ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.134,0.8279,12.0766,-0.384,1.1881,9.7268,0.5854,-0.5555,1.0884,-0.5685,0.501,-0.5127,5603.9854,17.96,-20.38,-30.81,226.31,-6.96,2.26,5,991.78,9.88,46.16283,15.870655,734.88,NaN,,5.11,12.226105,237.3,Dec-21,21513,2022-07-25 15:35:44:442
-2.4927,-0.6197,13.8957,-0.9066,0.8101,9.731,-0.2637,0.6813,1.9195,-0.6608,0.3506,0.1897,5274.99,17.93,-17.79,-31.09,228.91,-5.82,2.09,5,991.71,18.677,46.16283,15.870655,734.88,NaN,,5.11,12.226105,237.3,Dec-21,22013,2022-07-25 15:35:44:942
-0.5001,0.8183,12.3506,-0.6978,0.85,9.7448,0.2023,0.0023,0.464,0.1087,-0.2705,-0.2809,4792.9727,17.78,-17.47,-30.79,226.23,-5.11,6.04,5,991.67,24.639,46.162823,15.870642,731.07,NaN,,5.04,12.226105,238.7,15 / 22,22513,2022-07-25 15:35:45:442
-1.4602,1.3292,11.6698,-0.98,0.9129,9.7148,-0.0281,0.8574,0.3319,0.0089,0.0733,0.1565,4257.0225,18.73,-15.69,-31.97,229.79,-3.75,4.73,5,991.66,20.366,46.162823,15.870642,731.07,NaN,,5.04,12.226105,238.7,15 / 22,23013,2022-07-25 15:35:45:942
-0.4367,1.5691,9.344,-0.5071,1.0836,9.7334,0.6003,0.1474,-2.9599,-0.03,-0.0763,-0.2937,3730.995,17.78,-17.79,-31.14,228.72,-6.34,2.98,5,991.72,19.539,46.162815,15.870628,731.98,NaN,,5.47,12.226105,230.7,14 / 22,23514,2022-07-25 15:35:46:443
-1.0959,2.2427,10.3472,-0.7727,1.1085,9.7131,0.9193,1.2975,-3.5836,0.2074,0.0956,0.1615,3037.9727,18.9,-17.08,-31.71,227.34,-4.04,5.53,5,991.71,19.559,46.162815,15.870628,731.98,NaN,,5.47,12.226105,230.7,14 / 22,24013,2022-07-25 15:35:46:942
-1.1025,1.4195,8.1021,-0.9723,1.5705,9.6311,-0.0027,-0.9385,-2.8105,0.4957,-0.4075,0.4167,3021.03,20.53,-16.99,-29.59,231.14,-6.23,8.08,5,991.69,25.922,46.162807,15.870617,731.56,NaN,,5.15,12.226105,229.8,15 / 24,24513,2022-07-25 15:35:47:442
-0.2285,2.0949,7.1862,-0.7639,0.4745,9.7653,1.2012,0.8107,-0.6793,0.2901,0.1132,0.4217,1860.975,20.23,-17.12,-30.56,228.67,-2.77,4.47,5,991.68,16.746,46.162807,15.870617,731.56,NaN,,5.15,12.226105,229.8,15 / 24,25013,2022-07-25 15:35:47:942
-0.3541,0.8375,7.401,-1.2124,1.0383,9.6759,0.5241,-0.7386,0.1144,0.0442,-0.1193,0.1868,1401.9751,20.98,-17.42,-29.92,231.77,-6.08,7.14,5,991.69,16.793,46.1628,15.870605,728.17,NaN,,5.11,12.226105,229.4,18 / 24,25513,2022-07-25 15:35:48:442
-0.189,0.6245,8.5065,-1.1058,0.4671,9.7329,-0.2,-0.8124,1.5868,-0.0862,0.2984,0.0055,1179.0226,19.07,-17.76,-30.96,227.5,-4.42,3.85,5,991.71,37.683,46.1628,15.870605,728.17,NaN,,5.11,12.226105,229.4,18 / 24,26013,2022-07-25 15:35:48:942
0.6532,0.3703,8.3946,-0.674,1.0454,9.7274,-0.7028,-1.2374,0.9859,0.0861,-0.3551,0.6644,688.0276,21.49,-16.37,-30.28,236.19,-6.91,5.58,5,991.7,29.285,46.162796,15.870593,728,NaN,,5.15,12.226105,238.4,18 / 24,26513,2022-07-25 15:35:49:442
-0.8698,-0.122,11.1739,-0.4928,0.6924,9.7698,0.3457,0.7635,1.591,-0.1071,0.1555,-0.1801,3145.0276,19.56,-17.31,-31.76,231.45,-4.05,2.89,5,991.71,17.773,46.162796,15.870593,728,NaN,,5.15,12.226105,238.4,18 / 24,27013,2022-07-25 15:35:49:942
-1.9053,0.1543,14.0854,-1.2343,1.2668,9.6458,-1.237,1.141,2.6509,0.3547,0.2382,0.4187,549.9901,21.64,-15.6,-30.73,237.19,-7.42,7.29,5,991.72,21.369,46.16279,15.870577,728.51,NaN,,5.15,12.226105,236.2,18 / 24,27513,2022-07-25 15:35:50:442
-0.0156,1.6516,10.9765,-0.7329,0.9274,9.7351,0.1147,-0.4464,3.6748,0.0929,-0.0615,-0.569,16222.007,19.78,-18.58,-30.36,229.69,-7.06,4.34,5,991.73,19.08,46.16279,15.870577,728.51,NaN,,5.15,12.226105,236.2,18 / 24,28014,2022-07-25 15:35:50:943
-1.9675,0.2363,12.3739,-1.2262,1.3007,9.6424,-1.0977,0.0921,2.19,0.0416,0.0478,-0.2864,964.98,22.07,-15.15,-30.86,239.63,-6.74,5.72,5,991.71,17.306,46.162785,15.870558,728.82,NaN,,5.15,12.226105,241,18 / 24,28513,2022-07-25 15:35:51:442
-1.0373,0.6706,11.3587,-1.0513,1.2779,9.666,0.4771,0.123,-2.2625,-0.2389,0.3101,-0.534,3027.9827,17.49,-19.16,-29.14,222.84,-7.49,6.21,5,991.69,31.693,46.162785,15.870558,728.82,NaN,,5.15,12.226105,241,18 / 24,29013,2022-07-25 15:35:51:942
-1.3208,2.7703,9.1837,-1.8543,0.7709,9.5988,0.7603,0.7616,-2.1523,0.4584,-0.0916,0.0831,3775.0051,10.89,-19.74,-27.34,197.8,-4.51,10.93,5,991.71,31.161,46.162773,15.870541,730.35,NaN,,5.18,12.226105,247.7,18 / 24,29513,2022-07-25 15:35:52:442
-1.0594,1.0911,8.7476,-1.0533,1.1335,9.6838,1.1805,0.7075,-2.9796,0.0651,-0.2091,0.0675,6758.0327,8.19,-21.94,-28.65,190.11,-5.33,8.91,5,991.7,42.364,46.162773,15.870541,730.35,NaN,,5.18,12.226105,247.7,18 / 24,30013,2022-07-25 15:35:52:942
-1.0223,2.5848,8.0692,-0.876,1.1127,9.7039,0.3856,1.0563,-2.6819,0.3718,-0.1804,-0.0783,7212.9834,19.18,-18.08,-29.79,223.17,-2.98,6.83,5,991.69,40.541,46.16276,15.870528,732.64,NaN,,4.97,12.226105,241.5,18 / 24,30513,2022-07-25 15:35:53:442
-1.1067,1.328,7.3519,-0.8634,1.3392,9.6763,0.9745,-0.631,-1.279,0.0635,-0.2088,0.0911,2048.0176,19.65,-18.56,-30.21,229.96,-7.85,5.1,5,991.69,24.966,46.16276,15.870528,732.64,NaN,,4.97,12.226105,241.5,18 / 24,31013,2022-07-25 15:35:53:942
0.131,1.474,7.1533,-1.0366,0.4295,9.7422,1.232,-0.074,-0.1048,-0.2669,0.3024,0.1969,12616.0205,18.79,-18.68,-30.32,221.79,-2.51,6.07,5,991.68,32.864,46.16275,15.870511,732.57,NaN,,5.18,12.226105,248.1,18 / 24,31513,2022-07-25 15:35:54:442
-0.0628,0.5186,8.8768,-0.9047,1.2788,9.6807,1.2454,0.1899,-1.4234,-0.0336,-0.1297,0.1308,3647.0251,19.73,-17.87,-29.59,231.28,-7.56,5.48,5,991.73,47.549,46.16275,15.870511,732.57,NaN,,5.18,12.226105,248.1,18 / 24,32012,2022-07-25 15:35:54:941
0.0473,1.4357,8.543,-0.609,0.8456,9.7511,0.5479,0.2236,-0.4797,-0.1587,0.0465,-0.0644,2331.99,17.12,-19.48,-29.7,223.22,-5.89,4.2,5,991.72,35.236,46.162743,15.870497,732.8,NaN,,5.18,12.226105,242.8,18 / 24,32514,2022-07-25 15:35:55:443
1.0768,1.3807,9.3254,-0.704,1.0964,9.7197,-0.3517,0.1664,2.0582,0.4324,-0.1454,0.4498,44530.023,21.45,-15.58,-30.11,236.59,-6.42,4.14,5,991.73,28.809,46.162743,15.870497,732.8,NaN,,5.18,12.226105,242.8,18 / 24,33013,2022-07-25 15:35:55:942
-0.8859,0.4092,12.7884,-0.3815,1.0026,9.7478,0.7608,0.148,1.4077,-0.5531,-0.3489,-1.0595,16347.016,21.11,-17.18,-29.46,235.07,-5.87,2.24,5,991.73,35.725,46.16274,15.870485,734.02,NaN,,4.93,12.226105,237.8,18 / 24,33513,2022-07-25 15:35:56:442
-1.462,0.4857,13.5326,-1.1199,1.0518,9.6856,-1.8519,-0.108,1.9047,-0.2537,0.1807,-0.2356,54585.973,23.94,-10.91,-29.72,254.1,-8.57,4.56,5,991.72,38.254,46.16274,15.870485,734.02,NaN,,4.93,12.226105,237.8,18 / 24,34012,2022-07-25 15:35:56:941
-0.0126,-0.0156,11.921,-0.5228,0.2435,9.7897,0.5952,-0.0872,2.2377,-0.6632,-0.213,-1.2859,70097,25.74,-7.86,-30.09,259.88,-6.67,3.95,5,991.74,18.354,46.162735,15.87047,734.42,NaN,,5.11,12.226105,245.1,18 / 24,34513,2022-07-25 15:35:57:442
-1.541,0.9141,11.9755,-0.7675,0.7597,9.747,-0.8762,1.033,-0.5069,0.1362,0.2737,0.3167,81024.98,25.05,3.84,-30.99,286.2,-4.44,4.5,5,991.7,54.823,46.162735,15.87047,734.42,NaN,,5.11,12.226105,245.1,18 / 24,35013,2022-07-25 15:35:57:942
0.1101,1.2036,10.2395,-0.1486,1.7199,9.6535,0.4633,-0.2354,-2.4008,0.1539,-0.3011,-0.368,69020.98,24.08,2.08,-32.27,288.02,-10.1,0.88,5,991.67,53.887,46.16273,15.870447,735.97,NaN,,5.51,12.226105,271,18 / 24,35513,2022-07-25 15:35:58:442
-1.5565,2.7218,9.542,-0.8253,1.8028,9.6041,-0.489,0.722,-1.0741,0.5561,0.1718,0.0563,73253.03,22.95,5.87,-32.76,294.21,-5.66,3.69,5,991.71,49.297,46.16273,15.870447,735.97,NaN,,5.51,12.226105,271,18 / 24,36013,2022-07-25 15:35:58:942
-1.3232,1.3866,9.0826,-0.7287,1.5073,9.6627,-0.3633,-1.8204,-2.6174,0.0114,-0.2309,-0.2355,67474.016,23.74,5.68,-31.76,297.3,-8.84,4.31,5,991.71,49.539,46.16274,15.870426,733.8,NaN,,5.47,12.226105,291.6,18 / 24,36514,2022-07-25 15:35:59:443
-1.4566,1.8957,10.1246,-0.2015,0.7482,9.776,0.4657,0.8127,-3.2903,0.3263,-0.0421,-0.0632,80813.03,20.04,8.61,-33.04,300.82,-4.38,1.18,5,991.72,50.742,46.16274,15.870426,733.8,NaN,,5.47,12.226105,291.6,18 / 24,37012,2022-07-25 15:35:59:941
-0.9888,1.2592,8.1482,-1.0305,1.4438,9.6449,1.0157,-0.5081,-4.0845,0.1375,0.81,0.6959,81963.02,17.93,8.61,-33.79,314.75,-8.47,6.1,5,991.72,39.989,46.162746,15.870402,736.01,NaN,,5.29,12.226105,303.4,18 / 24,37512,2022-07-25 15:36:00:441
0.1645,1.657,9.4283,-0.4622,0.8629,9.7577,1.0723,0.6713,-3.2384,-0.2379,-0.1539,0.0225,77545.016,19.73,6.77,-33.21,298.46,-3.63,5.18,5,991.69,37.83,46.162746,15.870402,736.01,NaN,,5.29,12.226105,303.4,18 / 24,38012,2022-07-25 15:36:00:941
-0.7974,1.3352,6.7077,-1.0438,1.2857,9.6658,1.2176,-0.3215,-0.3534,0.4188,-0.1962,0.3448,70727.984,21,9.08,-31.95,307.51,-7.53,6.16,5,991.71,43.429,46.162758,15.870382,735.57,NaN,,4.9,12.226105,297.3,19 / 24,38514,2022-07-25 15:36:01:443
-0.0568,2.665,6.8076,-0.7162,0.9169,9.7374,0.7165,-0.2836,-0.7064,0.734,-0.4195,0.0137,73221.98,20.21,8.14,-32.76,302.53,-5.36,4.21,5,991.71,49.05,46.162758,15.870382,735.57,NaN,,4.9,12.226105,297.3,19 / 24,39013,2022-07-25 15:36:01:942
0.8124,1.2497,7.2646,-0.7937,1.2041,9.7,0.5834,0.0102,-1.5952,-0.4112,-0.1009,0.5407,82234.984,18.09,10.35,-33.04,312.85,-7.05,4.68,5,991.69,45.857,46.16277,15.870365,735.5,NaN,,5.47,12.226105,315.7,19 / 24,39513,2022-07-25 15:36:02:442
