ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1677,1.1456,10.6666,-0.092,0.9765,9.7575,0.6541,0.1681,3.6753,-0.489,0.4058,0.2597,41538.016,-3.24,17.21,-38.1,1.32,-11.6,-3.67,5,986.81,39.056,46.167915,15.859929,902.59,NaN,,4.07,12.226105,30.9,11-Nov,6507,2022-07-23 15:50:57:512
1.3914,1.0816,12.2901,-0.6385,0.7947,9.7535,2.7566,-0.2942,5.0663,0.3554,0.1105,0.0404,66371,-0.26,21.71,-37.48,4.96,-7.09,3.55,5,986.9,29.848,46.167915,15.859929,902.59,NaN,,4.07,12.226105,30.9,11-Nov,7007,2022-07-23 15:50:58:012
-0.5557,1.1438,11.6967,0.0689,1.021,9.7531,1.3064,1.2268,2.0663,-1.0582,0.4006,-0.7764,83384.984,2.83,21.24,-38.03,352.08,-11.88,-1.43,5,986.87,25.367,46.167927,15.859928,899.77,NaN,,4.97,12.226105,16.8,11-Nov,7507,2022-07-23 15:50:58:512
0.2148,0.9583,11.0943,-0.7966,1.0948,9.7127,-0.3749,-0.1107,3.6893,-0.4068,0.4234,0.4114,82957.98,0.6,21.86,-37.09,0.89,-10.57,2.23,5,986.86,21.486,46.167927,15.859928,899.77,NaN,,4.97,12.226105,16.8,11-Nov,8007,2022-07-23 15:50:59:012
2.1111,1.8808,11.4562,0.3008,1.671,9.6586,1.9317,1.2729,3.0985,-0.8836,0.5667,0.124,78421.98,1.89,20.87,-37.43,353.81,-13.51,-1.78,5,986.92,21.831,46.167934,15.859927,900.25,NaN,,4.97,12.226105,15.3,11-Nov,8506,2022-07-23 15:50:59:511
0.4032,-1.3268,16.4178,-0.1669,0.4968,9.7926,0.0071,-0.6423,4.3717,0.0393,0.4899,0.5599,84490.97,3.11,23.81,-36.17,352.32,-9.92,-1.63,5,986.85,10.54,46.167934,15.859927,900.25,NaN,,4.97,12.226105,15.3,11-Nov,9006,2022-07-23 15:51:00:011
0.1627,1.474,10.453,0.3679,1.3944,9.7,0.7135,-0.3114,0.1773,-0.7246,0.0873,-0.6406,18714.982,5.38,24.79,-35.89,348.7,-8.46,-1.59,5,986.92,26.593,46.167953,15.859925,898.29,NaN,,4.97,12.226105,12.5,Dec-24,9508,2022-07-23 15:51:00:513
2.5334,1.1838,12.8052,0.3093,1.3358,9.7103,-0.3427,-3.1007,1.7319,0.0757,0.4501,-0.225,17660.025,1.95,25.26,-35.79,347.16,-5.13,-7.04,5,986.89,17.971,46.167953,15.859925,898.29,NaN,,4.97,12.226105,12.5,Dec-24,10006,2022-07-23 15:51:01:011
-4.5206,-0.2943,14.1135,-1.3395,1.6222,9.5784,-0.014,0.3062,1.6053,-0.374,0.0074,-0.7181,15871.007,8.76,21.43,-37.43,354.12,-10.51,9.4,5,986.88,14.499,46.167965,15.859923,895.88,NaN,,5.22,12.226105,11,16 / 24,10507,2022-07-23 15:51:01:512
-3.9517,-1.2233,15.4834,-1.172,1.0936,9.6748,-1.2031,-0.6629,2.9914,-0.1292,-0.3409,0.5316,37661.02,10.56,19.63,-38.08,352.37,-11.94,10.76,5,986.9,28.71,46.167965,15.859923,895.88,NaN,,5.22,12.226105,11,16 / 24,11007,2022-07-23 15:51:02:012
2.5454,2.3964,9.9183,0.0766,0.8443,9.7699,0.6363,-1.3777,-2.4778,0.4947,0.5457,-0.3952,61241,8.04,27.17,-35.01,340.51,-1.96,-3.25,5,986.97,43.414,46.167976,15.859922,893.19,NaN,,5.44,12.226105,7.3,16 / 24,11508,2022-07-23 15:51:02:513
0.1585,-2.5436,19.3262,-1.0147,0.8022,9.721,-2.2025,-0.1589,0.5847,-1.0728,-0.1642,0.386,17822.97,7.13,26.7,-35.7,346.23,-6.85,-0.98,5,986.97,44.251,46.167976,15.859922,893.19,NaN,,5.44,12.226105,7.3,16 / 24,12007,2022-07-23 15:51:03:012
2.0303,-0.1717,16.3813,1.5154,1.8834,9.504,-0.0289,-0.1601,1.407,-0.2459,-0.7877,-1.759,17692.021,10.93,23.7,-36.88,335.96,-10.83,-3.98,5,986.92,30.596,46.16799,15.859918,892.71,NaN,,6.16,12.226105,1.3,16 / 24,12507,2022-07-23 15:51:03:512
-0.9129,2.1446,15.6024,-0.8871,3.1201,9.2547,-0.6464,-0.529,2.9134,0.3759,2.1775,0.258,16154.9795,0.92,17.1,-38.78,0.56,-18.59,1.88,5,986.98,35.76,46.16799,15.859918,892.71,NaN,,6.16,12.226105,1.3,16 / 24,13008,2022-07-23 15:51:04:013
-2.0907,1.1659,15.1717,-1.5448,2.023,9.4706,0.1259,-1.8755,1.714,0.1713,0.1181,-0.2179,50147.98,7.99,14.53,-40.22,5.17,-11.68,14.23,5,986.94,39.532,46.168007,15.859914,892.66,NaN,,6.23,12.226105,357.8,16 / 24,13506,2022-07-23 15:51:04:511
-2.9982,-1.7934,13.3849,-1.3055,-0.5293,9.7049,-1.4966,-1.6869,3.4917,1.2494,1.9664,1.128,60419.992,-1.22,21.62,-37.24,2.57,4.41,-0.22,5,987.14,38.591,46.168007,15.859914,892.66,NaN,,6.23,12.226105,357.8,16 / 24,14007,2022-07-23 15:51:05:012
-3.2112,-0.9494,9.0712,-1.524,0.3486,9.6812,3.2287,-3.3077,4.27,1.2918,0.4317,-1.8101,18529.021,3.19,28.29,-32.46,357.22,6.45,3.26,5,987.11,43.055,46.168022,15.859908,892.66,NaN,,6.37,12.226105,352.6,16 / 24,14507,2022-07-23 15:51:05:512
-2.0046,-4.0014,16.1426,-1.3174,-0.2461,9.7146,-1.0589,-2.0342,2.8222,0.1004,0.3348,0.3968,14858.9795,-8.38,24.41,-34.56,21.99,7.18,-0.25,5,986.99,48.453,46.168022,15.859908,892.66,NaN,,6.37,12.226105,352.6,16 / 24,15007,2022-07-23 15:51:06:012
-1.8245,2.5687,16.2838,-2.0873,2.0325,9.3639,4.1601,-0.2106,-1.916,-0.5116,0.8,-0.5069,18255.982,-13.82,12.53,-37.18,47.97,-11.96,12.57,5,987.04,36.701,46.16804,15.859901,892.2,NaN,,6.16,12.226105,348.5,16 / 25,15506,2022-07-23 15:51:06:511
-3.0538,3.1262,11.6267,-1.6745,3.2484,9.1002,-1.5366,-0.2076,0.6155,-0.3127,-0.2999,0.1775,18157.027,-7.65,8.34,-38.66,37.05,-19.34,10.43,5,987.01,44.769,46.16804,15.859901,892.2,NaN,,6.16,12.226105,348.5,16 / 25,16007,2022-07-23 15:51:07:012
-0.3697,2.2558,12.3242,-0.1523,3.0132,9.331,-0.0738,-1.3121,1.2254,-0.0465,-0.7287,-1.0933,79847.984,-19.76,6.49,-40.14,55.1,-15.45,4.31,5,987.09,39.646,46.168056,15.859893,890.03,NaN,,6.16,12.226105,344.4,16 / 25,16506,2022-07-23 15:51:07:511
0.5862,4.1055,11.3384,-0.0609,3.5942,9.1241,-1.4584,-0.4789,-0.7671,1.5863,0.5667,0.5735,52787.973,-21.96,6.53,-40.35,46.52,-21.5,0.38,5,987.09,44.176,46.168056,15.859893,890.03,NaN,,6.16,12.226105,344.4,16 / 25,17006,2022-07-23 15:51:08:011
-0.2477,4.3035,11.077,-0.0795,4.1269,8.8957,1.0434,-0.1593,-2.2599,0.1756,0.2429,-0.685,7600.9727,-13.01,-0.37,-40.91,37.84,-24.89,0.51,5,987.09,40.237,46.168064,15.859882,886.97,NaN,,5.69,12.226105,342.9,16 / 25,17507,2022-07-23 15:51:08:512
-1.4973,3.0658,11.2606,-0.3444,3.6443,9.0978,-0.6241,0.0553,-2.1502,-0.093,0.488,0.3532,10565.033,-11.53,3.08,-39.19,38.22,-21.82,2.17,5,987.09,28.593,46.168064,15.859882,886.97,NaN,,5.69,12.226105,342.9,16 / 25,18007,2022-07-23 15:51:09:012
2.1978,4.2018,13.2078,0.1237,3.6409,9.1049,0.6589,-0.1951,0.2521,0.6868,-0.2203,-0.2359,82453.01,4.2,8.89,-39.82,349.96,-17.68,0.47,5,987.11,46.901,46.16808,15.85987,884.33,NaN,,5.9,12.226105,341.6,16 / 25,18507,2022-07-23 15:51:09:512
-0.3984,3.283,12.2734,0.0318,3.3481,9.2174,-0.2042,0.6235,-2.5071,0.1078,0.5262,0.2526,16290.99,-13.27,3.94,-39.98,36.42,-19.96,-0.2,5,987.11,38.292,46.16808,15.85987,884.33,NaN,,5.9,12.226105,341.6,16 / 25,19007,2022-07-23 15:51:10:012
0.2309,3.3745,10.8634,0.1756,3.3524,9.2142,-0.5736,-1.0988,-3.3045,-0.0335,-0.4614,-0.2081,83668.01,-10.27,2.18,-40.46,30.6,-19.99,-1.09,5,987.13,45.127,46.168087,15.859856,883.77,NaN,,5.94,12.226105,345.9,15 / 25,19507,2022-07-23 15:51:10:512
-1.1629,2.7685,7.6822,-0.2392,2.9101,9.3619,-0.1346,0.1682,-1.7337,0.4865,0.3898,0.1663,15089.02,-4.52,7.05,-38.87,18.22,-17.26,1.46,5,987.11,42.12,46.168087,15.859856,883.77,NaN,,5.94,12.226105,345.9,15 / 25,20006,2022-07-23 15:51:11:011
1.2341,2.8983,9.5713,-0.0781,2.9626,9.3481,-0.0197,-0.3734,-1.6554,0.2272,-0.2821,-0.2472,85420.984,1.8,10.37,-39.73,356.5,-14.28,1.15,5,987.11,51.763,46.1681,15.859845,879.9,NaN,,5.33,12.226105,342.3,13 / 25,20507,2022-07-23 15:51:11:512
-2.1272,2.0626,8.3868,0.0443,1.8139,9.6373,0.393,0.9143,-1.201,-0.5852,0.3108,-0.2649,82433.98,-6.51,10.28,-39.75,21.58,-10.66,-0.26,5,987.11,50.746,46.1681,15.859845,879.9,NaN,,5.33,12.226105,342.3,13 / 25,21007,2022-07-23 15:51:12:012
-0.0048,1.7803,6.7077,-0.6268,2.1584,9.5456,0.043,-1.0576,-2.3489,0.768,-0.1517,0.2624,82935.02,2.53,16.46,-39.09,358.96,-12.71,3.76,5,987.16,41.314,46.168114,15.859835,876.34,NaN,,5.69,12.226105,348.8,Dec-25,21506,2022-07-23 15:51:12:511
-1.5715,3.3404,4.8455,-1.0189,3.7675,8.9966,-0.1121,0.5127,-2.4133,0.2832,0.6856,0.0919,80951,7.03,7.93,-40.63,354.27,-22.59,6.46,5,987.14,45.529,46.168114,15.859835,876.34,NaN,,5.69,12.226105,348.8,Dec-25,22006,2022-07-23 15:51:13:011
-0.725,2.2516,6.8249,-0.2257,0.1796,9.8024,-0.7249,2.0485,-3.1734,-0.3235,-0.0443,0.4677,67173.03,10.67,10.93,-40.18,349.66,-10.28,10.79,5,987.19,41.383,46.168125,15.859826,878.89,NaN,,5.65,12.226105,349.7,13 / 24,22507,2022-07-23 15:51:13:512
0.1705,0.734,8.525,0.9265,-1.6338,9.6251,-0.2404,0.7088,0.4152,0.7237,0.0771,-0.2697,79862.02,7.43,27.73,-33.23,335.52,9.59,-5.5,5,987.18,33.509,46.168125,15.859826,878.89,NaN,,5.65,12.226105,349.7,13 / 24,23007,2022-07-23 15:51:14:012
1.1952,1.5159,8.1715,-0.6536,1.403,9.6837,0.1534,-0.7406,-2.6338,0.7333,-0.495,0.107,81473.984,5.74,20.1,-37.74,352.28,-8.23,3.86,5,987.16,51.651,46.168137,15.859817,875.94,NaN,,5.62,12.226105,344.9,13 / 23,23507,2022-07-23 15:51:14:512
0.3248,3.9069,9.0628,0.4795,3.4696,9.1598,-1.4903,0.8942,-3.2625,0.5995,0.0383,-0.2588,84841.97,-8.4,5.38,-40.71,16.84,-20.72,-3,5,987.14,42.613,46.168137,15.859817,875.94,NaN,,5.62,12.226105,344.9,13 / 23,24006,2022-07-23 15:51:15:011
1.1043,1.8837,9.4241,0.0034,2.2402,9.5473,0.8265,-0.2806,-0.3106,-0.6151,-1.4653,0.7998,78814.016,-5.66,6.88,-39.54,29.97,-14.88,5.37,5,987.17,50.78,46.168144,15.859809,875.44,NaN,,5.58,12.226105,341.9,13 / 22,24507,2022-07-23 15:51:15:512
-0.3966,2.9695,7.9543,1.7912,1.3689,9.544,-0.0357,1.0097,-0.5671,-0.9341,0.278,0.1643,77007.984,-12,10.54,-39.79,14.82,-8.02,-10.63,5,987.21,45.97,46.168144,15.859809,875.44,NaN,,5.58,12.226105,341.9,13 / 22,25006,2022-07-23 15:51:16:011
0.9888,0.7902,6.1077,-0.0826,1.468,9.6958,1.4518,-1.1747,0.7305,0.1348,0.8033,1.2621,79630.02,-0.54,17.34,-37.74,358.06,-13.49,-2.8,5,987.19,32.629,46.168156,15.859799,875.32,NaN,,5.62,12.226105,342.6,14 / 23,25507,2022-07-23 15:51:16:512
0.2231,2.2122,7.1043,1.1872,0.4851,9.7224,-0.0343,0.8232,0.6155,-0.0354,-0.1956,-0.4927,82075.01,10.41,18.71,-38.59,324.88,-2.84,-6.96,5,987.21,39.814,46.168156,15.859799,875.32,NaN,,5.62,12.226105,342.6,14 / 23,26007,2022-07-23 15:51:17:012
-1.736,0.4935,11.3599,-1.8176,0.4367,9.6268,-0.202,0.2964,1.8404,-2.7426,0.7698,0.5108,71611.02,8.66,18.79,-37.41,359.38,-6.31,13.29,5,987.2,50.987,46.168167,15.859789,874.24,NaN,,5.65,12.226105,341.5,13 / 24,26507,2022-07-23 15:51:17:512
-0.8495,2.2666,8.7009,-0.3515,0.3526,9.794,-1.0362,1.9108,-0.2293,-1.231,0.0973,-0.5613,81159.98,17.48,20.03,-36.92,323.72,-2.06,2.06,5,987.26,45.401,46.168167,15.859789,874.24,NaN,,5.65,12.226105,341.5,13 / 24,27006,2022-07-23 15:51:18:011
-2.8391,1.0558,8.5071,-3.5545,1.6409,8.9913,-0.1534,-0.6728,1.2227,0.6166,0.1064,0.4555,32726.969,16.58,17.81,-37.57,356.3,-13.28,21.69,5,987.23,44.548,46.16818,15.859779,872.84,NaN,,5.83,12.226105,336.8,13 / 24,27506,2022-07-23 15:51:18:511
0.137,0.8345,8.7194,-0.1509,-1.0574,9.7483,0.8748,0.1389,3.6645,0.3015,-0.1688,0.3288,85041.02,9.96,17.36,-36.43,329.67,2.38,1.5,5,987.26,37.539,46.16818,15.859779,872.84,NaN,,5.83,12.226105,336.8,13 / 24,28006,2022-07-23 15:51:19:011
-1.599,0.0371,10.8676,-1.0277,1.0795,9.6927,-0.5944,-1.0066,0.3814,-0.2615,0.5841,-0.0124,74089.016,6.11,23.87,-35.25,357.31,-10.16,7.46,5,987.27,29.542,46.168194,15.859769,871.35,NaN,,5.69,12.226105,336.9,14 / 24,28507,2022-07-23 15:51:19:512
0.0598,1.9938,8.2738,-0.2171,0.9899,9.7541,0.7246,0.596,3.924,-0.6066,0.8541,0.2875,84187.016,3.66,16.69,-38.08,351.36,-5.79,1.28,5,987.27,39.657,46.168194,15.859769,871.35,NaN,,5.69,12.226105,336.9,14 / 24,29007,2022-07-23 15:51:20:012
-0.0526,1.2491,8.0812,-0.8313,1.424,9.667,-0.1777,-0.0779,3.2764,-0.3351,-0.0829,0.4149,85888.016,11.64,19.09,-37.5,342.26,-13.45,4.99,5,987.28,26.748,46.1682,15.859756,870.76,NaN,,5.62,12.226105,332.7,14 / 25,29508,2022-07-23 15:51:20:513
0.5743,1.7509,11.4407,0.0631,0.6766,9.7831,-0.0449,0.4582,1.6259,-0.1988,-0.2727,0.238,86651.984,13.24,18.81,-38.66,335.12,-9.93,1.71,5,987.29,40.649,46.1682,15.859756,870.76,NaN,,5.62,12.226105,332.7,14 / 25,30007,2022-07-23 15:51:21:012
0.5647,1.279,11.4108,-0.636,1.4928,9.6715,-1.1195,-0.0816,3.1626,0.3432,0.2543,0.2205,79162.99,10.33,21.13,-37.33,340.26,-10.28,0.33,5,987.29,26.044,46.168217,15.859745,869.92,NaN,,5.8,12.226105,335.6,13 / 25,30506,2022-07-23 15:51:21:511
-1.8694,1.6618,9.119,-0.6071,1.438,9.6816,1.9778,0.6177,4.1001,-0.3633,0.8439,-0.3195,83921,11.7,17.57,-37.48,334.84,-11.08,0.55,5,987.33,55.095,46.168217,15.859745,869.92,NaN,,5.8,12.226105,335.6,13 / 25,31007,2022-07-23 15:51:22:012
-1.5835,0.6425,9.8848,-0.6081,1.6573,9.6464,-0.2799,-0.4552,4.5546,-0.3604,0.4067,-0.1054,80883.02,8.96,18.75,-35.25,345.18,-13.36,3.15,5,987.34,44.624,46.16823,15.859733,869.36,NaN,,5.72,12.226105,333.9,13 / 25,31506,2022-07-23 15:51:22:511
1.6995,3.1208,10.7402,0.5206,1.9523,9.5962,1.364,0.307,4.2045,-0.7047,0.2518,-0.2941,84955.03,13.11,13.28,-36.92,325.16,-15.69,-3.9,5,987.32,40.309,46.16823,15.859733,869.36,NaN,,5.72,12.226105,333.9,13 / 25,32008,2022-07-23 15:51:23:013
-1.3813,-0.0485,14.7972,-0.4737,1.6103,9.6619,-1.7851,-0.0289,2.3665,-1.1591,0.1558,-0.4991,85533.98,8.66,15.28,-37.35,334.31,-12.3,-2.79,5,987.34,28.727,46.16824,15.859721,870.01,NaN,,5.72,12.226105,335.1,13 / 25,32507,2022-07-23 15:51:23:512
-1.3555,0.3787,14.8116,0.4934,1.4929,9.6798,0.0144,-0.7359,1.8173,-1.0148,0.2055,-1.3848,66708.02,8.36,17.4,-37.16,336.62,-13.61,-4.43,5,987.34,45.348,46.16824,15.859721,870.01,NaN,,5.72,12.226105,335.1,13 / 25,33008,2022-07-23 15:51:24:013
0.1962,0.1214,11.2014,-0.2949,1.4383,9.6961,-0.9486,-0.4185,2.7733,-0.3184,0.3714,0.0897,40259.973,8.76,22.78,-36.58,339.57,-9.53,-2.65,5,987.37,31.571,46.16825,15.859709,871.1,NaN,,5.76,12.226105,332.8,13 / 25,33506,2022-07-23 15:51:24:511
-2.2415,-0.4181,15.746,0.1325,0.4534,9.7953,0.4087,1.0189,2.5072,-0.9749,0.2548,-0.5528,16531.021,9.69,19.52,-37.18,336.57,-9.02,-1.64,5,987.35,40.854,46.16825,15.859709,871.1,NaN,,5.76,12.226105,332.8,13 / 25,34006,2022-07-23 15:51:25:011
4.0642,0.2764,17.2361,0.3695,1.2808,9.7156,-1.0506,0.3087,-1.4522,0.8926,0.5328,0.3153,15961.997,6.21,22.63,-36.99,344.6,-4.88,-1.82,5,987.44,37.509,46.168262,15.859695,871.8,NaN,,5.98,12.226105,335.5,13 / 24,34507,2022-07-23 15:51:25:512
1.7192,0.4277,13.928,0.2782,0.7183,9.7764,0.4377,-0.3763,0.0073,-0.2691,-0.2059,-0.9543,15582.984,7.35,22.73,-35.42,344.77,-3.04,0.39,5,987.35,39.343,46.168262,15.859695,871.8,NaN,,5.98,12.226105,335.5,13 / 24,35007,2022-07-23 15:51:26:012
-1.6588,-3.6263,18.3966,-0.8014,0.1094,9.7732,-1.468,-0.4657,0.3496,-0.8851,-0.0609,0.0788,14821.989,4.95,23.93,-35.42,350.53,-3.36,1.08,5,987.38,41.28,46.16828,15.859686,870.55,NaN,,5.8,12.226105,339.9,Dec-24,35507,2022-07-23 15:51:26:512
1.3729,0.4869,11.1948,0.4169,0.1165,9.7971,-0.691,-0.6404,0.7045,-0.0021,-0.1722,-0.3212,14938.0205,9.06,23.57,-34.07,340.99,-2.63,0.34,5,987.37,34.882,46.16828,15.859686,870.55,NaN,,5.8,12.226105,339.9,Dec-24,36007,2022-07-23 15:51:27:012
-4.7605,0.7801,11.3264,-0.0025,0.6423,9.7856,-1.6827,1.152,-2.7691,0.5153,-0.1001,0.0533,14387.02,8.85,26.08,-33.68,339.36,3.21,-0.11,5,987.39,41.543,46.168293,15.859677,867.96,NaN,,5.76,12.226105,338.6,14 / 24,36507,2022-07-23 15:51:27:512
0.1149,-0.0646,8.9145,-0.1791,1.1784,9.734,0.6592,-0.8944,-3.3394,0.0899,-0.056,0.0312,24649.988,11.44,23.4,-34.89,340.62,-5.32,2.9,5,987.38,41.549,46.168293,15.859677,867.96,NaN,,5.76,12.226105,338.6,14 / 24,37007,2022-07-23 15:51:28:012
-2.5813,0.1986,11.7039,-0.3427,0.6367,9.78,-1.8981,0.6651,-1.8416,0.2827,0.3487,0.3766,16408.98,9.58,26.36,-34.29,337.11,0.59,-1.4,5,987.38,40.592,46.16831,15.85967,867.87,NaN,,5.87,12.226105,338.6,14 / 23,37508,2022-07-23 15:51:28:513
-0.0281,-0.53,9.3302,-0.2059,0.7559,9.7753,0.1425,-0.8347,-2.9406,0.3255,-0.4133,0.0581,55178.008,14.33,24.84,-34.43,333.47,-3.26,0.95,5,987.4,47.456,46.16831,15.85967,867.87,NaN,,5.87,12.226105,338.6,14 / 23,38009,2022-07-23 15:51:29:014
-2.1511,0.8118,9.7866,-0.2405,-0.202,9.8016,-1.5255,1.1957,-3.7932,0.1795,-0.3328,0.3047,38984.02,11.29,25.2,-35.55,335.87,2.9,1.01,5,987.43,51.198,46.16832,15.859662,867.5,NaN,,5.9,12.226105,337.3,14 / 22,38508,2022-07-23 15:51:29:513
-0.2841,0.0808,7.7001,-0.3504,0.2225,9.7979,0.3272,-0.0368,-3.9185,0.0047,-0.0321,0.0593,15302.993,13.26,26.87,-34.11,339.73,1.19,5.47,5,987.4,52.851,46.16832,15.859662,867.5,NaN,,5.9,12.226105,337.3,14 / 22,39007,2022-07-23 15:51:30:012
-1.4943,0.2704,11.528,0.0647,0.109,9.8058,-0.6365,1.4008,-2.9774,0.1416,0.0324,0.077,12509.978,11.93,26.19,-33.98,334.72,2.95,0.96,5,987.42,45.52,46.168335,15.859653,867.6,NaN,,5.76,12.226105,338.3,14 / 22,39507,2022-07-23 15:51:30:512
-0.545,-0.0861,7.9059,-0.1858,0.6901,9.7806,0.5664,-0.1488,-3.2593,0.4633,-0.4505,0.1159,11444.018,12.69,25.93,-35.44,338.44,-2.45,3.46,5,987.42,46.805,46.168335,15.859653,867.6,NaN,,5.76,12.226105,338.3,14 / 22,40007,2022-07-23 15:51:31:012
