ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5085,1.8078,6.7226,0.1303,2.2492,9.5443,0.1107,-0.6133,-0.333,-0.1539,0.0726,0.222,958.0275,17.53,-23.66,-34.99,230.21,-13.26,-0.78,5,996.12,29.715,46.1629,15.87083,739.79,NaN,,5.15,12.226105,227.4,19 / 24,13514,2022-07-16 19:24:25:256
0.3972,2.1811,6.8692,0.0091,1.8237,9.6356,0.401,-0.5317,0.873,-0.0293,0.2587,-0.1127,780.9751,17.29,-21.66,-36.04,228.78,-10.72,-0.05,5,996.15,31.539,46.16289,15.870817,739.56,NaN,,5.22,12.226105,235.3,20 / 24,14014,2022-07-16 19:24:25:756
0.3141,1.1474,7.2814,-0.1672,1.3497,9.7119,0.2907,-0.2795,-2.0652,-0.639,0.2117,0.4118,640.9801,20.27,-19.24,-36,240.41,-12.52,2.15,5,996.15,24.786,46.16289,15.870817,739.56,NaN,,5.22,12.226105,235.3,20 / 24,14514,2022-07-16 19:24:26:256
1.2018,1.0648,6.4241,1.0453,1.3172,9.6614,-0.1953,-0.4222,2.5716,-0.5775,1.0968,0.7172,959.985,17.53,-18.53,-38.01,237.48,-7.72,-6.17,5,996.28,30.361,46.162884,15.870802,737.8,NaN,,5.33,12.226105,233.9,20 / 26,15014,2022-07-16 19:24:26:756
-0.4032,0.7525,9.7753,-0.6215,2.0329,9.5735,-2.6743,0.3225,0.2802,-0.7293,-1.2776,1.1827,1027.0126,22.74,-16.37,-35.74,249.04,-11.96,3.71,5,996.14,23.763,46.162884,15.870802,737.8,NaN,,5.33,12.226105,233.9,20 / 26,15514,2022-07-16 19:24:27:256
0.6311,-0.7107,11.9659,0.5533,-0.0416,9.7909,1.2841,-0.9243,2.5751,-0.13,-0.1705,-0.4947,1725.03,12,-17.1,-39.88,219.67,0.24,-3.23,5,996.18,24.577,46.16288,15.870789,737.2,NaN,,5.26,12.226105,231,20 / 25,16015,2022-07-16 19:24:27:757
-2.0518,-0.0365,12.0096,-0.8549,0.5504,9.7538,-1.4735,-0.509,1.9843,0.1295,0.1319,0.6584,2098.98,18.83,-10.67,-39.99,240.72,-3.22,5.01,5,996.17,23.201,46.16288,15.870789,737.2,NaN,,5.26,12.226105,231,20 / 25,16514,2022-07-16 19:24:28:256
-0.2734,1.2903,11.6477,-0.7645,1.0129,9.7242,0.7837,-0.3083,-0.4324,0.1332,-0.2208,-0.4992,1979.0326,19.48,-17.74,-36.82,229.01,-5.93,4.5,5,996.15,31.254,46.162872,15.870775,736.19,NaN,,5.26,12.226105,233.8,20 / 25,17014,2022-07-16 19:24:28:756
-2.522,1.611,13.4734,-1.1229,1.6875,9.5949,-1.5645,1.2898,0.1111,0.1092,-0.0141,0.0561,2169.99,23.18,-17.91,-35.38,238.98,-9.91,6.67,5,996.15,27.453,46.162872,15.870775,736.19,NaN,,5.26,12.226105,233.8,20 / 25,17514,2022-07-16 19:24:29:256
0.3308,2.4927,11.5597,-0.47,1.5773,9.6676,-0.0833,0.261,-1.1422,0.0448,-0.0444,0.0763,2286.9675,21.56,-20.16,-35.96,235.72,-9.26,2.78,5,996.15,25.711,46.162865,15.870762,736.58,NaN,,5.18,12.226105,232,17 / 24,18014,2022-07-16 19:24:29:756
-2.3115,2.5466,10.9292,-0.9905,1.6963,9.6079,-1.4852,0.8811,1.0702,0.0765,-0.1009,-0.1461,2491.02,22.01,-18.26,-36.06,235.41,-7.56,5.19,5,996.14,20.723,46.162865,15.870762,736.58,NaN,,5.18,12.226105,232,17 / 24,18514,2022-07-16 19:24:30:256
0.7035,2.0991,8.3874,-0.6544,1.9855,9.5812,0.5577,-0.6003,-1.6828,0.2756,0.0031,-0.0797,2556.0227,21.45,-19.56,-36.19,236.97,-11.68,3.91,5,996.17,25.131,46.162857,15.870749,737.15,NaN,,5.04,12.226105,231.6,17 / 24,19015,2022-07-16 19:24:30:757
-2.348,2.6506,9.463,-0.3609,1.1527,9.732,-0.2779,0.4845,-0.7834,-0.0981,0.1367,-0.1833,2734.02,19.61,-20.44,-36.34,230.19,-6.75,2.12,5,996.15,24.188,46.162857,15.870749,737.15,NaN,,5.04,12.226105,231.6,17 / 24,19514,2022-07-16 19:24:31:256
-0.3823,1.5775,8.2881,-0.4172,1.7596,9.6385,0.3627,-0.3277,-3.1869,0.4247,-0.2746,0.3336,2724.03,22.11,-17.03,-36.99,244.04,-10.34,2.48,5,996.16,37.305,46.162853,15.870734,734.6,NaN,,5.15,12.226105,233.4,17 / 25,20014,2022-07-16 19:24:31:756
-0.1525,1.8353,8.4586,0.0982,0.9694,9.7581,0.7347,0.7214,-1.3822,-0.5283,0.062,-0.0808,2756.0251,20.61,-18.37,-36.86,236.26,-5.67,-0.58,5,996.14,24.992,46.162853,15.870734,734.6,NaN,,5.15,12.226105,233.4,17 / 25,20514,2022-07-16 19:24:32:256
-0.0814,0.8465,7.398,-0.7449,1.0844,9.718,0.885,-0.3261,-0.3914,0.053,-0.4743,-0.1885,2599.02,20.27,-15.15,-38.51,241.02,-7.11,3,5,996.17,22.238,46.162846,15.87072,732.89,NaN,,5.22,12.226105,231.8,17 / 25,21014,2022-07-16 19:24:32:756
-1.0271,1.3926,8.2433,-0.2713,0.252,9.7997,0.6293,0.2246,-0.2045,-0.4194,0.1997,-0.0457,2623.995,19.82,-18.32,-37.54,233.34,-5.02,0.6,5,996.16,25.515,46.162846,15.87072,732.89,NaN,,5.22,12.226105,231.8,17 / 25,21514,2022-07-16 19:24:33:256
-0.6485,-0.2483,6.6191,-0.6809,1.025,9.7291,2.1869,-1.41,-0.2065,0.4486,0.1182,0.2817,2340.9675,18.98,-15.11,-38.72,236.57,-6,4,5,996.15,33.565,46.162834,15.870705,731.94,NaN,,5.22,12.226105,229.3,17 / 25,22014,2022-07-16 19:24:33:756
0.4887,0.8847,7.9029,0.0397,0.8175,9.7724,1.0366,-0.1151,2.8888,-0.1945,0.3561,-0.2745,2323.0127,15.02,-20.59,-37.12,220.33,-4.78,-0.23,5,996.17,28.78,46.162834,15.870705,731.94,NaN,,5.22,12.226105,229.3,17 / 25,22514,2022-07-16 19:24:34:256
-0.6185,0.5109,8.1147,-0.3264,1.5641,9.6756,-0.6988,-0.1042,2.0147,0.0095,-0.2808,0.5923,2163.9827,15.36,-17.19,-38.38,227.75,-7.47,2.96,5,996.24,36.797,46.16283,15.870688,731.23,NaN,,5.22,12.226105,231.9,17 / 26,23015,2022-07-16 19:24:34:757
1.2215,1.8317,9.4044,0.3815,1.2735,9.7161,0.4563,-0.5247,2.8915,-0.3675,-0.0693,-0.542,2209.0051,9.39,-23.64,-37.87,211.58,-10.17,-2.18,5,996.17,36.706,46.16283,15.870688,731.23,NaN,,5.22,12.226105,231.9,17 / 26,23514,2022-07-16 19:24:35:256
-0.3553,0.1819,11.0686,-0.6473,1.679,9.6401,-0.3759,0.5187,1.7127,-0.3203,-0.1791,0.5535,1894.9952,20.38,-18.96,-37.57,237.07,-11.06,4.25,5,996.18,27.709,46.162823,15.870674,731.26,NaN,,5.22,12.226105,231.7,18 / 26,24014,2022-07-16 19:24:35:756
0.5444,1.0427,12.685,-0.0489,1.0974,9.7449,0.0492,0.3063,0.4415,-0.1298,-0.3983,-0.4891,1606.0276,18.38,-18.68,-38.06,230.62,-6.43,0.29,5,996.21,43.862,46.162823,15.870674,731.26,NaN,,5.22,12.226105,231.7,18 / 26,24515,2022-07-16 19:24:36:257
-0.4971,0.8369,11.3539,-0.3671,1.5631,9.6743,0.4025,-0.4186,0.6198,-0.5159,-0.1331,0.0567,1379.9701,17.31,-15.6,-39.41,234.05,-4.81,-0.74,5,996.2,23.747,46.162815,15.870656,731.16,NaN,,5.62,12.226105,231.9,18 / 26,25014,2022-07-16 19:24:36:756
-0.1962,0.6108,11.5388,-0.3621,1.3418,9.7077,0.9245,-0.1329,1.2844,0.1421,0.0073,-0.4464,1120.0276,19.07,-18.43,-37.93,232.54,-6.85,2.57,5,996.19,41.522,46.162815,15.870656,731.16,NaN,,5.62,12.226105,231.9,18 / 26,25514,2022-07-16 19:24:37:256
-1.3358,1.8843,11.5519,-0.1969,1.6133,9.671,-0.2593,0.6193,1.8553,0.2459,0.2684,-0.0305,870.0075,20.63,-17.23,-37.67,240.22,-7.45,0.27,5,996.18,26.364,46.162807,15.87064,730.93,NaN,,5.26,12.226105,234.6,18 / 25,26014,2022-07-16 19:24:37:756
1.0193,1.9035,11.254,-0.2692,1.8022,9.6359,0.7773,-0.1738,-2.008,0.275,-0.1979,-0.1601,727.9876,17.61,-20.96,-37.29,230.96,-10.59,1.6,5,996.16,36.064,46.162807,15.87064,730.93,NaN,,5.26,12.226105,234.6,18 / 25,26514,2022-07-16 19:24:38:256
-1.4841,2.9486,9.271,-0.3761,2.0769,9.5768,-0.4655,0.6129,-1.6215,0.1949,0.0442,-0.0646,486.0001,19.56,-21.41,-36.68,233.09,-9.29,0.62,5,996.15,22.322,46.1628,15.870624,729.84,NaN,,5.26,12.226105,236.9,18 / 25,27015,2022-07-16 19:24:38:757
-0.6754,2.0303,10.081,-0.7132,1.9586,9.5826,0.7105,-0.3176,-1.6701,0.2255,0.1037,-0.0451,358.02,20.04,-22.24,-35.81,228.14,-10.15,5.03,5,996.15,27.242,46.1628,15.870624,729.84,NaN,,5.26,12.226105,236.9,18 / 25,27514,2022-07-16 19:24:39:256
-1.9161,2.8379,10.1958,-0.485,1.6627,9.6525,-1.1964,1.0503,-2.2097,0.0166,-0.1247,-0.1946,214.9875,18.83,-20.92,-36.86,228.39,-7.77,1.99,5,996.14,28.77,46.162792,15.87061,728.9,NaN,,5.29,12.226105,229,18 / 25,28014,2022-07-16 19:24:39:756
-0.0162,1.6265,6.2495,-1.0958,2.0274,9.532,1.0047,-1.1765,-1.1983,0.3745,-0.166,0.2156,190.0125,19.69,-20.47,-36.24,232.52,-11.51,6.73,5,996.14,36.066,46.162792,15.87061,728.9,NaN,,5.29,12.226105,229,18 / 25,28514,2022-07-16 19:24:40:256
-1.3741,2.3587,6.1298,-0.6723,1.3938,9.6838,0.1734,-0.0226,-1.9998,0.1242,0.3573,-0.0733,169.02,20.68,-22.2,-35.42,228.6,-7.29,2.26,5,996.16,33.364,46.162785,15.870595,728.43,NaN,,5.26,12.226105,229.4,19 / 26,29015,2022-07-16 19:24:40:757
-1.1521,0.6628,6.8213,-1.0572,1.6027,9.6169,0.731,-1.0219,-1.7378,0.1568,0.3034,0.3602,179.01,20.46,-20.59,-36.6,226.61,-8.49,6.19,5,996.16,38.7,46.162785,15.870595,728.43,NaN,,5.26,12.226105,229.4,19 / 26,29515,2022-07-16 19:24:41:257
-0.9846,2.4078,5.9109,-0.4538,1.6774,9.6515,1.0163,-0.1429,-2.8329,0.234,0.1528,-0.4526,472.0276,20.76,-21.92,-35.66,228.02,-7.74,3.68,5,996.18,38.936,46.162777,15.870581,727.35,NaN,,5.26,12.226105,226.5,19 / 26,30014,2022-07-16 19:24:41:756
0.2638,0.8495,9.1131,-0.9413,1.2574,9.68,-0.3737,-0.8072,2.0111,0.0442,-0.2462,0.4992,767.0025,22.61,-20.04,-35.01,232.29,-7.37,5.55,5,996.13,36.143,46.162777,15.870581,727.35,NaN,,5.26,12.226105,226.5,19 / 26,30514,2022-07-16 19:24:42:256
0.8752,0.9416,7.8921,-0.4308,0.8833,9.7573,0.1564,-1.1787,2.038,-0.1052,0.4474,-0.2111,438.0075,19.95,-19.93,-36.77,232.64,-7.33,0.33,5,996.16,35.445,46.162773,15.870565,725.29,NaN,,5.26,12.226105,229.6,19 / 26,31015,2022-07-16 19:24:42:757
-0.7741,0.9063,8.8397,-0.7375,1.3838,9.6805,-1.0801,-1.1859,1.2626,0.2509,0.2233,0.5841,413.0325,22.05,-17.12,-36.69,241.04,-8.42,2.52,5,996.16,43.785,46.162773,15.870565,725.29,NaN,,5.26,12.226105,229.6,19 / 26,31515,2022-07-16 19:24:43:257
0.6497,0.944,10.2281,-0.627,0.9821,9.7372,-0.1402,-0.1908,1.7041,-0.1242,0.2778,-0.0926,515.025,19.37,-19.58,-36.68,230.7,-8.07,1.94,5,996.16,42.668,46.162766,15.87055,725.59,NaN,,5.26,12.226105,230.9,19 / 26,32014,2022-07-16 19:24:43:756
-1.8975,0.2818,11.9521,-1.01,1.7973,9.5875,-0.8604,0.2415,1.8409,0.0446,-0.1568,0.5251,612.9676,22.78,-17.78,-36.45,240.76,-10.56,6.01,5,996.15,43.456,46.162766,15.87055,725.59,NaN,,5.26,12.226105,230.9,19 / 26,32514,2022-07-16 19:24:44:256
-1.7258,0.6173,13.0618,-0.6169,1.5638,9.6615,-0.4152,-0.0429,1.1553,0.0864,-0.301,-0.3397,580.9726,21.51,-20.89,-35.51,233.26,-10.31,5.27,5,996.16,57.34,46.162758,15.870534,725.78,NaN,,5.26,12.226105,230.3,18 / 26,33014,2022-07-16 19:24:44:756
-1.9041,1.8162,12.4193,-0.8376,1.3299,9.6799,-1.4243,0.6389,2.0003,-0.2624,0.1239,0.0163,581.9851,22.8,-18.36,-35.85,239.69,-9.24,4.62,5,996.17,51.105,46.162758,15.870534,725.78,NaN,,5.26,12.226105,230.3,18 / 26,33514,2022-07-16 19:24:45:256
0.39,1.0522,12.4062,-0.7573,1.8305,9.6045,0.3024,-0.4251,-0.9816,-0.0761,-0.2381,-0.5757,638.01,22.48,-19.52,-35.94,236.54,-10.76,4.51,5,996.16,60.204,46.162746,15.870521,726.04,NaN,,5.22,12.226105,225.3,18 / 26,34014,2022-07-16 19:24:45:756
-2.6327,2.3151,10.462,-0.8225,1.8446,9.5964,-0.532,0.8108,-1.5023,-0.0648,0.2918,0.0449,542.025,22.93,-18.09,-34.99,238.29,-8.32,4.41,5,996.17,42.152,46.162746,15.870521,726.04,NaN,,5.22,12.226105,225.3,18 / 26,34514,2022-07-16 19:24:46:256
0.4433,1.8568,8.9785,-0.9095,2.0942,9.5372,0.6162,-0.9337,-1.305,0.3034,0.0118,-0.419,528.9975,25.67,-16.52,-34.07,246.98,-11.33,5.92,5,996.17,64.13,46.16274,15.870504,726.49,NaN,,5.54,12.226105,243.4,18 / 26,35014,2022-07-16 19:24:46:756
-2.4221,3.0054,8.799,-1.1383,1.8651,9.5601,-0.4345,0.9807,-1.7203,0.1515,0.0987,-0.7335,602.0326,28.48,-9.94,-35.83,259.84,-8.13,4.26,5,996.17,45.864,46.16274,15.870504,726.49,NaN,,5.54,12.226105,243.4,18 / 26,35515,2022-07-16 19:24:47:257
-0.32,2.3366,7.9837,-1.5059,1.9003,9.5022,1.285,-1.282,-1.8263,0.3138,-0.4417,-0.1888,614.9926,30.41,-4.87,-35.16,276.39,-11.17,9.01,5,996.18,47.525,46.16274,15.870482,726.67,NaN,,5.58,12.226105,264.8,18 / 25,36014,2022-07-16 19:24:47:756
-0.7771,2.1272,7.2598,-1.0238,1.3828,9.6545,-0.2259,-0.4709,-0.2166,0.2072,-0.0981,-0.3495,855.0225,27.83,-0.28,-36.3,282.8,-8.11,6.05,5,996.18,41.318,46.16274,15.870482,726.67,NaN,,5.58,12.226105,264.8,18 / 25,36516,2022-07-16 19:24:48:258
-0.3027,0.6215,7.7569,-1.1867,1.925,9.5423,1.6229,-0.2546,-1.2231,0.0191,0.0792,0.0888,921.9825,27,4.59,-36.98,300.12,-10.99,7.81,5,996.18,47.829,46.16274,15.870462,729.05,NaN,,5.36,12.226105,279.8,19 / 25,37014,2022-07-16 19:24:48:756
-0.1364,0.655,9.4552,-0.5374,1.309,9.704,0.558,-0.2318,-0.2629,0.1174,-0.0757,-0.6523,1094.985,23.79,4.5,-37.93,293.61,-7.01,2.59,5,996.18,56.052,46.16274,15.870462,729.05,NaN,,5.36,12.226105,279.8,19 / 25,37515,2022-07-16 19:24:49:257
-1.8473,1.4034,9.1866,-1.1522,2.2017,9.4866,-0.7346,0.2266,1.5196,-0.1516,0.3336,0.2241,898.02,22.58,8.59,-38.44,314.38,-12.97,6.92,5,996.16,54.768,46.162746,15.870444,728.62,NaN,,5.26,12.226105,291.6,19 / 25,38014,2022-07-16 19:24:49:756
1.2987,2.0644,8.5866,-0.9261,1.9175,9.5727,0.759,0.5346,1.9986,0.2535,-0.0136,-0.0573,843.0075,24.34,6.34,-39.23,304.67,-11.28,5.53,5,996.18,49.584,46.162746,15.870444,728.62,NaN,,5.26,12.226105,291.6,19 / 25,38514,2022-07-16 19:24:50:256
-3.2937,0.6209,11.4371,-1.201,1.8934,9.5469,-0.922,0.7588,2.7449,-0.2236,0.2408,0.4161,952.02,22.44,9.19,-39.9,312.4,-10.59,5.42,5,996.17,48.631,46.162758,15.870429,735.24,NaN,,5.29,12.226105,310.7,20 / 26,39014,2022-07-16 19:24:50:756
0.4104,0.856,14.5765,-0.6259,0.8022,9.7537,0.6914,0.2718,3.8612,-0.4948,-0.3925,-0.3806,909.0225,23.12,8.16,-38.49,306.35,-7.88,6.84,5,996.17,40.594,46.162758,15.870429,735.24,NaN,,5.29,12.226105,310.7,20 / 26,39514,2022-07-16 19:24:51:256
