ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.7109,-0.6371,11.7601,1.2444,-0.303,9.7227,0.6446,-0.0261,0.8686,-0.0177,0.0302,-0.2446,2536.9875,-2.12,-8.49,-44.44,201.06,1.77,-7.29,5,996.27,44.205,46.162907,15.870663,722.68,NaN,,4.43,13.416263,231.9,20 / 26,14013,2022-08-04 11:04:27:226
1.7898,-0.8225,11.8325,1.3628,-0.4056,9.703,0.1374,-0.139,0.0278,0.0179,0.0657,0.2118,3140.9775,-1.65,-8.98,-44.74,201.32,2.89,-8.14,5,996.23,43.3,46.162907,15.870663,722.68,NaN,,4.43,13.416263,231.9,20 / 26,14513,2022-08-04 11:04:27:726
2.074,-0.1986,10.6522,1.3339,-0.7056,9.6899,0.5885,0.4583,-0.5582,-0.1161,0.1965,-0.1553,32433.008,-3.38,-8.08,-44.72,197.93,4.87,-8.66,5,996.25,35.061,46.162903,15.870649,720.61,NaN,,4.25,14.308311,235.8,20 / 26,15013,2022-08-04 11:04:28:226
1.3442,0.1035,7.788,1.1044,-0.0834,9.7439,0.0948,0.2695,-1.9525,-0.0757,0.0214,-0.7005,59407.02,-0.34,-8.66,-43.97,209.3,0.6,-6.93,5,996.24,35.664,46.162903,15.870649,720.61,NaN,,4.25,14.308311,235.8,20 / 26,15513,2022-08-04 11:04:28:726
-0.3589,0.061,9.6999,-1.2896,-0.9469,9.6753,-0.107,0.9064,-1.9631,0.2099,-0.2298,0.1965,14978.993,8.48,-8.01,-42.21,191.15,5.54,7.59,5,996.13,37.497,46.162895,15.870637,720.47,NaN,,4.32,14.775653,227.8,20 / 26,16013,2022-08-04 11:04:29:226
1.4722,1.5607,8.5819,-0.3773,-0.2248,9.7968,0.369,-0.6588,-0.3193,0.3069,-0.466,-0.5856,3140.9775,13.18,-10.07,-40.56,226.19,1.31,2.21,5,996.17,52.762,46.162895,15.870637,720.47,NaN,,4.32,14.775653,227.8,20 / 26,16513,2022-08-04 11:04:29:726
0.6802,-1.4393,8.1296,-0.2653,1.1404,9.7365,1.1913,1.0314,0.0544,0.0696,1.2825,0.6432,78802,12,-15,-43.2,247.07,-9.59,-9.7,5,996.12,57.399,46.16289,15.870626,718.25,NaN,,4.32,15.381432,225.3,20 / 26,17013,2022-08-04 11:04:30:226
-2.3157,-0.3715,9.3434,0.0386,0.8991,9.7653,-2.0444,-1.2163,-0.3985,-0.2197,-0.7416,-0.448,45816.977,14.96,-16.72,-41.81,220.8,-5.65,5.47,5,996.25,57.628,46.16289,15.870626,718.25,NaN,,4.32,15.381432,225.3,20 / 26,17514,2022-08-04 11:04:30:727
0.9153,3.4319,8.9204,0.1997,2.2699,9.5382,-0.793,-0.4585,2.8765,0.3848,-0.01,0.1868,72506.01,14.44,-16.59,-43.33,245.93,-13.38,-1.2,5,996.24,56.689,46.16289,15.870613,715.2,NaN,,4.21,14.148131,228.1,20 / 26,18013,2022-08-04 11:04:31:226
0.5713,1.9382,12.6688,0.736,2.5976,9.4277,0.5509,0.1165,1.6548,0.072,-0.4582,-0.389,72249.03,14.98,-22.42,-41.94,236.26,-14.49,-1.85,5,996.26,53.568,46.16289,15.870613,715.2,NaN,,4.21,14.148131,228.1,20 / 26,18514,2022-08-04 11:04:31:727
-0.5952,4.4142,9.3452,0.0825,2.8628,9.3791,-0.7622,0.5761,1.9006,0.3886,0.062,0.2957,71459.016,18.62,-20.42,-42.62,248.56,-15.34,-2.27,5,996.27,49.495,46.162888,15.870598,713.51,NaN,,4.25,14.365121,235.2,20 / 26,19013,2022-08-04 11:04:32:226
0.9206,2.9294,10.4363,-0.0162,2.927,9.3596,0.7494,-0.0751,-1.5553,0.0773,0.0134,-0.7977,72652.01,17.76,-22.14,-41.44,243.98,-17.37,0.1,5,996.28,55.763,46.162888,15.870598,713.51,NaN,,4.25,14.365121,235.2,20 / 26,19513,2022-08-04 11:04:32:726
0.1836,3.2512,11.5831,0.119,2.7362,9.4164,-0.3891,0.1558,-2.1957,0.3097,-0.3711,0.3645,13315.995,20.98,-19.12,-42.02,252.95,-16.2,-0.72,5,996.25,53.897,46.162888,15.870586,712.43,NaN,,4.28,13.99823,235.8,20 / 27,20015,2022-08-04 11:04:33:228
0.8596,3.2584,9.4732,-0.0394,2.9583,9.3497,0.3896,-0.6151,-1.5058,0.2471,0.1498,0.0693,3076.9875,18.49,-21.06,-42.06,247.65,-17.56,0.24,5,996.28,54.89,46.162888,15.870586,712.43,NaN,,4.28,13.99823,235.8,20 / 27,20514,2022-08-04 11:04:33:727
-0.4229,3.3368,7.386,0.2056,2.9831,9.3397,-0.2109,-0.0353,-2.1353,0.1448,0.048,0.0373,2272.995,20.29,-21.51,-41.25,245.26,-16.38,-1.46,5,996.26,51.434,46.162888,15.870569,706.36,NaN,,4.39,13.606922,246.5,19 / 27,21013,2022-08-04 11:04:34:226
-0.2662,2.8074,6.0987,-0.0659,3.2095,9.2663,0.1837,-0.5119,-0.7628,0.2001,0.0324,0.1625,5066.0103,20.63,-22.28,-41.01,250.53,-19.1,0.41,5,996.26,49.527,46.162888,15.870569,706.36,NaN,,4.39,13.606922,246.5,19 / 27,21513,2022-08-04 11:04:34:726
0.3763,3.344,7.1916,0.2275,2.8949,9.3669,0.0845,0.2524,0.1433,-0.1933,-0.0919,-0.0277,16813.98,18.09,-24.67,-40.16,237.23,-17.17,-1.39,5,996.25,50.382,46.162888,15.870553,704.15,NaN,,4.39,13.319889,244,19 / 27,22013,2022-08-04 11:04:35:226
0.9081,1.925,7.9795,0.2238,3.3041,9.2306,-0.0766,-0.2419,-0.2122,0.0973,0.1066,0.3302,3894.0076,17.96,-23.66,-40.97,244.8,-19.69,-1.39,5,996.26,47.447,46.162888,15.870553,704.15,NaN,,4.39,13.319889,244,19 / 27,22513,2022-08-04 11:04:35:726
0.3159,3.0084,8.8104,0.3547,3.0754,9.3052,0.3888,0.2989,0.2767,-0.2087,0.0044,-0.3884,1584.0226,17.98,-25.07,-39.99,242.14,-19.74,-1.97,5,996.25,50.593,46.16288,15.870538,702.93,NaN,,4.39,12.88748,238.9,19 / 27,23013,2022-08-04 11:04:36:226
-0.6766,3.2806,10.0959,0.1703,3.4959,9.1608,0.1186,0.7404,1.7334,0.1624,0.3391,0.5269,2038.9727,19.59,-22.2,-41.27,253.69,-20.88,-1.07,5,996.25,42.555,46.16288,15.870538,702.93,NaN,,4.39,12.88748,238.9,19 / 27,23513,2022-08-04 11:04:36:726
0.4253,4.1605,9.9643,0.566,3.393,9.1836,-0.1357,-0.0487,1.308,-0.0363,-0.2506,-0.5126,1380.9825,18.23,-24.02,-40.39,246.02,-20.24,-3.53,5,996.24,40.442,46.162872,15.870523,701.46,NaN,,4.5,12.476593,237,18 / 27,24013,2022-08-04 11:04:37:226
4.1312,3.8303,14.2588,0.3815,2.95,9.3446,-0.898,0.2119,0.6379,-0.0693,0.5036,0.8135,8470.98,16.46,-21.81,-42.32,244.21,-17.51,-2.34,5,996.25,45.084,46.162872,15.870523,701.46,NaN,,4.5,12.476593,237,18 / 27,24514,2022-08-04 11:04:37:727
2.4389,0.0108,14.7972,1.8206,1.042,9.5797,1.8473,0.3473,-0.153,-1.3712,0.0065,-0.9452,608.9851,14.04,-20.7,-42.21,236.24,-10.41,-8.79,5,996.26,40.287,46.162865,15.870508,701.47,NaN,,4.61,12.226105,232.2,18 / 27,25013,2022-08-04 11:04:38:226
-2.0548,-0.4493,10.3077,1.3932,-0.1736,9.7056,-0.4473,-0.174,-1.6177,-0.4478,2.3649,0.9003,569.025,11.85,-7.16,-44.87,247,1.01,-8.17,5,996.31,45.442,46.162865,15.870508,701.47,NaN,,4.61,12.226105,232.2,18 / 27,25514,2022-08-04 11:04:38:727
-0.1956,1.0361,5.9803,0.2905,1.2019,9.7284,0.5734,-1.0977,-1.9752,0.1946,-0.2221,0.2274,760.9951,16.58,-11.66,-41.51,249.49,-7.04,-1.71,5,996.23,46.461,46.162857,15.870493,701.1,NaN,,4.68,12.226105,245.3,20 / 27,26013,2022-08-04 11:04:39:226
-2.0518,1.0175,9.8267,0.0059,0.2252,9.8041,0.7502,0.3728,-0.9612,0.7543,1.0592,-0.3664,623.025,11.46,-14.14,-43.35,223.16,3.82,-6.35,5,996.31,51.445,46.162857,15.870493,701.1,NaN,,4.68,12.226105,245.3,20 / 27,26514,2022-08-04 11:04:39:727
0.9817,1.1444,9.1017,0.5895,0.8646,9.7507,0.0891,0.1714,-2.1716,0.2588,-0.416,0.3235,2352.9827,15.09,-12.92,-42.77,236.05,-3.37,-0.73,5,996.21,44.135,46.16284,15.870473,707.57,NaN,,4.72,12.226105,241.4,20 / 27,27013,2022-08-04 11:04:40:226
-0.2106,0.2949,7.6044,0.4251,0.4936,9.785,0.5654,-0.253,0.3617,0.5142,0.514,-0.0693,706.9951,10.71,-15.49,-43.24,225.03,-2.89,-2.49,5,996.25,48.996,46.16284,15.870473,707.57,NaN,,4.72,12.226105,241.4,20 / 27,27513,2022-08-04 11:04:40:726
0.3535,0.0221,9.9027,-0.5058,0.7017,9.7684,-0.3844,-1.0442,1.07,0.2936,0.1341,0.9425,790.02,15.53,-12.75,-41.98,234.34,-4.1,2.96,5,996.24,43.375,46.162827,15.87046,714.39,NaN,,4.75,12.226105,231.8,20 / 27,28013,2022-08-04 11:04:41:226
0.4887,0.0383,9.125,-0.2276,-0.4484,9.7938,-0.6572,-0.8765,3.4817,-0.2726,0.5446,-0.3511,812.025,16.31,-13.46,-41.36,225.32,2.62,1.33,5,996.29,50.235,46.162827,15.87046,714.39,NaN,,4.75,12.226105,231.8,20 / 27,28513,2022-08-04 11:04:41:726
-0.524,0.079,8.4,-0.9408,0.0314,9.7614,-1.0227,-1.1973,3.0033,0.2276,0.497,1.0046,936.0225,19.73,-7.33,-41.68,249.59,-0.53,3.04,5,996.28,39.11,46.162815,15.870446,718.21,NaN,,4.72,12.226105,231.6,20 / 27,29013,2022-08-04 11:04:42:226
0.9081,-0.2728,13.6469,0.0235,0.522,9.7927,1.872,0.0345,1.7336,-0.4016,-0.2022,-0.5957,4051.0127,13.59,-13.76,-41.93,230.2,-3.05,-0.14,5,996.23,43.167,46.162815,15.870446,718.21,NaN,,4.72,12.226105,231.6,20 / 27,29513,2022-08-04 11:04:42:726
0.8518,2.2905,12.6676,1.106,1.4653,9.6333,-0.8455,0.802,-0.7505,0.4239,-0.6131,-0.0271,1045.9801,12.51,-15.08,-42.66,244.06,-8.59,-6.55,5,996.26,44.735,46.162807,15.870433,718.46,NaN,,4.64,12.226105,230.2,21 / 27,30013,2022-08-04 11:04:43:226
0.594,0.7262,11.6172,0.5191,1.1852,9.7209,-0.1237,0.2858,-1.021,-0.0778,0.0052,-0.1503,1034.9775,11.1,-17.12,-42.24,228.29,-7.09,-3.03,5,996.27,44.017,46.162807,15.870433,718.46,NaN,,4.64,12.226105,230.2,21 / 27,30513,2022-08-04 11:04:43:726
-1.2281,2.3073,9.7155,0.3278,1.071,9.7425,-0.5407,1.0849,-1.315,-0.225,0.1225,-0.1774,1223.0326,12.39,-15.51,-42.06,231.41,-6.13,-3.33,5,996.26,39.746,46.162807,15.870433,718.46,NaN,,4.64,12.226105,230.2,21 / 27,31013,2022-08-04 11:04:44:226
0.0849,0.6766,7.4495,0.0832,1.4696,9.6955,0.5813,-1.4571,-1.5369,0.083,-0.0691,-0.0535,936.0225,7.44,-16.33,-41.81,217.67,-8.62,-0.49,5,996.26,41.08,46.162807,15.870433,718.46,NaN,,4.64,12.226105,230.2,21 / 27,31513,2022-08-04 11:04:44:726
0.2841,1.279,6.7484,0.1908,0.8739,9.7658,0.5422,-0.2355,-1.1266,0.2186,0.3778,-0.2466,994.0051,4.46,-16.69,-41.76,200.06,-5.11,-1.12,5,996.26,45.258,46.162796,15.870424,726.47,NaN,,4.36,12.226105,233.6,21 / 27,32013,2022-08-04 11:04:45:226
0.3428,0.8243,5.8935,-0.3147,1.4743,9.6901,0.108,-1.559,-0.2726,0.5499,-0.1564,0.5479,980.9775,10.67,-13.52,-41.68,232.18,-8.65,1.86,5,996.28,46.209,46.162796,15.870424,726.47,NaN,,4.36,12.226105,233.6,21 / 27,32513,2022-08-04 11:04:45:726
1.9675,0.7466,11.0596,0.3299,0.4006,9.7929,0.0519,-0.2078,3.0143,0.0812,-0.2795,-0.2997,1071.0226,15.92,-13.72,-41.61,234.76,-2.34,-1.93,5,996.27,45.745,46.16279,15.870415,726.86,NaN,,4.25,12.226105,245.1,21 / 27,33014,2022-08-04 11:04:46:227
-2.6728,-0.9787,14.1212,-0.8609,0.6274,9.7486,-0.987,1.1171,2.039,0.2124,0.2041,0.8697,1196.0326,18.3,-7.86,-40.91,249.8,-3.67,5.05,5,996.29,34.656,46.16279,15.870415,726.86,NaN,,4.25,12.226105,245.1,21 / 27,33514,2022-08-04 11:04:46:727
0.6634,1.0989,10.7928,-0.1979,1.2878,9.7197,0.9187,-0.0131,-0.5786,0.0529,-0.4369,-0.6627,2382.0076,21.92,-9.15,-39.73,260.32,-7.55,1.17,5,996.28,34.347,46.162785,15.870402,728.85,NaN,,4.18,12.226105,251.4,21 / 27,34013,2022-08-04 11:04:47:226
-1.4973,2.5693,9.5707,-0.8101,1.4452,9.6657,-0.7386,1.2593,-0.8944,-0.0671,-0.032,-0.3132,11619.99,21.86,-4.73,-40.63,269.77,-6.67,2.83,5,996.25,36.187,46.162785,15.870402,728.85,NaN,,4.18,12.226105,251.4,21 / 27,34514,2022-08-04 11:04:47:727
1.1073,0.6162,10.011,-0.5227,1.4491,9.6849,1.0232,-0.6844,-3.5329,0.1082,-0.325,-0.7807,1461.9825,22.8,0.38,-40.14,286.3,-8.5,3.09,5,996.28,34.871,46.16278,15.870381,732.54,NaN,,4.25,12.477832,261.5,21 / 27,35013,2022-08-04 11:04:48:226
-1.3232,2.2265,9.0347,-0.0399,0.7779,9.7757,0.6369,0.928,-2.9278,0.1317,0.0106,-0.6823,1557.0226,18.51,6.75,-41.89,298.72,-4.55,0.23,5,996.27,32.895,46.16278,15.870381,732.54,NaN,,4.25,12.477832,261.5,21 / 27,35514,2022-08-04 11:04:48:727
-0.3799,1.014,7.4662,-0.883,1.7473,9.6092,1.247,-1.1727,-2.6891,0.4719,0.4087,0.0571,1411.02,18.75,10.8,-40.82,320.51,-10.26,5.25,5,996.26,33.387,46.16278,15.870356,727.75,NaN,,4.21,12.713588,260.4,21 / 27,36013,2022-08-04 11:04:49:226
0.2076,1.1611,7.8915,-0.2105,1.1265,9.7395,0.5249,-0.2907,-0.8888,0.432,0.2413,-0.7317,1417.9725,16.5,12.11,-42.73,316.45,-6.6,1.24,5,996.28,40.843,46.16278,15.870356,727.75,NaN,,4.21,12.713588,260.4,21 / 27,36513,2022-08-04 11:04:49:726
-0.5509,0.1388,7.5805,-1.203,1.1422,9.6653,-1.6223,-0.9431,5.1694,0.6681,0.0782,0.5245,5489.0327,11.57,16.69,-42.71,343.33,-6.69,7.1,5,996.27,33.65,46.162785,15.870336,720.81,NaN,,3.92,12.943494,269.8,21 / 27,37013,2022-08-04 11:04:50:226
-0.4104,1.4794,9.1298,-0.5551,0.9935,9.7404,0.4389,-0.0843,2.6182,-0.5635,-0.1449,-0.72,1915.9875,13.33,13.18,-43.24,328.75,-5.81,3.26,5,996.29,34.213,46.162785,15.870336,720.81,NaN,,3.92,12.943494,269.8,21 / 27,37513,2022-08-04 11:04:50:726
-2.9737,1.3035,12.1878,-1.1443,2.2057,9.4866,-1.9706,0.2528,1.2327,0.0775,0.1788,0.8246,2355.0076,9.98,13.31,-43.35,348.03,-13,6.88,5,996.21,32.284,46.162796,15.870325,723.22,NaN,,3.71,12.226105,299.4,21 / 27,38014,2022-08-04 11:04:51:227
2.0088,3.1352,8.8636,1.3024,2.0411,9.5031,2.3124,0.4747,0.737,-0.4732,0.2794,-0.4302,15576.03,10.09,8.63,-44.74,322.02,-15.92,-7.8,5,996.25,34.154,46.162796,15.870325,723.22,NaN,,3.71,12.226105,299.4,21 / 27,38513,2022-08-04 11:04:51:726
-2.9264,2.8606,12.9129,0.0322,3.0636,9.3158,0.8997,0.6761,-1.6658,-0.4694,0.3915,-0.4928,4690.98,6.79,8.83,-48.73,343.27,-18.2,-0.2,5,996.28,33.307,46.162807,15.870312,729.48,NaN,,4,12.226105,310.8,21 / 27,39014,2022-08-04 11:04:52:227
0.5647,3.4301,11.598,-2.235,1.9595,9.3454,0.3364,0.3265,-0.3251,0.0092,0.1378,-0.057,2286.0227,19.48,10.69,-44.59,338.56,-11.53,13.45,5,996.27,32.969,46.162807,15.870312,729.48,NaN,,4,12.226105,310.8,21 / 27,39514,2022-08-04 11:04:52:727
