ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5007,3.3039,8.4514,-0.6192,1.8939,9.6021,-0.2234,0.9443,0.2401,-0.0116,0.4887,0.1299,62.9775,13.26,8.04,-43.07,321.81,-10.47,0.84,5,997.21,25.045,46.16269,15.870533,725.78,NaN,,4.64,12.226105,320.5,20 / 26,5004,2022-07-16 20:55:10:891
-0.2465,1.3525,9.8692,0.102,1.4576,9.6972,-0.3358,0.1233,-0.7134,-0.618,-0.0641,-0.0058,65.0025,15.9,10.01,-41.53,318.19,-10.45,0.5,5,997.36,32.512,46.16269,15.870533,725.78,NaN,,4.64,12.226105,320.5,20 / 26,5505,2022-07-16 20:55:11:392
-0.6891,2.3743,10.5171,-0.1427,1.5577,9.6811,0.6369,-0.2438,-2.3773,-0.6225,0.053,-0.1326,62.9775,13.09,10.03,-43.39,323.54,-9.14,0.84,5,997.26,33.421,46.162697,15.87052,725.88,NaN,,4.79,12.226105,320.8,21 / 25,6004,2022-07-16 20:55:11:891
0.5222,0.6784,9.7789,0.5483,1.5067,9.6747,0.0427,-0.7939,-0.9648,0.378,-0.5001,-0.0122,57.9825,14.19,12.43,-42.17,321.58,-7.05,0.61,5,997.27,23.411,46.162697,15.87052,725.88,NaN,,4.79,12.226105,320.8,21 / 25,6504,2022-07-16 20:55:12:391
1.1695,0.0514,8.5735,-0.8956,0.4569,9.755,1.2071,0.3746,0.0244,-0.602,-0.4711,0.0565,51.03,15.64,11.1,-40.89,325.89,-5.9,7.67,5,997.27,31.662,46.162704,15.870508,725.46,NaN,,4.75,12.226105,323.8,21 / 25,7004,2022-07-16 20:55:12:891
0.6407,0.1322,8.6788,-0.3058,1.2375,9.7234,1.1239,-1.3522,-0.3693,1.1285,0.9759,1.1358,51.975,13.24,13.48,-41.36,317.04,-3.92,-2.32,5,997.26,17.673,46.162704,15.870508,725.46,NaN,,4.75,12.226105,323.8,21 / 25,7504,2022-07-16 20:55:13:391
1.0953,1.5529,8.8313,-0.1084,1.295,9.7202,-0.463,-0.0882,0.883,0.1064,-0.0271,0.1223,45.0225,15.58,9.08,-42.02,313.02,-7.59,0.64,5,997.3,37.268,46.162712,15.870487,728.24,NaN,,4.54,12.226105,320.3,21 / 25,8004,2022-07-16 20:55:13:891
-1.0247,-0.0467,13.5607,0.677,1.4761,9.6713,-0.6713,0.4823,2.1561,-0.2479,-0.1615,0.0819,41.985,12.3,9.64,-43.07,320.58,-10.37,-3.15,5,997.29,32.786,46.162712,15.870487,728.24,NaN,,4.54,12.226105,320.3,21 / 25,8505,2022-07-16 20:55:14:392
1.0977,1.3513,11.8205,0.7244,1.5719,9.6527,0.3244,0.4278,1.4889,-0.2669,-0.2765,-0.4911,41.985,11.93,8.83,-43.69,319.77,-10.42,-2.78,5,997.3,30.83,46.16272,15.870469,728.07,NaN,,4.43,12.226105,316.5,22 / 26,9004,2022-07-16 20:55:14:891
-0.1286,2.9234,10.3226,0.2632,1.9242,9.6124,-0.2746,1.0461,0.6204,-0.1364,0.4611,0.3088,39.015,9.45,9.39,-43.84,323.21,-11.03,-4.95,5,997.25,47.046,46.16272,15.870469,728.07,NaN,,4.43,12.226105,316.5,22 / 26,9505,2022-07-16 20:55:15:392
1.2975,2.0883,10.0959,-0.0267,1.9651,9.6077,0.1108,-0.4552,-2.9052,-0.2156,-0.2824,-0.2957,36.99,12.9,6.92,-42.99,320.24,-11.56,0.16,5,997.26,36.197,46.162727,15.870452,726.53,NaN,,4.79,12.226105,313.7,22 / 26,10005,2022-07-16 20:55:15:892
-0.2728,2.8845,8.1236,0.3762,1.356,9.7052,0.0022,0.0106,-2.617,0.1594,0.1695,-0.0672,39.015,12.26,9.98,-42.84,316.98,-6.76,-2.58,5,997.31,52.718,46.162727,15.870452,726.53,NaN,,4.79,12.226105,313.7,22 / 26,10505,2022-07-16 20:55:16:392
0.0604,1.3531,6.6305,-0.0231,1.916,9.6176,0.4134,-1.0323,-2.8408,0.1843,0.3296,0.2224,40.9725,13.31,11.31,-43.11,325.92,-10.07,0.75,5,997.26,44.443,46.16274,15.870441,726.25,NaN,,4.9,12.226105,323.7,21 / 25,11005,2022-07-16 20:55:16:892
-0.454,0.9398,7.9687,0.1687,1.2981,9.7189,-0.0481,-0.4061,1.897,0.247,0.2623,-0.0649,40.9725,14.94,9.24,-43.84,313.02,-7.61,-0.99,5,997.32,25.115,46.16274,15.870441,726.25,NaN,,4.9,12.226105,323.7,21 / 25,11504,2022-07-16 20:55:17:391
0.0054,0.81,7.3244,-1.00E-04,1.6817,9.6614,-1.6162,-0.9074,4.1509,0.0703,-0.0169,0.2189,39.015,13.16,10.91,-43.54,324.73,-9.87,0,5,997.3,22.349,46.162746,15.870428,726.3,NaN,,4.86,12.226105,315.1,21 / 25,12005,2022-07-16 20:55:17:892
1.4722,1.7121,7.2586,0.1409,1.2697,9.7231,0.9756,-0.207,1.9548,-0.4402,-0.1896,-0.4559,40.0275,12.81,9.75,-42.88,321.91,-9.61,-0.46,5,997.31,29.07,46.162746,15.870428,726.3,NaN,,4.86,12.226105,315.1,21 / 25,12505,2022-07-16 20:55:18:392
-2.2122,1.2048,13.1157,-0.2739,1.8821,9.6205,-0.712,0.5693,1.6954,-0.2532,0.3331,0.1918,39.015,12.69,10.44,-43.05,322.59,-11.62,-1.42,5,997.31,46.232,46.162758,15.870417,726.08,NaN,,4.86,12.226105,320.4,21 / 25,13004,2022-07-16 20:55:18:891
1.0804,1.4668,10.319,0.0484,1.9816,9.6042,0.6395,0.0213,-0.3489,-1.0621,-0.2027,-0.7568,36.99,15.3,8.66,-43.86,319.29,-11.66,-0.29,5,997.27,48.274,46.162758,15.870417,726.08,NaN,,4.86,12.226105,320.4,21 / 25,13504,2022-07-16 20:55:19:391
-0.6885,3.5521,10.0941,0.0802,1.7902,9.6415,0.0349,1.3686,-1.6676,0.0057,-0.3102,0.0289,33.0075,14.1,10.09,-43.01,320.89,-10.52,-0.48,5,997.27,24.642,46.162766,15.870407,726.41,NaN,,4.64,12.226105,315.8,20 / 24,14005,2022-07-16 20:55:19:892
1.3454,2.4736,10.8371,-0.1206,2.0036,9.599,-0.5465,-0.3981,-0.9887,0.0337,-0.1834,0.2948,34.02,16.54,8.23,-42.71,318.05,-11.24,2.99,5,997.24,14.571,46.162766,15.870407,726.41,NaN,,4.64,12.226105,315.8,20 / 24,14504,2022-07-16 20:55:20:391
-1.3352,2.479,9.21,-0.1674,1.7414,9.6493,-1.3425,0.2025,-0.6314,0.2282,-0.1702,-0.067,35.0325,17.04,7.26,-43.27,309.12,-8,1.39,5,997.25,15.08,46.162773,15.870394,727.65,NaN,,4.9,12.226105,317.2,21 / 25,15004,2022-07-16 20:55:20:891
0.6646,1.8712,6.6832,-0.471,2.0163,9.5856,1.0742,-0.343,-1.5259,0.1896,-0.0989,0.1491,36.99,16.8,6.66,-43.29,316.83,-11.87,2.81,5,997.28,17.139,46.162773,15.870394,727.65,NaN,,4.9,12.226105,317.2,21 / 25,15505,2022-07-16 20:55:21:392
0.6814,0.8704,8.8469,-0.1706,1.5435,9.6829,0.2296,-0.6404,-0.0677,0.3304,-0.108,-0.1692,35.9775,17.79,6.79,-43.35,308.53,-9.06,1.01,5,997.28,18.781,46.162773,15.870375,731.1,NaN,,5.44,12.226105,291.1,22 / 27,16005,2022-07-16 20:55:21:892
-0.3775,1.1503,7.8634,-0.4142,2.2223,9.5426,-1.5407,-1.1101,0.3575,0.5228,-0.1508,0.6765,29.97,18.19,8.01,-43.27,315.76,-11.58,2.4,5,997.31,13.289,46.162773,15.870375,731.1,NaN,,5.44,12.226105,291.1,22 / 27,16504,2022-07-16 20:55:22:391
1.3155,1.9974,8.8217,-0.2942,1.4684,9.6916,-0.4877,-0.6898,2.4213,0.0553,0.381,-0.0524,35.9775,18.15,4.67,-42.99,305.26,-10.01,0.56,5,997.31,8.494,46.16278,15.87036,730.45,NaN,,4.9,12.226105,309.4,22 / 27,17004,2022-07-16 20:55:22:891
-1.675,0.4169,14.6034,-0.414,2.1601,9.5568,-0.6512,0.9241,1.0276,-0.0818,0.3183,0.1463,33.0075,17.46,8.12,-42.66,319.05,-12.72,2.48,5,997.29,13.211,46.16278,15.87036,730.45,NaN,,4.9,12.226105,309.4,22 / 27,17504,2022-07-16 20:55:23:391
0.5121,1.6098,11.3892,-0.3342,1.8823,9.6185,0.0902,0.2356,0.5444,-0.0153,-0.2201,-0.1704,35.9775,17.25,6.3,-42.09,312.15,-11.07,1.99,5,997.28,10.774,46.162785,15.870343,730.77,NaN,,4.86,12.226105,315.1,22 / 27,18004,2022-07-16 20:55:23:891
-0.2752,2.9456,11.9934,0.4843,2.3435,9.5102,-0.0188,1.9113,0.1165,-0.0187,-0.4099,0.2074,35.9775,17.57,7.95,-43.22,311.87,-11.5,-0.38,5,997.25,13.209,46.162785,15.870343,730.77,NaN,,4.86,12.226105,315.1,22 / 27,18504,2022-07-16 20:55:24:391
1.672,2.9952,9.4822,0.0794,2.2833,9.5368,0.8586,0.307,-1.3623,-0.1386,-0.1336,0.1184,35.0325,16.73,5.53,-44.18,317.73,-13.55,2.79,5,997.24,17.464,46.162792,15.870327,731.64,NaN,,4.97,12.226105,304.1,22 / 27,19004,2022-07-16 20:55:24:891
0.2112,2.9916,7.6756,0.1579,1.9148,9.6166,0.4334,-0.5096,-2.1387,-0.1295,-0.1612,-0.1375,36.99,16.33,5.16,-43.44,308.42,-11.26,-0.94,5,997.26,14.329,46.162792,15.870327,731.64,NaN,,4.97,12.226105,304.1,22 / 27,19504,2022-07-16 20:55:25:391
0.4588,1.7958,6.7412,-0.147,2.3194,9.5273,0.0955,-1.1654,-1.5533,0.4684,-0.037,0.5948,33.0075,16.88,5.87,-43.05,314.52,-13.68,0.88,5,997.25,14.742,46.162792,15.870313,731.35,NaN,,4.86,12.226105,304.8,21 / 26,20004,2022-07-16 20:55:25:891
0.2166,1.8437,5.9043,0.258,1.9723,9.6028,0.2018,-0.6781,-0.1049,0.3233,-0.0587,-0.306,34.02,17.91,4.18,-43.74,302.55,-10.64,-1.04,5,997.31,12.77,46.162792,15.870313,731.35,NaN,,4.86,12.226105,304.8,21 / 26,20504,2022-07-16 20:55:26:391
0.009,0.4337,11.3342,0.122,2.1596,9.5651,-0.9152,-0.8618,1.415,0.3217,-0.0895,0.915,34.02,14.66,8.91,-44.29,318,-11.22,-0.81,5,997.32,17.964,46.162796,15.870299,731.42,NaN,,4.57,12.226105,298.9,21 / 26,21005,2022-07-16 20:55:26:892
-0.0413,0.7567,13.4979,0.6285,2.0453,9.5704,1.5745,0.8485,0.4355,-0.5132,0.7814,-0.8428,39.015,14.48,3.79,-44.38,307.38,-12.04,-3.76,5,997.27,14.018,46.162796,15.870299,731.42,NaN,,4.57,12.226105,298.9,21 / 26,21504,2022-07-16 20:55:27:391
-0.7699,2.2612,12.6616,0.3441,1.9766,9.5992,-1.5708,1.4353,0.6359,-0.1119,-0.0118,0.047,35.9775,13.89,8.21,-43.43,316.55,-11.63,-2.05,5,997.28,17.975,46.162804,15.870287,732.08,NaN,,4.57,12.226105,305.9,21 / 26,22004,2022-07-16 20:55:27:891
0.6497,1.8245,10.9232,-0.138,1.9816,9.6034,0.5036,0.0847,-0.1925,-0.1647,-0.0736,-0.1634,45.9675,13.03,6.43,-43.07,321.87,-12.44,1.43,5,997.25,18.582,46.162804,15.870287,732.08,NaN,,4.57,12.226105,305.9,21 / 26,22504,2022-07-16 20:55:28:391
-0.7334,3.6903,10.2455,-0.0406,1.8465,9.6312,0.1956,-0.4567,-2.2,-0.1219,-0.0324,-0.091,54,7.43,3.47,-42.62,328.32,-10.85,0.24,5,997.26,15.16,46.162807,15.870276,731.57,NaN,,4.68,12.226105,302.5,20 / 26,23005,2022-07-16 20:55:28:892
-0.5916,1.5051,8.2983,-0.5728,2.0849,9.5653,0.4174,-1.0156,-2.0931,0.0428,0.0315,-0.0784,62.9775,9.9,3.39,-42.51,328.69,-12.27,3.43,5,997.28,14.22,46.162807,15.870276,731.57,NaN,,4.68,12.226105,302.5,20 / 26,23504,2022-07-16 20:55:29:391
-0.0706,1.6726,6.7711,-0.1191,1.6478,9.6665,0.645,-0.2777,-0.9391,-0.0242,-0.3685,-0.1401,85.995,17.83,6.15,-43.22,307.03,-9.67,0.71,5,997.28,17.456,46.162815,15.870263,729.82,NaN,,4.72,12.226105,303.8,19 / 25,24004,2022-07-16 20:55:29:891
-0.125,1.2664,9.1657,-0.2205,1.9304,9.6122,-0.0063,-0.4866,-0.7423,0.2676,-0.2331,0.5376,89.9775,14.7,7.16,-43.11,317.83,-11.6,1.19,5,997.31,12.455,46.162815,15.870263,729.82,NaN,,4.72,12.226105,303.8,19 / 25,24504,2022-07-16 20:55:30:391
0.5492,1.3358,9.134,0.5738,1.403,9.6888,0.4841,0.4073,1.9994,0.2743,0.4042,-0.3063,114.0075,16.37,5.85,-43.52,303.06,-8.23,-3.39,5,997.31,13.288,46.162823,15.87025,731.21,NaN,,4.57,12.226105,300.8,19 / 25,25004,2022-07-16 20:55:30:891
-0.7155,1.8586,12.6275,0.1967,1.8627,9.6261,-0.997,1.3401,2.0923,0.0177,0.1762,0.1642,110.025,14.81,9.15,-43.65,317.15,-10.95,-1.17,5,997.27,16.032,46.162823,15.87025,731.21,NaN,,4.57,12.226105,300.8,19 / 25,25504,2022-07-16 20:55:31:391
0.4289,2.4814,9.8375,0.0626,1.7926,9.6412,0.2617,-0.0668,-0.2775,-0.0554,0.2243,0.0431,103.005,15.3,7.13,-43.63,314.28,-10.53,-0.37,5,997.28,18.427,46.16283,15.870238,731.84,NaN,,4.25,12.226105,304.6,19 / 26,26004,2022-07-16 20:55:31:891
-0.2201,2.2857,8.3815,0.0795,1.6068,9.6738,-0.3369,0.5387,-1.5033,-0.2508,-0.0299,0.144,89.9775,14.61,7.65,-43.46,315.92,-10.36,-0.14,5,997.27,24.3,46.16283,15.870238,731.84,NaN,,4.25,12.226105,304.6,19 / 26,26504,2022-07-16 20:55:32:391
0.5767,0.5444,7.7013,0.1004,1.4005,9.7056,-0.2761,-1.4901,1.4598,0.3977,0.0016,0.2252,25.9875,15.11,8.83,-41.83,313.96,-8.21,-0.59,5,997.29,15.729,46.162834,15.870228,731.84,NaN,,3.92,12.226105,301.3,19 / 27,27004,2022-07-16 20:55:32:891
1.2592,1.5523,9.6203,0.7867,1.6777,9.63,0.1035,0.0284,1.1508,0.2019,-0.348,-0.6346,24.975,15.02,6.36,-43.29,305.24,-9.85,-4.67,5,997.28,21.738,46.162834,15.870228,731.84,NaN,,3.92,12.226105,301.3,19 / 27,27504,2022-07-16 20:55:33:391
0.4397,1.2299,10.4889,0.2745,0.8275,9.7678,0.096,0.0275,0.4528,-0.2511,0.1129,0.5163,19.98,10.03,9.41,-43.97,318.41,-4.84,-1.61,5,997.27,27.274,46.162834,15.870218,734.13,NaN,,3.46,12.226105,284,20 / 27,28004,2022-07-16 20:55:33:891
-0.3476,0.4504,9.0287,-0.3428,0.8337,9.7651,-0.3784,-0.9161,-0.5101,0.173,0.1701,1.1246,23.0175,13.73,9.94,-43.07,316.17,-5.08,1.01,5,997.28,19.444,46.162834,15.870218,734.13,NaN,,3.46,12.226105,284,20 / 27,28505,2022-07-16 20:55:34:392
-1.6983,0.8495,9.1322,-0.4942,0.445,9.7841,0.3701,0.0937,0.6397,0.028,-0.0447,-0.3952,25.9875,19.59,4.69,-41.4,291.07,-2.6,2.89,5,997.29,21.455,46.162834,15.870208,736.92,NaN,,4.39,12.226105,260.8,18 / 25,29005,2022-07-16 20:55:34:892
-0.6215,0.5815,9.8387,-0.6428,0.6643,9.763,-0.1592,0.4332,0.0485,0.0673,-0.0674,0.1437,24.975,20.18,8.7,-40.56,304.44,-3.88,3.77,5,997.27,21.132,46.162834,15.870208,736.92,NaN,,4.39,12.226105,260.8,18 / 25,29505,2022-07-16 20:55:35:392
-0.6694,0.8417,10.4387,-0.3984,0.6577,9.7765,-0.087,0.2313,-0.0174,-0.1762,-0.0319,0.0149,42.9975,20.12,7.71,-41.46,300.49,-3.85,2.33,5,997.28,24.358,46.162834,15.870198,739.32,NaN,,4.14,12.226105,256.8,18 / 25,30004,2022-07-16 20:55:35:891
-0.262,1.0152,9.7633,-0.2793,0.9248,9.7589,-0.1513,-0.015,-0.2646,-0.003,-0.0741,-0.1127,42.9975,19.29,8.36,-41.93,304.18,-5.34,1.93,5,997.28,22.279,46.162834,15.870198,739.32,NaN,,4.14,12.226105,256.8,18 / 25,30504,2022-07-16 20:55:36:391
0.1496,1.1856,9.8477,-0.3032,1.1182,9.738,-0.0698,-0.028,-0.1329,0.0158,0.004,0.1914,24.975,17.06,8.04,-42.32,309.21,-6.55,1.78,5,997.29,17.594,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 25,31004,2022-07-16 20:55:36:891
0.3266,1.4626,9.8333,-0.0566,1.0319,9.752,0.0183,0.0132,0.2851,-0.0099,0.0651,0.1824,44.01,16.41,6.62,-42.11,305.86,-6.04,0.33,5,997.27,23.392,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 25,31504,2022-07-16 20:55:37:391
-0.9553,1.081,10.1868,-0.4895,1.022,9.741,-0.7709,-0.2024,0.2373,0.2509,-0.1529,-0.1236,45.0225,19.31,6.86,-41.81,304.13,-5.98,2.88,5,997.27,18.885,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 24,32005,2022-07-16 20:55:37:892
-0.5354,1.4118,9.7424,-0.6121,1.0809,9.7277,0.0177,0.3306,-0.4974,-0.1826,0.0932,-0.0538,31.995,16.16,6.88,-41.61,310.66,-6.72,2.81,5,997.27,22.466,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 24,32504,2022-07-16 20:55:38:391
-0.6915,1.1587,9.5737,-0.6703,1.0715,9.7249,-0.3061,-0.1871,0.1188,-0.0495,0.0157,0.0977,31.995,16.22,6.19,-41.14,308.76,-6.27,3.94,5,997.28,43.806,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 24,33004,2022-07-16 20:55:38:891
-0.6293,1.1151,9.4277,-0.4789,1.0477,9.7387,-0.0333,0.0089,0.1108,-0.0057,-0.0925,0.0345,42.9975,17.68,6.02,-40.65,303.17,-6.13,2.82,5,997.3,29.08,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 24,33504,2022-07-16 20:55:39:391
-0.7155,0.8501,9.9069,-0.3922,0.7435,9.7706,-0.2058,0.1248,-0.3963,-0.1002,-0.0884,-0.0047,42.9975,18.94,7.39,-40.44,300.08,-4.35,2.3,5,997.29,23.343,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 25,34004,2022-07-16 20:55:39:891
-0.3523,0.6126,9.807,-0.2618,0.7354,9.7755,-0.0091,-0.1931,0.243,-0.0122,0.0509,0.077,23.0175,17.04,7.18,-41.21,302.99,-4.68,1.46,5,997.29,22.286,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 25,34504,2022-07-16 20:55:40:391
-0.2853,0.4331,9.7286,-0.2058,0.7372,9.7767,0.3614,-0.0299,0.0949,0.0422,-0.0131,0.0061,23.0175,18.56,7.84,-41.08,301.45,-4.31,1.21,5,997.28,11.553,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 25,35005,2022-07-16 20:55:40:892
0.2985,0.8794,9.7525,-0.1192,0.6332,9.7855,-0.0273,0.2681,-0.3335,-0.0515,-0.03,0.0121,23.0175,18.62,7.46,-41.32,297.54,-3.7,0.7,5,997.29,15.977,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 25,35504,2022-07-16 20:55:41:391
-0.283,0.5551,9.7717,-0.1127,0.6616,9.7837,0.135,-0.0533,-0.149,0.0444,0.0147,0.012,24.975,17.83,7.39,-41.06,299.12,-3.87,0.66,5,997.29,13.427,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,36004,2022-07-16 20:55:41:891
-0.2285,0.7334,9.8207,-0.2184,0.5958,9.7861,0.0277,0.2378,-0.6374,-0.1108,-0.0338,-0.1185,24.03,18.54,7.44,-41.12,298.22,-3.76,1.29,5,997.29,17.26,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,36504,2022-07-16 20:55:42:391
0.0676,0.5988,10.4154,-0.2875,0.6704,9.7795,-0.0423,0.1327,-0.1834,0.0071,-0.0094,-0.4096,24.975,19.22,8.78,-41.31,303.6,-3.92,1.68,5,997.28,19.513,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,37004,2022-07-16 20:55:42:891
0.6915,0.6203,9.3649,-0.1498,0.5429,9.7905,-0.7567,-0.3165,0.5106,0.0146,-0.0906,-0.2955,24.975,15.68,10.82,-41.59,310.94,-3.17,0.88,5,997.3,20.068,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,37504,2022-07-16 20:55:43:391
0.5904,1.0457,10.0211,0.2616,0.3184,9.798,-0.1824,-0.4108,1.6176,0.0883,-0.015,-0.0505,20.9925,10.16,13.54,-41.51,324.08,-1.86,-1.53,5,997.3,24.244,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,38004,2022-07-16 20:55:43:891
1.4931,1.0235,9.4846,0.9689,0.8138,9.7247,0.3029,-0.2774,-0.5563,0.0821,-0.0887,-0.2608,19.98,7.28,13.93,-41.94,327.34,-4.76,-5.69,5,997.29,23.057,46.162834,15.870214,732.04,NaN,,0,12.226105,,20 / 24,38504,2022-07-16 20:55:44:391
0.6556,0.9876,10.0367,1.0682,0.8351,9.7125,-0.3582,0.2352,-0.437,-0.0299,-0.0061,0.0589,22.005,5.44,13.07,-43.52,329.54,-4.88,-6.28,5,997.27,19.725,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 22,39004,2022-07-16 20:55:44:891
0.9906,0.8285,10.261,0.9698,0.7013,9.7333,0.0041,0.0268,0.2252,-0.0883,-0.0218,0.2149,20.9925,5.04,14.06,-42.79,332.43,-4.79,-5.54,5,997.27,21.037,46.162834,15.870214,732.04,NaN,,0,12.226105,,18 / 22,39504,2022-07-16 20:55:45:391
1.3872,0.7651,9.9332,1.1127,0.6573,9.7211,0.2755,0.062,-0.0424,-0.0366,0.005,0.0958,20.9925,4.86,12.6,-43.99,327.85,-3.84,-6.53,5,997.28,36.238,46.162834,15.870214,732.04,NaN,,0,12.226105,,17 / 21,40004,2022-07-16 20:55:45:891
