ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1737,2.6076,8.738,-0.1572,2.346,9.5206,-1.0343,0.7453,-2.5552,0.4475,-0.047,0.2776,1869.0076,-18.39,-24.17,-36.79,127.97,-13.84,0.95,5,992.7,24.057,46.16856,15.860096,836.22,NaN,,5.11,12.226105,137.5,17 / 22,8505,2022-07-20 19:54:38:690
0.545,2.8863,10.7198,-0.8074,1.2989,9.6867,-0.2526,-0.5598,-3.5097,0.4832,-0.5055,0.1209,2065.0276,-19.26,-22.82,-36.64,129.47,-7.61,4.76,5,992.64,16.121,46.16855,15.860111,836.55,NaN,,5.33,12.226105,141.3,16 / 21,9005,2022-07-20 19:54:39:190
-0.938,2.9809,7.5739,-0.0819,1.8023,9.6393,-0.3829,0.6015,-3.12,0.168,-0.0473,-0.0436,1886.0176,-21.47,-22.8,-35.42,127.27,-10.59,0.49,5,992.74,22.992,46.16855,15.860111,836.55,NaN,,5.33,12.226105,141.3,16 / 21,9505,2022-07-20 19:54:39:690
-0.5312,1.416,6.533,-0.2893,1.9621,9.604,0.4149,0.0891,-4.5567,0.2923,-0.4698,-0.0286,1914.975,-22.84,-23.66,-34.87,124.71,-11.54,1.73,5,992.72,23.531,46.168537,15.860125,836.13,NaN,,5.26,12.226105,136.8,15 / 20,10004,2022-07-20 19:54:40:189
1.1833,2.921,6.2991,0.3811,1.5654,9.6734,0.3355,1.0516,-3.4547,0.1681,0.0458,0.3713,1945.0126,-21.94,-22.48,-34.07,128.05,-9.19,-2.26,5,992.73,24.18,46.168537,15.860125,836.13,NaN,,5.26,12.226105,136.8,15 / 20,10505,2022-07-20 19:54:40:690
0.2812,1.0893,5.5597,-0.5483,1.0639,9.7333,1.4016,-0.3495,-0.4192,0.729,-0.1982,0.3732,2034.9902,-20.16,-20.42,-36.32,121.96,-9.3,4.47,5,992.79,24.321,46.16853,15.86014,834.25,NaN,,5.29,12.226105,133,16 / 21,11005,2022-07-20 19:54:41:190
0.6317,2.7063,5.0339,-0.1467,0.6962,9.7808,0.133,-0.0366,0.242,0.2917,-0.034,0.3488,2039.9852,-20.44,-21.92,-36.02,133.38,-4.07,0.86,5,992.75,33.102,46.16853,15.86014,834.25,NaN,,5.29,12.226105,133,16 / 21,11505,2022-07-20 19:54:41:690
0.7035,1.0199,5.674,-0.7467,0.8273,9.7431,0.1059,-0.979,1.1013,0.6726,-0.2282,0.6218,2060.0325,-18.15,-21.77,-37.33,132.33,-4.84,4.38,5,992.89,34.406,46.16852,15.860153,832.62,NaN,,5.33,12.226105,135.6,15 / 22,12005,2022-07-20 19:54:42:190
0.8782,2.01,9.1777,-0.239,1.2304,9.7262,0.9183,0.2452,-0.5138,-0.0802,0.0926,0.036,2055.9827,-20.4,-24.02,-35.62,130.92,-9.39,0.97,5,992.73,24.89,46.16852,15.860153,832.62,NaN,,5.33,12.226105,135.6,15 / 22,12505,2022-07-20 19:54:42:690
0.5611,1.401,13.2598,-1.0795,2.0231,9.5348,-2.0552,-0.1797,4.6716,-0.5328,-0.3252,0.2742,2088.99,-15.69,-24.22,-34.95,130.63,-14.57,1.55,5,992.89,22.222,46.16851,15.860166,830.18,NaN,,5.29,12.226105,135.9,15 / 22,13005,2022-07-20 19:54:43:190
-0.877,1.3394,10.0965,-0.7742,1.6729,9.6318,-0.7072,-0.3292,4.884,-0.1219,-0.1975,-0.3837,2178.9675,-17.93,-22.48,-35.49,126.3,-12.2,2.35,5,992.85,20.653,46.16851,15.860166,830.18,NaN,,5.29,12.226105,135.9,15 / 22,13505,2022-07-20 19:54:43:690
0.3984,2.0345,8.6261,-1.4135,2.4092,9.4004,-1.7398,0.4773,3.6897,-0.0484,0.2629,0.4968,2134.0127,-14.29,-24.58,-35.93,129.81,-14.22,8.55,5,992.85,16.328,46.168503,15.86018,830.76,NaN,,5.44,12.226105,138.9,15 / 22,14005,2022-07-20 19:54:44:190
-2.3533,0.4008,14.8415,-0.754,1.5158,9.6594,-0.707,-0.5304,5.1379,-0.5452,-0.103,-0.9982,2233.98,-15.56,-23.34,-35.57,127.66,-13.64,3.72,5,992.85,18.67,46.168503,15.86018,830.76,NaN,,5.44,12.226105,138.9,15 / 22,14505,2022-07-20 19:54:44:690
-4.066,1.2957,15.8501,-0.9857,2.4066,9.4555,-1.508,0.626,0.6055,-0.1706,0.0774,0.114,2150.01,-14.59,-23.42,-36.21,131.43,-11.45,4.43,5,992.88,19.788,46.16849,15.860195,831.92,NaN,,5.33,12.226105,136.8,15 / 22,15004,2022-07-20 19:54:45:189
-2.1476,0.9141,13.5691,-0.4864,2.5352,9.4608,0.2356,-0.4698,0.9071,-0.4048,-0.1022,-1.0052,2238.975,-15.83,-23.57,-34.89,128.74,-14.27,4.42,5,992.85,40.157,46.16849,15.860195,831.92,NaN,,5.33,12.226105,136.8,15 / 22,15506,2022-07-20 19:54:45:691
-1.9418,1.2233,13.3095,-1.4878,2.0064,9.4832,-2.3559,-0.019,4.5268,-0.3629,-0.0895,-0.204,2179.98,-13.35,-20.98,-34.82,129.11,-11.83,6.51,5,992.87,21.428,46.168484,15.860207,829.18,NaN,,5.4,12.226105,134.1,16 / 22,16005,2022-07-20 19:54:46:190
-0.4421,2.4927,10.9053,-1.0378,2.3513,9.4639,1.9119,-0.2584,-4.1693,0.0583,-0.49,-0.4536,2265.975,-21.28,-16.24,-37.63,105.69,-13.87,6.26,5,992.85,21.379,46.168484,15.860207,829.18,NaN,,5.4,12.226105,134.1,16 / 22,16505,2022-07-20 19:54:46:690
-3.4995,2.1565,10.5553,-1.0058,2.1366,9.5181,-0.4835,1.0422,-3.1293,-0.0751,-0.1464,0.0222,2153.9927,-22.54,-23.25,-36.26,122.92,-9.44,5.88,5,992.84,23.443,46.16848,15.86022,828.14,NaN,,5.36,12.226105,133.7,16 / 22,17005,2022-07-20 19:54:47:190
0.8985,2.4724,12.1627,-1.0075,1.5216,9.6353,1.2551,-0.4626,-2.2832,0.1561,-0.103,-0.1304,2160,-19.84,-23.51,-37.63,128.03,-5.47,10.21,5,992.83,40.312,46.16848,15.86022,828.14,NaN,,5.36,12.226105,133.7,16 / 22,17505,2022-07-20 19:54:47:690
-2.9761,3.3464,10.0271,-1.138,2.0659,9.5188,-0.7649,1.3499,-2.3962,0.1332,-0.2592,-0.0192,2157.03,-17.64,-23.46,-37.73,127.5,-8.66,7.3,5,992.84,26.028,46.168472,15.860233,827.46,NaN,,5.54,12.226105,134.4,17 / 22,18005,2022-07-20 19:54:48:190
-0.0879,2.0213,7.2179,-1.6797,1.5504,9.5365,0.8884,-1.1417,-1.8123,0.5041,-0.3562,0.0869,2166.0076,-14.57,-23.42,-37.93,128.85,-9.1,9.99,5,992.86,20.145,46.168472,15.860233,827.46,NaN,,5.54,12.226105,134.4,17 / 22,18505,2022-07-20 19:54:48:690
-1.6086,2.7129,6.4911,-1.4441,1.3551,9.6046,-0.1379,1.0838,-0.8993,0.1305,0.0619,0.5248,2121.9976,-12.75,-24.06,-36.71,136.06,-8.23,8.11,5,992.87,29.623,46.168465,15.860245,825.71,NaN,,5.51,12.226105,139.1,17 / 22,19005,2022-07-20 19:54:49:190
0.1184,1.5924,6.0622,-1.424,1.3585,9.6072,0.4404,-0.6725,-3.1946,0.3671,-0.3603,0.0812,2121.9976,-14.06,-21.04,-37.86,129.99,-6.37,9.76,5,992.86,25.443,46.168465,15.860245,825.71,NaN,,5.51,12.226105,139.1,17 / 22,19505,2022-07-20 19:54:49:690
-1.349,2.4365,7.5153,-1.1988,1.3899,9.6333,0.4599,0.7666,-3.6822,0.2599,-0.0249,0.1319,2072.9927,-15.21,-22.65,-37.84,134.15,-6.17,7.11,5,992.87,22.81,46.168453,15.860257,825.88,NaN,,5.44,12.226105,137.2,18 / 22,20004,2022-07-20 19:54:50:189
0.8776,1.2832,7.188,-1.2837,1.2087,9.6468,0.1682,-0.7888,0.4462,0.1333,0.1372,0.628,2070.9675,-12.96,-21.71,-38.06,134.19,-7.08,7.58,5,992.89,30.797,46.168453,15.860257,825.88,NaN,,5.44,12.226105,137.2,18 / 22,20505,2022-07-20 19:54:50:690
-0.9105,1.0804,9.0054,-0.8592,1.5527,9.6447,-0.1187,0.1816,-1.104,0.1139,-0.3368,0.0563,2087.9775,-17.03,-21.96,-36.49,130.46,-10.51,1.18,5,992.89,22.726,46.16844,15.86027,827.57,NaN,,5.51,12.226105,138.3,18 / 21,21005,2022-07-20 19:54:51:190
-2.0524,0.0861,5.5388,-0.3727,1.587,9.6702,0.3331,-0.86,2.9295,0.2576,0.2581,0.0964,2072.9927,-27.21,-26.31,-34.46,121.91,-12.65,4.46,5,992.93,28.724,46.16844,15.86027,827.57,NaN,,5.51,12.226105,138.3,18 / 21,21505,2022-07-20 19:54:51:690
-0.3535,1.3555,6.5085,-0.7624,1.5754,9.6492,1.1253,-0.2855,0.0149,0.1998,0.2682,0.0609,2087.9775,-28.63,-26.36,-34.5,123.18,-9.61,3.43,5,992.95,29.456,46.16843,15.860283,827.33,NaN,,5.54,12.226105,140.6,18 / 21,22004,2022-07-20 19:54:52:189
-0.2955,1.5063,8.8349,-0.9008,2.2996,9.4906,-1.7555,0.7606,4.8605,-0.2016,0.5144,0.7414,2113.02,-18.56,-25.39,-34.52,126.68,-13.56,5.42,5,992.94,27.754,46.16843,15.860283,827.33,NaN,,5.54,12.226105,140.6,18 / 21,22505,2022-07-20 19:54:52:690
0.3775,1.535,11.0213,-0.1501,1.9544,9.6088,1.0297,-0.6957,3.4345,-0.258,0.2342,-0.5483,2253.0151,-21.69,-23.89,-35.01,120,-16.35,2,5,992.95,29.727,46.16842,15.860296,827.37,NaN,,5.44,12.226105,139.8,18 / 22,23005,2022-07-20 19:54:53:190
0.2961,0.6933,9.4648,-1.1389,1.8056,9.5715,-2.3958,-1.5156,6.9587,-0.128,0.5618,0.9845,2010.0153,-17.85,-23.06,-36.77,124.92,-12.36,5.42,5,992.94,32.011,46.16842,15.860296,827.37,NaN,,5.44,12.226105,139.8,18 / 22,23505,2022-07-20 19:54:53:690
-1.0863,1.0834,9.7083,-0.8296,1.3846,9.6729,-0.8047,-0.8319,2.6747,-0.5149,-0.319,-1.0183,2260.98,-19.35,-21.86,-36.86,120.04,-14.12,4.75,5,992.9,28.71,46.168407,15.86031,828.32,NaN,,5.47,12.226105,131.1,18 / 22,24005,2022-07-20 19:54:54:190
-0.9565,0.6431,11.75,-0.3868,1.3741,9.7022,-0.1403,-0.2884,0.2301,-0.0943,-0.0615,0.4068,2226.0151,-19.63,-16.37,-38.78,115.98,-8.05,2.28,5,992.98,27.196,46.168407,15.86031,828.32,NaN,,5.47,12.226105,131.1,18 / 22,24504,2022-07-20 19:54:54:689
2.3803,-1.3388,12.9027,1.7781,0.046,9.644,-0.2182,0.6533,0.638,-0.96,0.245,-0.5302,2229.9976,-23.61,-12,-38.48,117.64,-0.77,-3.1,5,992.93,31.191,46.1684,15.860326,829.17,NaN,,5.22,12.226105,135.6,18 / 21,25006,2022-07-20 19:54:55:191
0.0024,-1.2036,12.8824,0.022,0.3397,9.8007,-0.7173,-1.062,-0.145,-0.2143,-0.2111,0.9307,2123.01,-26.34,-10.41,-37.76,114.97,0.82,-4.84,5,992.95,25.575,46.1684,15.860326,829.17,NaN,,5.22,12.226105,135.6,18 / 21,25504,2022-07-20 19:54:55:689
4.1127,-0.9595,11.8941,1.4487,0.3421,9.693,1.6455,0.0443,2.1107,0.1219,-0.358,0.3431,2222.9775,-25.59,-8.59,-38.49,110.28,-0.46,-3.7,5,992.95,20.514,46.16839,15.860339,829.36,NaN,,5.15,12.226105,139.1,17 / 22,26005,2022-07-20 19:54:56:190
1.6301,-0.4355,10.6935,0.9769,-0.1889,9.756,-1.1153,0.0279,-1.4921,0.3218,0.2469,0.2966,2141.0325,-28.39,-7.46,-37.95,107.91,1.1,-5.72,5,992.97,30.24,46.16839,15.860339,829.36,NaN,,5.15,12.226105,139.1,17 / 22,26505,2022-07-20 19:54:56:690
2.6405,1.0959,11.4844,0.398,0.5458,9.7834,0.9087,1.0323,-0.8124,0.198,-0.7605,-0.1149,2212.9875,-27.81,-7.2,-38.87,109.72,3.36,-2.75,5,992.98,22.421,46.16838,15.860351,827.81,NaN,,5.22,12.226105,136.1,18 / 22,27005,2022-07-20 19:54:57:190
-0.676,0.8692,9.1143,0.6203,0.7421,9.7588,-0.6434,-0.2361,-0.6541,-0.031,0.0447,-0.0892,2173.0276,-28.16,-12.47,-37.54,111.58,-3.31,-5.27,5,992.99,23.554,46.16838,15.860351,827.81,NaN,,5.22,12.226105,136.1,18 / 22,27505,2022-07-20 19:54:57:690
-0.5312,1.8114,10.1952,0.0492,1.2164,9.7308,0.1829,0.8953,-1.4145,0.8405,0.5618,-0.3271,2173.9727,-26.74,-13.95,-38.93,117.86,-0.4,-1.5,5,993,22.601,46.16837,15.860364,829.48,NaN,,5.36,12.226105,136.6,18 / 24,28005,2022-07-20 19:54:58:190
-1.5099,1.5057,7.7994,-0.1547,0.4485,9.7952,-0.4647,0.577,-2.4191,0.9121,0.3832,-0.161,2053.0127,-21.62,-16.97,-39.9,123.84,-2.62,0.9,5,993.06,26.106,46.16837,15.860364,829.48,NaN,,5.36,12.226105,136.6,18 / 24,28505,2022-07-20 19:54:58:690
-0.454,1.2514,7.9179,-0.4446,1.0104,9.7443,0.699,0.1425,-3.1175,0.3171,-0.1713,0.1011,2152.98,-21.9,-19.78,-38.55,121.23,-8.67,1.57,5,992.94,24.52,46.168358,15.860377,828.67,NaN,,5.33,12.226105,141.9,20 / 24,29005,2022-07-20 19:54:59:190
0.5079,2.0889,7.9346,0.0689,0.6333,9.7859,-1.0261,1.0478,-2.5426,-0.4507,-0.2432,-0.0977,2120.985,-21.73,-18.77,-37.89,125.25,-5.79,-1.1,5,992.92,30.154,46.168358,15.860377,828.67,NaN,,5.33,12.226105,141.9,20 / 24,29504,2022-07-20 19:54:59:689
0.8782,1.5188,7.6481,-0.6731,0.8993,9.7421,0.6153,-0.3409,-2.0239,0.4157,-0.5553,0.2669,2185.9875,-19.35,-17.78,-37.97,124.03,-5.26,3.95,5,992.98,30.377,46.168346,15.860391,828.01,NaN,,5.62,12.226105,134.5,19 / 23,30005,2022-07-20 19:55:00:190
0.1107,2.4688,5.2038,-0.3444,0.5628,9.7844,0.3992,0.3324,-2.1529,0.3246,-0.19,0.1896,2162.97,-19.76,-18.54,-37.16,128.42,-3.29,2.02,5,993.01,25.31,46.168346,15.860391,828.01,NaN,,5.62,12.226105,134.5,19 / 23,30505,2022-07-20 19:55:00:690
-0.0305,0.5013,6.7896,-0.3186,0.5324,9.787,0.9101,0.045,-1.3389,0.3979,-0.4439,-0.025,2200.9727,-20.04,-16.74,-37.48,124.55,-4.08,1.33,5,993.05,26.645,46.168335,15.860404,826.59,NaN,,5.47,12.226105,138.7,19 / 23,31004,2022-07-20 19:55:01:189
-0.6616,0.6042,8.9827,-0.3475,0.1857,9.7987,0.8922,0.946,-1.8143,-0.3722,0.551,0.0887,2205.0227,-20.16,-15.71,-38.34,125.55,-3.05,-0.74,5,992.99,33.354,46.168335,15.860404,826.59,NaN,,5.47,12.226105,138.7,19 / 23,31505,2022-07-20 19:55:01:690
0.1268,0.5964,7.3238,-0.7651,0.1991,9.7747,-0.2878,-1.1948,4.1482,-0.0244,-0.0493,0.4685,2200.9727,-18.64,-13.72,-40.67,120.8,-1.16,4.48,5,993.04,24.273,46.168324,15.860416,826.55,NaN,,5.36,12.226105,141.1,20 / 24,32005,2022-07-20 19:55:02:190
-0.8285,0.2219,8.2965,-0.5155,0.2029,9.791,-1.0097,-1.4901,2.4516,-0.4584,-0.161,-0.1949,2254.9727,-21.37,-14.98,-40.11,121.6,-1.19,3.01,5,993.02,25.39,46.168324,15.860416,826.55,NaN,,5.36,12.226105,141.1,20 / 24,32505,2022-07-20 19:55:02:690
0.4606,1.2335,7.8784,-0.5857,0.6714,9.7661,-0.2789,-0.8184,0.9159,0.1106,-0.2915,0.0134,2139.0076,-20.46,-15.67,-40.12,121.69,-3.38,3.14,5,993.07,22.068,46.168312,15.860429,826.81,NaN,,5.72,12.226105,134.5,20 / 23,33005,2022-07-20 19:55:03:190
2.3755,2.1709,6.0802,0.0848,0.8246,9.7716,1.017,0.2938,-1.0818,0.1808,0.3254,0.0489,2082.9827,-22.09,-17.62,-38.66,124.11,-5.1,-1.02,5,993.03,17.645,46.168312,15.860429,826.81,NaN,,5.72,12.226105,134.5,20 / 23,33508,2022-07-20 19:55:03:693
-0.5025,0.521,8.6602,-0.1088,1.6303,9.6696,0.0505,0.0782,1.9718,0.112,0.3477,0.3158,1904.9852,-22.37,-20.29,-37.09,121.27,-9.57,0.64,5,993.1,22.639,46.168304,15.860444,825.44,NaN,,5.62,12.226105,134.8,20 / 23,34006,2022-07-20 19:55:04:191
0.3799,0.2722,10.8509,0.9877,1.3429,9.6639,1.5967,-0.0663,1.8946,-0.3998,0.1705,-0.723,1794.015,-25.46,-19.01,-36.41,122.61,-7.87,-5.84,5,993.07,17.738,46.168304,15.860444,825.44,NaN,,5.62,12.226105,134.8,20 / 23,34504,2022-07-20 19:55:04:689
0.3159,0.9242,7.3944,0.1355,0.9622,9.7584,-0.154,-0.7738,4.656,-0.9245,0.0945,0.0825,1930.0276,-25.54,-19.78,-36.68,121.81,-6.46,-1.18,5,993.06,19.27,46.168293,15.860459,824.69,NaN,,5.54,12.226105,135,20 / 24,35005,2022-07-20 19:55:05:190
-1.6953,-1.1551,13.7958,0.0232,0.2371,9.8038,0.6559,-0.4611,3.1109,-0.2853,0.4483,-0.5037,2114.9775,-23.38,-16.8,-37.87,123.47,-3.79,-1.82,5,993.12,24.687,46.168293,15.860459,824.69,NaN,,5.54,12.226105,135,20 / 24,35505,2022-07-20 19:55:05:690
-0.4504,-0.1974,15.545,0.222,0.9433,9.7587,-0.9999,-0.0455,1.6415,-0.1683,0.2291,0.0021,2162.0251,-22.52,-18.24,-38.64,122.56,-5.52,-1.3,5,993.13,23.153,46.168285,15.860473,823.96,NaN,,5.51,12.226105,132.7,19 / 23,36005,2022-07-20 19:55:06:190
0.6514,0.6712,12.2907,0.7929,1.044,9.7186,0.7536,-0.1861,0.5576,-0.3717,0.0191,-0.5889,2211.03,-24.24,-19.05,-36.82,125.21,-6.11,-4.66,5,993.09,19.35,46.168285,15.860473,823.96,NaN,,5.51,12.226105,132.7,19 / 23,36505,2022-07-20 19:55:06:690
-0.0227,0.1986,12.661,-0.1946,0.8653,9.7665,-0.3357,0.2368,1.387,0.0687,-0.2462,0.2579,2189.97,-22.72,-18.79,-38.51,126.25,-4.17,-1.58,5,993.11,28.207,46.16827,15.860487,823.41,NaN,,5.33,12.226105,130.3,19 / 23,37004,2022-07-20 19:55:07:189
0.7573,0.2405,11.7541,0.875,0.9661,9.7196,0.4776,-0.2401,1.4241,0.2874,-0.3493,-0.0675,2215.0127,-21.73,-17.08,-38.72,126.43,-3.25,-3.03,5,993.1,15.317,46.16827,15.860487,823.41,NaN,,5.33,12.226105,130.3,19 / 23,37505,2022-07-20 19:55:07:690
0.0215,1.666,10.0062,0.5779,1.1221,9.7251,-0.529,1.0915,-2.9343,0.3042,0.1122,0.1434,2164.995,-22.59,-18.34,-37.93,122.88,-6.57,-3.4,5,993.1,16.693,46.168262,15.860502,823.16,NaN,,5.54,12.226105,131.7,20 / 24,38005,2022-07-20 19:55:08:190
0.457,0.6568,11.1924,0.6302,1.0433,9.7306,-0.0019,0.1312,-2.5332,-0.094,0.5986,-0.5338,2210.0176,-26.25,-19.69,-36.75,123.82,-6.11,-3.71,5,993.11,17.438,46.168262,15.860502,823.16,NaN,,5.54,12.226105,131.7,20 / 24,38505,2022-07-20 19:55:08:690
-1.0534,1.8778,10.0702,0.5697,1.6379,9.6521,-0.7503,0.7209,-2.0554,0.1643,0.34,0.0163,2155.0051,-21.17,-20.76,-36.09,130.78,-5.63,-1.47,5,993.09,21.527,46.16825,15.860515,822.53,NaN,,5.54,12.226105,132,20 / 24,39004,2022-07-20 19:55:09:189
