ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.4369,1.8179,7.3783,-0.1172,-0.8455,9.7694,1.8935,1.4283,-1.4947,0.707,-0.0147,0.0131,0,1.84,13.48,-44.61,350.85,4.95,0.69,2,984.71,24.11,46.168022,15.859828,855.44,NaN,,5.54,12.226105,346.7,Dec-22,13018,2022-07-25 21:19:56:272
-1.9071,-0.1513,6.411,2.3242,0.5816,9.5095,-3.2719,-1.866,-2.631,0.5396,-0.4795,-1.0833,0,2.04,13.91,-43.91,323.07,-3.4,-13.73,2,984.71,16.19,46.168022,15.859828,855.44,NaN,,5.54,12.226105,346.7,Dec-22,13518,2022-07-25 21:19:56:772
3.594,2.8355,5.9342,0.4087,0.4096,9.7896,2.0389,-0.6544,-0.7868,0.4104,0.0047,0.4291,0,0.96,9.86,-45.99,346.23,-2.39,-2.39,2,984.73,23.742,46.168022,15.859828,851.8,NaN,,5.54,12.226105,352,Dec-22,14019,2022-07-25 21:19:57:273
-1.5182,0.3165,5.9031,1.8494,2.2884,9.3549,-2.4744,-1.574,-2.2069,0.8782,-0.0136,-0.7544,0,0.77,8.91,-46.39,332.76,-13.49,-11.18,2,984.76,28.795,46.16803,15.859823,851.8,NaN,,5.54,12.226105,352,Dec-22,14517,2022-07-25 21:19:57:771
4.5434,1.1922,5.8098,-0.0362,-0.3431,9.8006,1.8649,0.9854,-1.9931,0.7,-0.0094,0.6652,0,-1.74,8.7,-47.04,16.47,2,0.21,2,984.76,19.817,46.168034,15.859818,848.3,NaN,,5.51,12.226105,355,Dec-22,15017,2022-07-25 21:19:58:271
-1.2377,0.719,4.2987,2.0228,1.9923,9.3867,-2.7766,-1.9606,-4.7159,1.0527,-0.4795,-1.1378,0,2.29,10.13,-46.37,328.28,-11.72,-12.16,2,984.75,37.586,46.168034,15.859818,848.3,NaN,,5.51,12.226105,355,Dec-22,15517,2022-07-25 21:19:58:771
3.0849,2.3282,8.0339,0.0763,0.7617,9.7767,0.2548,1.2139,-2.0328,-0.2705,0.2647,0.5085,0,1.56,5.33,-47.34,348.59,-4.8,0.24,2,984.76,27.389,46.16804,15.85981,849.51,NaN,,6.01,12.226105,342.7,Dec-22,16018,2022-07-25 21:19:59:272
-1.261,0.2776,5.6824,0.6065,1.9028,9.6011,-1.0407,-2.8163,-0.4607,1.4447,0.2004,-0.2789,0,1.2,9.99,-44.38,348.36,-11.19,-3.61,2,984.78,15.967,46.16804,15.85981,849.51,NaN,,6.01,12.226105,342.7,Dec-22,16518,2022-07-25 21:19:59:772
3.384,2.1105,6.6664,-0.1234,-0.028,9.8058,1.0727,1.5933,-0.918,0.3134,-0.5172,0.3618,0,5.79,7.33,-46.78,321.77,0.16,0.72,2,984.79,18.997,46.16804,15.85981,849.51,NaN,,6.01,12.226105,342.7,Dec-22,17019,2022-07-25 21:20:00:273
-1.0175,0.4301,5.9946,1.5109,1.8633,9.5087,-2.2685,-2.0602,-2.9503,0.1372,-1.2477,-0.5459,0,4.61,8.42,-45.62,323.35,-10.95,-9.03,2,984.8,24.415,46.16805,15.859802,844.92,NaN,,5.83,12.226105,347.7,Dec-22,17518,2022-07-25 21:20:00:772
4.864,2.0973,7.663,0.6973,0.7249,9.7549,0.4732,0.4051,2.142,0.5457,-0.6251,0.7798,0,1.52,7.11,-46.46,349.57,0.38,0.95,2,984.8,20.813,46.168056,15.859795,840.18,NaN,,5.65,12.226105,348.4,Sep-21,18018,2022-07-25 21:20:01:272
-1.3394,0.7071,6.4893,1.1947,1.9815,9.5298,-2.1688,-1.4763,-0.4012,1.2788,-0.14,-0.8644,0,4.78,7.97,-46.52,308.02,-3.17,-10.43,2,984.83,17.9,46.168056,15.859795,840.18,NaN,,5.65,12.226105,348.4,Sep-21,18518,2022-07-25 21:20:01:772
3.1669,1.1043,6.0718,0.4067,0.1721,9.7967,1.4685,-0.004,-2.1692,0.9542,0.2505,0.5791,0,1.35,6.71,-46.91,351.27,-1.87,-0.38,2,984.82,13.152,46.168056,15.859795,840.18,NaN,,5.65,12.226105,348.4,Sep-21,19018,2022-07-25 21:20:02:272
-1.3777,-0.1807,7.9346,2.2627,0.0591,9.5419,-2.1509,-1.7627,-1.4641,-0.0152,-0.9895,-1.4065,0,4.8,8.31,-45.32,298.44,-0.35,-13.34,2,984.84,20.172,46.168064,15.859786,839.7,NaN,,5.76,12.226105,346.8,Sep-21,19518,2022-07-25 21:20:02:772
3.5294,-0.4911,10.0271,0.4743,-0.6154,9.7758,-3.0615,2.1243,4.4481,-0.3909,-0.5521,1.4716,0,0.36,10.2,-46.07,345.29,5.07,-1.93,2,984.85,13.429,46.168064,15.859786,839.7,NaN,,5.76,12.226105,346.8,Sep-21,20017,2022-07-25 21:20:03:271
-0.2321,0.9745,4.7306,1.8878,-0.1842,9.6215,-2.1891,-2.5411,0.191,1.0062,-0.2217,-1.3781,0,5.33,11.85,-44.53,322.95,-2.57,-7.12,2,984.86,19.38,46.16807,15.859778,838.47,NaN,,5.44,12.226105,351.1,Sep-21,20518,2022-07-25 21:20:03:772
2.4275,-0.8112,9.9649,0.8093,-0.5937,9.7551,-0.9155,-0.1247,2.3856,0.9421,0.1015,0.5179,0,-1.61,9.04,-46.63,358.12,-5.72,-2.98,2,984.86,10.338,46.16807,15.859778,838.47,NaN,,5.44,12.226105,351.1,Oct-21,21018,2022-07-25 21:20:04:272
1.7575,-0.9787,11.9856,1.644,0.7208,9.641,1.5016,0.1721,1.4794,-0.3858,0.3322,-0.2199,0,2.33,9,-46.37,327.93,-7.95,-9.4,2,984.88,14.956,46.168083,15.859771,835.49,NaN,,5.44,12.226105,343.7,Oct-21,21518,2022-07-25 21:20:04:772
1.919,1.8652,10.66,1.6583,0.8553,9.6275,-0.5875,0.7442,1.7138,-0.2768,-0.5938,0.1914,0,-0.08,7.56,-47.42,339.23,-7.67,-6.56,2,984.88,12.187,46.168083,15.859771,835.49,NaN,,5.44,12.226105,343.7,Dec-22,22018,2022-07-25 21:20:05:272
2.327,-0.9476,13.4722,2.0627,2.0833,9.3582,2.9685,0.2327,2.3404,-0.5781,0.6506,-0.3893,0,-0.71,7.13,-47.31,331.21,-12.27,-12.43,2,984.88,10.959,46.16809,15.859763,836.64,NaN,,4.72,12.226105,336.7,Dec-22,22518,2022-07-25 21:20:05:772
2.1165,-0.7525,13.7952,1.2019,1.5202,9.6133,-1.5688,0.3596,2.3021,-0.4198,-0.4031,1.0008,0,-2.89,7.97,-47.02,334.35,-9.1,-12.6,2,984.9,17.543,46.1681,15.859755,834.37,NaN,,5.36,12.226105,342.3,Dec-21,23018,2022-07-25 21:20:06:272
3.393,0.5444,10.9011,2.0635,1.6578,9.4427,2.0785,0.593,-1.1239,0.4266,0.0101,-0.5466,0,1.39,9.15,-47.21,328.04,-7.38,-10.14,2,984.9,14.27,46.1681,15.859755,834.37,NaN,,5.36,12.226105,342.3,Dec-21,23518,2022-07-25 21:20:06:772
-1.142,0.8309,10.465,0.9363,1.3939,9.6618,-1.3398,-0.265,-1.3113,0.2348,0.6684,0.7952,0,-1.35,9.68,-47.34,338.88,-9.91,-9.66,2,984.91,39.335,46.168114,15.859746,831.79,NaN,,5.44,12.226105,338.7,Dec-20,24017,2022-07-25 21:20:07:271
4.3161,-0.0263,13.6319,1.7721,1.2975,9.5575,2.0004,0.0345,0.5988,0.1679,-0.2036,-0.6801,0,-0.64,8.76,-46.97,332.47,-3.88,-8.95,2,984.95,20.956,46.168114,15.859746,831.79,NaN,,5.44,12.226105,338.7,Dec-20,24517,2022-07-25 21:20:07:771
-1.9854,1.325,11.6094,1.6633,1.4386,9.5569,-0.4913,-0.4882,-0.1436,0.0073,0.4494,0.7321,0,-1.16,9.88,-47.4,325.31,-4.67,-12.87,2,984.93,17.938,46.168114,15.859746,831.79,NaN,,5.44,12.226105,338.7,Dec-20,25018,2022-07-25 21:20:08:272
4.5428,2.0716,11.4544,1.8692,1.8263,9.452,0.6188,0.8991,-2.4085,0.2524,0.3191,-0.1409,0,-1.82,9.02,-47.01,335.35,-6.59,-10.45,2,984.94,21.874,46.168125,15.859735,830,NaN,,5.4,12.226105,336.1,Dec-20,25517,2022-07-25 21:20:08:771
-0.3236,1.4441,9.5665,0.8674,2.0634,9.5478,-0.8341,0.2038,-2.3435,0.3465,0.5678,0.2388,0,-2.57,9.21,-47.79,342.97,-9.16,-9.61,2,984.94,13.614,46.168137,15.859723,826.49,NaN,,5.26,12.226105,332.3,Dec-20,26018,2022-07-25 21:20:09:272
3.533,2.8229,11.8666,1.1836,1.5639,9.6085,2.0653,0.3879,-2.6487,0.0522,0.3596,-0.4346,0,1.24,6.06,-47.44,333.2,-9.18,-7.02,2,984.95,11.108,46.168137,15.859723,826.49,NaN,,5.26,12.226105,332.3,Dec-20,26518,2022-07-25 21:20:09:772
1.1163,0.2895,10.7809,1.2278,1.4394,9.6224,-0.9338,-0.2077,-1.3093,0.1199,0.5378,-0.2834,0,1.33,7.56,-46.18,321.44,-6.49,-11.78,2,984.96,42.933,46.168144,15.859711,825.85,NaN,,5.26,12.226105,339,Dec-20,27018,2022-07-25 21:20:10:272
3.4349,2.7697,9.0969,1.5368,1.2135,9.6092,-0.1821,0.4815,-3.3104,0.1294,-0.2991,0.0578,0,3.19,8.63,-46.09,327.23,-5,-6.66,2,984.97,14.242,46.168144,15.859711,825.85,NaN,,5.26,12.226105,339,Dec-20,27517,2022-07-25 21:20:10:771
0.0843,1.992,6.9326,1.4225,1.9194,9.5112,-1.3054,-0.4281,-3.9573,0.2127,0.2396,-0.1524,0,-0.66,8.91,-46.72,330.33,-8.45,-12.17,2,984.98,16.368,46.16816,15.859701,824.72,NaN,,5.18,12.226105,342.2,Dec-20,28018,2022-07-25 21:20:11:272
2.5017,2.8008,5.6812,1.327,1.2167,9.64,1.098,1.0644,-3.9871,0.2884,-0.057,-0.033,0,1.97,7.29,-47.02,326.52,-7.13,-7.84,2,984.98,11.411,46.16816,15.859701,824.72,NaN,,5.18,12.226105,342.2,Dec-20,28518,2022-07-25 21:20:11:772
-1.2401,0.5677,7.1725,2.0224,1.0678,9.5363,-1.5513,-0.2421,-2.4194,-0.3346,-0.3558,-0.5808,0,0.86,7.44,-46.89,318.11,-7.04,-12.63,2,985,16.754,46.168167,15.85969,825.51,NaN,,4.93,12.226105,336.9,Dec-20,29017,2022-07-25 21:20:12:271
3.472,1.922,7.4172,1.417,0.1409,9.7027,0.8588,0.4265,-0.3364,0.515,-0.3194,0.0341,0,-0.53,13.8,-45.15,345.96,4.03,-4.72,2,985.01,28.087,46.168167,15.85969,825.51,NaN,,4.93,12.226105,336.9,Dec-20,29517,2022-07-25 21:20:12:771
-0.4193,0.9069,6.4624,1.6003,0.9149,9.6319,-1.922,-0.0675,-2.943,0.2878,0.164,0.001,0,-2.55,13.56,-45.58,335.59,-2.61,-12.83,2,985.02,36.003,46.168182,15.85968,826.28,NaN,,5.18,12.226105,342.2,Dec-20,30018,2022-07-25 21:20:13:272
0.9703,2.0913,4.8855,-0.0948,0.395,9.7982,0.7672,1.1492,-3.865,0.0955,0.3085,-0.0404,0,4.8,11.38,-44.53,340.38,-2.31,0.55,2,985.02,23.159,46.168182,15.85968,826.28,NaN,,5.18,12.226105,342.2,Dec-20,30518,2022-07-25 21:20:13:772
-1.803,-0.0784,7.812,0.0013,-0.0028,9.8067,-0.2175,0.2241,-3.8955,0.4183,-0.4336,-0.6419,0,10.13,14.33,-43.29,322.09,1.51,-0.02,2,985.05,16.273,46.168182,15.85968,826.28,NaN,,5.18,12.226105,342.2,Nov-19,31017,2022-07-25 21:20:14:271
1.3346,0.9787,6.6772,-0.5644,-0.2739,9.7866,1.2597,0.2154,-1.5443,0.4476,0.1252,-0.0634,0,9.09,17.06,-42.69,341.76,4.19,5.9,2,985.13,19.522,46.168198,15.859669,825.38,NaN,,5.18,12.226105,343,Nov-19,31518,2022-07-25 21:20:14:772
-0.0562,-0.0748,8.8355,-0.3224,0.6478,9.7799,-0.7312,0.4286,-2.4644,1.0376,0.5873,-0.2346,0,5.34,17.12,-41.89,337.37,3.82,-1.24,2,985.11,20.843,46.16821,15.859661,826.57,NaN,,5.22,12.226105,341.6,Nov-19,32018,2022-07-25 21:20:15:272
0.9529,-0.2824,7.258,-1.097,-2.1856,9.4968,1.1179,0.6577,-1.019,1.4356,0.1571,-0.0839,0,9.09,17.25,-38.51,329.91,12.88,6.59,2,984.99,28.135,46.16821,15.859661,826.57,NaN,,5.22,12.226105,341.6,Nov-19,32518,2022-07-25 21:20:15:772
-1.8891,0.1113,8.8415,-0.805,-0.6087,9.7546,-0.4088,-0.1681,-3.142,0.3206,0.0996,-0.76,0,7.74,17.63,-39,336.74,5.89,2.98,2,985.07,36.389,46.168224,15.859651,825.28,NaN,,5.29,12.226105,338.8,Nov-19,33018,2022-07-25 21:20:16:272
2.3043,2.3354,7.2054,-0.3654,1.2002,9.7261,0.6614,1.2061,-2.0798,0.3225,0.2779,-0.1093,1.0125,-14.55,4.54,-44.98,64.13,-2.82,-0.17,2,985.09,20.868,46.168224,15.859651,825.28,NaN,,5.29,12.226105,338.8,Nov-19,33518,2022-07-25 21:20:16:772
0.3326,1.3214,6.518,-1.3412,1.9467,9.5175,-2.8252,0.4348,-1.2794,0.3267,0.7288,1.2034,1.0125,-11.47,7.46,-47.02,48.42,-6.05,2.89,2,985.18,14.504,46.168236,15.859646,824.96,NaN,,5.47,12.226105,352.9,Nov-19,34018,2022-07-25 21:20:17:272
-0.3099,2.1763,7.8479,-0.6368,2.1555,9.5456,0.5563,-0.4206,-1.5507,0.0402,-0.099,0.4106,1.0125,-4.16,5.33,-45.52,25.32,-12.7,3.82,2,985.11,31.256,46.168236,15.859646,824.96,NaN,,5.47,12.226105,352.9,Nov-19,34517,2022-07-25 21:20:17:771
-0.8794,1.264,7.785,-0.6118,0.5387,9.7727,-0.1431,0.4303,-0.0454,-0.6005,-0.2147,0.2139,1.0125,-10.58,7.35,-45.75,51.06,-5.96,4.29,2,985.13,24.449,46.168247,15.85964,823.43,NaN,,5.29,12.226105,347.9,Nov-19,35018,2022-07-25 21:20:18:272
-0.7944,0.7765,5.9468,-0.702,0.2709,9.7777,0.2833,-0.0884,0.6929,0.3328,-0.2214,0.0152,1.0125,-7.07,13.37,-42.28,42.06,-0.22,6.72,2,985.13,21.577,46.168247,15.85964,823.43,NaN,,5.29,12.226105,347.9,Nov-19,35518,2022-07-25 21:20:18:772
-0.6538,0.8393,6.2321,-0.6785,-0.749,9.7544,0.1175,-0.309,0.5235,0.5685,-0.0391,-0.0434,1.0125,1.24,20.72,-42.45,6.17,4.38,3.98,2,985.13,34.143,46.168262,15.859635,823.44,NaN,,5.33,12.226105,353.1,Dec-20,36017,2022-07-25 21:20:19:271
0.3805,2.0267,6.216,-0.4084,1.193,9.7252,-0.0177,0.5458,-3.4197,-0.079,-0.2915,-0.1656,1.0125,-2.08,16.28,-43.99,13.8,-5.61,3.86,2,985.13,28.363,46.168262,15.859635,823.44,NaN,,5.33,12.226105,353.1,Dec-20,36518,2022-07-25 21:20:19:772
1.3795,2.9492,5.9234,0.4632,1.0137,9.7431,-0.1928,-0.2465,1.4928,-0.0528,-0.672,0.6388,1.0125,-4.43,12.26,-45.84,18.08,-6.94,2.12,2,985.14,20.478,46.168262,15.859635,823.44,NaN,,5.33,12.226105,353.1,Dec-20,37017,2022-07-25 21:20:20:271
-4.197,3.0209,2.8217,-3.3562,2.0399,8.9858,-1.2961,-0.9862,1.8242,0.3212,0.0771,0.8547,1.0125,-1.57,11.49,-46.03,42.51,-11.03,19.68,2,985.14,19.409,46.16828,15.859628,820.82,NaN,,5.54,12.226105,343.1,13 / 21,37518,2022-07-25 21:20:20:772
0.6317,0.5007,5.3797,-1.453,0.5139,9.6848,-1.9127,1.3003,0.1246,-1.7943,-0.5577,1.0389,1.0125,-8.74,8.87,-43.95,54.03,-3,8.53,2,985.15,16.906,46.168297,15.859627,820.3,NaN,,6.01,12.226105,9.5,14 / 21,38019,2022-07-25 21:20:21:273
-0.3314,0.9781,6.7298,-1.4974,0.6257,9.6714,1.071,-0.3803,-1.3809,0.4187,0.0209,-0.1172,1.0125,-1.35,17.33,-42.92,21.05,-3.66,8.8,2,985.16,16.394,46.168297,15.859627,820.3,NaN,,6.01,12.226105,9.5,14 / 21,38518,2022-07-25 21:20:21:772
-2.4544,1.5129,8.4742,-1.6794,-0.0499,9.6617,-0.6106,-0.5323,0.8335,-0.2085,-0.1132,-0.132,1.0125,-6.88,14.18,-44.19,43.03,-0.87,8.83,2,985.19,25.072,46.168297,15.859627,820.3,NaN,,6.01,12.226105,9.5,14 / 21,39017,2022-07-25 21:20:22:271
-0.1059,2.3186,6.9404,-1.9979,1.8996,9.4112,-0.2931,-1.457,2.2837,0.4721,-0.1434,0.3586,1.0125,-5.55,14.21,-44.1,40.53,-7.73,14.18,2,985.19,39.625,46.168312,15.859633,820.88,NaN,,5.62,12.226105,23,14 / 21,39518,2022-07-25 21:20:22:772
-0.8554,2.5537,7.1527,-0.23,1.686,9.6579,0.1407,1.1473,-0.7717,-0.1861,0.1128,0.1371,1.0125,-7.69,7.05,-46.5,31.62,-9.9,1.36,2,985.16,19.551,46.168327,15.859637,821.45,NaN,,5.65,12.226105,7.1,14 / 21,40017,2022-07-25 21:20:23:271
