ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0048,1.1348,8.9306,0.367,0.9951,9.7491,-1.176,0.3437,-0.7865,-0.9118,-0.6905,-0.2857,9.99,16.5,14.7,-38.85,321.89,-10.84,-0.43,5,985.55,52.296,46.167866,15.859907,966.02,NaN,,5.83,12.226105,2.2,15 / 17,5018,2022-08-21 21:50:50:334
2.4407,2.7775,7.1312,-0.3423,1.4174,9.6976,2.6215,0.8022,-1.4453,-0.2107,0.5689,-0.0438,13.0275,10.82,12.73,-40.73,331.9,-8.8,1.08,5,985.57,52.718,46.167866,15.859907,966.02,NaN,,5.83,12.226105,2.2,15 / 17,5516,2022-08-21 21:50:50:832
-4.3759,3.5222,1.742,-2.0926,1.827,9.405,-0.7759,-0.5459,2.6756,1.3328,0.218,-1.0046,18.0225,19.88,10.39,-39.47,328.06,-10.74,12.54,5,985.58,51.292,46.16788,15.8599,964.25,NaN,,5.62,12.226105,355.3,15 / 17,6017,2022-08-21 21:50:51:333
-0.4893,1.3753,-0.408,-3.1205,2.4875,8.958,-0.0792,1.3037,1.9098,-0.9576,-1.2662,0.4476,30.9825,23.23,7.99,-38.04,333.83,-14.69,19.21,5,985.58,49.968,46.16788,15.8599,964.25,NaN,,5.62,12.226105,355.3,15 / 17,6517,2022-08-21 21:50:51:833
-0.07,0.1914,8.7045,-2.2283,0.5359,9.5351,-0.9765,1.5504,-0.9851,0.0121,0.7633,0.777,30.9825,15.66,17.23,-37.82,332.74,-0.56,10.28,5,985.6,50.755,46.167896,15.859893,964.37,NaN,,5.72,12.226105,351.6,15 / 17,7016,2022-08-21 21:50:52:332
0.2333,2.2534,5.9515,-3.6906,3.0449,8.5603,3.4051,-1.0436,-1.199,0.5639,0.2537,0.4868,29.025,26.89,11.38,-35.23,334.77,-13.77,24.75,5,985.6,50.142,46.167896,15.859893,964.37,NaN,,5.72,12.226105,351.6,15 / 17,7516,2022-08-21 21:50:52:832
-4.0032,3.2997,5.7063,-3.1319,1.7823,9.1206,-1.718,1.9937,1.1134,1.3363,0.1972,-0.6061,25.9875,29.49,6.58,-35.34,312.29,-10.47,18.95,5,985.61,51.037,46.16791,15.859886,964.68,NaN,,5.65,12.226105,349.2,15 / 17,8017,2022-08-21 21:50:53:333
-1.6977,4.7791,3.5862,-4.697,4.3698,7.4171,0.2098,-0.4123,-0.0513,-0.2977,0.6967,0.6362,25.9875,27.6,5.96,-37.35,346.92,-27.34,29.5,5,985.63,46.686,46.16791,15.859886,964.68,NaN,,5.65,12.226105,349.2,15 / 17,8518,2022-08-21 21:50:53:834
-1.6361,2.6572,6.673,-3.8739,3.9953,8.0747,0.8555,0.5892,-4.655,-0.0046,-0.1419,-0.7101,17.01,30.54,-1.26,-35.42,315.96,-23.51,21.45,5,985.64,53.27,46.167927,15.859878,964.39,NaN,,5.65,12.226105,347.9,15 / 18,9017,2022-08-21 21:50:54:333
-3.3027,3.993,4.6259,-4.7717,3.3682,7.8776,2.5058,-0.5839,-1.8144,0.2453,-0.0269,-0.0718,13.0275,32.55,5.23,-34.61,337.17,-18.64,33.29,5,985.64,44.301,46.167927,15.859878,964.39,NaN,,5.65,12.226105,347.9,15 / 18,9517,2022-08-21 21:50:54:833
-3.5665,3.0431,5.7793,-4.1138,2.6418,8.5011,-0.3264,1.2075,1.6963,-0.0767,0.1206,-0.1068,9.99,28.05,6.24,-35.21,330.43,-15.63,25.82,5,985.67,43.308,46.167946,15.85987,965.35,NaN,,5.87,12.226105,346.8,14 / 18,10016,2022-08-21 21:50:55:332
-0.7089,2.7817,4.7258,-4.1275,2.6716,8.4851,2.3319,-0.0872,-0.6991,-0.1705,8.00E-04,0.2131,4.995,26.29,7.97,-35.51,338.74,-15.81,25.94,5,985.68,44.163,46.167946,15.85987,965.35,NaN,,5.87,12.226105,346.8,14 / 18,10517,2022-08-21 21:50:55:833
-3.3003,3.5719,4.1121,-3.167,2.2057,9.0153,-0.1141,0.7108,1.5031,0.247,0.028,-0.6405,3.9825,27.24,8.18,-36.04,327.35,-15.71,20.83,5,985.69,46.54,46.167957,15.859863,965.35,NaN,,5.65,12.226105,346,14 / 18,11017,2022-08-21 21:50:56:333
-1.9549,1.7509,5.8552,-3.3577,1.5935,9.0751,1.8342,0.4085,-2.6566,-0.5844,-0.2375,0.0686,2.025,23.16,10.99,-36.21,339.63,-12.2,22.74,5,985.71,44.058,46.167957,15.859863,965.35,NaN,,5.65,12.226105,346,14 / 18,11517,2022-08-21 21:50:56:833
-3.7101,3.3745,8.5645,-2.6579,1.2945,9.3504,-0.6382,-0.2443,2.4026,-0.1274,0.4438,-0.306,1.0125,23.4,14.23,-37.07,328.25,-7.59,15.87,5,985.71,46.305,46.167973,15.859856,964.78,NaN,,5.72,12.226105,346.7,13 / 18,12016,2022-08-21 21:50:57:332
-1.0792,1.8939,6.7155,-3.4107,1.4,9.0872,0.9209,-0.0732,0.0468,-0.1453,0.0606,0.1785,0,23.16,14.36,-37.18,341.75,-11.58,22.13,5,985.74,47.991,46.167973,15.859856,964.78,NaN,,5.72,12.226105,346.7,13 / 18,12517,2022-08-21 21:50:57:833
-2.68,2.8295,5.7075,-2.9796,1.808,9.1664,-0.1955,0.9438,-3.6891,0.0157,-0.1484,-0.638,0,22.95,12.96,-36.98,328.18,-8.52,16.11,5,985.72,52.513,46.167984,15.859849,965.07,NaN,,5.69,12.226105,344.7,13 / 18,13018,2022-08-21 21:50:58:334
-1.1252,1.6965,7.5733,-2.9363,2.0097,9.1384,1.907,0.028,-2.3379,0.6425,-0.1863,0.0244,0,24.02,13.76,-36.84,335.91,-8.47,21.15,5,985.75,52.143,46.167984,15.859849,965.07,NaN,,5.69,12.226105,344.7,13 / 18,13516,2022-08-21 21:50:58:832
-4.337,2.6459,5.6321,-2.5381,1.4674,9.3582,-0.9261,0.1987,2.01,0.5906,0.3445,0.0512,0,20.34,13.31,-38.57,334.74,-8.61,15.17,5,985.74,42.102,46.168,15.859843,966.17,NaN,,5.87,12.226105,347,13 / 18,14017,2022-08-21 21:50:59:333
-2.2756,3.6102,5.8439,-2.9484,2.2705,9.0732,1.7511,0.2024,-2.4943,0.0335,-0.0316,0.3212,0,21,12.9,-38.94,340.8,-13.39,18,5,985.76,44.557,46.168,15.859843,966.17,NaN,,5.87,12.226105,347,13 / 18,14516,2022-08-21 21:50:59:832
-3.4828,2.6955,6.2088,-2.6594,2.2985,9.155,-0.3193,1.0917,-5.2485,-0.1289,-0.1505,-0.2782,0,20.19,10.74,-39.79,334.89,-12.11,14.51,5,985.74,53.442,46.168015,15.859837,966.45,NaN,,5.8,12.226105,345.9,13 / 18,15017,2022-08-21 21:51:00:333
-1.4213,3,6.283,-2.7366,2.5316,9.0704,1.314,0.1985,-2.4462,0.4664,-0.0146,0.0177,0,20.94,11.44,-39,338.5,-12.05,18.13,5,985.76,50.927,46.168015,15.859837,966.45,NaN,,5.8,12.226105,345.9,13 / 18,15517,2022-08-21 21:51:00:833
-1.9388,1.9831,5.997,-2.94,1.8101,9.1788,-0.7903,0.4584,0.5309,0.3559,0.1971,0.2298,0,19.71,10.65,-39.39,339.17,-10.64,17.76,5,985.77,46.083,46.168034,15.859831,965.3,NaN,,5.72,12.226105,346.5,Dec-18,16016,2022-08-21 21:51:01:332
-2.7505,3.0197,7.1462,-2.5579,1.8201,9.2906,1.3172,0.3181,-3.6123,0.2722,-0.3066,-0.0014,0,20.89,13.13,-38.25,337.06,-8.28,18.25,5,985.78,52.248,46.168034,15.859831,965.3,NaN,,5.72,12.226105,346.5,Dec-18,16516,2022-08-21 21:51:01:832
-3.8638,2.5926,7.1252,-3.2615,2.6201,8.8695,0.6406,0.8359,-5.4323,0.0079,0.0482,-0.3679,0,19.48,11.14,-39.47,338.6,-12.35,15.63,5,985.8,46.951,46.168045,15.859825,966.23,NaN,,5.8,12.226105,344.2,Dec-18,17017,2022-08-21 21:51:02:333
-1.6086,2.7924,7.6522,-3.4545,3.2099,8.5984,1.6178,0.0203,-1.8921,0.6798,-0.1513,0.1874,0,22.59,9.3,-38.18,345.87,-15.26,24.58,5,985.8,42.645,46.168045,15.859825,966.23,NaN,,5.8,12.226105,344.2,Dec-18,17517,2022-08-21 21:51:02:833
-5.2451,3.7759,7.7354,-3.4045,2.4839,8.8549,-0.5943,1.5091,-3.634,0.17,0.5017,-0.03,0,23.36,8.61,-38.16,338.4,-14.67,21.03,5,985.83,48.466,46.16806,15.859818,965.92,NaN,,5.76,12.226105,343.5,Dec-18,18017,2022-08-21 21:51:03:333
-3.7083,3.5222,6.1214,-3.5262,2.2484,8.8702,2.8789,-0.2322,-2.5817,-0.666,-0.2548,0.2113,0,24.09,8.01,-37.39,334,-13.25,21.68,5,985.83,42.63,46.16806,15.859818,965.92,NaN,,5.76,12.226105,343.5,Dec-18,18517,2022-08-21 21:51:03:833
-2.8385,2.2923,4.2359,-3.6293,2.2126,8.8376,-0.1262,0.284,-3.2066,0.5124,0.3719,0.0812,0,21.24,10.46,-37.31,335.27,-9.54,19.1,5,985.83,43.556,46.16807,15.859811,967.54,NaN,,5.8,12.226105,342.7,Dec-18,19017,2022-08-21 21:51:04:333
-3.2518,3.0784,7.6881,-4.1286,1.8189,8.7073,0.8595,-0.0371,-1.733,0.2848,-0.3986,0.131,0,27.02,12.26,-36.3,335.8,-10.69,25.37,5,985.85,44.478,46.16807,15.859811,967.54,NaN,,5.8,12.226105,342.7,Dec-18,19516,2022-08-21 21:51:04:832
-3.2692,2.3426,6.052,-3.5022,1.9991,8.9391,-1.3242,1.5405,0.6348,0.0851,0.0331,0.0204,0,23.19,10.95,-36.37,336.79,-11.76,21.39,5,985.85,42.65,46.168087,15.859805,968.78,NaN,,5.8,12.226105,343.1,13 / 18,20016,2022-08-21 21:51:05:332
-1.8251,3.1789,4.3394,-4.1615,2.1978,8.6036,1.5381,0.6472,-0.7322,-0.1546,-0.0279,0.1177,0,18.34,8.63,-35.46,356.86,-12.95,25.81,5,985.86,44.046,46.168087,15.859805,968.78,NaN,,5.8,12.226105,343.1,13 / 18,20517,2022-08-21 21:51:05:833
-4.0217,2.4981,5.4754,-4.5349,2.419,8.3519,-0.2025,1.1972,-5.9305,-0.1697,0.0673,-0.1779,0,19.67,7.37,-34.71,344.52,-11.44,23.9,5,985.89,49.768,46.168102,15.859799,970.52,NaN,,5.83,12.226105,342.1,14 / 18,21017,2022-08-21 21:51:06:333
-3.1603,2.5932,6.8477,-4.6154,1.8807,8.4458,0.5499,-1.5017,-0.1317,-0.1239,-0.462,0.0603,0,27.96,11.23,-34.87,337.99,-11.06,28.66,5,985.89,52.494,46.168102,15.859799,970.52,NaN,,5.83,12.226105,342.1,14 / 18,21516,2022-08-21 21:51:06:832
-4.5511,2.933,7.5727,-3.5924,1.0575,9.0635,-1.4561,1.7994,-0.3996,-0.6368,-0.1878,-1.0401,0,26.19,13.05,-35.08,327.16,-6.19,21.62,5,985.9,46.635,46.16812,15.859792,973.45,NaN,,5.83,12.226105,339.3,14 / 18,22018,2022-08-21 21:51:07:334
-1.0193,1.0977,6.749,-3.0665,0.5283,9.2999,1.3886,0.5476,-1.0234,-0.5755,0.0376,0.5466,0,26.29,16.67,-35.31,324.43,-3.09,18.25,5,985.91,53.05,46.16812,15.859792,973.45,NaN,,5.83,12.226105,339.3,14 / 18,22516,2022-08-21 21:51:07:832
-1.5709,1.4171,5.9324,-1.0093,0.3305,9.749,0.7348,-0.2158,-0.2479,0.578,0.1023,-0.4158,0,25.89,14.14,-35.14,302.25,0.21,6.34,5,985.92,45.817,46.168133,15.859783,972.47,NaN,,5.72,12.226105,335.4,14 / 18,23017,2022-08-21 21:51:08:333
-1.7707,2.208,7.4722,-1.1419,-0.73,9.7125,-0.4655,0.3442,1.8262,0.5114,0.0405,0.2125,0,23.34,16.44,-36.3,305.09,4.27,6.71,5,985.95,44.439,46.168133,15.859783,972.47,NaN,,5.72,12.226105,335.4,14 / 18,23519,2022-08-21 21:51:08:835
-0.9811,0.2321,7.1091,-0.177,0.2416,9.8021,-0.7284,0.105,-0.3056,-0.171,-0.035,-0.7714,0,19.18,13.74,-37.26,309.14,-1.41,1.03,5,985.94,43.271,46.168144,15.859774,969.96,NaN,,5.33,12.226105,334.4,14 / 18,24017,2022-08-21 21:51:09:333
1.0158,2.5095,6.8566,-0.5594,-0.0748,9.7904,0.8728,0.2761,-1.9873,1.0428,0.4114,-0.2175,0,19.59,18.68,-36.53,316.33,0.44,3.27,5,985.96,46.877,46.168144,15.859774,969.96,NaN,,5.33,12.226105,334.4,14 / 18,24517,2022-08-21 21:51:09:833
-1.4536,0.4409,6.5743,-0.0811,-0.0065,9.8063,0.6622,-1.0191,-0.2666,0.7357,0.1539,-0.6672,0,19.16,17.27,-37.28,308.38,2.73,-0.34,5,985.97,43.362,46.168156,15.859765,965.89,NaN,,5.9,12.226105,340.9,14 / 18,25017,2022-08-21 21:51:10:333
0.5665,1.7109,5.1894,-0.4812,-0.9676,9.7469,0.5351,-0.0106,2.53,0.3991,-0.1206,-0.0153,0,18.86,19.69,-36.36,313.39,5.66,2.83,5,985.97,46.117,46.168156,15.859765,965.89,NaN,,5.9,12.226105,340.9,14 / 18,25516,2022-08-21 21:51:10:832
-0.1059,0.542,7.6732,0.5273,0.1913,9.7906,-1.468,-0.164,-0.8619,-0.1971,-0.4376,-0.3385,0,17.96,17.48,-37.43,311.56,-1.12,-3.08,5,985.98,53.956,46.168167,15.859758,965.09,NaN,,6.34,12.226105,346.7,14 / 18,26017,2022-08-21 21:51:11:333
1.8538,2.4796,4.7539,0.3192,0.3034,9.7968,1.0812,0.5172,-1.545,0.3275,-0.1964,-0.5145,0,16.22,15.39,-39.21,313.15,-1.77,-1.87,5,985.99,40.565,46.168167,15.859758,965.09,NaN,,6.34,12.226105,346.7,14 / 18,26517,2022-08-21 21:51:11:833
-1.806,1.5625,4.9741,-0.1127,0.9753,9.7574,-0.7497,-0.5578,-4.3631,0.8996,0.2113,-0.6732,0,14.96,16.95,-38.29,317.04,-1.03,-2.21,5,986,40.892,46.168182,15.859752,963.96,NaN,,5.69,12.226105,347.9,14 / 18,27016,2022-08-21 21:51:12:332
-2.3127,2.0423,5.5346,-0.7869,-1.4015,9.674,-1.167,0.7895,-0.2307,0.68,-0.3321,0.036,0,15.88,17.16,-37.33,311.29,8.22,4.65,5,986,44.111,46.168182,15.859752,963.96,NaN,,5.69,12.226105,347.9,14 / 18,27517,2022-08-21 21:51:12:833
-1.9866,0.1866,6.6999,1.0216,0.1666,9.7519,-2.3903,-0.3413,0.4326,-0.2731,-0.8946,-0.6799,0,16.76,17.66,-37.63,311.73,-0.97,-5.98,5,986.02,46.675,46.168198,15.859745,963.45,NaN,,5.58,12.226105,342.7,14 / 18,28017,2022-08-21 21:51:13:333
0.9356,2.409,7.2215,0.8962,0.3177,9.7604,0.5798,1.6518,-1.6736,0.4705,0.9876,-0.0673,0,10.11,17.57,-38.59,316.31,1.75,-9.21,5,986.04,42.08,46.168198,15.859745,963.45,NaN,,5.58,12.226105,342.7,14 / 18,28517,2022-08-21 21:51:13:833
-1.4255,1.8987,7.6199,1.0354,0.7795,9.7206,-1.0677,0.8053,-3.5341,0.0069,0.0819,-0.4453,9.99,2.16,13.82,-39.68,336.18,-2.82,-7.25,5,986.03,42.452,46.16821,15.859737,956.68,NaN,,5.29,12.552539,340.1,14 / 18,29016,2022-08-21 21:51:14:332
2.3174,2.4084,7.9609,0.9182,0.9664,9.7156,-0.8413,0.2568,-1.9719,0.634,-1.3519,-0.1054,9.99,10.61,14.46,-39.39,320.37,-5.66,-5.4,5,986.05,41.965,46.16821,15.859737,956.68,NaN,,5.29,12.552539,340.1,14 / 18,29517,2022-08-21 21:51:14:833
-1.2126,-0.4253,6.4941,-0.2913,0.9228,9.7588,0.169,0.6321,-0.5412,-0.9895,0.9749,-0.2393,9.99,10.35,11.76,-39.06,330.55,-5.4,1.71,5,986.12,48.161,46.168217,15.859732,953.82,NaN,,0,12.784976,,14 / 17,30016,2022-08-21 21:51:15:332
-0.1131,0.9535,7.3412,-0.5875,1.4455,9.6817,0.8405,-0.0463,-4.699,0.1084,0.6148,0.6458,9.99,7.63,16.14,-39.13,345.43,-8.48,3.47,5,986.04,50.288,46.168217,15.859732,953.82,NaN,,0,12.784976,,14 / 17,30517,2022-08-21 21:51:15:833
-0.1268,1.5009,8.0513,0.844,-0.0854,9.7699,-0.3236,2.0939,-2.0743,-0.2292,0.0061,0.0525,9.99,7.11,17.57,-38.51,327.78,2.85,-4.64,5,986.07,46.566,46.168224,15.859723,951.43,NaN,,4.57,12.531873,331.1,14 / 16,31017,2022-08-21 21:51:16:333
1.1791,0.3129,5.8008,0.2386,0.3761,9.7965,0.0093,-0.1001,-0.9783,-1.2688,-0.0293,0.1627,9.99,5.04,21.69,-37.28,345.85,-2.2,-1.4,5,986.09,41.88,46.168224,15.859723,951.43,NaN,,4.57,12.531873,331.1,14 / 16,31517,2022-08-21 21:51:16:833
1.5326,1.8628,5.0722,0.9604,0.0402,9.7594,-0.2194,0.5468,-0.1112,1.3583,-0.3172,0.523,9.99,-3.73,24.02,-35.49,1.31,-0.23,-5.62,5,986.11,45.313,46.168236,15.859709,949.82,NaN,,5.58,12.501651,328.5,14 / 16,32017,2022-08-21 21:51:17:333
1.8443,0.1693,8.7476,-0.1321,-1.3733,9.7091,-0.2532,1.0332,-2.7088,-1.0876,0.1002,0.1346,13.9725,-0.77,20.25,-37.84,4.67,2.86,0.72,5,986.1,41.787,46.168236,15.859709,949.82,NaN,,5.58,12.501651,328.5,14 / 16,32516,2022-08-21 21:51:17:832
0.932,-0.4893,5.1793,-0.257,-0.2581,9.7999,-0.4397,1.4803,-1.307,1.4033,-0.1943,0.6826,13.0275,-0.06,26.68,-33.3,3.08,12.16,1.82,5,986.14,39.847,46.168247,15.859696,949.58,NaN,,5.26,12.443833,331.4,14 / 16,33017,2022-08-21 21:51:18:333
-0.0724,1.2311,6.3529,-0.3991,0.3671,9.7916,-0.2184,-0.5908,-1.0954,0.3377,-0.42,0.2356,3.9825,2.76,21.66,-36.71,356.35,-2.15,2.33,5,986.08,35.08,46.168247,15.859696,949.58,NaN,,5.26,12.443833,331.4,14 / 16,33517,2022-08-21 21:51:18:833
-0.3476,1.7575,5.6794,0.4814,0.1848,9.7931,-0.1763,0.8051,-0.5403,0.0179,-0.1962,0.1019,3.9825,-0.81,18.75,-38.34,357.48,-1.08,-2.81,5,986.08,43.012,46.168262,15.859685,947.28,NaN,,5.15,12.380514,336.4,14 / 16,34016,2022-08-21 21:51:19:332
-0.6808,0.3015,5.4048,-0.1102,0.4121,9.7974,-0.2594,-0.6123,-2.7206,0.8438,-0.3608,0.4953,0,-0.13,22.01,-36.84,1.01,-2.41,0.64,5,986.14,36.458,46.168262,15.859685,947.28,NaN,,5.15,12.380514,336.4,14 / 16,34517,2022-08-21 21:51:19:833
-0.204,1.6367,6.3248,0.5858,-0.311,9.7842,0.7697,-0.2615,1.5922,0.143,0.1232,-0.0415,0,3.92,21.56,-37.46,343.41,1.82,-3.43,5,986.15,57.528,46.16828,15.859675,944.06,NaN,,5.08,12.226105,335.4,14 / 16,35016,2022-08-21 21:51:20:332
0.3864,0.7089,6.6586,0.0539,0.0768,9.8062,0.076,-0.5373,3.1368,0.418,0.0139,0.232,0,2.89,21.88,-36.98,351.82,-0.45,-0.31,5,986.12,37.67,46.16828,15.859675,944.06,NaN,,5.08,12.226105,335.4,14 / 16,35517,2022-08-21 21:51:20:833
0.5827,0.792,7.6493,0.819,0.3456,9.7663,-0.0663,-0.3756,0.7885,0.2464,-0.0174,0.1906,0,1.63,21.23,-37.52,346.96,-2.02,-4.79,5,986.15,40.056,46.168297,15.859664,940.93,NaN,,5.36,12.226105,332.1,13 / 16,36016,2022-08-21 21:51:21:332
-1.1336,0.5396,6.9494,-1.0597,0.3464,9.7431,-0.0826,-0.4151,0.6097,0.5101,0.2857,0.2865,0,5.78,20.68,-37.57,355.25,-2.02,6.21,5,986.14,48.983,46.168297,15.859664,940.93,NaN,,5.36,12.226105,332.1,13 / 16,36517,2022-08-21 21:51:21:833
0.1908,1.9382,7.6899,0.204,0.0788,9.8042,0.2149,0.3974,1.9695,-0.5315,-0.0615,0.3686,0,4.18,18.26,-38.83,345.28,-0.46,-1.19,5,986.17,39.581,46.168312,15.859652,939.23,NaN,,5.36,12.226105,328.1,13 / 16,37017,2022-08-21 21:51:22:333
-0.862,-0.0377,6.7627,-0.5351,-0.9314,9.7476,1.6527,-0.9843,2.2736,0.2792,0.7822,0.1426,1.0125,1.52,27.56,-33.47,359.56,5.45,3.14,5,986.19,41.557,46.168312,15.859652,939.23,NaN,,5.36,12.226105,328.1,13 / 16,37516,2022-08-21 21:51:22:832
-0.2542,0.81,7.7456,0.1624,-0.8635,9.7672,0.8076,0.9929,-0.2647,-0.6587,-0.088,-0.2863,1.0125,5.46,22.54,-36.68,344.06,5.05,-0.95,5,986.17,38.402,46.168324,15.859641,937.73,NaN,,5.26,13.01044,328.9,13 / 16,38017,2022-08-21 21:51:23:333
-0.749,-0.9721,8.4018,-0.3348,0.0064,9.8009,0.8611,0.0034,-1.7806,-0.1816,-0.0518,-0.3034,1.0125,4.89,24.21,-35.81,351.09,-0.04,1.96,5,986.17,45.508,46.168324,15.859641,937.73,NaN,,5.26,13.01044,328.9,13 / 16,38516,2022-08-21 21:51:23:832
-1.1019,0.1759,7.477,0.2615,-2.7916,9.3973,-1.093,-0.668,2.2139,-0.054,-0.423,-0.0898,4.995,4.63,25.13,-34.82,336.97,16.54,-1.59,5,986.18,38.045,46.168335,15.859631,937.73,NaN,,5.29,13.676282,335,13 / 16,39016,2022-08-21 21:51:24:332
-1.2736,-1.7647,6.0503,-1.8775,-0.6825,9.601,-0.1295,-1.6137,1.1892,0.521,0.3373,0.4675,3.9825,0.53,30.3,-30.69,10.13,3.99,11.06,5,986.2,41.729,46.168335,15.859631,937.73,NaN,,5.29,13.676282,335,13 / 16,39516,2022-08-21 21:51:24:832
-0.6915,0.9733,8.5502,0.7871,-2.2372,9.5156,-0.5951,1.4239,0.9819,-0.7102,-0.4861,-0.7093,6.0075,1.56,23.42,-35.85,340.8,13.19,-4.73,5,986.2,39.699,46.16835,15.859622,935.74,NaN,,5.4,12.658994,340.4,13 / 17,40017,2022-08-21 21:51:25:333
-0.941,-2.7033,7.3214,-1.4326,0.1375,9.7005,0.3495,-2.8575,-0.9579,1.2217,0.6333,1.2535,8.0325,-8.85,25.93,-33.06,27.77,5.77,5.14,5,986.22,50.148,46.16835,15.859622,935.74,NaN,,5.4,12.658994,340.4,13 / 17,40517,2022-08-21 21:51:25:833
