ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.0435,0.7519,11.3539,0.365,-0.3593,9.7933,1.2695,-0.3458,4.9741,-1.7077,0.7594,0.079,368.01,-25.37,6.6,-41.89,55.7,-10.01,-4.91,5,991.81,21.949,46.167892,15.859873,873.9,NaN,,5.18,12.226105,5.3,18 / 23,5007,2022-07-16 20:38:32:741
-1.8353,-3.6479,10.8317,-1.1079,-1.3696,9.6471,1.0128,-1.0109,4.8285,-1.4133,0.8145,0.0735,428.0175,-14.87,19.65,-37.52,40.59,0.09,3.18,5,991.67,21.865,46.167892,15.859873,873.9,NaN,,5.18,12.226105,5.3,18 / 23,5506,2022-07-16 20:38:33:240
-0.1292,1.2939,10.6768,0.186,-0.4305,9.7954,-0.2472,0.9887,1.6834,-1.1375,-0.2724,-0.2153,413.0325,-12.9,17.36,-37.71,34.8,-5.06,1.63,5,991.74,20.243,46.167904,15.859873,872.54,NaN,,5,12.226105,3.1,18 / 23,6006,2022-07-16 20:38:33:740
-0.9966,-0.9057,10.2897,-0.9427,-0.1699,9.7598,0.8768,-0.1257,1.8622,0.8578,-0.4123,0.3735,407.97,-19.24,19.05,-36.09,50.55,0.99,5.52,5,991.8,16.733,46.167904,15.859873,872.54,NaN,,5,12.226105,3.1,18 / 23,6506,2022-07-16 20:38:34:240
0.4995,0.5701,15.3189,-0.4261,1.0445,9.7416,-0.3335,-0.298,3.9775,-0.4742,0.2999,-0.061,425.9925,-15.69,11.16,-40.41,43.74,-10.64,1.89,5,991.75,12.965,46.167915,15.859871,869.72,NaN,,5.4,12.226105,358.2,18 / 23,7006,2022-07-16 20:38:34:740
-1.5308,1.3854,13.7731,-0.9068,1.5441,9.6418,-1.3343,-0.7706,3.2119,-0.5531,0.3843,0.4316,419.985,-2.29,12.54,-42,11.94,-12.99,3.64,5,991.72,11.15,46.167915,15.859871,869.72,NaN,,5.4,12.226105,358.2,18 / 23,7506,2022-07-16 20:38:35:240
1.4094,0.4032,15.5701,-0.2327,1.3489,9.7107,1.3055,-0.6405,4.5876,-0.3551,-0.01,-0.4725,423.9676,-1.72,12.75,-42.75,10.21,-11.34,2.42,5,991.8,17.744,46.167927,15.859869,869.79,NaN,,5.36,12.226105,356.3,17 / 23,8006,2022-07-16 20:38:35:740
-1.4142,2.5484,11.7428,-0.5597,2.4494,9.4793,-0.1912,0.3036,-0.9837,-0.4012,0.4459,0.0121,406.0125,-4.65,10.22,-41.18,20.48,-14.46,3.38,5,991.73,13.654,46.167927,15.859869,869.79,NaN,,5.36,12.226105,356.3,17 / 23,8506,2022-07-16 20:38:36:240
1.2239,3.0287,11.4299,0.3657,2.5575,9.4602,0.1672,-0.4585,-0.451,0.2464,-0.514,-0.4615,423.9676,-8.4,8.36,-41.46,24.62,-12.71,-0.4,5,991.8,14.307,46.16794,15.859864,869.27,NaN,,5.26,12.226105,347.7,17 / 23,9007,2022-07-16 20:38:36:741
-0.1388,2.2965,11.6776,-0.5653,2.3566,9.5025,-0.664,-0.3312,-0.0025,0.0493,0.694,0.4224,405,-9.09,9.09,-42.21,26.51,-13.03,0.13,5,991.79,29.546,46.16794,15.859864,869.27,NaN,,5.26,12.226105,347.7,17 / 23,9506,2022-07-16 20:38:37:240
-0.4588,1.5864,11.2421,0.033,1.4954,9.6919,-0.1795,0.3622,0.6779,0.0429,0.0559,-0.4155,403.9875,-10.42,8.49,-42.51,31.3,-9.3,-1.27,5,991.78,7.843,46.167953,15.85986,869.25,NaN,,5.22,12.226105,351.5,16 / 23,10006,2022-07-16 20:38:37:740
-0.7029,2.3091,7.4237,-0.36,2.1344,9.5648,-0.7569,0.078,-3.158,1.1937,1.1528,0.6714,407.97,-17.78,9.86,-41.51,46.23,-12.57,2.16,5,991.76,20.293,46.167953,15.85986,869.25,NaN,,5.22,12.226105,351.5,16 / 23,10506,2022-07-16 20:38:38:240
-0.0532,2.5627,10.3418,-0.134,2.8671,9.3772,0.29,-0.6557,-2.2976,0.7585,-0.353,-0.1003,382.995,-3.56,7.88,-43.48,20.51,-12.69,3.25,5,991.78,13.964,46.167965,15.859856,870.27,NaN,,5.22,12.226105,346.2,16 / 23,11006,2022-07-16 20:38:38:740
-1.1695,1.7677,7.5332,-0.1965,1.8642,9.6258,-0.7296,0.7513,-4.5447,-0.2775,-0.0964,-0.1339,374.0175,-7.99,7.28,-43.95,28.13,-11.42,0.42,5,991.84,36.936,46.167965,15.859856,870.27,NaN,,5.22,12.226105,346.2,16 / 23,11506,2022-07-16 20:38:39:240
0.1466,1.7055,4.6379,-0.3365,1.6092,9.6679,0.1444,-0.4637,-2.7001,0.2952,-0.084,0.2201,324,-9.02,12.06,-42.04,29.25,-9.44,1.99,5,991.83,27.799,46.167976,15.859851,870.13,NaN,,5.4,12.226105,344.5,16 / 23,12007,2022-07-16 20:38:39:741
-0.5958,3.2973,4.9107,-0.2973,2.514,9.4743,0.7178,0.3635,-2.8492,0.7499,0.1746,0.1651,294.03,-12.08,7.71,-43.18,35.57,-14.85,1.8,5,991.85,13.409,46.167976,15.859851,870.13,NaN,,5.4,12.226105,344.5,16 / 23,12506,2022-07-16 20:38:40:240
-0.4152,2.5478,6.8393,-0.2984,2.5242,9.4715,0.2448,-0.397,-3.0754,0.4384,-0.6313,0.0418,245.97,2.18,7.46,-43.07,10.5,-11.81,6.53,5,991.86,21.372,46.167988,15.859846,870.35,NaN,,5.18,12.226105,346.3,15 / 23,13006,2022-07-16 20:38:40:740
-0.6574,2.5059,7.139,0.1001,2.8904,9.3705,0.0513,0.3331,-3.1146,0.0993,-0.547,-0.1902,240.03,-2.66,6.43,-44.62,14.71,-13.7,1.69,5,991.87,21.312,46.167988,15.859846,870.35,NaN,,5.18,12.226105,346.3,15 / 23,13506,2022-07-16 20:38:41:240
-0.0329,2.132,5.7171,-0.5485,2.3849,9.4964,1.0328,-0.859,1.5538,0.2455,-0.181,0.3431,238.005,-6.71,5.1,-44.34,31.68,-14.07,3.31,5,991.87,22.746,46.168003,15.859844,870.6,NaN,,5.29,12.226105,355.7,14 / 23,14006,2022-07-16 20:38:41:740
-1.8293,3.5533,7.3352,0.6731,1.6417,9.6448,-0.1236,1.114,1.4406,-0.1514,0.0971,-0.3266,287.01,-3.51,7.97,-43.52,3.47,-9.64,-3.99,5,991.92,21.993,46.168003,15.859844,870.6,NaN,,5.29,12.226105,355.7,14 / 23,14506,2022-07-16 20:38:42:240
2.5274,3.195,6.2931,-1.2742,1.907,9.5347,0.5999,-1.5525,-2.546,-0.8814,0.3073,1.7961,255.015,-3.47,7.2,-44.51,26.37,-16.03,8.18,5,991.93,13.654,46.168015,15.859841,871.18,NaN,,5.29,12.226105,346.1,13 / 22,15006,2022-07-16 20:38:42:740
-1.7731,-0.1717,8.4168,1.4257,0.6474,9.6808,-0.5865,-0.942,-0.8556,0.1526,0.0901,-0.2633,434.025,4.63,11.21,-42.81,313.26,-2.44,-11.6,5,991.91,30.176,46.168015,15.859841,871.18,NaN,,5.29,12.226105,346.1,13 / 22,15506,2022-07-16 20:38:43:240
0.3398,1.2837,7.4626,0.5234,0.5152,9.7791,3.1498,-1.2513,3.0336,0.5034,0.6529,0.5234,441.99,4.13,12.34,-43.01,336.14,-3.01,-3.06,5,991.91,30.93,46.16803,15.859837,869.79,NaN,,5.22,12.226105,344.8,Dec-22,16006,2022-07-16 20:38:43:740
-2.1547,2.2481,8.4078,0.5956,2.0532,9.5708,0.2475,-0.5315,2.9853,0.0358,0.4963,-0.9649,434.9701,12.49,6.9,-43.84,317.2,-12.09,-3.56,5,991.91,16.512,46.16803,15.859837,869.79,NaN,,5.22,12.226105,344.8,Dec-22,16506,2022-07-16 20:38:44:240
0.3745,0.7172,9.4343,-0.1777,-0.2671,9.8014,1.2958,1.3962,2.5458,-1.4573,-0.129,0.472,446.985,12.62,7.2,-43.26,319.89,-6.73,3.73,5,991.94,11.718,46.16804,15.859832,872.03,NaN,,5.33,12.226105,350.3,Dec-22,17006,2022-07-16 20:38:44:740
-0.6275,0.4463,11.5549,0.6857,1.4549,9.6739,-1.3788,-1.166,4.2143,0.1797,0.1236,-0.6245,468.99,16.82,10.99,-41.19,307.13,-7.81,-6.26,5,991.95,13.923,46.16804,15.859832,872.03,NaN,,5.33,12.226105,350.3,Dec-22,17507,2022-07-16 20:38:45:241
-1.4913,1.8945,12.1543,-0.0368,1.4576,9.6976,-2.2953,0.3016,2.4835,-0.9355,0.3781,0.936,494.9775,12.49,8.64,-43.95,322.55,-8.55,0.22,5,991.93,9.077,46.168056,15.859827,873.95,NaN,,5.22,12.226105,357.1,13 / 23,18006,2022-07-16 20:38:45:740
1.9974,0.0975,15.0891,0.9819,2.0016,9.5499,3.7867,1.1226,1.1196,-0.8386,-0.7193,-0.8972,479.9925,18.68,6.88,-41.4,302.62,-11.78,-5.87,5,991.96,19.438,46.168056,15.859827,873.95,NaN,,5.22,12.226105,357.1,13 / 23,18506,2022-07-16 20:38:46:240
0.0054,1.0451,13.054,-0.4395,0.8301,9.7616,-1.1833,0.9119,1.8434,-0.8376,0.3444,0.8503,482.0175,15.36,10.07,-42.49,318.73,-9.59,0.27,5,991.96,16.326,46.168068,15.859822,874.76,NaN,,5.54,12.226105,349.2,14 / 23,19006,2022-07-16 20:38:46:740
0.3021,1.1599,15.0042,-0.3187,1.8446,9.6263,2.4325,0.159,3.3876,-0.3377,-0.3055,-1.0285,490.9951,16.61,12.45,-40.8,329.35,-12.64,6.21,5,991.98,16.039,46.168068,15.859822,874.76,NaN,,5.54,12.226105,349.2,14 / 23,19506,2022-07-16 20:38:47:240
-2.7482,1.6612,11.3611,-1.4103,1.9337,9.5101,-1.1401,-1.1848,-2.2621,-1.2095,-0.0318,1.1341,459.0001,15.86,12.36,-41.55,334.67,-11.37,8.43,5,991.98,15.071,46.168083,15.859816,873.84,NaN,,5.54,12.226105,351.7,15 / 23,20006,2022-07-16 20:38:47:740
-0.3356,1.8634,11.8403,-0.1359,1.5911,9.6758,1.1587,0.3424,-0.9027,0.4978,-0.6304,-0.6348,488.9701,20.53,12.15,-40.2,311.96,-9.34,0.8,5,992,25.013,46.168083,15.859816,873.84,NaN,,5.54,12.226105,351.7,15 / 23,20506,2022-07-16 20:38:48:240
0.8973,1.3388,11.1721,-0.5891,1.0709,9.7302,-0.6398,-0.8969,-1.7891,-0.0929,0.1112,0.4443,465.0075,15.84,13.39,-41.74,323.94,-6.78,3.91,5,992,16.706,46.168095,15.859808,873.57,NaN,,5.44,12.226105,338.1,15 / 23,21006,2022-07-16 20:38:48:740
1.1521,1.5159,12.7358,-0.4151,1.5537,9.6739,-0.4299,0.1984,-0.0087,0.3593,-0.4891,-0.2468,474.9976,18.49,13.13,-40.18,319.83,-5.73,5.04,5,992.02,15.97,46.168095,15.859808,873.57,NaN,,5.44,12.226105,338.1,15 / 23,21506,2022-07-16 20:38:49:240
-0.6688,0.8201,9.6,-0.9683,1.0749,9.6993,0.2297,-0.1266,-3.0777,0.3676,-0.1079,0.2883,472.9725,17.31,14.08,-40.65,325.34,-6.29,5.7,5,992.03,13.48,46.168114,15.859798,872.66,NaN,,5.65,12.226105,337.4,15 / 23,22006,2022-07-16 20:38:49:740
-0.2022,2.2875,7.2114,-1.1106,1.4023,9.6421,1.0286,-0.0846,-2.1156,0.8414,-0.0192,0.1292,495.99,21.3,12.79,-40.09,319.24,-8.22,6.57,5,992.01,16.949,46.168114,15.859798,872.66,NaN,,5.65,12.226105,337.4,15 / 23,22506,2022-07-16 20:38:50:240
-2.1446,1.6146,10.3226,-1.5812,1.4864,9.5635,1.4455,-0.9982,-2.718,0.2988,0.892,0.2302,497.0026,20.21,11.72,-40.76,313.44,-5.74,4.02,5,992.04,20.276,46.168125,15.859788,872.85,NaN,,5.69,12.226105,332.9,15 / 23,23006,2022-07-16 20:38:50:740
-0.1322,1.9448,8.4849,-0.8409,1.5693,9.6437,0.9522,0.0428,-2.0595,0.5472,-0.1546,-0.1294,489.9825,20.51,11.64,-39.58,313.63,-4.96,6.46,5,992.05,17.022,46.168125,15.859788,872.85,NaN,,5.69,12.226105,332.9,15 / 23,23507,2022-07-16 20:38:51:241
-0.1753,0.6766,6.8578,-0.6924,0.632,9.7617,0.3028,-0.5963,-2.8596,0.1959,0.2788,0.5586,495.99,16.86,14.1,-40.46,319.63,-3.7,4.06,5,992.07,29.913,46.16814,15.859778,871.92,NaN,,5.8,12.226105,341.5,15 / 23,24006,2022-07-16 20:38:51:740
0.1089,1.1013,7.3699,-0.748,0.7354,9.7504,-1.5138,0.5586,-2.8758,0.7832,0.0255,-0.0267,497.0026,20.63,15.11,-40.05,315.3,-4.3,4.39,5,992.07,21.204,46.16814,15.859778,871.92,NaN,,5.8,12.226105,341.5,15 / 23,24506,2022-07-16 20:38:52:240
-1.1575,0.8207,9.1065,-0.6912,1.003,9.7307,-0.1847,-0.3234,-1.8685,0.3777,0.4316,0.0136,489.9825,18.41,12.51,-41.68,312.22,-3.94,0.69,5,992.08,23.388,46.16815,15.859768,872.15,NaN,,5.44,12.226105,335.8,15 / 22,25006,2022-07-16 20:38:52:740
1.6732,1.276,8.8995,-0.833,0.17,9.7697,-0.5475,0.3768,1.1433,0.5226,0.366,0.0903,511.9875,18.64,12.83,-41.1,311.64,-0.99,4.87,5,992.08,30.289,46.16815,15.859768,872.15,NaN,,5.44,12.226105,335.8,15 / 22,25506,2022-07-16 20:38:53:240
-1.1354,1.3017,7.6678,-0.9844,1.1926,9.684,-0.414,-0.4581,-0.1415,0.2507,0.2353,-0.0199,498.015,18.92,11.33,-41.62,317.93,-6.98,5.8,5,992.1,21.658,46.16816,15.859756,871.06,NaN,,5.54,12.226105,330.7,14 / 22,26006,2022-07-16 20:38:53:740
0.2453,1.7192,7.3603,-0.1966,0.8789,9.7652,0.5688,-0.722,-0.9546,0.1929,-1.5992,-0.6332,513,22.97,8.23,-40.59,297.79,-5.14,1.15,5,992.1,20.228,46.16816,15.859756,871.06,NaN,,5.54,12.226105,330.7,14 / 22,26506,2022-07-16 20:38:54:240
-1.5206,2.2768,7.002,-0.9001,1.0424,9.7095,0.8626,0.9044,-1.8988,-1.3931,0.6876,-0.3494,522.9901,17.08,9.02,-43.01,319.63,-12.5,2,5,992.11,16.907,46.168175,15.859746,870.03,NaN,,5.44,12.226105,337.4,15 / 22,27007,2022-07-16 20:38:54:741
-3.052,0.8148,6.3781,-1.4182,1.9523,9.5051,-0.9605,1.1218,0.7963,0.5605,-0.4827,-0.3248,483.975,18.94,10.26,-41.21,325.34,-11.48,8.49,5,992.26,22.081,46.168175,15.859746,870.03,NaN,,5.44,12.226105,337.4,15 / 22,27506,2022-07-16 20:38:55:240
-1.718,0.3517,11.2684,-0.6304,0.7942,9.7541,-0.7163,1.0612,2.3214,-0.5906,0.2425,-0.1711,472.9725,13.91,12.51,-42.99,325.85,-4.64,3.7,5,992.14,12.794,46.168182,15.859737,869.91,NaN,,5.51,12.226105,337.3,16 / 22,28006,2022-07-16 20:38:55:740
1.614,0.46,9.8154,-0.456,1.106,9.7334,0.4041,-0.04,1.3937,0.4294,-0.3157,-0.6608,472.0276,14.46,17.46,-39.68,330.57,-6.48,2.68,5,992.14,23.189,46.168182,15.859737,869.91,NaN,,5.51,12.226105,337.3,16 / 22,28506,2022-07-16 20:38:56:240
-0.1316,0.8991,10.0941,-0.1034,0.8972,9.765,-0.0061,1.022,-0.3298,-1.141,0.0036,-0.3855,462.9825,11.64,13.43,-41.02,328.47,-9.66,-0.11,5,992.16,36.965,46.1682,15.859729,869.19,NaN,,5.44,12.226105,337.3,16 / 22,29006,2022-07-16 20:38:56:740
0.9236,1.6451,9.1902,-0.6177,1.4887,9.6733,-0.4854,-0.3839,5.4708,-0.6293,-0.0242,0.5573,436.9951,8.16,15.41,-40.5,345.47,-8.73,3.65,5,992.2,15.841,46.1682,15.859729,869.19,NaN,,5.44,12.226105,337.3,16 / 22,29506,2022-07-16 20:38:57:240
-0.6939,1.7264,11.5214,-0.3119,1.2642,9.7198,0.3685,-0.1456,2.7101,-0.1948,0.4286,-0.5399,429.975,9.71,15.24,-41.7,336.95,-7.41,1.84,5,992.2,11.361,46.168213,15.859721,869.13,NaN,,5.4,12.226105,339.8,16 / 22,30006,2022-07-16 20:38:57:740
0.6748,0.5312,8.2929,0.2137,1.5346,9.6835,-0.9864,-1.0399,3.2967,-0.4782,-0.2558,-0.0656,408.9825,6.92,16.52,-41.81,341.24,-9,-1.26,5,992.15,32.329,46.168213,15.859721,869.13,NaN,,5.4,12.226105,339.8,16 / 22,30506,2022-07-16 20:38:58:240
-0.5809,1.5123,10.3519,0.2808,0.8838,9.7627,-0.0237,-0.1639,3.2889,-0.6874,0.2143,-1.1674,397.98,7.09,12.84,-43.44,337.19,-11.01,-2.4,5,992.18,18.122,46.168224,15.859715,868.63,NaN,,5.4,12.226105,341.1,16 / 22,31006,2022-07-16 20:38:58:740
-2.007,-0.539,14.418,-1.2891,1.9791,9.518,-1.0482,0.1268,2.7006,0.0599,0.165,0.3673,375.975,5.59,15.26,-42.41,359.24,-11.64,7.71,5,992.17,19.915,46.168224,15.859715,868.63,NaN,,5.4,12.226105,341.1,16 / 22,31506,2022-07-16 20:38:59:240
0.536,2.6291,13.0134,-0.0154,1.7612,9.6472,0.2752,0.0635,1.3758,-0.2308,-0.183,-0.4951,391.9725,9.17,13.73,-43.39,337.44,-10.35,0.09,5,992.21,17.095,46.16824,15.85971,868.16,NaN,,5.47,12.226105,344.6,16 / 22,32006,2022-07-16 20:38:59:740
-0.5539,1.0732,12.7238,-0.6214,1.6864,9.6406,-0.6738,-0.6532,2.6723,0.2316,0.9805,0.7268,366.9975,4.69,17.57,-42.22,354.77,-9.9,3.69,5,992.2,14.638,46.16824,15.85971,868.16,NaN,,5.47,12.226105,344.6,16 / 22,32506,2022-07-16 20:39:00:240
0.3948,2.3025,12.1023,0.0178,1.573,9.6797,0.3635,0.7625,2.0665,-0.326,-0.1349,-0.4682,381.9825,9.83,13.54,-42.45,335.4,-11.23,-0.04,5,992.22,13.861,46.16825,15.859705,866.99,NaN,,5.51,12.226105,341.5,16 / 22,33006,2022-07-16 20:39:00:740
-1.1174,1.0672,14.1171,0.279,1.8085,9.6344,-1.883,0.6336,-2.5012,-0.1199,0.4083,0.2453,352.0125,7.73,14.72,-42,337.68,-10.63,-1.66,5,992.21,10.335,46.16825,15.859705,866.99,NaN,,5.51,12.226105,341.5,16 / 22,33506,2022-07-16 20:39:01:240
-0.0562,1.8102,10.4518,0.3644,1.6399,9.6617,0.1772,-0.1681,-2.17,0.5147,-0.2062,-0.1637,348.03,7.03,14.79,-42.45,338.49,-9.63,-2.16,5,992.21,41.269,46.168266,15.8597,868.52,NaN,,5.47,12.226105,346.8,15 / 22,34006,2022-07-16 20:39:01:740
-1.1402,2.0943,7.6875,0.1199,1.5758,9.6785,-0.3909,1.3091,-2.117,0.1826,0.0103,-0.0174,348.975,7.86,17.31,-41.91,340.08,-9.25,-0.71,5,992.22,20.87,46.168266,15.8597,868.52,NaN,,5.47,12.226105,346.8,15 / 22,34507,2022-07-16 20:39:02:241
0.0257,1.8568,10.0857,0.335,1.7059,9.6513,0.0782,-1.2554,-1.6689,0.5602,-0.0041,-0.2625,362.0025,9.92,15.81,-42.04,330.92,-7.7,-2.63,5,992.24,10.971,46.16828,15.859696,869.76,NaN,,5.44,12.226105,346.8,15 / 22,35008,2022-07-16 20:39:02:742
-1.5751,1.6612,8.2648,0.5775,0.9011,9.7481,-1.0807,1.1838,-2.3197,0.3874,0.3831,0.1573,332.9775,-0.58,11.89,-41.87,354.63,-5.27,-3.39,5,992.25,21.452,46.16828,15.859696,869.76,NaN,,5.44,12.226105,346.8,15 / 22,35506,2022-07-16 20:39:03:240
0.2327,1.4895,8.3498,0.2305,1.4803,9.6915,-0.1906,-0.2812,-3.2536,0.2889,-0.3151,-0.0631,352.0125,-0.04,12.09,-40.54,356.91,-8.68,-1.36,5,992.25,17.261,46.168297,15.859692,869.41,NaN,,5.33,12.226105,346.5,15 / 21,36006,2022-07-16 20:39:03:740
0.813,1.0726,6.7173,0.1217,1.5806,9.6777,-0.4721,-1.1398,-1.8354,0.6553,-0.0709,0.3001,332.0325,1.86,12.58,-42.28,352.65,-9.27,-0.72,5,992.27,25.746,46.168297,15.859692,869.41,NaN,,5.33,12.226105,346.5,15 / 21,36506,2022-07-16 20:39:04:240
-1.2616,0.6335,9.99,-1.6764,1.8719,9.4792,1.4249,0.3547,-1.0459,-0.8487,-0.7071,1.4427,305.0325,6.26,11.36,-43.54,5.2,-11,10.03,5,992.27,15.83,46.16831,15.859686,870.02,NaN,,5.47,12.226105,337.2,15 / 21,37007,2022-07-16 20:39:04:741
-1.5009,-0.6927,12.4463,-0.4615,-1.0951,9.7344,-1.1592,3.6728,-3.7074,-0.2835,0.3273,-1.4613,315.9675,9.73,13.91,-41.91,318.91,6.41,2.71,5,992.31,16.956,46.16831,15.859686,870.02,NaN,,5.47,12.226105,337.2,15 / 21,37506,2022-07-16 20:39:05:240
-3.5121,0.9817,5.6237,-1.3199,-0.4806,9.7055,0.1023,-2.3235,-0.0229,0.4249,-0.1542,0.5999,330.0075,6.88,24.71,-35.98,356.25,4.75,8.76,5,992.34,17.616,46.168324,15.859679,871.45,NaN,,5.47,12.226105,344.3,15 / 21,38006,2022-07-16 20:39:05:740
1.9005,3.7561,6.6461,-0.4252,1.4313,9.6923,0.22,0.7794,-0.3962,0.1526,-0.6552,0.004,343.98,3.21,11.33,-41.68,356.11,-8.39,2.51,5,992.35,17.078,46.168324,15.859679,871.45,NaN,,5.47,12.226105,344.3,15 / 21,38506,2022-07-16 20:39:06:240
-2.3216,1.9083,5.8959,-2.0679,2.0256,9.3697,-1.6694,-0.5794,2.8016,-0.4433,-0.117,-0.1062,346.005,10.07,11.27,-42.86,358.56,-11.92,12.45,5,992.31,19.744,46.168335,15.85967,868.79,NaN,,5.58,12.226105,337.3,15 / 21,39006,2022-07-16 20:39:06:740
-0.2668,2.7912,5.6297,-1.6011,1.5327,9.5529,-0.9036,-0.4674,2.4072,-0.2313,0.0363,-0.147,351,8.51,10.14,-41.7,353.35,-8.99,9.51,5,992.37,35.628,46.168335,15.85967,868.79,NaN,,5.58,12.226105,337.3,15 / 21,39506,2022-07-16 20:39:07:240
-0.5785,2.2283,5.6387,-2.1272,2.5338,9.2318,-0.5579,-1.013,3.9796,0.0506,-0.0401,0.3832,349.9875,8.34,11.06,-42.92,4.85,-14.97,12.98,5,992.36,25.216,46.16835,15.859662,867.37,NaN,,5.98,12.226105,343,15 / 21,40006,2022-07-16 20:39:07:740
