ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0792,-0.1274,10.6923,-0.247,0.8918,9.7629,0.809,-0.8766,-0.3273,0.4662,0.4049,0.7972,3026.0251,12.83,21.32,-44.62,330.05,-1.41,0.34,5,994.51,13.355,46.168087,15.85978,857.28,NaN,,4.72,12.226105,330.5,13 / 19,19018,2022-08-09 19:05:59:590
0.0179,2.342,12.3643,0.9617,3.5786,9.0796,-0.6787,-1.6133,-0.3009,-0.1035,-1.7176,-1.4263,2855.9927,21.45,8.34,-46.33,321.52,-17.27,4.55,5,994.42,23.856,46.168087,15.85978,857.28,NaN,,4.72,12.226105,330.5,13 / 19,19518,2022-08-09 19:06:00:090
6.1214,1.1856,10.7659,3.2023,0.6367,9.2472,-5.3527,4.1678,-2.6869,1.0067,0.8856,0.8922,1993.0052,10.82,1.97,-49.05,280.23,-3.72,-19.1,5,994.35,13.463,46.168095,15.859774,856.66,NaN,,4.28,12.226105,339.7,Dec-19,20018,2022-08-09 19:06:00:590
6.0383,-1.4441,12.5545,2.5804,-0.8518,9.4226,0.9272,-2.3679,-5.3274,-0.8447,0.2301,2.6784,1908.0226,3.38,1.67,-50.47,294.29,-7.2,-16.94,5,994.45,11.813,46.168095,15.859774,856.66,NaN,,4.28,12.226105,339.7,Dec-19,20518,2022-08-09 19:06:01:090
11.5525,1.3196,5.6064,2.4046,-2.2086,9.2472,-1.1054,0.1379,-1.4605,0.078,-0.411,2.2445,1347.9751,2.14,7.07,-50.12,279.48,4.33,-22.96,5,994.47,26.599,46.16811,15.859767,855.63,NaN,,4.25,12.226105,328.3,13 / 19,21019,2022-08-09 19:06:01:591
8.8451,1.0421,16.0457,2.4446,-0.6062,9.4777,3.3119,0.8464,2.1358,0.3633,-1.1616,0.3768,1707.0076,12.92,11.38,-48.02,276.4,10.87,-7.4,5,994.45,21.634,46.16811,15.859767,855.63,NaN,,4.25,12.226105,328.3,13 / 19,21518,2022-08-09 19:06:02:090
2.3007,-0.5701,10.4901,3.4059,-0.3521,9.1895,-0.9921,0.4535,-0.1892,0.3165,0.0878,-0.1675,1470.015,13.74,2.48,-50.04,270.92,2.06,-20.34,5,994.45,10.817,46.168118,15.859756,856.66,NaN,,4.25,12.226105,316.2,13 / 19,22018,2022-08-09 19:06:02:590
7.8832,2.7188,5.0381,4.3112,1.0749,8.7424,1.0686,0.7559,-1.2039,0.014,0.785,0.2904,1324.0126,7.39,-1.54,-49.78,275.97,-7.24,-28.47,5,994.45,5.196,46.168118,15.859756,856.66,NaN,,4.25,12.226105,316.2,13 / 19,22518,2022-08-09 19:06:03:090
6.9488,1.6086,5.8385,6.1397,1.173,7.5564,1.7476,0.9862,-1.061,0.0473,0.2153,-0.6965,941.0175,3.04,-4.86,-49.2,266.88,-5.05,-39.68,5,994.45,4.969,46.168125,15.859746,856.08,NaN,,4.86,12.226105,333.7,13 / 19,23019,2022-08-09 19:06:03:591
1.4955,1.8634,7.9741,5.3402,1.7239,8.0425,2.5007,1.9016,0.0573,0.248,0.0876,-1.2319,1261.9801,5.79,-1.03,-50.53,273.19,-3.97,-31.88,5,994.46,6.843,46.168125,15.859746,856.08,NaN,,4.86,12.226105,333.7,13 / 19,23518,2022-08-09 19:06:04:090
-0.0598,1.9807,5.4377,4.9529,1.5419,8.3224,0.0134,-2.1904,1.145,0.9016,-0.917,1.0266,1291.005,1.24,-0.39,-50.94,284.19,-9.05,-30.76,5,994.49,22.474,46.168137,15.859736,854.43,NaN,,6.16,12.226105,337.9,13 / 19,24018,2022-08-09 19:06:04:590
0.1944,1.9765,6.2231,5.1886,1.565,8.1731,0.4823,-0.4187,1.9901,-0.3631,-0.2871,-0.2244,1221.0076,3.86,-2.96,-50.06,275.95,-8.57,-31.48,5,994.49,7.81,46.168137,15.859736,854.43,NaN,,6.16,12.226105,337.9,13 / 19,24519,2022-08-09 19:06:05:091
1.9717,2.0937,7.7306,4.7882,1.8626,8.3531,1.914,-0.5182,-1.8833,-0.1258,0.3014,0.0366,1315.9801,2.98,-1.52,-51.13,279.88,-9.61,-31.23,5,994.5,19.218,46.16815,15.859727,854.51,NaN,,6.66,12.226105,343.4,13 / 19,25018,2022-08-09 19:06:05:590
3.1699,2.5573,15.8249,4.7239,2.059,8.3436,-2.6385,-0.2494,4.5802,0.3977,0.8409,0.9063,1239.9751,1.05,-5.21,-50.04,277.75,-12.7,-34.93,5,994.5,30.075,46.16815,15.859727,854.51,NaN,,6.66,12.226105,343.4,13 / 19,25518,2022-08-09 19:06:06:090
6.6808,0.8447,16.9711,5.5964,1.1696,7.9676,1.0502,-0.6584,1.0959,0.2575,0.0809,-0.656,976.9951,2.31,-6.64,-50.04,265.84,-6.85,-35.08,5,994.5,19.039,46.16816,15.859727,856.44,NaN,,3.2,12.226105,338.3,13 / 19,26018,2022-08-09 19:06:06:590
4.876,1.7306,13.544,5.3438,1.6214,8.0613,0.536,-1.7304,-1.0506,-0.1678,0.567,0.5743,1135.0126,-2.1,-5.29,-49.71,277.2,-10.55,-31.5,5,994.53,7.372,46.16816,15.859727,856.44,NaN,,3.2,12.226105,338.3,13 / 19,26519,2022-08-09 19:06:07:091
9.3266,3.9553,11.2056,5.1481,1.984,8.1075,-0.927,1.7252,0.774,-0.2244,-8.00E-04,-0.202,1170.99,-6.54,-11.46,-48.28,258.74,-9.09,-31.6,5,994.56,17.927,46.168167,15.859724,854.91,NaN,,6.12,12.226105,341.5,Dec-19,27019,2022-08-09 19:06:07:591
4.8185,2.129,8.4933,4.1411,3.4394,8.1971,-1.374,-0.9767,1.9285,0.961,-0.3561,0.8312,1233.9675,0.41,-12.6,-48.56,272.03,-17.33,-25.64,5,994.55,27.67,46.168167,15.859724,854.91,NaN,,6.12,12.226105,341.5,Dec-19,27520,2022-08-09 19:06:08:092
5.3964,1.7109,10.2963,4.4096,1.2971,8.6627,0.489,-0.1158,-2.8966,-0.3078,-0.4864,-0.5821,1059.0076,5.33,-11.33,-49.14,258.5,-7.6,-26.98,5,994.55,10.606,46.16818,15.859718,854.95,NaN,,3.71,12.226105,335.6,13 / 19,28020,2022-08-09 19:06:08:592
7.9783,2.854,8.665,5.4818,1.7604,7.9386,-1.3755,-0.0109,-4.4695,0.4423,0.3437,0.293,693.0225,1.74,-5.46,-49.82,271,-8.04,-36.02,5,994.58,15.023,46.16818,15.859718,854.95,NaN,,3.71,12.226105,335.6,13 / 19,28518,2022-08-09 19:06:09:090
11.613,0.1214,10.4166,6.1835,0.2966,7.6057,-2.3086,0.5277,-2.8773,-1.7766,-0.4177,0.1519,812.9701,0.49,-7.8,-49.43,266.86,-9.16,-35.83,5,994.58,12.55,46.168186,15.859714,856.31,NaN,,4.57,12.226105,337.5,14 / 19,29018,2022-08-09 19:06:09:590
0.734,2.5681,4.55,1.3149,2.1097,9.4863,-0.764,0.7423,-3.8476,-0.0041,-0.2033,0.4003,2029.9952,8.83,6.17,-50.46,314,-16.35,-12.52,5,994.57,14.014,46.168186,15.859714,856.31,NaN,,4.57,12.226105,337.5,14 / 19,29518,2022-08-09 19:06:10:090
-1.8999,-0.5306,7.9208,-0.2867,-0.74,9.7745,2.1354,1.2342,-1.3868,0.0865,-0.7228,-0.5983,1880.0103,17.25,16.97,-46.11,310.68,4.33,1.68,5,994.6,16.374,46.1682,15.859709,855.22,NaN,,4.68,12.226105,336.9,14 / 19,30019,2022-08-09 19:06:10:591
-2.6495,-0.6293,6.1388,-0.236,0.31,9.7989,-3.1537,0.1135,-0.9515,-0.192,-0.2328,-1.7646,1773.0226,17.27,22.26,-45.15,321.36,-0.33,-1.02,5,994.57,19.719,46.1682,15.859709,855.22,NaN,,4.68,12.226105,336.9,14 / 19,30518,2022-08-09 19:06:11:090
1.3214,0.5372,9.1591,-0.4058,-0.4882,9.7861,1.6976,0.2939,-2.1662,-0.223,-0.4682,1.7541,1845.9902,14.25,23.14,-45.43,337.48,2.13,6.5,5,994.59,21.811,46.168213,15.859704,855.59,NaN,,5.54,12.226105,343.4,14 / 19,31020,2022-08-09 19:06:11:592
-0.1723,0.0413,7.3292,0.3724,-0.1788,9.7979,0.166,-0.002,-2.8311,0.4295,0.2681,-0.5375,1810.0126,21.3,22.74,-43.44,310.15,4.46,-3.16,5,994.6,21.101,46.168213,15.859704,855.59,NaN,,5.54,12.226105,343.4,14 / 19,31518,2022-08-09 19:06:12:090
1.544,0.2518,7.7288,-0.1823,-0.9836,9.7555,-0.6228,0.7007,1.0418,0.8251,0.0121,-0.4016,1579.9725,18.28,23.23,-45.22,316.91,5.76,1.07,5,994.6,15.883,46.168224,15.859699,858.54,NaN,,4.25,12.226105,337.6,14 / 19,32018,2022-08-09 19:06:12:590
-0.5139,0.4983,7.0211,0.4144,-0.3609,9.7912,0.4007,-0.8898,-0.3895,0.1231,-0.2532,-0.8164,1606.9725,17.79,21.51,-45.77,319.52,0.62,-0.44,5,994.61,9.906,46.168224,15.859699,858.54,NaN,,4.25,12.226105,337.6,14 / 19,32519,2022-08-09 19:06:13:091
0.0867,2.464,6.073,-0.8442,-0.1741,9.7687,0.5361,1.1961,-2.3953,0.3519,0.3404,-0.0761,1543.9951,16.52,22.91,-45.3,321.43,5.16,2.54,5,994.6,10.477,46.168232,15.859691,859.5,NaN,,5.22,12.226105,332.6,15 / 19,33019,2022-08-09 19:06:13:591
-2.004,-0.6497,8.3821,-0.5745,-1.1094,9.7267,0.5415,-1.888,2.3327,0.378,0.0299,-0.5003,1794.015,21.94,20.03,-43.05,307.43,6.5,3.38,5,994.76,12.397,46.168232,15.859691,859.5,NaN,,5.22,12.226105,332.6,15 / 19,33518,2022-08-09 19:06:14:090
-1.1611,1.6164,7.1575,-0.4166,-0.826,9.7629,0.1967,0.1086,0.6879,-0.7416,-0.5123,-0.2603,1962.0226,21.79,20.16,-43.09,308.86,4.83,2.44,5,994.59,10.329,46.168243,15.859681,856.89,NaN,,4.93,12.226105,326,14 / 19,34018,2022-08-09 19:06:14:590
-0.1968,0.0969,7.0295,0.2655,0.2974,9.7985,0.1625,-1.454,-0.6995,0.2698,-0.6057,-0.3858,1503.0226,18.98,20.23,-44.1,319.06,-1.21,1.09,5,994.64,13.898,46.168243,15.859681,856.89,NaN,,4.93,12.226105,326,14 / 19,34519,2022-08-09 19:06:15:091
2.2881,1.4877,6.7783,-0.4755,0.3971,9.7871,1.7197,0.6377,-0.296,0.4075,0.1642,-0.1967,1584.9675,18.02,18.77,-45.02,321.65,0.86,4.42,5,994.61,19.51,46.168255,15.859672,859.94,NaN,,5.4,12.226105,330.4,14 / 19,35019,2022-08-09 19:06:15:591
-0.9697,3.8082,8.7727,1.4248,0.8178,9.6681,0.7097,-0.0418,-0.1112,0.2908,1.5007,-0.4567,1553.9851,15.75,17.61,-45.66,313.7,-4.78,-8.38,5,994.64,31.598,46.168255,15.859672,859.94,NaN,,5.4,12.226105,330.4,14 / 19,35518,2022-08-09 19:06:16:090
-0.2614,0.8692,7.8598,-0.3879,0.7853,9.7675,-1.1125,-0.9236,1.5756,-0.0883,-0.5082,0.4048,1811.97,13.37,20.4,-46.72,334.89,-4.59,2.27,5,994.61,17.941,46.16827,15.859664,862.55,NaN,,5.47,12.226105,335.1,14 / 19,36018,2022-08-09 19:06:16:590
-1.0068,0.454,8.6638,-0.3909,-0.3179,9.7937,0.9045,0.4119,0.3755,-0.7362,0.5446,-0.2046,1628.9775,12.41,21.77,-46.76,332.31,-2.71,-0.85,5,994.65,22.45,46.16827,15.859664,862.55,NaN,,5.47,12.226105,335.1,14 / 19,36520,2022-08-09 19:06:17:092
-0.3147,0.0586,6.3506,-0.937,0.6883,9.7375,0.501,-0.5729,-1.7265,-0.2874,-0.4136,-0.353,1962.0226,13.84,24.34,-45.02,348.21,-7.65,9.64,5,994.69,25.843,46.16829,15.859657,864.94,NaN,,5.58,12.595537,339.1,14 / 18,37019,2022-08-09 19:06:17:591
-0.6538,0.0359,11.519,-0.2566,0.2685,9.7996,0.1868,1.0064,1.1064,-1.3027,0.1157,-0.5041,1503.0226,12.34,21.83,-46.74,335.19,-1.57,1.5,5,994.62,10.322,46.16829,15.859657,864.94,NaN,,5.58,12.595537,339.1,14 / 18,37519,2022-08-09 19:06:18:091
0.1047,0.6694,7.1839,-0.9552,0.7339,9.7324,-1.7437,-1.3698,1.7873,0.1106,-0.0667,0.6319,1591.9875,13.35,24.41,-45.22,342.67,-4.29,5.61,5,994.69,9.994,46.1683,15.859653,862.99,NaN,,4.36,12.399381,338.3,14 / 18,38018,2022-08-09 19:06:18:590
-0.1753,0.8094,10.6355,-0.3267,0.0236,9.8012,1.7398,0.7924,-0.7793,-0.3876,0.5712,-0.107,1251.99,11.53,21.9,-46.33,331.41,-1.53,-0.81,5,994.7,25.04,46.1683,15.859653,862.99,NaN,,4.36,12.399381,338.3,14 / 18,38518,2022-08-09 19:06:19:090
0.2064,0.1125,7.1569,-0.3313,0.4393,9.7912,0.9048,-0.0645,0.8679,-0.5931,0.192,0.1077,1109.9701,9.3,22.82,-46.29,343.55,-5.62,1.12,5,994.68,21.564,46.168312,15.859647,867.29,NaN,,4.75,12.686889,334.7,13 / 18,39019,2022-08-09 19:06:19:591
-0.4546,0.2901,10.8317,0.0706,0.4736,9.795,-0.2922,-0.0898,0.3151,-0.5384,0.2112,-0.1309,981.9901,10.18,23.12,-45.77,337.7,-2.77,-0.41,5,994.78,15.552,46.168312,15.859647,867.29,NaN,,4.75,12.686889,334.7,13 / 18,39519,2022-08-09 19:06:20:091
