ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3009,1.6152,11.8786,-1.7887,0.2614,9.6386,-0.2818,1.2178,-3.1801,0.0104,-0.1694,0.5142,579.015,18.51,-19.14,-36.73,208.58,1.18,12.14,5,985.98,42.325,46.163044,15.870873,719.67,NaN,,5.36,12.228551,232,18 / 25,5006,2022-08-15 12:38:50:972
-1.1653,0.9099,7.6816,-1.3782,0.598,9.6909,0.5444,-0.1121,-2.888,0.265,-0.0704,-0.4458,840.9825,14.36,-21.92,-37.63,203.46,-1.3,7.16,5,985.98,44.274,46.163033,15.870858,723.69,NaN,,4.61,12.226105,231.3,20 / 25,5506,2022-08-15 12:38:51:472
-1.8993,0.7669,7.407,-1.9513,0.0409,9.6105,0.4402,-0.0286,1.5469,0.452,-0.121,0.2472,590.0175,16.93,-21.53,-36.32,203.5,-0.24,11.48,5,985.99,42.652,46.163033,15.870858,723.69,NaN,,4.61,12.226105,231.3,20 / 25,6006,2022-08-15 12:38:51:972
-0.8937,0.3278,7.5362,-1.448,0.4299,9.6896,0.7458,-1.1782,3.2994,0.4258,-0.0603,-0.8599,688.0276,16.69,-21.79,-36.6,206.53,-6.08,12.17,5,986,40.968,46.163025,15.870843,728.93,NaN,,4.72,12.226105,236.8,21 / 25,6506,2022-08-15 12:38:52:472
-4.0786,1.1282,8.7781,-1.6272,0.2399,9.6677,0.6971,-0.6112,3.8491,0.0325,-0.4605,0.0938,715.9726,18.81,-21.99,-34.73,212.58,-7.57,12.89,5,985.99,40.702,46.163025,15.870843,728.93,NaN,,4.72,12.226105,236.8,21 / 25,7005,2022-08-15 12:38:52:971
-1.5027,-0.1005,11.5484,-1.4179,0.8869,9.663,-0.3459,-0.3755,3.6322,-0.1806,-0.5365,-0.5746,1604.0026,17.29,-23.61,-34.78,204.81,-8.89,13.67,5,986.01,40.442,46.163017,15.870825,728.38,NaN,,4.64,12.226105,243.9,21 / 25,7505,2022-08-15 12:38:53:471
-1.9478,-0.4038,11.4299,-2.1412,1.4855,9.4541,-1.5555,-0.859,-0.7973,-1.1216,-0.1508,1.1258,17072.033,16.89,-22.31,-35.72,208.55,-8.71,12.76,5,986,37.831,46.163017,15.870825,728.38,NaN,,4.64,12.226105,243.9,21 / 25,8005,2022-08-15 12:38:53:971
-0.414,-0.2907,14.6704,-1.7758,1.7431,9.4857,1.5563,0.9245,-0.2559,0.014,0.0308,-0.0572,1314.0226,13.8,-23.74,-35.85,199.56,-4.92,10.3,5,985.99,48.316,46.16301,15.870807,734.1,NaN,,4.72,12.226105,244.8,21 / 25,8506,2022-08-15 12:38:54:472
-3.5115,1.0546,10.0265,-1.7,1.8879,9.4719,-1.18,-0.2339,0.2019,0.1002,0.422,0.0333,10171.98,14.12,-24.07,-36.26,211.09,-9.99,5.7,5,985.99,42.625,46.16301,15.870807,734.1,NaN,,4.72,12.226105,244.8,21 / 25,9006,2022-08-15 12:38:54:972
-0.5892,2.5029,12.4738,-1.7857,1.3042,9.5541,0.6841,1.5323,0.6278,-0.0212,0.4344,0.0733,26568.002,14.83,-24.06,-35.93,205.31,-5.65,8.47,5,986,42.836,46.163,15.87079,733.61,NaN,,4.75,12.226105,238.9,21 / 25,9505,2022-08-15 12:38:55:471
-2.0261,0.9176,7.9388,-1.4341,1.8337,9.5264,-0.2379,-1.0821,-2.2137,0.1548,0.2432,-0.1226,10804.995,17.63,-24.17,-34.8,217.17,-10.78,8.56,5,986.01,45.277,46.163,15.87079,733.61,NaN,,4.75,12.226105,238.9,21 / 25,10005,2022-08-15 12:38:55:971
-1.0546,2.4,11.2205,-1.3381,0.8872,9.6743,0.0963,0.9354,-3.2543,0.2606,-0.1704,0.1202,58456.01,17.29,-23.42,-35.27,207.38,-2.18,9.22,5,986,47.427,46.162987,15.870774,736.25,NaN,,4.79,12.226105,236.4,21 / 25,10506,2022-08-15 12:38:56:472
-1.8712,1.0869,8.202,-0.9824,1.7572,9.5978,-0.1117,-0.6905,-3.4937,0.5286,-0.266,-0.4313,2077.9875,15.96,-22.46,-36.62,213.62,-6.3,6.48,5,986.01,50.995,46.162987,15.870774,736.25,NaN,,4.79,12.226105,236.4,21 / 25,11006,2022-08-15 12:38:56:972
-1.6092,2.2086,6.006,-1.9091,1.247,9.5379,0.1057,0.3494,-2.3672,0.342,-0.2467,0.2575,34233.03,17.14,-24.47,-34.91,204.39,-5.33,12.16,5,985.98,49.901,46.162975,15.870756,738.59,NaN,,4.75,12.226105,241.9,21 / 25,11506,2022-08-15 12:38:57:472
-0.6867,0.2417,9.5934,-0.9964,1.4257,9.6512,0.9147,-1.0171,2.904,0.697,-0.0916,-0.4296,22617.969,14.68,-24.92,-35.81,210.17,-8.36,5.89,5,986,43.934,46.162975,15.870756,738.59,NaN,,4.75,12.226105,241.9,21 / 25,12007,2022-08-15 12:38:57:973
-3.2483,1.6439,9.591,-2.0289,1.0837,9.5331,0.5538,-0.366,2.087,-0.1314,-0.326,0.1229,6936.0303,16.39,-24.34,-35.38,204.94,-10.85,13.08,5,986.01,47.716,46.162968,15.87074,737.28,NaN,,4.82,12.226105,235,21 / 25,12505,2022-08-15 12:38:58:471
-0.7549,0.4863,8.7823,-1.3243,1.0918,9.6553,1.2108,-1.1961,5.1102,0.5982,-0.3565,-0.3189,53283.016,15.02,-24.28,-35.87,204.15,-7.63,10.18,5,986.02,47.551,46.162968,15.87074,737.28,NaN,,4.82,12.226105,235,21 / 25,13005,2022-08-15 12:38:58:971
-2.8875,0.7519,8.3892,-2.455,1.2071,9.4173,0.2196,-0.883,2.5608,-0.1702,0.9295,0.2828,17514.023,16.35,-24.51,-35.38,209.6,-11.5,9.97,5,986.01,41.997,46.16296,15.870727,737.4,NaN,,4.5,12.226105,247.9,21 / 25,13506,2022-08-15 12:38:59:472
-1.8652,1.66,12.5743,-1.5119,1.5532,9.5641,1.145,1.276,0.7758,-0.5724,-0.2027,0.2256,6018.975,15.98,-22.91,-36.11,211.4,-9.11,8.98,5,985.99,46.694,46.16296,15.870727,737.4,NaN,,4.5,12.226105,247.9,21 / 25,14006,2022-08-15 12:38:59:972
-2.4048,1.2544,9.685,-1.7107,2.1335,9.4176,-0.6992,-0.9396,-0.3638,0.3096,0.37,0.0971,28743.996,15.3,-24.6,-35.68,212.56,-11.37,6.34,5,986.01,39.569,46.162956,15.870715,736.79,NaN,,4.46,12.226105,233.1,21 / 25,14505,2022-08-15 12:39:00:471
-0.7771,2.0578,11.8732,-1.4747,1.3641,9.5987,0.971,1.1939,1.4805,0.0625,0.25,-0.1584,52539.977,15.34,-25.14,-35.48,206.23,-7.18,8.04,5,985.98,41.156,46.162956,15.870715,736.79,NaN,,4.46,12.226105,233.1,21 / 25,15006,2022-08-15 12:39:00:972
-3.6341,0.5354,9.8022,-2.0054,1.568,9.4705,-0.5881,-0.721,-0.8651,-0.0538,0.3648,-0.1848,79198.02,14.19,-23.29,-36.21,209.57,-8.77,6.76,5,986.04,39.938,46.162952,15.8707,735.68,NaN,,4.5,12.226105,248.6,21 / 25,15506,2022-08-15 12:39:01:472
-0.667,1.6953,9.2369,-1.0877,0.1922,9.7442,0.4248,0.2485,-2.0328,0.3012,0.2608,-0.1525,13396.995,15.41,-20.98,-36.54,208.09,-1.12,6.37,5,985.94,33.739,46.162952,15.8707,735.68,NaN,,4.5,12.226105,248.6,21 / 25,16005,2022-08-15 12:39:01:971
-2.0094,1.0343,7.9328,-0.7835,1.3314,9.6842,-0.1434,-0.8213,-2.9411,0.4794,-0.2548,-0.4253,27862.988,13.97,-21.6,-37.28,209.15,-4.2,5.06,5,986.01,40.969,46.162945,15.870685,738.67,NaN,,4.75,12.226105,231.6,21 / 25,16506,2022-08-15 12:39:02:472
-0.0975,2.1721,6.3057,-0.7861,0.5351,9.7604,-0.0604,0.3303,-1.8331,0.601,0.0099,-0.1013,24817.996,16.31,-21.97,-36.56,209.35,-1.99,6.64,5,986.02,36.708,46.162945,15.870685,738.67,NaN,,4.75,12.226105,231.6,21 / 25,17006,2022-08-15 12:39:02:972
-0.6694,1.0271,5.9157,-1.1959,1.2039,9.6587,1.4664,-1.1639,3.7231,0.6655,-0.5028,-0.6711,55379.973,15.88,-22.44,-35.59,213.65,-7.05,7.06,5,986.02,36.654,46.162937,15.87067,736.86,NaN,,4.5,12.226105,235.7,21 / 25,17506,2022-08-15 12:39:03:472
-2.0728,0.2195,8.8373,-2.1559,1.0937,9.504,1.1266,-0.2993,2.9568,-0.0513,0.495,0.4062,77649.03,20.94,-22.2,-33.28,216.59,-6.4,12.78,5,986.07,49.711,46.162937,15.87067,736.86,NaN,,4.5,12.226105,235.7,21 / 25,18007,2022-08-15 12:39:03:973
-1.9424,0.6365,10.1252,-1.5401,1.6885,9.5366,-0.0134,-0.2031,1.6615,0.7359,-0.6164,-0.7865,31841.979,19.61,-21.82,-34.54,217.79,-8.09,11.35,5,986.02,40.984,46.16293,15.870655,736.01,NaN,,4.54,12.226105,243.2,21 / 25,18505,2022-08-15 12:39:04:471
-3.1394,1.8455,8.8851,-1.86,1.0608,9.57,0.7063,-0.41,4.3006,-0.1625,-0.1991,0.2955,44858.004,19.61,-23.29,-33.84,221.75,-11.55,10.47,5,986.03,42.498,46.16293,15.870655,736.01,NaN,,4.54,12.226105,243.2,21 / 25,19006,2022-08-15 12:39:04:972
0.3254,1.1569,13.8658,-1.8783,2.1501,9.3819,0.9216,0.8237,2.1194,-0.5976,-0.644,-0.3367,11828.971,16.29,-24.6,-35.06,208.59,-12.66,11.32,5,986.05,45.059,46.162926,15.87064,734.53,NaN,,4.54,12.226105,239.1,21 / 25,19506,2022-08-15 12:39:05:472
-3.2255,1.6056,10.2622,-1.4921,2.2572,9.426,-0.7559,-0.8807,0.3542,0.2095,0.7338,0.3002,4118.9854,15.86,-24.47,-34.95,214.88,-13.31,8.99,5,986.04,40.473,46.162926,15.87064,734.53,NaN,,4.54,12.226105,239.1,21 / 25,20006,2022-08-15 12:39:05:972
-0.6389,2.1517,13.1563,-1.4062,1.6571,9.5628,-0.0272,1.2139,2.1565,-0.0428,-0.3664,0.1474,4328.9775,16.43,-24.66,-35.06,208.18,-8.9,9.26,5,986.03,45.665,46.16292,15.870626,734.35,NaN,,4.5,12.226105,237.2,21 / 25,20506,2022-08-15 12:39:06:472
-2.6447,0.7896,10.9316,-0.8462,1.652,9.6294,-0.7846,-0.6462,0.2637,0.1511,0.3991,0.2395,3057.0076,12.21,-23.25,-37.26,213.75,-8.91,1.03,5,986.04,49.296,46.16292,15.870626,734.35,NaN,,4.5,12.226105,237.2,21 / 25,21005,2022-08-15 12:39:06:971
0.5946,2.5998,11.1518,-0.5899,1.4764,9.6769,-0.0377,1.9913,-3.1837,-0.1317,-0.0841,-0.071,7958.9927,12.58,-24.32,-36.54,210.72,-8.66,3.49,5,986.04,38.278,46.16291,15.870612,733.33,NaN,,4.54,12.226105,232,20 / 25,21506,2022-08-15 12:39:07:472
2.0913,0.2477,11.3139,0.7932,1.7982,9.6077,-1.1487,0.6139,-3.5144,-0.1077,-0.9922,0.0413,6833.0254,13.13,-23.38,-37.18,224.92,-10.57,-4.72,5,986.05,44.791,46.16291,15.870612,733.33,NaN,,4.54,12.226105,232,20 / 25,22006,2022-08-15 12:39:07:972
1.118,2.7523,8.7697,-0.6138,0.9718,9.7391,-0.0267,2.0494,-2.0734,-0.2521,-0.1536,1.0808,1736.9775,12.53,-24.02,-37.8,205.09,-5.42,5.26,5,986.05,45.069,46.162903,15.8706,732.76,NaN,,4.54,12.226105,234.7,21 / 25,22505,2022-08-15 12:39:08:471
-0.3661,1.2317,9.7693,-0.2621,1.2046,9.7289,0.396,-0.0502,-1.3593,0.3935,0.1339,-0.5427,983.0026,11.42,-23.14,-37.73,206.99,-6.35,2.28,5,986.05,47.247,46.162903,15.8706,732.76,NaN,,4.54,12.226105,234.7,21 / 25,23005,2022-08-15 12:39:08:971
-0.25,2.4706,6.0341,-1.0185,1.0806,9.6936,-1.3295,0.1772,-1.0057,0.0744,0.0053,0.4388,1084.995,14.36,-23.29,-36.32,208.45,-6.33,6,5,986.03,42.78,46.16289,15.870586,733.41,NaN,,4.64,12.226105,235.8,21 / 25,23506,2022-08-15 12:39:09:472
-0.7262,1.2688,6.786,-0.435,1.1738,9.7264,0.0502,-0.905,-0.0027,0.4837,-0.3234,-0.972,444.015,13.61,-22.82,-37.56,214,-6.87,2.56,5,986.03,44.502,46.16289,15.870586,733.41,NaN,,4.64,12.226105,235.8,21 / 25,24006,2022-08-15 12:39:09:972
-2.9079,1.2885,8.3749,-1.1767,0.8228,9.701,-1.6236,0.2503,0.2738,0.0575,-0.1336,0.3173,418.9725,15.49,-22.29,-36.68,211.86,-7.01,6.59,5,986.04,45.109,46.162884,15.870572,736.07,NaN,,4.64,12.226105,236,21 / 25,24507,2022-08-15 12:39:10:473
0.5743,-0.0646,9.0844,0.2773,1.0346,9.748,0.982,-0.7071,0.6768,0.0033,-0.2968,-0.3516,434.9701,9.98,-23.51,-37.73,205.26,-7.98,1.94,5,986.06,35.162,46.162884,15.870572,736.07,NaN,,4.64,12.226105,236,21 / 25,25006,2022-08-15 12:39:10:972
-2.6495,1.3286,10.3508,-0.9423,1.3461,9.668,-1.0454,0.3246,1.0046,-0.1103,-0.5469,-0.1303,451.98,10.86,-24.62,-37.76,200.5,-7.89,5.57,5,986.05,44.663,46.162876,15.870561,734.58,NaN,,4.43,12.226105,236.6,21 / 25,25506,2022-08-15 12:39:11:472
0.0215,1.5763,14.0662,-0.2086,1.9205,9.6145,0.8077,0.4723,1.9628,-0.3386,-0.4532,-0.3574,490.9951,9.73,-25.22,-37.8,208.3,-11.29,1.24,5,986.05,35.772,46.162876,15.870561,734.58,NaN,,4.43,12.226105,236.6,21 / 25,26006,2022-08-15 12:39:11:972
-1.7031,1.4841,11.7212,-0.6787,1.7311,9.6288,-0.7232,0.1725,0.3167,-0.8213,0.5112,0.5829,544.995,11.7,-25.76,-36.53,213.75,-12.01,0.25,5,986.05,33.211,46.162865,15.870548,736.48,NaN,,4.61,12.226105,232.9,21 / 25,26506,2022-08-15 12:39:12:472
1.1456,0.2201,14.1601,-0.4805,1.4998,9.6794,0.6867,0.5232,2.4002,-0.0764,-0.1419,-0.1011,584.01,10.43,-24.06,-37.78,205.19,-7.73,1.86,5,986.04,44.925,46.162865,15.870548,736.48,NaN,,4.61,12.226105,232.9,21 / 25,27005,2022-08-15 12:39:12:971
-2.7045,1.2796,10.3184,-1.0346,1.6808,9.606,-1.9975,0.2569,-0.8009,-0.2761,0.3254,0.431,783.0001,12.11,-22.42,-37.76,207.69,-9.87,6.15,5,986.07,43.399,46.162857,15.870535,736.16,NaN,,4.64,12.226105,228.9,21 / 25,27506,2022-08-15 12:39:13:472
0.4283,2.3731,12.1968,0.0038,1.2195,9.7305,0.833,0.7899,-1.3719,-0.1271,0.2508,0.2538,909.9675,13.01,-23.51,-36.79,214.11,-7.14,-0.02,5,986.04,45.94,46.162857,15.870535,736.16,NaN,,4.64,12.226105,228.9,21 / 25,28005,2022-08-15 12:39:13:971
-1.3717,2.2134,10.3675,-0.6375,2.0065,9.578,-1.7061,0.6951,-1.0257,-0.6968,1.523,0.2312,2124.9675,10.91,-24.67,-36.92,216.33,-13.25,-1.08,5,986.07,50,46.162846,15.870522,734.75,NaN,,4.64,12.226105,229.5,21 / 25,28506,2022-08-15 12:39:14:472
1.5081,2.86,10.0032,-0.372,1.4738,9.6881,0.3417,1.2379,-2.665,-0.0954,0.4231,0.4181,1527.9976,13.13,-23.31,-36.73,211.68,-5.52,1.68,5,986.05,44.024,46.162846,15.870522,734.75,NaN,,4.64,12.226105,229.5,21 / 25,29006,2022-08-15 12:39:14:972
-1.4453,1.6672,8.4096,0.5668,0.8287,9.7551,0.1765,-1.1903,0.9878,-0.1143,0.3141,-0.201,5160.983,2.4,-26.32,-37.44,190.3,-4.85,-3.33,5,986.07,45.817,46.162834,15.870506,737.51,NaN,,5,12.226105,250.2,21 / 25,29505,2022-08-15 12:39:15:471
-0.5862,1.7701,5.857,0.393,0.4648,9.7877,-0.7829,0.021,-2.2366,0.3473,0.514,-0.2381,47279.973,-0.69,-26.01,-37.74,181.24,-2.72,-2.3,5,986.06,39.61,46.162834,15.870506,737.51,NaN,,5,12.226105,250.2,21 / 25,30005,2022-08-15 12:39:15:971
0.2076,0.0323,9.012,0.1889,0.893,9.7641,-0.2117,-0.6232,-1.4563,-0.1662,0.1862,-0.2951,22149.99,0.86,-25.28,-38.29,186.59,-5.66,-2.18,5,986.07,42.513,46.162827,15.870489,737.23,NaN,,4.79,12.226105,238.9,21 / 25,30506,2022-08-15 12:39:16:472
-0.6329,0.472,8.5418,-1.0068,0.7336,9.7272,-0.6863,0.1257,0.9487,-0.087,-0.2717,0.3213,1348.9875,13.22,-20.89,-38.62,206.43,-4.29,5.91,5,986.03,38.207,46.162827,15.870489,737.23,NaN,,4.79,12.226105,238.9,21 / 25,31005,2022-08-15 12:39:16:971
-1.0349,0.9057,7.0983,-0.0593,0.8449,9.77,2.4197,-1.7171,4.6409,0.6707,1.344,-0.8329,5130,9.38,-22.86,-38.93,204.14,-4.94,0.35,5,986.06,39.843,46.162815,15.870473,739.32,NaN,,4.97,12.226105,233.3,21 / 25,31505,2022-08-15 12:39:17:471
-0.5025,0.1932,11.6901,-1.7814,0.9315,9.5984,-1.1041,-0.4927,1.1111,-1.3554,-0.0128,1.253,70817.02,17.27,-24.81,-34.87,205.84,-5.45,10.51,5,986.02,34.177,46.162815,15.870473,739.32,NaN,,4.97,12.226105,233.3,21 / 25,32006,2022-08-15 12:39:17:972
2.1224,-0.1436,14.8205,-0.1705,0.8566,9.7677,1.0428,0.0688,4.125,-0.3763,-0.2598,-0.3554,2406.9827,11.03,-23.4,-38.03,207.58,-7.22,2.41,5,986.05,42.547,46.162807,15.87046,740.08,NaN,,4.9,12.226105,224.5,21 / 25,32506,2022-08-15 12:39:18:472
-1.526,1.005,12.0598,-0.5274,1.4295,9.6875,-0.5894,-0.6018,-0.0727,-0.38,0.068,0.1966,1427.0176,16.14,-21.11,-37.33,222.46,-8.38,3.12,5,986.04,37.965,46.162807,15.87046,740.08,NaN,,4.9,12.226105,224.5,21 / 25,33006,2022-08-15 12:39:18:972
2.7374,0.615,12.8201,-0.3319,1.6641,9.6587,1.5835,1.3514,0.107,-0.3613,0.4491,-0.1301,1336.9725,17.34,-21.22,-36.32,227.39,-9.77,1.97,5,986.05,36.82,46.162792,15.870447,736.4,NaN,,4.75,12.226105,229.1,21 / 25,33505,2022-08-15 12:39:19:471
-2.1805,0.5563,11.485,-0.9775,1.6526,9.6168,-0.9875,-1.0029,-1.424,0.0944,0.281,-0.1168,4731.008,20.19,-15.38,-37.12,242.97,-9.7,5.8,5,986.06,40.102,46.162792,15.870447,736.4,NaN,,4.75,12.226105,229.1,21 / 25,34006,2022-08-15 12:39:19:972
0.1107,2.0351,9.9757,-0.8479,1.0425,9.7142,1.4816,1.2083,-0.0874,0.3313,-0.2252,-0.7353,3038.985,23.1,-13.89,-36.15,238.73,-3.75,6.35,5,986.04,40.997,46.162785,15.87043,735.08,NaN,,4.86,12.226105,237.8,21 / 25,34506,2022-08-15 12:39:20:472
-1.5242,1.0678,7.0181,0.0918,1.1936,9.7333,-0.8291,-1.1685,-2.1634,0.2106,0.0936,-0.3051,37072.016,23.98,-8.08,-37.22,261.9,-6.99,-0.54,5,986.06,49.387,46.162785,15.87043,735.08,NaN,,4.86,12.226105,237.8,21 / 25,35006,2022-08-15 12:39:20:972
-0.1543,1.9681,8.3862,-0.2508,0.7044,9.7781,1.6887,-0.1958,2.6656,-0.8435,0.3294,0.0157,45326.996,21.79,-4.78,-39.19,264.16,-4.12,1.47,5,986.06,42.922,46.162785,15.870407,737.34,NaN,,5.65,12.226105,269.1,21 / 25,35506,2022-08-15 12:39:21:472
-0.3541,0.4391,6.7627,-0.3456,0.9013,9.759,-1.7332,-0.8031,-0.4591,0.2427,-0.191,-0.5226,1929.0153,22.22,3.43,-38.46,287.6,-5.27,2.03,5,986.03,54.254,46.162785,15.870407,737.34,NaN,,5.65,12.226105,269.1,21 / 25,36006,2022-08-15 12:39:21:972
-0.0891,1.1862,8.2265,-0.8653,0.9711,9.72,-0.8163,0.6199,-0.0872,-0.292,-0.5022,0.3218,1843.02,21.13,4.48,-39.23,299.84,-8.21,5.62,5,986.03,49.798,46.16279,15.870384,736.73,NaN,,5.51,12.226105,298.1,20 / 24,36506,2022-08-15 12:39:22:472
-1.3328,1.1689,9.5414,-0.2614,1.8721,9.6227,0.8984,0.0138,2.0036,-0.1156,-0.0285,-0.587,2002.9952,20.55,4.71,-39.34,302.01,-11.01,1.56,5,986.03,44.349,46.16279,15.870384,736.73,NaN,,5.51,12.226105,298.1,20 / 24,37006,2022-08-15 12:39:22:972
-1.5966,1.0624,7.5254,-1.6689,1.2479,9.5827,-0.9514,-0.2551,0.214,-0.9603,0.6254,1.1129,1667.9926,19.16,7.13,-39.24,315.52,-7.31,9.88,5,986.04,46.622,46.162796,15.870367,738.5,NaN,,4.9,12.226105,310.5,20 / 24,37505,2022-08-15 12:39:23:471
0.3218,0.2369,11.7571,-0.5013,0.7202,9.7673,0.3954,-0.0277,3.377,-0.0609,-0.4594,-0.6854,2013.9976,19.35,8.85,-38.68,305.05,-4.21,2.94,5,986.03,34.312,46.162796,15.870367,738.5,NaN,,4.9,12.226105,310.5,20 / 24,38005,2022-08-15 12:39:23:971
-2.5938,1.4925,11.482,-0.7323,1.1556,9.7108,-0.8623,-0.293,-1.0525,-0.8692,0.1695,0.5428,2044.9802,17.64,9.04,-39.19,314.6,-8.75,4.03,5,986.02,38.787,46.162807,15.870353,739.62,NaN,,4.82,12.226105,317,21 / 25,38506,2022-08-15 12:39:24:472
1.1539,2.1254,11.3623,-0.7666,0.8854,9.7365,1.9274,1.285,0.1022,-0.3898,-0.155,-0.4481,48925.016,18.32,8.83,-39.75,310.6,-5.18,4.5,5,986.03,41.317,46.162807,15.870353,739.62,NaN,,4.82,12.226105,317,21 / 25,39005,2022-08-15 12:39:24:971
-2.3067,0.2638,10.4836,-0.5928,1.4574,9.6796,-0.7431,-1.0715,-1.7531,0.1994,0.1187,-0.3202,2254.0276,17.51,8.76,-39.64,314.02,-8.55,3.5,5,986.01,29.555,46.16282,15.870341,740.74,NaN,,5.29,12.226105,344.3,21 / 25,39506,2022-08-15 12:39:25:472
