ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8082,2.1547,7.882,-0.2328,1.8641,9.625,-0.678,-1.4038,-1.3846,0.3923,0.0425,0.6324,504.9676,10.16,13.91,-42.17,336.37,-11.76,0.34,5,998.86,44.949,46.162792,15.870382,739.05,NaN,,4.93,12.226105,326.3,24 / 29,5504,2022-07-19 20:02:14:322
-0.9194,2.0285,6.9362,0.5724,1.3113,9.7017,0.0736,-0.7183,1.2884,-0.2014,0.0887,-0.3532,505.98,12.39,12.11,-42.11,324.55,-12.09,-3.44,5,998.83,37.808,46.162792,15.870382,739.05,NaN,,4.93,12.226105,326.3,24 / 29,6003,2022-07-19 20:02:14:821
0.1537,0.8375,8.3803,0.0218,1.9159,9.6176,-0.3405,-1.485,1.1365,0.0059,0.5187,0.8178,477.9676,9.34,14.53,-42.36,337.73,-11.9,-0.74,5,998.85,41.362,46.162804,15.870372,738.77,NaN,,4.93,12.226105,328.5,25 / 30,6504,2022-07-19 20:02:15:322
1.3561,1.4405,9.2267,1.21,1.1368,9.6651,-0.444,-0.4095,1.2038,-0.1622,-0.0045,-0.1323,511.9875,11.19,11.53,-42.36,320.78,-10.54,-6.49,5,998.84,34.325,46.162804,15.870372,738.77,NaN,,4.93,12.226105,328.5,25 / 30,7004,2022-07-19 20:02:15:822
-1.5446,0.4134,13.1103,0.3943,1.9613,9.6004,-0.9304,0.3566,2.2403,0.2824,0.1669,0.793,459.0001,8.81,14.72,-42.47,335.03,-11.54,-2.35,5,998.84,36.412,46.16281,15.87036,737.85,NaN,,5,12.226105,320.2,25 / 30,7505,2022-07-19 20:02:16:323
1.2425,1.0738,8.4915,0.5892,2.0162,9.579,0.9482,-0.3133,1.6618,-0.5741,-0.5324,-0.637,417.015,11.64,12.41,-42.37,329.04,-12.98,-0.88,5,998.85,38.129,46.16281,15.87036,737.85,NaN,,5,12.226105,320.2,25 / 30,8005,2022-07-19 20:02:16:823
-0.8465,-0.5498,13.6068,0.177,1.9,9.6192,-1.1474,0.1643,1.6495,-0.4446,-0.349,0.193,424.98,9.81,14.74,-42,333.03,-9.85,-1.57,5,998.77,42.321,46.162823,15.870347,739.06,NaN,,5.08,12.226105,321.4,25 / 30,8504,2022-07-19 20:02:17:322
1.3531,1.4889,11.7386,0.424,1.6072,9.6648,0.1096,-0.3244,1.1516,-0.4817,-0.0228,-0.479,425.9925,11.74,14.83,-41.91,328.02,-9.54,-2.1,5,998.85,42.321,46.162823,15.870347,739.06,NaN,,5.08,12.226105,321.4,25 / 30,9003,2022-07-19 20:02:17:821
2.6602,1.9866,8.8265,0.1404,1.4284,9.701,-0.3437,1.2411,-1.376,0.2478,-0.0076,0.41,440.0326,11.85,15.69,-41.29,329.96,-8.38,-0.83,5,998.81,38.841,46.162834,15.870341,736.69,NaN,,5,12.226105,326.8,23 / 30,9504,2022-07-19 20:02:18:322
0.9374,-0.0939,12.7747,0.1766,1.3426,9.7127,-0.6687,0.0376,-1.0609,-0.4267,0.1972,-0.134,460.0125,11.98,14.66,-41.18,324.88,-8.2,-3.49,5,998.76,37.755,46.162834,15.870341,736.69,NaN,,5,12.226105,326.8,23 / 30,10004,2022-07-19 20:02:18:822
-0.1065,1.7797,11.0818,0.1009,0.7387,9.7783,-0.8223,0.7744,-0.9361,0.1607,-0.1046,0.1858,446.985,11.01,18.53,-40.05,328.53,-2.02,-2.13,5,998.89,45.219,46.162846,15.870331,736.65,NaN,,5.04,12.226105,322.3,24 / 30,10504,2022-07-19 20:02:19:322
-0.8698,1.657,8.8857,-0.0185,1.3955,9.7068,0.4861,0.2362,-1.556,-0.0601,0.4766,0.0732,425.9925,9.09,16.01,-41.1,333.11,-7.46,-2.41,5,998.82,48.844,46.162846,15.870331,736.65,NaN,,5.04,12.226105,322.3,24 / 30,11004,2022-07-19 20:02:19:822
0.6491,2.7398,7.3226,0.2942,1.5088,9.6854,0.8598,0.0748,-3.0245,0.4101,0.0798,-0.0948,440.0326,7.76,13.84,-41.49,335.31,-8.85,-1.74,5,998.74,37.617,46.162857,15.87032,734.54,NaN,,5.08,12.226105,320.3,24 / 30,11504,2022-07-19 20:02:20:322
-0.9488,2.0674,7.9143,-0.5823,1.5809,9.6609,0.9464,-0.3198,-0.1831,-0.0713,0.2425,0.2641,403.9875,8.79,11.16,-42.02,339.96,-9.28,3.45,5,998.75,42.695,46.162857,15.87032,734.54,NaN,,5.08,12.226105,320.3,24 / 30,12003,2022-07-19 20:02:20:821
-0.3523,0.6945,7.2174,0.0877,1.0456,9.7504,1.5113,-0.1113,-1.4852,0.3584,0.5032,0.0213,438.0075,11.27,14.01,-41.4,328.12,-6.12,-0.52,5,998.81,38.203,46.162865,15.870309,733.21,NaN,,5.04,12.226105,320.6,25 / 30,12504,2022-07-19 20:02:21:322
0.0479,1.4536,7.9789,-0.1872,1.4989,9.6896,-1.1445,-1.1038,0.1346,0.4401,0.4705,0.3596,401.0175,9.64,13.41,-42,331.64,-10.49,-1.37,5,998.87,49.174,46.162865,15.870309,733.21,NaN,,5.04,12.226105,320.6,25 / 30,13004,2022-07-19 20:02:21:822
-0.5749,0.2303,13.7653,-0.0049,1.5316,9.6863,0.5694,-0.2646,2.4722,-0.2485,0.1892,-0.3719,397.98,6.73,11.83,-41.59,339.24,-8.99,0.03,5,998.84,36.484,46.162872,15.870299,733.4,NaN,,4.97,12.226105,323.6,26 / 30,13504,2022-07-19 20:02:22:322
-1.1521,0.7394,11.4652,-0.3959,2.2592,9.5347,-0.8099,0.6783,2.3379,-0.2485,-0.6035,0.3997,359.0325,-0.41,9.45,-39.94,5.28,-13.32,2.38,5,998.84,44.989,46.162872,15.870299,733.4,NaN,,4.97,12.226105,323.6,26 / 30,14004,2022-07-19 20:02:22:822
0.8339,0.5689,12.5474,-0.0507,2.4008,9.5081,1.6308,-0.3953,1.4496,-0.0547,-0.4911,-0.1859,353.025,3.08,6.39,-41.12,350.05,-14.17,0.31,5,998.83,38.142,46.16288,15.870288,733.64,NaN,,5.08,12.226105,324.4,26 / 30,14504,2022-07-19 20:02:23:322
-1.3543,2.7655,11.5717,-0.0024,1.9693,9.6069,-0.9058,1.4236,1.1362,-0.0384,0.2042,0.0372,352.0125,8.34,11.38,-41.51,332.25,-10.1,-2.11,5,998.81,45.369,46.16288,15.870288,733.64,NaN,,5.08,12.226105,324.4,26 / 30,15004,2022-07-19 20:02:23:822
1.2544,1.8951,9.5725,0.0617,1.5959,9.6757,1.4418,0.3839,-2.1339,0.0338,-0.0648,-0.076,359.9775,8.81,13.2,-41.36,334.58,-9.37,-0.37,5,998.82,43.056,46.162888,15.870277,733.34,NaN,,5.11,12.226105,323.7,26 / 30,15505,2022-07-19 20:02:24:323
-0.4648,3.0503,9.5324,0.0328,1.7339,9.6521,0.48,0.5026,-3.6334,-0.1685,0.0102,-0.0076,369.9675,8.66,13.14,-41.23,335.48,-10.18,-0.19,5,998.78,49.475,46.162888,15.870277,733.34,NaN,,5.11,12.226105,323.7,26 / 30,16005,2022-07-19 20:02:24:823
0.4702,1.7833,7.992,-0.3428,1.1861,9.7286,0.3836,-0.2703,-1.438,0.0845,-0.149,0.3904,316.98,10.48,14.31,-40.05,335.43,-6.95,2.02,5,998.85,44.3,46.1629,15.870266,733.55,NaN,,5.08,12.226105,324.2,24 / 30,16504,2022-07-19 20:02:25:322
1.0211,2.4479,6.5563,-0.0245,1.3394,9.7147,0.3663,0.068,-2.9255,0.4949,0.0143,0.1037,322.9875,10.73,14.53,-40.29,330.12,-4.65,0.78,5,998.82,44.695,46.1629,15.870266,733.55,NaN,,5.08,12.226105,324.2,24 / 30,17003,2022-07-19 20:02:25:821
-1.0211,0.536,7.5966,-0.0378,1.5545,9.6826,-0.4119,-0.3094,0.2001,0.3224,0.1806,-0.0032,338.985,9.02,13.39,-40.63,335.44,-9.12,0.22,5,998.83,46.888,46.16291,15.870256,732.92,NaN,,5.11,12.226105,324.2,22 / 30,17504,2022-07-19 20:02:26:322
1.1091,1.6307,8.5627,-0.0385,1.0983,9.7449,-0.7752,-0.4051,1.6151,0.261,0.12,-0.0237,382.995,8.79,13.52,-40.59,334.47,-6.43,0.23,5,998.81,44.792,46.16291,15.870256,732.92,NaN,,5.11,12.226105,324.2,22 / 30,18004,2022-07-19 20:02:26:822
-0.1753,0.5767,9.6221,-0.5335,1.6204,9.6571,-0.0877,-1.2251,2.216,0.2069,0.1376,0.6461,358.02,9.02,13.76,-40.22,341.69,-9.51,3.16,5,998.82,46.147,46.16292,15.870246,733.77,NaN,,5.04,12.226105,324.5,23 / 30,18505,2022-07-19 20:02:27:323
-0.4026,0.6784,10.2772,-0.0787,1.2249,9.7295,-1.032,-0.7112,3.0984,-0.4165,0.1391,-0.7207,396.0225,10.71,12.56,-40.59,328,-10.11,-2.04,5,998.82,43.056,46.16292,15.870246,733.77,NaN,,5.04,12.226105,324.5,23 / 30,19005,2022-07-19 20:02:27:823
-2.345,0.387,14.8822,0.1594,2.0102,9.5971,-0.5326,1.1368,2.5383,-0.3369,-0.7514,0.3225,371.9925,10.07,13.26,-40.44,332.96,-11.83,-0.95,5,998.81,48.013,46.162933,15.870237,733.11,NaN,,4.93,12.226105,326.8,23 / 30,19504,2022-07-19 20:02:28:322
1.2502,1.2012,11.2564,0.2953,1.5135,9.6847,0.2697,-0.2581,2.1279,-0.5267,-0.2332,-0.5636,516.9826,9.66,13.82,-41.38,330.79,-8.88,-1.75,5,998.81,39.968,46.162933,15.870237,733.11,NaN,,4.93,12.226105,326.8,23 / 30,20005,2022-07-19 20:02:28:823
0.0658,-0.5408,12.2363,-0.6603,-0.3124,9.7794,-1.4444,0.4793,1.9133,-0.8717,0.0807,-0.1206,704.9701,10.14,18.58,-39.09,337.48,1.83,3.86,5,998.84,45.059,46.16295,15.870236,731.3,NaN,,5.33,12.226105,356.1,23 / 30,20505,2022-07-19 20:02:29:323
0.5103,1.1174,11.3444,-0.4603,0.5116,9.7825,0.2579,0.2257,-3.2298,0.5689,-0.1429,-0.2035,818.9776,12,21.21,-38.03,336.07,-2.99,2.69,5,998.78,40.185,46.16295,15.870236,731.3,NaN,,5.33,12.226105,356.1,23 / 30,21004,2022-07-19 20:02:29:822
-1.0283,2.0542,9.5856,0.3129,1.164,9.7323,-0.051,0.1283,-2.2408,-0.1744,-0.0615,-0.3442,771.9976,10.59,13.74,-40.87,326.67,-6.82,-1.84,5,998.79,47.681,46.16296,15.870238,728.11,NaN,,4.93,12.226105,357.2,22 / 29,21503,2022-07-19 20:02:30:321
0.326,1.4369,7.751,-0.2667,1.2577,9.722,-0.0462,-0.3474,-2.9005,0.0628,-0.2019,0.1158,855.0225,11.31,15.98,-40.76,334.99,-7.37,1.57,5,998.8,40.469,46.16296,15.870238,728.11,NaN,,4.93,12.226105,357.2,22 / 29,22003,2022-07-19 20:02:30:821
-0.6425,2.4084,7.8455,0.0602,0.7882,9.7747,0.1433,0.0344,-2.6135,0.2017,0.1849,-0.3171,1012.9725,11.34,16.09,-40.91,329.68,-4.61,-0.35,5,998.81,40.347,46.16297,15.870232,730.2,NaN,,4.5,12.226105,333.8,22 / 29,22503,2022-07-19 20:02:31:321
0.5827,0.8554,7.6409,-0.7114,1.0399,9.7254,-1.3623,-1.1704,1.396,-0.0931,-0.2884,0.3791,990.0225,10.82,16.74,-40.56,339.49,-6.09,4.18,5,998.81,40.935,46.16297,15.870232,730.2,NaN,,4.5,12.226105,333.8,22 / 29,23004,2022-07-19 20:02:31:822
-0.6185,0.2644,7.6098,0.2875,0.3905,9.7947,0.0784,-0.3146,2.6796,0.0865,0.2259,-0.3658,1164.9825,11.66,15.62,-40.57,323.14,-2.28,-1.68,5,998.8,45.662,46.162983,15.870219,731.13,NaN,,4.82,12.226105,326.1,22 / 29,23504,2022-07-19 20:02:32:322
-1.0953,0.524,9.2249,-0.6385,1.0137,9.7332,-1.3207,-0.7017,3.6126,-0.3097,-0.1633,0.0696,1091.0026,12,16.86,-39.56,334.54,-7.57,2.06,5,998.81,42.585,46.162983,15.870219,731.13,NaN,,4.82,12.226105,326.1,22 / 29,24004,2022-07-19 20:02:32:822
0.0742,1.6092,7.4566,-0.2304,1.43,9.6991,0.4703,-0.27,2.3564,-0.3381,-0.3999,-0.7672,1089.99,15.23,12.13,-40.03,321.65,-8.38,1.36,5,998.82,45.58,46.16299,15.870211,733.57,NaN,,4.21,12.226105,344.5,24 / 29,24504,2022-07-19 20:02:33:322
-2.668,0.1747,11.3091,-0.5597,2.1145,9.5596,-0.634,1.5953,0.9982,-0.2304,-0.1191,0.0863,1131.9751,13.05,12.54,-40.76,333.99,-12.45,3.35,5,998.81,39.402,46.16299,15.870211,733.57,NaN,,4.21,12.226105,344.5,24 / 29,25004,2022-07-19 20:02:33:822
-0.1705,1.3214,11.6118,-0.4517,2.1217,9.5637,0.1769,-0.3068,1.3808,-0.7424,-0.1137,-0.6852,1202.9851,15.34,11.06,-40.69,326.55,-12.5,2.7,5,998.8,46.623,46.163006,15.870208,732.35,NaN,,4.21,12.226105,358.5,24 / 29,25504,2022-07-19 20:02:34:322
-2.8666,3.8172,12.0999,-0.6823,1.8467,9.607,-1.2492,1.5137,0.1259,0.013,-0.1358,0.0173,1213.9875,15.3,12.71,-39.58,326.7,-8.99,3.37,5,998.79,43.621,46.163006,15.870208,732.35,NaN,,4.21,12.226105,358.5,24 / 29,26005,2022-07-19 20:02:34:823
-0.6173,1.2933,11.1308,-0.6052,2.2332,9.5298,-0.0594,-0.9054,1.0082,0.2406,-0.0077,0.2102,1293.9751,14.51,9.86,-40.48,326.86,-13.16,3.63,5,998.78,38.123,46.163017,15.870195,732.66,NaN,,5,12.226105,336.2,24 / 30,26504,2022-07-19 20:02:35:322
-1.791,2.8845,11.0058,-0.3604,1.9185,9.6104,-0.2562,0.09,-1.9847,-0.3848,-0.3002,-0.4336,1219.995,15.62,7.67,-40.69,317.87,-11.28,2.15,5,998.79,40.248,46.163017,15.870195,732.66,NaN,,5,12.226105,336.2,24 / 30,27005,2022-07-19 20:02:35:823
-0.2076,0.7406,8.6674,-0.3583,2.4531,9.4881,0.5479,-1.2142,-2.8764,-0.1584,-0.1226,-0.245,1235.9926,14.72,10.37,-40.52,326.19,-14.49,2.16,5,998.8,40.045,46.163025,15.870181,733.24,NaN,,4.68,12.226105,328.4,25 / 30,27504,2022-07-19 20:02:36:322
-0.5892,1.4853,5.3821,-0.6972,0.6921,9.7573,0.4147,0.6319,-2.0293,-0.039,0.1275,-0.1346,1309.0276,15.19,12.94,-40.18,319.34,-2.54,3.25,5,998.78,43.04,46.163025,15.870181,733.24,NaN,,4.68,12.226105,328.4,25 / 30,28004,2022-07-19 20:02:36:822
-0.7615,0.594,9.9829,-0.6122,1.3374,9.6957,0.1783,-0.7127,-0.8358,0.1055,0.0577,0.5208,1318.005,14.29,15.92,-39.13,329.28,-5.59,3.25,5,998.82,32.99,46.163033,15.870174,731.02,NaN,,4.61,12.226105,350.1,25 / 30,28504,2022-07-19 20:02:37:322
0.3326,1.0002,7.4124,0.4112,0.8002,9.7653,0.3087,-0.0752,2.2999,0.2381,0.1831,-0.0628,1314.0226,13.67,10.82,-40.37,319.49,-9.94,-1.58,5,998.8,34.462,46.163033,15.870174,731.02,NaN,,4.61,12.226105,350.1,25 / 30,29004,2022-07-19 20:02:37:822
-0.4636,0.7059,8.1583,-0.6739,0.8998,9.742,-0.8736,-0.0787,2.6618,0.5677,0.082,0.7265,1242,13.89,15.3,-39.45,328.77,-5.26,3.96,5,998.8,30.225,46.163044,15.870171,728.59,NaN,,4.54,12.690204,1.5,25 / 30,29503,2022-07-19 20:02:38:321
-2.12,-0.3188,15.1113,0.0087,0.7991,9.774,0.757,0.041,2.0391,-0.3717,-0.1706,-0.4394,1273.995,15.77,12.38,-39.81,321.16,-8.91,2,5,998.81,37.961,46.163044,15.870171,728.59,NaN,,4.54,12.690204,1.5,25 / 30,30003,2022-07-19 20:02:38:821
-0.813,1.2024,13.3825,-0.7403,0.7936,9.7464,-0.5398,0.4316,2.5583,-0.3595,0.1386,0.3004,1244.025,12.17,15.39,-38.96,332.26,-6.46,2.66,5,998.79,21.081,46.163055,15.870167,727.28,NaN,,4.61,13.953543,357,24 / 30,30504,2022-07-19 20:02:39:322
0.0802,0.3727,13.121,-0.4083,1.6425,9.6595,-0.0365,-0.9342,-0.2027,-0.4554,-0.2996,-0.5276,1273.995,15.32,13.11,-39.04,327.23,-9.61,3.59,5,998.79,34.025,46.163055,15.870167,727.28,NaN,,4.61,13.953543,357,24 / 30,31004,2022-07-19 20:02:39:822
-2.5364,0.5785,11.0961,-0.5169,0.9812,9.7437,-1.6682,1.0919,1.1348,-0.1692,0.2792,0.5652,1265.0176,13.54,15.45,-38.72,323.85,-3.51,1.9,5,998.78,30.359,46.163067,15.870159,728.19,NaN,,4.68,14.787116,341.6,24 / 30,31504,2022-07-19 20:02:40:322
0.9733,1.1791,9.7657,-0.4511,1.7315,9.642,0.5115,-0.983,-0.8149,0.1914,0.1148,0.0572,1334.0026,15.92,12.19,-38.49,323.22,-8.78,3.99,5,998.8,31.495,46.163067,15.870159,728.19,NaN,,4.68,14.787116,341.6,24 / 30,32005,2022-07-19 20:02:40:823
-1.4124,2.0501,9.5294,-0.3325,1.0121,9.7486,-0.8535,1.0225,-0.3518,-0.0257,-0.1369,-0.3083,1281.015,15.11,13.63,-38.23,320.13,-3.8,1.8,5,998.8,25.842,46.16307,15.870149,725.62,NaN,,2.84,13.827453,335,24 / 30,32505,2022-07-19 20:02:41:323
0.4642,0.5922,10.331,-0.865,1.0617,9.7106,0.1353,-0.7013,-2.5206,0.1376,-0.2144,0.1961,1309.9725,15.6,14.81,-38.18,325.99,-5,5.34,5,998.79,32.89,46.16307,15.870149,725.62,NaN,,2.84,13.827453,335,24 / 30,33004,2022-07-19 20:02:41:822
-1.4961,1.6851,9.1346,-0.3785,0.8283,9.7643,0.5224,0.3635,-1.6367,-0.1136,-0.1491,-0.4288,1300.995,14.66,12.94,-38.76,318,-2.43,2.61,5,998.8,28.359,46.16309,15.870141,723.44,NaN,,5.9,14.079295,1.1,25 / 30,33503,2022-07-19 20:02:42:321
0.9637,1.5757,5.2469,-1.0331,1.2977,9.6654,0.4971,-1.2355,-2.0659,0.2863,-0.1167,0.6407,1267.9875,15.47,14.01,-36.99,329.72,-5.85,6.93,5,998.79,29.784,46.16309,15.870141,723.44,NaN,,5.9,14.079295,1.1,25 / 30,34004,2022-07-19 20:02:42:822
-0.5151,0.7029,8.4509,0.027,0.3572,9.8001,-0.7669,-0.2447,3.3154,-0.1044,-0.046,-0.3435,1363.9725,13.37,12.75,-37.43,317.58,-2.09,-0.16,5,998.79,27.893,46.163097,15.870134,722.25,NaN,,4.14,14.173417,3.7,25 / 30,34504,2022-07-19 20:02:43:322
-0.0849,0.3595,6.3326,-0.3187,0.7132,9.7755,-1.4984,-1.0475,2.5756,0.1092,-0.115,0.3047,1323,11.94,16.39,-37.63,328.63,-4.81,0.5,5,998.81,33.323,46.163097,15.870134,722.25,NaN,,4.14,14.173417,3.7,25 / 30,35004,2022-07-19 20:02:43:822
0.8506,0.9063,9.1173,0.1273,0.3139,9.8008,-0.2631,0.0473,2.2292,0.1227,0.1374,-0.1684,1330.02,11.25,14.76,-38.42,328.3,-5.17,-0.51,5,998.79,28.128,46.163105,15.870126,720.8,NaN,,4.28,14.310691,3.3,24 / 30,35505,2022-07-19 20:02:44:323
0.195,1.0995,7.6265,-0.4417,0.8059,9.7635,-0.9401,-1.1257,4.5519,-0.3538,-0.5374,0.0423,1255.0276,10.89,16.71,-38.89,337.34,-7.5,2.64,5,998.82,23.707,46.163105,15.870126,720.8,NaN,,4.28,14.310691,3.3,24 / 30,36005,2022-07-19 20:02:44:823
-1.4267,-0.469,13.8156,0.1802,1.2393,9.7264,1.2615,-0.0084,0.8048,-0.5773,0.0657,-0.819,1256.9851,12.09,13.63,-38.87,325.9,-7.26,-1.06,5,998.81,35.482,46.163113,15.870116,720.55,NaN,,4.28,14.853401,347.9,25 / 30,36503,2022-07-19 20:02:45:321
-1.5864,0.5581,11.4885,-0.7526,1.0033,9.7261,-1.4303,0.7948,1.2401,-0.6301,-0.4833,0.3974,1121.985,11.64,15.56,-38.59,331.47,-5.66,1.81,5,998.8,21.939,46.163113,15.870116,720.55,NaN,,4.28,14.853401,347.9,25 / 30,37003,2022-07-19 20:02:45:821
0.9739,0.2788,11.9737,-0.1238,1.331,9.7151,0.662,-0.5819,0.0973,-0.5476,-0.0838,-0.8385,1196.0326,14.49,15.32,-38.66,327.55,-6.42,2.49,5,998.78,24.953,46.16312,15.870106,719.29,NaN,,3.53,14.781829,353.9,26 / 30,37503,2022-07-19 20:02:46:321
-1.9256,1.6804,12.2692,-0.3983,1.2868,9.7137,-0.5775,1.3261,1.3567,0.0342,-9.00E-04,-0.1464,1089.99,11.68,16.44,-39.19,331.72,-5.62,1.99,5,998.8,33.61,46.16312,15.870106,719.29,NaN,,3.53,14.781829,353.9,26 / 30,38004,2022-07-19 20:02:46:822
1.0678,1.3478,9.7854,-0.9356,1.4626,9.6517,0.7881,-0.3434,-3.3268,0.1397,-0.3587,0.1064,1029.9825,11.23,14.98,-37.87,340.56,-8.58,5.54,5,998.8,25.657,46.163128,15.8701,716.93,NaN,,3.74,14.84377,1.8,25 / 29,38504,2022-07-19 20:02:47:322
-0.9727,2.0249,8.9701,-0.4909,0.8799,9.7548,0.3164,0.612,-2.6987,-0.0667,-0.0899,-0.1126,1051.9875,8.74,15.54,-38.59,338.2,-3.67,2.35,5,998.79,35.525,46.163128,15.8701,716.93,NaN,,3.74,14.84377,1.8,25 / 29,39005,2022-07-19 20:02:47:823
-0.204,0.8273,8.2235,-0.4733,1.387,9.6965,1.3609,-0.6587,-2.3618,0.4155,0.0678,0.3536,1044.0226,8.4,18.17,-37.91,346.66,-7.17,3.93,5,998.81,20.715,46.163136,15.870094,716.13,NaN,,3.74,15.316037,0.7,25 / 29,39504,2022-07-19 20:02:48:322
-0.5701,1.9974,7.0612,-0.2509,0.4982,9.7908,0.0205,0.5071,-1.985,0.2389,-0.1678,-0.1899,1071.9675,6.96,18.43,-38.19,344.49,-1.31,2.65,5,998.78,32.209,46.163136,15.870094,716.13,NaN,,3.74,15.316037,0.7,25 / 29,40004,2022-07-19 20:02:48:822
