ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3314,0.4552,11.412,0.7287,0.61,9.7605,-0.5406,0.793,1.084,-0.5686,0.0136,0.892,4305.015,6.62,-25.63,-39.36,202.76,-3.57,-4.27,,995.06,0,46.16287,15.870753,724.6,NaN,,4.93,15.365419,232.5,18 / 25,11515,2022-07-21 17:36:48:178
1.3454,1.5876,12.2871,0.1874,1.7611,9.6454,0.7969,0.2704,2.5592,-0.1507,0.0153,0.0218,4057.0205,4.54,-26.61,-39.96,193.49,-9.81,0.36,,995.08,0,46.16287,15.870753,724.6,NaN,,4.93,15.365419,232.5,18 / 25,12016,2022-07-21 17:36:48:679
-0.457,1.264,12.0293,0.2057,2.2198,9.5499,-0.0648,-0.2597,-1.5983,-0.234,0.0976,0.3361,4224.015,6.39,-28.14,-38.51,200.31,-13.08,-1.23,,995.06,0,46.162865,15.870736,726.16,NaN,,4.75,14.472657,232.4,20 / 26,12516,2022-07-21 17:36:49:179
1.803,3.5198,10.054,0.3748,2.0768,9.5769,1.4685,0.5992,-2.4974,0.2854,0.4995,-0.2266,3944.0251,4.93,-29.27,-38.94,197.95,-12.23,-2.24,,995.09,0,46.162865,15.870736,726.16,NaN,,4.75,14.472657,232.4,20 / 26,13015,2022-07-21 17:36:49:678
-0.6897,2.065,7.7916,0.6488,1.8766,9.6035,-0.6773,-0.2699,-3.4103,-0.3754,0.3118,0.2669,4131,5.64,-28.78,-38.96,202.21,-11.03,-3.87,,995.08,0,46.16284,15.870734,738.83,NaN,,5,13.657067,232.3,20 / 26,13516,2022-07-21 17:36:50:179
2.878,2.0249,12.5462,0.7974,0.8567,9.7366,1.6035,1.3658,-3.1457,-0.2075,-0.8352,0.3895,3771.0227,6.79,-25.71,-40.14,207.25,-6.01,-6.1,,995.07,0,46.16284,15.870734,738.83,NaN,,5,13.657067,232.3,20 / 26,14015,2022-07-21 17:36:50:678
-0.5575,1.5631,8.3749,1.2216,1.5053,9.6131,-0.4382,-1.0534,-1.554,0.0094,-0.3019,-0.5476,3919.995,3.38,-26.44,-41.04,202.66,-8.83,-7.24,,995.09,0,46.162834,15.870726,741.34,NaN,,4.57,13.744397,232.3,20 / 27,14515,2022-07-21 17:36:51:178
0.6855,2.3976,6.2088,0.6812,1.6183,9.6482,-0.1976,-0.89,-0.6275,0.2874,-0.6813,-0.129,3589.9875,6.92,-25.74,-39.17,206.75,-9.5,-4.04,,995.08,0,46.162834,15.870726,741.34,NaN,,4.57,13.744397,232.3,20 / 27,15015,2022-07-21 17:36:51:678
1.3412,1.0062,7.5332,1.9807,1.9381,9.407,-1.1682,-0.8572,-1.6059,4.00E-04,-0.3148,-1.11,3629.0027,5.59,-26.57,-40.16,216.64,-11.4,-11.89,,995.09,0,46.162823,15.870701,743.16,NaN,,4.79,13.633754,232.3,20 / 27,15515,2022-07-21 17:36:52:178
0.7424,0.7412,8.1535,1.3451,1.7969,9.5463,-1.0679,-0.9528,-1.4228,0.296,-0.1432,0.7037,3527.0105,7.43,-21.41,-42.37,222.15,-7.85,-9.52,,995.06,0,46.162823,15.870701,743.16,NaN,,4.79,13.633754,232.3,20 / 27,16016,2022-07-21 17:36:52:679
0.2758,1.9448,8.0937,1.774,1.9716,9.4412,1.8928,-0.1362,2.2035,0.1482,0.1012,-0.4213,3184.9875,1.29,-25.11,-41.76,208.3,-11.6,-10.64,,995.08,0,46.162815,15.870685,743.4,NaN,,5.26,17.817743,232.3,21 / 27,16518,2022-07-21 17:36:53:181
-1.4495,1.3059,9.9518,0.4183,1.4099,9.6957,-0.0975,-0.1416,1.7589,-0.4621,0.4272,0.4268,3215.9702,2.74,-26.94,-40.31,192.67,-8.27,-2.47,,995.09,48.158,46.162815,15.870685,743.4,NaN,,5.26,17.817743,232.3,21 / 27,17016,2022-07-21 17:36:53:679
1.0672,-0.4235,11.1936,0.9505,1.2239,9.6834,1.9859,-1.9054,4.5614,-0.415,0.3572,-0.0145,2157.975,3.71,-25.86,-40.86,201.05,-7.17,-5.61,,995.07,43.644,46.162807,15.870677,748.16,NaN,,3.46,16.77503,232.3,21 / 27,17515,2022-07-21 17:36:54:178
2.6608,-0.2919,13.3795,1.0027,1.0863,9.6946,0.9039,-1.3702,2.9509,-0.9455,-0.0554,1.0737,1828.9802,5.96,-24.71,-41.08,208.62,-9.63,-5.32,,995.06,17.594,46.162807,15.870677,748.16,NaN,,3.46,16.77503,232.3,21 / 27,18016,2022-07-21 17:36:54:679
2.9378,0.4217,13.5171,0.8209,1.6469,9.6325,0.7429,0.5048,1.0631,-0.3461,-0.214,-0.576,1590.9751,5.38,-25.33,-40.65,205.36,-9.67,-4.87,,995.06,40.618,46.1628,15.870664,749.77,NaN,,4.25,14.369955,233.4,21 / 27,18515,2022-07-21 17:36:55:178
-0.1346,0.4648,11.1302,0.8576,1.6746,9.6245,-1.37,0.4534,-0.4471,-0.3238,0.4133,1.1564,1215,6.9,-23.27,-41.68,214.4,-9.83,-5.09,,995.07,33.889,46.1628,15.870664,749.77,NaN,,4.25,14.369955,233.4,21 / 27,19015,2022-07-21 17:36:55:678
1.9866,1.5123,12.7753,-0.1564,1.6041,9.6733,1.6603,0.6996,1.5505,-0.5001,1.7585,1.1409,957.015,3.96,-25.09,-41.42,204.36,-11.03,-5.07,,995.07,35.718,46.162796,15.870655,749.71,NaN,,0.9,12.829504,234.7,21 / 27,19515,2022-07-21 17:36:56:178
0.0203,2.0812,7.8084,1.3316,2.0567,9.4956,-0.5742,-0.7207,-2.0713,0.4266,0.4346,-0.2385,650.025,0.51,-28.09,-40.82,196.94,-8.97,-7.72,,995.08,26.393,46.162796,15.870655,749.71,NaN,,0.9,12.829504,234.7,21 / 27,20015,2022-07-21 17:36:56:678
1.5218,1.7498,11.9462,1.4901,1.5562,9.567,-0.7691,0.9535,-2.7031,-0.2473,0.3712,0.3793,515.025,-0.49,-27.84,-41.08,196.56,-9.13,-8.85,,995.06,21.748,46.162792,15.870646,749.86,NaN,,1.8,12.711927,235.5,20 / 27,20515,2022-07-21 17:36:57:178
1.325,-0.5007,8.8379,1.7396,1.0356,9.5954,-0.499,-0.7302,-2.8202,-0.8873,-0.3102,0.1088,424.98,1.09,-25.54,-41.14,201,-6.06,-10.28,,995.07,32.04,46.162792,15.870646,749.86,NaN,,1.8,12.711927,235.5,20 / 27,21015,2022-07-21 17:36:57:678
2.5059,0.4834,7.9759,2.0784,-0.4122,9.575,0.1103,0.006,-2.1739,0.463,0.0021,0.6186,927.9901,-4.03,-21.09,-44.42,193.36,3.23,-12.43,,995.08,36.917,46.16279,15.870636,747.85,NaN,,2.38,12.226105,232.2,20 / 27,21516,2022-07-21 17:36:58:179
1.4841,1.3149,5.6255,2.4704,1.2803,9.4036,1.9832,-3.1063,2.0822,0.9157,-0.2256,-1.2801,693.9676,-3.58,-22.82,-42.37,199.14,-2.35,-15.52,,995.08,17.737,46.16279,15.870636,747.85,NaN,,2.38,12.226105,232.2,20 / 27,22015,2022-07-21 17:36:58:678
1.4483,1.8682,5.5131,0.7277,0.6793,9.756,-0.4938,-0.7647,2.288,0.7844,0.0567,0.5428,703.0125,4.29,-25.13,-40.41,199.07,-4.29,-5.18,,995.09,21.274,46.16278,15.870624,748,NaN,,3.06,12.226105,234.3,21 / 28,22516,2022-07-21 17:36:59:179
0.4792,0.9888,7.733,1.1659,1.1182,9.6727,1.2035,-1.5742,3.4829,0.2751,-0.578,-0.7398,547.02,4.22,-29.12,-38.29,199.13,-6.55,-6.87,,995.1,23.805,46.16278,15.870624,748,NaN,,3.06,12.226105,234.3,21 / 28,23015,2022-07-21 17:36:59:678
-0.2584,-0.0329,10.0588,0.9843,0.369,9.7501,0.3105,-0.8138,2.8667,-1.4381,-0.7233,0.8793,899.9775,5.21,-24.38,-41.02,202.81,-3.34,-5.76,,995.07,18.264,46.162773,15.870608,749.89,NaN,,4.36,12.226105,242.6,22 / 28,23516,2022-07-21 17:37:00:179
2.6207,1.0217,10.2497,0.6152,1.4046,9.686,1.1362,0.475,2.5474,0.3613,0.0557,-0.2645,774.0225,3.43,-25.93,-40.57,192.39,-8.73,-1.79,,995.09,40.682,46.162773,15.870608,749.89,NaN,,4.36,12.226105,242.6,22 / 28,24016,2022-07-21 17:37:00:679
-1.2861,0.8094,11.668,0.94,1.3326,9.6701,-0.8745,1.2241,-0.0623,-0.921,0.4041,1.4184,1081.0126,1.99,-29.12,-39,199.73,-13.73,-7.14,,995.07,34.9,46.16276,15.870593,747.03,NaN,,4.18,12.226105,240,22 / 28,24515,2022-07-21 17:37:01:178
0.3823,0.4941,12.5545,0.4325,1.6399,9.6589,1.1114,0.5365,1.9662,-0.4313,0.2675,-0.5498,1109.025,-2.59,-29.38,-40.16,180.81,-8.43,-4.75,,995.1,37.988,46.16276,15.870593,747.03,NaN,,4.18,12.226105,240,22 / 28,25015,2022-07-21 17:37:01:678
0.5988,1.6098,11.1691,-0.5313,0.5124,9.7788,-0.3597,1.5962,-0.6509,-0.1998,0.7756,0.0498,1392.9976,7.61,-27.15,-38.96,205.6,-9.67,-2.43,,995.1,47.957,46.16275,15.870578,748.49,NaN,,3.89,12.226105,238.5,22 / 28,25515,2022-07-21 17:37:02:178
0.2656,-0.2937,12.137,-0.1528,-0.9589,9.7585,1.4025,0.6536,-1.3219,-0.1215,-0.3977,-0.3665,1824.9976,7.09,-21.51,-40.59,195.62,3.42,0.24,,995.13,47.819,46.16275,15.870578,748.49,NaN,,3.89,12.226105,238.5,22 / 28,26015,2022-07-21 17:37:02:678
0.4415,2.4598,6.5653,0.762,2.3016,9.5022,-0.5143,-0.8548,-2.0166,0.1778,0.4029,-0.2413,4713.9976,-2.29,-27.53,-39.94,179.98,-9.33,-2.85,,995.12,52.819,46.162743,15.870562,749.52,NaN,,3.89,12.342133,238.8,22 / 28,26515,2022-07-21 17:37:03:178
2.6327,3.8387,3.5151,2.4597,3.1162,8.9671,-1.7026,0.2892,-1.4712,-0.9479,0.2376,-0.1316,3539.0251,-15.34,-37.09,-37.12,160.29,-16.48,-9.4,,995.06,45.986,46.162743,15.870562,749.52,NaN,,3.89,12.342133,238.8,22 / 28,27016,2022-07-21 17:37:03:679
1.55,1.0917,6.7932,0.8777,1.0774,9.7077,0.7549,0.6015,-1.7621,-0.5489,1.5846,-0.2966,3093.9976,-7.41,-32.68,-38.51,185.07,-12.99,-13.16,,995.08,54.644,46.16274,15.870545,747.63,NaN,,4.07,13.820001,242.5,22 / 28,27515,2022-07-21 17:37:04:178
1.5428,0.938,9.3464,1.4599,1.1007,9.6347,0.4306,0.1143,1.0225,0.1454,0.4001,0.0204,7026.008,-1.91,-26.46,-40.16,191.72,-8.33,-8.8,,995.11,52.049,46.16274,15.870545,747.63,NaN,,4.07,13.820001,242.5,22 / 28,28016,2022-07-21 17:37:04:679
0.801,0.3607,10.6487,1.3407,1.3476,9.6207,0.1441,-1.2491,3.1141,-0.495,0.4914,-0.6692,10603.98,5.49,-22.89,-40.95,210.35,-5.93,-8.47,,995.11,42.352,46.162735,15.870528,749.07,NaN,,3.67,12.452434,252.4,22 / 28,28516,2022-07-21 17:37:05:179
0.9613,0.8249,11.869,-0.4167,1.6519,9.6575,0.3943,0.6472,1.5162,0.1069,-0.1568,-0.08,7006.9727,11.98,-17.57,-39.98,227.06,-9.36,-0.15,,995.11,48.552,46.162735,15.870528,749.07,NaN,,3.67,12.452434,252.4,22 / 28,29016,2022-07-21 17:37:05:679
2.4048,1.014,12.6084,1.7517,1.6998,9.498,0.2611,-0.5192,2.096,-0.287,-0.6758,-0.8073,10143.022,11.31,-13.39,-40.39,240.17,-6.07,-6.48,,995.12,49.342,46.162743,15.870508,750.14,NaN,,3.67,12.286635,292.4,21 / 27,29515,2022-07-21 17:37:06:178
0.0951,1.0499,8.5777,1.2479,0.9931,9.6761,-1.0575,-0.7655,-0.6686,0.5574,-0.5353,-0.8888,13956.03,6.39,-7.76,-42.81,246.17,-4.58,-5.97,,995.13,45.971,46.162743,15.870508,750.14,NaN,,3.67,12.286635,292.4,21 / 27,30015,2022-07-21 17:37:06:678
3.6652,2.4778,10.0606,1.9572,1.2117,9.5327,0.292,0.817,-3.3134,-0.1533,1.2864,0.3838,15975.024,7.76,-0.02,-43.43,282.58,-5.53,-12.81,,995.05,54.697,46.16275,15.87049,750.78,NaN,,3.82,12.226105,310,21 / 27,30515,2022-07-21 17:37:07:178
-1.4411,1.593,7.5547,0.2005,2.1395,9.5683,-0.7016,-1.3116,-3.025,0.8386,-0.1948,-0.5098,8917.0205,9.83,0.6,-43.35,305.55,-10.5,-2.95,,995.05,48.921,46.16275,15.87049,750.78,NaN,,3.82,12.226105,310,21 / 27,31015,2022-07-21 17:37:07:678
-0.0927,2.126,6.8243,-0.2827,1.1062,9.74,-1.044,-0.2549,0.797,-0.176,-0.4908,0.5381,10160.033,12.06,-0.28,-41.47,293.34,-6.48,1.66,,995.08,23.746,46.162758,15.870471,752.07,NaN,,4.07,12.226105,308,21 / 27,31515,2022-07-21 17:37:08:178
-0.2806,1.5547,7.1539,0.6309,2.438,9.4778,1.3867,-1.5468,2.6915,0.2718,-0.3687,-0.6949,10375.0205,10.86,-2.18,-41.89,294.96,-10.6,-1.69,,995.09,51.71,46.162758,15.870471,752.07,NaN,,4.07,12.226105,308,21 / 27,32016,2022-07-21 17:37:08:679
-1.2138,0.8806,10.2921,-0.696,1.0046,9.7302,-0.6221,-0.3476,2.3253,0.8392,-0.5871,0.4465,8127.001,13.28,0.09,-41.19,293.66,-5.29,5.71,,995.1,33.48,46.162766,15.870456,747.96,NaN,,4.32,12.226105,320.7,21 / 27,32515,2022-07-21 17:37:09:178
-0.1226,1.2826,9.722,0.2969,1.7467,9.6453,1.3111,-1.0136,3.3139,-0.3273,0.2782,-0.2586,9971.033,9.36,-3.82,-42.17,294.98,-11.01,0.27,,995.11,41.524,46.162766,15.870456,747.96,NaN,,4.32,12.226105,320.7,21 / 27,33015,2022-07-21 17:37:09:678
-1.1886,0.3846,13.267,-0.5136,2.0092,9.5849,-0.6625,0.2581,0.9015,-1.1905,0.1345,0.8997,9323.978,7.91,-1.88,-42.11,319.5,-11.82,3.07,,995.06,43.271,46.16277,15.87044,745.57,NaN,,4.54,12.226105,320.2,21 / 27,33515,2022-07-21 17:37:10:178
2.4532,2.1021,13.6385,1.5128,2.1163,9.4553,0.6897,0.6735,2.4614,-0.1085,0.2536,-0.1747,14058.968,6.9,-1.24,-43.39,301.07,-10.81,-6,,995.09,27.392,46.16277,15.87044,745.57,NaN,,4.54,12.226105,320.2,21 / 27,34016,2022-07-21 17:37:10:679
0.6903,2.0812,11.7685,0.8053,2.1949,9.5239,-0.3544,0.0138,0.1285,-0.2832,-0.2294,0.569,14805.99,4.71,-0.88,-45.52,320.05,-15.47,-5.42,,995.05,18.27,46.162777,15.870425,744.34,NaN,,4.64,12.226105,317.1,20 / 26,34515,2022-07-21 17:37:11:178
2.4969,2.4706,11.9755,0.7715,2.2275,9.5191,-0.1382,1.2098,0.7573,0.507,0.721,0.0428,16058.993,4.18,0.64,-45.17,333.71,-12.32,-1.55,,995.07,22.197,46.162777,15.870425,744.34,NaN,,4.64,12.226105,317.1,20 / 26,35016,2022-07-21 17:37:11:679
-0.2895,2.5561,10.6122,0.5368,2.2544,9.5289,-0.7085,-0.239,-2.6007,0.027,0.2073,-0.3407,11898.023,2.36,-0.02,-43.76,336.06,-13.29,-3.22,,995.08,17.136,46.162785,15.870412,745.38,NaN,,4.64,12.226105,321.9,20 / 26,35516,2022-07-21 17:37:12:179
-0.4917,2.5926,9.6437,-0.4372,1.7604,9.6374,-0.1735,0.3165,-2.4348,-0.1853,0.276,4.00E-04,12300.998,6.13,2.59,-43.11,335.85,-9.58,1.93,,995.08,17.13,46.162785,15.870412,745.38,NaN,,4.64,12.226105,321.9,20 / 26,36015,2022-07-21 17:37:12:678
-1.0032,2.3755,6.6365,0.3523,2.0338,9.587,0.0862,-0.3445,-3.7401,-0.1204,0.5299,0.0554,5274.99,5.03,4.26,-42.32,330.83,-10.26,-1.85,,995.08,15.635,46.162792,15.8704,744.42,NaN,,4.75,12.226105,325.7,21 / 27,36515,2022-07-21 17:37:13:178
0.8453,1.6092,8.2768,0.0672,1.0031,9.755,-0.81,0.5206,-2.4814,0.0946,-0.0537,0.0931,2923.02,0.99,4.56,-43.33,342.74,-4.73,-2.2,,995.08,20.237,46.162792,15.8704,744.42,NaN,,4.75,12.226105,325.7,21 / 27,37016,2022-07-21 17:37:13:679
0.4331,1.1222,7.7773,1.6284,0.9134,9.6273,-0.0723,-0.8057,0.0521,-0.1934,-0.6684,-0.7239,2805.975,-0.56,5.27,-42.58,325.33,-5.34,-9.6,,995.08,18.918,46.1628,15.870389,745.47,NaN,,4.86,12.226105,324.3,21 / 28,37515,2022-07-21 17:37:14:178
1.7498,1.3884,6.4612,-0.2348,0.8394,9.7678,0.7481,-0.5283,0.8403,0.6041,0.2872,0.2343,2751.03,-12.17,3.75,-41.55,58.76,-4.41,-0.13,,995.11,41.362,46.1628,15.870389,745.47,NaN,,4.86,12.226105,324.3,21 / 28,38015,2022-07-21 17:37:14:678
0.6215,0.4546,8.9342,0.3895,1.1792,9.7277,-0.9593,-0.5757,-1.3684,-0.0402,-0.3912,-0.7068,2058.0076,-3.21,3.36,-41.06,14.39,-7.59,-1.18,,995.11,19.646,46.16281,15.87038,744.42,NaN,,5.04,12.226105,335.8,21 / 28,38515,2022-07-21 17:37:15:178
6.00E-04,0.8411,6.2471,-1.0552,0.5384,9.7348,-0.5555,-1.2815,1.4429,-0.5551,-0.181,0.6151,1692.0226,0.62,10.11,-40.63,16.37,-3.83,6.62,,995.1,20.392,46.16281,15.87038,744.42,NaN,,5.04,12.226105,335.8,21 / 28,39016,2022-07-21 17:37:15:679
-2.053,2.5627,7.1252,-1.0109,1.3035,9.6669,1.498,-1.4365,2.4281,0.2004,-0.1538,-0.44,1453.005,9.02,9.84,-38.32,341.64,-7.64,5.97,,995.07,24.431,46.162823,15.870372,743.71,NaN,,4.86,12.226105,336,20 / 28,39515,2022-07-21 17:37:16:178
-3.4181,-0.1872,9.935,-2.7526,0.2325,9.4095,-0.5024,0.0118,0.976,-0.4087,-0.057,-0.0178,1099.9801,13.31,14.21,-34.41,349.5,-3.5,16.2,,995.07,21.067,46.162823,15.870372,743.71,NaN,,4.86,12.226105,336,20 / 28,40015,2022-07-21 17:37:16:678
-2.3031,-0.4068,10.8168,-2.481,-0.2135,9.4852,-1.5942,-0.4931,2.2464,0.4985,0.0926,0.0048,1033.02,17.36,16.76,-28.86,328.52,1.11,13.02,,995.05,13.399,46.16283,15.870361,741.56,NaN,,4.9,12.226105,328.5,21 / 28,40516,2022-07-21 17:37:17:179
