ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.7749,-2.6339,12.8369,-1.2269,0.1538,9.7284,-0.6524,0.3826,-1.255,0.2912,0.7656,0.6453,25571.025,-0.34,22.05,-28.86,3.99,1.62,2.92,5,990.31,52.884,46.16785,15.859781,838.83,NaN,,5.04,13.464732,11.3,15 / 20,5019,2022-07-28 08:17:32:918
-1.066,-1.0379,7.9406,-0.3943,-1.0293,9.7445,0.1698,-0.2413,-0.6066,0.6917,0.1859,-0.1009,20431.98,0.53,24.56,-26.92,359.15,7.74,1.46,5,990.37,52.321,46.16785,15.859781,838.83,NaN,,5.04,13.464732,11.3,15 / 20,5518,2022-07-28 08:17:33:417
-1.611,-1.0582,18.2985,-0.9425,0.568,9.7447,-0.4146,0.2158,-3.8583,0.1193,0.1983,0.651,26171.979,0.13,22.93,-28.52,6.47,-3.32,5.52,5,990.37,44.761,46.16787,15.859785,838.62,NaN,,5.4,12.971787,7.9,15 / 20,6018,2022-07-28 08:17:33:917
1.0193,1.7031,11.0919,-0.5711,1.7922,9.6246,0.0952,0.0561,-4.0414,0.1297,-0.5474,-0.9925,26554.973,4.82,14.83,-32.06,351.47,-10.53,3.4,5,990.38,45.233,46.16787,15.859785,838.62,NaN,,5.4,12.971787,7.9,15 / 20,6518,2022-07-28 08:17:34:417
-4.3854,-0.0299,13.0852,-1.0686,1.3257,9.6577,-1.6178,1.1162,-2.7361,0.0045,-0.0844,0.1358,33918.008,3.08,13.43,-32.06,358.19,-5.65,4.45,5,990.39,48.656,46.167885,15.859789,837.58,NaN,,5.22,12.461996,3.2,14 / 20,7017,2022-07-28 08:17:34:916
0.7406,0.2022,6.8124,-0.6767,1.5019,9.6673,0.3177,-1.3013,-1.3493,0.5502,-0.6791,-0.1208,37595.004,10.29,16.2,-30.79,345.76,-7.28,8.94,5,990.39,46.947,46.167885,15.859789,837.58,NaN,,5.22,12.461996,3.2,14 / 20,7518,2022-07-28 08:17:35:417
-3.53,1.9513,6.7801,-0.5091,1.0582,9.7361,-0.4583,1.4395,-3.7199,0.2114,-0.1309,0.1396,16586.033,2.12,14.74,-32.61,359.15,-6.19,2.99,5,990.37,39.314,46.1679,15.859789,837.31,NaN,,5.54,12.308084,358.5,14 / 20,8018,2022-07-28 08:17:35:917
1.9741,1.194,8.5334,-1.6206,2.1119,9.4384,1.852,-0.5473,-4.3859,0.0239,-0.1103,-0.1747,11840.985,6.41,12.53,-33.47,359.05,-12.44,9.74,5,990.42,36.638,46.1679,15.859789,837.31,NaN,,5.54,12.308084,358.5,14 / 20,8518,2022-07-28 08:17:36:417
-2.9868,2.0818,7.8168,-0.1752,1.0632,9.7473,-1.5404,1.1226,-2.5819,0.2204,-0.2466,-0.202,24123.016,5.1,12.39,-33.37,341.86,-2.63,0.99,5,990.41,35.434,46.16791,15.859787,836.3,NaN,,5.47,12.226105,353.2,14 / 20,9018,2022-07-28 08:17:36:917
-0.2895,0.7364,6.4217,-0.6791,1.6754,9.6386,0.5495,-0.4327,-3.4622,0.2377,-0.0292,0.1787,22789.014,1.14,15.9,-32.83,4.98,-7.9,4.82,5,990.45,31.862,46.16791,15.859787,836.3,NaN,,5.47,12.226105,353.2,14 / 20,9517,2022-07-28 08:17:37:416
-0.7735,2.2618,6.9697,0.0149,0.5802,9.7895,0.2998,1.4212,-0.4851,-0.0292,-0.1058,0.4013,19033.988,1.35,14.66,-33.39,356.45,-3.39,-0.09,5,990.43,31.591,46.167927,15.859785,835.48,NaN,,5.62,12.226105,350.1,14 / 20,10018,2022-07-28 08:17:37:917
0.6808,0.7609,8.9097,-0.624,0.433,9.7772,-0.0789,-0.1122,-1.7444,-0.0234,0.2332,0.4515,12708.968,5.04,17.18,-32.34,350.89,-2.53,3.65,5,990.52,34.813,46.167927,15.859785,835.48,NaN,,5.62,12.226105,350.1,14 / 20,10518,2022-07-28 08:17:38:417
-1.8497,2.062,5.8528,-0.157,0.0782,9.8051,-0.2423,2.6763,-3.372,-0.2269,0.0919,-0.2841,6327.99,6.99,16.28,-32.23,339.05,1.57,2.17,5,990.43,32.641,46.167946,15.859782,835.43,NaN,,5.54,12.226105,349.5,14 / 20,11017,2022-07-28 08:17:38:916
0.6544,-0.0945,4.7145,-0.4793,1.3214,9.7054,0.8232,-2.2617,-4.2975,1.0836,-0.0586,0.1739,3216.9827,4.97,19.71,-31.11,353.71,-3.09,4.8,5,990.53,27.392,46.167946,15.859782,835.43,NaN,,5.54,12.226105,349.5,14 / 20,11518,2022-07-28 08:17:39:417
-1.739,0.9775,8.8816,1.1672,0.4801,9.7251,-1.8731,0.5096,6.4832,-0.7863,0.0935,0.6707,2860.9875,-0.84,13.69,-33.06,349.32,-2.81,-6.84,5,990.47,21.545,46.16796,15.859784,833.68,NaN,,5.9,12.226105,6,13 / 20,12018,2022-07-28 08:17:39:917
0.8465,1.2072,7.7539,-0.262,0.3559,9.7967,2.2077,0.7053,0.7375,-0.6776,0.4682,0.4052,2674.0127,-2.25,17.08,-31.95,8.94,-2.08,1.53,5,990.54,29.398,46.16796,15.859784,833.68,NaN,,5.9,12.226105,6,13 / 20,12518,2022-07-28 08:17:40:417
-0.1866,0.9745,6.5725,-0.3363,-0.7712,9.7705,1.5715,0.9234,-0.0844,-0.8982,0.4007,0.5751,2918.0251,-1.14,18.08,-31.57,1,-1.16,-1.21,5,990.52,45.423,46.167976,15.859781,833.02,NaN,,6.08,12.226105,342.4,13 / 20,13018,2022-07-28 08:17:40:917
-1.2891,-1.0289,8.5256,-0.7034,-0.4084,9.7729,0.366,-1.4337,1.2783,-0.0108,-0.0616,0.1771,2976.0076,2.57,20.4,-30.32,358.38,0.79,4.66,5,990.53,23.106,46.167976,15.859781,833.02,NaN,,6.08,12.226105,342.4,13 / 20,13518,2022-07-28 08:17:41:417
0.5503,0.0317,11.2134,-0.4212,-0.3305,9.792,1.1001,-0.8671,3.7598,-0.1525,0.3577,0.1864,4394.9927,3.28,20.33,-30.15,354.86,1.93,2.46,5,990.55,16.39,46.167988,15.859777,833.22,NaN,,5.72,12.226105,350,13 / 20,14019,2022-07-28 08:17:41:918
-0.4271,0.1998,7.9914,-1.3352,0.4035,9.7069,-1.2193,-1.6421,3.4335,-0.1678,-0.0631,0.0102,5107.995,4.54,19.59,-30.64,358.04,-2.36,7.83,5,990.56,25.924,46.167988,15.859777,833.22,NaN,,5.72,12.226105,350,13 / 20,14519,2022-07-28 08:17:42:418
1.7384,1.9735,10.928,0.4394,0.4846,9.7848,0.0281,-0.7454,5.1741,-0.4398,-0.3745,-0.7149,5418.968,2.7,16.67,-32.61,349.51,-6.3,-1.38,5,990.54,11.785,46.168003,15.859774,832.57,NaN,,5.62,12.226105,353.1,13 / 20,15018,2022-07-28 08:17:42:917
0.5414,-0.2877,14.7045,-0.3477,0.893,9.7597,-1.237,-1.7117,4.7018,-0.7353,-0.013,0.5712,5722.988,-2.16,15.54,-33.54,8.98,-10,2.4,5,990.56,25.212,46.168003,15.859774,832.57,NaN,,5.62,12.226105,353.1,13 / 20,15518,2022-07-28 08:17:43:417
-1.2335,0.3583,13.5015,-0.2912,1.4446,9.6953,0.0041,-0.9808,1.8203,0.6319,-1.1984,-1.0722,5782.995,2.29,14.64,-33.11,357.07,-8.47,1.72,5,990.51,27.489,46.168015,15.859772,831.4,NaN,,5.62,12.226105,350.3,13 / 20,16018,2022-07-28 08:17:43:917
-4.5697,0.7926,12.8447,-3.5503,1.5559,9.008,-0.9623,0.9171,0.1273,-0.0561,1.3251,0.2518,5784.008,4.78,12.6,-33.3,22.48,-9.13,21.51,5,990.55,9.751,46.168015,15.859772,831.4,NaN,,5.62,12.226105,350.3,13 / 20,16518,2022-07-28 08:17:44:417
1.6881,1.0875,16.3131,-0.7159,1.0703,9.7217,-0.9281,0.0202,2.2914,-0.1025,-0.4992,-0.4819,5407.02,11.08,11.63,-31.86,343.25,-9.44,10.11,5,990.59,20.367,46.16803,15.859766,830.48,NaN,,5.72,12.226105,343.3,13 / 20,17018,2022-07-28 08:17:44:917
0.2734,1.2718,11.866,-0.0941,1.0941,9.745,-1.9889,-0.177,-2.8018,0.2787,1.0865,0.2521,5771.9927,-0.39,16.88,-31.86,0.86,-6.41,0.55,5,990.6,27.848,46.16803,15.859766,830.48,NaN,,5.72,12.226105,343.3,13 / 20,17519,2022-07-28 08:17:45:418
0.0592,0.5127,12.2937,0.0651,0.577,9.7894,0.8964,0.6166,-1.4927,-0.3536,0.1483,-0.8761,6213.983,4.07,16.22,-32.78,346.74,-3.37,-0.38,5,990.6,42.832,46.16804,15.859762,830.03,NaN,,5.65,12.226105,347.4,13 / 20,18019,2022-07-28 08:17:45:918
-1.2042,0.6766,7.9077,-0.465,0.6745,9.7724,-1.894,-0.5137,-2.2499,-0.099,0.221,0.1938,6216.008,0.45,18.39,-31.67,4.32,-3.94,2.72,5,990.53,44.782,46.16804,15.859762,830.03,NaN,,5.65,12.226105,347.4,13 / 20,18519,2022-07-28 08:17:46:418
0.0078,0.2698,10.6606,-0.2968,0.547,9.7869,0.5364,-0.678,-1.0003,0.3054,-0.4037,-0.1587,6708.015,4.37,19.28,-31.24,355.27,-0.66,4.41,5,990.57,45.997,46.168056,15.859759,827.37,NaN,,5.62,12.226105,349.4,14 / 20,19018,2022-07-28 08:17:46:917
-1.8909,2.2923,8.1135,-0.1758,0.4972,9.7925,-0.6399,1.0364,-5.0442,0.2717,0.2598,0.4456,6802.988,2.61,18.62,-31.11,353.22,-2.91,1.03,5,990.55,48.762,46.168056,15.859759,827.37,NaN,,5.62,12.226105,349.4,14 / 20,19518,2022-07-28 08:17:47:417
0.2548,1.1222,7.124,-0.3573,1.2026,9.7261,-0.1779,-0.9096,-3.2725,0.3748,-0.264,-0.2329,7318.0127,5.12,16.88,-31.99,349.6,-7.04,2.1,5,990.59,20.329,46.168068,15.859755,827.32,NaN,,5.65,12.226105,346.3,14 / 20,20018,2022-07-28 08:17:47:917
-0.5168,1.8754,7.9549,-0.0355,0.702,9.7814,-0.5938,1.4929,-4.2965,-0.1525,-0.3608,0.3999,7022.97,3.24,16.05,-32.31,351.02,-4.1,0.21,5,990.62,26.772,46.168068,15.859755,827.32,NaN,,5.65,12.226105,346.3,14 / 20,20518,2022-07-28 08:17:48:417
0.6664,0.143,7.337,-0.5385,1.0101,9.7396,0.3367,-0.2853,-3.4572,0.1373,-0.074,0.1626,8101.0127,4.54,18.43,-31.74,354.35,-3.76,5.37,5,990.62,21.74,46.16808,15.85975,827.57,NaN,,5.65,12.226105,343.4,14 / 20,21019,2022-07-28 08:17:48:918
-0.8489,1.1755,6.5803,-0.1485,0.019,9.8055,-0.8954,1.5403,-0.4554,0.2048,0.0977,0.275,8419.005,3.9,18.64,-31.72,349.55,-0.11,0.87,5,990.66,39.872,46.16808,15.85975,827.57,NaN,,5.65,12.226105,343.4,14 / 20,21518,2022-07-28 08:17:49:417
-0.6389,0.4409,6.0826,-0.9823,0.5252,9.7432,0.6108,-0.5132,-3.6277,0.4063,-0.6217,0.2091,8492.985,5.33,19.07,-30.92,354.84,-3.07,5.76,5,990.64,15.169,46.16809,15.859745,827.19,NaN,,5.72,12.226105,341.4,14 / 20,22018,2022-07-28 08:17:49:917
-0.3661,1.4692,6.8339,-0.3135,0.1319,9.8008,0.5917,1.4824,-4.1478,0.0708,-0.034,0.4607,21042.99,5.4,18.19,-31.05,347.73,-0.77,1.83,5,990.67,16.766,46.16809,15.859745,827.19,NaN,,5.72,12.226105,341.4,14 / 20,22518,2022-07-28 08:17:50:417
-0.9057,0.1107,5.9761,-0.915,0.5052,9.7508,0.6895,-0.1503,-4.2372,0.2149,0.1061,-0.0539,22033.014,7.61,18.3,-30.04,346.76,-2.14,6.59,5,990.67,19.817,46.16811,15.85974,833.13,NaN,,5.62,12.226105,338.7,14 / 20,23018,2022-07-28 08:17:50:917
-0.9697,1.8658,5.7434,-0.3438,-0.1051,9.8001,-0.7817,-0.6768,3.6057,0.2133,-0.2847,-0.1736,21390.008,6.54,17.19,-29.23,340.29,0.61,2.01,5,990.7,32.491,46.16811,15.85974,833.13,NaN,,5.62,12.226105,338.7,14 / 20,23518,2022-07-28 08:17:51:417
-0.1053,0.5749,5.3402,-1.3731,0.2122,9.7077,1.5997,-0.7185,1.0134,-0.0505,0.107,0.4575,22519.014,6.23,17.89,-28.61,354.24,-1.24,8.05,5,990.7,21.399,46.16813,15.859734,836.28,NaN,,5.69,12.226105,338.5,14 / 20,24018,2022-07-28 08:17:51:917
0.0227,1.9567,6.2764,-0.6336,0.7294,9.7589,0.8448,0.4607,-0.8018,0.1794,7.00E-04,0.2561,25759.014,7.07,16.28,-30.04,344.53,-4.27,3.71,5,990.74,47.685,46.16813,15.859734,836.28,NaN,,5.69,12.226105,338.5,14 / 20,24518,2022-07-28 08:17:52:417
0.3625,1.2664,5.0106,-1.0885,0.382,9.7386,0.84,-1.5742,0.652,0.4741,-0.0667,0.3537,30672.004,7.59,16.89,-30.47,349.31,-0.19,8.96,5,990.73,37.167,46.168144,15.859728,839.01,NaN,,5.47,12.226105,335,15 / 20,25019,2022-07-28 08:17:52:918
0.524,2.4173,5.7476,-0.7343,0.1113,9.7785,-1.1396,-1.2263,7.1965,0.4229,-0.0658,0.373,24036.008,7.78,16.95,-31.26,341.95,-0.65,4.29,5,990.76,46.151,46.168144,15.859728,839.01,NaN,,5.47,12.226105,335,15 / 20,25517,2022-07-28 08:17:53:416
0.2877,0.0048,8.7458,-1.492,0.2696,9.6887,-1.6816,-2.9367,7.1697,0.1484,-0.5285,0.6885,29735.033,7.69,19.09,-31.59,351.32,-1.58,8.75,5,990.81,31.384,46.16816,15.859721,840.4,NaN,,5.72,12.226105,335.4,15 / 20,26019,2022-07-28 08:17:53:918
-0.7143,0.6096,10.1234,-1.2956,0.0204,9.7207,0.4889,0.6065,5.0488,-0.8072,0.5448,-0.6337,30727.014,8.94,15.54,-32.21,343.72,-0.12,7.59,5,990.74,42.387,46.16816,15.859721,840.4,NaN,,5.72,12.226105,335.4,15 / 20,26520,2022-07-28 08:17:54:419
-0.655,-1.3507,14.415,-1.3629,0.2889,9.7072,0.1101,-2.2693,4.793,0.3225,0.173,1.054,28449.023,8.19,19.61,-30.38,349.19,-1.87,7.51,5,990.8,16.305,46.16818,15.859713,841.36,NaN,,5.94,12.226105,334.6,15 / 20,27019,2022-07-28 08:17:54:918
1.0008,2.0566,12.4247,0.1393,0.553,9.7901,1.063,0.6389,0.5862,-0.5596,0.1991,-0.2555,19652.018,9.58,16.52,-30.9,330.84,-3.23,-0.82,5,990.76,34.571,46.16818,15.859713,841.36,NaN,,5.94,12.226105,334.6,15 / 20,27518,2022-07-28 08:17:55:417
-0.6951,0.3123,14.7212,-1.3746,1.1575,9.6406,-0.1563,0.7436,3.5868,-0.525,-0.0366,0.0386,28541.97,10.18,17.98,-29.42,344.84,-6.78,8.11,5,990.83,25.484,46.168194,15.859701,841.62,NaN,,5.76,12.226105,326.4,14 / 20,28018,2022-07-28 08:17:55:917
-0.731,1.4596,12.2381,-0.5772,0.6951,9.7649,0.0701,1.1985,2.2528,-0.1671,-0.5602,-1.0699,33136.965,11.25,11.89,-30.96,327.22,-4.06,3.38,5,990.77,52.693,46.168194,15.859701,841.62,NaN,,5.76,12.226105,326.4,14 / 20,28517,2022-07-28 08:17:56:416
-1.5117,-0.1454,12.4852,-1.6506,0.8496,9.6293,-2.2455,-2.3605,5.9424,-0.5272,-0.0279,-0.0215,36269.98,7.07,16.59,-30.66,352.35,-8.52,7.51,5,990.8,49.111,46.16821,15.85969,840.05,NaN,,5.72,12.226105,331.8,14 / 20,29018,2022-07-28 08:17:56:917
-2.1894,-1.4154,17.936,-0.7619,1.1077,9.7141,0.307,-0.9302,-0.6006,-1.2398,-0.8454,-1.3118,30516.006,9.06,16.11,-31.35,341.41,-6.49,4.48,5,990.73,46.389,46.16821,15.85969,840.05,NaN,,5.72,12.226105,331.8,14 / 20,29518,2022-07-28 08:17:57:417
-2.3504,0.1825,15.8584,-1.2974,0.9978,9.6691,-1.5413,0.6937,-0.4755,-0.0262,0.234,0.1371,30215.023,-2.08,14.46,-30.73,19.73,-5.84,7.64,5,990.82,35.516,46.168224,15.85968,840.76,NaN,,5.98,12.226105,339.3,14 / 20,30018,2022-07-28 08:17:57:917
-0.3434,1.2915,9.3015,-0.6481,1.0823,9.7252,-0.5752,-0.8705,0.1314,0.4359,0.0474,-0.3045,37549.98,-0.45,12.68,-30.82,7.19,-6.34,3.81,5,990.81,21.462,46.168224,15.85968,840.76,NaN,,5.98,12.226105,339.3,14 / 20,30518,2022-07-28 08:17:58:417
-2.5071,0.3422,14.6178,-0.8528,0.9775,9.7205,-0.8631,1.0484,-3.0901,-0.0735,0.3716,0.3577,30874.977,2.93,15.79,-31.11,359.16,-5.72,5.01,5,990.81,20.095,46.16824,15.859673,840.61,NaN,,5.8,12.226105,339.7,13 / 21,31017,2022-07-28 08:17:58:916
-1.4728,1.5894,11.217,-1.0403,1.1103,9.6879,0.6612,-0.6517,-3.2816,0.3826,-0.4212,0.0954,36572.99,10.33,19.26,-30.75,343.57,-6.5,6.13,5,990.82,27.824,46.16824,15.859673,840.61,NaN,,5.8,12.226105,339.7,13 / 21,31518,2022-07-28 08:17:59:417
-1.6899,1.6098,12.0682,-0.185,1.3838,9.7068,-0.2896,0.7206,-2.2416,0.1543,-0.0913,0.1908,21224.97,8.76,16.61,-32.27,338.57,-8.11,1.09,5,990.8,27.321,46.168255,15.859664,840.37,NaN,,5.8,12.226105,336.1,13 / 21,32019,2022-07-28 08:17:59:918
-0.1681,-0.5462,9.0592,-0.6586,1.1152,9.7208,0.4741,-1.0268,-1.1388,-0.0041,-0.0474,-0.3789,26138.025,9.54,13.58,-32.23,336.08,-6.53,3.88,5,990.85,34.291,46.168255,15.859664,840.37,NaN,,5.8,12.226105,336.1,13 / 21,32518,2022-07-28 08:18:00:417
-3.8937,1.1874,12.1986,-0.4284,0.6831,9.7734,-0.2448,0.9827,-4.1084,0.1452,0.2576,-0.0175,25735.996,7.03,16.33,-31.82,342.93,-3.99,2.51,5,990.83,31.132,46.168266,15.859656,840.46,NaN,,5.8,12.226105,337.3,Dec-21,33018,2022-07-28 08:18:00:917
-0.6616,-0.7807,8.9091,-1.0584,0.9035,9.7074,0.5661,-0.0621,-4.8402,0.3641,-0.1656,0.0228,32873.984,8.76,18,-30.9,345,-5.29,6.22,5,990.85,34.514,46.168266,15.859656,840.46,NaN,,5.8,12.226105,337.3,Dec-21,33518,2022-07-28 08:18:01:417
-2.397,2.0871,7.2126,-0.7216,0.6505,9.7584,-0.1665,0.8194,-3.109,0.3267,-0.3202,0.0207,34221.016,9.06,17.68,-30.86,341.55,-3.8,4.23,5,990.83,28.19,46.168285,15.859646,843.83,NaN,,5.8,12.226105,339,Dec-21,34017,2022-07-28 08:18:01:916
0.0221,0.7693,6.5037,-0.5291,1.333,9.7012,0.9609,-0.0348,-4.4713,0.006,-0.5201,-0.1693,35104.996,10.13,15.38,-31.72,336.85,-7.81,3.12,5,990.86,14.504,46.168285,15.859646,843.83,NaN,,5.8,12.226105,339,Dec-21,34518,2022-07-28 08:18:02:417
-0.3697,2.266,6.4205,-0.5067,0.4334,9.784,0.4262,0.8719,-2.0611,0.0166,-0.1135,-0.0965,24820.021,7.56,15.56,-32.16,340.01,-2.53,2.96,5,990.88,33.125,46.1683,15.859636,842.83,NaN,,5.54,12.226105,332.8,15 / 21,35019,2022-07-28 08:18:02:918
-0.7513,-0.2291,8.6154,-1.2253,0.5775,9.7126,1.4031,-0.2701,-3.6163,0.272,-0.3307,-0.1024,35733.016,8.61,17.63,-31.29,345.73,-3.38,7.19,5,990.93,26.228,46.1683,15.859636,842.83,NaN,,5.54,12.226105,332.8,15 / 21,35518,2022-07-28 08:18:03:417
-3.0006,1.1456,6.1687,-0.5033,0.7628,9.764,-0.2109,1.0094,-3.9872,0.4304,-0.5095,0.0408,26295.031,5.81,16.58,-32.16,347.41,-4.46,2.95,5,990.9,31.208,46.168316,15.859624,843.58,NaN,,5.51,12.226105,332.2,15 / 21,36018,2022-07-28 08:18:03:917
-0.0413,2.2857,4.5506,-1.4794,1.4906,9.5791,0.9091,0.3293,-5.4371,0.2121,-0.2131,0.5693,36609.03,9.9,15.73,-32.64,347.01,-8.74,8.78,5,990.95,13.049,46.168316,15.859624,843.58,NaN,,5.51,12.226105,332.2,15 / 21,36518,2022-07-28 08:18:04:417
-0.7268,1.8891,6.1866,-1.165,0.2514,9.734,-0.4063,0.8473,0.9889,0.1015,-0.3725,-0.0038,33646.996,11.74,13.67,-32.72,331.74,-1.47,6.83,5,990.91,10.379,46.16833,15.859614,843.46,NaN,,5.83,12.226105,341.4,15 / 21,37018,2022-07-28 08:18:04:917
0.2321,1.1133,5.4413,-1.7149,1.0696,9.5961,1.9507,-0.8242,-0.2804,0.2057,0.0738,0.3218,33057.992,9.64,17.76,-31.57,348.92,-6.26,10.13,5,990.96,12.04,46.16833,15.859614,843.46,NaN,,5.83,12.226105,341.4,15 / 21,37517,2022-07-28 08:18:05:416
1.4016,3.1328,4.861,-1.048,0.7379,9.7225,0.9935,0.405,0.6363,0.3771,-0.0277,0.4024,32456.969,8.51,15,-32.21,342.43,-4.32,6.15,5,990.96,40.336,46.16835,15.859606,845.25,NaN,,5.58,12.226105,333.2,15 / 21,38018,2022-07-28 08:18:05:917
0.0443,0.533,6.0449,-1.5538,1.2223,9.6053,2.1234,-1.1237,-0.7375,0.5402,0.2664,0.3645,34888.996,7.86,16.91,-31.8,355.7,-4.79,11.47,5,991.02,33.65,46.16835,15.859606,845.25,NaN,,5.58,12.226105,333.2,15 / 21,38518,2022-07-28 08:18:06:417
0.2351,1.264,10.7707,-0.8928,0.2627,9.7624,-0.761,0.1884,4.7516,0.2705,0.1147,0.3482,29288.996,8.25,15.36,-32.68,343.94,-6.98,4.38,5,990.94,21.913,46.16837,15.859598,845.47,NaN,,5.76,12.226105,335.9,14 / 21,39018,2022-07-28 08:18:06:917
0.0329,0.731,5.4766,-2.0047,1.0451,9.5425,-3.9298,-2.7907,5.4512,0.0401,0.185,0.7616,36769.008,8.03,18.56,-31.56,356.81,-6.12,11.86,5,990.99,9.664,46.16837,15.859598,845.47,NaN,,5.76,12.226105,335.9,14 / 21,39517,2022-07-28 08:18:07:416
