ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3864,0.143,7.4716,-0.7881,0.9503,9.7286,-0.4136,-0.2829,4.4915,0.1367,0.1045,0.8867,1.0125,-5.91,12.56,-42.66,29.01,-5.56,4.63,5,991.41,42.964,46.16287,15.870416,716.28,NaN,,4.03,19.456291,308.1,20 / 24,6006,2022-08-05 20:57:22:168
0.3093,0.527,9.7956,0.1905,0.7755,9.7741,0.7561,-0.3222,3.0259,-0.0424,0.6179,-0.313,2.97,-5.23,11.19,-43.52,11.26,-7.18,-2.25,5,991.44,29.779,46.162872,15.870402,721.02,NaN,,4.5,16.809233,330,20 / 24,6505,2022-08-05 20:57:22:667
-0.3619,-0.5037,11.2187,-1.0548,0.7503,9.7208,-0.6595,0.368,1.5611,-0.7331,0.5015,0.3797,2.025,2.72,14.18,-42.36,359.86,-5.99,4.03,5,991.41,29.457,46.162872,15.870402,721.02,NaN,,4.5,16.809233,330,19 / 23,7006,2022-08-05 20:57:23:168
-1.3364,1.7204,11.3204,-1.4333,1.0671,9.6425,-0.0074,1.1905,1.0523,0.0231,0.1097,-0.5498,2.025,15.58,14.94,-39.43,330.76,-5.29,7.93,5,991.39,30.021,46.162876,15.870392,719.91,NaN,,4.32,17.345901,331.8,19 / 23,7507,2022-08-05 20:57:23:669
-3.8937,2.4185,11.5065,-0.7246,0.8455,9.7432,1.7984,0.3349,-2.0904,0.2782,-0.1475,-0.3844,2.025,13.84,15.04,-40.74,329.53,-4.95,4.25,5,991.4,30.083,46.162876,15.870392,719.91,NaN,,4.32,17.345901,331.8,19 / 23,8006,2022-08-05 20:57:24:168
-0.3302,0.6724,8.4473,-0.5564,1.2355,9.7126,0.7564,-1.1206,-0.7963,0.3044,-0.1229,0.3855,2.025,11.55,12.75,-42.11,337.91,-6.96,6.25,5,991.42,22.837,46.162876,15.87038,718.17,NaN,,3.92,17.542831,318,19 / 24,8506,2022-08-05 20:57:24:668
-0.7663,0.1579,6.8991,-1.6298,0.7718,9.6394,2.9325,-0.1453,-0.4295,0.0563,0.5754,-0.4542,2.025,13.09,8.04,-41.79,327.22,-5.51,6.98,5,991.42,20.703,46.162876,15.87038,718.17,NaN,,3.92,17.542831,318,18 / 25,9006,2022-08-05 20:57:25:168
-3.0108,-0.5599,8.3563,-2.7033,0.4188,9.4174,-0.3423,-1.0585,-1.0732,0.0447,-0.6927,-0.0264,2.025,15.15,9.38,-37.07,327.02,-4.78,10.6,5,991.34,23.75,46.162876,15.870367,717.31,NaN,,3.85,19.36886,310.3,18 / 25,9506,2022-08-05 20:57:25:668
0.3464,-0.6461,8.5705,-1.9811,0.7723,9.5734,-0.6237,0.8525,1.6165,-0.5206,0.0338,-1.1313,2.025,9.34,7.71,-37.29,353.16,-4.52,11.69,5,991.39,28.791,46.162876,15.870367,717.31,NaN,,3.85,19.36886,310.3,18 / 25,10010,2022-08-05 20:57:26:172
-2.6453,0.5521,12.5581,-1.7993,0.9902,9.5892,-0.6101,0.5244,-0.223,0.0777,-0.4568,0.4115,2.025,11.23,14.33,-38.4,350.95,-2.69,12.49,5,991.39,20.276,46.16288,15.870357,717.4,NaN,,4.07,16.836872,319.9,18 / 25,10506,2022-08-05 20:57:26:668
-1.2329,1.7821,10.742,-1.6946,1.1832,9.5864,1.616,0.9135,0.5355,0.025,0.284,-0.0126,2.025,18.43,11.87,-39.51,325.27,-5.3,9.7,5,991.41,27.957,46.16288,15.870357,717.4,NaN,,4.07,16.836872,319.9,18 / 25,11006,2022-08-05 20:57:27:168
-3.189,2.7069,8.071,-1.6631,1.3621,9.5681,-1.4632,1.0647,-1.1431,-0.0817,0.2637,-0.5089,2.025,21.53,10.31,-39.36,316.98,-7.64,10.53,5,991.4,15.219,46.162888,15.87034,720.33,NaN,,4.72,16.470945,317.9,18 / 25,11506,2022-08-05 20:57:27:668
-1.7414,1.9322,9.8363,-1.8187,0.9895,9.5856,0.2608,-0.833,-1.0666,0.078,-0.1592,0.0181,2.025,20.64,12.56,-39.06,322.15,-5.79,10.74,5,991.36,23.208,46.162888,15.87034,720.33,NaN,,4.72,16.470945,317.9,18 / 25,12007,2022-08-05 20:57:28:169
-1.1013,1.2209,7.4955,-1.2442,0.4713,9.716,0.8211,-1.218,-0.9387,0.2733,0.0398,-0.3386,2.025,20.16,13.33,-38.7,317.29,-3.15,8.41,5,991.4,34.035,46.16289,15.870324,721.17,NaN,,4.57,15.521068,319.9,19 / 24,12506,2022-08-05 20:57:28:668
-2.2869,0.3697,8.8618,-1.9446,0.574,9.5948,-0.6849,-0.4563,-0.2461,-0.0715,-0.3974,0.1919,2.025,17.94,14.59,-38.74,332.85,-4.24,12.32,5,991.37,29.031,46.16289,15.870324,721.17,NaN,,4.57,15.521068,319.9,19 / 24,13006,2022-08-05 20:57:29:168
0.7651,-0.6233,9.2094,-0.366,0.5353,9.7852,0.8949,-1.256,0.5219,-0.1168,-0.2062,-0.8121,2.025,13.26,14.12,-39.17,326.63,-2.57,3.8,5,991.39,44.201,46.162895,15.870312,722.59,NaN,,4.54,14.753806,327.1,19 / 24,13506,2022-08-05 20:57:29:668
-5.1535,-1.1432,10.6187,-1.6597,0.9729,9.6161,0.7444,0.7949,2.4148,-0.3569,1.2159,-0.0728,2.025,13.88,17.08,-38.93,341.14,-5.69,9.79,5,991.39,32.894,46.162895,15.870312,722.59,NaN,,4.54,14.753806,327.1,20 / 25,14007,2022-08-05 20:57:30:169
0.539,-0.2638,12.7968,-1.2675,0.2348,9.7216,-0.4551,0.1697,1.7547,-0.3023,-0.5387,-0.516,2.025,16.97,17.4,-37.82,325.7,0.61,8.35,5,991.42,19.236,46.162903,15.870298,723.95,NaN,,4.61,14.833046,331.1,20 / 25,14506,2022-08-05 20:57:30:668
-1.8395,0.99,10.9938,-0.2191,0.6422,9.7831,-0.1424,-0.6941,-0.181,0.0295,-0.2369,0.2181,2.025,11.64,20.64,-38.42,332.82,0.17,1.91,5,991.36,24.246,46.162903,15.870298,723.95,NaN,,4.61,14.833046,331.1,20 / 25,15006,2022-08-05 20:57:31:168
0.9882,2.744,6.6778,0.3211,2.041,9.5865,0.6108,0.1106,-2.8222,0.7319,1.1786,-0.1848,2.025,9.26,12.83,-42.64,334.21,-12.01,-1.92,5,991.37,27.776,46.16291,15.870283,721.93,NaN,,4.68,14.090889,322.2,20 / 25,15506,2022-08-05 20:57:31:668
1.2066,2.4006,8.7159,2.5944,2.3854,9.1515,-1.4239,-0.0516,-0.0117,0.0527,-0.9333,-0.3112,2.025,4.31,8.78,-44.98,319.68,-14.08,-15.83,5,991.32,22.719,46.16291,15.870283,721.93,NaN,,4.68,14.090889,322.2,20 / 25,16007,2022-08-05 20:57:32:169
2.665,2.7272,6.7801,3.1622,2.1535,9.0296,-1.2045,0.1604,-2.6218,0.2369,0.252,0.0413,2.97,-12.49,7.35,-45.39,343.61,-11.94,-20.89,5,991.35,34.707,46.16293,15.870277,719.74,NaN,,4.57,13.644277,319,20 / 25,16506,2022-08-05 20:57:32:668
1.1503,2.5603,8.6602,2.4058,2.7856,9.0897,0.033,-0.4915,-0.4397,0.0556,-0.2388,-0.332,2.97,-15.45,7.91,-45.45,3.95,-16.13,-16.69,5,991.39,21.025,46.16293,15.870277,719.74,NaN,,4.57,13.644277,319,20 / 25,17006,2022-08-05 20:57:33:168
-0.3434,2.68,8.3527,1.8704,2.3993,9.3229,-0.2489,0.686,1.2068,0.1739,1.1336,0.9739,2.97,-14.47,8.23,-45.77,13.51,-14.16,-11.34,5,991.4,12.868,46.16294,15.87026,720.09,NaN,,4.64,13.536573,324.3,20 / 25,17506,2022-08-05 20:57:33:668
3.2267,-0.2405,11.5071,1.1133,1.6961,9.5945,0.347,1.1069,0.0734,-3.0884,0.522,-0.5508,1.0125,-1.84,6.92,-44.55,347.69,-9.96,-6.62,5,991.38,21.323,46.16294,15.87026,720.09,NaN,,4.64,13.536573,324.3,20 / 25,18006,2022-08-05 20:57:34:168
-2.9264,-1.5362,11.2642,-1.0456,0.3883,9.743,-0.688,0.015,3.2447,-0.1263,-0.025,0.1308,0,8.98,14.68,-41.16,336.43,0.37,3.57,5,991.4,17.082,46.16295,15.870238,720.16,NaN,,4.61,12.930309,336.9,20 / 25,18506,2022-08-05 20:57:34:668
0.3027,0.216,11.4628,-0.0876,0.4092,9.7977,0.5549,-0.551,3.4659,0.3881,-0.1505,-0.5482,0,13.61,20.21,-39.64,327.2,-1.3,0.75,5,991.38,24.133,46.16295,15.870238,720.16,NaN,,4.61,12.930309,336.9,20 / 25,19006,2022-08-05 20:57:35:168
-2.132,0.7705,10.87,-0.2368,0.3696,9.7968,-0.4385,0.8981,-1.05,0.072,-0.0238,-0.0381,0,11.21,20.85,-39.82,335.98,-2.16,1.38,5,991.37,19.612,46.162956,15.870223,719.04,NaN,,4.5,12.571067,332.2,20 / 25,19507,2022-08-05 20:57:35:669
-2.1278,3.8453,4.9442,-1.5089,3.1196,9.174,0.5563,-0.5666,-1.1024,0.5868,0.464,0.3333,0,13.67,16.59,-41.36,346.45,-18.55,9.34,5,991.32,15.04,46.162956,15.870223,719.04,NaN,,4.5,12.571067,332.2,20 / 25,20006,2022-08-05 20:57:36:168
-1.5667,1.4453,10.5631,0.3592,0.0741,9.7998,2.2838,0.1847,-0.0703,0.549,-0.19,-0.1057,2.025,10.59,11.18,-41.53,324.04,-2.32,2.42,5,991.42,14.457,46.162964,15.870213,719.68,NaN,,4.46,12.237247,329.3,20 / 25,20506,2022-08-05 20:57:36:668
0.6514,1.7695,6.4379,-0.1765,0.7084,9.7794,-0.697,-0.8978,-1.3137,-0.0308,-0.0935,-0.2537,2.025,3.83,20.14,-41.21,351.28,-2.31,0.95,5,991.39,17.489,46.162964,15.870213,719.68,NaN,,4.46,12.237247,329.3,20 / 25,21006,2022-08-05 20:57:37:168
0.8626,1.1509,6.0269,-0.0087,0.2997,9.8021,0.7345,-0.2998,-0.179,0.0218,0.2232,0.1019,2.025,5.34,18.86,-42.04,346.25,-1.75,0.05,5,991.37,28.843,46.162975,15.870208,720.23,NaN,,4.46,12.226105,330.5,19 / 25,21506,2022-08-05 20:57:37:668
-0.585,1.1145,5.9282,-0.7439,0.4958,9.7658,1.3991,0.3977,-1.4855,0.4737,-0.0056,0.3177,2.025,9.88,18.64,-40.48,341.75,-2.9,4.36,5,991.39,37.013,46.162975,15.870208,720.23,NaN,,4.46,12.226105,330.5,20 / 25,22006,2022-08-05 20:57:38:168
0.344,-0.061,7.9866,-0.6719,0.3802,9.7762,-0.9946,-0.5379,0.1218,0.2814,-0.4016,-0.0837,2.025,10.91,17.93,-40.56,332.49,-1.48,1.49,5,991.38,26.295,46.162987,15.8702,720.53,NaN,,4.39,12.226105,324.9,20 / 25,22506,2022-08-05 20:57:38:668
-1.7563,-0.545,10.194,-1.6418,0.366,9.6613,-3.293,-1.0426,2.362,-0.5676,0.3603,0.024,2.025,12.83,19.05,-40.35,340.37,-2.09,7.99,5,991.41,27.821,46.162987,15.8702,720.53,NaN,,4.39,12.226105,324.9,20 / 25,23006,2022-08-05 20:57:39:168
-1.1378,-0.9093,11.2253,-0.1924,-0.1473,9.8037,-0.8431,-0.6364,2.0811,-0.4239,-0.8347,-0.8011,2.025,15.73,18.21,-39.37,318.81,0.86,1.12,5,991.43,35.206,46.162994,15.870191,721.04,NaN,,4.21,12.226105,318.6,20 / 25,23506,2022-08-05 20:57:39:668
-2.4132,0.1113,11.6566,-1.1017,0.3896,9.7368,-1.3534,1.311,0.8098,-0.4816,-0.0712,0.2863,2.025,12.04,21.64,-38.61,342.27,-2.28,6.46,5,991.4,18.683,46.163006,15.87018,721.25,NaN,,4.57,12.226105,319,20 / 25,24006,2022-08-05 20:57:40:168
-0.332,0.2088,11.9839,-0.3626,0.5784,9.7829,0.3898,-0.3576,0.9672,-0.1295,-0.3948,-0.4372,2.025,13.33,19.44,-39.86,336.18,-4.12,4.72,5,991.41,22.851,46.163006,15.87018,721.25,NaN,,4.57,12.226105,319,20 / 25,24506,2022-08-05 20:57:40:668
-0.9326,0.9739,11.5113,-0.3815,0.3836,9.7917,-0.8348,1.4766,1.369,-0.1702,-0.0069,-0.1709,2.97,10.44,18.28,-40.39,335.34,-1.83,1.64,5,991.34,32.282,46.163006,15.87018,721.25,NaN,,4.57,12.226105,319,20 / 25,25006,2022-08-05 20:57:41:168
-0.1573,-0.1854,11.4066,-1.3204,0.6411,9.6962,0.5452,-0.3437,-2.948,0.0115,-0.1576,0.079,2.97,13.31,19.13,-39.39,340.57,-3.75,7.75,5,991.36,32.954,46.163017,15.870169,722.05,NaN,,4.54,12.226105,322.5,20 / 25,25506,2022-08-05 20:57:41:668
-1.7683,1.6696,8.1296,-0.59,0.4238,9.7797,0.8106,1.1292,-2.3868,0.0912,-0.0047,-0.2553,2.97,12.08,18.34,-40.71,334.33,-2.48,3.45,5,991.36,28.711,46.163017,15.870169,722.05,NaN,,4.54,12.226105,322.5,20 / 25,26005,2022-08-05 20:57:42:167
-0.3482,0.2883,7.0415,-1.2728,0.5079,9.7104,1.5518,-0.0639,-2.7545,-0.0696,0.1083,0.0696,2.97,11.53,18.94,-40.59,344.21,-2.51,8.39,5,991.34,29.875,46.16303,15.870159,721.65,NaN,,4.57,12.226105,322,20 / 25,26506,2022-08-05 20:57:42:668
-0.2148,1.9089,6.4971,-0.8408,0.3796,9.7632,-0.6211,0.3742,-2.0396,0.0601,0.3086,0.056,2.97,12.64,17.85,-39.77,333.57,-0.44,5.51,5,991.37,34.767,46.16303,15.870159,721.65,NaN,,4.57,12.226105,322,20 / 25,27006,2022-08-05 20:57:43:168
-0.384,-0.457,6.3212,-1.3963,0.3219,9.7014,-0.0556,-0.3936,0.2107,-0.0031,-0.1355,0.3073,2.97,11.81,19.16,-39.45,342.71,-1.88,8.19,5,991.36,40.697,46.163036,15.870146,722.23,NaN,,4.61,12.226105,313.4,20 / 25,27506,2022-08-05 20:57:43:668
0.7938,0.533,8.083,-0.7565,-0.3481,9.7712,-1.0441,-0.7767,2.219,0.1101,0.0048,0.0454,2.97,13.58,18.41,-38.7,326.55,2.03,4.43,5,991.38,28.518,46.163036,15.870146,722.23,NaN,,4.61,12.226105,313.4,20 / 25,28006,2022-08-05 20:57:44:168
0.1825,0.53,9.9326,-0.7873,0.4972,9.7623,-0.4365,-0.694,1.0704,0.4145,-0.0263,0.3067,2.97,10.39,20.31,-39.53,338.42,-1.45,2.4,5,991.36,39.283,46.163048,15.87013,723.18,NaN,,5,12.226105,309.9,19 / 25,28506,2022-08-05 20:57:44:668
0.1932,0.1513,9.4158,-0.8871,0.2194,9.764,1.3333,0.2787,1.3907,-0.3044,0.2626,-0.9303,2.97,2.93,14.06,-37.91,1.74,-1.28,5.19,5,991.39,40.495,46.163048,15.87013,723.18,NaN,,5,12.226105,309.9,19 / 25,29006,2022-08-05 20:57:45:168
-4.6439,-1.0905,12.061,-1.1172,0.5067,9.7296,-1.3076,0.9287,1.9783,-0.4999,-0.046,-0.0683,2.97,-3.19,15.51,-38.38,22.22,-2.96,6.55,5,991.42,25.688,46.163055,15.87012,722.85,NaN,,4.9,12.226105,322.1,19 / 25,29507,2022-08-05 20:57:45:669
0.6156,0.6784,11.2241,-0.6907,0.9813,9.733,0.8944,-0.1039,0.1291,-0.3048,-0.15,-0.387,2.97,9.04,13.93,-40.03,341.13,-5.74,4.06,5,991.37,10.719,46.163055,15.87012,722.85,NaN,,4.9,12.226105,322.1,19 / 25,30006,2022-08-05 20:57:46:168
-0.7262,1.937,11.2463,-0.4494,0.8437,9.7599,0.1142,1.0911,2.293,-0.092,0.778,0.3557,2.97,8.79,15.23,-40.31,332.1,-2.82,0.04,5,991.31,13.921,46.163063,15.870108,722.93,NaN,,4.79,12.226105,314.8,17 / 24,30507,2022-08-05 20:57:46:669
0.6485,-0.3135,12.0024,-0.5188,-0.1003,9.7924,1.251,0.2573,-3.1,-0.1223,1.1662,-0.7236,2.97,11.55,16.71,-40.57,329.37,0.59,3.03,5,991.41,21.696,46.163063,15.870108,722.93,NaN,,4.79,12.226105,314.8,17 / 24,31006,2022-08-05 20:57:47:168
-0.8668,1.2,7.8036,0.4443,-0.0794,9.7963,2.4025,-0.3201,1.5692,1.2947,1.5953,-0.4475,2.025,11.78,18,-39.09,322.13,0.46,-2.6,5,991.35,13.476,46.163074,15.870094,723.97,NaN,,4.82,12.226105,313.8,17 / 24,31505,2022-08-05 20:57:47:667
-0.947,1.6152,10.3657,-0.8794,0.9525,9.7206,-0.657,0.1203,-2.6343,-0.3693,-0.577,0.1254,2.025,11.94,11.98,-40.05,332.33,-5.57,5.17,5,991.39,23.384,46.163074,15.870094,723.97,NaN,,4.82,12.226105,313.8,18 / 24,32006,2022-08-05 20:57:48:168
-0.5366,0.1472,8.9593,-0.229,0.4419,9.794,0.7429,-0.0118,-1.2422,0.1011,0.4448,-0.2084,2.025,1.07,10.56,-40.31,4.47,-4.36,3,5,991.39,46.596,46.16308,15.870081,723.59,NaN,,4.79,12.226105,314.8,18 / 24,32506,2022-08-05 20:57:48:668
-0.4295,0.6843,9.2285,-0.6528,0.8818,9.7451,-1.3497,-0.7074,1.517,0.2012,-0.2142,0.4229,2.025,4.95,14.94,-40.61,353.12,-5.16,3.83,5,991.39,42.562,46.16308,15.870081,723.59,NaN,,4.79,12.226105,314.8,18 / 24,33006,2022-08-05 20:57:49:168
0.0293,1.2718,8.0979,-0.2135,1.3079,9.7167,-0.1439,-0.6175,2.4087,-0.0476,0.1897,-0.154,2.025,9.38,12.39,-41.59,335.25,-7.66,1.26,5,991.41,37.805,46.163094,15.870067,724.88,NaN,,5.15,12.226105,329.4,18 / 24,33506,2022-08-05 20:57:49:668
-0.0628,1.0768,10.7683,-0.8534,1.1416,9.7025,-1.0384,-0.1846,2.875,-0.0234,-0.3606,0.2979,2.025,6.02,12.36,-41.51,352.24,-6.68,5.03,5,991.44,31.02,46.163094,15.870067,724.88,NaN,,5.15,12.226105,329.4,18 / 24,34006,2022-08-05 20:57:50:168
0.0126,0.8566,11.6393,0.1917,1.3477,9.7117,0.0732,-0.2549,2.4232,-0.2527,-0.2177,-0.6359,2.025,2.57,11.55,-41.91,345.26,-8.99,-2.51,5,991.42,34.933,46.163105,15.870062,723.6,NaN,,6.23,12.226105,7,18 / 24,34506,2022-08-05 20:57:50:668
-1.1384,1.2861,12.256,-0.0102,1.8746,9.6258,-0.3396,1.4056,0.5098,-0.2447,0.2188,0.0357,2.025,6.06,14.59,-43.31,345.45,-11.02,0.06,5,991.39,21.915,46.163105,15.870062,723.6,NaN,,6.23,12.226105,7,18 / 24,35006,2022-08-05 20:57:51:168
-0.2937,0.4481,12.1496,-0.3824,1.5336,9.6784,0.1249,0.2404,0.2229,-0.2631,-0.3712,-0.5931,2.025,8.96,14.83,-42.54,341.33,-9,2.26,5,991.43,38.439,46.163113,15.870055,719.99,NaN,,4.79,12.226105,2.4,18 / 24,35506,2022-08-05 20:57:51:668
-0.5922,2.8098,11.0907,-0.0414,1.6696,9.6634,-0.639,0.9532,-0.4601,0.1014,-0.057,0.0556,2.97,-3,14.06,-42.36,8.63,-9.8,0.25,5,991.37,38.928,46.163113,15.870055,719.99,NaN,,4.79,12.226105,2.4,18 / 24,36006,2022-08-05 20:57:52:168
-0.4038,1.8538,8.4425,-0.2994,1.5927,9.6718,-0.4049,-0.0151,-1.4309,0.0154,-0.0396,-0.1474,2.97,4.44,15.58,-41.27,353.86,-9.11,2.23,5,991.38,42.178,46.16312,15.870047,715.71,NaN,,4.86,12.226105,344.5,18 / 24,36506,2022-08-05 20:57:52:668
0.3601,1.7503,7.0421,-0.5322,1.0002,9.741,0.829,-0.5677,-0.2382,-0.4091,0.8088,-0.266,2.97,4.07,17.16,-40.95,355.24,-5.85,3.13,5,991.38,49.184,46.16312,15.870047,715.71,NaN,,4.86,12.226105,344.5,18 / 24,37006,2022-08-05 20:57:53:168
-1.3573,-0.1992,6.2465,-1.2876,0.5859,9.7041,1.1999,-0.1772,-2.1376,0.4218,0.8166,-0.0012,0,2.1,19.63,-39.11,8.04,-3.43,7.56,5,991.44,32.078,46.16313,15.870036,718.28,NaN,,4.72,12.226105,333.5,17 / 23,37506,2022-08-05 20:57:53:668
0.35,0.3123,6.8094,-0.6368,0.2053,9.7838,0.9036,-0.3669,-1.8795,-0.0283,-0.0279,-0.6164,0,7.56,21.3,-38.46,345.8,-1.2,3.72,5,991.4,40.729,46.16313,15.870036,718.28,NaN,,4.72,12.226105,333.5,17 / 23,38006,2022-08-05 20:57:54:168
-0.2231,0.2632,6.6909,-1.3007,0.4231,9.7108,1.0648,-0.0498,-2.4258,0.3474,0.6685,0.8988,0,1.91,22.82,-39.6,8.42,-2.44,8.09,5,991.4,33.639,46.16314,15.870029,718.77,NaN,,4.86,12.226105,344.1,17 / 23,38506,2022-08-05 20:57:54:668
0.198,-0.8662,11.0728,0.0998,0.1487,9.805,0.367,-0.1264,2.5375,0.1335,-0.1227,-0.4942,0,4.59,22.33,-39.26,346.56,-0.87,-0.58,5,991.37,35.856,46.16314,15.870029,718.77,NaN,,4.86,12.226105,344.1,17 / 23,39006,2022-08-05 20:57:55:168
-1.3184,-0.5486,9.5468,-1.3022,-0.682,9.6959,-1.1004,0.2378,0.4847,0.0641,0.2269,0.1942,0,0.71,26.29,-37.71,9.9,3.99,7.65,5,991.42,29.131,46.16315,15.870026,720.42,NaN,,4.9,12.226105,344.3,16 / 23,39507,2022-08-05 20:57:55:669
-1.6732,-1.6684,14.619,-0.0672,-0.5906,9.7886,0.2691,-0.097,2.5135,-0.5038,0.2596,-0.858,0,5.83,24,-38.55,345.14,3.45,0.39,5,991.41,37.312,46.16315,15.870026,720.42,NaN,,4.9,12.226105,344.3,15 / 22,40006,2022-08-05 20:57:56:168
