ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4014,-0.3912,10.081,-0.2762,-0.7621,9.7731,-0.7525,0.6571,1.4932,-1.579,-0.3136,0.7847,22045.03,-13.39,14.83,-40.5,41.73,-3.76,3.82,2,989.06,19.666,46.16788,15.859777,844.6,NaN,,3.78,12.226105,9.4,15 / 25,5005,2022-07-29 08:35:10:336
-0.0832,-1.8227,11.8074,-0.6309,-0.2172,9.7839,0.0946,-0.6582,2.1439,-0.1511,0.1879,-0.247,22245.977,-10.29,20.51,-38.87,31.79,1.27,3.69,2,989.02,17.374,46.167892,15.859778,842.26,NaN,,3.85,12.226105,6.7,15 / 25,5506,2022-07-29 08:35:10:837
0.3535,-1.6433,12.9051,-0.2551,-0.5914,9.7855,1.3599,-0.4399,2.6869,-0.556,0.5669,-0.6194,31725.002,-12.43,20.83,-37.24,26.97,-1.9,-1.07,2,989.12,9.96,46.167892,15.859778,842.26,NaN,,3.85,12.226105,6.7,15 / 25,6006,2022-07-29 08:35:11:337
-0.6652,-1.212,10.8233,-0.4201,-0.2868,9.7934,-0.6993,-1.6811,4.9348,-0.1959,-0.0619,0.2588,19154.004,-17.19,20.16,-37.67,39.34,-2.05,0.74,2,989.08,19.702,46.167904,15.859778,840.21,NaN,,4.03,12.226105,1.7,15 / 25,6506,2022-07-29 08:35:11:837
0.1902,-2.4275,13.4441,-0.4243,-1.481,9.6849,0.1637,-0.5812,3.1661,-0.7271,0.5027,-0.7127,24961.03,-7.03,22.95,-37.26,19.57,2.71,0.85,2,989.09,29.599,46.167904,15.859778,840.21,NaN,,4.03,12.226105,1.7,15 / 25,7006,2022-07-29 08:35:12:337
-1.5805,-2.9611,15.3242,-0.5045,-0.4836,9.7817,-0.8654,0.5687,-1.1791,0.1126,-0.33,0.5953,30497.986,-7.29,24.86,-35.7,20.86,2.83,2.95,2,989.09,17.397,46.16791,15.859776,837.65,NaN,,3.67,12.226105,353.3,15 / 24,7506,2022-07-29 08:35:12:837
-0.3386,-1.0929,10.7031,0.5447,-0.0321,9.7915,0.323,-0.2216,-1.6419,0.0074,-0.2257,-0.9248,20490.031,-10.24,21.09,-37.84,20.67,0.19,-3.18,2,989.12,27.432,46.16791,15.859776,837.65,NaN,,3.67,12.226105,353.3,15 / 24,8006,2022-07-29 08:35:13:337
0.4774,-1.3914,11.3934,0.1331,-0.3089,9.8009,-1.476,0.8161,-1.2064,-0.2832,0.0092,0.1961,21563.012,-14.27,21.02,-37.74,31.02,2.59,-3.64,2,989.12,27.022,46.167923,15.859775,837.6,NaN,,3.74,12.226105,3.9,15 / 24,8505,2022-07-29 08:35:13:836
-0.058,-1.4836,11.129,0.4274,-0.3434,9.7913,0.4282,0.3869,-2.4241,-0.1601,-0.2608,-0.2883,23059.014,-7.73,22.76,-36.99,18.99,2.12,-0.87,2,989.15,26.564,46.167923,15.859775,837.6,NaN,,3.74,12.226105,3.9,15 / 24,9007,2022-07-29 08:35:14:338
-0.9015,0.6431,6.3326,0.7525,-0.3259,9.7723,0.6507,1.6995,-4.2404,-0.4528,0.0992,-0.2648,27177.996,-9.62,23.08,-36.77,18.16,1.9,-4.4,2,989.16,10.57,46.167934,15.859775,835.34,NaN,,3.78,12.226105,355,15 / 24,9505,2022-07-29 08:35:14:836
0.0718,-0.3972,6.4977,0.262,-0.6155,9.7838,0.1805,0.4536,-3.1846,0.37,-0.2352,0.0835,24133.006,-8.92,24.88,-34.95,24.3,6.99,0.47,2,989.17,18.077,46.167934,15.859775,835.34,NaN,,3.78,12.226105,355,15 / 24,10006,2022-07-29 08:35:15:337
-1.6744,1.0325,6.2614,-0.2657,-0.1568,9.8018,-0.0171,1.5197,-3.5689,0.2897,-0.0584,0.0764,9620.978,-12.34,21.26,-37.44,39.13,5.7,3.24,2,989.14,32.822,46.167946,15.859773,833.12,NaN,,4.14,12.226105,354.1,15 / 24,10506,2022-07-29 08:35:15:837
0.5994,0.99,6.4851,0.0129,-0.1963,9.8047,0.33,1.0849,-4.5896,0.0489,-0.6204,0.2958,31328.031,-2.03,21.83,-38.16,13.89,2.81,4.5,2,989.21,30.659,46.167946,15.859773,833.12,NaN,,4.14,12.226105,354.1,15 / 24,11005,2022-07-29 08:35:16:336
0.1484,1.2832,7.0851,-0.39,-0.9928,9.7485,-0.9955,-1.0237,2.7394,0.389,-0.0308,0.3409,26053.988,-4.56,22.11,-37.8,19.83,5.81,2.29,2,989.17,26.929,46.16796,15.859773,831.65,NaN,,4.18,12.226105,357.6,13 / 23,11506,2022-07-29 08:35:16:837
1.1689,-1.1557,10.4662,-0.3992,-1.0741,9.7395,2.1626,-0.6851,2.7996,-0.3671,-0.0101,0.3051,25754.018,-1.31,23.23,-36.96,7.61,6.29,2.35,2,989.21,27.404,46.16796,15.859773,831.65,NaN,,4.18,12.226105,357.6,13 / 23,12006,2022-07-29 08:35:17:337
1.8568,1.4895,7.1904,-0.0076,-1.3962,9.7068,0.0558,-1.3498,2.9804,-0.5432,0.3125,-0.1098,18141.031,-3.21,22.44,-37.01,4.19,4.08,-2.45,2,989.23,37.573,46.16797,15.859772,830.49,NaN,,4.07,12.226105,349.3,14 / 24,12506,2022-07-29 08:35:17:837
0.393,-1.4381,12.3326,-0.3304,-0.1409,9.8001,-1.0476,-1.2255,2.2522,-0.1388,0.2479,0.422,17547.977,-2.38,23.85,-36.3,7.79,0.82,1.93,2,989.26,21.173,46.16797,15.859772,830.49,NaN,,4.07,12.226105,349.3,14 / 24,13006,2022-07-29 08:35:18:337
0.1041,-0.9876,13.8628,0.1336,-0.0721,9.8055,0.3131,0.0031,1.1631,-0.1974,0.3964,-0.2114,17070.008,-0.41,20.33,-38.66,358.46,0.42,-0.78,2,989.25,28.239,46.16798,15.85977,827.53,NaN,,4.14,12.226105,354.5,14 / 25,13506,2022-07-29 08:35:18:837
-2.8325,-2.9761,16.3238,-1.0015,-0.0028,9.7554,-1.4605,-0.4377,2.2699,-0.2847,0.0638,0.3669,8118.0234,-0.17,20.74,-38.12,10.48,0.02,5.86,2,989.2,20.443,46.16798,15.85977,827.53,NaN,,4.14,12.226105,354.5,14 / 25,14006,2022-07-29 08:35:19:337
-0.4678,-1.0684,12.9685,-0.271,-0.0479,9.8028,-0.5533,0.1257,0.8732,-0.2687,-0.0146,-0.7718,4229.0103,-0.15,19.89,-38.59,0.39,-1.54,0.21,2,989.25,25.933,46.16799,15.859767,825.06,NaN,,4.1,12.226105,350.4,14 / 25,14507,2022-07-29 08:35:19:838
-0.6592,-0.7896,11.2385,-0.4498,0.3721,9.7893,-0.4337,1.3619,-3.3491,-0.2103,0.4832,0.3866,4029.0076,-1.12,21.54,-37.93,6.68,-2.17,2.63,2,989.22,30.606,46.16799,15.859767,825.06,NaN,,4.1,12.226105,350.4,14 / 25,15006,2022-07-29 08:35:20:337
0.3727,0.5306,10.2401,-0.3642,0.4791,9.7882,-0.3614,0.2491,-4.3233,0.1721,-0.3916,0.1921,4286.9927,-5.92,16.65,-37.95,21.48,-2.8,2.13,2,989.24,21.727,46.168,15.859764,822.13,NaN,,4,12.226105,353.9,14 / 25,15506,2022-07-29 08:35:20:837
-2.0088,1.331,8.1308,-0.3748,0.2543,9.7962,-1.0067,1.2675,-3.2522,0.0263,-0.2075,0.0841,4453.988,-9.17,16.44,-37.46,31.56,-1.49,2.19,2,989.23,22.299,46.168,15.859764,822.13,NaN,,4,12.226105,353.9,14 / 25,16006,2022-07-29 08:35:21:337
0.0634,0.6401,5.3958,-0.3605,0.3513,9.7937,0.4997,0.3291,-4.6323,0.322,-0.3825,0.1981,7508.97,-4.54,18.47,-37.63,26.94,0.99,5.8,2,989.26,23.548,46.16801,15.859763,820.26,NaN,,4.28,12.226105,357.4,14 / 25,16506,2022-07-29 08:35:21:837
-1.8485,1.0995,7.5188,-0.7499,-0.7742,9.7472,9.00E-04,0.7717,-0.0151,0.3199,-0.0291,0.3706,12131.033,1.56,20.72,-38.14,2.94,4.53,4.4,2,989.29,35.815,46.16801,15.859763,820.26,NaN,,4.28,12.226105,357.4,14 / 25,17006,2022-07-29 08:35:22:337
-0.4014,0.7376,6.3278,-0.9617,-0.3021,9.7547,0.077,-1.2602,0.8197,0.2515,-0.3111,0.2333,10003.028,6.54,20.08,-38.19,350.23,1.77,5.63,2,989.3,41.669,46.168022,15.859757,818.66,NaN,,4.57,12.226105,339.8,14 / 25,17505,2022-07-29 08:35:22:836
0.6293,2.2403,6.1232,-0.0624,0.1348,9.8055,-0.3239,0.5154,-0.1146,0.4189,-0.0531,0.2057,7029.99,2.53,17.79,-39.47,351.48,1.34,0.65,2,989.34,36.26,46.168022,15.859757,818.66,NaN,,4.57,12.226105,339.8,14 / 25,18006,2022-07-29 08:35:23:337
-0.2303,-0.3398,9.4792,-0.1324,0.0898,9.8053,-0.1966,-0.8444,0.6018,0.5008,-0.2403,0.1122,7302.015,1.56,19.65,-38.76,4.54,1.64,5.14,2,989.31,36.659,46.168037,15.859752,817.74,NaN,,4.28,12.226105,341.3,13 / 25,18505,2022-07-29 08:35:23:836
-2.6195,4.3059,5.4084,-1.0169,1.4125,9.651,-1.0835,1.3605,0.9311,-0.4103,0.4659,0.0061,6169.028,-1.41,15.09,-40.69,14.34,-8.28,6.01,2,989.28,41.338,46.168037,15.859752,817.74,NaN,,4.28,12.226105,341.3,13 / 25,19005,2022-07-29 08:35:24:336
-2.6967,-0.1226,9.9912,-2.2495,0.1991,9.5431,-0.8042,-2.4034,4.0449,0.2642,0.5263,0.0579,8112.015,3.66,18.68,-37.84,13.72,-1.16,13.26,2,989.39,31.381,46.16805,15.859745,817.25,NaN,,4.07,12.226105,335.1,13 / 25,19505,2022-07-29 08:35:24:836
0.2303,-0.2578,13.7599,-0.7904,-0.6327,9.7542,-0.2074,-1.9087,3.0973,0.4204,-0.3344,-0.4304,7585.988,-3.11,20.68,-37.37,17.83,3.7,4.63,2,989.42,35.452,46.16805,15.859745,817.25,NaN,,4.07,12.226105,335.1,13 / 25,20006,2022-07-29 08:35:25:337
0.399,-0.92,14.254,0.0462,0.4182,9.7976,-0.2842,-1.941,5.3957,0.0893,-0.298,0.5085,7756.021,-0.67,18.21,-39.21,9.66,-4.87,3.85,2,989.45,31.351,46.168056,15.859738,815.94,NaN,,4.07,12.226105,336.6,13 / 25,20506,2022-07-29 08:35:25:837
0.9446,-1.733,13.3621,0.4383,0.5851,9.7794,-0.0733,-0.3613,0.684,-1.0111,0.3834,-0.805,6676.0205,0.06,16.74,-40.63,354.6,-3.42,-2.57,2,989.33,42.233,46.168056,15.859738,815.94,NaN,,4.07,12.226105,336.6,13 / 25,21006,2022-07-29 08:35:26:337
-1.4542,-3.8465,16.0582,-0.4996,-0.0151,9.7939,-2.1736,0.1953,-0.2651,-0.4163,0.0975,-0.0586,7767.0234,-0.41,21.45,-38.19,5.28,0.09,2.92,2,989.4,34.744,46.168068,15.859733,816.57,NaN,,4.1,12.226105,339.2,14 / 25,21506,2022-07-29 08:35:26:837
2.5059,-0.6365,12.6311,0.08,0.1758,9.8047,-0.4004,-0.7361,0.4797,-0.0525,-0.2309,-0.5925,7501.0054,1.88,21.69,-37.82,356.29,-1.5,0.77,2,989.36,22.81,46.168068,15.859733,816.57,NaN,,4.1,12.226105,339.2,14 / 25,22006,2022-07-29 08:35:27:337
-2.8696,-1.4536,11.1129,-1.2112,-0.1291,9.7307,-2.1536,-0.7488,0.7432,-0.1842,0.2764,0.3189,8052.008,0.49,22.58,-36.88,5.7,-1.05,3.66,2,989.38,32.659,46.16808,15.859725,817.86,NaN,,4.54,12.226105,339.1,13 / 24,22506,2022-07-29 08:35:27:837
3.4702,-0.4241,12.9165,0.0113,0.3507,9.8004,0.0051,0.4202,-3.2331,-0.1291,-0.1138,-0.4013,7364.9927,3.45,20.59,-38.32,352.24,-2.05,-0.07,2,989.39,32.458,46.16808,15.859725,817.86,NaN,,4.54,12.226105,339.1,13 / 24,23007,2022-07-29 08:35:28:338
-1.9472,1.5559,12.4522,0.3505,1.3941,9.7007,-1.6392,0.0193,-2.8686,0.8388,-0.4565,-0.0106,7958.9927,1.71,19.59,-39.02,352.34,-8.17,-2.07,2,989.35,25.488,46.168095,15.859718,818.38,NaN,,4.79,12.226105,334.8,13 / 24,23507,2022-07-29 08:35:28:838
-1.0499,0.9141,9.5504,-0.2428,1.0661,9.7455,1.3744,0.5247,-2.6429,0.2741,-0.1739,-0.2735,8214.008,6.08,15.79,-39.62,346.14,-6.24,1.43,2,989.34,25.505,46.168095,15.859718,818.38,NaN,,4.79,12.226105,334.8,13 / 24,24006,2022-07-29 08:35:29:337
-3.7346,0.95,10.0594,-0.7497,1.9126,9.5891,-2.1451,0.2883,-1.3155,-0.0188,0.0471,-0.0246,8410.028,5.89,13.95,-40.5,347.24,-8.67,2.14,2,989.38,49.631,46.168102,15.859712,819.42,NaN,,4.9,12.226105,338.2,14 / 25,24505,2022-07-29 08:35:29:836
0.2034,0.6766,10.9298,0.3124,1.0569,9.7445,-0.1579,0.3139,-3.4195,-0.0138,-0.1487,-0.454,7579.981,5.93,13.71,-40.69,338.24,-6.19,-1.84,2,989.43,35.988,46.168102,15.859712,819.42,NaN,,4.9,12.226105,338.2,14 / 25,25008,2022-07-29 08:35:30:339
-0.9918,1.3669,6.0574,0.0684,1.4231,9.7026,-0.3679,0.76,-4.6814,0.3176,-0.4168,-0.0131,8097.975,3.26,16.24,-40.57,351.41,-8.34,-0.4,2,989.46,30.13,46.16812,15.859705,819.42,NaN,,5.08,12.226105,339.6,14 / 25,25506,2022-07-29 08:35:30:837
0.006,1.5613,6.1669,-0.0177,0.9743,9.7581,-0.7363,-0.4986,-3.3136,0.225,-0.2117,0.1688,26174.004,4.93,15.19,-41.02,346.74,-4.35,1.04,2,989.44,26.785,46.16812,15.859705,819.42,NaN,,5.08,12.226105,339.6,14 / 25,26005,2022-07-29 08:35:31:336
-0.3978,2.3946,4.9262,0.7218,1.4342,9.6743,-0.3277,1.2165,-4.7316,0.1555,0.1617,-0.1373,19746.99,2.12,16.01,-40.22,348.15,-4.27,-2.83,2,989.46,41.513,46.168133,15.859697,821.75,NaN,,5.26,12.226105,335.2,13 / 25,26506,2022-07-29 08:35:31:837
-0.8064,0.8261,4.8993,-0.536,0.6755,9.7687,0.4679,-0.4311,-0.8869,0.1991,-0.3177,0.2694,25626.984,3.11,16.44,-40.16,357.54,-3.95,3.14,2,989.51,25.069,46.168133,15.859697,821.75,NaN,,5.26,12.226105,335.2,13 / 25,27006,2022-07-29 08:35:32:337
-0.7466,1.407,6.804,0.4408,0.1266,9.7959,0.7019,2.0591,-3.4241,-0.4044,-0.1997,0.3364,21091.996,2.81,16.24,-40.61,343.68,-0.74,-2.58,2,989.48,25.538,46.168144,15.859689,823.36,NaN,,5.33,12.226105,335.7,13 / 25,27507,2022-07-29 08:35:32:838
-0.1155,0.5043,5.6853,-0.7578,0.4823,9.7654,-0.1837,-0.2626,-2.5298,0.1886,-0.2065,0.1118,30955.031,7.67,18.43,-38.96,346.02,-2.82,4.44,2,989.46,18.117,46.168144,15.859689,823.36,NaN,,5.33,12.226105,335.7,13 / 25,28005,2022-07-29 08:35:33:336
-0.3709,2.0064,5.7978,-0.3374,-0.1042,9.8003,-0.6651,-1.2883,5.3344,-0.0149,0.1883,-0.0033,28500.998,6.94,16.29,-39.92,340.16,0.61,1.97,2,989.5,18.162,46.168156,15.859681,822.88,NaN,,4.93,12.226105,331,13 / 25,28507,2022-07-29 08:35:33:838
-0.4732,0.9571,5.5053,-1.3468,0.0724,9.7135,-0.0931,-1.0964,2.306,0.2495,-0.5089,0.2515,30614.02,7.73,19.13,-38.7,352.42,-0.42,7.89,2,989.53,22.591,46.168156,15.859681,822.88,NaN,,4.93,12.226105,331,13 / 25,29006,2022-07-29 08:35:34:337
0.1627,2.6297,4.7868,-0.8322,0.1749,9.7697,-0.2346,0.1418,1.7305,0.0055,-0.2453,0.3682,34536.984,8.83,17.38,-39.41,342.28,-1.02,4.87,2,989.54,33.617,46.168167,15.859673,824.48,NaN,,4.93,12.226105,335.3,13 / 26,29506,2022-07-29 08:35:34:837
-1.1163,-0.4487,7.4662,-1.4558,-0.0195,9.698,1.4978,-0.1331,1.0015,-0.3551,0.1239,-0.0611,40858.023,8.85,18.41,-39.02,352.13,-2.21,9.13,2,989.57,37.055,46.168167,15.859673,824.48,NaN,,4.93,12.226105,335.3,13 / 26,30006,2022-07-29 08:35:35:337
-0.28,1.3795,10.0241,-0.9153,0.1926,9.7619,0.6002,0.067,4.9221,0.2677,-0.1175,0.5145,32515.021,8.29,18.17,-38.68,347.03,-1.13,5.36,2,989.55,34.41,46.168182,15.859665,824.99,NaN,,5,12.226105,334.4,13 / 27,30506,2022-07-29 08:35:35:837
-0.7071,0.067,11.467,-1.6447,0.2071,9.6655,-2.3676,-2.135,6.3141,-0.5282,0.1317,0.3383,40048.965,6.77,17.76,-38.76,358.91,-1.21,9.66,2,989.57,44.802,46.168182,15.859665,824.99,NaN,,5,12.226105,334.4,13 / 27,31007,2022-07-29 08:35:36:338
1.0995,2.2152,7.6828,-0.9081,0.1196,9.7638,-0.9286,-1.0561,6.3924,-0.7008,0.5389,-0.5962,30003.008,7.44,17.4,-39.49,349.12,-0.7,5.31,2,989.59,40.473,46.168198,15.859657,825.61,NaN,,5.08,12.226105,340.9,13 / 27,31506,2022-07-29 08:35:36:837
-1.5494,-0.1454,10.2772,-1.7898,0.4622,9.6309,-0.1198,-1.6631,6.6251,-0.0255,0.1466,0.2221,46238.99,8.19,17.34,-39.66,358.31,-2.7,10.53,2,989.6,41.14,46.168198,15.859657,825.61,NaN,,5.08,12.226105,340.9,13 / 27,32005,2022-07-29 08:35:37:336
-0.3661,0.0622,11.0315,-0.4639,0.488,9.7835,0.4585,-0.0282,1.7892,-0.6034,0.5328,-0.1101,38746.016,7.63,17.48,-39.6,342.2,-2.85,2.71,2,989.56,29.647,46.16821,15.859651,826.58,NaN,,4.75,12.226105,343.3,13 / 27,32506,2022-07-29 08:35:37:837
-2.1882,-2.2534,16.6271,-0.4811,0.7453,9.7664,-0.4147,0.0168,2.1289,-0.6055,-0.0531,-0.3988,29808.004,4.63,18.38,-39.58,351.8,-4.36,2.82,2,989.63,28.947,46.16821,15.859651,826.58,NaN,,4.75,12.226105,343.3,13 / 27,33007,2022-07-29 08:35:38:338
-0.9547,0.3876,10.6451,-0.7223,-0.1805,9.7783,1.6802,0.3231,3.3707,-0.754,0.0145,-1.3579,30459.984,4.26,17.81,-39.84,356.54,1.05,4.22,2,989.62,31.543,46.16822,15.859644,826.24,NaN,,4.9,12.226105,341.5,13 / 27,33506,2022-07-29 08:35:38:837
-0.1226,-1.0056,15.012,-0.963,0.6358,9.7385,-0.255,-1.4788,5.3778,-0.7437,0.1323,0.4678,24589.98,3.45,18.75,-39.41,356.08,-9.02,1.9,2,989.65,16.366,46.16822,15.859644,826.24,NaN,,4.9,12.226105,341.5,13 / 27,34007,2022-07-29 08:35:39:338
-0.4648,0.1077,15.1472,-0.221,1.3376,9.7125,0.8744,-0.6957,-0.5618,-1.2427,0.584,-1.3818,30847.031,7.2,15.75,-39.79,344.07,-7.84,1.3,2,989.64,35.5,46.168232,15.859634,826.31,NaN,,5,12.226105,334,13 / 27,34505,2022-07-29 08:35:39:836
-1.0564,0.5725,11.2325,-1.1374,1.6099,9.6065,-1.2411,-0.6287,1.0429,0.4804,0.6637,0.3047,28939.004,7.52,16.01,-39.17,351.43,-9.45,6.75,2,989.6,24.491,46.168232,15.859634,826.31,NaN,,5,12.226105,334,13 / 27,35007,2022-07-29 08:35:40:338
-3.7956,-2.8732,17.2463,-0.2171,0.2733,9.8004,-1.075,0.2171,3.2357,-0.1597,-0.2052,-0.6502,28552.977,10.43,16.54,-38.48,333.11,-1.6,1.27,2,989.58,26.462,46.168243,15.859626,825.08,NaN,,4.93,12.226105,340.5,13 / 27,35506,2022-07-29 08:35:40:837
-1.1719,0.7172,11.7817,-1.0341,1.2744,9.6683,-1.7036,-0.3703,1.5808,0.0848,0.6204,0.2682,33768.97,8.85,17.06,-39,347.7,-7.47,6.11,2,989.62,16.784,46.168243,15.859626,825.08,NaN,,4.93,12.226105,340.5,13 / 27,36006,2022-07-29 08:35:41:337
-0.8853,-0.0461,10.8024,0.0175,1.4778,9.6947,0.8285,-0.2408,-1.3872,-0.4327,0.025,-0.625,29281.975,10.39,14.49,-39.9,333.11,-8.67,-0.1,2,989.62,17.269,46.168255,15.859617,825.6,NaN,,5.22,12.226105,338.4,13 / 27,36507,2022-07-29 08:35:41:838
-2.2636,0.6401,9.274,-0.2757,1.1207,9.7385,-1.5754,0.5796,-3.0479,-0.1232,0.0399,-0.1208,27189.002,6.32,16.91,-39.82,347.24,-6.56,1.62,2,989.63,22.412,46.168255,15.859617,825.6,NaN,,5.22,12.226105,338.4,13 / 27,37006,2022-07-29 08:35:42:337
0.8931,-0.1178,10.8939,-0.5395,0.3861,9.7842,0.729,0.199,-2.2445,0.0118,0.1485,-0.0354,27130.006,6.41,18.79,-39.17,347.45,-1.74,2.21,2,989.69,18.045,46.168262,15.859609,825.83,NaN,,4.86,12.226105,339.1,13 / 27,37505,2022-07-29 08:35:42:836
-2.3462,1.3161,9.3775,-1.0411,0.4401,9.7413,-1.1624,0.6734,-2.5338,0.4378,0.8183,0.3028,30059.033,5.89,21.47,-37.73,345.86,3.35,1.92,2,989.65,20.318,46.168262,15.859609,825.83,NaN,,4.86,12.226105,339.1,13 / 27,38007,2022-07-29 08:35:43:338
0.8536,-0.4798,8.9175,-1.0857,0.4641,9.7353,1.1267,0.5935,-5.05,0.3309,-0.14,-0.462,44379.023,8.33,20.51,-37.78,350.69,-2.71,6.36,2,989.66,18.814,46.16828,15.8596,824.06,NaN,,5.26,12.226105,337.8,14 / 27,38506,2022-07-29 08:35:43:837
-1.0546,1.2927,9.3422,-1.0228,0.3592,9.7466,0.292,1.8449,-4.2676,0.0499,-0.5673,0.209,41884.023,8.55,20.25,-38.4,346.89,-2.1,5.99,2,989.63,20.042,46.16828,15.8596,824.06,NaN,,5.26,12.226105,337.8,14 / 27,39006,2022-07-29 08:35:44:337
-0.603,0.1178,10.462,-0.8815,0.3948,9.759,0.0285,-0.0107,-3.1942,0.3645,-0.2056,0.0942,37291.996,7.33,20.68,-37.93,353.9,0.12,7.12,2,989.67,14.935,46.168293,15.859594,824.26,NaN,,4.9,12.226105,342.5,14 / 27,39505,2022-07-29 08:35:44:836
