ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.9452,0.6311,9.8273,-1.2047,-0.723,9.7055,1.225,0.8358,3.3195,0.0993,0.1452,-0.8702,3233.9927,24.17,-8.49,-30.34,242.69,4.23,7.08,2,994.78,26.289,46.162968,15.870757,721.45,NaN,,5.22,12.226105,231.7,19 / 24,11005,2022-07-31 12:29:35:841
-1.9998,-1.1037,9.883,-1.8708,-0.7224,9.5994,-0.6665,-0.439,3.2783,-0.7723,-0.0942,-0.0532,10561.995,26.06,-4.87,-30.79,248.81,4.22,11.03,2,994.77,28.255,46.162956,15.870738,723.35,NaN,,5.51,12.226105,238.7,19 / 24,11507,2022-07-31 12:29:36:343
0.2465,-0.1352,9.3482,-0.6754,-0.7056,9.7579,-0.1074,-0.9559,1.9646,-0.939,-0.2245,-1.0243,5155.988,25.74,-3.96,-30.71,255.07,4.13,3.96,2,994.71,18.844,46.162956,15.870738,723.35,NaN,,5.51,12.226105,238.7,19 / 24,12006,2022-07-31 12:29:36:842
-4.273,-2.7559,13.6349,-1.2513,-0.4649,9.7154,-2.1745,-0.4047,2.362,-0.2062,-0.1969,0.3328,13785.998,25.43,-1.97,-31.74,259.99,2.72,7.34,2,994.76,19.865,46.162945,15.870722,726.65,NaN,,5.83,12.226105,217.9,19 / 24,12505,2022-07-31 12:29:37:341
-1.6708,-1.4512,12.5133,-0.861,-0.6509,9.7471,1.5877,-0.152,2.3235,-0.3006,0.4731,-0.6908,10779.008,25.59,-4.61,-31.31,252.76,3.81,5.05,2,994.72,14.264,46.162945,15.870722,726.65,NaN,,5.83,12.226105,217.9,19 / 24,13005,2022-07-31 12:29:37:841
-2.2534,-1.861,10.6511,-1.9494,-0.2492,9.6077,-1.2996,-0.1005,2.1168,0.0937,0.587,0.3965,7352.9785,25.99,-2.83,-31.52,258.39,1.46,11.47,2,994.74,21.826,46.162933,15.870705,726.61,NaN,,5.58,12.226105,229.8,19 / 25,13506,2022-07-31 12:29:38:342
-1.0487,-1.1737,12.3117,-0.7918,-0.32,9.7694,0.8192,-0.1499,-0.5376,0.0236,-0.131,-0.6677,9049.995,24.73,-5.25,-31.65,254.71,1.87,4.63,2,994.72,13.092,46.162933,15.870705,726.61,NaN,,5.58,12.226105,229.8,19 / 25,14006,2022-07-31 12:29:38:842
-2.6752,-1.3017,11.5843,-1.2845,-0.3429,9.7161,-0.4222,0.8422,0.9713,-0.0334,0.2413,0.1857,5913,25.8,-2.31,-31.82,261.5,2,7.53,2,994.74,18.065,46.162926,15.870688,726.42,NaN,,5.44,12.226105,230.5,19 / 25,14505,2022-07-31 12:29:39:341
-1.6732,-2.2313,13.1677,-0.5801,-0.394,9.7815,-0.1594,-0.6963,0.4989,0.1015,-0.5343,-0.2247,7395.975,25.71,-4.01,-31.63,257.48,2.3,3.39,2,994.7,12.342,46.162926,15.870688,726.42,NaN,,5.44,12.226105,230.5,19 / 25,15005,2022-07-31 12:29:39:841
-2.5346,0.6724,11.9175,-1.0959,0.4173,9.7363,-0.5933,1.1477,0.4643,0.2001,0.1731,0.0844,51735.984,23.46,-4.16,-32.31,256.21,1.68,4.65,2,994.68,21.395,46.162914,15.870672,727.13,NaN,,5.62,12.226105,231.4,19 / 25,15506,2022-07-31 12:29:40:342
-0.6843,-0.9906,12.7071,-1.3169,0.0207,9.7178,-0.0061,-0.7394,-2.3225,0.1363,-0.4102,0.4644,9317.025,26.03,-6.99,-30.43,252.32,-0.12,7.72,2,994.68,14.475,46.162914,15.870672,727.13,NaN,,5.62,12.226105,231.4,19 / 25,16005,2022-07-31 12:29:40:841
-2.2792,0.4863,9.7011,-1.1527,-0.3511,9.7323,0.8239,1.3939,-3.1914,-0.0328,-0.2095,0.1461,6326.9775,25.09,-5.01,-30.99,253.67,2.05,6.75,2,994.69,19.021,46.162903,15.870656,726.92,NaN,,5.44,12.226105,234,19 / 25,16505,2022-07-31 12:29:41:341
-1.6211,-0.8985,7.9089,-0.8365,-0.314,9.7659,1.1205,0.3445,-2.8435,0.1661,-0.5518,0.2653,33693.977,24.56,-4.58,-31.18,254.79,1.84,4.9,2,994.69,34.528,46.162903,15.870656,726.92,NaN,,5.44,12.226105,234,19 / 25,17004,2022-07-31 12:29:41:840
-2.4317,0.3966,9.5139,-1.0274,-0.645,9.7313,0.1674,1.3741,-3.7026,0.316,0.6257,-0.0846,45567.023,24.51,-3.22,-32.06,253.9,4.73,7.85,2,994.67,17.233,46.162895,15.870639,727.68,NaN,,5.58,12.226105,231.1,19 / 25,17506,2022-07-31 12:29:42:342
0.0048,0.1795,7.4231,-1.3767,-0.1068,9.7089,-8.00E-04,-1.0869,-1.6974,0.4933,-0.1416,0.4841,68700.016,23.55,-4.05,-30.71,253.08,2.65,9.75,2,994.68,36.528,46.162895,15.870639,727.68,NaN,,5.58,12.226105,231.1,19 / 25,18006,2022-07-31 12:29:42:842
-0.9236,1.1521,6.4564,-1.6216,-0.212,9.6693,-0.5978,-0.0061,-1.2882,0.0015,0.0582,0.1055,74134.984,15.56,-10.41,-29.42,225.82,1.24,9.52,2,994.69,35.13,46.162888,15.870622,727.94,NaN,,5.51,12.226105,234.2,19 / 26,18505,2022-07-31 12:29:43:341
-0.4798,-0.1346,6.8877,-2.0434,0.521,9.5772,0.3535,-1.5299,-0.4651,0.3595,0.141,0.4591,24562.98,17.48,-8.74,-29.04,235.41,-3.05,12.04,2,994.77,41.398,46.162888,15.870622,727.94,NaN,,5.51,12.226105,234.2,19 / 26,19005,2022-07-31 12:29:43:841
-0.7131,1.0959,5.3689,-1.5185,-0.334,9.6826,-1.6078,-0.7283,4.6071,-0.185,0.0441,-0.1621,9798.976,26.64,-8.68,-29.44,245.49,1.95,8.91,2,994.69,32.415,46.16288,15.870608,729.31,NaN,,5.51,12.226105,226.5,19 / 26,19505,2022-07-31 12:29:44:341
-0.5874,-0.3087,6.8931,-1.5744,-0.7754,9.6483,-1.7453,-0.8901,1.3603,-0.1374,-0.4282,0.2155,7362.968,27.39,-4.67,-30.77,253.1,2.69,9.01,2,994.72,29.595,46.16288,15.870608,729.31,NaN,,5.51,12.226105,226.5,19 / 26,20005,2022-07-31 12:29:44:841
-1.2233,-0.81,10.3226,-1.2716,-0.5707,9.7071,-0.7694,-0.9715,2.6287,0.0578,0.2175,-0.2265,4992.975,25.33,-4.48,-31.26,256.14,2.28,6.05,2,994.74,25.101,46.16287,15.870595,730.88,NaN,,5.44,12.226105,226.9,19 / 26,20504,2022-07-31 12:29:45:340
-0.006,0.1591,7.9466,-1.9711,0.0593,9.6063,-0.6432,-1.2464,2.097,-0.0398,-0.2425,0.2756,4620.983,28.01,-4.35,-29.55,259.96,-0.35,11.6,2,994.74,14.545,46.16287,15.870595,730.88,NaN,,5.44,12.226105,226.9,19 / 26,21005,2022-07-31 12:29:45:841
-1.5888,-0.3015,9.8393,-0.5114,-0.1949,9.7914,-1.1211,-0.3817,2.908,-0.1512,-0.6269,-0.692,5596.02,25.89,-6.51,-30.88,252.58,1.14,2.99,2,994.72,13.205,46.162857,15.870581,731.95,NaN,,5.47,12.226105,229,19 / 26,21505,2022-07-31 12:29:46:341
-1.4548,0.2279,8.4969,-1.1408,0.0109,9.7401,0.8878,-0.61,2.808,0.1436,0.3645,-0.2935,2685.0151,24.53,-5.19,-32.21,257.91,-0.8,6.72,2,994.75,18.373,46.162857,15.870581,731.95,NaN,,5.47,12.226105,229,19 / 26,22005,2022-07-31 12:29:46:841
-1.9633,-2.1661,13.0863,-1.1357,-1.1061,9.6777,1.7419,-0.0044,0.6783,-0.3543,1.0808,-0.5231,1475.01,24.19,-4.27,-32.14,254.95,2.78,5.2,2,994.77,18.499,46.16285,15.870575,732.54,NaN,,5.51,12.226105,218.3,19 / 25,22506,2022-07-31 12:29:47:342
-3.0981,-1.1079,17.817,-0.7689,-0.1319,9.7756,-0.7858,0.245,1.6197,0.7235,-0.0379,0.7376,1730.97,26.66,-1.35,-31.37,266.36,0.94,4.77,2,994.69,27.07,46.16285,15.870575,732.54,NaN,,5.51,12.226105,218.3,19 / 25,23004,2022-07-31 12:29:47:840
0.5946,-0.6305,11.6237,-0.9764,0.4599,9.7471,0.4906,0.0209,-1.7626,-0.277,-0.6164,-0.3258,904.9725,24.69,-7.69,-31.41,253.56,-2.69,5.72,2,994.7,45.507,46.162834,15.87056,733.12,NaN,,5.8,12.226105,238.4,19 / 25,23505,2022-07-31 12:29:48:341
-2.0249,0.481,13.4566,-1.2519,0.2158,9.724,-1.0286,1.4054,-0.5127,0.2136,-0.3694,0.4253,616.005,27.49,-3.84,-30.77,256.91,2.05,7.89,2,994.72,29.942,46.162834,15.87056,733.12,NaN,,5.8,12.226105,238.4,19 / 25,24005,2022-07-31 12:29:48:841
-1.8688,-0.4786,10.4752,-1.5576,0.0317,9.6821,0.543,0.1399,-0.2846,-0.1343,0.644,-0.9134,629.0326,24.9,-7.39,-31.09,253.42,-1.26,7.04,2,994.71,32.479,46.162827,15.870543,734.86,NaN,,5.47,12.226105,243,18 / 25,24505,2022-07-31 12:29:49:341
-0.5569,0.5521,11.0315,-0.1428,0.6475,9.7842,-0.4701,0.5414,0.453,0.1635,-0.181,-0.1142,759.9826,24.49,-5.94,-32.1,257.43,-0.97,-0.9,2,994.64,41.394,46.162827,15.870543,734.86,NaN,,5.47,12.226105,243,18 / 25,25005,2022-07-31 12:29:49:841
-0.4146,0.5342,8.4287,-0.4288,0.8275,9.7623,0.5766,-0.6906,-2.6809,0.9159,-0.4756,0.0519,789.0075,20.81,-9.69,-32.74,250.01,-4.84,2.51,2,994.6,34.94,46.162823,15.870524,735.02,NaN,,5.47,12.226105,245.5,19 / 25,25506,2022-07-31 12:29:50:342
-1.6899,1.3011,11.7171,-0.275,0.7608,9.7732,0.5463,0.6993,-4.0437,-0.0286,-0.1839,-0.3293,1008.9901,19.74,-10.24,-32.74,245.32,-1.74,0.76,2,994.72,39.608,46.162823,15.870524,735.02,NaN,,5.47,12.226105,245.5,19 / 25,26004,2022-07-31 12:29:50:840
1.4124,1.1414,8.1188,-0.3501,1.2395,9.7217,0.6549,-0.4093,-2.9586,0.2431,-0.5637,0.0356,1202.9851,23.98,-8.7,-30.86,253.47,-5.11,6.92,2,994.68,45.18,46.162815,15.870507,737.04,NaN,,5.51,12.226105,237.8,19 / 25,26504,2022-07-31 12:29:51:340
-1.4225,1.2072,8.0542,-0.2727,0.1871,9.8011,-1.126,0.5907,-1.61,-0.5703,0.8118,-0.3272,2097.0227,23.14,-8.17,-31.61,249.87,-0.97,4.75,2,994.67,40.036,46.162815,15.870507,737.04,NaN,,5.51,12.226105,237.8,19 / 25,27004,2022-07-31 12:29:51:840
-0.399,0.1131,5.8211,-1.128,0.3865,9.7339,1.3221,-0.5231,-1.2662,0.2652,0.3202,0.2529,3966.975,24.38,-5.62,-32.23,254.94,-0.85,6.22,2,994.69,37.115,46.16281,15.87049,736.51,NaN,,5.11,12.226105,246.9,19 / 25,27505,2022-07-31 12:29:52:341
-0.4307,1.2987,6.2824,-0.3179,0.0933,9.8011,0.2621,-0.1004,-1.0112,0.6544,0.0812,0.0538,5057.9775,23.34,-6.82,-32.38,250.93,1.01,1.91,2,994.73,32.626,46.16281,15.87049,736.51,NaN,,5.11,12.226105,246.9,19 / 25,28004,2022-07-31 12:29:52:840
-0.3811,-0.1962,4.9125,-1.0432,-0.1288,9.7502,-0.0066,-0.9402,0.5119,0.4129,0.1694,0.4423,6646.995,25.48,-3.64,-31.8,254.81,2.64,7.42,2,994.7,24.781,46.162804,15.870474,735.12,NaN,,5.51,12.226105,237.7,20 / 25,28505,2022-07-31 12:29:53:341
0.6389,0.8734,8.5478,-0.7038,-0.1191,9.7806,0.1841,0.1131,-1.2907,0.1878,0.1873,-8.00E-04,41834.004,24.06,-5.76,-32.29,251.92,1.93,3.8,2,994.73,25.682,46.162804,15.870474,735.12,NaN,,5.51,12.226105,237.7,20 / 25,29005,2022-07-31 12:29:53:841
-1.051,-0.1813,9.5749,-1.6952,-0.0416,9.6589,-2.0109,-1.0358,3.4223,-0.1718,0.3967,0.703,4431.983,25.01,-5.06,-31.71,260.43,-2.34,6.44,2,994.74,30.389,46.162796,15.870455,734.42,NaN,,5.51,12.226105,246.9,20 / 25,29505,2022-07-31 12:29:54:341
-0.1352,0.2429,8.1763,-0.6938,-0.4432,9.772,-1.2454,-1.5349,3.3439,0.328,0.4184,-0.2219,4630.028,25.71,-6.11,-30.86,252.89,1.8,5.53,2,994.7,14.272,46.162796,15.870455,734.42,NaN,,5.51,12.226105,246.9,20 / 25,30005,2022-07-31 12:29:54:841
-1.1258,-0.3655,9.0347,-1.9036,-0.2415,9.6171,-1.7958,-1.1579,4.1012,-0.095,0.815,0.6212,2843.0327,26.12,-3,-31.37,262.85,-0.52,7.95,2,994.8,13.682,46.16279,15.870437,734.28,NaN,,5.44,12.226105,245.1,20 / 25,30505,2022-07-31 12:29:55:341
-3.9362,-2.2193,13.2748,-1.0339,-0.0294,9.752,0.7049,-0.66,0.8474,-0.2757,-0.3002,-1.0375,71043.01,28.89,-3.64,-30.02,260.93,0.17,6.05,2,994.7,26.873,46.16279,15.870437,734.28,NaN,,5.44,12.226105,245.1,20 / 25,31005,2022-07-31 12:29:55:841
-4.4088,-2.2768,14.6991,-1.5457,-0.2319,9.6813,-1.4782,0.4798,0.6348,-0.56,-0.2994,0.1294,51249.984,29.03,-0.97,-30.09,265.67,1.36,9.07,2,994.76,26.984,46.162777,15.87042,734.76,NaN,,5.44,12.226105,241.2,20 / 25,31505,2022-07-31 12:29:56:341
0.6365,-1.6301,10.3424,-0.6648,-0.5835,9.7667,0.9087,0.2837,-0.4242,-0.743,-0.625,-1.243,3010.0276,28.43,-2.74,-30.09,260.55,1.82,6.69,2,994.69,22.035,46.162777,15.87042,734.76,NaN,,5.44,12.226105,241.2,20 / 25,32006,2022-07-31 12:29:56:842
-0.9344,-2.0506,12.0197,-1.1114,-0.8355,9.7076,0.6192,0.9691,0.4689,-0.067,0.6106,-0.394,3982.0276,28.05,2.72,-30.88,268.93,6.01,4.39,2,994.73,39.379,46.162766,15.870404,737.28,NaN,,5.4,12.226105,237.5,20 / 25,32504,2022-07-31 12:29:57:340
0.0371,-1.1725,10.3113,-1.1118,-1.4159,9.64,-0.5896,-0.0377,-2.754,0.5367,-0.3046,-0.5111,5649.008,30.53,9.71,-29.46,280.76,8.3,6.58,2,994.68,39.073,46.162766,15.870404,737.28,NaN,,5.4,12.226105,237.5,20 / 25,33005,2022-07-31 12:29:57:841
-1.3232,0.0227,9.3111,-1.0096,-0.8898,9.7139,0.2289,1.1055,-3.1876,0.3503,0.0395,-0.4389,6903.0234,28.03,15.64,-28.93,294.1,8.23,5,2,994.7,25.928,46.16276,15.870385,735.72,NaN,,5.51,12.226105,247.8,20 / 25,33505,2022-07-31 12:29:58:341
-0.9601,-0.3117,7.9167,-2.0365,-0.3309,9.5871,0.5151,-0.5298,-2.7041,0.4899,-0.5654,0.0282,15698.003,29.29,20.74,-26.79,310.08,3.78,12.73,2,994.71,25.208,46.16276,15.870385,735.72,NaN,,5.51,12.226105,247.8,20 / 25,34005,2022-07-31 12:29:58:841
-2.7876,0.8973,9.9506,-0.9999,-0.4524,9.745,-0.2596,1.2356,-2.8995,0.0657,-0.081,-0.0127,6891.008,26.87,21.6,-28.39,309.37,4.29,5.98,2,994.72,32.228,46.162766,15.870361,732.8,NaN,,6.16,12.226105,278.9,20 / 25,34505,2022-07-31 12:29:59:341
0.7621,0.88,9.253,-2.0811,0.2275,9.5806,0.8944,-1.0488,-1.5789,0.6134,-0.3189,0.5219,23428.98,26.55,22.44,-28.09,318.08,-1.33,12.26,2,994.75,27.177,46.162766,15.870361,732.8,NaN,,6.16,12.226105,278.9,20 / 25,35005,2022-07-31 12:29:59:841
-0.9308,1.7755,5.854,-0.772,-0.2374,9.7733,-0.1929,-0.2632,0.0618,0.2394,0.3146,-0.2826,4587.975,21.53,20.66,-31.41,316.03,1.39,4.52,2,994.73,26.141,46.16277,15.870341,732.17,NaN,,5.4,12.226105,288.1,20 / 25,35505,2022-07-31 12:30:00:341
1.2544,0.1866,7.1169,-0.9391,0.6661,9.7388,0.8882,-0.1978,-2.97,-0.0599,-0.468,-0.0833,4927.9727,19.26,23.34,-31.22,331.35,-5.28,8.52,2,994.72,22.851,46.16277,15.870341,732.17,NaN,,5.4,12.226105,288.1,20 / 25,36005,2022-07-31 12:30:00:841
-0.5569,1.3693,6.7938,-0.6843,-0.1416,9.7817,0.9609,0.9574,-0.1601,-0.2776,0.2094,-0.4029,4591.0127,16.39,23.44,-32.25,324.61,4.3,2.56,2,994.77,26.782,46.16278,15.870325,733.46,NaN,,5.69,12.226105,308.4,20 / 25,36506,2022-07-31 12:30:01:342
-0.5593,-0.1579,6.7609,-1.1781,0.2187,9.7332,-1.3401,-1.3136,4.6974,-0.2478,-0.1105,0.4342,4277.0024,15.92,24.98,-31.31,334.7,-1.28,6.9,2,994.81,32.76,46.16278,15.870325,733.46,NaN,,5.69,12.226105,308.4,20 / 25,37006,2022-07-31 12:30:01:842
-0.9392,-0.7436,8.543,-0.8671,-0.7603,9.7386,-0.7975,-0.6642,3.6764,0.0397,0.2202,-0.2109,4909.0054,16.31,25.28,-31.13,329.54,4.45,5.09,2,994.76,28.732,46.162792,15.870313,732.31,NaN,,5.47,12.226105,317.6,19 / 25,37506,2022-07-31 12:30:02:342
-3.125,-1.3298,10.523,-1.7112,-0.554,9.6403,0.0476,-0.6461,1.5267,0.1654,-0.8156,0.2932,4442.9854,16.61,27.3,-30.36,331.9,1.36,5.57,2,994.78,31.283,46.162792,15.870313,732.31,NaN,,5.47,12.226105,317.6,19 / 25,38004,2022-07-31 12:30:02:840
0.7687,-0.1113,8.1069,-0.7653,-0.9607,9.7294,-1.2308,-0.7744,2.8065,-0.4597,0.083,-0.7579,5046.975,19.52,26.68,-29.36,324.02,4.27,4.04,2,994.79,29.968,46.162807,15.870303,730.34,NaN,,5.4,12.226105,320.7,19 / 25,38506,2022-07-31 12:30:03:342
-1.6337,-0.9619,9.8333,-1.258,-0.2903,9.7213,-1.2715,0.2972,2.8441,-0.1892,-0.1478,0.4319,4167.99,16.35,28.11,-30.06,336.04,1.7,7.37,2,994.79,38.805,46.162807,15.870303,730.34,NaN,,5.4,12.226105,320.7,19 / 25,39005,2022-07-31 12:30:03:841
-2.0471,-1.9842,13.8317,-0.5946,-0.2809,9.7846,0.3026,-0.5716,3.0254,-0.3101,0.1449,-0.7928,4707.99,18.19,25.11,-31.09,326.25,1.64,3.48,2,994.77,31.728,46.162815,15.870291,729.78,NaN,,5.4,12.226105,322.6,19 / 25,39505,2022-07-31 12:30:04:341
