ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6586,1.6355,10.3053,0.4998,0.6046,9.7752,0.3141,1.0952,-2.4272,0.1403,0.2721,-0.4282,2.025,14.1,-7.16,-37.03,253.57,-3.86,-2.13,5,989.07,42.899,46.163,15.870801,720.27,NaN,,4.93,12.226105,233,22 / 25,6013,2022-08-19 20:08:43:941
0.1633,1.0612,8.7936,-0.6707,1.5004,9.6679,-0.3996,-1.152,-1.9079,0.3644,-0.1032,0.5177,2.97,16.74,-5.59,-36.43,263.52,-6.7,4.25,5,989.05,50.683,46.162983,15.870785,719.97,NaN,,4.54,12.226105,230.6,22 / 25,6514,2022-08-19 20:08:44:442
0.6772,0.5109,8.0806,-0.0148,-0.1091,9.806,0.0934,-0.1745,-2.327,0.2984,0.0795,-0.0186,2.97,16.89,-4.58,-37.01,247.83,3.11,-0.26,5,989.06,44.08,46.162983,15.870785,719.97,NaN,,4.54,12.226105,230.6,22 / 25,7013,2022-08-19 20:08:44:941
-0.5821,-0.2345,7.6176,-0.5458,0.5548,9.7757,-0.2642,-1.44,2.2187,0.8125,-0.9499,0.2364,2.97,17.89,-2.53,-37.43,266.95,-3.24,3.2,5,989.08,47.526,46.162975,15.87077,720.11,NaN,,4.57,12.226105,234.8,22 / 25,7513,2022-08-19 20:08:45:441
-0.2997,1.2437,7.9508,0.3725,1.247,9.7199,-1.1706,1.1331,1.6033,0.4935,0.9998,-0.1236,2.025,15.36,-10.27,-35.89,257.54,-10.72,2.01,5,989.08,48.905,46.162975,15.87077,720.11,NaN,,4.57,12.226105,234.8,22 / 25,8014,2022-08-19 20:08:45:942
1.0768,-1.4524,7.9848,-0.2307,-1.5356,9.6829,-0.1165,-2.0044,2.4535,0.2362,0.8471,0.3413,12.015,10.78,-3.51,-37.2,231.95,7.34,-0.16,5,989.11,50.462,46.162964,15.870755,719.99,NaN,,4.54,12.226105,236.4,22 / 25,8513,2022-08-19 20:08:46:441
0.341,0.1609,9.7472,-0.5826,0.191,9.7875,0.0708,-0.3759,0.914,0.316,-0.1797,-0.0912,12.015,19.65,2.16,-37.61,275.01,0.7,3.94,5,989.06,46.838,46.162964,15.870755,719.99,NaN,,4.54,12.226105,236.4,22 / 25,9013,2022-08-19 20:08:46:941
0.6694,-0.7023,11.3145,-0.8998,1.2982,9.6786,-1.1606,-0.3448,2.7779,0.5082,1.0594,-0.2757,11.0025,19.61,-5.66,-36.39,266.7,-7.61,5.31,5,989.12,41.629,46.162952,15.870741,720.43,NaN,,4.61,12.226105,236.9,22 / 25,9513,2022-08-19 20:08:47:441
-0.5007,1.3065,9.481,-1.17,1.5463,9.613,0.6843,0.2988,3.8717,0.3219,-0.4872,0.1634,7.02,18.75,-10.39,-33.66,251.5,-8.78,10.09,5,989.03,42.878,46.162952,15.870741,720.43,NaN,,4.61,12.226105,236.9,22 / 25,10013,2022-08-19 20:08:47:941
-0.6012,-0.5898,13.8102,-0.8847,0.5944,9.7486,0.2539,0.0484,3.2197,-0.8408,-0.4707,0.3463,7.02,3.53,-13.97,-35.19,202.69,-6.66,-0.19,5,989.13,38.662,46.162945,15.870728,719.17,NaN,,4.64,12.226105,234.7,22 / 25,10513,2022-08-19 20:08:48:441
-0.0377,1.7964,12.3853,0.9413,2.1637,9.5186,1.7292,0.6026,3.2018,0.0679,-0.9209,-1.0445,3.9825,1.07,-15.69,-35.66,196.12,-14.2,-1.49,5,989.01,43.172,46.162945,15.870728,719.17,NaN,,4.64,12.226105,234.7,22 / 25,11013,2022-08-19 20:08:48:941
1.9914,0.8339,9.4935,0.7218,2.4031,9.4802,-0.0697,1.7053,-0.356,-1.2968,0.1855,0.8964,3.9825,-0.04,-15.56,-36.19,202.14,-14.18,-4.35,5,989.24,44.921,46.162933,15.870715,716.5,NaN,,4.79,12.287814,232.7,22 / 25,11514,2022-08-19 20:08:49:442
1.1169,2.2923,10.6989,-1.5072,1.9377,9.4944,3.2973,1.0582,1.4825,0.8081,0.5888,-0.5645,3.9825,7.93,-12.49,-36.56,192.73,-5.99,9.47,5,989.16,39.211,46.162933,15.870715,716.5,NaN,,4.79,12.287814,232.7,22 / 25,12014,2022-08-19 20:08:49:942
0.95,0.469,8.9599,0.1582,0.812,9.7717,-1.0699,-0.1259,-1.0238,-0.4993,-0.2379,0.2178,4.995,10.39,-11.7,-33.34,232.01,-7.5,0.52,5,989.19,52.285,46.162926,15.870701,718.52,NaN,,4.9,12.230626,232.1,22 / 25,12514,2022-08-19 20:08:50:442
1.7085,0.3027,9.3535,1.4483,0.6232,9.6791,0.0705,-1.2516,0.6721,-0.3696,-0.4134,-0.5952,6.0075,14.81,-6.32,-38.27,253.62,-1.51,-3.18,5,989.06,50.51,46.162926,15.870701,718.52,NaN,,4.9,12.230626,232.1,22 / 25,13014,2022-08-19 20:08:50:942
-0.0814,2.3031,8.7051,0.9525,1.7442,9.6032,-1.2109,0.8162,-0.8075,0.4588,0.1184,-0.1184,6.0075,15.21,-4.65,-39.24,275.23,-10.25,-5.66,5,989.06,52.316,46.16291,15.870687,721.77,NaN,,5.33,12.226105,232.5,21 / 24,13513,2022-08-19 20:08:51:441
-1.2359,-1.0086,11.7918,1.4114,1.409,9.6017,-3.4888,-1.7512,0.4807,0.2721,-0.6747,0.2214,8.0325,16.54,-7.11,-38.16,266.1,-8.84,-8.58,5,989.03,50.471,46.16291,15.870687,721.77,NaN,,5.33,12.226105,232.5,21 / 24,14013,2022-08-19 20:08:51:941
0.7753,1.2861,10.1827,2.1637,0.0751,9.5647,-1.183,1.1529,0.2432,0.0018,-0.0953,-0.1008,8.9775,11.49,1.59,-41.57,276.55,-0.44,-12.75,5,989.06,46.058,46.162903,15.870672,721.61,NaN,,5.22,12.226105,235,21 / 24,14514,2022-08-19 20:08:52:442
3.1406,-0.1663,8.1823,2.6729,-0.6047,9.4159,0.4423,0.6664,-1.2761,0.2201,-0.0193,-0.3159,9.99,11.76,8.57,-42.56,280.84,6.85,-15.01,5,989.06,46.26,46.162903,15.870672,721.61,NaN,,5.22,12.226105,235,21 / 24,15013,2022-08-19 20:08:52:941
2.0447,1.0516,6.8662,2.3362,-0.3385,9.5183,-0.4999,1.0177,-2.0177,0.1328,0.2886,0.1037,9.99,10.99,9.23,-42.64,290.06,1.98,-13.79,5,989.05,48.345,46.162895,15.870657,721.38,NaN,,5.04,12.226105,235.1,22 / 25,15513,2022-08-19 20:08:53:441
1.785,-0.609,8.7446,2.155,-0.913,9.5233,-1.284,-0.605,-0.0916,0.3314,0.0815,0.2511,9.99,12.6,8.72,-42.09,283.86,5.34,-12.75,5,989.07,44.82,46.162895,15.870657,721.38,NaN,,5.04,12.226105,235.1,22 / 25,16014,2022-08-19 20:08:53:942
1.7755,0.4594,8.4144,2.2493,-0.7033,9.5193,-0.5852,1.1537,-1.0927,0.3959,-0.088,0.2644,8.0325,12.71,11.78,-42.07,287.73,6.95,-14.49,5,989.06,41.566,46.162888,15.870642,720.32,NaN,,5.47,12.226105,231.6,22 / 25,16514,2022-08-19 20:08:54:442
2.3103,-0.9464,9.8393,2.5087,-0.8638,9.4409,-0.49,1.0312,-0.8656,0.3776,-0.0302,-0.0925,4.995,12.99,11.66,-42.21,288.95,6.35,-13.69,5,989.06,48.388,46.162888,15.870642,720.32,NaN,,5.47,12.226105,231.6,22 / 25,17013,2022-08-19 20:08:54:941
2.8989,0.0179,11.2247,2.9672,-0.8679,9.3066,-0.2458,-0.106,0.7302,0.5921,-0.0406,0.2128,4.995,11.04,12.34,-42.28,286.61,7.56,-18.72,5,989.08,54.521,46.162876,15.870626,719.98,NaN,,5.36,12.226105,229.2,22 / 25,17514,2022-08-19 20:08:55:442
2.077,-3.2124,9.9721,3.4358,-1.3473,9.0857,-0.3721,-1.1011,0.3773,-0.1329,0.0656,-0.102,2.97,10.2,10.26,-42.07,285.07,5.87,-18.94,5,989.08,56.058,46.162876,15.870626,719.98,NaN,,5.36,12.226105,229.2,22 / 25,18013,2022-08-19 20:08:55:941
3.9685,-0.6843,9.0018,3.4436,-1.2,9.1034,0.2833,0.2154,0.3235,-0.004,0.0903,-0.2221,2.025,7.69,14.51,-42.69,294.44,7.03,-20.72,5,989.06,40.484,46.16287,15.870613,717.78,NaN,,5.36,12.226105,227.2,22 / 25,18513,2022-08-19 20:08:56:441
5.4688,-1.7288,10.3693,3.1561,-1.3989,9.1789,2.487,-0.1319,0.4519,-0.3906,0.3196,-0.3746,1.0125,9.32,15.11,-42.32,297.28,6.58,-16.42,5,989.08,43.079,46.16287,15.870613,717.78,NaN,,5.36,12.226105,227.2,22 / 25,19013,2022-08-19 20:08:56:941
2.747,-1.8628,10.0953,2.9782,-1.3981,9.2383,-1.5916,-0.5765,1.9588,0.1486,-0.0727,0.0892,1.0125,9.92,16.56,-41.98,296.12,8.42,-19.54,5,989.07,43.441,46.162857,15.8706,718.78,NaN,,5.58,12.226105,222,22 / 25,19513,2022-08-19 20:08:57:441
5.0836,-1.6702,10.4459,2.9478,-1.6168,9.2123,1.7273,-0.1182,0.893,-0.1875,-0.1878,0.1524,1.0125,10.71,15.73,-42.39,297.97,6.65,-15.35,5,989.09,54.155,46.162857,15.8706,718.78,NaN,,5.58,12.226105,222,22 / 25,20014,2022-08-19 20:08:57:942
0.207,-2.3402,12.9643,3.1731,-1.4682,9.1622,-0.0523,0.45,2.1155,0.0816,0.0844,-0.2366,1.0125,9.47,15.21,-42.17,290.7,9.74,-20.03,5,989.07,47.332,46.162846,15.870586,719.77,NaN,,5.47,12.226105,221.7,22 / 25,20514,2022-08-19 20:08:58:442
2.8451,-2.9934,12.1113,2.9532,-0.785,9.3184,-1.6295,-2.0518,0.9955,0.4706,-0.6853,0.9529,1.0125,8.78,15.66,-41.94,302.63,3.59,-17.62,5,989.09,55.62,46.162846,15.870586,719.77,NaN,,5.47,12.226105,221.7,22 / 25,21013,2022-08-19 20:08:58:941
2.9743,-2.6752,11.8182,3.4429,-1.2921,9.0911,-1.6506,-1.5589,1.6156,-0.2687,-0.2605,-0.5008,1.0125,8.38,13.5,-42.92,295.64,4.93,-20.15,5,989.07,48.302,46.16283,15.870572,719.42,NaN,,4.86,13.479016,222.9,21 / 24,21513,2022-08-19 20:08:59:441
1.3017,-2.4156,9.0138,2.7483,-1.0398,9.3561,-1.6164,-2.1127,0.1034,-0.0496,-0.5412,1.0235,1.0125,9.08,14.06,-42.99,300.27,2.27,-17.27,5,989.1,56.532,46.16283,15.870572,719.42,NaN,,4.86,13.479016,222.9,21 / 24,22014,2022-08-19 20:08:59:942
3.5545,-1.6355,8.7661,3.3428,-0.7168,9.1914,-0.0457,-0.7108,-0.1784,-0.0028,-0.0585,-0.4062,1.0125,9.08,11.94,-42.79,291.75,4.19,-19.99,5,989.05,44.467,46.162823,15.870557,721.48,NaN,,5.4,13.211444,227.2,21 / 24,22513,2022-08-19 20:09:00:441
0.6784,1.0839,9.0293,2.697,-0.0331,9.4284,-2.7763,0.2099,-0.2079,0.1088,0.0284,0.581,1.0125,8.91,10.76,-42.62,293.51,2,-18.59,5,989.09,51.106,46.162823,15.870557,721.48,NaN,,5.4,13.211444,227.2,21 / 24,23013,2022-08-19 20:09:00:941
3.9805,-0.4822,8.735,3.7686,-1.025,8.9954,0.4074,1.0384,-1.2741,-0.332,0.1842,-0.6203,1.0125,7.89,10.26,-42.94,283.14,6.76,-23,5,989.07,50.244,46.16281,15.870539,722.51,NaN,,5.47,13.962129,228,22 / 25,23514,2022-08-19 20:09:01:442
4.404,1.8401,6.1005,3.5621,-0.3777,9.129,-0.2711,1.6468,-1.7934,0.1616,0.1931,0.0553,2.025,7.29,14.44,-42.92,294.44,5.58,-22.16,5,989.08,48.436,46.16281,15.870539,722.51,NaN,,5.47,13.962129,228,22 / 25,24014,2022-08-19 20:09:01:942
4.7067,0.8207,7.6247,3.6975,-0.7467,9.0521,0.1368,0.2927,-1.4017,0.0257,0.1779,-0.3099,2.025,7.14,14.36,-42.56,292.21,7.02,-22.51,5,989.07,49.706,46.1628,15.870519,723.49,NaN,,5.76,14.559681,229.5,22 / 26,24514,2022-08-19 20:09:02:442
3.9529,1.2538,6.6293,3.2749,-0.2143,9.2412,-0.1298,0.3527,-0.773,0.3662,0.0018,0.2827,2.97,7.89,12.56,-42.56,296.05,3.39,-19.63,5,989.06,47.35,46.1628,15.870519,723.49,NaN,,5.76,14.559681,229.5,22 / 26,25013,2022-08-19 20:09:02:941
0.9368,-1.4142,12.2417,3.2878,-0.1777,9.2374,-2.0326,-1.1064,1.8771,1.0162,-0.1457,0.5534,2.97,8.64,8.25,-42.73,284.67,2.64,-21.39,5,989.1,49.467,46.162792,15.8705,729.03,NaN,,5.58,15.728549,231.6,22 / 26,25513,2022-08-19 20:09:03:441
0.749,1.1079,10.8311,1.913,1.4721,9.5049,-0.9275,-0.4313,-2.2865,0.025,-0.2398,0.6192,2.025,13.99,-1.65,-40.59,279.43,-7.81,-8.15,5,989,49.482,46.162792,15.8705,729.03,NaN,,5.58,15.728549,231.6,22 / 26,26013,2022-08-19 20:09:03:941
-2.1775,-0.3697,10.8347,0.3331,1.736,9.646,3.1948,1.4558,0.8239,-0.5612,0.7069,0.2886,2.97,-31.35,38.12,-20.08,36.37,-10.2,-1.98,5,989.05,48.127,46.162785,15.870481,735.09,NaN,,5,13.350171,230.3,22 / 26,26514,2022-08-19 20:09:04:442
5.336,4.617,11.2786,-0.4488,1.6946,9.6487,2.6229,1.1494,0.3481,-0.4114,1.0528,-1.005,2.97,-49.27,61.56,-33.6,36.23,-11.18,0.55,5,989.07,46.497,46.162785,15.870481,735.09,NaN,,5,13.350171,230.3,22 / 26,27013,2022-08-19 20:09:04:941
-2.0447,0.7717,12.8985,-1.5804,1.2284,9.6002,-0.5546,-0.5597,1.8435,-0.4389,0.2935,0.1939,2.97,-15.39,76.24,-27.53,13.27,-10.19,7.91,5,989.07,45.257,46.162773,15.870464,737.3,NaN,,4.64,12.387223,233.1,22 / 26,27514,2022-08-19 20:09:05:442
-2.272,0.8746,13.389,0.2203,1.6415,9.6658,-1.9532,-0.1729,1.8029,-0.1875,-1.419,-0.3552,2.025,-6.92,61.74,-11.76,7.48,-10.71,6.26,5,989.08,45.84,46.162773,15.870464,737.3,NaN,,4.64,12.387223,233.1,22 / 26,28013,2022-08-19 20:09:05:941
-1.0289,1.1079,7.4716,-0.3392,1.0939,9.7395,-0.734,0.1447,-0.5846,-0.6277,-0.2666,-0.1255,2.025,2.27,29.93,-5.19,356.35,-10.29,0.67,5,989.09,50.039,46.162766,15.870448,738.62,NaN,,4.32,12.226105,233.4,22 / 26,28514,2022-08-19 20:09:06:442
-0.7011,0.7932,11.7284,0.9752,1.0959,9.6963,-0.1375,-0.3063,-0.8631,-0.3386,-0.3764,-0.2529,2.025,13.97,38.87,-3.52,340.15,-5.71,-2.07,5,989.09,52.203,46.162766,15.870448,738.62,NaN,,4.32,12.226105,233.4,22 / 26,29013,2022-08-19 20:09:06:941
-0.2189,0.2776,10.0164,0.441,0.3732,9.7896,-0.4602,0.1297,-2.2,0.0033,0.3,0.1635,2.025,18,38.27,0.75,334.78,-2.15,-5.19,5,989.09,60.492,46.162758,15.870435,738.43,NaN,,4.21,12.226105,237.2,22 / 26,29514,2022-08-19 20:09:07:442
1.267,1.2084,7.7743,0.8326,0.6944,9.7465,0.7526,0.4845,-1.4854,0.1522,0.0098,-0.2663,2.025,18.43,35.44,3.62,333.07,-1.85,-3.96,5,989.09,44.165,46.162758,15.870435,738.43,NaN,,4.21,12.226105,237.2,22 / 26,30014,2022-08-19 20:09:07:942
0.1926,0.2584,9.9194,1.0489,0.9364,9.7053,0.1021,0.5054,-0.7983,-0.0078,0.2003,-0.467,2.97,19.93,35.21,3.47,330.56,-4.88,-7.75,5,989.09,49.635,46.16275,15.870422,736.63,NaN,,3.6,12.226105,236.2,22 / 26,30513,2022-08-19 20:09:08:441
2.394,0.6664,10.069,0.9402,0.3127,9.7565,1.1121,0.3096,1.4605,-0.5521,-0.1287,-0.2328,2.97,26.78,40.46,2.63,326.26,-1.83,-5.5,5,989.08,55.538,46.16275,15.870422,736.63,NaN,,3.6,12.226105,236.2,22 / 26,31014,2022-08-19 20:09:08:942
1.2335,0.1926,10.8598,1.6715,0.2971,9.6586,-0.6378,0.1271,1.8434,-0.0099,-0.0763,-0.1137,2.97,26.51,46.46,1.8,330.01,-2.35,-8.7,5,989.08,54.888,46.162746,15.870409,736.11,NaN,,3.56,12.226105,243.3,22 / 26,31514,2022-08-19 20:09:09:442
0.0072,-2.3605,13.1187,1.1672,1.1498,9.6688,-1.1673,-1.1548,0.8982,0.3348,-0.2133,0.7307,3.9825,20.93,48.47,3.41,336.46,-6.73,-6.88,5,989.1,52.409,46.162746,15.870409,736.11,NaN,,3.56,12.226105,243.3,22 / 26,32013,2022-08-19 20:09:09:941
2.6309,-1.3388,10.6648,2.1094,0.8972,9.535,1.4642,-0.7767,0.3464,-0.6984,-0.2203,-0.6665,3.9825,23.36,50.81,3.83,336.63,-5.25,-12.47,5,989.09,48.902,46.162743,15.870393,735.42,NaN,,4.39,12.226105,252.7,22 / 26,32514,2022-08-19 20:09:10:442
1.468,1.1701,9.3141,1.4664,1.6891,9.5481,-0.234,-0.4176,-0.3576,-0.2091,0.0719,0.4268,3.9825,24.88,55.44,1.33,335.25,-10.25,-8.8,5,989.1,46.965,46.162743,15.870393,735.42,NaN,,4.39,12.226105,252.7,22 / 26,33013,2022-08-19 20:09:10:941
4.1599,1.0576,8.8702,3.5356,1.5011,9.0231,0.579,0.0088,0.1654,-0.8775,-0.3356,-1.0577,3.9825,21.69,57.86,-2.38,339,-10.54,-17.92,5,989.1,49.678,46.162743,15.870375,735.51,NaN,,4.36,13.318171,266.3,22 / 26,33514,2022-08-19 20:09:11:442
0.8483,2.875,6.6832,2.5105,2.0952,9.2454,-1.8982,0.7184,-1.4939,-0.0444,-0.1343,-0.2347,4.995,10.11,66.53,-0.22,351.68,-10.1,-16.91,5,989.09,50.707,46.162743,15.870375,735.51,NaN,,4.36,13.318171,266.3,22 / 26,34013,2022-08-19 20:09:11:941
2.205,0.883,9.076,2.7992,1.3142,9.3063,0.0023,-0.468,0.0871,-0.1571,-0.1856,-0.6352,7.02,7.14,68.66,1.26,354.61,-7.94,-16.78,5,989.08,45.803,46.16275,15.870356,737.62,NaN,,4.79,13.447206,282.6,22 / 26,34513,2022-08-19 20:09:12:441
2.0339,2.1356,8.345,3.1222,1.1621,9.2234,-0.7464,0.0373,-0.6687,0.1217,0.0809,-0.277,7.02,-2.68,70.58,3.49,3.12,-4.98,-19.92,5,989.1,54.123,46.16275,15.870356,737.62,NaN,,4.79,13.447206,282.6,22 / 26,35013,2022-08-19 20:09:12:941
3.4947,1.8939,8.6429,3.2205,0.7531,9.2321,0.3934,0.86,-0.8643,0.138,-0.0272,0.1138,7.02,-10.41,70.99,4.43,8.64,-4.14,-19.41,5,989.09,51.359,46.16276,15.870338,737.06,NaN,,4.79,14.568054,296.9,22 / 26,35513,2022-08-19 20:09:13:441
1.9035,1.2873,9.7268,2.9931,0.6332,9.3172,0.8542,0.754,-0.2678,0.1694,0.5195,-0.1151,8.9775,-10.82,72.24,5.59,9.77,-2.26,-19.6,5,989.1,51.415,46.16276,15.870338,737.06,NaN,,4.79,14.568054,296.9,22 / 26,36013,2022-08-19 20:09:13:941
1.6403,-0.4379,9.5342,2.1756,0.574,9.545,0.1378,-0.7095,0.7951,0.4291,0.514,0.8548,8.9775,-7.07,72.96,4.59,6.22,-2.76,-12.66,5,989.1,47.561,46.16277,15.870322,736.17,NaN,,4.9,13.373084,307.3,22 / 26,36515,2022-08-19 20:09:14:443
2.5172,0.0826,10.5392,1.949,0.5987,9.5924,0.8031,-0.4954,1.6612,0.0835,-0.0138,0.0292,8.9775,5.18,77.59,7.5,357.45,-5.29,-10.75,5,989.1,59.262,46.16277,15.870322,736.17,NaN,,4.9,13.373084,307.3,22 / 26,37014,2022-08-19 20:09:14:942
3.1932,2.881,7.937,1.8497,1.3746,9.532,1.2807,1.004,-0.3002,0.0681,-0.5828,0.0251,8.0325,13.22,88.14,-4.12,351.31,-8.98,-6.02,5,989.09,54.984,46.16278,15.870307,735.14,NaN,,4.93,14.150919,310.4,22 / 25,37513,2022-08-19 20:09:15:441
4.1527,1.5446,9.1992,3.3937,0.2986,9.1959,1.2315,0.0171,1.2881,-0.2937,-0.2528,-0.5679,12.015,-2.57,24.41,-40.87,333.99,-2.55,-21.96,5,989.1,50.336,46.16278,15.870307,735.14,NaN,,4.93,14.150919,310.4,22 / 25,38013,2022-08-19 20:09:15:941
2.4251,1.2371,8.0961,1.9702,1.0724,9.5467,0.6437,-1.0379,2.3748,0.0544,0.0963,0.3112,8.9775,-6.17,27.02,-40.18,355.96,-6.28,-11.66,5,989.14,46.662,46.162796,15.870291,734.28,NaN,,5.08,15.593703,316.6,22 / 26,38513,2022-08-19 20:09:16:441
1.4201,-0.2237,12.5671,2.0628,1.6049,9.452,0.1353,0.27,2.3138,-0.6607,0.6261,-0.281,8.9775,-3.54,21.58,-41.51,351.46,-12.48,-11.68,5,989.13,52.177,46.162796,15.870291,734.28,NaN,,5.08,15.593703,316.6,22 / 26,39013,2022-08-19 20:09:16:941
3.0796,1.6911,8.7141,1.2084,1.5271,9.6114,0.9626,-0.3909,2.3814,0.121,-0.567,0.7316,4.995,-11.49,18.56,-40.41,15.76,-10.38,-5.17,5,989.07,43.037,46.162804,15.870276,733.07,NaN,,4.68,15.624419,315.3,22 / 26,39513,2022-08-19 20:09:17:441
1.1174,1.0714,11.2403,1.2731,1.451,9.6148,-1.8365,-0.1609,-0.5888,-0.1406,-0.1627,-0.1501,6.0075,3.79,20.03,-40.8,340.02,-8.51,-7.54,5,989.1,45.444,46.162804,15.870276,733.07,NaN,,4.68,15.624419,315.3,22 / 26,40013,2022-08-19 20:09:17:941
