ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1286,2.6871,8.8923,0.2769,1.4567,9.6939,-0.3917,1.0377,-1.1161,0.1891,0.2156,-0.1196,841.9951,2.55,16.13,-40.29,345.81,-6.17,-3.02,5,991.29,28.473,46.16352,15.869948,743.27,NaN,,5.44,12.226105,327.2,17 / 25,5508,2022-07-29 20:03:22:695
-0.0688,1.4339,8.8355,-0.3995,1.1393,9.7321,-0.0247,-0.4796,-3.0772,0.1749,-0.441,-0.0236,851.985,2.76,16.07,-40.78,356.36,-6.67,2.35,5,991.26,25.79,46.16352,15.869948,743.27,NaN,,5.44,12.226105,327.2,17 / 25,6010,2022-07-29 20:03:23:197
-0.2357,2.056,10.5021,0.2039,1.0096,9.7524,-0.0278,0.6764,-3.0953,-0.3005,0.0337,0.1423,857.9926,-0.08,15.68,-41.27,358.83,-5.17,-0.56,5,991.26,29.614,46.163536,15.869943,742.84,NaN,,4.68,12.226105,338.7,17 / 25,6508,2022-07-29 20:03:23:695
-0.0694,1.13,9.1179,-0.3315,1.2971,9.7148,-0.0247,-0.2834,-4.0706,0.3595,-0.2992,0.333,865.0125,0.79,17.08,-39.58,359.55,-5.6,1.2,5,991.27,28.63,46.163536,15.869943,742.84,NaN,,4.68,12.226105,338.7,17 / 25,7007,2022-07-29 20:03:24:194
0.5276,3.2985,8.0303,-0.1814,1.0333,9.7504,1.2115,0.9512,-1.9802,0.2615,0.456,-0.1951,883.98,1.84,17.06,-40.48,354.63,-3.54,0.25,5,991.27,32.009,46.163555,15.869936,743.01,NaN,,5.26,12.226105,338.9,17 / 25,7507,2022-07-29 20:03:24:694
0.2764,1.3047,5.9874,-0.6891,0.5048,9.7694,0.9653,-0.3795,-0.9342,0.0717,-0.5157,0.0134,905.985,4.89,17.91,-39.13,353.6,-2.95,4.03,5,991.27,29.557,46.163555,15.869936,743.01,NaN,,5.26,12.226105,338.9,17 / 25,8009,2022-07-29 20:03:25:196
-0.4552,2.3557,8.0686,-0.2876,0.2926,9.7981,0.1321,0.2377,-2.1482,0.1885,0.1921,-0.0496,949.9951,2.83,19.22,-39.09,352.65,-0.34,0.76,5,991.26,41.282,46.163574,15.869928,741.85,NaN,,5.47,12.226105,342.3,16 / 24,8509,2022-07-29 20:03:25:696
0.2243,0.548,7.4423,-0.0315,0.2792,9.8026,0.3446,-0.261,-1.0905,0.3441,-0.2101,-0.5639,946.0125,2.61,19.29,-38.53,357.65,-2.7,3.15,5,991.25,41.891,46.163574,15.869928,741.85,NaN,,5.47,12.226105,342.3,16 / 24,9008,2022-07-29 20:03:26:195
-0.9296,0.5868,6.4032,-1.028,0.0675,9.7524,-0.6613,-0.3159,-0.7002,0.4579,0.2896,0.3521,921.9825,-0.32,18.81,-37.95,11.75,0.16,5.93,5,991.27,43.665,46.163597,15.869921,742.11,NaN,,5.65,12.226105,345.7,15 / 23,9508,2022-07-29 20:03:26:695
-2.2893,0.7226,5.2026,-1.7402,0.8739,9.6114,-0.7979,-1.2135,0.1909,-0.2456,-0.5499,0.2588,859.005,4.44,17.63,-37.48,7.13,-5.11,10.26,5,991.27,41.192,46.163597,15.869921,742.11,NaN,,5.65,12.226105,345.7,15 / 23,10007,2022-07-29 20:03:27:194
2.5603,-0.4349,6.8076,-1.0453,0.9533,9.7041,1.1363,0.0064,-1.7493,0.2079,-0.5999,-0.0436,910.98,1.01,17.46,-37.37,359.9,-4.44,1.5,5,991.22,46.049,46.163612,15.869916,742.73,NaN,,5.65,12.226105,350.3,15 / 23,10509,2022-07-29 20:03:27:696
-0.0867,-0.0975,6.9529,-0.8498,-0.7389,9.7418,0.0317,-0.5896,-1.048,-0.0612,-0.2669,0.4016,985.9725,-0.67,22.88,-35.03,3.56,1.81,0.37,5,991.23,39.214,46.163612,15.869916,742.73,NaN,,5.65,12.226105,350.3,15 / 23,11008,2022-07-29 20:03:28:195
0.8644,0.5372,8.3007,-0.1961,-0.3649,9.7979,-0.043,-0.0147,-0.8834,-0.1267,-0.3019,0.0066,990.9675,-0.22,20.89,-36.36,357.98,-0.64,-1.2,5,991.28,38.716,46.163628,15.869912,742.29,NaN,,5.69,12.226105,351.5,15 / 23,11508,2022-07-29 20:03:28:695
0.9517,0.9673,9.5647,-0.971,0.5292,9.7441,-1.4273,-0.1664,2.5725,0.095,0.4847,0.0531,958.0275,1.01,20.49,-35.46,6.46,-3.09,5.69,5,991.29,34.645,46.163628,15.869912,742.29,NaN,,5.69,12.226105,351.5,15 / 23,12008,2022-07-29 20:03:29:195
-2.2696,0.0353,11.6417,-0.7022,0.5171,9.7678,0.1955,0.2701,2.5937,-0.1391,0.2456,-0.7107,947.025,4.86,18.73,-35.91,353.61,-4.39,4.07,5,991.29,33.551,46.163647,15.869907,742.94,NaN,,5.62,12.226105,349.3,13 / 23,12508,2022-07-29 20:03:29:695
-1.3178,0.4816,9.4433,-1.6129,0.3945,9.6651,-2.0788,-0.8683,3.8222,-0.1735,0.0498,0.3276,922.9951,2.89,18.34,-34.89,1.34,-5.92,5.72,5,991.24,40.133,46.163647,15.869907,742.94,NaN,,5.62,12.226105,349.3,13 / 23,13008,2022-07-29 20:03:30:195
-3.0048,-1.9107,15.667,-0.4981,0.8759,9.7547,0.9483,0.3088,0.0932,-0.8277,0.7836,-0.9374,859.005,3.99,18.04,-33.82,353.85,-5.12,2.92,5,991.29,34.913,46.163666,15.869903,745.41,NaN,,5.69,12.226105,346.1,Nov-22,13507,2022-07-29 20:03:30:694
-2.6166,0.7555,12.3326,-0.9234,0.8688,9.7243,-0.1651,1.2141,0.3543,-0.1464,-0.1028,0.2412,801.9676,2.79,17.33,-31.93,0.11,-5.08,5.42,5,991.26,28.518,46.163666,15.869903,745.41,NaN,,5.69,12.226105,346.1,Nov-22,14008,2022-07-29 20:03:31:195
-0.3643,-0.146,13.2395,-0.7273,0.4739,9.7682,0.4103,0.5536,1.1073,0.0555,-0.3486,-0.2585,584.01,6.04,13.82,-29.85,349.55,-1.94,6.11,5,991.27,31.996,46.16368,15.869899,746.28,NaN,,5.51,12.226105,347.8,Dec-22,14508,2022-07-29 20:03:31:695
-3.0568,0.4307,11.406,-0.7884,1.1949,9.7016,-1.1859,0.8397,0.6179,0.1003,0.106,0.0482,537.9751,8.19,12.9,-27.77,337.55,-3.74,3.8,5,991.23,29.619,46.16368,15.869899,746.28,NaN,,5.51,12.226105,347.8,Dec-22,15008,2022-07-29 20:03:32:195
-0.8321,-0.4594,13.0415,-0.7995,0.5488,9.7586,1.001,0.4313,-2.4562,0.0971,-0.3408,-0.5502,521.9776,12.36,14.18,-28.65,328.5,-3.21,4.68,5,991.26,23.968,46.163696,15.869894,748.15,NaN,,5.51,12.226105,344.4,Nov-22,15508,2022-07-29 20:03:32:695
-1.9968,1.1192,11.2804,-0.7771,0.6224,9.756,-0.479,1.2527,-1.804,0.2171,-0.4042,0.0826,526.9726,10.5,17.63,-31.46,336.95,-3.64,4.55,5,991.23,27.015,46.163696,15.869894,748.15,NaN,,5.51,12.226105,344.4,Nov-22,16008,2022-07-29 20:03:33:195
-1.2203,0.2441,9.195,-0.8564,0.3738,9.762,0.78,0.5817,-1.9316,0.057,-0.3444,-0.0399,527.9851,12.53,19.89,-32.83,337.03,-0.05,7.65,5,991.24,23.833,46.163708,15.86989,748.17,NaN,,5.54,12.226105,349.9,Nov-22,16509,2022-07-29 20:03:33:696
-1.4758,1.2407,10.5194,-0.4747,0.4299,9.7857,0.4712,1.042,-2.0774,0.1068,-0.3626,-0.2374,504.0225,11.81,22.01,-34.37,336.71,-0.26,4.1,5,991.24,25.697,46.163708,15.86989,748.17,NaN,,5.54,12.226105,349.9,Nov-22,17009,2022-07-29 20:03:34:196
-0.6628,0.0532,9.4002,-1.3386,-0.1233,9.7141,-0.2204,-0.7142,-0.5883,0.0729,0.0095,0.064,530.01,10.26,23.72,-33.99,347.4,0.72,7.85,5,991.25,27.41,46.16372,15.869886,748.54,NaN,,5.47,12.226105,350.9,Nov-22,17507,2022-07-29 20:03:34:694
0.2967,1.7689,6.6365,-0.4857,-0.1766,9.793,0.5516,0.001,-2.6098,0.2431,0.3299,0.032,520.02,9.69,24.43,-34.01,340.44,1.03,2.84,5,991.24,30.055,46.16372,15.869886,748.54,NaN,,5.47,12.226105,350.9,Nov-22,18009,2022-07-29 20:03:35:196
-0.5815,0.3643,6.7041,-0.9577,0.6418,9.7387,1.0881,-0.4394,-0.701,0.2637,-0.0522,0.326,546.0075,8.03,23.29,-35.23,348.85,-4.23,4.81,5,991.24,31.112,46.163734,15.869881,748.72,NaN,,5.44,12.226105,346.9,Oct-20,18508,2022-07-29 20:03:35:695
-2.7206,0.9003,8.7607,-0.3961,0.2331,9.7959,-0.48,0.1905,-3.0078,-0.1248,0.0251,-0.706,551.0025,10.2,21.83,-35.08,337.77,-2.07,0.81,5,991.24,30.943,46.163734,15.869881,748.72,NaN,,5.44,12.226105,346.9,Oct-20,19008,2022-07-29 20:03:36:195
1.3531,0.061,9.0814,-1.6617,0.8174,9.6302,-1.37,-1.141,1.7286,0.4224,-0.2302,0.7166,584.01,4.58,22.91,-35.85,2.63,-4.78,9.79,5,991.26,34.864,46.16375,15.869875,748.44,NaN,,5.44,12.226105,347,Nov-21,19508,2022-07-29 20:03:36:695
-0.5952,0.6287,7.9442,-0.5075,-0.3731,9.7864,-1.1132,-0.7409,2.6044,-0.2029,0.4827,-0.4502,582.9975,6.81,22.28,-35.29,345.92,2.18,2.97,5,991.29,33.212,46.16375,15.869875,748.44,NaN,,5.44,12.226105,347,Nov-21,20008,2022-07-29 20:03:37:195
0.5838,-0.1974,9.0515,-1.7175,-0.0627,9.6549,-0.2481,-1.2836,0.991,-0.1342,-0.0079,0.9788,574.02,2.63,23.04,-34.91,7.07,-2.33,9.84,5,991.25,33.231,46.163765,15.869872,748.98,NaN,,5.51,12.226105,354.2,Oct-21,20507,2022-07-29 20:03:37:694
-0.5402,-0.2734,6.2656,-1.005,-0.2928,9.7506,1.6075,-0.3496,0.5922,0.3456,0.4989,0.1019,519.0075,5.04,18.68,-34.52,353.08,0.94,4.5,5,991.28,32.113,46.163765,15.869872,748.98,NaN,,5.51,12.226105,354.2,Oct-21,21013,2022-07-29 20:03:38:200
-1.3065,-0.9535,9.1184,-1.1578,0.877,9.6985,-1.5823,-0.5007,2.787,-0.5677,0.4985,0.5027,504.0225,8.68,14.63,-32.78,344.37,-5.13,6.81,5,991.26,36.129,46.16378,15.869864,747.49,NaN,,5.65,12.226105,341.1,Oct-21,21509,2022-07-29 20:03:38:696
-2.2122,-1.5135,12.4355,-0.2389,-0.0536,9.8036,0.6322,-0.7269,2.9297,-0.3483,0.0047,-0.7921,478.98,13.22,15.15,-30.94,320.46,0.31,1.4,5,991.29,34.158,46.16378,15.869864,747.49,NaN,,5.65,12.226105,341.1,Oct-21,22008,2022-07-29 20:03:39:195
-2.1876,-0.6449,11.5412,-1.4908,0.1774,9.691,-0.539,-0.9087,1.4251,-0.3881,0.3138,0.1407,503.01,14.33,18.98,-30.13,330.74,-1.15,5.62,5,991.23,34.324,46.16379,15.869856,748.47,NaN,,5.44,12.226105,341.8,Oct-22,22507,2022-07-29 20:03:39:694
-2.7332,-1.4333,11.8905,-0.4647,-0.2846,9.7915,0.3241,-0.4489,2.3669,-0.3398,0.2317,-0.9106,497.0026,17.12,19.05,-30.19,322.33,-0.34,4.1,5,991.25,31.055,46.16379,15.869856,748.47,NaN,,5.44,12.226105,341.8,Oct-22,23008,2022-07-29 20:03:40:195
-1.3771,1.2162,12.8985,-0.9576,0.4279,9.7504,-0.406,0.9266,1.1918,-0.2542,0.2287,0.3315,511.9875,17.57,23.59,-30.22,329.42,-2.5,5.61,5,991.25,30.675,46.163807,15.869849,748.21,NaN,,5.51,12.226105,343.4,Dec-22,23508,2022-07-29 20:03:40:695
-0.1131,-0.8082,12.7753,-0.8498,0.5942,9.7517,0.3413,-0.7565,1.0067,-0.0834,-0.4213,-0.1965,504.0225,19.33,22.93,-30.99,326.92,-3.47,4.98,5,991.26,32.302,46.163807,15.869849,748.21,NaN,,5.51,12.226105,343.4,Dec-22,24008,2022-07-29 20:03:41:195
-0.9069,2.7428,9.0993,-1.1113,0.8929,9.7025,-0.7793,1.4326,-0.0178,0.2019,0.2901,0.3496,543.9826,11.14,25.56,-30.99,342.05,-1.33,4.27,5,991.24,33.243,46.16382,15.869843,748.95,NaN,,5.51,12.226105,342,13 / 22,24509,2022-07-29 20:03:41:696
0.3182,-0.3446,12.6694,-0.8653,0.833,9.7328,0.3473,0.0944,-4.2143,-0.0858,-0.2056,-0.4424,562.005,11.31,22.89,-32.06,342.46,-4.87,5.08,5,991.23,36.445,46.16382,15.869843,748.95,NaN,,5.51,12.226105,342,13 / 22,25008,2022-07-29 20:03:42:195
-2.1697,1.0439,13.0588,-0.9,0.1949,9.7633,0.0712,1.8847,-3.016,0.2481,0.0351,0.0631,622.0125,7.95,24.19,-34.61,349.11,-1.14,5.27,5,991.23,34.06,46.163834,15.869837,750.49,NaN,,5.33,12.226105,345.7,13 / 22,25509,2022-07-29 20:03:42:696
-0.518,0.6538,10.2915,-1.1506,0.7645,9.7089,0.7387,0.409,-3.2446,0.0242,-0.2695,0.2927,668.9926,9.43,23.98,-37.37,350.32,-4.47,6.76,5,991.2,33.418,46.163834,15.869837,750.49,NaN,,5.33,12.226105,345.7,13 / 22,26009,2022-07-29 20:03:43:196
-1.9071,1.7874,7.6355,-1.1232,0.331,9.7365,0.0697,1.1657,-2.6948,0.141,0.0785,0.1369,778.005,9.66,23.64,-38.38,346.46,1.56,6.66,5,991.21,32.981,46.16385,15.869832,747.13,NaN,,5.47,12.226105,343.7,Dec-21,26508,2022-07-29 20:03:43:695
-0.8387,0.6736,8.2367,-1.7714,0.8058,9.6116,0.8638,-1.0663,-0.9359,-0.0638,-0.1633,0.7769,828.0225,10.78,19.01,-39.15,350.44,-4.71,10.44,5,991.21,34.713,46.16385,15.869832,747.13,NaN,,5.47,12.226105,343.7,Dec-21,27008,2022-07-29 20:03:44:195
-1.2335,1.6648,8.4879,-0.8854,0.5551,9.7508,-0.209,-0.3954,0.7542,0.0353,-0.1883,0.6768,929.0026,14.34,10.56,-39.34,321.83,-3.24,5.19,5,991.2,30.733,46.163864,15.869815,747,NaN,,5.94,12.226105,320.3,Oct-18,27508,2022-07-29 20:03:44:695
-2.2247,-1.7174,9.2895,-1.7773,0.5544,9.6283,0.3538,-1.896,0.7094,-0.3819,0.0822,1.1878,992.9926,10.29,2.55,-37.37,328.84,-3.24,10.46,5,991.25,33.222,46.163864,15.869815,747,NaN,,5.94,12.226105,320.3,Oct-18,28008,2022-07-29 20:03:45:195
0.3248,-0.3069,9.2417,-0.7713,0.2336,9.7735,-0.7022,-1.1095,1.4629,0.2976,0.1132,0.2308,1013.985,10.41,-5.04,-37.73,251.78,-3.23,2.09,5,991.28,42.234,46.16387,15.869794,745.58,NaN,,5.76,12.226105,301.1,Oct-18,28508,2022-07-29 20:03:45:695
-0.3123,0.0508,10.465,-1.1417,0.7229,9.7131,-2.385,0.6142,2.128,-0.0051,0.0674,0.985,1076.0176,20.04,-3.49,-37.22,269.59,-4.23,6.7,5,991.25,36.57,46.16387,15.869794,745.58,NaN,,5.76,12.226105,301.1,Oct-18,29008,2022-07-29 20:03:46:195
-1.1713,-0.3027,11.9641,-0.7828,0.3093,9.7705,0.6138,-0.3874,1.9709,-0.3756,-0.0011,0.0078,1033.02,23.4,-10.01,-36.94,246.28,-1.81,4.58,5,991.24,42.925,46.163864,15.869769,747.78,NaN,,6.34,12.226105,259.7,Nov-20,29508,2022-07-29 20:03:46:695
-1.59,-0.5647,11.8397,-1.3827,0.4159,9.6998,-1.6549,0.4374,1.9937,0.0527,0.3933,0.185,1093.0276,26.19,-10.41,-36.58,248.02,-2.43,8.11,5,991.2,33.866,46.163864,15.869769,747.78,NaN,,6.34,12.226105,259.7,Nov-20,30008,2022-07-29 20:03:47:195
-0.8722,-1.1868,13.1767,-0.6778,-0.1137,9.7825,0.543,-0.4723,1.7383,0.0392,-0.2602,-0.5714,1105.9875,27.92,-12.19,-35.78,242.31,0.9,6.09,5,991.26,28.391,46.163864,15.869749,748.02,NaN,,5.22,12.226105,258.9,Nov-21,30507,2022-07-29 20:03:47:694
-1.7318,1.3059,10.5242,-1.0072,-0.1046,9.7542,0.5673,1.622,-2.8459,0.0738,0.0188,0.3678,1103.0176,29.87,-8.96,-37.05,250.1,0.61,5.9,5,991.22,28.272,46.163864,15.869749,748.02,NaN,,5.22,12.226105,258.9,Nov-21,31009,2022-07-29 20:03:48:196
-1.386,-0.6018,13.7085,-0.8252,0.2525,9.7686,1.0545,-0.0744,-2.5403,0.1408,-0.2193,-0.0023,1080,31.52,-11.01,-36.43,250.88,-1.48,4.83,5,991.24,27.423,46.163857,15.869731,746.95,NaN,,5.33,12.226105,247.8,Dec-21,31508,2022-07-29 20:03:48:695
-3.5258,0.4205,11.9192,-1.3367,0.1608,9.7138,-0.4931,1.7017,-1.7382,-0.0159,0.0791,-0.1575,1084.995,33.53,-7.48,-35.19,257.6,-0.94,7.84,5,991.22,28.489,46.163857,15.869731,746.95,NaN,,5.33,12.226105,247.8,Dec-21,32008,2022-07-29 20:03:49:195
-1.2544,-0.478,8.8869,-1.2489,0.091,9.7264,-0.0797,-0.3607,-1.0682,0.3964,-0.141,0.0396,1070.01,34.71,-5.36,-33.69,258.68,1.48,7.98,5,991.23,37.142,46.163853,15.869712,746.54,NaN,,5.22,12.226105,249,Nov-21,32509,2022-07-29 20:03:49:696
-1.1384,0.5838,8.3581,-1.1197,-0.8732,9.7033,0.1111,0.5216,-1.7375,0.3879,0.1974,0.307,1114.02,33.62,-0.81,-33.36,261.91,5.11,6.58,5,991.24,33.403,46.163853,15.869712,746.54,NaN,,5.22,12.226105,249,Nov-21,33008,2022-07-29 20:03:50:195
-1.1049,-0.3739,9.941,-1.1794,-0.076,9.7352,0.5279,0.2606,-3.9785,0.0721,-0.2693,0.1647,1039.9725,31.63,-1.52,-33.99,265.27,0.44,6.91,5,991.23,27.246,46.16385,15.869693,744.97,NaN,,5.36,12.226105,241.4,Nov-22,33507,2022-07-29 20:03:50:694
-1.6277,1.7061,7.928,-0.5666,-0.2809,9.7862,0.3743,0.9506,-2.205,0.6284,-0.3276,0.2631,1017.9675,28.29,-1.41,-35.01,265.49,1.64,3.31,5,991.24,28.47,46.16385,15.869693,744.97,NaN,,5.36,12.226105,241.4,Nov-22,34009,2022-07-29 20:03:51:196
-0.3757,-0.3075,7.3675,-0.5742,0.3628,9.7831,0.0512,-0.6639,-3.3902,0.1934,-0.297,0.1081,997.9875,27.36,-2.27,-34.57,267.04,-1.16,4.38,5,991.22,27.354,46.16384,15.869675,743.25,NaN,,5.33,12.226105,237,Nov-22,34508,2022-07-29 20:03:51:695
0.3679,1.6702,5.924,-0.8874,0.0972,9.7659,0.8529,0.5203,-1.8574,0.0599,-0.0683,-0.1832,985.9725,26.87,-3.52,-34.24,261.31,-0.57,5.19,5,991.23,23.879,46.16384,15.869675,743.25,NaN,,5.33,12.226105,237,Nov-22,35008,2022-07-29 20:03:52:195
-1.011,0.2728,8.677,-1.4305,0.3295,9.6962,0.5081,-0.6289,-0.866,0.4165,-0.0848,0.1853,1039.9725,29.66,-2.96,-31.93,265.91,-1.93,8.39,5,991.24,28.11,46.163837,15.869655,742.7,NaN,,5.47,12.226105,250.3,Nov-22,35508,2022-07-29 20:03:52:695
-0.8399,1.8796,6.7226,-1.07,-0.0417,9.748,0.4426,0.7373,-2.1241,0.0673,-0.077,0.0458,1050.9751,27.58,-2.14,-32.04,264.96,0.24,6.26,5,991.28,30.948,46.163837,15.869655,742.7,NaN,,5.47,12.226105,250.3,Nov-22,36008,2022-07-29 20:03:53:195
0.0305,0.2213,5.9366,-1.2914,0.0829,9.7209,0.9015,-0.5549,-1.6397,0.7413,-0.4052,0.44,1044.0226,27.53,0.6,-31.18,271.49,0.7,10.95,5,991.25,35.41,46.163834,15.869635,742.29,NaN,,5.54,12.226105,246.7,Dec-22,36508,2022-07-29 20:03:53:695
-0.1352,0.7926,7.6768,-1.1365,-0.2571,9.7372,-0.9106,-0.8315,1.0796,0.4035,0.1271,-0.098,994.0051,24.3,-2.12,-33.77,261.54,1.5,6.66,5,991.29,26.735,46.163834,15.869635,742.29,NaN,,5.54,12.226105,246.7,Dec-22,37008,2022-07-29 20:03:54:195
-0.1663,0.9751,4.6582,-1.5554,0.2717,9.6787,0.5368,-0.6764,-0.5484,-0.183,-0.0221,0.2393,1048.005,24.84,-2.66,-33.51,264.2,-1.59,9.13,5,991.25,31.641,46.163822,15.869616,742.05,NaN,,5.44,12.226105,247.9,Nov-23,37508,2022-07-29 20:03:54:695
-1.6325,0.3434,7.3717,-0.6932,0.0555,9.782,0.4824,0.1428,-0.0664,-0.2817,-0.3625,-0.535,1011.015,23.93,-6.73,-34.8,252.44,-0.32,4.05,5,991.27,35.007,46.163822,15.869616,742.05,NaN,,5.44,12.226105,247.9,Nov-23,38008,2022-07-29 20:03:55:195
0.5019,0.6891,8.2606,-2.2103,0.1758,9.5527,2.6523,0.3791,-2.4607,-0.6539,0.3461,0.4166,1045.9801,24.81,-3.92,-35.18,261.75,-2.07,11.09,5,991.27,28.933,46.163822,15.869596,741.5,NaN,,5.51,12.226105,246.8,Nov-23,38507,2022-07-29 20:03:55:694
0.1436,0.4415,9.9039,-0.6337,0.5204,9.7723,1.358,-0.1545,1.9206,-0.4182,0.1962,-0.3353,1030.995,25.29,-8.57,-34.86,252.74,-3.04,3.71,5,991.28,34.707,46.163822,15.869596,741.5,NaN,,5.51,12.226105,246.8,Nov-23,39008,2022-07-29 20:03:56:195
0.5157,0.0921,10.0935,-0.8733,0.0597,9.7675,0.41,-0.9112,3.1059,-0.3622,-0.181,0.3679,974.97,23.81,-8.14,-36.62,249.36,-0.35,5.11,5,991.29,29.814,46.163815,15.869577,741.98,NaN,,5.65,12.226105,241.8,Nov-23,39508,2022-07-29 20:03:56:695
-0.8997,-1.0451,8.5944,-0.7582,-0.2226,9.7748,-0.23,-0.6504,3.1415,-0.4777,0.3575,-0.8831,958.9725,23.38,-9.36,-37.43,243.8,1.3,4.44,5,991.29,31.823,46.163815,15.869577,741.98,NaN,,5.65,12.226105,241.8,Nov-23,40009,2022-07-29 20:03:57:196
