ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6772,-0.5468,8.5131,-0.7081,-0.2474,9.7779,0.0586,-0.0537,-2.3807,0.3142,0.0154,0.1735,0,-6.09,22.44,-41.74,23.29,1.45,4.14,5,980.58,60.819,46.16791,15.859907,876.69,NaN,,3.6,13.066072,13.6,13 / 19,5005,2022-08-15 21:03:27:226
-0.6,1.5009,7.3364,-0.4215,-0.1909,9.7957,-0.1186,1.5868,-2.8506,0.4467,-0.1687,0.4254,0,-6.81,22.01,-42.07,28.15,6.38,3.05,5,980.52,63.994,46.16791,15.859907,876.69,NaN,,3.6,13.066072,13.6,13 / 19,5506,2022-08-15 21:03:27:727
-1.057,0.4475,7.2658,-0.5985,-0.7383,9.7605,-0.21,-0.3793,0.4645,0.2143,-0.1064,0.3406,1.0125,-4.8,23.25,-41.38,20.67,4.32,3.51,5,980.6,44.952,46.167927,15.859906,880.16,NaN,,4.75,13.160492,9.5,13 / 19,6005,2022-08-15 21:03:28:226
0.9685,1.2909,6.8877,-0.2234,-0.5942,9.7861,-0.8472,0.0726,-0.5739,0.2908,-0.6119,0.7252,4.995,-5.61,24.77,-40.59,17.14,3.47,1.31,5,980.57,61.177,46.167927,15.859906,880.16,NaN,,4.75,13.160492,9.5,13 / 19,6506,2022-08-15 21:03:28:727
-0.1125,0.548,7.8802,-0.0646,-0.4484,9.7962,-0.6124,1.1423,-2.354,-0.3086,-0.2492,-0.0692,8.0325,-2.66,22.73,-41.81,8.85,2.62,0.38,5,980.59,64.631,46.16794,15.8599,870.95,NaN,,4.43,13.49132,5.8,13 / 19,7005,2022-08-15 21:03:29:226
-1.1252,0.192,7.2867,-0.3632,-0.3115,9.795,0.5636,1.607,-3.498,0.4084,-0.2182,0.011,12.015,-3.19,24.06,-40.71,16.09,6.17,3.67,5,980.54,61.175,46.16794,15.8599,870.95,NaN,,4.43,13.49132,5.8,13 / 19,7505,2022-08-15 21:03:29:726
-0.3368,0.1448,7.1551,-0.2226,-0.3703,9.7971,0.648,0.3298,-0.8365,0.2434,-0.3961,-0.061,18.0225,-3.69,24.3,-41.23,12.39,2.16,1.3,5,980.64,45.127,46.167953,15.859894,871.39,NaN,,4.9,12.898152,2,13 / 19,8005,2022-08-15 21:03:30:226
0.6532,1.0104,6.9517,0.5397,-0.56,9.7758,0.2488,1.41,-0.2108,-0.1958,-0.2328,0.2046,19.98,-7.74,22.65,-42.09,15.44,3.27,-3.16,5,980.65,48.298,46.167953,15.859894,871.39,NaN,,4.9,12.898152,2,13 / 19,8506,2022-08-15 21:03:30:727
-0.0843,0.3799,6.5043,0.0781,-0.6531,9.7846,-1.2013,-0.1672,-1.725,0.0803,-0.1378,0.1204,22.005,-7.18,23.25,-41.51,18.3,3.82,-0.46,5,980.68,53.995,46.16797,15.859888,869.68,NaN,,4.86,12.427408,359.5,13 / 19,9005,2022-08-15 21:03:31:226
0.935,0.859,6.6532,0.601,-0.8064,9.7549,1.3142,2.1071,-1.7252,-0.0912,-0.2067,0.3813,23.0175,-8.04,23.06,-41.36,18.82,5.94,-2.31,5,980.65,58.392,46.16797,15.859888,869.68,NaN,,4.86,12.427408,359.5,13 / 19,9505,2022-08-15 21:03:31:726
0.3362,-0.5599,6.1382,0.3291,-1.2056,9.7267,0.5711,-0.676,1.8064,0.422,0.019,-0.119,30.9825,-8.72,26.03,-39.81,20.13,7.06,-1.94,5,980.72,52.083,46.167984,15.859881,872.04,NaN,,4.9,12.226105,357.3,13 / 19,10005,2022-08-15 21:03:32:226
1.2676,0.7466,7.8341,0.0698,-1.4579,9.6974,0.7723,0.696,2.442,-0.7769,0.914,0.0609,30.9825,-9.06,24.58,-40.54,25.06,8.55,-0.41,5,980.67,58.71,46.167984,15.859881,872.04,NaN,,4.9,12.226105,357.3,13 / 19,10505,2022-08-15 21:03:32:726
1.1934,-0.5617,9.5031,0.605,-0.7418,9.7598,-0.0473,0.0609,0.086,-0.4139,-0.2156,0.151,24.03,-7.03,24.73,-40.52,11.54,4.34,-3.55,5,980.71,48.128,46.168,15.859877,872.03,NaN,,5,12.226105,359.1,13 / 19,11005,2022-08-15 21:03:33:226
1.7061,0.0706,9.9494,1.09,-1.4024,9.6445,0.5467,1.3914,0.0114,-0.53,-0.3408,0.5047,18.9675,-7.71,24.39,-40.69,12.2,6.26,-5.3,5,980.74,53.34,46.168,15.859877,872.03,NaN,,5,12.226105,359.1,13 / 19,11505,2022-08-15 21:03:33:726
-0.2662,-1.13,8.8606,0.1041,-1.3163,9.7174,-0.2074,-2.3475,4.8643,-0.0248,-0.0313,0.1342,11.0025,-7.41,26.16,-39.09,17.78,7.71,-0.61,5,980.75,58.485,46.16801,15.859869,871.52,NaN,,5,12.226105,349.2,13 / 19,12005,2022-08-15 21:03:34:226
2.2158,0.1394,10.3005,0.2145,-1.7336,9.6498,-0.6003,-0.846,3.6204,-0.7627,-0.0588,-0.3644,9.99,-2.76,26.04,-39.75,6.5,10.18,-1.27,5,980.76,60.122,46.16801,15.859869,871.52,NaN,,5,12.226105,349.2,13 / 19,12505,2022-08-15 21:03:34:726
0.3159,-2.0644,10.5063,-0.2036,-1.7992,9.638,-0.254,-1.9004,4.6141,-0.2737,0.5474,0.0182,3.9825,-4.59,28.56,-37.89,15.06,10.57,1.21,5,980.75,47.523,46.168022,15.859857,870.37,NaN,,4.97,12.226105,339.1,13 / 19,13006,2022-08-15 21:03:35:227
0.1448,-2.5621,12.8943,0.521,-1.8764,9.6113,-0.4677,-0.5408,2.9341,-0.5929,-0.1878,0.0983,3.9825,-3.88,26.91,-39.19,6.43,6.58,-2.17,5,980.77,54.96,46.168022,15.859857,870.37,NaN,,4.97,12.226105,339.1,13 / 19,13505,2022-08-15 21:03:35:726
0.4851,-1.6451,11.0154,0.1519,-0.9305,9.7612,-0.7042,-1.4603,1.889,-0.2758,0.2569,-0.0263,1.0125,-6.21,27.51,-38.42,12.57,5.44,-0.89,5,980.76,57.085,46.16804,15.859847,868.4,NaN,,5.04,12.226105,344.3,Dec-18,14006,2022-08-15 21:03:36:227
0.9224,-1.3549,12.7609,-0.0242,-0.8363,9.7709,-1.247,-0.5695,1.7331,0.0226,-0.4097,-0.3399,0,-2.23,26.25,-40.26,5.33,4.89,0.14,5,980.76,44.515,46.16804,15.859847,868.4,NaN,,5.04,12.226105,344.3,Dec-18,14505,2022-08-15 21:03:36:726
-0.4331,-2.5747,13.7581,-0.6318,-0.7432,9.758,-1.1732,-1.8316,4.2686,-0.399,0.1907,0.2928,0,-1.42,25.03,-41.14,9.48,4.35,3.7,5,980.77,55.817,46.168053,15.859838,868.15,NaN,,4.93,12.430187,346.4,Dec-18,15005,2022-08-15 21:03:37:226
-1.0026,-1.0558,12.4086,-0.1754,-0.2677,9.8014,0.127,-1.4456,-0.3408,-0.2005,0.2354,-0.5638,0,-0.58,24.56,-41.29,4.15,1.56,1.03,5,980.8,56.833,46.168053,15.859838,868.15,NaN,,4.93,12.430187,346.4,Dec-18,15505,2022-08-15 21:03:37:726
-0.9769,-2.0554,13.1785,0.0014,0.296,9.8022,-1.7011,0.3257,-0.2086,-0.0578,0.3356,0.1595,0,-1.42,23.53,-41.62,2.25,-1.73,-0.01,5,980.78,57.783,46.168064,15.859831,866.47,NaN,,4.9,12.233124,348,Nov-18,16007,2022-08-15 21:03:38:228
0.2112,-0.4014,11.5693,-0.4067,0.2245,9.7956,0.142,-0.5001,-0.6253,0.2848,-0.1433,-0.3128,0,0.49,22.71,-42.22,4.16,-1.31,2.38,5,980.79,55.33,46.168064,15.859831,866.47,NaN,,4.9,12.233124,348,Nov-18,16507,2022-08-15 21:03:38:728
-1.3382,-1.7833,9.417,-0.9308,0.3979,9.7543,-0.6625,-0.5165,-0.7023,0.4493,0.4201,0.144,0,-0.21,23.87,-41.51,8.83,-2.33,5.45,5,980.78,55.137,46.168076,15.859823,863.68,NaN,,5.08,12.226105,345,Dec-19,17005,2022-08-15 21:03:39:226
1.6247,-1.9466,11.7278,-0.1647,-0.1767,9.8037,0.7846,0.5649,-2.8783,0.0451,-0.1948,-0.7593,0,-0.26,22.14,-41.91,1.9,1.03,0.96,5,980.8,52.263,46.168076,15.859823,863.68,NaN,,5.08,12.226105,345,Dec-19,17506,2022-08-15 21:03:39:727
-2.7613,-2.0495,12.8764,-0.8342,-0.236,9.7683,-0.5542,1.5352,-2.8936,-0.1358,0.0568,0.1619,0,-2.53,24.38,-41.38,13.47,5.94,2.39,5,980.81,54.756,46.168087,15.859821,862.71,NaN,,4.97,12.226105,345.4,Dec-19,18005,2022-08-15 21:03:40:226
-0.5145,-1.6493,10.2485,-0.7498,-0.3148,9.7729,1.2396,-0.706,-2.3118,0.4039,0.0163,-0.1036,0,-1.76,23.53,-41.66,12.95,1.84,4.39,5,980.79,58.251,46.168087,15.859821,862.71,NaN,,4.97,12.226105,345.4,Dec-19,18506,2022-08-15 21:03:40:727
-2.452,0.1196,9.0371,-0.5851,-0.2659,9.7856,-1.5378,1.283,-1.9423,0.1686,-0.0205,-0.2921,0,-2.01,24,-40.87,10.99,1.55,3.42,5,980.81,59.224,46.168102,15.859819,862.63,NaN,,4.97,12.226105,347.6,Nov-19,19006,2022-08-15 21:03:41:227
-0.5922,-2.3103,9.2088,0.2165,-1.5792,9.6762,0.2158,0.9489,-4.2148,0.3378,0.7304,0.3831,0,-3,25.5,-40.52,6.24,9.27,-1.28,5,980.84,52.768,46.168102,15.859819,862.63,NaN,,4.97,12.226105,347.6,Nov-19,19506,2022-08-15 21:03:41:727
2.8959,0.606,15.1968,-1.1251,0.3795,9.7345,-2.0534,2.1526,-2.8516,0.1612,-1.0897,0.9387,0,-2.25,19.93,-43.24,17.86,-2.24,6.66,5,980.83,47.377,46.16812,15.859818,862.82,NaN,,5,12.226105,345.5,Nov-19,20005,2022-08-15 21:03:42:226
-0.4792,-0.4325,13.9795,-0.5029,-2.7844,9.3896,0.2426,2.6728,-4.9626,-2.3747,-0.6413,0.9092,1.0125,-7.88,16.41,-43.91,73.89,16.5,3.07,5,980.86,52.3,46.16812,15.859818,862.82,NaN,,5,12.226105,345.5,Nov-19,20505,2022-08-15 21:03:42:726
-0.323,2.184,7.1785,-0.3056,0.4509,9.7915,1.2952,1.3121,-1.8568,-0.1495,0.2489,-0.0862,1.0125,-1.56,21.36,-41.83,8.22,-2.64,1.79,5,980.88,57.477,46.168133,15.859814,862.95,NaN,,5.04,12.226105,343.9,Dec-19,21005,2022-08-15 21:03:43:226
-0.9553,1.0546,8.6064,-0.9261,0.539,9.7479,-0.2667,-0.9592,2.1732,0.5904,-0.494,0.191,2.97,-2.48,17.25,-44.18,17.62,-3.15,5.43,5,980.88,56.142,46.168133,15.859814,862.95,NaN,,5.04,12.226105,343.9,Dec-19,21505,2022-08-15 21:03:43:726
2.7607,2.6453,8.8606,-0.7564,0.4088,9.7689,-0.1916,-0.0486,2.6823,-1.2494,0.7218,1.2092,2.97,-2.98,13.24,-46.09,9.99,-8.8,0.63,5,980.84,62.969,46.168144,15.859806,859.56,NaN,,5.11,12.226105,340.5,Dec-19,22005,2022-08-15 21:03:44:226
-0.1771,0.4295,5.677,-0.8311,0.1438,9.7703,0.1324,-0.784,0.4342,-0.0282,-0.2046,0.1639,2.97,1.65,17.68,-43.8,8.18,-1.42,6.17,5,980.88,52.63,46.168144,15.859806,859.56,NaN,,5.11,12.226105,340.5,Dec-19,22505,2022-08-15 21:03:44:726
-0.3505,1.4177,10.3765,-0.6458,-0.858,9.7477,-0.2286,1.0258,2.0902,-0.9475,0.2832,0.1606,2.97,-0.28,18.71,-43.43,10.61,5.02,3.79,5,980.92,39.908,46.16815,15.859798,859.44,NaN,,4.97,12.226105,340.2,Oct-18,23005,2022-08-15 21:03:45:226
-0.3212,-1.2694,10.1695,-1.3278,-0.5456,9.701,-1.9802,-2.3409,5.3795,-0.151,-0.3767,0.5135,2.97,0.36,23.03,-42.04,15.42,3.19,7.79,5,980.93,59.366,46.16815,15.859798,859.44,NaN,,4.97,12.226105,340.2,Oct-18,23505,2022-08-15 21:03:45:726
-1.4776,-1.8156,14.3743,-0.3073,-1.0338,9.7472,0.1888,0.0749,3.1751,-0.7556,-0.1736,-1.1234,2.97,1.82,22.52,-41.44,359.51,-0.59,2.51,5,980.92,45.839,46.168163,15.859788,859.64,NaN,,5,12.226105,336.7,Oct-17,24006,2022-08-15 21:03:46:227
-0.2686,-1.2209,12.1645,-1.3864,-0.8525,9.6707,-1.2695,-1.7675,4.9235,-0.4154,-0.2788,0.1365,2.97,0.9,25.84,-40.11,11.33,2.11,8.48,5,980.95,43.941,46.168163,15.859788,859.64,NaN,,5,12.226105,336.7,Oct-17,24505,2022-08-15 21:03:46:726
-2.5645,-2.2618,15.3326,-0.8443,-1.2102,9.695,-0.5841,0.3609,2.2121,-0.9982,0.1732,-1.0694,2.97,2.59,23.18,-41.34,359.82,0.17,4.09,5,980.94,41.069,46.16818,15.859778,858.94,NaN,,5.15,12.226105,338.8,Nov-18,25005,2022-08-15 21:03:47:226
-4.3681,-1.5021,11.7506,-2.0964,0.5549,9.5639,-2.0578,-0.1432,0.6597,-0.1206,-1.0137,0.2375,2.97,2.72,24.69,-40.28,5.41,1.97,7.49,5,980.97,51.754,46.16818,15.859778,858.94,NaN,,5.15,12.226105,338.8,Nov-18,25505,2022-08-15 21:03:47:726
-1.4668,-0.4893,10.2281,-1.0897,0.5988,9.7275,3.0242,0.136,5.4561,1.5177,1.1204,-1.0195,0,7.28,20.23,-41.02,0.02,6.03,9.69,5,980.94,53.263,46.168194,15.859771,857.67,NaN,,4.9,12.226105,336.5,Nov-18,26006,2022-08-15 21:03:48:227
-0.5647,-1.4674,12.0634,0.6165,-0.0444,9.7871,-0.9007,-0.5459,-0.1911,0.5304,-0.243,-0.2314,0,5.42,20.21,-42.47,334.96,4.33,-3.91,5,980.96,60.605,46.168194,15.859771,857.67,NaN,,4.9,12.226105,336.5,Nov-18,26505,2022-08-15 21:03:48:726
2.3647,0.4367,12.5306,1.6028,-0.7371,9.6467,0.9917,-0.0774,-0.3402,0.3667,0.6846,-1.1286,0,-1.63,22.67,-42.04,333.03,8.62,-14.29,5,980.96,61.356,46.1682,15.859765,857.46,NaN,,4.97,12.226105,341.3,Nov-19,27005,2022-08-15 21:03:49:226
-0.1795,1.6702,7.9274,0.195,1.1249,9.74,-3.2252,0.4969,-3.2097,0.6939,1.544,0.5182,0,-3.34,24.3,-40.74,353.68,6.8,-7.11,5,980.98,62.433,46.1682,15.859765,857.46,NaN,,4.97,12.226105,341.3,Nov-19,27505,2022-08-15 21:03:49:726
2.458,1.0391,9.999,-0.8171,-0.0853,9.7722,1.0536,1.0511,-1.2433,0.1195,-0.242,0.1597,0,7.39,15.62,-43.33,356.3,2.05,8.02,5,980.99,54.214,46.168217,15.859757,858.27,NaN,,4.97,12.226105,334.2,Nov-19,28005,2022-08-15 21:03:50:226
-1.4393,-0.0885,10.002,-0.5357,0.5809,9.7748,-0.8084,0.8158,-2.8125,0.4707,-0.4254,-0.1552,0,9.09,19.56,-41.77,342.76,1,4.1,5,980.98,55.215,46.168217,15.859757,858.27,NaN,,4.97,12.226105,334.2,Nov-19,28505,2022-08-15 21:03:50:726
0.9954,0.7783,9.4887,-0.89,-0.3895,9.7584,0.7586,1.5373,-1.4235,0.0987,-0.5945,-0.1498,0,8.7,18.6,-42.15,343.42,2.28,5.21,5,981,57.474,46.168224,15.859748,855.69,NaN,,4.93,12.226105,334.6,Nov-19,29005,2022-08-15 21:03:51:226
-2.2893,0.9781,8.6806,-0.6821,-0.3021,9.7782,1.4771,-0.2551,-0.1025,0.6296,0.0616,-0.3892,0,8.01,19.93,-41.72,346.29,2.95,4.96,5,981,42.262,46.168224,15.859748,855.69,NaN,,4.93,12.226105,334.6,Nov-19,29505,2022-08-15 21:03:51:726
0.3583,0.9332,8.1912,-0.6761,-0.5022,9.7704,-0.8804,1.4916,-4.4041,-0.3109,-1.4927,0.3372,0,9.06,20.03,-41.4,357.1,2.5,11.12,5,981.01,35.036,46.168232,15.859739,854.5,NaN,,5.08,12.226105,337.4,Nov-19,30005,2022-08-15 21:03:52:226
-1.3567,0.789,7.9454,-0.4035,-0.6342,9.7778,0.4998,0.9593,-1.95,0.2075,-0.1128,-0.4036,0,5.57,21.26,-41.18,348.59,5.74,3.64,5,981.04,59.329,46.168232,15.859739,854.5,NaN,,5.08,12.226105,337.4,Nov-19,30505,2022-08-15 21:03:52:726
-0.1161,0.5563,6.0796,-0.9107,-1.4711,9.6528,-0.372,-0.6712,2.4064,0.539,-0.3938,-0.0041,0,7.63,22.76,-40.26,345.82,8.63,5.39,5,981.04,60.851,46.168247,15.859731,853.86,NaN,,4.97,12.226105,334.8,Dec-19,31005,2022-08-15 21:03:53:226
0.8477,-1.2532,10.1151,-0.3003,-1.3529,9.7082,-0.769,-1.3533,3.2647,0.2968,-0.2744,-0.3428,0,7.73,21.73,-40.11,336.78,2.97,-0.77,5,981.04,58.333,46.168247,15.859731,853.86,NaN,,4.97,12.226105,334.8,Dec-19,31505,2022-08-15 21:03:53:726
-0.7956,-0.6126,10.1234,-0.7042,-1.6387,9.6431,-0.8676,-1.5499,3.942,-0.5443,0.0499,0.2003,0,-2.12,19.88,-39.54,13.45,3.95,3.04,5,981.04,59.414,46.16826,15.85972,853.51,NaN,,5,12.226105,334,Dec-19,32005,2022-08-15 21:03:54:226
-1.5404,-1.8796,12.7573,-0.1299,-0.8992,9.7645,-0.3711,-0.5835,2.8247,-0.2925,0.619,0.0037,0,-3.62,16.91,-39.77,9.71,0.82,-1.7,5,981.07,55.669,46.16826,15.85972,853.51,NaN,,5,12.226105,334,Dec-19,32505,2022-08-15 21:03:54:726
-1.1324,-1.7737,12.7436,-0.6846,0.0176,9.7827,0.4273,-0.9898,-0.5589,-1.543,-0.4394,0.6014,0,3.94,18.69,-41.47,356.62,-0.1,4,5,981.06,60.425,46.16827,15.859711,854.59,NaN,,4.97,12.226105,336.1,13 / 19,33006,2022-08-15 21:03:55:227
-0.8046,-0.7741,12.2381,-0.1027,0.0102,9.8061,0.7398,-0.4378,0.0296,0.0832,0.7437,-0.6012,0,8.33,19.89,-41.44,338.32,1.32,0.6,5,981.06,46.117,46.16827,15.859711,854.59,NaN,,4.97,12.226105,336.1,13 / 19,33505,2022-08-15 21:03:55:726
-1.9346,-1.0989,11.872,-0.8574,0.3707,9.7621,-1.0278,-0.8033,0.3476,0.3318,-0.17,0.5736,0,7.41,19.65,-41.31,347.82,-1.35,3.44,5,981.08,61.889,46.168285,15.859704,854.72,NaN,,4.93,12.226105,335.6,13 / 19,34005,2022-08-15 21:03:56:226
1.7246,-1.2897,11.2941,0.199,-0.2528,9.8014,1.1114,-0.2279,0.7644,-0.1265,-0.0893,-0.202,0,8.98,18.21,-42.77,335.31,-0.42,0.77,5,981.07,64.286,46.168285,15.859704,854.72,NaN,,4.93,12.226105,335.6,13 / 19,34506,2022-08-15 21:03:56:727
-0.7053,-0.6257,12.6814,0.1025,0.3226,9.8008,-0.4412,-0.3151,-1.9501,0.1345,0.0915,0.2505,0,6.49,18.99,-41.93,342.46,-1.88,-0.6,5,981.09,60.96,46.168297,15.859695,853.32,NaN,,4.93,12.226105,335.1,13 / 19,35006,2022-08-15 21:03:57:227
-0.3416,-0.5019,11.3444,0.1953,-0.1179,9.804,0.8642,0.6994,-0.0592,0.339,0.0285,-0.4986,0,7.35,18.32,-42.34,335.13,4.15,0.12,5,981.08,55.019,46.168297,15.859695,853.32,NaN,,4.93,12.226105,335.1,13 / 19,35505,2022-08-15 21:03:57:726
-0.8124,0.5157,8.4114,-0.1343,0.9581,9.7588,-1.088,0.7121,-2.3622,0.4191,0.0659,0.2518,0,1.97,18.13,-42.81,353.65,-1.1,-0.13,5,981.1,64.3,46.16831,15.859689,854.06,NaN,,4.86,12.226105,339.6,13 / 19,36005,2022-08-15 21:03:58:226
1.3795,1.3896,8.6303,0.1103,0.2414,9.8031,0.6572,1.3262,-2.0054,0.2308,-0.1457,0.0203,0,5.68,17.36,-43.2,342.39,2.48,1.6,5,981.12,62.907,46.16831,15.859689,854.06,NaN,,4.86,12.226105,339.6,13 / 19,36505,2022-08-15 21:03:58:726
-0.2644,0.1669,7.7384,0.1875,-0.3302,9.7993,0.7316,-0.0096,-0.1245,0.347,0.0092,-0.1019,0,4.35,19.44,-41.96,344.72,1.93,-1.1,5,981.12,55.728,46.16832,15.859679,852.02,NaN,,4.93,12.226105,324.4,13 / 19,37006,2022-08-15 21:03:59:227
-2.1093,-0.3918,8.7966,-0.0467,0.1662,9.8051,-0.3702,1.0287,-3.2556,0.3483,0.1294,0.462,0,5.1,19.46,-42.06,347.95,2.64,1.86,5,981.13,58.075,46.16832,15.859679,852.02,NaN,,4.93,12.226105,324.4,13 / 19,37505,2022-08-15 21:03:59:726
-0.4636,3.2267,6.5157,-0.5531,1.2622,9.7093,-0.8538,0.2482,-2.974,0.3564,0.5848,-0.1029,0,8.12,14.46,-43.91,337.64,-4.98,0.89,5,981.26,56.521,46.16833,15.859672,850.31,NaN,,4.93,12.226105,340.2,13 / 19,38005,2022-08-15 21:04:00:226
-0.344,1.3507,6.7525,-0.2176,1.8377,9.6305,0.0871,-0.5369,-2.4748,-0.0289,-0.3704,-0.2786,0,6.9,10.24,-46.52,347.98,-11.24,3.58,5,981.08,42.008,46.16833,15.859672,850.31,NaN,,4.93,12.226105,340.2,13 / 19,38505,2022-08-15 21:04:00:726
-1.1731,2.3001,6.5109,-0.7282,0.6161,9.7602,0.6638,-0.1226,2.5603,0.0592,0.0132,0.0349,0,3,13.48,-45.34,1.29,-3.6,4.27,5,981.2,58.844,46.168343,15.859667,847.93,NaN,,4.86,12.226105,341.4,13 / 19,39005,2022-08-15 21:04:01:226
-0.6179,0.6622,7.5715,-0.6086,0.9567,9.7409,0.7648,-0.532,1.2412,-0.1384,-0.0752,0.1344,0,2.89,15.47,-44.02,359.02,-8.84,3.42,5,981.15,59.932,46.168343,15.859667,847.93,NaN,,4.86,12.226105,341.4,13 / 19,39505,2022-08-15 21:04:01:726
-0.0263,1.0283,10.0439,-0.6903,0.3551,9.7759,0.4319,0.4241,1.2861,-0.5165,0.4672,0.1057,0,1.43,15.88,-45.39,1.42,-4.74,1.89,5,981.18,58.458,46.168358,15.859661,846.96,NaN,,4.86,12.226105,340.1,13 / 19,40005,2022-08-15 21:04:02:226
