ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3129,4.4985,9.5258,-0.2553,3.2148,9.2612,-0.6755,-2.0665,0.9394,1.4411,0.291,-0.0428,48375.023,-8.31,3.32,-42.36,31.59,-12.39,-0.87,5,991.75,30.452,46.168007,15.859847,892.33,NaN,,6.08,15.139538,346.7,14 / 22,7532,2022-07-14 13:56:21:008
-2.6166,4.3376,10.3579,-0.5,3.1755,9.2648,0.581,-0.2503,-1.0969,0.8462,0.6647,0.5094,43434.97,-10.52,-1.5,-43.63,45.58,-18.89,3.09,5,991.74,19.959,46.168007,15.859847,892.33,NaN,,6.08,15.139538,346.7,14 / 22,8031,2022-07-14 13:56:21:507
-1.1366,4.1982,8.5783,-0.6239,3.5213,9.1314,-0.2049,-0.7196,-2.4467,0.6884,-0.092,-0.0424,43339.996,-6.02,-3.79,-43.69,44.46,-17.85,4.36,5,991.74,29.961,46.16802,15.859845,891.14,NaN,,5.36,13.446273,359.8,14 / 22,8532,2022-07-14 13:56:22:008
-1.471,3.0939,8.1888,-0.6509,3.3636,9.1887,-0.3866,0.0886,-2.6102,0.1547,0.3415,0.1755,43154.98,-13.69,-3.81,-44.02,61.2,-16.52,1.99,5,991.75,24.248,46.16802,15.859845,891.14,NaN,,5.36,13.446273,359.8,14 / 22,9032,2022-07-14 13:56:22:508
-0.6526,2.9288,8.4443,-0.0193,3.3249,9.2258,-0.6784,-0.9178,-1.3984,0.6538,-0.3716,0.0491,44434.98,-16.03,-5.98,-42.86,72.46,-15.58,2.28,5,991.76,23.617,46.16803,15.859841,878.26,NaN,,5.4,13.628752,356,14 / 22,9532,2022-07-14 13:56:23:008
-1.4692,0.5868,8.4455,0.1016,0.5852,9.7886,-0.4585,0.7081,-1.7823,0.871,0.2417,0.1281,44913.016,-23.06,0.49,-41.7,83.63,-3.42,-0.59,5,991.8,21.292,46.16803,15.859841,878.26,NaN,,5.4,13.628752,356,14 / 22,10032,2022-07-14 13:56:23:508
-1.2508,2.1966,7.2598,-0.7887,2.1783,9.5291,-0.6911,-0.2887,-2.595,0.4877,0.0493,0.5846,37449,-14.21,5.74,-40.44,52.27,-10.94,4.54,5,991.77,20.965,46.168037,15.859834,872.36,NaN,,5.33,13.627118,358.6,13 / 22,10532,2022-07-14 13:56:24:008
-0.2824,3.2794,5.1374,-0.778,2.377,9.4824,0.599,0.3062,-1.6821,0.542,0.635,0.7904,32025.984,-3.32,0.81,-43.56,33.46,-11.32,4.32,5,991.81,30.9,46.168037,15.859834,872.36,NaN,,5.33,13.627118,358.6,13 / 22,11032,2022-07-14 13:56:24:508
-0.8584,2.4909,7.002,-0.507,2.535,9.4598,0.0919,0.6921,-0.6867,-0.1494,0.0947,-0.0811,27828.021,-1.26,-3.66,-42.96,24.56,-14.98,3.07,5,991.78,22.94,46.16804,15.859826,864.59,NaN,,3.85,13.237076,347.1,13 / 22,11532,2022-07-14 13:56:25:008
-0.1603,3.3087,5.7733,-0.1584,1.64,9.6672,0.9626,-0.2261,2.3206,-0.0897,0.4,-0.1172,27608.986,-7.69,-2.08,-43.24,48.03,-12.05,-0.24,5,991.83,26.564,46.16804,15.859826,864.59,NaN,,3.85,13.237076,347.1,13 / 22,12032,2022-07-14 13:56:25:508
0.1244,2.3833,7.0164,-0.6027,2.6162,9.432,0.8132,-0.3196,-0.7482,-0.2266,0.1418,-0.099,27025.986,-5.72,-1.86,-42.49,38.09,-18.11,3.61,5,991.84,15.908,46.16805,15.85982,859.91,NaN,,4.79,12.925196,354.9,13 / 22,12532,2022-07-14 13:56:26:008
-0.2028,1.8514,9.2423,-0.2676,2.1806,9.5574,0.5099,-0.5942,1.3147,0.4869,0.5431,-0.3161,26619.031,-15.96,-2.44,-42.37,70.72,-10.38,0.01,5,991.91,20.408,46.16805,15.85982,859.91,NaN,,4.79,12.925196,354.9,13 / 22,13032,2022-07-14 13:56:26:508
-0.2333,0.4989,12.8698,-0.9454,1.7186,9.6085,-1.3519,-0.3598,3.6463,1.1064,0.1302,0.0312,28357.021,-11.68,-0.45,-42,66.09,-10.09,5.62,5,991.88,28.933,46.16806,15.859815,859.22,NaN,,5.36,12.465896,347.1,13 / 22,13531,2022-07-14 13:56:27:007
-1.0839,2.805,6.8889,-0.5839,2.3338,9.507,0.7011,0.7475,3.1314,-0.7058,0.1678,-0.3997,33176.992,-17.66,-4.82,-42.32,76.7,-13.77,3.51,5,991.87,20.035,46.16806,15.859815,859.22,NaN,,5.36,12.465896,347.1,13 / 22,14032,2022-07-14 13:56:27:508
-0.0209,2.397,8.0106,-0.5811,2.9822,9.3241,-1.5832,0.6989,0.477,-1.106,-1.0079,0.4294,32560.988,-11.17,-7.2,-42.79,58.21,-23.63,7.26,5,991.85,24.523,46.16807,15.859804,856.04,NaN,,5.62,12.974118,340.8,13 / 22,14532,2022-07-14 13:56:28:008
-0.9242,2.0686,10.8054,-0.5777,2.4036,9.49,1.1578,-0.4833,2.6471,-0.622,1.2241,0.2252,41523.977,-12.06,-3.11,-42.88,50.57,-17.47,0.27,5,991.9,27.057,46.16807,15.859804,856.04,NaN,,5.62,12.974118,340.8,13 / 22,15032,2022-07-14 13:56:28:508
0.3368,2.3073,11.0524,-0.3363,2.7864,9.3965,-2.2575,-0.6645,1.9805,-0.3986,0.358,0.3648,43849.016,-22.97,-4.31,-43.39,71.64,-16.51,2.05,5,991.9,28.865,46.168087,15.859798,864.16,NaN,,6.05,13.491138,348.3,Dec-14,15532,2022-07-14 13:56:29:008
0.9003,2.3258,8.5496,0.0869,1.8442,9.6313,0.9408,0.577,4.0262,-0.2721,-0.2769,-0.7638,45789.03,-11.08,0.08,-42.41,53.3,-10.84,-0.52,5,991.94,23.905,46.168087,15.859798,864.16,NaN,,6.05,13.491138,348.3,Dec-14,16032,2022-07-14 13:56:29:508
0.5174,2.3007,10.0445,-0.2748,2.734,9.4138,0.3202,-0.0706,4.4929,0.1722,-0.2749,0.0383,46562.99,-8.44,0.17,-43.09,35.91,-17.2,1.54,5,991.94,26.291,46.1681,15.85979,865.45,NaN,,5.69,12.790015,347.5,Dec-18,16532,2022-07-14 13:56:30:008
0.4881,2.5424,11.7254,0.7942,2.2522,9.5114,0.9118,0.4853,2.997,-0.1524,-0.0286,-0.3047,49477.03,-3.88,0.26,-43.74,359.22,-16.82,-5.42,5,991.92,27.024,46.1681,15.85979,865.45,NaN,,5.69,12.790015,347.5,Dec-18,17032,2022-07-14 13:56:30:508
0.999,2.0225,15.3607,0.1172,2.6247,9.4482,-0.4021,0.1182,1.4585,0.5012,0.3897,0.2439,48958.023,-3.66,1.5,-44.01,14.13,-15.52,-0.71,5,991.97,30.408,46.168118,15.859786,866.31,NaN,,5.62,12.757562,348.5,Dec-18,17532,2022-07-14 13:56:31:008
0.5109,2.6578,10.6708,-0.1786,2.3128,9.5283,1.3726,-0.6029,3.5451,0.4908,0.3278,0.0544,49778.01,-1.22,1.14,-43.74,9.14,-13.64,1.07,5,991.99,24.312,46.168118,15.859786,866.31,NaN,,5.62,12.757562,348.5,Dec-18,18032,2022-07-14 13:56:31:508
-1.2407,2.7649,11.0279,-0.4849,3.1041,9.2898,-0.2991,0.3733,2.7035,-0.2237,-0.1265,0.0296,46028.996,3.99,-0.02,-43.22,350.93,-18.74,2.38,5,991.98,25.517,46.16813,15.859777,865.93,NaN,,5.51,12.226105,341.4,Dec-18,18531,2022-07-14 13:56:32:007
-0.0574,1.0822,14.7918,0.4342,2.067,9.5765,0.5103,0.1338,1.8906,-0.9044,-0.2318,-1.623,49354.99,4.39,-1.74,-43.46,329.09,-17.55,-3.43,5,991.95,40.902,46.16813,15.859777,865.93,NaN,,5.51,12.226105,341.4,Dec-18,19032,2022-07-14 13:56:32:508
0.0658,2.1272,11.9348,-0.8199,2.4949,9.4485,-2.4772,0.3409,-0.9543,-0.606,-0.0901,0.6663,50120.98,-2.93,4.44,-42.69,24.52,-14.74,4.96,5,991.99,19.731,46.168137,15.859768,866.89,NaN,,5.58,12.226105,342.1,Dec-18,19532,2022-07-14 13:56:33:008
0.4391,3.8118,11.4652,0.2181,2.519,9.4751,0.104,-0.3182,-1.0647,0.3175,-0.2472,-0.3448,52251.008,-1.09,3.81,-42.62,3.81,-13.35,-0.11,5,991.95,29.842,46.168137,15.859768,866.89,NaN,,5.58,12.226105,342.1,Dec-18,20032,2022-07-14 13:56:33:508
0.3685,1.8957,13.7474,-0.3608,2.3756,9.5077,-0.9115,-0.1155,1.4378,0.2474,0.3997,0.6855,53608.977,-3.26,2.96,-43.41,14.01,-12.67,0.11,5,992.01,27.982,46.16815,15.859761,864.68,NaN,,5.83,12.226105,344.5,Dec-18,20532,2022-07-14 13:56:34:008
-0.7083,2.2618,11.3659,-0.2451,1.377,9.7064,-0.7473,0.7562,1.0434,-0.4652,0.0945,-0.2542,53440.023,-0.13,4.07,-43.22,355.87,-11.45,-1.2,5,991.96,34.178,46.16815,15.859761,864.68,NaN,,5.83,12.226105,344.5,Dec-18,21031,2022-07-14 13:56:34:507
-3.1184,1.0917,9.5683,-0.4706,1.6125,9.6617,-0.1735,0.2446,-2.8956,0.5455,-0.576,0.8607,53866.016,-0.47,6.54,-40.84,8.32,-9.46,2.79,5,992.01,29.689,46.16816,15.859755,863.06,NaN,,5.65,12.226105,342,Nov-17,21532,2022-07-14 13:56:35:008
2.2439,1.9974,9.1274,1.1951,1.84,9.5581,1.8325,-0.563,-1.4191,0.7327,-0.1699,-0.4924,55907.016,1.01,4.5,-42.43,333.98,-10.81,-7.13,5,991.94,37.927,46.16816,15.859755,863.06,NaN,,5.65,12.226105,342,Nov-17,22031,2022-07-14 13:56:35:507
-1.7426,1.879,11.8708,-0.1039,2.2473,9.5451,-0.9486,-0.589,-1.7003,0.3302,-0.0153,0.2477,55091,3.69,2.85,-42.51,342.32,-11.98,0.29,5,991.99,36.31,46.168175,15.859747,865.16,NaN,,5.33,12.226105,333.9,Nov-17,22532,2022-07-14 13:56:36:008
0.5133,1.1539,12.1675,0.1641,1.5247,9.686,1.1532,0.4881,-0.2024,0.131,-0.1449,0.0278,56372.02,6.23,3.13,-40.91,330.27,-6.61,2.21,5,991.99,31.047,46.168175,15.859747,865.16,NaN,,5.33,12.226105,333.9,Nov-17,23032,2022-07-14 13:56:36:508
-1.587,0.7501,8.8391,-0.1504,1.3734,9.7088,-0.2436,-0.2142,-3.247,0.3254,0.1956,0.5357,56917.02,4.67,4.69,-40.67,337.81,-8.05,0.89,5,992.01,27.777,46.168186,15.859738,865.28,NaN,,5.44,12.226105,336.2,Dec-18,23532,2022-07-14 13:56:37:008
1.5643,1.6002,8.5011,-0.1011,0.6027,9.7876,1.0776,1.1522,-2.4518,0.0106,-0.3199,0.347,56214.004,7.5,3.34,-40.57,309.34,-1.86,3.75,5,992.02,19.917,46.168186,15.859738,865.28,NaN,,5.44,12.226105,336.2,Dec-18,24032,2022-07-14 13:56:37:508
-1.8473,0.0837,11.1081,-0.1756,0.9594,9.758,-0.5098,-0.0427,-2.6532,0.121,-0.1979,-0.1391,56425.004,8.83,5.04,-40.12,311.14,-3.48,0.72,5,992.04,10.019,46.1682,15.859729,864.93,NaN,,5.47,12.226105,336.8,Dec-18,24532,2022-07-14 13:56:38:008
2.8247,1.5894,7.6702,-0.6416,0.4371,9.7759,-0.4794,0.063,-0.0094,0.3604,-0.1416,-0.3403,54979.02,8.23,5.98,-39.51,325.48,-2.55,3.75,5,992.04,16.135,46.1682,15.859729,864.93,NaN,,5.47,12.226105,336.8,Dec-18,25032,2022-07-14 13:56:38:508
-0.9583,0.9272,8.4287,-0.1839,0.8696,9.7663,-1.1313,0.2711,-3.8436,0.4137,0.1623,0.2063,55357.023,6.73,6.13,-40.65,327.09,-5.09,1.08,5,992.03,18.55,46.16821,15.859718,860.85,NaN,,5.9,12.226105,335,Dec-18,25531,2022-07-14 13:56:39:007
1.2138,2.0453,8.3354,0.3564,1.2403,9.7214,-0.1027,0.55,-2.4364,0.6429,-0.5049,-0.0699,55806.977,5.93,5.29,-40.8,323.45,-7.27,-2.1,5,992.08,29.112,46.16821,15.859718,860.85,NaN,,5.9,12.226105,335,Dec-18,26032,2022-07-14 13:56:39:508
-2.4909,0.2231,11.1829,-1.5219,0.1171,9.6871,0.37,1.1245,-2.3836,-1.2417,0.6275,0.3874,53266.008,4.65,3.84,-41.29,348.42,-5.53,4.69,5,992.02,28.023,46.16822,15.859706,861.53,NaN,,5.8,12.226105,332.4,Dec-18,26531,2022-07-14 13:56:40:007
-0.4756,1.8808,7.6786,-1.0047,0.6879,9.7308,-0.6106,-0.2891,-2.6536,0.5586,-0.7599,-0.212,51835.008,11.23,10.05,-37.5,330.53,-4.02,5.89,5,992.02,41.786,46.16822,15.859706,861.53,NaN,,5.8,12.226105,332.4,Dec-18,27032,2022-07-14 13:56:40:508
-0.3015,2.8863,6.3302,-0.3266,0.9353,9.7565,0.7993,0.7182,-1.5894,0.5815,-0.0899,-0.0613,53468.98,4.76,10.18,-39.86,345.13,-5.47,1.92,5,992.06,25.631,46.168232,15.859702,861.24,NaN,,5.69,12.226105,342.3,Dec-18,27532,2022-07-14 13:56:41:008
-0.9972,1.4764,5.5956,-0.0507,1.8586,9.6288,-0.0027,-0.8029,-2.0066,0.5136,-0.2698,0.5481,54283.973,6.98,8.49,-40.01,336.27,-10.93,0.3,5,992.2,24.142,46.168232,15.859702,861.24,NaN,,5.69,12.226105,342.3,Dec-18,28032,2022-07-14 13:56:41:508
-1.2586,2.0028,8.1003,0.0427,1.8426,9.6319,0.0622,1.0377,-2.9935,0.053,0.132,-0.2408,52781.02,4.29,3.96,-40.26,335.92,-8.42,-0.55,5,992.04,26.948,46.168243,15.859695,860.96,NaN,,5.83,12.226105,334.3,Dec-18,28532,2022-07-14 13:56:42:008
-0.2166,1.1366,6.9924,-0.1679,1.5296,9.6852,0.6661,-0.7142,-0.28,0.2798,-0.1604,-0.0788,53052.03,1.28,4.26,-40.43,358.28,-8.97,0.99,5,992.11,19.874,46.168243,15.859695,860.96,NaN,,5.83,12.226105,334.3,Dec-18,29031,2022-07-14 13:56:42:507
-0.6221,2.6584,6.7298,-0.4516,0.6296,9.776,-0.3274,0.5491,-0.8984,-0.1577,-0.1229,0.2641,51021.97,1.73,6.98,-40.82,359.37,-3.68,2.64,5,992.12,31.609,46.168255,15.859689,860.51,NaN,,5.87,12.226105,338.2,Nov-18,29532,2022-07-14 13:56:43:008
0.4588,1.6469,6.4618,-0.0694,1.3063,9.719,-0.1442,-1.0139,-1.6877,0.5624,-0.2027,0.2249,51594.977,2.98,8.48,-40.73,348.57,-7.66,0.41,5,992.15,27.017,46.168255,15.859689,860.51,NaN,,5.87,12.226105,338.2,Nov-18,30031,2022-07-14 13:56:43:507
-0.1436,1.5781,8.9677,0.053,1.2743,9.7234,-0.1653,0.1421,-1.0141,0.4676,-0.4947,0.172,50514.977,2.79,6.08,-41.79,349.83,-4.67,1.79,5,992.12,26.226,46.168266,15.859684,859.43,NaN,,5.8,12.226105,336,Nov-18,30532,2022-07-14 13:56:44:008
-0.058,0.5527,7.5721,-0.6303,0.907,9.7443,0.9083,-0.0491,-0.9573,0.4685,-0.5531,-0.1633,49354.99,4.67,7.01,-40.59,347.74,-5.31,3.7,5,992.16,13.167,46.168266,15.859684,859.43,NaN,,5.8,12.226105,336,Nov-18,31032,2022-07-14 13:56:44:508
0.1005,2.2534,7.8742,0.0739,0.6495,9.7848,0.2612,0.2573,-0.6352,-0.1383,0.2932,0.237,47672.01,1.97,7.31,-41.59,346.65,-3.8,-0.43,5,992.12,22.831,46.16828,15.859679,858.92,NaN,,5.76,12.226105,336.9,Nov-18,31532,2022-07-14 13:56:45:008
0.5928,1.5727,7.2622,-0.3051,0.7882,9.7702,0.6872,-0.011,-1.5445,-0.0043,-0.0244,0.4181,46307.027,5.78,8.48,-41.02,337.31,-4.61,1.79,5,992.19,17.424,46.16828,15.859679,858.92,NaN,,5.76,12.226105,336.9,Nov-18,32032,2022-07-14 13:56:45:508
-1.1252,0.7334,9.0993,-0.6068,0.6897,9.7635,-0.0105,0.0873,-1.1431,0.0694,0.0719,0.3921,44034.03,4.52,7.16,-40.78,341.2,-1.7,3.07,5,992.16,30.525,46.168297,15.859671,858.26,NaN,,5.76,12.226105,337.6,Oct-20,32532,2022-07-14 13:56:46:008
0.2112,1.3938,7.3196,-0.691,0.7816,9.751,-1.2273,-1.0589,0.9069,0.1637,-0.3278,0.1384,43646.99,4.35,8.25,-39.26,353.66,-4.57,4.05,5,992.19,34.853,46.168297,15.859671,858.26,NaN,,5.76,12.226105,337.6,Oct-20,33032,2022-07-14 13:56:46:508
-1.0487,2.2995,6.594,-0.8203,0.6576,9.7501,0.7052,-0.1479,1.3711,-0.2829,-0.0642,-0.0485,43168.008,3.71,7.73,-40.74,357.08,-3.85,4.81,5,992.2,41.231,46.16831,15.859664,856.69,NaN,,5.76,12.226105,336.1,Nov-20,33532,2022-07-14 13:56:47:008
0.4134,1.1743,7.9161,-0.1269,1.7005,9.6573,0.8776,-0.5808,-1.3118,-0.1665,-0.151,0.1104,42836.99,5.04,6.86,-41.44,342.34,-9.99,0.75,5,992.22,27.063,46.16831,15.859664,856.69,NaN,,5.76,12.226105,336.1,Nov-20,34032,2022-07-14 13:56:47:508
-0.5904,1.7856,8.8032,-0.2562,0.6936,9.7787,-0.3872,0.855,-0.6486,-0.7309,-0.0792,0.3843,41535.992,2.46,3.77,-42.04,356.5,-7.98,1.91,5,992.21,28.75,46.16832,15.859658,855.15,NaN,,5.76,12.226105,337.8,Nov-20,34532,2022-07-14 13:56:48:008
0.8459,1.2694,6.7753,-0.2523,1.6634,9.6613,0.1293,-0.7448,2.8789,0.1497,-0.1352,0.162,40784.99,0.73,7.48,-40.59,0.29,-9.77,1.5,5,992.24,19.8,46.16832,15.859658,855.15,NaN,,5.76,12.226105,337.8,Nov-20,35032,2022-07-14 13:56:48:508
0.0036,1.9286,8.8331,-0.0692,0.9464,9.7606,-0.6562,0.1851,1.7571,-0.8273,0.3482,-0.0886,39401.98,-0.53,5.04,-41.81,8.18,-5.54,0.41,5,992.24,28.994,46.168335,15.859652,853.26,NaN,,5.76,12.226105,340.8,Nov-20,35532,2022-07-14 13:56:49:008
0.1095,0.7801,10.3155,-0.5088,1.5528,9.6696,-0.9218,-0.1045,-2.6505,-0.3537,0.0462,0.5815,40511.004,-2.06,7.29,-40.89,10.84,-10.93,1.12,5,992.24,17.377,46.168335,15.859652,853.26,NaN,,5.76,12.226105,340.8,Nov-20,36033,2022-07-14 13:56:49:509
0.67,2.878,7.3053,-0.4139,1.0683,9.7395,0.6791,1.3621,-1.249,-0.7146,0.2327,0.2206,38017.016,-11.66,1.54,-41.1,57.52,-9.38,2.08,5,992.25,21.384,46.16835,15.859645,852.94,NaN,,5.83,12.226105,341.3,Nov-20,36532,2022-07-14 13:56:50:008
-0.1579,1.0445,7.8467,-0.6281,1.5948,9.6557,-0.3554,0.0372,2.4713,-0.0234,-0.0031,0.1381,38392.99,-6.26,3.54,-41.02,39.38,-9.36,3.72,5,992.26,14.347,46.16835,15.859645,852.94,NaN,,5.83,12.226105,341.3,Nov-20,37031,2022-07-14 13:56:50:507
0.2578,1.276,11.2792,-0.1759,1.0086,9.7531,1.5274,1.423,1.9527,-0.6962,0.0495,-0.6542,36215.98,-6.62,2.16,-40.14,51.73,-5.9,1.03,5,992.29,19.299,46.168365,15.859638,851.39,NaN,,5.76,12.226105,339.4,Nov-20,37532,2022-07-14 13:56:51:008
0.7717,1.3298,10.9735,-0.6632,1.2384,9.7055,-0.6026,-0.5672,3.293,-0.495,0.4285,0.3295,34900,-7.76,3.9,-40.44,50.15,-7.25,3.91,5,992.21,19.352,46.168365,15.859638,851.39,NaN,,5.76,12.226105,339.4,Nov-20,38032,2022-07-14 13:56:51:508
-0.9679,1.9125,11.1757,0.0212,1.9855,9.6035,-0.2865,-0.1746,0.4524,-0.3835,0.3325,-0.3744,34012.98,-5.06,2.96,-40.22,23.99,-11.68,-0.13,5,992.32,33.67,46.16838,15.859633,852.05,NaN,,5.83,12.226105,348.9,Nov-20,38532,2022-07-14 13:56:52:008
1.2335,0.9733,10.6744,-0.5078,1.9875,9.5897,-1.4636,0.3719,2.353,-0.5275,-0.041,0.5328,31689.969,-6.62,4.14,-41.02,37.03,-11.69,3.03,5,992.26,29.339,46.16838,15.859633,852.05,NaN,,5.83,12.226105,348.9,Nov-20,39032,2022-07-14 13:56:52:508
0.4002,0.7047,13.8126,-0.2916,1.9104,9.6143,0.4556,0.3626,1.7726,0.0596,0.7608,-0.0621,30609.969,-1.12,6.08,-41.72,9.18,-11.23,1.74,5,992.29,34.037,46.168392,15.859632,850.88,NaN,,5.72,12.226105,347.5,Nov-20,39532,2022-07-14 13:56:53:008
