ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.052,0.2901,13.8808,-0.7697,0.9814,9.727,-0.9502,-0.0321,1.8337,0.7206,-0.5086,0.0135,589.005,12.84,-17.19,-43.97,217.69,-3.8,2.82,5,993.92,34.889,46.162952,15.870926,753.9,NaN,,5.04,12.226105,236.5,15 / 25,5517,2022-07-22 18:46:39:648
-0.2231,1.5924,11.9671,-0.3468,1.5043,9.6844,0.43,0.6622,0.6467,-0.1886,-0.4331,-0.4216,641.9926,11.4,-21.71,-42.62,205.8,-8.43,4.73,5,993.93,39.991,46.162952,15.870926,753.9,NaN,,5.04,12.226105,236.5,15 / 25,6016,2022-07-22 18:46:40:147
0.4199,2.7667,9.1155,-0.1464,1.3107,9.7176,0.5482,0.9473,-2.2205,-0.0583,-0.5541,-1.3795,509.0175,7.28,-22.01,-44.04,199.77,-5.7,0.92,5,993.9,32.227,46.162945,15.870915,752.19,NaN,,4.9,12.226105,227.3,16 / 25,6517,2022-07-22 18:46:40:648
-4.8604,2.4592,6.8261,-3.6262,2.3923,8.7919,-1.2465,0.1839,-2.7195,-0.9479,-0.3367,0.6853,386.9775,17.42,-20.47,-39.45,230.62,-15.88,10.49,5,993.91,35.879,46.162945,15.870915,752.19,NaN,,4.9,12.226105,227.3,16 / 25,7017,2022-07-22 18:46:41:148
-2.3438,2.7386,8.4538,-1.5756,1.9344,9.484,0.5524,-0.1761,-2.7917,0.5352,0.1337,-0.1439,563.0175,7.78,-21.6,-42.34,185.73,-5.82,8.42,5,993.93,31.069,46.162937,15.8709,751.24,NaN,,4.82,12.226105,228.9,16 / 25,7517,2022-07-22 18:46:41:648
0.1394,0.5665,8.3964,0.2119,-0.037,9.8043,1.0383,0.0897,-1.094,0.7913,0.6238,0.1268,386.0325,6.38,-21.28,-43.03,197.06,-2.67,0.24,5,993.95,37.179,46.162937,15.8709,751.24,NaN,,4.82,12.226105,228.9,16 / 25,8016,2022-07-22 18:46:42:147
1.2132,1.3184,6.5163,-0.1366,1.2013,9.7318,-0.1646,-1.1336,0.5342,-1.095,0.4139,2.00E-04,429.0301,0,-21.07,-44.44,179.84,-8.02,0.05,5,993.91,29.997,46.16293,15.870889,750.32,NaN,,4.93,12.226105,213,17 / 25,8517,2022-07-22 18:46:42:648
-0.4265,0.8835,5.1015,-0.2637,1.4879,9.6895,0.1883,-1.0559,0.0931,0.8566,-0.4271,0.3826,446.985,-0.13,-20.44,-44.16,171.77,-5.13,3.01,5,993.9,32.424,46.16293,15.870889,750.32,NaN,,4.93,12.226105,213,17 / 25,9016,2022-07-22 18:46:43:147
1.2903,0.9709,5.123,0.556,1.1759,9.72,0.8883,0.1025,0.1341,0.4533,-0.0321,-0.1708,654.0075,2.03,-23.59,-43.12,201.37,-7.51,-6.88,5,994.01,31.236,46.162914,15.870873,750.93,NaN,,5.04,12.226105,228.3,17 / 25,9517,2022-07-22 18:46:43:648
-0.1681,0.9864,5.6417,-1.1744,1.0455,9.6798,-0.2542,-0.8922,-1.2222,-0.1907,-0.0895,0.1835,488.9701,12.08,-20.33,-42.9,211.04,-7.59,4.69,5,993.89,32.999,46.162914,15.870873,750.93,NaN,,5.04,12.226105,228.3,17 / 25,10016,2022-07-22 18:46:44:147
-0.7615,0.6766,9.1675,-0.3109,0.529,9.7874,0.1432,-1.0711,2.8291,0.694,0.2143,-0.0995,798.9976,13.22,-16.72,-44.23,217.74,-1.95,1.32,5,994,34.995,46.162903,15.870858,750.31,NaN,,5.04,12.226105,234.8,18 / 25,10518,2022-07-22 18:46:44:649
-6.5515,1.2658,12.0969,-3.0048,2.7735,8.9135,-0.1028,1.5246,2.0381,-0.6894,1.2311,-0.1829,706.9951,20.23,-16.91,-40.28,244.41,-13.79,9.37,5,993.89,32.323,46.162903,15.870858,750.31,NaN,,5.04,12.226105,234.8,18 / 25,11016,2022-07-22 18:46:45:147
-2.744,3.134,10.6463,-2.4976,3.2242,8.9183,0.1511,0.3172,0.7163,0.1287,-0.2912,-0.817,554.9851,15.32,-25.2,-35.78,206.39,-17.11,13.42,5,993.92,35.464,46.162895,15.870844,749.33,NaN,,4.57,12.226105,235.1,18 / 25,11519,2022-07-22 18:46:45:650
-1.7384,-2.8457,12.3069,-0.193,2.0492,9.5882,-0.6254,1.7496,-1.1762,-0.332,0.6917,0.0746,972.0001,9.69,-19.28,-41.16,222.61,-12.06,1.15,5,994.04,30.829,46.162895,15.870844,749.33,NaN,,4.57,12.226105,235.1,18 / 25,12017,2022-07-22 18:46:46:148
-1.3836,0.4839,15.0867,0.1576,1.4769,9.6935,0.0851,-0.1691,-2.4056,-0.23,0.4105,-0.6425,1057.995,11.21,-14.46,-44.46,219.97,-2.41,1.08,5,993.91,34.799,46.162888,15.870832,750.43,NaN,,4.82,12.226105,232.3,18 / 25,12516,2022-07-22 18:46:46:647
-1.9382,1.3298,12.4463,-0.5181,0.9382,9.7479,-0.6602,0.996,-1.339,-0.3193,-0.2414,0.256,1486.0126,18.3,-10.78,-42.75,236.03,-2.95,6.68,5,993.95,28.499,46.162888,15.870832,750.43,NaN,,4.82,12.226105,232.3,18 / 25,13017,2022-07-22 18:46:47:148
0.5856,2.6333,8.4018,-0.3582,2.5504,9.4624,0.7408,0.5136,-0.9902,0.0186,-0.0466,-0.566,1449.0226,14.79,-18.81,-42.43,242.23,-14.1,-0.94,5,993.85,35.965,46.16288,15.870818,752.6,NaN,,4.79,12.226105,237.4,19 / 25,13517,2022-07-22 18:46:47:648
-1.3208,4.7127,8.8493,-0.0922,1.7809,9.6432,-1.4472,-1.2169,-1.1515,0.1862,0.1975,-0.1042,2303.0325,11.49,-12.77,-42.94,244.92,-10.46,0.55,5,993.91,30.274,46.16288,15.870818,752.6,NaN,,4.79,12.226105,237.4,19 / 25,14016,2022-07-22 18:46:48:147
-0.8363,2.0788,6.6221,-0.3289,1.6793,9.6562,-0.4504,-1.1644,-2.4148,-0.0775,-0.4297,-0.2388,2492.0327,14.89,-7.44,-44.14,272.7,-9.58,3.78,5,993.95,38.46,46.162872,15.870804,753.38,NaN,,4.64,12.226105,253.3,19 / 25,14517,2022-07-22 18:46:48:648
0.0814,0.3739,8.3988,0.8349,0.461,9.7602,-0.4213,0.3677,-1.7274,-0.7878,-1.1584,-0.0208,3085.02,10.93,-3.77,-45.68,281.56,-7.84,-0.32,5,994,33.371,46.162872,15.870804,753.38,NaN,,4.64,12.226105,253.3,19 / 25,15017,2022-07-22 18:46:49:148
1.0582,0.6341,7.6881,-0.4016,1.2343,9.7204,0.7296,-0.9589,-1.7308,0.5308,-0.2323,0.1904,2879.01,16.07,3.36,-44.57,302.54,-3.64,8.28,5,993.96,40.455,46.162876,15.870786,749.88,NaN,,5.08,12.226105,278.8,19 / 25,15517,2022-07-22 18:46:49:648
-0.5988,0.1161,8.6417,0.1075,0.8458,9.7695,-0.8099,-1.4846,4.0839,0.0273,0.8569,-1.0557,3084.0076,16.14,2.03,-45.49,289.55,-4.95,-0.63,5,993.92,34.867,46.162876,15.870786,749.88,NaN,,5.08,12.226105,278.8,19 / 25,16017,2022-07-22 18:46:50:148
-0.2393,2.2122,8.0955,-1.2199,2.4414,9.4192,-0.5886,0.5383,1.407,-0.2998,0.2892,0.1633,2337.9976,16.43,3.98,-45.19,323.1,-15.05,5.13,5,994.01,43.878,46.16288,15.870767,748.29,NaN,,4.97,12.226105,290.9,18 / 25,16517,2022-07-22 18:46:50:648
-1.4321,1.0714,13.6343,-0.3447,2.2491,9.539,0.686,0.7816,1.3644,-0.6452,-0.275,-0.6332,2280.0151,16.8,-0.28,-45.07,315.9,-16.56,5.25,5,993.93,37.194,46.16288,15.870767,748.29,NaN,,4.97,12.226105,290.9,18 / 25,17016,2022-07-22 18:46:51:147
-2.0171,0.8877,14.2708,-0.5694,1.6469,9.6506,-1.2637,-0.4412,3.1464,0.122,0.0278,0.5791,1932.9976,12.04,4.74,-47.59,320.13,-11.46,-0.06,5,993.96,41.435,46.162888,15.870751,747.12,NaN,,4.9,12.226105,301.6,19 / 26,17517,2022-07-22 18:46:51:648
-0.2315,0.5396,16.4435,0.3544,2.2534,9.5377,1.0231,0.2019,0.7868,-0.6418,-0.1701,-0.6339,2043.9677,13.39,0.77,-47.36,308.34,-13.28,-2.13,5,993.97,34.39,46.162888,15.870751,747.12,NaN,,4.9,12.226105,301.6,19 / 26,18017,2022-07-22 18:46:52:148
-0.2483,2.8935,12.1825,0.0239,2.0997,9.5792,-0.8631,1.1113,0.4691,-0.261,-0.0035,0.0782,1638.0226,12.34,0.15,-47.51,309.58,-12.39,-0.51,5,993.91,37.802,46.162895,15.870733,745.31,NaN,,5.08,12.226105,301.6,19 / 26,18516,2022-07-22 18:46:52:647
0.3864,2.4036,12.3272,-0.3012,1.9609,9.6039,-0.2425,-0.1657,-0.0816,-0.0845,0.0124,0.3578,1600.02,15.28,-0.53,-46.31,305.15,-11.83,3.41,5,993.95,39.169,46.162895,15.870733,745.31,NaN,,5.08,12.226105,301.6,19 / 26,19017,2022-07-22 18:46:53:148
-1.2748,3.4983,9.4881,-0.509,2.3739,9.5014,-0.6175,1.2034,-0.3523,-0.1053,-0.0115,0.2682,1440.9901,16.88,-2.23,-45.51,298.94,-11.74,3.96,5,993.9,38.851,46.162903,15.870716,742.91,NaN,,4.93,12.226105,297,18 / 26,19518,2022-07-22 18:46:53:649
0.3075,2.1063,10.7019,-0.9363,2.2843,9.4908,0.5637,-0.9559,-3.6496,-0.1336,-0.3845,0.3225,1853.0103,18.43,-7.2,-44.38,285.63,-13.47,5.63,5,993.91,40.127,46.162903,15.870716,742.91,NaN,,4.93,12.226105,297,18 / 26,20017,2022-07-22 18:46:54:148
-0.9559,3.1723,8.4772,-0.529,1.6825,9.6467,0.5326,-0.1016,-2.521,0.3179,0.2105,0.3801,1979.9775,15.34,-10.72,-45.62,253.61,-8.57,1.94,5,993.91,38.238,46.162903,15.870695,746.51,NaN,,4.82,12.226105,289.7,18 / 26,20516,2022-07-22 18:46:54:647
-0.6802,1.1079,6.6419,-1.2395,1.7264,9.5736,0.6258,-1.2596,-3.0962,0.0887,-0.1304,0.9121,2423.9927,16.84,-14.27,-44.61,245.41,-10.84,7.74,5,993.92,39.274,46.162903,15.870695,746.51,NaN,,4.82,12.226105,289.7,18 / 26,21017,2022-07-22 18:46:55:148
0.0712,1.1372,6.4463,-0.5629,1.4581,9.6813,0.6936,-0.5302,-2.6292,0.472,-0.0648,0.0135,2546.0327,14.53,-18.75,-43.74,219.37,-6.21,4.5,5,993.91,33.012,46.162903,15.870676,745.73,NaN,,5.47,12.226105,256.8,19 / 26,21516,2022-07-22 18:46:55:647
-0.6168,0.9356,5.1894,-1.3272,1.5943,9.5847,-0.6829,-0.6802,1.4311,0.4565,-0.0296,0.4443,2697.03,16.14,-19.76,-42.37,218.65,-9.36,7.88,5,993.92,39.281,46.162903,15.870676,745.73,NaN,,5.47,12.226105,256.8,19 / 26,22019,2022-07-22 18:46:56:150
0.323,1.6714,6.2752,-0.4096,0.9305,9.7538,-0.4474,0.0351,0.8836,0.1381,6.00E-04,0.2456,2410.02,13.37,-20.66,-43.14,220.6,-6.97,-0.54,5,993.96,34.302,46.162903,15.87066,744.36,NaN,,4.86,12.226105,257.5,19 / 26,22516,2022-07-22 18:46:56:647
-0.5049,0.0257,9.4116,-0.5348,1.4174,9.6889,-0.1946,-0.9108,2.0989,0.1884,-0.0739,0.7175,2168.0325,13.56,-20.25,-43.27,221.97,-10.37,4.51,5,993.92,36.218,46.162903,15.87066,744.36,NaN,,4.86,12.226105,257.5,19 / 26,23017,2022-07-22 18:46:57:148
0.1358,0.853,11.1177,-0.116,1.0991,9.7442,-0.114,-0.6045,2.2181,0.3892,0.1562,-0.1637,2027.025,10.99,-23.12,-42.77,217.6,-8.29,-2.43,5,993.97,31.643,46.162903,15.870644,743.16,NaN,,4.93,12.226105,270.3,19 / 26,23517,2022-07-22 18:46:57:648
-1.7139,-0.1023,14.4413,0.0822,2.0457,9.5906,-1.2842,1.0474,3.3809,0.0515,0.0027,0.205,1488.9825,13.31,-20.91,-43.61,229.6,-12.04,-0.49,5,993.96,33.402,46.162903,15.870644,743.16,NaN,,4.93,12.226105,270.3,19 / 26,24019,2022-07-22 18:46:58:150
0.3386,1.1569,11.8152,0.442,1.3616,9.7016,0.5518,0.5571,2.8846,-0.5453,0.0964,-0.4572,1037.0026,12.88,-21.09,-44.44,226.56,-10.29,-0.71,5,993.96,35.537,46.1629,15.870628,743.13,NaN,,5,12.226105,253.2,18 / 25,24516,2022-07-22 18:46:58:647
-1.8497,0.2405,13.9364,-0.4321,1.7558,9.6385,-1.294,0.7011,2.3674,-0.602,-0.0063,0.1505,1003.9951,13.07,-20.25,-44.31,232.16,-12.34,-0.07,5,993.96,35.555,46.1629,15.870628,743.13,NaN,,5,12.226105,253.2,18 / 25,25016,2022-07-22 18:46:59:147
2.0255,1.3537,12.5079,0.2143,1.5746,9.677,0.4386,-0.1094,-0.5118,-0.8884,-0.0859,-0.918,619.9876,11.19,-21.79,-43.91,219.18,-9.24,-1.27,5,993.94,32.557,46.16289,15.870612,744.63,NaN,,5.18,12.226105,233.5,18 / 25,25517,2022-07-22 18:46:59:648
-2.2905,2.2481,13.2245,0.204,1.9047,9.6177,-0.8356,1.3824,0.2835,-0.3432,0.2871,0.0253,487.0125,12,-18.77,-44.57,232.47,-11.2,-1.21,5,993.95,39.31,46.16289,15.870612,744.63,NaN,,5.18,12.226105,233.5,18 / 25,26017,2022-07-22 18:47:00:148
2.4156,2.6447,12.414,-0.0482,1.7801,9.6436,0.4457,0.1954,-0.173,-0.2588,-0.2645,0.0092,466.02,12.62,-22.22,-43.09,222.78,-10.46,0.29,5,993.94,38.177,46.162888,15.870596,744.72,NaN,,4.93,12.226105,239.3,19 / 26,26523,2022-07-22 18:47:00:654
-2.2301,2.7936,12.7561,-0.1992,2.0764,9.5822,-0.7011,1.1148,-0.257,-0.0677,0.02,0.0704,445.9725,12.58,-20.76,-43.31,223.59,-10.13,0.73,5,993.94,39.226,46.162888,15.870596,744.72,NaN,,4.93,12.226105,239.3,19 / 26,27016,2022-07-22 18:47:01:147
1.4728,1.8341,10.6911,-0.383,1.806,9.6313,0.4115,-0.4762,-4.317,-0.1531,-0.5301,-0.0497,283.0275,14.57,-21.13,-42.99,226.46,-10.61,2.28,5,993.92,39.594,46.16288,15.870582,742.89,NaN,,5,12.226105,231.1,17 / 26,27517,2022-07-22 18:47:01:648
-1.0696,2.665,7.9956,0.2131,1.772,9.6429,0.3068,0.3312,-3.7565,0.0865,-0.2558,-0.1743,382.995,12.84,-20.01,-44.02,229.87,-10.41,-1.27,5,993.93,34.986,46.16288,15.870582,742.89,NaN,,5,12.226105,231.1,17 / 26,28016,2022-07-22 18:47:02:147
1.1809,1.742,9.8572,0.1273,2.0467,9.5898,0.0296,-0.5362,-3.9321,-0.0014,-0.381,0.0064,396.0225,12.94,-19.46,-44.34,226.67,-8.97,0.52,5,993.92,38.865,46.162876,15.870564,741.98,NaN,,5.22,12.226105,249,17 / 26,28516,2022-07-22 18:47:02:647
-0.6497,2.9504,10.1432,0.1698,1.596,9.6744,-0.3162,0.9549,-2.8231,-0.0605,-0.2698,-0.0331,396.0225,12.51,-19.67,-44.4,222.36,-6.95,-0.33,5,993.92,34.202,46.162876,15.870564,741.98,NaN,,5.22,12.226105,249,17 / 26,29017,2022-07-22 18:47:03:148
0.0532,0.8614,8.1649,-0.485,1.5868,9.6653,-0.1355,-1.6394,-1.5389,0.2027,-0.1801,0.399,709.02,13.59,-18.51,-44.46,225.62,-9.31,2.87,5,993.93,40.023,46.162865,15.870554,743.89,NaN,,5.29,12.226105,228.5,17 / 27,29516,2022-07-22 18:47:03:647
0.0275,2.6841,5.7583,-0.1545,1.0944,9.7442,1.2538,0.2683,-0.6515,0.4927,0.0421,-0.0085,730.0125,13.24,-21.49,-43.43,217.51,-6.41,0.91,5,993.91,38.302,46.162865,15.870554,743.89,NaN,,5.29,12.226105,228.5,17 / 27,30017,2022-07-22 18:47:04:148
0.0664,1.1515,7.9304,-0.7655,1.3572,9.6821,1.2304,-0.6428,-2.7543,0.1555,-0.1458,0.1901,889.9875,15.66,-19.43,-42.66,217.42,-6.32,6.93,5,993.95,37.127,46.162857,15.870541,742.72,NaN,,5,12.226105,240.7,20 / 27,30517,2022-07-22 18:47:04:648
-0.1771,1.6014,5.735,-0.4455,1.0052,9.7448,0.615,-0.0806,-2.9885,0.3157,0.08,-0.1487,510.0301,13.29,-20.68,-43.22,213.48,-3.67,1.29,5,993.94,33.267,46.162857,15.870541,742.72,NaN,,5,12.226105,240.7,20 / 27,31017,2022-07-22 18:47:05:148
-0.4068,0.1244,7.7127,-1.2349,1.0965,9.6666,-1.2391,-0.7044,2.9021,0.6099,0.1685,0.2981,562.005,16.16,-18.58,-43.54,216.78,-6.42,7.28,5,993.95,39.688,46.16285,15.87053,740.52,NaN,,4.86,12.226105,245.3,20 / 27,31516,2022-07-22 18:47:05:647
-0.4403,1.4686,7.7462,-0.1298,0.9871,9.756,-0.8979,-0.7775,4.3203,0.2708,0.3194,-0.4147,580.9726,15.3,-21.26,-42.81,221.09,-5.78,0.76,5,993.94,37.359,46.16285,15.87053,740.52,NaN,,4.86,12.226105,245.3,20 / 27,32017,2022-07-22 18:47:06:148
-1.1294,0.6766,10.6158,-1.1176,1.4015,9.6414,-0.9938,-1.4601,4.2884,0.36,0.5208,0.4561,1745.01,15.54,-18.99,-42.9,227.73,-10.02,5.1,5,993.96,38.939,46.16283,15.870519,738.5,NaN,,4.9,12.226105,245.2,21 / 27,32517,2022-07-22 18:47:06:648
-0.9033,1.0851,9.6168,-0.3521,1.4785,9.6882,0.0117,-0.3715,2.4362,-0.2933,0.3358,-0.8648,670.005,15.36,-22.63,-41.77,227.26,-12.33,0.57,5,993.97,32.996,46.16283,15.870519,738.5,NaN,,4.9,12.226105,245.2,21 / 27,33017,2022-07-22 18:47:07:148
-1.0911,1.1456,13.8802,-0.8468,1.9981,9.5635,-1.0221,1.1579,2.0344,0.2735,0.2678,0.349,564.0301,17.78,-18.83,-42.62,235.96,-11.76,5.06,5,993.96,38.399,46.162823,15.870506,737.38,NaN,,4.97,12.226105,240,20 / 26,33516,2022-07-22 18:47:07:647
0.4881,2.2415,11.9378,-0.4379,2.0134,9.5877,0.7027,-0.1882,1.5316,-0.3144,-0.088,-0.5835,753.9751,17.14,-20.7,-42.04,231.98,-11.85,2.62,5,993.95,38.765,46.162823,15.870506,737.38,NaN,,4.97,12.226105,240,20 / 26,34016,2022-07-22 18:47:08:147
-2.3653,2.8002,13.282,-0.7773,1.7912,9.6103,-0.9406,1.2647,1.9929,-0.3164,0.0414,0.0915,864.0001,17.74,-18.3,-42.49,236.79,-10.95,4.82,5,993.96,36.052,46.16281,15.870492,736.65,NaN,,4.97,12.226105,243.9,20 / 26,34517,2022-07-22 18:47:08:648
0.5061,1.4429,13.4058,-0.1274,1.8396,9.6317,0.0555,0.2167,0.3113,-0.3751,-0.555,-0.4134,524.0025,18.3,-18.73,-42.43,239.19,-12.2,2.74,5,993.93,36.04,46.16281,15.870492,736.65,NaN,,4.97,12.226105,243.9,20 / 26,35017,2022-07-22 18:47:09:148
-1.8718,2.0602,10.3795,-0.5358,1.7633,9.6319,0.3638,0.5973,-4.6087,-0.4222,0.2172,-0.2126,633.015,17.87,-15.08,-43.39,246.25,-10.36,3.18,5,993.92,34.483,46.162807,15.870476,735.9,NaN,,5.11,12.226105,242.5,20 / 26,35517,2022-07-22 18:47:09:648
0.4397,0.7657,7.2203,-0.4256,1.3413,9.7052,0.8776,-1.3472,-3.4642,0.451,-0.1742,-0.343,1234.9801,19.39,-10.69,-43.24,253.99,-7.86,2.51,5,993.93,40.261,46.162807,15.870476,735.9,NaN,,5.11,12.226105,242.5,20 / 26,36016,2022-07-22 18:47:10:147
-0.1825,2.5035,5.9569,-0.2092,0.6507,9.7828,0.3432,1.5737,-3.4017,0.3185,-0.076,-0.275,1601.0326,18.88,-7.35,-44.4,251,-0.69,0.28,5,993.95,32.024,46.1628,15.87046,735.5,NaN,,5,12.226105,252.9,21 / 27,36516,2022-07-22 18:47:10:647
-0.3966,1.3561,7.6851,-0.3013,1.4199,9.6986,-0.8889,-0.6698,-3.7965,0.1041,-0.4806,-0.1008,1442.0026,19.91,1.16,-44.91,288.06,-6.54,1.36,5,993.93,40.039,46.1628,15.87046,735.5,NaN,,5,12.226105,252.9,21 / 27,37017,2022-07-22 18:47:11:148
-1.5936,1.9208,5.3593,-0.174,1.2241,9.7284,1.079,-0.1725,-1.0477,0.189,0.0908,-0.165,1769.9852,16.01,4.56,-46.29,305.28,-7.17,1.02,5,993.96,35.829,46.1628,15.870442,736.39,NaN,,4.93,12.226105,261.2,21 / 27,37517,2022-07-22 18:47:11:648
-1.0696,1.1862,4.7785,0.0441,2.5298,9.4746,0.1972,-2.2114,-1.3694,0.8351,-0.1617,-0.5305,2184.975,15.71,5.23,-46.09,315.81,-14.95,-0.27,5,993.93,46.873,46.1628,15.870442,736.39,NaN,,4.93,12.226105,261.2,21 / 27,38017,2022-07-22 18:47:12:148
-0.0215,0.9069,7.5482,-0.5532,1.056,9.7339,0.4742,-0.3802,-1.1967,0.4212,0.194,-0.141,1892.97,12.88,7.74,-47.32,313.62,-5.02,0.38,5,993.97,40.869,46.1628,15.87042,740.17,NaN,,5.11,12.226105,282.2,20 / 27,38517,2022-07-22 18:47:12:648
0.2961,1.1737,5.7553,-1.2158,1.8336,9.5567,-0.3333,-1.1549,0.3487,0.0922,0.2407,0.5447,1483.9875,12.06,11.03,-46.5,339.57,-9.77,6.14,5,993.95,41.806,46.1628,15.87042,740.17,NaN,,5.11,12.226105,282.2,20 / 27,39016,2022-07-22 18:47:13:147
-0.0873,1.1874,6.9571,-0.5777,1.2174,9.7136,-0.3686,-0.5774,1.6717,-0.4711,0.3429,-0.9095,1536.03,11.49,7.28,-45.79,324.25,-9.75,0.52,5,993.96,38.719,46.162807,15.870401,739.09,NaN,,5.29,12.226105,305,19 / 27,39517,2022-07-22 18:47:13:648
