ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5599,0.4851,11.9462,-0.5668,1.4231,9.6863,-3.00E-04,0.147,-0.1639,-0.1088,0.0121,-0.3387,64120.008,-5.02,14.57,-43.76,19.65,-8.34,3.35,5,991.24,50.392,46.16804,15.85991,897.28,NaN,,5.29,13.930456,347.8,Dec-22,13506,2022-07-07 14:00:08:041
-1.0522,1.0457,14.7709,-0.1844,2.3882,9.5096,-2.8039,-0.3794,1.5549,0.8297,-0.4136,0.4598,40300,1.28,19.97,-42.26,4.38,-9.91,4.18,5,991.21,47.999,46.168053,15.859899,894.2,NaN,,5.51,13.852776,347,13 / 23,14004,2022-07-07 14:00:08:539
-0.5551,2.7308,13.1013,-0.4542,2.3718,9.5047,0.4135,0.7464,1.7918,-0.1641,0.2488,-0.3651,37036.98,3.47,15.53,-44.55,355.7,-14.44,1.26,5,991.23,56.232,46.168053,15.859899,894.2,NaN,,5.51,13.852776,347,13 / 23,14504,2022-07-07 14:00:09:039
0.122,1.5111,11.2666,0.5697,1.066,9.7319,-1.0452,-0.4538,-0.5112,-0.1016,0.5563,0.5985,35053.965,0.88,18.19,-44.14,351.05,-6.24,-3.35,5,991.18,59.221,46.168064,15.859892,891.8,NaN,,5.51,13.547688,352,13 / 23,15006,2022-07-07 14:00:09:541
-0.0012,1.0714,9.6383,0.6031,1.621,9.6529,-0.107,0.542,-2.3737,0.452,-0.4863,-0.442,62626.027,1.48,20.89,-42.66,352.46,-9.51,-3.57,5,991.21,50.449,46.168064,15.859892,891.8,NaN,,5.51,13.547688,352,13 / 23,15505,2022-07-07 14:00:10:040
-1.8215,1.6887,13.535,0.3372,2.4162,9.4983,-0.5164,0.4041,-1.8818,0.295,-0.0564,0.1722,81089.984,0.39,18.09,-44.04,356.24,-10.39,-2.19,5,991.2,61.871,46.16807,15.859883,889.66,NaN,,5.51,13.252446,354.7,13 / 23,16005,2022-07-07 14:00:10:540
1.8473,1.9591,10.0828,0.8979,2.683,9.3897,-0.5531,-0.0137,-2.0058,0.2085,-0.6148,-0.4383,82853.016,2.34,13.71,-45.02,346,-13.76,-5.16,5,991.22,52.221,46.16807,15.859883,889.66,NaN,,5.51,13.252446,354.7,13 / 23,16504,2022-07-07 14:00:11:039
0.2818,2.3055,9.4768,0.6259,2.4089,9.4856,0.3044,-0.0655,-2.1568,0.7672,-0.2838,0.0699,80251.02,-0.24,15.3,-44.83,353.39,-14.22,-3.78,5,991.22,54.876,46.168087,15.859875,887.45,NaN,,5.58,12.758987,350.4,13 / 23,17005,2022-07-07 14:00:11:540
-1.1192,3.6018,7.6259,-0.1306,3.1466,9.2872,0.3981,0.127,-3.1087,0.1872,0.2789,0.1507,83441.01,2.19,9.98,-45.86,356.81,-18.72,0.81,5,991.26,50.934,46.168087,15.859875,887.45,NaN,,5.58,12.758987,350.4,13 / 23,17504,2022-07-07 14:00:12:039
-2.2516,3.28,9.0658,-0.5471,3.29,9.2221,0.1017,0.1187,-2.0066,-0.2522,0.7055,0.2188,43494.977,3.83,7.44,-46.41,349.08,-19.51,-0.29,5,991.22,48.325,46.1681,15.859868,887.53,NaN,,5.58,12.399446,344.5,Dec-22,18005,2022-07-07 14:00:12:540
-0.2237,3.055,8.196,-0.9047,2.6248,9.4054,-0.7202,-0.2556,-1.5925,-0.4241,-0.1696,0.2317,75807.97,9.34,8.53,-45.17,353.59,-16.79,8.24,5,991.21,62.823,46.1681,15.859868,887.53,NaN,,5.58,12.399446,344.5,Dec-22,18505,2022-07-07 14:00:13:040
-0.3936,3.859,5.3856,-0.6286,2.9046,9.3455,0.3192,-0.2071,0.7886,-0.0108,0.2137,-0.2148,49978.016,-3.21,7.46,-44.85,16.79,-17.23,3.85,5,991.24,58.429,46.168114,15.859862,886.3,NaN,,5.54,12.226105,350.4,Dec-22,19006,2022-07-07 14:00:13:541
-0.3547,2.5681,6.8106,-0.5648,2.9517,9.3348,-0.4722,-0.9589,0.5159,0.1297,-0.118,0.2557,80798.984,-2.12,6.06,-44.85,13.79,-17.52,3.46,5,991.25,63.31,46.168114,15.859862,886.3,NaN,,5.54,12.226105,350.4,Dec-22,19505,2022-07-07 14:00:14:040
0.5797,2.811,6.7848,-0.0607,2.6575,9.4395,0.8802,0.5159,-1.0709,-0.1923,-0.3403,-0.0226,80387.984,-2.1,6.51,-45.13,12.07,-15.39,2.54,5,991.28,59.394,46.16813,15.859855,884.4,NaN,,5.54,12.226105,346.5,Dec-22,20004,2022-07-07 14:00:14:539
-1.2335,1.9519,10.6511,-0.696,2.1054,9.5527,-0.1363,-0.0779,0.1597,-0.6148,0.2107,-0.0394,77037.01,1.99,5.83,-44.91,0.9,-15.75,2.9,5,991.28,63.675,46.16813,15.859855,884.4,NaN,,5.54,12.226105,346.5,Dec-22,20505,2022-07-07 14:00:15:040
-0.3416,2.479,9.6395,-0.575,2.098,9.5623,-0.2496,-0.1407,0.2223,0.0166,-0.0593,-0.0223,73665.99,7.78,9.53,-45.09,344.82,-12.35,3.44,5,991.27,43.375,46.16814,15.859842,883.01,NaN,,5.72,12.226105,332.9,Oct-22,21005,2022-07-07 14:00:15:540
-0.2231,2.6955,9.6048,-0.2767,2.3547,9.5157,0.0317,0.3766,0.0479,-0.0204,-0.0303,-0.036,70732.984,8.25,11.64,-45.37,343.45,-13.89,1.67,5,991.26,45.119,46.16814,15.859842,883.01,NaN,,5.72,12.226105,332.9,Oct-22,21505,2022-07-07 14:00:16:040
-0.0963,2.7942,9.7424,-0.2159,2.5589,9.4645,-0.0559,0.1896,-0.0422,0.0376,2.00E-04,0.0189,70904.98,4.54,10.97,-45.84,350.23,-14.97,1.39,5,991.27,50.504,46.16815,15.859834,887.88,NaN,,5.51,12.246806,341.2,Sep-22,22005,2022-07-07 14:00:16:540
-0.2782,2.7422,9.7298,-0.2562,2.6008,9.452,0.0018,0.0229,0.1158,0.0073,-0.0085,0.0276,71578.016,5.33,10.82,-45.88,350.67,-15.38,1.55,5,991.27,50.006,46.16815,15.859834,887.88,NaN,,5.51,12.246806,341.2,Sep-22,22505,2022-07-07 14:00:17:040
-0.195,2.6913,9.6419,-0.2667,2.6279,9.4442,0.0533,0.0958,-0.0872,0.0125,-0.0168,-0.0181,72419,8.87,11.91,-45.07,341.93,-15.54,1.62,5,991.26,52.696,46.16813,15.859837,885.12,NaN,,0,12.226105,,Aug-22,23007,2022-07-07 14:00:17:542
5.6985,-7.2215,14.2247,1.2538,4.8175,8.4493,-1.2857,-2.9889,-0.8209,1.1674,-2.1796,-0.0194,81970.99,6.99,10.78,-45.41,336.38,-29.42,-8.44,5,991.3,51.68,46.16813,15.859837,885.12,NaN,,0,12.226105,,Aug-22,23505,2022-07-07 14:00:18:040
0.8871,3.3338,7.9525,-0.2562,3.0001,9.333,0.5326,-0.0353,-0.5585,0.1313,-0.1093,-0.1494,76808.99,7.2,10.35,-45.24,347.2,-15.31,2.65,5,991.26,53.622,46.16811,15.859839,885.39,NaN,,0,12.226105,,Aug-22,24005,2022-07-07 14:00:18:540
-0.2094,3.0066,9.1843,-0.2789,2.9222,9.357,-0.1646,0.0849,-0.106,0.0736,0.0501,0.0599,75373,9.53,10.58,-45.02,340.16,-17.34,1.71,5,991.26,34.54,46.16811,15.859839,885.39,NaN,,0,12.226105,,Aug-22,24505,2022-07-07 14:00:19:040
-0.3404,2.7769,9.9739,-0.2786,2.8959,9.3652,0.1696,0.0293,0.0195,0.0044,0.0324,-0.0399,75236.984,8.98,11.01,-45.68,342.48,-17.18,1.7,5,991.26,36.176,46.16811,15.859839,885.39,NaN,,0,12.226105,,Aug-22,25006,2022-07-07 14:00:19:541
-0.917,2.9366,9.4265,-0.5102,2.9325,9.344,-0.2811,-0.0721,-0.1395,0.0479,-0.0784,-0.0349,68607,9.79,11.04,-45.07,342.64,-17.4,3.13,5,991.24,21.023,46.16811,15.859839,885.39,NaN,,0,12.226105,,Aug-22,25505,2022-07-07 14:00:20:040
-0.9099,2.0501,9.658,-0.8102,2.0229,9.5615,0.0318,-0.1246,0.0842,-0.0835,-0.0767,-0.061,60374.97,10.22,12.58,-44.96,344.18,-12.33,4.6,5,991.26,21.272,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-22,26006,2022-07-07 14:00:20:541
-1.1258,1.7665,9.6766,-0.7434,1.887,9.5946,0.0591,0.2688,0.2011,-0.0241,-0.0922,-0.0079,58246.023,10.78,14.79,-43.56,342.02,-11.09,4.43,5,991.24,22.942,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-22,26505,2022-07-07 14:00:21:040
-0.7412,2.0142,9.2189,-0.4224,1.9398,9.6036,-0.0606,-0.0546,0.028,0.0882,-0.0383,0.0458,64557.004,9.62,15.34,-43.71,341.07,-11.41,2.52,5,991.25,29.055,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,27005,2022-07-07 14:00:21:540
-6.3087,-4.4477,25.3843,1.8783,-0.6561,9.6027,0.5095,-1.2671,3.9495,-2.6621,-0.6151,-1.201,73676.99,7.14,14.87,-43.54,308.46,3.84,-11.07,5,991.43,60.538,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,27504,2022-07-07 14:00:22:039
-1.014,2.6548,5.4138,0.0987,1.5502,9.6828,-0.4068,1.0781,-4.76,-0.0044,-0.6856,0.0197,67088.99,6.66,22.11,-41.42,349.5,-7.45,2.74,5,991.23,62.304,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,28004,2022-07-07 14:00:22:539
0.0245,1.7677,9.0885,0.462,1.616,9.6615,-0.1319,-0.0415,0.2546,-0.1598,0.0286,0.0586,62359,4.89,16.71,-44.25,343.51,-9.48,-2.74,5,991.27,48.487,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,28504,2022-07-07 14:00:23:039
11.3504,4.8772,9.8411,0.3373,1.4341,9.6954,0.1858,-0.3016,0.1872,0.2114,0.0774,0.1843,65173.004,4.14,18.13,-43.52,347.14,-8.41,-1.99,5,991.27,45.98,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,29008,2022-07-07 14:00:23:543
12.6766,1.9496,13.9849,-2.3727,0.3398,9.5092,3.3088,-2.3918,-0.2491,-0.3852,2.0879,3.306,54568.01,-4.44,16.59,-43.52,38.25,-1.99,14.01,5,991.29,44.476,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-22,29505,2022-07-07 14:00:24:040
-1.2688,0.9129,9.8889,0.0447,1.0775,9.7472,-0.9198,-0.271,0.3457,0.2299,-0.1387,-0.4736,69744.984,7.91,16.22,-43.56,335.42,-5.21,-1.45,5,991.25,52.842,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-21,30005,2022-07-07 14:00:24:540
-0.5563,1.9316,9.8213,-0.0832,1.5915,9.6763,0.1223,0.408,-0.3226,0.0799,-0.1004,-0.0858,67959,8.21,17.64,-44.14,342.99,-9.34,0.49,5,991.27,49.129,46.1681,15.859838,885.26,NaN,,0,12.226105,,Jul-21,30506,2022-07-07 14:00:25:041
-0.5456,1.5996,10.0403,-0.2242,1.7219,9.6517,-0.5418,-0.2818,0.091,0.0434,0.0011,0.0461,67063.01,7.41,16.78,-43.87,346.28,-10.11,1.33,5,991.27,56.144,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,31005,2022-07-07 14:00:25:540
-0.6969,2.3198,-0.5641,-1.9246,3.22,9.0608,1.2633,-0.8989,-4.4849,1.1933,1.5853,0.8515,67370,8.23,16.54,-44.18,349.14,-11.36,4.05,5,991.28,57.795,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,31506,2022-07-07 14:00:26:041
4.1288,-3.883,16.9579,-0.0244,0.7359,9.779,2.5844,-5.1611,3.0075,1.854,0.2986,0.382,68720,8.49,19.93,-40.91,326.12,4.95,-4.29,5,991.39,63.505,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,32005,2022-07-07 14:00:26:540
0.5707,3.3751,10.2491,-0.1057,2.6127,9.4516,-1.4426,0.6332,-4.1104,0.2155,-0.2851,-0.0021,66734.016,9.6,14.03,-44.06,339.36,-15.45,0.64,5,991.24,56.54,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,32505,2022-07-07 14:00:27:040
-0.6042,-1.9214,0.204,-0.3402,1.4359,9.695,2.3998,0.7436,12.3751,-1.1527,0.3329,0.2559,74176.02,6.41,13.73,-44.27,347.64,-8.42,2.01,5,991.35,46.547,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,33005,2022-07-07 14:00:27:540
1.2622,1.1186,21.0778,0.7222,0.3828,9.7725,2.8804,0.6947,9.9337,-3.0865,0.7769,0.5894,77942.99,8.7,15.41,-43.95,323.77,-2.24,-4.23,5,991.33,53.503,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,33504,2022-07-07 14:00:28:039
1.1958,4.1025,8.8421,0.3241,2.7371,9.4113,-0.7112,1.0218,-1.3174,-0.2623,0.0166,-0.0334,73502.98,4.52,16.41,-44.4,347.02,-17.19,-1.97,5,991.21,57.764,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,34004,2022-07-07 14:00:28:539
-0.6909,2.3958,10.3633,-0.3898,2.5986,9.448,-0.2015,0.2543,0.5699,0.072,0.3086,0.0917,67759,4.09,15.64,-44.29,355.4,-15.37,2.36,5,991.24,58.82,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-21,34504,2022-07-07 14:00:29:039
-1.5458,3.5701,10.3627,-0.6957,2.7513,9.387,-0.3114,0.1044,0.9722,0.0553,-0.0462,0.2545,42598.98,7.76,14.94,-43.91,350.03,-16.29,4.24,5,991.27,57.394,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-22,35004,2022-07-07 14:00:29:539
0.1196,3.8094,9.0993,-0.4116,3.5698,9.1246,-0.2244,-0.2439,-0.6598,0.1523,-0.1207,-0.1307,58840.027,6.71,12.34,-45.17,350.73,-19.98,3.34,5,991.29,60.335,46.1681,15.859838,885.26,NaN,,0,12.226105,,Aug-22,35505,2022-07-07 14:00:30:040
-0.2853,3.2644,7.3232,-0.4411,3.3482,9.2068,0.0362,0.0963,-1.884,-0.0579,0.0068,0.0289,61423.99,6.47,9.68,-45.94,351.23,-19.26,2.72,5,991.29,60.459,46.16811,15.859841,884.22,NaN,,2.45,12.226105,20.7,Sep-23,36005,2022-07-07 14:00:30:540
0.0024,2.5304,8.0094,-0.0604,2.8297,9.3893,-0.3849,-0.4894,-1.5975,0.0199,-0.1061,0.1252,70776.99,8.12,11.33,-44.96,341.86,-16.77,0.37,5,991.3,58.639,46.16811,15.859841,884.22,NaN,,2.45,12.226105,20.7,Sep-23,36505,2022-07-07 14:00:31:040
-0.0072,2.936,6.6389,-0.2623,2.2237,9.5476,0.9824,0.305,-0.694,0.0581,-0.0682,-0.0861,51011.98,6.21,12.86,-44.55,348.25,-13.11,1.57,5,991.32,59.191,46.168125,15.859835,880.58,NaN,,4.18,12.226105,343.7,Aug-22,37005,2022-07-07 14:00:31:540
-1.6726,1.4387,7.1988,-0.6653,2.0529,9.5663,-0.5607,-0.282,-2.0789,-0.3241,0.061,0.1865,71962.97,8.06,13.69,-43.91,347.9,-12.08,3.98,5,991.33,56.446,46.168125,15.859835,880.58,NaN,,4.18,12.226105,343.7,Aug-22,37505,2022-07-07 14:00:32:040
0.6006,3.6921,6.7537,-0.3536,3.0976,9.2978,0.6243,-0.7427,2.2495,-0.4124,0.1255,0.2013,73561.03,6.68,12.68,-44.21,348.56,-18.41,2.18,5,991.33,59.202,46.16814,15.859827,879.39,NaN,,4.32,12.226105,343.9,Aug-22,38005,2022-07-07 14:00:32:540
0.7699,3.4331,9.521,-0.4507,3.9368,8.9704,-1.5943,1.0757,-0.3503,-0.2622,-0.3352,0.5881,72199.016,7.84,7.69,-45.34,347.35,-23.67,2.88,5,991.32,57.66,46.16814,15.859827,879.39,NaN,,4.32,12.226105,343.9,Aug-22,38504,2022-07-07 14:00:33:039
-1.6582,1.7139,9.609,-0.4436,2.1461,9.5587,-0.2601,0.9212,1.2067,-0.7188,0.438,-0.0451,77282.984,7.28,10.59,-45.11,346.63,-12.64,2.66,5,991.33,59.908,46.16815,15.859819,877.09,NaN,,4.39,12.226105,339.3,Aug-23,39005,2022-07-07 14:00:33:540
0.2267,0.7388,9.6975,-0.7379,1.5975,9.6475,-0.9205,0.1851,2.9712,-0.7424,0.173,0.1709,76758.98,7.78,15.66,-43.72,348.66,-9.38,4.37,5,991.35,57.522,46.16815,15.859819,877.09,NaN,,4.39,12.226105,339.3,Aug-23,39505,2022-07-07 14:00:34:040
0.7693,1.4501,12.6407,-0.6334,1.5853,9.6569,0.1444,0.401,1.8626,-0.3273,0.2414,-0.4206,46176.008,8.29,17.21,-42.79,347.75,-9.3,3.75,5,991.34,55.162,46.168163,15.859811,879.2,NaN,,4,12.226105,337.6,Sep-23,40004,2022-07-07 14:00:34:539
