ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.7324,1.2078,11.6889,-0.1828,1.6894,9.6583,-0.3594,-1.2122,-1.1949,-0.8667,0.0021,0.7658,990.0225,3.04,3.6,-47.16,347.43,-8.09,0.78,5,996,39.936,46.167793,15.859872,836.76,NaN,,5.26,12.226105,11.6,18 / 22,5013,2022-07-12 20:20:24:646
-0.0437,-0.518,13.1533,0.8394,1.1504,9.7027,1.1178,-0.1254,0.04,0.2628,-0.6461,-0.4348,1077.9751,8.42,2.57,-46.84,315.57,-5.56,0.73,5,996.01,43.141,46.167793,15.859872,836.76,NaN,,5.26,12.226105,11.6,18 / 22,5514,2022-07-12 20:20:25:147
-1.5398,0.2261,14.3827,-0.8514,1.2248,9.6925,0.286,-0.8488,-0.4047,0.2987,0.3258,0.571,1039.9725,-0.21,1.61,-45.99,20.8,-7.33,3.71,5,996.03,31.659,46.1678,15.859873,836.68,NaN,,5.26,12.226105,7.8,18 / 22,6014,2022-07-12 20:20:25:647
1.3095,1.0199,14.6626,-0.3369,2.2213,9.5458,1.9887,0.5132,0.4949,-0.7066,-0.9371,-0.3793,1068.9976,-0.77,-3.28,-45.39,37.29,-13.26,5.84,5,996.02,27.841,46.1678,15.859873,836.68,NaN,,5.26,12.226105,7.8,18 / 22,6513,2022-07-12 20:20:26:146
-1.2502,1.6989,11.9001,-0.9179,2.2155,9.5089,-0.1711,0.1214,-3.3453,-0.2902,0.4146,0.6825,1008.9901,1.13,-6.86,-48.22,22.46,-9.86,1.85,5,996.04,31.587,46.16781,15.85987,834.03,NaN,,4.97,12.226105,2,19 / 22,7013,2022-07-12 20:20:26:646
0.2231,1.8568,13.1611,-0.2407,2.4953,9.4808,1.0229,0.287,-2.3709,0.1583,-0.0581,-0.1646,1039.0276,13.07,-2.77,-48.41,300.53,-10.97,2.75,5,996.05,34.403,46.16781,15.85987,834.03,NaN,,4.97,12.226105,2,19 / 22,7513,2022-07-12 20:20:27:146
-1.6427,1.998,12.3278,-0.9367,1.9611,9.5628,0.2224,-0.0892,-2.707,0.2728,0.2324,-0.1183,1034.0326,10.71,-1.5,-48.24,310.71,-9.19,3.7,5,996.07,26.039,46.167816,15.859864,832.21,NaN,,5.4,12.226105,352.2,18 / 22,8013,2022-07-12 20:20:27:646
0.3176,2.4682,10.1079,-0.8484,2.4354,9.4615,1.8801,0.1918,-0.8716,0.535,-0.0833,-0.0369,1092.015,16.26,-2.1,-47.06,301.92,-9.43,7.61,5,996.08,30.858,46.167816,15.859864,832.21,NaN,,5.4,12.226105,352.2,18 / 22,8514,2022-07-12 20:20:28:147
-1.3711,0.7986,8.4592,-0.5187,0.9204,9.7496,-0.0673,0.2627,-3.496,0.9553,0.4898,0.1386,1001.97,8.23,-2.62,-46.22,267.84,-3.38,0.84,5,996.1,37.465,46.167824,15.859858,829.72,NaN,,5.29,12.226105,348.2,18 / 23,9015,2022-07-12 20:20:28:648
1.0905,2.12,5.787,-0.2442,1.2878,9.7187,0.264,-0.0366,-0.5633,0.6619,-0.4936,0.0948,1049.0176,4.14,-2.29,-46.09,54.45,-3.8,6.81,5,996.12,34.506,46.167824,15.859858,829.72,NaN,,5.29,12.226105,348.2,18 / 23,9513,2022-07-12 20:20:29:146
-2.4168,3.1017,10.7839,-1.0183,0.9534,9.7069,-2.1072,0.8196,-3.8198,-1.0686,-0.1865,0.1203,916.9875,2.14,-7.26,-47.83,62.34,-11.93,9.25,5,996.11,30.824,46.167828,15.859853,829.57,NaN,,5.33,12.438998,350,18 / 23,10013,2022-07-12 20:20:29:646
-0.207,0.4893,7.7563,-2.0753,1.4131,9.4798,1.9344,-1.3936,-0.6174,1.394,1.1664,-0.0477,960.9976,1.65,1.41,-45.34,76.38,0.4,6.15,5,996.09,30.361,46.167828,15.859853,829.57,NaN,,5.33,12.438998,350,18 / 23,10513,2022-07-12 20:20:30:146
-5.0955,2.2074,5.8977,-3.1486,0.9901,9.2345,-0.1126,1.0361,-1.522,0.1942,-1.3127,0.4936,900.9901,5.44,-1.93,-45.75,60.8,-8.33,16.49,5,996.18,31.286,46.167835,15.85985,828.94,NaN,,5.33,12.443698,351.8,18 / 23,11013,2022-07-12 20:20:30:646
1.9155,-2.0937,7.2479,-0.9843,0.0292,9.7571,1.4595,1.4619,0.4203,-0.4228,0.8342,0.2737,810.0001,-0.47,-1.22,-44.89,70.03,-2.93,4.54,5,996.19,28.45,46.167835,15.85985,828.94,NaN,,5.33,12.443698,351.8,18 / 23,11514,2022-07-12 20:20:31:147
-0.4493,2.2301,4.6445,-0.9214,1.6408,9.6244,0.1851,-0.3256,-2.5419,0.5842,0.1384,0.4868,749.9926,-5.89,2.48,-44.83,57.15,-4.28,2.87,5,996.17,28.277,46.167843,15.859847,828.51,NaN,,5.44,12.97361,353.9,18 / 23,12013,2022-07-12 20:20:31:646
-1.0744,2.0219,5.4514,-1.6224,1.7256,9.5163,-0.5854,-0.312,2.8688,0.4762,-0.3999,0.2334,531.0225,-15.13,-9.83,-47.96,94.91,-10.13,9.68,5,996.19,29.986,46.167843,15.859847,828.51,NaN,,5.44,12.97361,353.9,18 / 23,12513,2022-07-12 20:20:32:146
0.8417,1.6851,9.6951,0.134,1.5419,9.6837,1.1714,1.574,0.9891,-0.2734,0.2175,0.6284,515.9701,-21.39,-14.44,-49.24,83.71,-18.31,-1.02,5,996.19,34.396,46.16785,15.859846,828.63,NaN,,5.33,12.542669,356.6,18 / 23,13013,2022-07-12 20:20:32:646
0.1866,1.0469,8.9049,-0.2389,1.3687,9.7077,0.0836,0.4509,1.9386,-0.724,0.6125,0.6858,517.995,-1.22,-5.16,-49.05,352.6,-13.82,-2.21,5,996.18,37.277,46.16785,15.859846,828.63,NaN,,5.33,12.542669,356.6,18 / 23,13513,2022-07-12 20:20:33:146
-0.7878,2.6171,6.149,0.2961,2.3108,9.5259,-0.4569,0.4554,0.2151,-0.6126,-0.7069,-0.644,472.0276,-1.63,-8.85,-48.24,8.62,-17.34,-1.35,5,996.23,37.073,46.167866,15.859846,827.86,NaN,,5.33,12.843308,1.4,18 / 23,14013,2022-07-12 20:20:33:646
0.9745,1.5272,6.9254,-0.0245,1.6666,9.664,-1.8485,0.2938,1.663,-0.1064,0.3993,-0.2485,607.9726,1.24,-3.19,-49.67,351.05,-9.78,0.15,5,996.31,33.579,46.167866,15.859846,827.86,NaN,,5.33,12.843308,1.4,18 / 23,14513,2022-07-12 20:20:34:146
0.7854,2.1529,10.6235,0.2683,1.4136,9.7005,0.4378,-0.1969,3.8933,-0.2336,-0.1062,-0.3081,607.9726,3.71,-2.49,-49.99,327.56,-11.93,-1.5,5,996.24,30.344,46.167873,15.859844,827.83,NaN,,5.65,12.661418,352.2,18 / 23,15014,2022-07-12 20:20:34:647
1.0205,3.1065,9.9972,-0.5696,2.5999,9.4386,0.4177,0.4527,2.3181,-0.2478,0.1784,0.472,663.9975,4.22,-5.19,-50.1,355.57,-17.65,3.65,5,996.25,32.264,46.167873,15.859844,827.83,NaN,,5.65,12.661418,352.2,18 / 23,15513,2022-07-12 20:20:35:146
-0.5755,2.6818,7.9843,-0.2577,2.1921,9.555,0.2786,0.5953,2.2024,-0.3526,0.2114,-0.078,700.9876,4.13,-6.58,-50.46,330.33,-16.1,-0.08,5,996.27,32.022,46.16788,15.859839,829.27,NaN,,5.44,12.56845,345.8,18 / 23,16014,2022-07-12 20:20:35:647
0.9416,2.4987,9.67,-0.3373,2.7727,9.4005,0.2085,0.1126,2.2697,-0.3228,-0.1211,0.0664,764.9776,5.29,-5.4,-50.77,341.85,-16.42,2.06,5,996.29,29.883,46.16788,15.859839,829.27,NaN,,5.44,12.56845,345.8,18 / 23,16513,2022-07-12 20:20:36:146
0.5067,2.9551,10.5679,-0.884,1.9466,9.5708,-1.479,-0.5611,3.8324,-0.0022,0.4647,0.36,801.9676,6.86,-4.46,-50.46,321.72,-11.08,2.83,5,996.3,24.89,46.167885,15.859837,829.4,NaN,,5.47,12.524423,344.9,18 / 23,17014,2022-07-12 20:20:36:647
-0.6939,2.4879,11.9109,-0.7681,2.3812,9.4821,-0.7422,-1.27,4.0572,0.5693,0.0066,0.4698,796.9726,8.12,-3.68,-50.19,334.51,-13.14,5,5,996.27,20.971,46.167885,15.859837,829.4,NaN,,5.47,12.524423,344.9,18 / 23,17513,2022-07-12 20:20:37:146
0.5749,2.9498,11.2534,0.2307,2.2295,9.5471,1.5364,0.6116,2.6719,-0.4901,-0.0344,-0.7566,817.02,5.68,-5.51,-50.18,312.91,-15.31,-2.18,5,996.3,19.437,46.167892,15.859835,829.25,NaN,,5.47,12.43354,346.2,17 / 23,18013,2022-07-12 20:20:37:646
0.9966,3.3302,13.2688,-0.7578,2.797,9.3687,-0.8899,-0.3519,-0.3967,0.2676,0.2246,0.463,786.9826,2.72,-4.86,-50.72,6.54,-16.57,4.62,5,996.28,20.584,46.167892,15.859835,829.25,NaN,,5.47,12.43354,346.2,17 / 23,18514,2022-07-12 20:20:38:147
0.8644,3.2058,12.536,0.0589,2.7645,9.4088,0.1361,-0.1371,-0.0965,-0.0093,0.2262,-0.1663,806.0175,4.2,-7.24,-51.02,322.03,-16.26,-2.09,5,996.3,24.894,46.167904,15.859834,830.13,NaN,,5.62,12.313964,346.9,16 / 23,19014,2022-07-12 20:20:38:647
-0.4307,3.3458,11.8786,-0.3213,3.2332,9.2528,0.2879,0.7906,-1.3335,-0.1785,0.1237,0.2379,807.9751,2.93,-6.43,-50.93,348.94,-18.07,1.14,5,996.27,29.857,46.167904,15.859834,830.13,NaN,,5.62,12.313964,346.9,16 / 23,19513,2022-07-12 20:20:39:146
1.1246,2.0429,13.191,-0.007,2.2479,9.5455,-1.0031,-0.3489,0.779,0.0614,0.2483,0.2441,850.9725,0.24,-7.2,-50.34,2.11,-12.16,0.16,5,996.33,24.139,46.16791,15.859831,829.09,NaN,,5.51,12.467587,345.7,15 / 23,20013,2022-07-12 20:20:39:646
-1.0786,2.72,10.4752,0.0451,2.6906,9.4302,-0.6068,-0.2457,-1.275,0.4623,-0.0761,0.2405,909.9675,4.37,-5.21,-49.54,334.54,-15.92,-0.27,5,996.29,30.092,46.16791,15.859831,829.09,NaN,,5.51,12.467587,345.7,15 / 23,20513,2022-07-12 20:20:40:146
0.0766,2.8361,10.4213,0.5474,2.8471,9.3683,-0.0193,-0.5823,-1.5389,0.2874,-0.2226,-0.2394,893.97,3.23,-8.06,-50.29,318.69,-15.08,-1.85,5,996.33,22.096,46.16792,15.859826,828.23,NaN,,5.62,12.590018,342.2,15 / 22,21013,2022-07-12 20:20:40:646
-0.947,4.1599,7.1031,0.1105,3.4486,9.1796,-0.659,0.029,-2.2747,0.5035,0.2836,0.1819,898.02,1.71,-7.65,-51.49,325.06,-15.85,-2.62,5,996.33,22.833,46.16792,15.859826,828.23,NaN,,5.62,12.590018,342.2,15 / 22,21514,2022-07-12 20:20:41:147
0.4935,2.7876,7.395,0.5849,2.9995,9.3183,-0.0642,-0.1749,-1.4143,0.1452,-0.1326,-0.1107,856.98,3.54,-10.12,-51.19,308.22,-16.73,-2.69,5,996.33,31.722,46.16793,15.859824,825.99,NaN,,5.51,12.443678,342.4,15 / 22,22013,2022-07-12 20:20:41:646
-1.2664,3.5498,7.2526,0.3316,2.4981,9.4773,-0.8814,-0.1848,-1.3039,0.4004,0.1174,0.5221,906.9976,1.69,-6.98,-50.64,328.6,-14.76,-2,5,996.36,29.472,46.16793,15.859824,825.99,NaN,,5.51,12.443678,342.4,15 / 22,22513,2022-07-12 20:20:42:146
1.4255,2.4867,8.8516,-0.7564,2.134,9.5417,0.8779,-1.7832,-2.3537,0.2302,0.3045,0.8141,1068.9976,5.79,-7.26,-50.34,338.31,-12.97,4.82,5,996.36,20.929,46.16794,15.859818,825.2,NaN,,5.51,12.266864,337.9,16 / 22,23013,2022-07-12 20:20:42:646
-0.1765,1.9262,9.2495,0.3081,1.2242,9.7251,-1.3216,0.2774,-3.2166,-0.7787,-0.4087,-0.5902,1071.0226,12.09,-5.83,-49.52,284.1,-10.22,0.19,5,996.35,32.587,46.16794,15.859818,825.2,NaN,,5.51,12.266864,337.9,16 / 22,23513,2022-07-12 20:20:43:146
2.0955,1.3854,6.6724,1.2478,1.303,9.6393,1.1163,0.0057,-2.3465,0.6224,-0.0354,-0.354,1192.995,6.38,0.26,-48.39,277.17,-1.53,-4.9,5,996.37,19.336,46.167953,15.859811,824.62,NaN,,5.51,12.226105,333.1,16 / 22,24013,2022-07-12 20:20:43:646
-1.3765,1.7569,6.8602,1.1875,1.3043,9.6467,-0.2522,-0.5312,0.4111,0.4003,0.3577,-0.2545,1070.01,5.76,-2.74,-49.74,286.31,-7.64,-7.02,5,996.38,26.187,46.167953,15.859811,824.62,NaN,,5.51,12.226105,333.1,16 / 22,24513,2022-07-12 20:20:44:146
0.5228,1.8299,6.8524,0.2458,1.0226,9.7501,-0.1462,0.0734,-0.7402,-0.3748,-0.5229,0.399,1185.03,8.64,-4.09,-49.5,289.95,-8.07,0.62,5,996.39,28.792,46.16796,15.859803,823.77,NaN,,5.51,12.226105,340.8,15 / 22,25014,2022-07-12 20:20:44:647
-1.0277,1.8102,6.7801,0.288,1.6337,9.6653,-0.9391,-0.0707,-1.044,-0.4313,-0.245,-0.193,1158.03,10.56,-6.02,-49.11,286.14,-11.8,-3.32,5,996.39,25.583,46.16796,15.859803,823.77,NaN,,5.51,12.226105,340.8,15 / 22,25513,2022-07-12 20:20:45:146
0.9529,0.917,7.5171,-0.2745,1.1656,9.7333,1.0103,0.5767,3.3498,0.0977,0.0957,-0.6248,1234.9801,12.66,-5.34,-48.9,274.43,-6.83,1.62,5,996.43,28.949,46.167973,15.859796,824.47,NaN,,5.83,12.226105,340,15 / 23,26013,2022-07-12 20:20:45:646
-0.6939,2.6937,6.9446,0.2451,1.2807,9.7196,1.353,-0.6232,1.946,1.1584,1.9366,0.3685,1157.0176,10.54,-5.53,-49.44,271.93,-7.5,-1.44,5,996.42,28.957,46.167973,15.859796,824.47,NaN,,5.83,12.226105,340,15 / 23,26513,2022-07-12 20:20:46:146
0.1615,-0.734,8.4844,-0.8087,0.629,9.753,-0.1836,1.1174,0.6011,-1.3854,-0.1683,0.5656,1237.005,13.26,-4.27,-48.84,307.9,-11.99,5.41,5,996.44,23.414,46.167984,15.859789,824.14,NaN,,5.44,12.226105,340.7,15 / 23,27013,2022-07-12 20:20:46:646
-1.1222,2.1033,8.3384,-0.0019,1.0732,9.7478,0.1752,-0.4754,0.5051,-0.1769,0.2818,-0.6474,1207.9801,14.31,-3.19,-47.57,287.56,-8.87,-0.02,5,996.38,22.407,46.167984,15.859789,824.14,NaN,,5.44,12.226105,340.7,15 / 23,27514,2022-07-12 20:20:47:147
0.6233,2.8887,8.2134,-0.7793,2.1665,9.5326,-0.174,-0.4753,2.5817,-0.6,0.0572,-0.3306,1132.9875,8.01,-4.31,-48.68,330.48,-12.76,4.67,5,996.52,21.408,46.168,15.85978,824.3,NaN,,5.54,12.226105,340.7,15 / 23,28014,2022-07-12 20:20:47:647
-0.0526,1.1306,9.3553,0.3242,1.7212,9.649,1.5246,-0.529,4.5067,-0.5266,0.0012,-1.2061,1075.005,8.89,-2.38,-48.06,301.1,-10.11,-1.92,5,996.53,32.569,46.168,15.85978,824.3,NaN,,5.54,12.226105,340.7,15 / 23,28514,2022-07-12 20:20:48:147
0.2423,1.3591,9.8255,-1.0244,1.7585,9.5932,-0.251,-0.5063,2.5891,-0.2254,0.4907,0.5241,1043.01,9.04,-0.3,-48.39,335.06,-13.62,4.37,5,996.49,31.754,46.16801,15.859769,823.19,NaN,,5.69,12.226105,334.1,15 / 23,29013,2022-07-12 20:20:48:646
1.6869,3.4983,8.272,-0.2889,1.8454,9.6271,-1.3135,-0.8203,4.0969,0.352,0.0794,-0.7043,1078.9875,13.26,-3.75,-46.57,297.78,-13.28,-0.11,5,996.48,21.035,46.16801,15.859769,823.19,NaN,,5.69,12.226105,334.1,15 / 23,29513,2022-07-12 20:20:49:146
-0.5037,2.5711,12.8848,-0.5652,2.1039,9.5616,-0.9935,-0.4423,1.4541,0.3292,-0.0723,0.235,980.0325,7.07,-2.25,-48.56,334.61,-12.39,3.38,5,996.54,12.77,46.168022,15.859759,822.97,NaN,,5.65,12.226105,333.8,Dec-22,30013,2022-07-12 20:20:49:646
1.605,2.4538,10.8078,-0.7827,1.5697,9.6485,-0.8404,-0.3721,2.185,0.5973,0.2149,-0.0704,983.0026,6.77,-1.78,-48.22,331.8,-9.21,4.64,5,996.49,49.036,46.168022,15.859759,822.97,NaN,,5.65,12.226105,333.8,Dec-22,30513,2022-07-12 20:20:50:146
-0.4869,1.3926,12.3858,-0.5045,1.8096,9.625,-0.0461,-0.4924,3.856,0.3018,0.429,0.2562,980.9775,5.76,-0.36,-49.26,335.9,-10.91,2.14,5,996.53,23.726,46.16804,15.859749,822.42,NaN,,5.58,12.226105,337.1,Dec-22,31013,2022-07-12 20:20:50:646
-0.6287,1.1659,14.2469,-0.094,1.5734,9.6791,0.6144,0.8172,2.9121,-0.0927,0.1371,-0.9831,915.975,8.33,-1.56,-48.69,306.6,-10.16,-1.11,5,996.52,26.317,46.16804,15.859749,822.42,NaN,,5.58,12.226105,337.1,Dec-22,31514,2022-07-12 20:20:51:147
-0.7334,2.1398,12.1454,-0.8325,1.7541,9.6125,-0.4061,0.4096,-0.8484,-0.2427,0.0034,0.4999,926.0325,6.39,0.6,-48.41,349.21,-10.3,4.95,5,996.55,41.543,46.168056,15.859741,821.67,NaN,,5.62,12.226105,344,13 / 23,32013,2022-07-12 20:20:51:646
-0.0347,2.0291,11.1948,-0.1919,1.9746,9.6039,0.2278,-0.515,-0.0972,0.6703,-0.3754,-0.2208,931.0275,7.8,-0.71,-49.14,321.79,-11.62,1.14,5,996.52,20.746,46.168056,15.859741,821.67,NaN,,5.62,12.226105,344,13 / 23,32513,2022-07-12 20:20:52:146
-0.7113,1.5936,13.6343,-0.4132,2.1478,9.5596,-0.1429,0.0459,-0.4003,0.1878,-0.2627,0.2051,883.98,2.94,-1.91,-48.6,354.8,-10.54,2.76,5,996.55,24.639,46.168068,15.859729,821.29,NaN,,5.72,12.354901,336.4,Dec-22,33013,2022-07-12 20:20:52:646
0.6897,2.1715,11.4078,-0.2829,1.697,9.6546,0.4161,-0.0518,1.1742,0.1956,0.0295,-0.6063,893.025,0.88,-6.04,-48.15,355.52,-10.68,0.91,5,996.55,23.073,46.168068,15.859729,821.29,NaN,,5.72,12.354901,336.4,Dec-22,33513,2022-07-12 20:20:53:146
-2.4538,2.199,13.7504,-0.7575,2.0819,9.5531,-0.6124,0.486,-3.0658,0.0554,0.1147,0.0725,861.03,-0.88,-5.79,-47.42,49.2,-12.26,4.53,5,996.56,22.016,46.168083,15.859719,820,NaN,,5.69,12.513421,337.5,Dec-22,34013,2022-07-12 20:20:53:646
0.2381,1.5147,9.2172,-0.2916,2.0228,9.5913,0.0241,-0.7315,-1.687,0.277,-0.3163,-0.3713,844.02,0.09,-5.98,-48.68,19.39,-11.9,1.74,5,996.55,21.842,46.168083,15.859719,820,NaN,,5.69,12.513421,337.5,Dec-22,34513,2022-07-12 20:20:54:146
-2.8971,1.5535,13.6205,-0.9079,2.1766,9.5189,-0.5455,0.0466,-2.2636,0.3216,-0.0835,0.2799,834.0301,-1.52,-4.89,-48.36,54.56,-10.42,3.85,5,996.57,16.665,46.1681,15.859712,821.33,NaN,,5.69,12.470815,343.2,13 / 22,35014,2022-07-12 20:20:54:647
-0.0167,2.1942,8.7535,-0.458,2.0321,9.5829,-0.0082,-0.4359,-0.5705,0.3348,-0.2402,-0.3694,857.9926,4.82,-5.04,-48.36,332.37,-10.27,3.66,5,996.57,18.071,46.1681,15.859712,821.33,NaN,,5.69,12.470815,343.2,13 / 22,35514,2022-07-12 20:20:55:147
-1.9161,2.251,8.4766,-1.2039,1.3074,9.6443,0.6242,1.4298,-3.7211,0.4895,-0.0531,0.1763,895.9951,3.83,-2.12,-47.31,23.3,-7.66,7.12,5,996.58,15.371,46.168118,15.859703,820.88,NaN,,5.65,12.509513,345.5,15 / 22,36013,2022-07-12 20:20:55:646
-1.0774,0.3996,8.0758,-0.5752,1.2648,9.7077,-0.4039,-0.4978,-2.8717,-0.0361,-0.3082,0.0365,839.97,9.66,-0.81,-48.41,306.39,-7.41,3.39,5,996.61,19.543,46.168118,15.859703,820.88,NaN,,5.65,12.509513,345.5,15 / 22,36513,2022-07-12 20:20:56:146
-1.6026,2.4132,7.6774,-0.9836,1.1685,9.687,-0.2879,0.3062,-2.2339,0.1927,0.0803,0.4013,822.015,7.26,0.19,-48.41,332.41,-4.88,5.75,5,996.59,23.914,46.16813,15.859695,818.72,NaN,,5.65,12.337341,342.3,15 / 22,37013,2022-07-12 20:20:56:646
0.0102,0.3565,9.7693,-0.3009,1.2404,9.7232,0.3825,-0.4395,-1.6669,-0.2808,-0.6944,0.0057,841.9951,8.76,0.39,-48.43,330.68,-8.19,6.05,5,996.65,27.753,46.16813,15.859695,818.72,NaN,,5.65,12.337341,342.3,15 / 22,37513,2022-07-12 20:20:57:146
-1.3789,1.8873,6.883,-0.5515,0.9746,9.7425,-0.0588,0.4093,-0.3675,0.3112,0.0495,0.2385,758.025,6.54,0.41,-48.39,318.32,-5.7,3.24,5,996.62,17.251,46.168144,15.859684,818.94,NaN,,5.62,12.4257,337.7,14 / 21,38013,2022-07-12 20:20:57:646
-0.0832,1.075,7.7462,-0.4121,1.5958,9.6672,0.6348,-1.0643,0.9281,0.202,-0.3593,0.2527,792.9901,8.18,-0.92,-48.38,319.12,-9.37,2.44,5,996.65,16.879,46.168144,15.859684,818.94,NaN,,5.62,12.4257,337.7,14 / 21,38514,2022-07-12 20:20:58:147
-1.5936,2.5872,7.2999,-0.6703,0.8744,9.7446,-0.256,0.3574,-1.6106,-0.1298,0.0139,-0.035,774.0225,7.88,-1.01,-48.84,308.24,-5.8,3.41,5,996.63,20.694,46.168156,15.859674,817.48,NaN,,5.62,13.431368,332.2,14 / 21,39014,2022-07-12 20:20:58:647
-0.256,0.8979,7.2209,-1.2843,1.2108,9.6465,0.2657,0.6389,1.192,0.131,-0.0606,0.2967,784.0125,9.08,1.88,-47.38,340.97,-7.09,7.58,5,996.66,15.913,46.168156,15.859674,817.48,NaN,,5.62,13.431368,332.2,14 / 21,39514,2022-07-12 20:20:59:147
