ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5827,0.1926,11.0752,-1.3527,1.0597,9.6549,1.895,0.1585,-2.1327,0.2747,-0.1876,-0.6971,1993.0052,17.31,-15.39,-41.83,227.29,-6.2,7.98,5,998.18,25.112,46.16289,15.870619,736.7,NaN,,4.86,12.226105,228.9,21 / 24,5006,2022-08-08 07:37:20:538
-1.4447,1.6367,11.3886,-0.8122,0.782,9.7416,-0.4467,1.2193,-1.7768,0.0909,-0.0945,0.2178,2025.0002,16.71,-15.52,-41.64,227.1,-4.57,4.77,5,998.2,23.23,46.16289,15.870619,736.7,NaN,,4.86,12.226105,228.9,21 / 24,5506,2022-08-08 07:37:21:038
-0.1567,-0.0903,12.4505,-0.8682,0.9859,9.7183,-0.021,0.0793,-2.9574,-0.0749,0.2283,0.539,1968.03,17.12,-15.19,-42.34,224.62,-2.82,5.79,5,998.18,21.526,46.162884,15.870611,737.57,NaN,,5.62,12.226105,222.7,21 / 24,6007,2022-08-08 07:37:21:539
-1.2293,-0.0144,5.7314,1.9624,-1.3589,9.5117,-2.1489,0.0997,0.5124,0.9156,-0.3195,1.6028,1428.03,10.69,-11.23,-45.77,226.35,9.97,-10.5,5,998.14,20.766,46.162884,15.870611,737.57,NaN,,5.62,12.226105,222.7,21 / 24,6507,2022-08-08 07:37:22:039
1.4483,1.0834,9.7376,-0.2263,-0.436,9.7943,-0.2753,0.7612,-2.7952,-0.0457,0.2319,0.1123,1413.9901,8.61,-13.84,-46.14,206.32,2.55,1.32,5,998.19,24.53,46.162872,15.870597,738.19,NaN,,5.11,12.226105,223,21 / 24,7007,2022-08-08 07:37:22:539
-0.9206,1.1539,7.9992,-0.1143,0.3039,9.8013,-0.4767,0.4178,-2.5014,0.109,0.0241,0.0299,969.975,12.15,-15.99,-44.68,213.87,1.38,0.68,5,998.2,25.055,46.162872,15.870597,738.19,NaN,,5.11,12.226105,223,21 / 24,7506,2022-08-08 07:37:23:038
-0.7196,1.1216,6.7131,-0.4389,-0.2853,9.7927,-0.579,1.1834,-2.3359,0.4766,-0.164,0.2717,700.9876,13.44,-16.12,-43.8,207.9,5.25,3.11,5,998.19,27.796,46.162865,15.870584,737.99,NaN,,5.15,12.226105,226.5,21 / 24,8007,2022-08-08 07:37:23:539
-1.1324,1.5194,6.4337,0.0133,0.5176,9.793,-0.3761,0.4094,-2.7613,0.6344,-0.0469,-0.6193,565.9876,10.63,-17.62,-45.04,209.86,0.62,0.5,5,998.18,32.345,46.162865,15.870584,737.99,NaN,,5.15,12.226105,226.5,21 / 24,8506,2022-08-08 07:37:24:038
0.3775,1.6181,5.7188,-1.2188,-0.323,9.7253,-0.1913,-1.1453,0.5565,0.6074,-0.5009,0.3003,370.98,14.79,-18.02,-42.99,206.11,1.89,7.14,5,998.2,31.157,46.162865,15.870571,736.54,NaN,,4.86,12.226105,236.1,20 / 24,9007,2022-08-08 07:37:24:539
-6.00E-04,0.4439,9.1998,-0.2933,0.4727,9.7909,0.698,-0.8398,0.7835,0.3425,0.0163,-0.5844,327.9825,11.78,-20.62,-42.94,209.55,-2.76,1.72,5,998.19,32.162,46.162865,15.870571,736.54,NaN,,4.86,12.226105,236.1,20 / 24,9507,2022-08-08 07:37:25:039
-2.3731,0.5318,9.5599,-1.1302,0.0604,9.7411,-0.0569,-0.9749,1.9703,0.2044,-0.1428,-0.0831,192.9825,14.89,-19.09,-42.36,213.71,-4.14,5.97,5,998.19,32.087,46.16286,15.87056,736.22,NaN,,4.54,12.226105,240.4,19 / 24,10007,2022-08-08 07:37:25:539
-1.0983,-0.0281,9.6191,-0.3538,0.1898,9.7984,0.7571,-1.572,2.6004,0.385,-0.1381,-0.7236,186.975,12.58,-19.69,-43.24,213.74,-4.55,2.63,5,998.19,29.847,46.16286,15.87056,736.22,NaN,,4.54,12.226105,240.4,19 / 24,10508,2022-08-08 07:37:26:040
-1.3274,-0.8118,12.0305,-1.3096,0.9289,9.6743,-0.4792,-0.4332,1.0047,-0.499,-0.2655,0.5386,147.015,14.81,-18.11,-42.54,213.6,-5.44,7.71,5,998.2,37.92,46.162857,15.870545,732.42,NaN,,4.64,12.226105,245.1,19 / 24,11007,2022-08-08 07:37:26:539
-0.8195,-0.2949,13.5159,-0.6524,0.9932,9.7344,0.7058,0.0886,2.0517,0.1827,0.0318,-0.136,157.005,13.37,-19.69,-42.52,209.74,-3.97,4.4,5,998.22,44.178,46.162857,15.870545,732.42,NaN,,4.64,12.226105,245.1,19 / 24,11507,2022-08-08 07:37:27:039
-2.9755,1.3101,9.8836,-0.615,0.8266,9.7524,-0.4359,-0.4983,2.9709,0.4211,-0.2757,-0.0462,159.975,14.93,-18.51,-42.58,218.01,-4.33,3.67,5,998.21,39.381,46.162853,15.870534,732.94,NaN,,4.72,12.226105,232.2,21 / 24,12007,2022-08-08 07:37:27:539
-0.341,-0.5755,13.9143,-0.8117,0.91,9.7305,2.1687,0.2237,2.589,0.0827,0.766,-0.2125,190.0125,12.92,-19.63,-42.94,213.68,-4.46,2.61,5,998.23,28.913,46.162853,15.870534,732.94,NaN,,4.72,12.226105,232.2,21 / 24,12507,2022-08-08 07:37:28:039
-1.3777,0.6772,11.8319,-0.3774,0.4406,9.7895,-0.8756,0.7867,-1.2698,0.1918,-0.0791,0.2729,209.9925,12.02,-17.83,-44.16,212.79,-2.57,2.21,5,998.21,25.747,46.16284,15.870523,736.08,NaN,,4.54,12.226105,228.6,21 / 24,13007,2022-08-08 07:37:28:539
0.5049,1.3567,11.9019,0.3835,0.5314,9.7847,1.2251,0.8973,-1.4767,0.0881,0.088,-0.1539,252.99,9.92,-18.37,-44.32,216.88,-3.11,-2.24,5,998.17,24.119,46.16284,15.870523,736.08,NaN,,4.54,12.226105,228.6,21 / 24,13507,2022-08-08 07:37:29:039
0.1418,0.984,10.4871,0.1181,0.5392,9.7911,0.3951,0.2421,-0.0126,0.2876,0.4465,-0.118,294.975,8.89,-18.94,-44.87,212.85,-1.86,-2.99,5,998.2,26.005,46.16283,15.870515,736.24,NaN,,4.5,12.226105,221.6,21 / 24,14007,2022-08-08 07:37:29:539
1.8544,0.95,11.1709,0.3303,0.7144,9.775,0.8402,1.1497,-0.8136,-0.1927,0.2002,0.4333,364.9725,10.29,-18.86,-44.19,210.83,-2.69,-0.12,5,998.23,25.595,46.16283,15.870515,736.24,NaN,,4.5,12.226105,221.6,21 / 24,14506,2022-08-08 07:37:30:038
-1.7521,1.8179,9.6927,0.4533,1.0324,9.7416,0.3776,-0.7305,-2.0738,-0.2629,-0.0047,-0.2543,391.0275,11.06,-19.91,-43.56,220.4,-6.04,-2.66,5,998.23,26.672,46.162823,15.870502,736.41,NaN,,4.68,12.226105,232.9,21 / 24,15006,2022-08-08 07:37:30:538
-0.9948,2.784,8.4586,-0.9106,1.3144,9.6754,-0.171,-0.8777,-3.0535,0.4615,-0.4805,0.3748,407.025,16.35,-19.07,-41.12,215.19,-6.12,8.05,5,998.21,29.299,46.162823,15.870502,736.41,NaN,,4.68,12.226105,232.9,21 / 24,15507,2022-08-08 07:37:31:039
-0.1274,2.1188,6.661,-0.4558,1.3873,9.6973,0.8693,0.3428,-2.5194,0.0977,-0.0168,-0.3629,413.9775,16.09,-19.93,-41.21,222.5,-6.41,2.85,5,998.2,34.744,46.16281,15.870485,734.95,NaN,,4.72,12.226105,240.2,21 / 24,16007,2022-08-08 07:37:31:539
-1.1216,0.5474,7.8479,-1.0133,0.6889,9.7298,0.5036,-0.1198,-3.515,-0.2933,0.3719,0.0845,409.995,18.81,-15.73,-41.81,229.11,-3.61,4.98,5,998.24,29.615,46.16281,15.870485,734.95,NaN,,4.72,12.226105,240.2,21 / 24,16507,2022-08-08 07:37:32:039
0.7083,0.6616,8.0046,-0.9241,-0.2323,9.7603,-0.6844,-0.9331,2.0139,0.0606,-0.4094,-0.2823,413.9775,18.43,-12.32,-42.66,226.74,1.36,5.41,5,998.26,32.163,46.162804,15.870469,735.47,NaN,,4.97,12.226105,241.2,21 / 24,17008,2022-08-08 07:37:32:540
-1.0654,-0.2961,8.0369,-1.6128,0.2933,9.6687,0.5536,-0.4907,0.3291,-0.5734,0.4097,0.1735,338.985,20.4,-12.11,-42.22,230.26,-1.71,9.47,5,998.2,53.517,46.162804,15.870469,735.47,NaN,,4.97,12.226105,241.2,21 / 24,17507,2022-08-08 07:37:33:039
0.1418,-0.283,8.5262,-0.7382,0.3499,9.7726,-0.8029,-1.1711,1.0796,0.191,0.0464,-0.211,315.0225,20.98,-13.29,-41.4,245.34,-5.74,2.7,5,998.23,28.576,46.16279,15.87045,737.22,NaN,,5.15,12.226105,232.9,21 / 24,18007,2022-08-08 07:37:33:539
-0.6305,-0.3206,9.9135,-1.0728,0.9003,9.7061,-0.4779,-0.4226,2.2607,0.0855,0.0126,0.097,342.9675,22.13,-9.53,-41.55,251.11,-5.27,6.31,5,998.22,25.346,46.16279,15.87045,737.22,NaN,,5.15,12.226105,232.9,21 / 24,18507,2022-08-08 07:37:34:039
-0.7472,0.2213,8.6692,-0.3152,0.8296,9.7664,-0.2331,-0.3955,3.4059,0.0482,0.3528,-0.4083,343.98,21.96,-8.59,-41.85,255.45,-4.85,1.85,5,998.27,36.327,46.16278,15.870433,736.83,NaN,,5.15,12.226105,242.4,21 / 24,19006,2022-08-08 07:37:34:538
-3.2423,-2.7643,14.1488,-1.2466,0.5977,9.7087,-0.768,0.3844,2.6082,-0.4011,-0.2065,-0.0253,362.0025,23.57,-3.79,-41.51,268.22,-4.38,6.77,5,998.29,28.867,46.16278,15.870433,736.83,NaN,,5.15,12.226105,242.4,21 / 24,19507,2022-08-08 07:37:35:039
-0.2518,0.466,13.806,-0.6007,0.7622,9.7585,-0.8422,0.1462,1.8849,-0.0722,-0.4099,-0.6718,515.025,24.81,0.84,-40.8,281.55,-4.36,5.51,5,998.25,31.399,46.162777,15.870414,737.4,NaN,,5.11,12.226105,254,21 / 24,20007,2022-08-08 07:37:35:539
-2.8008,2.0614,10.8162,-1.3688,0.747,9.6819,-0.3003,0.8592,-1.2958,0.1096,0.0316,0.362,488.9701,22.91,6.04,-41.25,298.68,-4.37,8.05,5,998.25,42.743,46.162777,15.870414,737.4,NaN,,5.11,12.226105,254,21 / 24,20507,2022-08-08 07:37:36:039
0.2524,1.6265,10.3645,-0.8667,0.5914,9.7504,-0.0612,0.1746,-2.1385,0.1188,-0.2612,-0.9003,646.9876,23.89,6.81,-41.18,295.29,-3.46,5.08,5,998.22,51.467,46.16278,15.870392,736.61,NaN,,5.15,12.226105,269.9,21 / 25,21007,2022-08-08 07:37:36:539
-1.4967,2.5711,8.5448,-1.1935,0.3986,9.7256,-1.2037,0.687,-0.6072,-0.0115,0.2777,-0.0268,753.0301,18,11.21,-42.73,315.42,-2.33,7,5,998.23,58.382,46.16278,15.870392,736.61,NaN,,5.15,12.226105,269.9,21 / 25,21507,2022-08-08 07:37:37:039
0.4696,1.9466,8.3761,-1.2162,1.007,9.6787,1.0791,0.3703,-3.1151,0.3257,-0.5132,0.3466,670.005,20.33,12.99,-41.36,318.42,-2.45,9.21,5,998.22,48.819,46.162785,15.870378,735.88,NaN,,4.79,12.226105,287.3,21 / 25,22006,2022-08-08 07:37:37:538
-1.4171,2.0788,6.5647,-0.7362,0.6655,9.7563,0.5211,-0.1805,-1.8358,-0.1683,-0.2855,-0.1238,924.0075,17.72,10.78,-43.72,313.81,-3.89,4.32,5,998.22,44.649,46.162785,15.870378,735.88,NaN,,4.79,12.226105,287.3,21 / 25,22507,2022-08-08 07:37:38:039
0.6084,0.5737,8.7679,-0.8845,0.3942,9.7587,0.5546,-0.3994,-2.6814,-0.0636,-0.3212,-0.1051,980.9775,15.38,15.62,-43.35,328.1,-2.3,5.18,5,998.24,37.349,46.162796,15.870364,734.29,NaN,,4.75,12.226105,297.1,21 / 25,23007,2022-08-08 07:37:38:539
-0.6473,1.5105,5.7356,-0.4895,0.37,9.7874,0.4281,-0.0528,-3.0214,0.0847,0.0269,-0.2507,1029.9825,12.66,16.26,-43.84,325.15,-0.93,1.76,5,998.22,48.233,46.162796,15.870364,734.29,NaN,,4.75,12.226105,297.1,21 / 25,23506,2022-08-08 07:37:39:038
0.3948,0.5515,6.9332,-0.6038,0.6451,9.7668,1.1107,-0.7564,-2.0523,0.018,-0.072,0.3123,1016.0101,11.53,17.12,-43.78,339.38,-3.52,5.89,5,998.24,31.081,46.162807,15.870352,733.76,NaN,,4.79,12.226105,311.4,21 / 25,24007,2022-08-08 07:37:39:539
1.3298,1.0164,7.0421,0.0064,0.3216,9.8014,-1.0203,-0.9251,4.0354,1.00E-04,0.1094,-0.1737,1098.9675,9.53,16.58,-44.51,331.49,-1.88,-0.04,5,998.22,23.318,46.162807,15.870352,733.76,NaN,,4.79,12.226105,311.4,21 / 25,24508,2022-08-08 07:37:40:040
-0.2991,0.0969,8.9803,-0.9409,-0.1229,9.7606,-0.8789,-1.9888,3.1054,-0.1282,0.9321,0.6726,1065.015,9.77,18.92,-43.89,342.73,0.72,5.51,5,998.27,41.249,46.16282,15.870341,731.9,NaN,,4.82,12.226105,324.7,21 / 25,25008,2022-08-08 07:37:40:540
0.1974,-0.7442,7.2024,0.0528,-0.3125,9.8015,-1.2345,-1.0734,3.7588,-0.0681,0.5384,-0.3977,1135.0126,7.56,20.14,-43.26,336.15,1.83,-0.31,5,998.23,49.033,46.16282,15.870341,731.9,NaN,,4.82,12.226105,324.7,21 / 25,25507,2022-08-08 07:37:41:039
-1.7462,-1.541,11.2887,-0.8542,-0.0138,9.7694,-1.0759,-1.6066,2.2899,-0.4036,0.1895,0.2975,980.9775,7.54,20.06,-43.11,344.22,-3.49,2.14,5,998.24,36.939,46.16283,15.870332,730.43,NaN,,4.72,12.226105,334.8,21 / 25,26007,2022-08-08 07:37:41:539
0.1119,-0.5545,13.5589,0.0103,0.073,9.8064,0.3973,0.1152,2.1826,-0.0516,0.1868,-0.6742,930.015,10.28,19.59,-43.24,333.69,-0.43,-0.06,5,998.27,46.229,46.16283,15.870332,730.43,NaN,,4.72,12.226105,334.8,21 / 25,26507,2022-08-08 07:37:42:039
-2.9019,-1.7288,14.9916,-0.6915,0.6854,9.7582,-0.776,1.1491,0.9074,-0.203,-0.0292,0.1031,883.98,8.78,18.51,-44.02,345.11,-4.01,4.05,5,998.24,49.587,46.162846,15.870315,731.11,NaN,,5.18,12.226105,327.3,21 / 25,27007,2022-08-08 07:37:42:539
0.6389,-0.6018,15.5378,-0.2759,0.0725,9.8025,-0.4563,0.0951,1.5311,-0.2062,-0.3104,-0.3122,860.0175,10.65,19.2,-43.12,333.14,-0.42,1.61,5,998.25,47.308,46.162846,15.870315,731.11,NaN,,5.18,12.226105,327.3,21 / 25,27507,2022-08-08 07:37:43:039
-1.4171,1.1216,12.2315,-0.4596,0.5966,9.7777,-0.2877,1.0154,0.6021,0.0066,0.0205,0.1296,802.9801,8.44,18.68,-43.84,342.85,-2.22,2.09,5,998.22,41.926,46.162857,15.870305,731.76,NaN,,4.93,12.226105,335.9,21 / 25,28007,2022-08-08 07:37:43:539
-0.9452,0.0508,11.6716,-0.5374,0.0601,9.7917,0.1576,0.298,-2.8539,0.0055,-0.1949,-0.1359,805.005,11.27,19.01,-42.97,335.88,-0.35,3.14,5,998.25,46.599,46.162857,15.870305,731.76,NaN,,4.93,12.226105,335.9,21 / 25,28507,2022-08-08 07:37:44:039
-0.1125,1.4662,11.1721,-0.5127,0.2337,9.7905,1.1575,0.2602,-3.0426,0.13,0.0469,0.0296,774.0225,9.94,18.9,-42.86,338.88,-1.37,3,5,998.19,41.019,46.16287,15.870294,730.98,NaN,,4.93,12.226105,327.6,21 / 25,29008,2022-08-08 07:37:44:540
-0.5444,0.7747,10.2784,-0.5408,0.161,9.7904,0.5706,0.5061,-3.1045,-0.1296,-0.2154,0.0402,773.01,3.51,14.81,-41.87,357.19,-0.81,4.4,5,998.21,43.316,46.16287,15.870294,730.98,NaN,,4.93,12.226105,327.6,21 / 25,29507,2022-08-08 07:37:45:039
0.0341,1.4363,6.5916,-0.3453,0.1612,9.7992,0.7055,0.9774,-3.5554,0.2736,0.0186,-0.1383,838.0125,1.24,15.47,-41.01,1.83,2.27,2,5,998.21,42.487,46.16288,15.870281,729.81,NaN,,4.9,12.226105,319.7,20 / 25,30007,2022-08-08 07:37:45:539
-0.015,0.9655,5.7511,-0.7899,-0.1535,9.7736,1.2468,0.1949,-2.2745,0.0825,-0.1321,0.0503,763.02,6.11,17.42,-41.38,350.7,0.9,4.62,5,998.21,29.043,46.16288,15.870281,729.81,NaN,,4.9,12.226105,319.7,20 / 25,30507,2022-08-08 07:37:46:039
-0.865,-0.2925,8.1374,-0.6216,-0.4132,9.7782,0.1984,-0.578,-1.6891,-0.1676,0.354,-0.1849,867.9825,9.13,19.28,-42.19,339.82,2.41,3.64,5,998.22,28.446,46.16289,15.870269,730.09,NaN,,4.9,12.226105,323.8,20 / 25,31007,2022-08-08 07:37:46:539
-0.8632,-1.0684,7.6475,-0.9998,-0.4592,9.7447,1.7427,-0.0643,-2.6896,-0.1618,0.0682,0.4556,997.9875,9.54,20.4,-41.55,342.52,2.68,5.86,5,998.23,35.202,46.16289,15.870269,730.09,NaN,,4.9,12.226105,323.8,20 / 25,31507,2022-08-08 07:37:47:039
0.3667,6.00E-04,7.7749,-0.4804,-0.5201,9.7811,0.6773,-0.4459,-2.6922,0.0761,0.0596,-0.083,1165.995,9.98,20.93,-40.57,331.64,4.04,0.36,5,998.23,29.444,46.162903,15.87026,730.34,NaN,,4.9,12.226105,321.3,20 / 25,32006,2022-08-08 07:37:47:538
-0.4026,-1.1073,9.3835,-0.5121,-0.2529,9.79,-0.8091,-1.3834,4.8513,-0.0279,-0.1093,0.2351,1154.9926,9.53,21.26,-41.62,338.61,1.48,2.99,5,998.22,41.778,46.162903,15.87026,730.34,NaN,,4.9,12.226105,321.3,20 / 25,32508,2022-08-08 07:37:48:040
-0.3188,-0.9805,8.6148,-0.3532,-0.406,9.7919,-0.577,-0.9078,3.6465,-0.0043,0.4425,-0.4684,1543.9951,8.25,20.31,-42.37,340.43,2.37,2.07,5,998.23,33.062,46.162914,15.870253,731.39,NaN,,5.08,12.226105,329.5,19 / 25,33007,2022-08-08 07:37:48:539
0.6353,0.0311,7.6385,-0.9239,0.0472,9.7629,0.0448,-0.6269,2.1431,-0.6455,0.0612,0.2807,1475.01,10.09,19.88,-42.6,343.71,-0.28,5.41,5,998.24,29.061,46.162914,15.870253,731.39,NaN,,5.08,12.226105,329.5,19 / 25,33506,2022-08-08 07:37:49:038
-1.5296,-1.0522,12.2794,-0.343,-0.0137,9.8006,0.3412,0.28,1.033,-0.1585,0.0733,-0.5845,1993.0052,12.36,19.97,-41.77,332.18,0.08,2,5,998.23,26.241,46.16293,15.870244,729.71,NaN,,5.18,12.226105,321,19 / 25,34007,2022-08-08 07:37:49:539
-1.0337,-1.4411,12.8812,-0.5603,0.1765,9.789,-0.9765,0.5057,1.4657,-0.4793,-0.2511,0.4685,2081.0251,9.28,20.87,-42.24,343.16,-1.03,3.28,5,998.22,25.992,46.16293,15.870244,729.71,NaN,,5.18,12.226105,321,19 / 25,34507,2022-08-08 07:37:50:039
-0.1938,-1.3011,13.6283,-0.02,-0.32,9.8014,0.3358,-0.2695,2.5314,-0.0869,-0.5476,-0.2858,2655.99,11.03,21.11,-42.15,330.91,1.87,0.12,5,998.23,23.679,46.162945,15.870233,729.73,NaN,,5.33,12.226105,320.1,19 / 23,35006,2022-08-08 07:37:50:538
-1.2742,-0.9057,11.8678,-0.4985,0.0885,9.7936,-0.5551,0.691,2.0551,-0.0342,0.0454,0.0677,3009.0151,10.18,20.64,-42.22,341.36,0.19,4.01,5,998.21,23.373,46.162945,15.870233,729.73,NaN,,5.33,12.226105,320.1,19 / 23,35506,2022-08-08 07:37:51:038
-0.268,-1.1312,12.6796,-0.6133,-0.2137,9.7851,0.8702,1.0241,-3.3529,0.039,-0.133,-0.3639,3456.0005,12.79,19.8,-41.53,331.51,1.25,3.59,5,998.23,21.805,46.162952,15.870221,728.3,NaN,,5,12.226105,320.9,19 / 23,36006,2022-08-08 07:37:51:538
-1.5224,1.2132,11.3216,0.1488,-0.1861,9.8038,0.232,1.3744,-1.9245,-0.0861,0.2195,-0.1681,3557.993,11.51,20.51,-42.15,327.98,1.09,-0.87,5,998.22,20.93,46.162952,15.870221,728.3,NaN,,5,12.226105,320.9,19 / 23,36507,2022-08-08 07:37:52:039
-0.5946,0.2429,8.869,-0.6076,-0.1658,9.7864,0.5178,0.372,-2.7249,0.019,-0.2237,-0.0487,3739.973,11.61,20.91,-42.13,335.19,0.97,3.55,5,998.21,38.4,46.162968,15.870207,728.64,NaN,,5.15,12.226105,320.5,19 / 23,37007,2022-08-08 07:37:52:539
-1.0086,0.5988,9.9338,-0.4648,-0.0942,9.7952,-0.0186,0.1588,-2.2396,0.4008,-0.1959,0.0388,3940.9875,9.06,21.09,-42.06,339.46,2.21,2.38,5,998.19,41.802,46.162968,15.870207,728.64,NaN,,5.15,12.226105,320.5,19 / 23,37507,2022-08-08 07:37:53:039
-0.283,0.1226,8.7948,-0.4931,-0.5487,9.7789,0.9172,-0.0711,-1.3981,-0.0083,-0.2776,0.0078,4080.983,10.39,20.48,-41.46,335.83,3.21,2.89,5,998.21,38.472,46.162975,15.870192,728.11,NaN,,5.29,12.226105,319.8,19 / 22,38008,2022-08-08 07:37:53:540
-0.3775,0.0993,6.5593,-0.3368,-0.4382,9.7911,1.1337,0.1282,-2.0496,0.18,0.0295,-0.093,4107.9824,9.98,20.59,-41.94,335.87,2.56,1.97,5,998.19,34.195,46.162975,15.870192,728.11,NaN,,5.29,12.226105,319.8,19 / 22,38507,2022-08-08 07:37:54:039
-0.1902,-0.4098,5.3061,-0.8915,-0.49,9.7537,0.2345,-0.4805,-1.008,0.1851,-0.0013,0.3813,4083.0076,11.38,20.31,-41.72,338.21,2.86,5.22,5,998.22,31.45,46.162987,15.870176,729.31,NaN,,4.97,12.226105,316.9,19 / 21,39007,2022-08-08 07:37:54:539
1.5009,0.1041,7.3543,-0.5275,-0.1939,9.7905,1.6716,-0.0629,-2.6818,0.2889,0.0496,0.0984,4106.97,12.36,18.96,-42.19,331.83,1.13,3.08,5,998.2,28.525,46.162987,15.870176,729.31,NaN,,4.97,12.226105,316.9,19 / 21,39507,2022-08-08 07:37:55:039
