ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2638,1.9202,7.2766,-0.4733,1.5777,9.6673,0.1148,0.4875,0.1117,0.5404,0.0691,0.4782,5114.003,-18.68,5.36,-44.44,54.51,-13.32,2.34,5,996.95,24.269,46.167896,15.8599,884.68,NaN,,5.65,13.302503,18.3,20 / 26,5013,2022-07-17 17:21:54:345
0.3637,2.132,7.7868,-0.2204,1.3348,9.7129,-0.0411,0.3234,-0.2205,-0.2413,0.0504,0.2304,5008.028,-20.04,6.23,-44.29,57.17,-10.25,1.5,5,996.96,38.093,46.167908,15.859903,881.96,NaN,,6.77,13.33975,7.3,20 / 26,5513,2022-07-17 17:21:54:845
-0.0455,2.5537,6.6736,-0.7199,2.0516,9.5626,0.0656,-0.5601,1.3624,-0.1218,0.0703,0.3377,4720.0054,-13.65,6.96,-43.93,46.86,-13.08,4.74,5,996.95,37.633,46.167908,15.859903,881.96,NaN,,6.77,13.33975,7.3,20 / 26,6013,2022-07-17 17:21:55:345
0.5007,2.7715,7.3615,0.296,2.2112,9.5495,0.0235,0.0311,1.3011,0.0315,-0.2436,0.0023,4524.9976,-22.07,2.44,-44.18,58.45,-14.58,-0.87,5,996.96,38.295,46.167915,15.859903,879.17,NaN,,4.79,12.858658,2.8,20 / 26,6513,2022-07-17 17:21:55:845
-0.4445,1.1163,10.8287,-1.1464,1.325,9.6489,-1.5624,-0.8214,4.1353,0.2508,0.2491,0.2494,4725,-28.48,1.54,-42.68,69.3,-14.21,4.75,5,997.01,30.783,46.167915,15.859903,879.17,NaN,,4.79,12.858658,2.8,20 / 26,7013,2022-07-17 17:21:56:345
0.4128,0.8919,12.3649,-0.2069,1.4773,9.6925,0.3176,-0.4037,2.9974,-0.3603,-0.1649,-0.7511,4743.968,-17.1,5.1,-42.36,54.32,-12.87,3.42,5,997.02,36.886,46.167927,15.859902,880.04,NaN,,4.75,12.685653,3.2,20 / 26,7513,2022-07-17 17:21:56:845
-1.3932,0.4002,11.4574,-1.2814,1.04,9.6668,-1.124,-0.6916,3.7193,0.0791,0.0625,0.5634,4693.0054,-14.63,7.84,-41.53,54.85,-8.82,6.87,5,997,27.608,46.167927,15.859902,880.04,NaN,,4.75,12.685653,3.2,20 / 26,8013,2022-07-17 17:21:57:345
-0.1801,2.0979,8.7697,-0.2594,2.1983,9.5536,0.3165,0.1967,0.1412,-0.0608,0.6036,-0.4926,4506.975,-7.46,8.06,-41.62,25.36,-12.95,1.56,5,997,39.303,46.167934,15.859899,876.39,NaN,,4.32,12.523382,358.5,20 / 27,8513,2022-07-17 17:21:57:845
-2.589,1.1438,13.1378,-1.1499,2.4905,9.4152,0.019,-0.0864,0.0887,-0.2395,-0.4235,0.8858,4306.9727,-7.14,7.13,-43.39,31.56,-14.21,4.76,5,997.01,32.03,46.167934,15.859899,876.39,NaN,,4.32,12.523382,358.5,20 / 27,9013,2022-07-17 17:21:58:345
-0.0371,1.9358,11.4652,-0.3317,2.4861,9.4805,-0.1502,-0.532,-0.0251,0.2701,-0.2899,-0.7133,4452.0303,-8.55,4.09,-43.69,37.53,-14.64,3.15,5,997.02,39.543,46.16795,15.859895,878.44,NaN,,4.75,12.296487,353.4,18 / 27,9513,2022-07-17 17:21:58:845
-2.3671,3.3111,11.0429,-1.289,2.3329,9.4375,-0.9879,0.8359,0.3216,-0.3067,0.0735,0.381,4634.0103,-13.14,4.78,-42.28,48.13,-14.9,5.58,5,997.03,39.243,46.16795,15.859895,878.44,NaN,,4.75,12.296487,353.4,18 / 27,10014,2022-07-17 17:21:59:346
1.2742,3.2315,10.4716,-0.546,2.2891,9.5201,0.4359,0.1309,-2.6526,0.8256,-0.1837,-0.3098,4423.0054,-2.31,7.93,-42.52,14.08,-13.5,3.28,5,997.05,42.827,46.16796,15.85989,882.77,NaN,,4.57,12.387648,352.6,19 / 27,10514,2022-07-17 17:21:59:846
-2.3204,2.5944,9.929,-0.9114,2.7511,9.3686,-0.7042,-0.0594,-2.7219,0.2019,0.36,0.2057,4594.995,-1.22,7.52,-43.99,9.93,-13.72,2.85,5,997.05,35.571,46.16796,15.85989,882.77,NaN,,4.57,12.387648,352.6,19 / 27,11014,2022-07-17 17:22:00:346
-0.4606,2.9916,7.5284,-1.0385,3.0812,9.2519,-0.0686,-0.3836,-2.524,0.3552,0.2298,0.1444,4133.0254,4.89,8.14,-44.77,1.23,-14.64,6.86,5,997.06,41.44,46.16797,15.859887,883.04,NaN,,4.82,12.370694,354.5,19 / 27,11513,2022-07-17 17:22:00:845
-1.2144,2.7021,6.2094,-1.0229,2.1966,9.5026,-0.0083,0.5441,-3.2381,0.0338,0.2177,0.1592,4571.0327,0.24,9.17,-44.57,12.12,-10.79,4.72,5,997.06,23.542,46.16797,15.859887,883.04,NaN,,4.82,12.370694,354.5,19 / 27,12014,2022-07-17 17:22:01:346
-0.4947,1.739,8.01,-0.4744,1.5947,9.6645,0.1023,-0.3139,-2.2284,0.0689,-0.1969,-0.3438,4690.98,5.66,12.51,-43.14,348.93,-9.36,2.81,5,997.07,39.141,46.16798,15.859884,884.31,NaN,,4.86,12.235099,355.6,19 / 27,12513,2022-07-17 17:22:01:845
-0.5174,2.4401,7.0451,-0.4875,1.3697,9.6983,-0.2441,-0.2801,-0.6763,0.509,-0.2755,0.3489,5111.9775,1.86,13.89,-43.35,1.61,-5.92,3.35,5,997.07,36.193,46.16798,15.859884,884.31,NaN,,4.86,12.235099,355.6,19 / 27,13013,2022-07-17 17:22:02:345
-0.1825,2.1171,6.9924,-0.6406,1.585,9.6565,-0.4892,-0.6098,-1.1597,0.2218,-0.2617,0.1184,4695.0303,6.13,13.29,-43.48,354.06,-8.41,5.3,5,997.1,16.751,46.16799,15.859881,883.94,NaN,,5,12.226105,353.2,20 / 28,13513,2022-07-17 17:22:02:845
-0.6544,2.1452,7.1719,-0.2411,0.9217,9.7603,0.3497,1.2896,-2.0327,-0.1033,-0.0819,-0.2115,4715.0103,6.43,14.14,-43.12,348.03,-5.18,2.95,5,997.1,29.249,46.16799,15.859881,883.94,NaN,,5,12.226105,353.2,20 / 28,14014,2022-07-17 17:22:03:346
0.0156,1.2299,6.3075,-0.4115,1.0631,9.7402,0.5647,-0.3706,1.6326,0.3772,-0.3608,-0.228,7438.9727,6.86,16.35,-42.45,345.7,-6.22,2.42,5,997.11,41.196,46.168,15.859876,881.97,NaN,,5.11,12.226105,349.3,20 / 28,14513,2022-07-17 17:22:03:845
-0.463,2.482,7.9202,-0.1621,0.9006,9.7639,-0.4108,0.5998,0.3488,-0.6517,0.0585,0.0388,5492.003,0.79,13.07,-43.54,355.88,-8.61,-0.52,5,997.12,46.15,46.168,15.859876,881.97,NaN,,5.11,12.226105,349.3,20 / 28,15013,2022-07-17 17:22:04:345
-0.1693,1.3789,8.1673,-0.6592,1.7694,9.6232,1.1074,0.0167,1.1662,-0.002,-0.1441,0.1318,6310.9805,4.31,13.78,-43.56,0.9,-11.35,5.65,5,997.15,23.682,46.16801,15.859871,880.41,NaN,,4.93,12.226105,349.6,19 / 26,15513,2022-07-17 17:22:04:845
0.1496,1.6684,10.1581,-0.0916,1.1679,9.7364,0.3064,0.51,0.5154,-0.3156,0.1482,0.1429,4965.975,5.04,12.88,-44.12,346.35,-9.24,0.22,5,997.13,39.517,46.16801,15.859871,880.41,NaN,,4.93,12.226105,349.6,19 / 26,16014,2022-07-17 17:22:05:346
0.3649,1.3268,8.1105,-0.9493,1.6644,9.6176,-0.4223,-0.2831,2.434,-0.1497,0.2067,0.1503,7724.0254,7.33,14.79,-43.69,353.25,-9.77,5.64,5,997.17,44.532,46.168022,15.859868,879.06,NaN,,5.29,12.226105,352.2,20 / 27,16513,2022-07-17 17:22:05:845
0.3153,1.8096,10.1264,-0.3932,1.159,9.73,-0.0921,0.0669,3.0811,-0.4979,0.1264,-0.3855,4645.0127,8.72,13.43,-43.87,339.92,-11.17,1.57,5,997.18,36.679,46.168022,15.859868,879.06,NaN,,5.29,12.226105,352.2,20 / 27,17013,2022-07-17 17:22:06:345
-0.6718,1.8586,10.9376,-1.048,2.1276,9.5155,-0.8237,-0.3741,2.6809,-0.1156,-0.0164,0.4459,6926.986,8.89,13.63,-43.86,349.86,-14,5.98,5,997.19,30.967,46.168034,15.859865,877.59,NaN,,5.26,12.226105,355.5,19 / 27,17513,2022-07-17 17:22:06:845
-0.1119,2.0991,12.5079,-0.3925,2.1232,9.566,0.6544,-0.0786,2.8484,0.0302,0.1901,-0.5426,24161.018,10.24,10.61,-44.46,338.15,-14.82,1.55,5,997.17,18.568,46.168034,15.859865,877.59,NaN,,5.26,12.226105,355.5,19 / 27,18013,2022-07-17 17:22:07:345
-0.4295,1.9801,12.2375,-0.6165,2.9071,9.3455,-0.6844,-0.4723,0.5,-0.2694,-0.018,0.2087,19500.008,8.1,10.28,-44.64,347.7,-17.24,3.77,5,997.19,28.238,46.168045,15.859861,877.21,NaN,,5.22,12.226105,350.1,19 / 28,18513,2022-07-17 17:22:07:845
-0.9709,2.2917,11.5065,-0.4861,2.3358,9.512,-0.0558,0.918,-0.8743,-0.9752,-0.5971,-0.5563,18506.004,8.79,6.36,-45.34,341.78,-17.25,3.39,5,997.19,18.122,46.168045,15.859861,877.21,NaN,,5.22,12.226105,350.1,19 / 28,19013,2022-07-17 17:22:08:345
-0.4893,2.2187,13.1605,-0.8098,2.3148,9.4951,-1.3665,0.1176,2.1191,0.0069,0.4439,0.6865,19181.004,6.53,9.86,-44.74,348.61,-13.99,3.59,5,997.17,17.133,46.168056,15.859856,877.56,NaN,,5.08,12.226105,343,18 / 27,19513,2022-07-17 17:22:08:845
-0.2656,2.6919,11.2056,-0.25,2.4847,9.4834,-0.0593,0.3763,1.4617,0.0706,-0.1235,-0.3684,19815.977,9.99,9.47,-45.37,336.57,-14.47,1.68,5,997.19,13.586,46.168056,15.859856,877.56,NaN,,5.08,12.226105,343,18 / 27,20014,2022-07-17 17:22:09:346
-1.011,2.4389,9.4313,-0.5763,2.7844,9.3854,-0.4675,-0.026,-2.0689,0.0975,0.6188,0.3211,17607.982,9.9,9.9,-44.96,342.21,-16.49,3.51,5,997.2,15.757,46.168064,15.85985,876.57,NaN,,5.11,12.226105,342.2,18 / 27,20514,2022-07-17 17:22:09:846
0.4911,3.2961,10.7665,-0.5255,2.7109,9.4099,0.4446,0.4066,-1.9104,0.2006,-0.1639,-0.1231,15517.98,11.51,7.93,-44.68,334.45,-12.78,4.33,5,997.22,20.924,46.168064,15.85985,876.57,NaN,,5.11,12.226105,342.2,18 / 27,21014,2022-07-17 17:22:10:346
-1.0588,3.4576,9.1974,-0.5895,3.5802,9.1107,-0.3354,-0.0365,-2.0485,0.3817,-0.0145,0.1422,18222.031,9.11,7.44,-45.11,339.33,-17.23,1.8,5,997.23,6.846,46.168076,15.859844,875.73,NaN,,4.97,12.226105,342.7,18 / 28,21514,2022-07-17 17:22:10:846
0.0909,2.6004,8.5412,-0.6041,1.5054,9.6716,-0.0146,-0.3554,0.5846,0.5521,-0.1022,-0.0722,22714.021,10.93,8.85,-44.31,332.38,-8.83,3.57,5,997.24,16.731,46.168076,15.859844,875.73,NaN,,4.97,12.226105,342.7,18 / 28,22013,2022-07-17 17:22:11:345
-0.719,2.0602,7.2622,-0.2766,1.5495,9.6795,0.2482,0.4315,-1.8058,0.5541,0.3571,0.2215,24367.03,6.45,12.99,-43.52,346.54,-9.09,1.64,5,997.25,24.268,46.168087,15.85984,875.04,NaN,,5.08,12.226105,347.3,19 / 27,22513,2022-07-17 17:22:11:845
0.2303,2.6046,9.2698,-0.7847,1.463,9.6651,0.3157,0.5928,-2.4033,-0.1038,-0.0709,-0.0124,19231.021,8.4,11.21,-43.5,348.58,-9.05,5.85,5,997.26,18.826,46.168087,15.85984,875.04,NaN,,5.08,12.226105,347.3,19 / 27,23013,2022-07-17 17:22:12:345
-1.2939,2.5998,6.4038,-0.715,1.9158,9.5911,-0.2216,0.4461,-2.9201,0.0853,0.1452,0.0914,25610.986,8.14,11.4,-43.39,341.75,-9.82,2.64,5,997.26,20.104,46.168095,15.859835,875.05,NaN,,4.97,12.226105,345.2,19 / 28,23513,2022-07-17 17:22:12:845
-0.7256,2.281,6.8441,-1.0712,1.5983,9.6161,-0.0613,-0.1437,0.2024,0.0867,-0.254,-0.0726,17207.033,12.23,10.65,-43.39,338.33,-9.38,6.36,5,997.27,26.72,46.168095,15.859835,875.05,NaN,,4.97,12.226105,345.2,19 / 28,24013,2022-07-17 17:22:13:345
-0.3272,1.9968,9,-0.1398,1.9311,9.6136,0.4673,-0.0042,0.6789,-0.8208,-0.0063,-0.3509,22149.99,10.33,9.17,-44.72,332.19,-11.36,0.83,5,997.26,30.186,46.16811,15.859829,873.93,NaN,,4.93,12.226105,336,19 / 28,24513,2022-07-17 17:22:13:845
-0.0682,2.2283,6.6048,-0.8696,1.739,9.612,-0.2929,-0.3659,0.935,-0.1048,-0.1005,0.4131,16485.998,11.14,10.24,-43.84,342.05,-11.57,6.32,5,997.29,20.212,46.16811,15.859829,873.93,NaN,,4.93,12.226105,336,19 / 28,25013,2022-07-17 17:22:14:345
-0.7125,1.7767,8.9868,-0.0087,1.4952,9.692,0.2176,-0.0662,0.1279,-0.5262,-0.0625,-0.6242,20254.996,13.09,10.97,-43.43,325.75,-11.64,-0.31,5,997.3,35.844,46.16812,15.859822,873.49,NaN,,5.04,12.226105,338.1,19 / 28,25513,2022-07-17 17:22:14:845
-0.2375,1.4949,9.8142,-1.2063,2.4052,9.4303,-1.0722,-0.7514,2.7343,-0.2369,-0.2553,0.1717,15408.968,11.25,10.74,-43.33,345.74,-14.2,7.29,5,997.3,33.819,46.16812,15.859822,873.49,NaN,,5.04,12.226105,338.1,19 / 28,26014,2022-07-17 17:22:15:346
0.0843,3.0006,10.8317,-0.0152,3.0658,9.3151,1.2177,0.0335,2.939,-0.3771,-0.202,-0.8056,19642.027,12.68,5.98,-44.68,326.83,-18.22,0.09,5,997.3,15.712,46.16813,15.859814,873.76,NaN,,5.44,12.226105,337,19 / 28,26514,2022-07-17 17:22:15:846
-0.1077,2.6357,9.0867,-0.9275,3.0242,9.2825,-1.1976,0.131,2.4213,-0.8375,0.0837,0.7176,16153.0205,7.54,3.79,-45.24,349.98,-22.55,5.39,5,997.32,16.356,46.16813,15.859814,873.76,NaN,,5.44,12.226105,337,19 / 28,27013,2022-07-17 17:22:16:345
-0.3302,1.873,11.1075,-0.2693,2.3139,9.526,1.0017,-0.5183,3.7793,-0.1723,0.1488,-0.5948,18853.021,11.51,5.83,-44.46,330.2,-17.1,1.62,5,997.33,28.189,46.16814,15.859807,872.68,NaN,,5.26,12.226105,337.9,18 / 28,27514,2022-07-17 17:22:16:846
-2.7942,2.6859,11.2869,-1.3922,3.4219,9.0842,-0.4668,-0.2013,0.3681,-0.8482,0.0954,0.8409,16176.984,11.74,7.43,-44.04,346.92,-20.42,8.71,5,997.34,22.303,46.16814,15.859807,872.68,NaN,,5.26,12.226105,337.9,18 / 28,28014,2022-07-17 17:22:17:346
0.5767,2.8421,11.2152,-0.3091,3.2058,9.2627,0.6445,0.0276,1.2775,0.4775,-0.3475,-0.5812,13038.976,14.98,4.5,-43.29,324.4,-19.08,1.91,5,997.36,31.719,46.16815,15.859798,871.83,NaN,,5.33,12.226105,336.8,17 / 28,28514,2022-07-17 17:22:17:846
-2.071,2.5376,12.5516,-1.1703,2.5929,9.385,-1.1251,-0.2912,1.5275,0.2424,0.5543,0.7054,25409.97,10.35,9.56,-44.1,341.4,-14.53,3.85,5,997.36,29.87,46.16815,15.859798,871.83,NaN,,5.33,12.226105,336.8,17 / 28,29013,2022-07-17 17:22:18:345
0.457,1.605,14.6022,-0.0261,2.4082,9.5063,0.7033,1.0622,1.1818,-0.5198,-0.5944,-0.7915,15916.973,15.41,8.53,-43.61,327.61,-16.81,1.79,5,997.37,39.582,46.168163,15.85979,871.47,NaN,,5.22,12.226105,335.4,17 / 28,29513,2022-07-17 17:22:18:845
-2.013,3.2453,11.9438,-0.7146,2.6834,9.4053,-0.3332,0.0943,-1.3498,-0.0439,0.3083,0.5615,5454,11.08,9.47,-44.96,340.34,-15.88,4.35,5,997.37,32.785,46.168163,15.85979,871.47,NaN,,5.22,12.226105,335.4,17 / 28,30013,2022-07-17 17:22:19:345
0.2399,3.4917,11.549,-0.0376,2.9477,9.3531,0.199,0.1245,-1.4565,0.1939,-0.2753,-0.2317,5510.97,10.33,6.71,-44.16,333.74,-17.49,0.23,5,997.38,45.369,46.168175,15.859781,871.45,NaN,,5.08,12.226105,336,17 / 28,30513,2022-07-17 17:22:19:845
-1.3807,2.6895,8.1075,-0.8642,2.888,9.3318,-0.6462,0.1814,-1.6418,0.3281,0.5821,0.5431,5256.968,7.76,6.83,-45.07,339.17,-14.59,1.39,5,997.38,35.139,46.168175,15.859781,871.45,NaN,,5.08,12.226105,336,17 / 28,31013,2022-07-17 17:22:20:345
0.4792,3.5222,10.5829,-0.2911,2.9395,9.3512,0.2761,0.2151,-1.8116,0.0776,-0.2708,-0.3098,5177.9927,14.08,7.13,-44.02,328.51,-14.97,3.58,5,997.41,18.759,46.168182,15.859771,871.25,NaN,,5.08,12.226105,332.8,17 / 28,31513,2022-07-17 17:22:20:845
-1.6953,2.9755,8.1685,-0.3563,2.608,9.4468,-0.0297,0.1921,-2.5185,0.2358,0.2405,0.2339,5072.0176,12.71,8.33,-43.56,329.88,-15.42,2.16,5,997.41,35.656,46.168182,15.859771,871.25,NaN,,5.08,12.226105,332.8,17 / 28,32014,2022-07-17 17:22:21:346
-0.0365,2.8283,7.9196,-0.4919,2.3663,9.5042,0.1247,-0.2259,-1.7941,0.1865,-0.4927,-0.1857,4977.99,16.01,8.03,-42.64,323.11,-13.96,2.96,5,997.41,27.715,46.168198,15.859762,872.27,NaN,,4.97,12.226105,330.9,17 / 28,32513,2022-07-17 17:22:21:845
-0.7501,2.6124,7.2054,-0.4362,1.9308,9.6048,-0.2104,0.5573,-3.1872,-0.3996,-0.0296,-0.0102,4790.003,12.9,7.78,-42.09,326.23,-12.24,2.37,5,997.44,38.059,46.168198,15.859762,872.27,NaN,,4.97,12.226105,330.9,17 / 28,33014,2022-07-17 17:22:22:346
0.0335,2.54,6.9745,-0.6282,1.9707,9.586,0.4256,-0.2963,-1.9865,0.2879,-0.0596,0.0128,4701.983,14.23,10.09,-41.79,329.69,-9.66,5.39,5,997.42,35.428,46.16821,15.859753,871.53,NaN,,4.9,12.226105,330.9,17 / 27,33513,2022-07-17 17:22:22:845
-0.4911,2.3204,8.3252,-0.1319,1.6041,9.6737,0.7523,-0.0689,1.5883,0.4615,0.4406,0.1565,4619.0254,11.72,10.26,-42.68,326.01,-9.41,0.78,5,997.44,31.924,46.16821,15.859753,871.53,NaN,,4.9,12.226105,330.9,17 / 27,34013,2022-07-17 17:22:23:345
-1.2162,0.5838,9.2399,-1.0701,1.8525,9.5705,0.3679,-0.2865,1.3437,-0.3472,-0.1242,-0.2689,4538.97,12.38,10.93,-42.6,339.51,-10.89,6.38,5,997.47,33.619,46.168217,15.859746,870.38,NaN,,5.11,12.226105,340.4,17 / 27,34513,2022-07-17 17:22:23:845
-1.212,0.7645,13.2347,-0.5981,1.5689,9.6618,-0.0286,0.3471,2.2825,-0.7475,0.0454,-0.2362,4401,10.71,11.68,-43.56,337.74,-13.31,2.63,5,997.45,30.19,46.168217,15.859746,870.38,NaN,,5.11,12.226105,340.4,17 / 27,35013,2022-07-17 17:22:24:345
-1.1916,1.0427,10.3077,-1.1038,2.2222,9.4876,-1.2423,-0.9408,1.2328,-0.5935,0.2728,0.1733,4311.0225,8.16,14.16,-43.54,353.13,-13.1,6.64,5,997.46,22.489,46.16823,15.85974,869.17,NaN,,5.15,12.226105,342.3,18 / 27,35513,2022-07-17 17:22:24:845
0.1962,2.0094,10.9998,-0.882,2.2524,9.5036,1.123,1.1388,0.6265,-0.7006,-0.332,-0.0631,4122.0225,10.33,10.44,-44.08,343.59,-13.28,5.3,5,997.46,37.297,46.16823,15.85974,869.17,NaN,,5.15,12.226105,342.3,18 / 27,36013,2022-07-17 17:22:25:345
-2.1996,1.9765,12.2836,-0.9899,2.9898,9.2872,-1.4991,0.6008,0.1946,-0.265,-0.2851,0.1767,3964.0051,-2.16,5.89,-43.41,19.31,-17.75,6.08,5,997.46,20.92,46.16824,15.859734,869.79,NaN,,4.9,12.226105,336.7,18 / 27,36513,2022-07-17 17:22:25:845
-0.7968,1.8491,13.0947,-1.1508,2.137,9.5015,0.3504,0.6889,1.4759,-0.7097,-0.32,-0.9035,3924.9905,-0.11,3.56,-42.73,18.02,-15.99,6.78,5,997.49,44.262,46.16824,15.859734,869.79,NaN,,4.9,12.226105,336.7,18 / 27,37013,2022-07-17 17:22:26:345
-1.1282,0.451,14.4407,-0.403,2.3366,9.5157,-0.6091,0.6945,-2.5701,-0.6922,-0.1696,-0.2454,3609.0227,4.37,10.11,-42.84,353.78,-13.78,2.43,5,997.47,16.362,46.16825,15.859726,868.34,NaN,,5.08,12.226105,337.2,18 / 26,37514,2022-07-17 17:22:26:846
1.596,2.6088,12.2524,-0.154,2.427,9.5003,-0.5823,-0.5438,-1.5744,0.5734,-0.1663,-0.1003,3285.0227,5.46,11.36,-42.97,348.59,-14.33,0.93,5,997.49,35.194,46.16825,15.859726,868.34,NaN,,5.08,12.226105,337.2,18 / 26,38013,2022-07-17 17:22:27:345
-2.6046,2.4126,11.5262,-0.4422,2.8352,9.3774,-0.6939,0.1117,-2.0478,0.2174,0.1285,0.0744,3318.975,2.38,9.92,-44.14,0.19,-16.8,2.7,5,997.5,31.061,46.168262,15.85972,868.54,NaN,,5.08,12.226105,342.4,18 / 26,38514,2022-07-17 17:22:27:846
-0.2201,2.3109,9.3852,-0.2163,2.3167,9.5266,-0.389,-0.1409,-0.6464,0.2859,-0.3099,0.0058,3231.0227,8.19,10.28,-43.78,342.3,-11.68,2.61,5,997.51,39.806,46.168262,15.85972,868.54,NaN,,5.08,12.226105,342.4,18 / 26,39013,2022-07-17 17:22:28:345
-0.8626,2.6943,7.2987,-0.2432,1.8461,9.6283,0.319,0.4347,-2.3738,0.5265,0.0451,0.2778,3236.0176,8.04,13.09,-43.69,341.91,-10.85,1.45,5,997.52,45.606,46.168278,15.859714,868.86,NaN,,5.11,12.226105,338.9,18 / 26,39513,2022-07-17 17:22:28:845
