ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1174,1.252,12.5127,-0.6397,0.5484,9.7704,0.6179,1.035,0.6746,-0.0448,-0.0975,-0.3676,0,18.43,13.41,-40.86,315.09,-3.21,3.75,5,994.04,38.646,46.16279,15.870393,739.3,NaN,,4.86,12.226105,327.6,15 / 21,5004,2022-07-28 21:19:18:807
-1.4381,0.8034,10.1306,-0.1587,0.7692,9.7751,-0.5125,0.2435,-0.567,-0.2727,-0.1425,-0.0068,0,17.74,13.44,-41.34,313.06,-4.5,0.93,5,994.04,40.993,46.16279,15.870393,739.3,NaN,,4.86,12.226105,327.6,15 / 21,5505,2022-07-28 21:19:19:308
0.1992,1.538,12.7119,-0.5976,0.5685,9.7719,0.3224,1.2474,-2.0172,-0.2682,0.0082,0.051,0,17.38,13.99,-41.14,318.6,-3.32,3.5,5,994.04,36.196,46.162796,15.870382,739.78,NaN,,4.9,12.226105,308.7,15 / 21,6005,2022-07-28 21:19:19:808
-2.1033,1.2843,10.2054,-0.6256,1.323,9.6968,-0.4636,0.3618,-1.7507,0.1026,0.1311,-0.5499,0,16.58,14.06,-41.47,318.33,-6.65,0.53,5,994.02,36.311,46.162796,15.870382,739.78,NaN,,4.9,12.226105,308.7,15 / 21,6505,2022-07-28 21:19:20:308
0.3715,1.5123,6.3111,-0.2991,0.1015,9.8016,-1.027,0.1948,-1.1154,0.2789,-0.4666,0.1338,0,16.37,14.34,-41.64,314.46,-0.59,1.75,5,994.04,34.82,46.162804,15.870371,737.92,NaN,,4.9,12.226105,320.7,15 / 21,7004,2022-07-28 21:19:20:807
0.0401,-0.0251,6.7807,-0.3221,0.8933,9.7606,0.6823,-1.6916,-1.4501,0.6681,-0.3751,-0.3445,0,16.26,15.54,-41.61,323.59,-5.23,1.89,5,994.04,43.199,46.162804,15.870371,737.92,NaN,,4.9,12.226105,320.7,15 / 21,7504,2022-07-28 21:19:21:307
-0.4283,0.9123,8.0818,-0.4726,-0.032,9.7952,-0.7887,0.4639,-0.888,0.1755,-0.192,0.0629,0,7.86,10.07,-40.24,333.42,1.47,5,5,994.03,35.523,46.162807,15.870361,737.35,NaN,,4.79,12.226105,321.4,15 / 21,8004,2022-07-28 21:19:21:807
0.2536,0.1621,8.951,-0.0578,0.9663,9.7588,0.4144,-1.367,-0.5369,0.1522,0.2586,-0.2327,0,4.74,8.42,-40.74,340.14,-6.56,0.61,5,994.03,42.001,46.162807,15.870361,737.35,NaN,,4.79,12.226105,321.4,15 / 21,8504,2022-07-28 21:19:22:307
-1.005,0.4612,9.7849,-0.769,0.4036,9.7681,-0.2634,-0.422,1.7683,-0.2537,-0.4438,0.3748,0,10.05,11.31,-41.44,332.01,-2.36,4.5,5,994.05,38.982,46.162815,15.870351,737.35,NaN,,4.79,12.226105,318.6,15 / 21,9005,2022-07-28 21:19:22:808
-0.9583,1.0169,13.7067,-0.506,1.0453,9.7376,0.2073,-0.677,2.3877,-0.0494,0.4173,-0.4284,0,15.73,11.94,-42.56,320.37,-6.12,2.97,5,994.05,35.037,46.162815,15.870351,737.35,NaN,,4.79,12.226105,318.6,15 / 21,9505,2022-07-28 21:19:23:308
1.7773,-1.8861,15.7502,-0.7976,0.4892,9.7619,0.4006,0.9955,1.4195,-1.2614,-0.0873,1.2515,0,14.49,10.54,-42.88,327.57,-7.97,4.23,5,994.03,35.911,46.162823,15.870342,737.74,NaN,,4.97,12.226105,317,14 / 21,10005,2022-07-28 21:19:23:808
0.0502,1.1773,12.7418,-1.0248,1.1447,9.6856,0.3781,0.8868,-1.0977,0.6175,0.114,-0.3321,0,17.04,12.11,-41.89,315.62,-4.15,3.05,5,994.05,40.898,46.162823,15.870342,737.74,NaN,,4.97,12.226105,317,14 / 21,10505,2022-07-28 21:19:24:308
-1.995,0.9565,10.9944,-0.6232,1.5957,9.6559,-0.4752,0.2581,-0.9505,0.081,0.2941,0.0728,1.0125,16.41,10.86,-42.24,317.7,-8.49,0.6,5,994.04,46.753,46.16283,15.870332,736.1,NaN,,4.93,12.226105,314,15 / 21,11005,2022-07-28 21:19:24:808
0.4427,1.3585,12.0329,-0.643,0.8954,9.7445,-0.0065,1.4261,-1.898,0.0568,0.245,-0.0984,0,17.14,11.59,-42.06,318.2,-5.24,3.78,5,994.03,33.326,46.16283,15.870332,736.1,NaN,,4.93,12.226105,314,15 / 21,11505,2022-07-28 21:19:25:308
-1.1091,0.7836,11.2193,-0.8075,1.3502,9.6796,-0.0228,0.3615,-1.9681,-0.1083,0.4187,0.008,0,15.47,11.85,-42.07,320.85,-7.79,0.9,5,994.04,38.852,46.162846,15.870322,735.16,NaN,,5.22,12.226105,325.9,16 / 21,12005,2022-07-28 21:19:25:808
0.6808,1.4572,7.4692,-0.749,0.2931,9.7736,-1.2279,-0.1137,-1.4473,0.0128,-0.5127,0.4452,0,16.95,13.46,-41.62,317.56,-1.29,5.65,5,994.04,37.041,46.162846,15.870322,735.16,NaN,,5.22,12.226105,325.9,16 / 21,12504,2022-07-28 21:19:26:307
0.1322,1.2227,6.2022,-0.4743,1.1307,9.7297,0.1282,-0.8379,-0.8556,0.6713,0.1672,-0.3751,0,17.66,13.11,-41.31,313.88,-3.41,2.65,5,994.03,36.04,46.162853,15.870312,735.4,NaN,,5.08,12.226105,317.7,16 / 21,13005,2022-07-28 21:19:26:808
-1.4076,0.9691,7.6032,-0.7104,0.7142,9.7548,0.1226,-0.2316,-0.8661,-0.425,-0.2185,0.12,1.0125,18.58,10.73,-41.76,311.61,-4.18,4.17,5,994.03,35.845,46.162853,15.870312,735.4,NaN,,5.08,12.226105,317.7,16 / 21,13505,2022-07-28 21:19:27:308
-0.743,1.0648,8.2265,-0.1255,0.5651,9.7895,1.2048,-1.4617,2.7712,0.23,0.2846,-0.4953,0,16.37,12.06,-41.68,316.34,-4.46,1.93,5,994.03,38.979,46.16286,15.870299,735.84,NaN,,5,12.226105,316.5,16 / 21,14004,2022-07-28 21:19:27:807
-2.2014,0.317,10.4429,-1.0245,-0.0064,9.753,-1.1696,-0.1796,1.082,-1.2459,-0.0347,1.2973,0,15.53,14.59,-41.81,322.84,-4.83,2.63,5,994.03,38.493,46.16286,15.870299,735.84,NaN,,5,12.226105,316.5,16 / 21,14505,2022-07-28 21:19:28:308
0.8285,-0.9027,16.0816,-0.5807,0.4949,9.7769,1.0212,0.5902,0.8381,-0.2185,-0.251,-0.4252,0,18.71,14.29,-40.01,315.9,-3.67,4.1,5,994.03,39.224,46.162872,15.87029,731.95,NaN,,4.93,12.226105,319.6,16 / 21,15005,2022-07-28 21:19:28:808
-2.5531,0.0413,10.5655,-1.2763,0.226,9.7206,-1.4135,0.1934,0.2444,-1.1639,0.1485,1.1497,0,15.41,14.96,-41.04,325.83,-4.49,3.63,5,994.04,47.935,46.162872,15.87029,731.95,NaN,,4.93,12.226105,319.6,16 / 21,15505,2022-07-28 21:19:29:308
0.5833,-0.542,11.668,-0.3625,-0.1179,9.7992,0.72,-0.0519,1.7717,0.1027,-0.4662,-0.5633,0,17.7,17.16,-39.32,319.6,-0.09,5.01,5,994.02,36.189,46.16288,15.870282,730.72,NaN,,4.97,12.226105,323.1,16 / 21,16004,2022-07-28 21:19:29:807
-3.9733,0.5384,8.7224,-1.9963,0.5637,9.5847,1.8263,-0.3164,-3.3768,0.1983,0.7057,-0.6393,0,18.13,16.63,-39.71,325.35,-2.32,7.11,5,994.03,36.617,46.16288,15.870282,730.72,NaN,,4.97,12.226105,323.1,16 / 21,16505,2022-07-28 21:19:30:308
0.7184,0.1914,10.9621,-0.7145,-0.1594,9.7793,-0.0363,0.7954,-3.7085,-0.3696,0.1904,0.4072,0,19.54,16.97,-38.31,316.99,0.26,6.33,5,994.03,34.63,46.16289,15.870273,731.75,NaN,,5.11,12.226105,332.5,16 / 21,17005,2022-07-28 21:19:30:808
-0.4702,0.929,7.2832,0.0733,0.4865,9.7943,0.3207,-0.2807,-3.0533,0.1573,0.2925,-0.4017,0,15.49,16.24,-40.39,317.23,-0.72,-0.38,5,994.02,36.849,46.16289,15.870273,731.75,NaN,,5.11,12.226105,332.5,16 / 21,17504,2022-07-28 21:19:31:307
-0.0604,0.8273,6.9739,-0.1268,0.6785,9.7823,-0.2338,0.1576,-2.371,0.2472,-0.2531,0.2493,0,13.67,15.36,-40.61,320.59,-0.66,1.79,5,994.03,45.561,46.1629,15.870263,732.35,NaN,,5,12.226105,328.8,15 / 21,18005,2022-07-28 21:19:31:808
-0.5922,0.9494,6.6718,0.108,0.6291,9.7859,0.1902,-0.9197,1.8769,-0.3628,0.1208,0.0429,0,14.98,12.88,-41.98,318.29,-6.17,-0.72,5,994.02,38.405,46.1629,15.870263,732.35,NaN,,5,12.226105,328.8,15 / 21,18505,2022-07-28 21:19:32:308
0.3559,-0.9159,9.5019,0.0957,-0.9722,9.7579,1.4805,-1.4246,3.0974,0.0719,-0.2796,0.4431,0,13.95,16.07,-40.69,317.33,2.54,1.33,5,994.04,36.154,46.16291,15.870252,733.54,NaN,,5.04,12.226105,329.8,15 / 21,19004,2022-07-28 21:19:32:807
0.8818,-1.3663,10.4351,0.3891,0.3174,9.7938,0.8466,-1.5859,3.285,0.8059,-0.2601,-0.9739,0,15.54,15.58,-40.44,314.62,-1.53,-1.84,5,994.01,35.259,46.16291,15.870252,733.54,NaN,,5.04,12.226105,329.8,15 / 21,19505,2022-07-28 21:19:33:308
0.2076,-1.2694,14.132,0.098,-0.1724,9.8046,-0.1853,-0.57,3.6087,-1.0186,0.1529,0.8592,0,14.04,13.44,-41.94,320.15,-2.85,1.9,5,994.03,36.716,46.16292,15.870247,730.7,NaN,,4.46,12.226105,334.4,15 / 21,20005,2022-07-28 21:19:33:808
2.5478,-2.2463,16.7372,0.3338,0.6803,9.7773,0.7027,0.7678,2.2374,-0.2922,-0.3193,-0.1922,0,15.11,14.51,-41.59,318.63,-3.62,-0.7,5,994.03,41.622,46.16292,15.870247,730.7,NaN,,4.46,12.226105,334.4,15 / 21,20505,2022-07-28 21:19:34:308
-1.1246,-0.0425,11.8355,-0.1472,0.8784,9.7661,-0.9523,0.4637,0.9934,-0.14,0.3496,0.8277,0,13.03,14.16,-42.32,318.39,-5.67,-4.1,5,994.04,45.333,46.162933,15.870239,729.64,NaN,,5.08,12.226105,320.6,15 / 21,21005,2022-07-28 21:19:34:808
2.2911,1.7061,12.7484,0.5228,0.5991,9.7744,0.9792,1.4547,-0.365,-0.2402,-0.0036,-0.4242,0,14.87,12.43,-42.39,311.37,-4.17,-2.75,5,994.02,38.942,46.162933,15.870239,729.64,NaN,,5.08,12.226105,320.6,15 / 21,21505,2022-07-28 21:19:35:308
-1.4285,0.935,8.6608,-0.0233,0.8702,9.7679,-1.291,0.0507,-0.9434,0.2218,0.0861,-0.3896,0,11.68,15.17,-42.47,324.06,-5.88,-2.6,5,994.03,39.936,46.162945,15.870225,729.87,NaN,,4.97,12.226105,320,15 / 21,22004,2022-07-28 21:19:35:807
0.3511,1.2443,11.1147,-0.0816,0.2681,9.8026,-0.7547,1.0953,-2.3384,0.003,-0.3267,0.4673,0,13.97,15.53,-41.7,320.2,0.65,1.46,5,994.03,36.485,46.162945,15.870225,729.87,NaN,,4.97,12.226105,320,15 / 21,22505,2022-07-28 21:19:36:308
1.005,0.673,8.9139,0.6112,0.7022,9.7624,0.2856,-0.3719,-2.4011,-0.0702,-0.0037,-0.3512,0,14.66,14.16,-41.93,314.36,-3.04,-2.13,5,994.03,36.477,46.162952,15.870214,730.31,NaN,,5.18,12.226105,325.3,16 / 21,23005,2022-07-28 21:19:36:808
-0.3374,1.2885,6.0509,-0.1111,0.2608,9.8026,-0.7349,0.3914,-2.2052,0.2459,-0.0589,0.5523,0,14.68,14.76,-41.81,314.28,0.73,0.23,5,994.01,35.523,46.162952,15.870214,730.31,NaN,,5.18,12.226105,325.3,16 / 21,23505,2022-07-28 21:19:37:308
0.2572,0.3159,7.8742,0.4257,0.7498,9.7687,-0.3219,-0.4336,-2.1515,0.402,0.0261,-0.4848,0,15.58,13.2,-41.81,311.53,-2.54,-1.03,5,994.02,35.476,46.162964,15.870203,729.48,NaN,,5.04,12.226105,324.3,16 / 21,24005,2022-07-28 21:19:37:808
-0.2213,0.3589,6.9912,-0.2014,-0.193,9.8027,0.9682,-1.5157,3.9986,0.1376,-0.3749,0.2098,0,15.13,13.71,-41.74,319.83,-2.35,2.33,5,994.02,35.297,46.162964,15.870203,729.48,NaN,,5.04,12.226105,324.3,16 / 21,24506,2022-07-28 21:19:38:309
0.6245,0.2937,9.2393,-0.7,0.6722,9.7585,0.009,-0.5787,1.311,0.253,-0.0082,-0.0492,0,12.92,10.95,-41.21,329.58,-6.96,4.97,5,994.01,32.426,46.162975,15.870191,730.31,NaN,,5.26,12.226105,318.8,16 / 21,25005,2022-07-28 21:19:38:808
0.8285,-0.5725,11.8146,-0.6982,0.6191,9.7622,-0.6367,-0.8588,2.7276,0.432,-0.6459,-0.1132,1.0125,18.47,10.74,-40.71,316.61,-4.91,5.75,5,994.01,34.598,46.162975,15.870191,730.31,NaN,,5.26,12.226105,318.8,16 / 21,25504,2022-07-28 21:19:39:307
-0.2369,1.13,12.8626,-0.6354,1.128,9.7208,0.4356,1.2761,0.7328,0.0383,0.0748,0.0217,1.0125,18.69,9.36,-40.69,310.25,-6.6,3.74,5,994.01,40.595,46.162983,15.870178,731.51,NaN,,4.93,12.226105,312.6,16 / 21,26004,2022-07-28 21:19:39:807
-2.1505,0.6843,10.6983,-0.4855,1.5237,9.6754,-0.2026,0.4491,-0.006,-0.2262,0.3171,0.3157,1.0125,17.79,8.27,-41.89,308.96,-8.09,1.13,5,994.02,37.014,46.162983,15.870178,731.51,NaN,,4.93,12.226105,312.6,16 / 21,26506,2022-07-28 21:19:40:309
0.2453,1.2814,12.5492,-0.5269,0.7751,9.7618,1.2701,0.9123,-0.4951,0.1227,0.1924,-0.2172,2.025,18.47,9.81,-40.99,306.04,-2.86,1.97,5,994.03,36.023,46.16299,15.870166,732.04,NaN,,5.08,12.226105,314.2,17 / 21,27004,2022-07-28 21:19:40:807
-0.9099,0.7992,8.9647,-0.7876,1.6172,9.6403,-0.0959,-0.1374,-1.9631,0.0015,0.4815,-0.1642,2.025,18.04,10.16,-41.19,311.73,-8.16,0.49,5,994.01,40.026,46.16299,15.870166,732.04,NaN,,5.08,12.226105,314.2,17 / 21,27505,2022-07-28 21:19:41:308
0.1842,2.1404,5.8199,-0.6293,0.427,9.7771,-1.1072,0.3019,-1.4279,0.369,-0.2618,0.2739,2.025,19.39,10.89,-40.33,307.94,-2.5,3.68,5,994.01,40.866,46.163,15.870152,733.25,NaN,,4.79,12.226105,324.7,17 / 21,28005,2022-07-28 21:19:41:808
-0.1119,0.4612,5.6919,0.0542,1.1152,9.7429,-0.6558,-0.9041,-1.1876,0.7221,-0.5078,-0.6266,0,19.88,9.66,-40.26,305.65,-4.36,2.51,5,994.01,35.79,46.163,15.870152,733.25,NaN,,4.79,12.226105,324.7,17 / 21,28506,2022-07-28 21:19:42:309
-0.1041,1.3011,6.9182,0.2328,0.4159,9.7951,0.1848,-0.756,-0.1833,0.389,0.2052,-0.1431,0,18.39,9.17,-40.82,298.76,-0.78,0.82,5,994.01,42.526,46.16301,15.870139,733.24,NaN,,5,12.226105,321.6,17 / 21,29005,2022-07-28 21:19:42:808
-0.4098,0.1579,8.0483,-0.3571,0.5741,9.7833,0.3313,-0.6915,-0.0744,-0.4065,0.0167,0.082,0,18.54,10.26,-41.19,307.17,-2.59,4.54,5,994.01,38.719,46.16301,15.870139,733.24,NaN,,5,12.226105,321.6,17 / 21,29504,2022-07-28 21:19:43:307
-2.3067,-0.0185,8.5262,-0.8603,0.3583,9.7623,-0.5999,0.1765,1.5956,-0.3582,-0.818,0.4712,0,19.59,11.64,-40.39,309.47,-2.09,5.04,5,994.01,38.596,46.163017,15.870125,734.49,NaN,,5.04,12.226105,329.9,17 / 21,30004,2022-07-28 21:19:43:807
0.384,-1.3645,15.5767,-1.3041,0.6209,9.6997,-1.1092,0.7467,1.8805,-0.2171,-0.0142,0.0686,0,18.98,10.78,-40.29,316.57,-6.4,5.95,5,994.02,36.891,46.163017,15.870125,734.49,NaN,,5.04,12.226105,329.9,17 / 21,30506,2022-07-28 21:19:44:309
-0.6592,-0.5258,10.9149,-1.3994,0.2613,9.7028,-0.006,0.1839,0.9623,-0.629,-0.1544,0.7653,0,18.81,11.23,-40.18,319.43,-6.48,7.75,5,994.01,40.989,46.16303,15.870111,735.96,NaN,,5.15,12.242066,319.7,17 / 21,31004,2022-07-28 21:19:44:807
-1.5505,0.0987,15.6754,-1.2276,0.8511,9.6922,0.6858,-0.0686,3.7739,0.0426,0.2384,-0.2496,0,19.56,10.5,-39.21,312.37,-5.38,5.47,5,994.01,39.808,46.16303,15.870111,735.96,NaN,,5.15,12.242066,319.7,17 / 21,31505,2022-07-28 21:19:45:308
-2.3109,1.1833,10.8616,-1.2643,1.6788,9.5788,0.1216,-0.5027,-0.4993,-0.1308,0.1951,-0.0144,0,19.54,9.71,-40.59,320.04,-9.86,7.52,5,994.02,45.51,46.163036,15.870096,737.28,NaN,,5.04,12.536635,322.1,17 / 21,32004,2022-07-28 21:19:45:807
-0.597,2.6782,10.8568,-1.1763,1.1568,9.6669,0.7774,0.764,-1.4083,-0.0667,0.2421,-0.0309,0,19.69,9.92,-40.28,309.12,-5.01,4.63,5,994.01,39.878,46.163036,15.870096,737.28,NaN,,5.04,12.536635,322.1,17 / 21,32505,2022-07-28 21:19:46:308
-2.0052,0.7322,10.6708,-0.8697,1.5831,9.6389,0.1241,-0.2908,-2.06,-0.0441,0.3093,-0.1494,0,19.39,9.43,-40.03,310.01,-7.74,2.59,5,994.01,47.512,46.163048,15.870087,735.03,NaN,,5.65,12.957993,352.5,16 / 21,33004,2022-07-28 21:19:46:807
-0.3948,2.0578,9.8895,-1.364,1.174,9.6401,0.8218,0.8203,-2.5015,0.3432,-0.1369,0.1552,0,19.74,9.71,-40.05,307.33,-4.26,4.07,5,994.01,39.021,46.163048,15.870087,735.03,NaN,,5.65,12.957993,352.5,16 / 21,33504,2022-07-28 21:19:47:307
-0.1603,1.3394,5.601,-0.3554,1.4018,9.6994,-0.5189,-0.6762,-1.6634,0.3691,-0.4849,-0.4237,0,19.18,9.39,-40.24,310.03,-8.22,2.1,5,994.01,42.517,46.16306,15.870076,737.04,NaN,,5.29,13.218804,334.4,16 / 21,34006,2022-07-28 21:19:47:809
-0.3673,0.7597,8.0094,-0.9686,0.4244,9.7495,-1.4152,0.7107,-1.1733,0.1626,-0.4733,0.1426,0,19.24,10.18,-39.45,308.51,-2.26,6.34,5,994.01,40.727,46.16306,15.870076,737.04,NaN,,5.29,13.218804,334.4,16 / 21,34505,2022-07-28 21:19:48:308
-0.5809,1.3035,5.0602,-0.6336,1.5938,9.6555,-0.75,-1.2855,-0.9285,0.6283,-0.7375,-0.6452,0,19.22,10.74,-39.23,315.65,-6.39,5.59,5,994.03,39.601,46.16307,15.870061,737.02,NaN,,5.04,13.392622,332.6,16 / 21,35005,2022-07-28 21:19:48:808
-1.0564,0.7968,8.3563,-0.6041,0.6027,9.7695,-1.4632,0.1446,-0.5084,-0.4267,-0.7773,0.4708,0,17.93,10.43,-40.74,314.24,-3.75,6.66,5,994.01,34.576,46.16307,15.870061,737.02,NaN,,5.04,13.392622,332.6,16 / 21,35505,2022-07-28 21:19:49:308
-0.2363,0.3823,10.9974,-0.8375,1.1048,9.7082,0.1862,0.4043,2.4707,0.2029,-0.3214,-0.4915,0,18.53,10.43,-40.56,313.7,-6.47,4.93,5,994,33.622,46.16308,15.870045,736.45,NaN,,5.04,13.280913,333.3,16 / 21,36005,2022-07-28 21:19:49:808
-2.1338,1.0678,9.3368,-1.5516,0.3449,9.677,-0.1342,-0.0716,2.1663,-0.375,-0.2482,0.4914,0,18.28,10.43,-40.8,325.48,-8.21,9.39,5,994.02,43.057,46.16308,15.870045,736.45,NaN,,5.04,13.280913,333.3,16 / 21,36505,2022-07-28 21:19:50:308
-2.8331,1.9442,14.205,-1.0645,1.5472,9.6251,0.5284,0.1692,3.5829,0.1228,0.0273,-0.42,0,18.43,10.86,-40.2,321.39,-9.91,5.13,5,994.02,44.796,46.163094,15.870035,734.65,NaN,,5.29,13.026087,350.6,16 / 21,37005,2022-07-28 21:19:50:808
-1.468,0.6754,10.678,-1.0258,0.8754,9.7135,-0.37,0.1261,0.5395,0.2499,0.4106,-0.0764,0,16.89,10.67,-41.66,321.91,-10.01,3.57,5,994.03,43.456,46.163094,15.870035,734.65,NaN,,5.29,13.026087,350.6,16 / 21,37504,2022-07-28 21:19:51:307
0.1113,2.0369,11.9659,-0.7338,1.0546,9.7221,0.5913,0.7997,-1.2343,0.095,0.2658,-0.141,0,15.54,13.01,-41.19,323.59,-6.17,4.32,5,994.03,47.011,46.163105,15.870022,733.1,NaN,,5.47,12.811717,329.5,16 / 21,38005,2022-07-28 21:19:51:808
-2.0997,0.8028,10.4082,-0.4616,1.5491,9.6725,-0.0832,0.0074,-2.2123,0.1026,0.3419,-0.1803,0,12.92,13.01,-41.18,323.39,-8.41,-1.37,5,994.02,43.302,46.163105,15.870022,733.1,NaN,,5.47,12.811717,329.5,16 / 21,38505,2022-07-28 21:19:52:308
-0.076,2.083,10.8532,-0.8767,0.6552,9.7454,0.7933,1.1008,-2.0061,0.1487,0.3007,0.0105,0,14.38,13.76,-40.09,323.59,-1.35,4.2,5,994.02,45.967,46.163116,15.870011,733.43,NaN,,5.69,12.532863,356.5,16 / 21,39004,2022-07-28 21:19:52:807
-0.7842,1.5464,7.5314,0.0383,1.5359,9.6856,-0.9749,-1.1062,-1.4597,0.7656,-0.5196,-0.6123,0,15.21,14.55,-40.26,324.27,-9.01,-0.23,5,994.01,50.529,46.163116,15.870011,733.43,NaN,,5.69,12.532863,356.5,16 / 21,39505,2022-07-28 21:19:53:308
-1.8179,1.9071,5.8642,-0.6114,1.0362,9.7326,-1.2215,-0.3759,-1.11,0.4591,-0.4817,-0.2356,0,13.58,13.07,-41.04,326.68,-6.07,3.59,5,994.02,43.937,46.163128,15.870001,731.97,NaN,,5.4,12.226105,336.8,16 / 21,40004,2022-07-28 21:19:53:807
-1.0911,1.7659,6.7657,-0.3767,1.5217,9.6805,-0.7756,0.4601,-1.4932,0.1539,-0.3598,0.0139,0,12.83,13.61,-41.83,334.29,-8.93,4.24,5,994.02,42.766,46.163128,15.870001,731.97,NaN,,5.4,12.226105,336.8,16 / 21,40504,2022-07-28 21:19:54:307
