ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1204,1.0253,9.3362,-0.0654,-0.0282,9.8064,-2.2719,1.3251,-1.9753,0.452,0.391,-0.0195,1732.9952,-19.35,-18.88,-38.29,134.78,0.16,0.38,5,987.33,29.428,46.1686,15.860084,827.42,NaN,,5.65,12.226105,134.3,Nov-24,5517,2022-07-29 19:36:48:990
1.0152,-0.3242,10.5278,0.5724,0.1965,9.788,0.9945,0.8791,-3.0955,0.5724,-0.598,0.4684,1772.01,-19.22,-17.46,-38.34,134.07,-1.15,-3.35,5,987.37,25.485,46.1686,15.860084,827.42,NaN,,5.65,12.226105,134.3,Nov-24,6018,2022-07-29 19:36:49:491
-0.3033,1.7838,7.4536,-0.0515,0.4339,9.7969,-0.8961,0.8179,-3.4855,0.3489,-0.1839,0.4589,1669.0051,-21.97,-18.75,-37.82,127.94,-2.54,0.3,5,987.33,18.528,46.168583,15.860098,827.57,NaN,,5.72,12.226105,137.8,Dec-24,6517,2022-07-29 19:36:49:990
6.00E-04,0.3374,6.3547,0.1614,-0.0887,9.8049,0.5169,0.922,-3.0083,0.2976,-0.4648,-0.1471,1789.02,-20.96,-17.89,-38.36,131.41,1.89,1.22,5,987.32,22.409,46.168583,15.860098,827.57,NaN,,5.72,12.226105,137.8,Dec-24,7016,2022-07-29 19:36:50:489
-0.0413,1.1468,6.6526,-0.5523,-0.6873,9.7669,-1.7398,0.1656,-1.447,0.5738,0.0544,0.4298,1802.9926,-21.43,-15.99,-39.53,128.8,4.02,3.24,5,987.38,6.682,46.168575,15.86011,825.86,NaN,,5.51,12.226105,136.9,Nov-23,7516,2022-07-29 19:36:50:989
-0.7896,-0.4618,7.5021,-0.3388,-0.2098,9.7986,0.4374,-0.3555,-4.171,0.3321,-0.1921,0.177,1828.9802,-18.32,-15.88,-39.71,131,1.23,1.98,5,987.39,16.989,46.168575,15.86011,825.86,NaN,,5.51,12.226105,136.9,Nov-23,8016,2022-07-29 19:36:51:489
-1.4333,1.124,6.2004,-0.3105,-0.1093,9.8011,0.1043,1.1366,-4.5605,0.3021,-0.2996,0.4678,1796.9852,-18.37,-17.62,-38.89,133.78,0.64,1.81,5,987.4,12.335,46.168568,15.860126,824.73,NaN,,5.72,12.226105,133.6,Nov-23,8516,2022-07-29 19:36:51:989
0.0855,-0.2417,7.8371,-0.6804,-0.9027,9.7413,0.248,0.1877,-0.5938,0.352,-0.8257,0.1176,1785.9825,-17.55,-16.41,-38.79,133.18,5.28,4,5,987.39,17.795,46.168568,15.860126,824.73,NaN,,5.72,12.226105,133.6,Nov-23,9017,2022-07-29 19:36:52:490
0.4941,1.6552,5.9348,-0.2035,-0.7639,9.7747,0.3331,1.3792,-1.5811,0.1882,0.0126,-0.0026,1823.9852,-19.16,-16.24,-38.76,133.74,4.47,1.19,5,987.38,16.953,46.16856,15.860142,824.2,NaN,,5.47,12.226105,130,Nov-23,9517,2022-07-29 19:36:52:990
-0.8907,-0.186,7.0104,-0.3113,-0.3492,9.7955,0.7181,0.1405,-2.858,0.5061,-0.1251,0.2954,1805.0176,-19.43,-17.03,-38.32,132.21,2.04,1.82,5,987.4,18.005,46.16856,15.860142,824.2,NaN,,5.47,12.226105,130,Nov-23,10017,2022-07-29 19:36:53:490
-1.4237,1.5727,7.0618,-1.3751,-0.0692,9.7095,-0.8612,-0.0158,-1.2309,1.0395,0.4298,0.18,1860.975,-18.83,-16.01,-39.66,123.66,0.4,8.06,5,987.44,20.252,46.168552,15.860158,823.09,NaN,,5.51,12.226105,132.9,Nov-23,10517,2022-07-29 19:36:53:990
0.9709,-0.3775,8.6524,-0.7975,-0.8999,9.7327,1.9185,0.4427,-0.4797,-0.1216,-1.7986,-0.3874,1865.97,-18.09,-18.68,-38.36,136.61,5.26,4.68,5,987.37,14.443,46.168552,15.860158,823.09,NaN,,5.51,12.226105,132.9,Nov-23,11017,2022-07-29 19:36:54:490
-0.8303,2.1039,6.3613,1.1988,-0.6129,9.7138,-1.3084,0.66,-1.3798,0.0761,-0.0623,0.0312,1836.0002,-29.72,-12.45,-34.54,119.43,3.58,-7.04,5,987.44,19.774,46.168545,15.860173,822.57,NaN,,5.72,12.226105,133.9,Nov-23,11517,2022-07-29 19:36:54:990
1.3089,0.8112,9.332,0.6054,-0.7384,9.76,1.7274,-0.1562,-0.6092,-0.2399,0.243,-0.2235,1851.9976,-27.56,-15.39,-35.19,124.5,4.32,-3.55,5,987.44,12.857,46.168545,15.860173,822.57,NaN,,5.72,12.226105,133.9,Nov-23,12017,2022-07-29 19:36:55:490
-1.0385,0.9296,7.2526,1.1925,-0.1917,9.732,-0.816,0.7797,-1.8372,-0.3462,-0.2386,0.017,1775.9926,-28.37,-15.97,-34.95,125.74,0.83,-7.78,5,987.45,19.471,46.168533,15.860186,822.3,NaN,,5.65,12.226105,135.5,Oct-23,12516,2022-07-29 19:36:55:989
1.1151,0.99,7.1061,0.4319,-0.9066,9.7551,0.1044,0.4799,-1.2824,0.075,-0.0606,0.058,1845.9902,-26.59,-16.18,-35.44,119.56,-1.46,-0.63,5,987.47,12.115,46.168533,15.860186,822.3,NaN,,5.65,12.226105,135.5,Oct-23,13016,2022-07-29 19:36:56:489
0.2207,0.682,5.8564,0.7728,-0.4138,9.7674,-0.2098,-0.0861,-1.0326,-0.3222,0.4888,-0.4374,1807.9875,-29.03,-11.76,-34.71,117.41,2.42,-4.52,5,987.46,13.242,46.16852,15.860199,822.49,NaN,,5.51,12.226105,137.8,Oct-23,13518,2022-07-29 19:36:56:991
1.3149,0.4875,9.0353,0.2893,-0.337,9.7966,-0.7808,0.4574,-0.7461,-0.1726,-0.0984,0.0402,1869.0076,-24.54,-13.37,-36.51,120.88,1.97,-1.69,5,987.47,9.62,46.16852,15.860199,822.49,NaN,,5.51,12.226105,137.8,Oct-23,14016,2022-07-29 19:36:57:489
-2.4293,2.3163,7.2963,-0.6442,0.9196,9.7422,1.0182,0.8693,-2.3031,0.3345,0.067,-1.085,1823.9852,-24.36,-18.3,-35.44,118.83,-6.59,2.33,5,987.46,12.746,46.16851,15.860214,822.32,NaN,,5.65,12.226105,139,Nov-23,14517,2022-07-29 19:36:57:990
0.4181,-0.7113,10.5105,-1.0302,0.5799,9.7351,-0.8402,0.0791,3.3829,-0.3752,-1.8166,-0.0094,1772.01,-18.47,-21.88,-36.64,124.96,-10.2,6.71,5,987.47,38.514,46.16851,15.860214,822.32,NaN,,5.65,12.226105,139,Nov-23,15017,2022-07-29 19:36:58:490
1.6905,1.0199,9.0808,0.2822,0.1875,9.8008,-1.825,-2.1306,4.9955,-0.1257,-0.0897,0.306,1698.03,-24.92,-23.61,-34.59,131.9,-3.58,-1.25,5,987.48,39.503,46.168503,15.860229,820.88,NaN,,5.65,12.226105,134,Dec-23,15517,2022-07-29 19:36:58:990
-0.0706,0.4481,6.7914,-1.0263,0.06,9.7526,-0.2189,-1.0977,1.1254,-0.2954,1.0434,0.4865,1764.9902,-32.7,-23.4,-35.64,121.93,-0.35,6.01,5,987.51,17.559,46.168503,15.860229,820.88,NaN,,5.65,12.226105,134,Dec-23,16016,2022-07-29 19:36:59:489
-0.4397,-0.015,7.4429,-0.2004,0.1599,9.8033,0.3391,-0.5664,0.3658,-0.1016,-0.0614,-0.1327,1736.9775,-31.95,-21.11,-36.88,121.47,-1.46,1.23,5,987.51,11.431,46.16849,15.860245,819.45,NaN,,5.58,12.226105,130.9,Dec-23,16516,2022-07-29 19:36:59:989
-0.6814,0.21,8.3677,-0.8433,0.8832,9.7303,-1.2249,-0.8182,5.9631,-0.6154,0.1196,-0.3603,1761.0076,-23.51,-21.09,-37.46,123.13,-6.84,2.14,5,987.54,27.656,46.16849,15.860245,819.45,NaN,,5.58,12.226105,130.9,Dec-23,17017,2022-07-29 19:37:00:490
0.3278,0.7178,8.3456,-0.5139,0.1073,9.7926,-0.4075,-1.1362,6.8197,-0.2246,-0.0653,-0.5707,1778.0176,-19.67,-19.09,-37.89,130.16,-1.15,2.49,5,987.52,13.822,46.168484,15.860262,820.03,NaN,,5.62,12.226105,121.9,Dec-23,17517,2022-07-29 19:37:00:990
0.7729,-0.1065,10.4907,-0.8548,-0.1553,9.7681,-0.3007,-1.1424,5.263,-0.0252,0.0155,0.2348,1703.97,-19.35,-20.31,-38.21,130.85,-1.91,4.16,5,987.59,17.387,46.168484,15.860262,820.03,NaN,,5.62,12.226105,121.9,Dec-23,18017,2022-07-29 19:37:01:490
-0.2201,0.9308,8.3701,-0.6198,-0.5162,9.7734,-0.3182,-0.8524,2.733,-0.6401,0.9163,-0.4093,1737.9902,-18.62,-19.39,-38.16,132.46,-2.93,-0.6,5,987.54,16.568,46.168476,15.860279,820.95,NaN,,5.62,12.226105,130.3,Dec-23,18517,2022-07-29 19:37:01:990
2.0638,1.1127,8.8774,-1.4054,0.3641,9.6986,-1.709,-1.0665,4.0495,-0.2485,0.0025,0.2421,1692.0226,-15.71,-19.2,-38.36,134.12,-2.12,3.32,5,987.57,20.539,46.168476,15.860279,820.95,NaN,,5.62,12.226105,130.3,Dec-23,19017,2022-07-29 19:37:02:490
-2.4849,-1.6696,15.5677,-0.5581,-0.0532,9.7906,-0.0723,-0.3345,3.5776,0.145,0.0503,-0.595,1720.9802,-16.82,-19.41,-37.35,132.53,-2.97,2.57,5,987.57,12.65,46.16847,15.860294,821.11,NaN,,5.8,12.226105,136.9,Dec-23,19517,2022-07-29 19:37:02:990
-1.8114,-2.9593,16.9167,-1.4329,-0.1339,9.7005,0.7941,-2.0723,2.233,-0.9416,0.2897,0.2084,1704.9825,-15.88,-18.22,-37.44,126.51,-5.35,6.01,5,987.58,16.077,46.16847,15.860294,821.11,NaN,,5.8,12.226105,136.9,Dec-23,20017,2022-07-29 19:37:03:490
-0.6508,-1.5805,11.1242,-0.7692,-0.9784,9.7274,0.45,-1.3842,4.2212,-0.4852,0.4746,-1.0955,1807.9875,-16.84,-14.72,-39.23,129.03,2.76,5.55,5,987.56,13.314,46.168457,15.86031,819.75,NaN,,6.26,12.226105,131.2,Nov-23,20517,2022-07-29 19:37:03:990
-1.2407,-2.147,10.7964,-2.1238,-0.0144,9.5739,-0.5617,-0.5265,-0.7145,-0.0147,-0.4489,0.3855,1770.9976,-14.64,-14.08,-40.28,124.84,1.42,9.55,5,987.57,12.097,46.168457,15.86031,819.75,NaN,,6.26,12.226105,131.2,Nov-23,21017,2022-07-29 19:37:04:490
-0.6885,-1.0403,14.8517,-0.2524,0.2457,9.8003,0.9995,-0.3586,1.0951,0.1076,0.1109,-0.594,1821.015,-19.29,-14.89,-39.34,123.53,-1.72,2.82,5,987.58,15.07,46.16845,15.860326,819.01,NaN,,5.98,12.226105,136.2,Nov-24,21517,2022-07-29 19:37:04:990
-1.2849,2.2971,11.2576,-1.3544,1.1408,9.6454,-1.7284,-0.0597,2.8835,0.3228,0.7832,0.3545,1703.025,-17.12,-18.96,-38.14,129.65,-5.66,2.08,5,987.56,23.89,46.16845,15.860326,819.01,NaN,,5.98,12.226105,136.2,Nov-24,22017,2022-07-29 19:37:05:490
-1.5864,-1.9119,14.0058,-1.2857,1.2235,9.6447,1.8498,0.049,-0.329,0.2395,-0.3867,-0.0741,1762.02,-15.17,-18.81,-39.26,125.49,-7.17,7.59,5,987.6,26.733,46.168434,15.860341,819.66,NaN,,5.72,12.226105,135.7,Nov-23,22517,2022-07-29 19:37:05:990
-2.9994,1.002,10.2802,-0.6509,0.0715,9.7848,0.1055,0.3109,-0.1999,0.0331,0.9678,0.0059,1783.0126,-18.17,-16.63,-39.53,133.96,3.46,2.96,5,987.56,33.921,46.168434,15.860341,819.66,NaN,,5.72,12.226105,135.7,Nov-23,23017,2022-07-29 19:37:06:490
-0.2381,-0.0108,12.4505,-0.7811,0.8061,9.7422,1.2908,0.0968,-0.5158,0.5056,-0.2327,-0.4979,1732.9952,-19.09,-16.69,-40.11,126.02,-1.48,4.4,5,987.69,44.146,46.168423,15.860356,818.58,NaN,,5.94,12.226105,135.4,Dec-24,23517,2022-07-29 19:37:06:990
-3.6778,0.1639,13.2718,-1.5027,1.1021,9.628,-1.0925,-0.0647,0.7795,0.2561,0.1353,0.1427,1705.9952,-15,-19.71,-39.45,133.46,-3.13,5.9,5,987.55,11.601,46.168423,15.860356,818.58,NaN,,5.94,12.226105,135.4,Dec-24,24016,2022-07-29 19:37:07:489
-5.0931,0.1866,11.5932,-2.0159,0.8966,9.5552,0.0835,-0.4039,-1.5914,0.6478,0.3719,1.8812,1764.9902,-13.63,-21.99,-40.09,130.26,-5.25,11.91,5,987.57,8.86,46.168415,15.86037,817.89,NaN,,5.98,12.226105,139,Dec-24,24516,2022-07-29 19:37:07:989
-2.2421,1.1755,8.7218,0.1328,1.7915,9.6407,1.3809,1.592,-2.4567,0.2779,0.1707,0.649,1768.0276,-21.82,-22.67,-36.79,129.88,-7.18,-0.38,5,987.54,11.894,46.168415,15.86037,817.89,NaN,,5.98,12.226105,139,Dec-24,25017,2022-07-29 19:37:08:490
2.9635,0.3051,12.1681,1.0426,1.6242,9.6148,1.8523,1.2935,-1.5495,-0.3554,-0.354,-1.2225,1736.0326,-29.4,-17.46,-35.76,114.47,-7.3,-3.94,5,987.6,39.001,46.1684,15.860385,816.66,NaN,,5.9,12.226105,134.9,Dec-24,25516,2022-07-29 19:37:08:989
-0.6275,0.9314,11.5801,-0.238,1.9123,9.6154,-2.79,0.4814,-1.3978,0.4885,0.1997,0.1446,1692.9677,-26.83,-21.36,-35.53,125.83,-5.24,-4.4,5,987.6,10.81,46.1684,15.860385,816.66,NaN,,5.9,12.226105,134.9,Dec-24,26017,2022-07-29 19:37:09:490
1.8413,1.2114,7.5631,0.1154,0.9498,9.7599,1.3682,0.6324,-3.6693,-0.0299,-0.9041,-0.4476,1822.0276,-25.72,-19.28,-36.39,121.05,-5.56,-0.68,5,987.6,10.491,46.168392,15.860399,816.51,NaN,,6.01,12.226105,140.1,Nov-23,26518,2022-07-29 19:37:09:991
1.66,0.6598,10.3149,-0.0839,-0.3071,9.8015,-0.4437,1.0209,-1.3251,0.7991,0.3875,0.0178,1676.025,-28.72,-17.83,-35.42,131.25,3.88,-8.53,5,987.61,16.5,46.168392,15.860399,816.51,NaN,,6.01,12.226105,140.1,Nov-23,27017,2022-07-29 19:37:10:490
0.1196,1.3095,9.4205,0.2559,0.501,9.7905,1.0336,1.3137,-2.9919,0.6293,0.313,-0.7067,1439.0326,-22.67,-18.77,-37.07,131.92,1.86,-0.77,5,987.61,36.322,46.16838,15.860414,815.86,NaN,,5.8,12.226105,134.5,Dec-24,27517,2022-07-29 19:37:10:990
-1.9663,1.3226,10.2323,0.2152,1.3012,9.7176,0.5573,1.579,-3.4203,-0.1797,0.3455,-0.301,1353.9825,-20.89,-22.72,-35.21,137.56,-5.08,-4.82,5,987.62,8.016,46.16838,15.860414,815.86,NaN,,5.8,12.226105,134.5,Dec-24,28016,2022-07-29 19:37:11:489
2.3623,1.7934,7.7647,-0.0622,0.875,9.7673,0.5386,0.6861,-2.5256,0.1046,0.4016,-0.2788,1346.0176,-20.81,-23.98,-35.62,134.28,-5.12,0.36,5,987.62,9.787,46.168373,15.860428,815.75,NaN,,5.94,12.226105,134.5,Dec-23,28516,2022-07-29 19:37:11:989
-1.3729,1.6457,10.13,-0.4889,0.8681,9.7559,-1.251,0.9253,-2.3931,0.1382,0.1244,-0.0301,1388.0026,-17.94,-23.08,-37.14,140.19,-3.12,-0.85,5,987.64,10.749,46.168373,15.860428,815.75,NaN,,5.94,12.226105,134.5,Dec-23,29016,2022-07-29 19:37:12:489
-1.7671,-0.4439,8.8863,0.3761,-0.1962,9.7975,-0.6076,0.4059,-2.1124,-0.3322,-0.5721,0.2543,1730.97,-20.61,-20.25,-38.18,133.22,0.44,0.9,5,987.63,15.778,46.16836,15.860442,814.32,NaN,,5.76,12.226105,133.1,13 / 24,29517,2022-07-29 19:37:12:990
-0.4451,1.0056,6.8776,-0.1368,-0.6191,9.7861,0.3349,1.8925,-3.8398,-0.3861,-0.5628,0.1031,1748.9926,-23.31,-17.08,-38.12,125.88,2.37,3.94,5,987.66,15.321,46.16836,15.860442,814.32,NaN,,5.76,12.226105,133.1,13 / 24,30017,2022-07-29 19:37:13:490
0.3404,0.3924,5.2199,-1.1052,-0.0586,9.744,-0.2767,-1.4772,-0.3517,0.0331,-0.2908,0.0055,1763.9775,-19.07,-16.2,-40.35,124.75,0.34,6.47,5,987.62,11.976,46.168346,15.860455,812.77,NaN,,5.83,12.226105,139.4,13 / 24,30517,2022-07-29 19:37:13:990
-1.6762,0.542,7.684,-1.0158,-0.3135,9.7489,0.188,-0.0749,-2.1359,-0.087,-0.3633,0.5756,1763.9775,-18.51,-17.91,-39.39,128.26,2.03,8.27,5,987.64,18.686,46.168346,15.860455,812.77,NaN,,5.83,12.226105,139.4,13 / 24,31017,2022-07-29 19:37:14:490
-0.594,-0.079,6.8907,-1.2023,-0.3412,9.7267,0.662,0.0544,-3.0246,-0.0964,-0.4304,0.1276,1752.975,-18.66,-15.71,-40.63,123.57,2.4,10.89,5,987.62,15.212,46.168335,15.860469,813.4,NaN,,5.69,12.226105,131.8,13 / 24,31517,2022-07-29 19:37:14:990
-0.0197,1.7198,5.3563,-0.8048,-0.4029,9.7653,0.0476,0.8782,-2.7887,0.3532,-0.3457,0.4191,1811.97,-18.69,-16.71,-40.11,130.73,5.53,7.14,5,987.68,15.408,46.168335,15.860469,813.4,NaN,,5.69,12.226105,131.8,13 / 24,32016,2022-07-29 19:37:15:489
0.6263,0.0425,5.4072,-1.6467,-0.6006,9.6487,2.4538,0.2137,-0.7072,0.483,-0.189,0.4422,1831.0052,-19.24,-15.9,-40.56,125.46,3.51,9.69,5,987.64,12.745,46.168327,15.860485,812.87,NaN,,6.05,12.226105,136,13 / 24,32516,2022-07-29 19:37:15:989
-0.8231,1.0929,7.6241,-1.0585,-0.4333,9.7397,-0.0649,0.8043,-0.8523,-0.4715,0.2791,-0.2087,1860.975,-20.85,-17.14,-40.59,125.88,0.97,4.88,5,987.67,33.928,46.168327,15.860485,812.87,NaN,,6.05,12.226105,136,13 / 24,33018,2022-07-29 19:37:16:491
0.9817,0.3386,5.9324,-1.1564,-0.2087,9.736,0.3839,-1.0501,-0.0588,0.1016,-0.488,0.0951,1876.9727,-17.08,-17.42,-41.34,126.92,2.15,10.92,5,987.67,13.297,46.168316,15.8605,815.28,NaN,,5.87,12.226105,133.7,13 / 24,33517,2022-07-29 19:37:16:990
-1.3232,-0.0323,7.8544,-1.1952,-0.6093,9.7145,0.3353,0.4818,2.545,-0.0325,-0.2467,0.3173,1881.0226,-18.94,-17.89,-40.37,130.51,3.56,7.01,5,987.69,18.542,46.168316,15.8605,815.28,NaN,,5.87,12.226105,133.7,13 / 24,34017,2022-07-29 19:37:17:490
-1.4674,-0.4798,7.3938,-0.8824,0.1865,9.7651,0.0181,-0.6901,2.9359,-0.2085,-0.098,0.0635,1856.9926,-19.76,-17.61,-40.39,126.3,-1.09,5.16,5,987.72,14.926,46.168304,15.860517,817.74,NaN,,5.76,12.226105,128.8,14 / 24,34517,2022-07-29 19:37:17:990
0.0425,0.6473,7.1743,-0.8322,-0.5061,9.7582,-0.3634,-0.9843,4.3143,-0.184,0.6754,-0.8877,1827.9677,-20.66,-17.59,-39.36,128.78,0.98,3.29,5,987.75,13.688,46.168304,15.860517,817.74,NaN,,5.76,12.226105,128.8,14 / 24,35017,2022-07-29 19:37:18:490
-2.8558,-1.9831,10.1139,-1.2965,-0.6452,9.6991,0.259,-0.3323,2.3934,-0.3735,-0.173,0.3998,1827.9677,-17.87,-20.16,-39.39,130.77,-0.18,7.7,5,987.74,16.494,46.168293,15.860534,820.12,NaN,,5.76,12.226105,129.9,14 / 24,35517,2022-07-29 19:37:18:990
0.0736,0.8548,8.3438,-0.8503,-0.3203,9.7645,0.0922,-0.0144,3.4761,-0.328,0.1637,0.1785,1836.0002,-19.12,-16.07,-38.91,127.64,1.87,4.98,5,987.8,10.2,46.168293,15.860534,820.12,NaN,,5.76,12.226105,129.9,14 / 24,36018,2022-07-29 19:37:19:491
1.1157,-0.213,8.5005,-1.5857,-0.3775,9.6702,-0.4882,-0.9209,3.5315,-0.2989,-0.2218,-0.4555,1826.0103,-21,-14.72,-39.41,121.15,2.21,9.31,5,987.75,39.817,46.16828,15.86055,819.52,NaN,,5.8,12.226105,129.3,14 / 25,36517,2022-07-29 19:37:19:990
-0.3876,-0.0275,6.9757,-0.736,-1.0671,9.7206,0.2341,-0.5282,4.9831,0.0642,0.2121,-0.8634,1834.9875,-21.62,-13.89,-39.88,126.25,5.6,3.15,5,987.77,35.967,46.16828,15.86055,819.52,NaN,,5.8,12.226105,129.3,14 / 25,37016,2022-07-29 19:37:20:489
-2.4006,-1.9143,10.0056,-1.5707,-1.0377,9.6243,-0.9832,-1.8437,5.6629,-0.144,0.2346,-0.105,1804.0052,-18.19,-14.53,-39.68,126.72,2.68,6.56,5,987.8,20.83,46.16827,15.860565,818.36,NaN,,5.83,12.226105,135.3,15 / 25,37516,2022-07-29 19:37:20:989
-0.6413,-1.0068,11.2325,-0.3583,-0.2332,9.7973,-0.4816,-0.8254,2.258,-0.4431,0.7271,-0.4975,1811.97,-18.39,-15.75,-38.79,131.05,1.36,2.09,5,987.77,15.272,46.16827,15.860565,818.36,NaN,,5.83,12.226105,135.3,15 / 25,38016,2022-07-29 19:37:21:489
-2.6489,-3.14,13.9699,-1.7433,-0.7955,9.6176,-2.5834,-1.1689,3.5344,0.1078,-0.1475,0.4432,1832.0176,-15.66,-15.13,-39.24,128.15,4.65,10.27,5,987.79,19.019,46.16826,15.860579,818.24,NaN,,5.83,12.226105,133.9,15 / 25,38516,2022-07-29 19:37:21:989
-1.5984,-1.4082,12.7627,-1.2724,-1.0052,9.6717,0.6727,-0.1815,3.58,0.1019,-0.2365,-0.488,1887.03,-15.99,-13.95,-39.3,127.11,2.93,7.5,5,987.76,14.541,46.16826,15.860579,818.24,NaN,,5.83,12.226105,133.9,15 / 25,39016,2022-07-29 19:37:22:489
