ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.3567,0.9984,9.1334,0.3211,0.4514,9.791,-0.8379,-0.8303,3.7668,-0.077,0.0812,-0.2175,8254.98,17.72,-12.06,-39.62,242.21,-2.64,-1.88,5,990.21,64.368,46.162907,15.870663,728.78,NaN,,5,12.226105,230.9,19 / 25,20008,2022-07-26 08:29:40:276
-0.6407,-0.6425,11.8576,-0.9206,0.716,9.7371,-0.6802,-0.7553,2.3123,0.2947,0.0797,1.2414,5413.9727,17.57,-9.6,-41.08,243.62,-3.7,4.66,5,990.19,51.999,46.162907,15.870663,728.78,NaN,,5,12.226105,230.9,19 / 25,20507,2022-07-26 08:29:40:775
-1.1521,0.2136,9.3069,0.4753,1.5624,9.6697,3.4429,0.7121,1.5066,-0.1929,-0.3848,-0.8921,6439.9727,16.24,-15.17,-39.56,246.25,-11.87,2.3,5,990.18,55.504,46.1629,15.870645,730.18,NaN,,5.04,12.226105,241.2,19 / 25,21007,2022-07-26 08:29:41:275
-0.4038,-0.1872,12.0503,-0.7333,0.5137,9.7657,-1.3443,1.3552,3.5726,0.3138,0.4045,0.7571,3278.0027,16.56,-9.83,-40.46,248.74,-5.18,1.07,5,990.2,55.369,46.1629,15.870645,730.18,NaN,,5.04,12.226105,241.2,19 / 25,21506,2022-07-26 08:29:41:774
-2.4778,-0.938,15.1615,-0.123,0.4556,9.7953,0.4308,-0.4874,2.2643,-1.1675,-0.229,-1.0696,2774.9927,17.94,-12.58,-39.36,237.48,-2.66,0.72,5,990.13,57.906,46.162895,15.870626,733.1,NaN,,4.93,12.226105,245.4,18 / 25,22006,2022-07-26 08:29:42:274
0.5354,0.92,10.5488,-0.812,0.6906,9.7485,-1.4772,-1.1515,7.0181,-0.197,-0.1745,0.2492,1973.025,17.12,-8.08,-40.78,251.63,-3.92,2.14,5,990.1,53.51,46.162895,15.870626,733.1,NaN,,4.93,12.226105,245.4,18 / 25,22506,2022-07-26 08:29:42:774
-1.4046,-0.9721,15.1902,-0.1241,1.482,9.6932,2.5351,-0.9268,-0.7351,-1.3737,-0.262,-1.3047,1780.9875,18.86,-11.46,-39.68,255.59,-9.64,5.52,5,990.13,40.089,46.162888,15.870608,733.83,NaN,,4.97,12.226105,241.5,18 / 25,23006,2022-07-26 08:29:43:274
-1.7575,0.3452,17.0489,-0.5233,0.4409,9.7827,-3.0415,1.6768,1.4089,0.1442,0.1645,0.747,943.9875,17.44,-6.96,-41.32,254.97,-2.98,-1.67,5,990.11,51.355,46.162888,15.870608,733.83,NaN,,4.97,12.226105,241.5,18 / 25,23507,2022-07-26 08:29:43:775
1.657,0.8602,10.922,-0.0745,1.5172,9.6883,1.6604,-1.0831,-0.4718,0.2413,-0.1823,-0.0425,1210.005,17.34,-10.99,-40.16,254.23,-9.64,4.24,5,990.13,57.118,46.16288,15.870588,733.4,NaN,,5.04,12.226105,239.4,18 / 25,24007,2022-07-26 08:29:44:275
-1.349,1.7719,13.1097,-0.3367,0.2996,9.7963,-2.0091,1.5433,1.9285,-0.301,0.2821,0.0633,741.015,15.68,-8.48,-41.51,251.52,-2.45,-3.7,5,990.09,58.461,46.16288,15.870588,733.4,NaN,,5.04,12.226105,239.4,18 / 25,24507,2022-07-26 08:29:44:775
2.7159,1.0403,11.5831,-0.4351,1.3693,9.7008,1.3813,-1.0393,-2.6032,0.2315,-0.5276,-0.1671,958.9725,17.14,-7.86,-40.8,258.64,-7.17,5.22,5,990.05,56.853,46.162872,15.870569,731.31,NaN,,5.18,12.226105,229.2,17 / 25,25006,2022-07-26 08:29:45:274
-2.2403,3.5306,11.2086,0.3646,1.3589,9.7052,-1.2035,1.6311,-2.2225,-0.2529,0.0344,-0.3016,872.0325,15.96,-13.09,-40.89,247.49,-7.27,-4.24,5,990.04,56.413,46.162872,15.870569,731.31,NaN,,5.18,12.226105,229.2,17 / 25,25506,2022-07-26 08:29:45:774
1.6648,1.6116,10.2796,-0.2475,2.5102,9.4767,1.2129,-1.1477,-0.8063,0.3109,0.0545,0.2544,946.0125,15.56,-14.61,-40.63,248.39,-12.84,3.58,5,990.09,47.378,46.16286,15.87055,730.85,NaN,,5.11,12.226105,235.9,17 / 25,26006,2022-07-26 08:29:46:274
-1.9424,3.2895,10.4566,0.2128,1.5402,9.6826,-1.5105,1.3427,-1.1953,-0.4746,0.1326,-0.5239,1076.0176,15.19,-16.71,-39.51,239.7,-9.6,-3.72,5,990.02,64.094,46.16286,15.87055,730.85,NaN,,5.11,12.226105,235.9,17 / 25,26507,2022-07-26 08:29:46:775
1.6181,0.7155,8.9862,-0.9796,2.2042,9.5054,0.0084,-2.5299,-3.3076,0.0318,-0.1688,0.1927,1337.9851,18.26,-10.93,-39.41,251.47,-9.42,8.16,5,989.99,58.683,46.162857,15.870532,730.2,NaN,,5.11,12.226105,239.9,17 / 25,27007,2022-07-26 08:29:47:275
-0.9613,2.6602,6.4702,1.0014,1.573,9.6277,-0.1176,0.6166,-3.7113,0.1762,0.1067,-0.4144,1250.0326,14.94,-15.08,-39.6,242.03,-7.06,-6.15,5,989.96,51.517,46.162857,15.870532,730.2,NaN,,5.11,12.226105,239.9,17 / 25,27507,2022-07-26 08:29:47:775
0.2644,0.9918,8.8247,-0.7104,1.764,9.6205,0.0589,-1.7174,-3.3014,0.4432,0.4716,0.4554,1460.9701,17.16,-11.25,-41.04,252.55,-8.68,3.52,5,989.97,56.868,46.16285,15.870516,731.33,NaN,,5.04,12.226105,239.9,17 / 26,28007,2022-07-26 08:29:48:275
-0.3565,2.0758,7.1976,-0.0274,1.4154,9.7039,0.2027,0.0908,-3.6017,0.1709,0.5402,-0.1546,1572.0076,16.95,-14.12,-40.14,243.59,-6.46,-3.15,5,989.98,63.36,46.16285,15.870516,731.33,NaN,,5.04,12.226105,239.9,17 / 26,28507,2022-07-26 08:29:48:775
-0.5797,0.5946,5.0393,-1.3443,1.6509,9.5728,0.7227,-0.736,0.7733,0.131,0.3854,0.5208,1682.0326,17.48,-10.87,-40.46,249.79,-7.78,3.45,5,989.98,57.337,46.16284,15.870501,730.14,NaN,,5,12.226105,242.2,17 / 26,29006,2022-07-26 08:29:49:274
-0.524,0.545,8.2337,0.151,0.6027,9.7869,-0.2111,0.2307,0.9196,-0.2124,-0.1722,-0.4934,1623.9825,19.29,-12.88,-38.78,244.33,-5.44,-0.37,5,990.06,57.305,46.16284,15.870501,730.14,NaN,,5,12.226105,242.2,17 / 26,29508,2022-07-26 08:29:49:776
-0.4708,0.6431,5.4084,-1.2548,1.1123,9.6622,1.6434,-0.8272,-0.016,0.6945,0.25,1.0314,1196.9775,18.94,-6.15,-40.33,258.31,-3.88,5.1,5,990.06,55.017,46.162834,15.870486,729.04,NaN,,5,12.226105,246.4,17 / 26,30008,2022-07-26 08:29:50:276
0.2853,0.4552,8.8612,-0.1687,0.7479,9.7766,0.0859,0.2132,0.731,-0.208,-0.1633,-0.3348,1180.9801,20.16,-12.79,-38.46,245.75,-6.34,1.09,5,990.08,44.395,46.162834,15.870486,729.04,NaN,,5,12.226105,246.4,17 / 26,30507,2022-07-26 08:29:50:775
1.0923,0.6335,9.597,-0.8838,0.5356,9.7521,-1.5721,0.7468,2.7149,0.2294,0.2143,0.4904,1278.99,19.82,-8.08,-40.59,255.11,-4.36,2.76,5,990.06,44.157,46.16283,15.87047,729.2,NaN,,4.93,12.226105,249.3,17 / 26,31007,2022-07-26 08:29:51:275
-0.2393,0.5701,13.4465,-0.0958,0.8579,9.7686,2.4601,0.5346,0.5476,-0.1213,-0.5203,-0.6818,1514.025,19.63,-10.84,-39.37,252.7,-8.23,5.38,5,990.05,45.624,46.16283,15.87047,729.2,NaN,,4.93,12.226105,249.3,17 / 26,31507,2022-07-26 08:29:51:775
-1.8197,1.937,12.1065,-1.525,0.7925,9.6549,-0.9401,1.1538,1.9364,-0.493,0.4243,0.1255,1624.9951,19.74,-7.07,-39.77,261.86,-6.32,4.63,5,990.08,47.651,46.162823,15.870453,730.15,NaN,,4.97,12.226105,247.4,17 / 26,32007,2022-07-26 08:29:52:275
0.119,0.996,11.8002,-0.774,1.917,9.5863,1.1021,-1.0381,-2.6434,-0.2207,-0.1623,-1.083,1767.015,23.12,-9.71,-37.5,263.6,-11.27,4.62,5,990.06,52.405,46.162823,15.870453,730.15,NaN,,4.97,12.226105,247.4,17 / 26,32506,2022-07-26 08:29:52:774
-0.0078,1.9627,10.2066,-1.0185,1.3726,9.6565,0.038,0.8005,-2.5185,0.3909,-0.1865,0.6025,1856.9926,21.24,-4.95,-38.85,262.79,-3.89,4.8,5,990.03,49.339,46.162815,15.870434,727.8,NaN,,5,12.226105,243.7,17 / 26,33006,2022-07-26 08:29:53:274
0.6203,1.7791,8.6166,-0.5537,1.6202,9.656,0.8184,-0.2928,-3.2866,0.0943,-0.1233,-0.1833,1950.0076,11.72,-9.49,-37.74,254.11,-9.55,5.23,5,990.09,44.508,46.162815,15.870434,727.8,NaN,,5,12.226105,243.7,17 / 26,33507,2022-07-26 08:29:53:775
-0.0197,1.9017,6.8626,0.1512,1.363,9.7103,-1.0969,-0.6146,-2.3966,0.3405,-0.5999,-0.7808,2179.98,10.8,-2.01,-39.13,286.37,-7.14,1.66,5,990.08,45.669,46.16281,15.870414,730.54,NaN,,5.11,12.226105,259.7,17 / 26,34006,2022-07-26 08:29:54:274
0.4116,1.1964,7.4536,-1.1741,1.1066,9.673,-0.1087,-0.129,-0.4633,0.6179,-0.5347,0.6493,2131.9875,10.97,10.56,-41.47,339.12,-6.48,6.92,5,990.16,41.701,46.16281,15.870414,730.54,NaN,,5.11,12.226105,259.7,17 / 26,34507,2022-07-26 08:29:54:775
-0.5827,0.542,7.8239,-0.1487,0.771,9.7752,-0.1493,-0.1466,1.5638,-0.0166,0.1167,-0.5183,2141.9775,12.56,10.89,-41.47,320.47,-7.34,-0.44,5,990.09,37.318,46.16281,15.870391,730.51,NaN,,5.51,12.226105,286.4,17 / 26,35007,2022-07-26 08:29:55:275
-0.3021,-0.0048,8.1876,-1.4119,0.872,9.6652,-0.5754,-1.679,3.0095,0.3558,0.5649,0.5612,1881.9677,12.19,16.43,-41.02,338,-4.98,5.64,5,990.16,35.224,46.16281,15.870391,730.51,NaN,,5.51,12.226105,286.4,17 / 26,35507,2022-07-26 08:29:55:775
-1.2287,-0.3266,11.9737,-0.1693,1.1947,9.7321,-1.193,-1.8406,3.1993,-0.0633,-0.0548,-0.8624,1923.0076,15.08,13.35,-41.1,324.57,-9.32,1.53,5,990.17,44.732,46.162823,15.870371,730.72,NaN,,5.44,12.226105,313.4,17 / 26,36008,2022-07-26 08:29:56:276
0.9541,1.3214,9.3924,-0.8403,1.1032,9.7081,-3.3754,1.314,2.0161,0.1184,0.3554,0.7366,1682.9775,6.51,16.14,-42.86,351.07,-6.46,4.95,5,990.16,59.575,46.162823,15.870371,730.72,NaN,,5.44,12.226105,313.4,17 / 26,36506,2022-07-26 08:29:56:774
-1.1856,-0.0742,11.5382,-0.2212,1.076,9.7449,1.6325,-0.5365,0.6848,-0.2414,-0.4879,-0.5815,1935.9677,7.88,14.48,-42.54,350.51,-11.94,5.56,5,990.17,46.299,46.162834,15.870357,727.77,NaN,,5.15,12.226105,335.5,18 / 26,37009,2022-07-26 08:29:57:277
-4.1593,-1.4937,14.5914,-0.7551,0.6973,9.7526,-2.9988,0.9118,3.6543,-0.8485,0.0273,-0.2562,2031.0076,2.51,17.46,-42.37,351.66,-5.21,-0.05,5,990.19,48.881,46.162834,15.870357,727.77,NaN,,5.15,12.226105,335.5,18 / 26,37508,2022-07-26 08:29:57:776
1.2431,0.1926,11.5603,0.0879,0.4991,9.7935,1.1664,0.0254,0.9127,-0.8276,-0.6025,-0.6907,2156.0176,6.36,14.93,-41.93,352.28,-9.58,4.13,5,990.18,43.423,46.162853,15.870347,726.37,NaN,,4.9,12.226105,338.7,18 / 26,38007,2022-07-26 08:29:58:275
-3.7184,0.9314,14.9803,0.4181,0.8448,9.7612,-1.5931,0.9977,-0.3385,-0.0698,0.5097,0.1119,2189.97,3.77,16.86,-41.98,344.25,-4.94,-2.45,5,990.14,30.425,46.162853,15.870347,726.37,NaN,,4.9,12.226105,338.7,18 / 26,38507,2022-07-26 08:29:58:775
2.6058,0.5402,9.7352,-0.1824,1.3412,9.7128,0.7976,-0.9029,-0.407,0.1235,-0.0889,0.3031,2109.9827,4.52,18.38,-42.36,354.26,-7.07,3.65,5,990.17,51.283,46.162865,15.87034,725.56,NaN,,4.86,12.226105,338.4,18 / 26,39007,2022-07-26 08:29:59:275
-3.4313,2.4054,10.5691,-0.5546,0.6841,9.767,-1.7686,0.805,-1.4487,0.0419,0.105,-0.1028,1898.9775,3.54,18.41,-42.22,349.8,-3.47,0.42,5,990.14,50.901,46.162865,15.87034,725.56,NaN,,4.86,12.226105,338.4,18 / 26,39507,2022-07-26 08:29:59:775
