ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4445,0.3362,8.321,-0.1821,0.7619,9.7753,0.3238,-0.8513,-3.5136,0.3096,-0.2647,0.2776,0,5.72,15.62,-59.31,350.16,-3.22,2.57,5,990.67,43.171,46.163197,15.869851,753.42,NaN,,5.51,12.226105,349.4,14 / 22,31007,2022-08-21 23:30:11:034
0.07,1.2485,5.6435,0.1584,0.6552,9.7835,0.1358,0.3482,-4.2143,0.1698,-0.1658,-0.1807,0,-3.81,12.17,-59.74,16.74,-1.91,0.2,5,990.68,39.889,46.163197,15.869851,753.42,NaN,,5.51,12.226105,349.4,14 / 22,31506,2022-08-21 23:30:11:533
0.3691,-0.4857,7.0708,-0.4722,0.1011,9.7948,0.7408,-0.2382,-0.6336,0.571,-0.2282,0.3804,0,-4.8,12.88,-59.72,30.07,-0.59,2.76,5,990.7,38.014,46.163208,15.869852,753.75,NaN,,5.26,12.226105,349.3,15 / 23,32006,2022-08-21 23:30:12:033
0.3649,0.2853,8.7733,-0.5211,-0.3871,9.7851,0.0939,0.2156,-0.2003,0.139,0.0748,-0.0451,0,1.5,14.03,-58.84,355.22,3.53,1.1,5,990.68,43.893,46.163208,15.869852,753.75,NaN,,5.26,12.226105,349.3,15 / 23,32507,2022-08-21 23:30:12:534
-0.8237,-0.064,10.0863,-0.9355,0.1861,9.7602,-0.0914,-0.2169,2.4568,-0.1285,0.6917,0.1839,0,6.34,16.99,-58.72,348,-2.15,1.86,5,990.69,37.213,46.163208,15.869852,753.75,NaN,,5.26,12.226105,349.3,17 / 23,33006,2022-08-21 23:30:13:033
0.9954,0.0706,8.7027,0.2274,0.2118,9.8017,-0.5563,-0.8173,2.8978,0.0114,0.4162,-0.2354,0,6.3,16.01,-59.12,334.28,-3.14,-3.16,5,990.71,40.072,46.163223,15.869858,752.05,NaN,,5.29,12.226105,354.8,17 / 23,33506,2022-08-21 23:30:13:533
-4.0678,-0.4588,16.1791,-0.2546,0.3808,9.7959,-0.8358,1.6973,1.5828,-0.4565,0.4158,-0.1053,0,0.96,15.79,-59.23,1.67,-2.23,1.49,5,990.69,47.406,46.163223,15.869858,752.05,NaN,,5.29,12.226105,354.8,17 / 23,34006,2022-08-21 23:30:14:033
1.3023,-0.2363,12.0329,-0.1377,0.8294,9.7705,0.3206,-1.5107,0.8613,-0.1378,-0.4898,0.0251,0,7.2,15.21,-59.72,342.92,-4.85,0.81,5,990.69,51.387,46.16324,15.869867,752.2,NaN,,5,12.226105,354.3,17 / 23,34505,2022-08-21 23:30:14:532
-3.3763,0.0957,15.594,-0.6876,0.4886,9.7703,-1.4845,1.5014,2.2169,-0.307,0.3448,-0.121,0,5.76,15.79,-59.42,344.79,-2.98,0.79,5,990.7,43.581,46.163258,15.869874,751.63,NaN,,5.15,12.226105,355.3,17 / 23,35006,2022-08-21 23:30:15:033
1.532,-0.8291,12.1065,-0.1616,0.2226,9.8028,0.672,-0.9464,1.599,-0.3146,-0.4607,-0.4965,0,6.34,16.91,-59.21,358.74,-5.77,5.32,5,990.69,47.286,46.163258,15.869874,751.63,NaN,,5.15,12.226105,355.3,17 / 23,35506,2022-08-21 23:30:15:533
-1.1958,2.473,11.0297,-0.3761,0.6261,9.7794,-0.4624,1.3886,-3.1909,-0.0778,-0.1816,-0.2514,0,4.58,16.03,-59.64,352.26,-3.66,2.2,5,990.67,47.688,46.163273,15.86988,751.02,NaN,,5.26,12.226105,352.8,17 / 23,36005,2022-08-21 23:30:16:032
0.3864,0.1789,8.5466,-0.7047,0.7133,9.7552,0.7052,-0.7,-2.0203,0.3567,-0.0744,0.3291,0,5.08,17.01,-58.72,5.28,-2.12,6.56,5,990.68,48.598,46.163273,15.86988,751.02,NaN,,5.26,12.226105,352.8,17 / 23,36507,2022-08-21 23:30:16:534
-1.3406,2.4514,8.7601,-0.3294,0.9955,9.7504,-0.4831,0.7651,-2.3028,0.2214,-0.2603,-0.0101,0,4.78,16.05,-59.4,352.88,-3.05,2.53,5,990.66,43.582,46.163273,15.86988,751.02,NaN,,5.26,12.226105,352.8,17 / 23,37006,2022-08-21 23:30:17:033
-0.9218,-0.1836,8.5047,-1.2475,0.7206,9.7002,0.1395,-0.8358,-0.6693,0.154,-0.0158,0.2569,0,6,15.56,-59.68,4.77,-4.21,7.33,5,990.68,50.493,46.16329,15.869885,749.85,NaN,,5.26,12.226105,353.7,17 / 23,37506,2022-08-21 23:30:17:533
-0.5647,1.3214,6.6191,-0.6682,0.2317,9.7811,0.7403,0.5517,-2.2338,0.3432,0.1972,-0.1106,0,5.1,16.18,-59.63,357.05,-1.35,3.91,5,990.67,47.029,46.163303,15.869891,750.91,NaN,,5.26,12.226105,354.8,17 / 23,38006,2022-08-21 23:30:18:033
0.1011,-0.3589,4.4602,-1.5533,0.7519,9.6536,0.3893,-1.667,-1.618,0.6263,0.2039,0.7503,0,6.84,16.41,-59.01,6.85,-4.4,9.14,5,990.67,50.092,46.163303,15.869891,750.91,NaN,,5.26,12.226105,354.8,17 / 23,38506,2022-08-21 23:30:18:533
-0.323,1.0863,5.3701,-0.4449,0.066,9.7963,1.0967,0.3404,-1.3808,0.6581,0.162,-0.0733,0,7.88,16.91,-58.89,341.34,3.54,3.4,5,990.68,46.961,46.16332,15.869895,750.96,NaN,,4.97,12.226105,354.6,18 / 23,39006,2022-08-21 23:30:19:033
0.0203,-0.1579,5.9342,-1.1429,0.3671,9.7329,-2.1183,-1.2188,5.1713,0.7201,0.4269,0.5627,0,5.03,17.44,-58.86,5.69,-2.15,6.7,5,990.69,40.808,46.16332,15.869895,750.96,NaN,,4.97,12.226105,354.6,18 / 23,39505,2022-08-21 23:30:19:532
1.2712,0.676,9.1872,-0.1267,-0.1543,9.8046,-1.6482,-0.4461,5.1596,-0.3053,-0.3929,-0.0548,0,7.24,15.13,-60.43,336.11,0.9,0.74,5,990.68,49.385,46.16332,15.869895,750.96,NaN,,4.97,12.226105,354.6,18 / 23,40005,2022-08-21 23:30:20:032
-3.3888,-1.0917,14.2044,-1.0377,0.453,9.7411,-0.6778,0.301,2.9563,-0.3365,-0.1727,0.225,0,2.85,16.28,-58.97,2.61,-3.2,3.76,5,990.68,44.743,46.163338,15.869899,751.27,NaN,,5.26,12.226105,354.7,18 / 23,40506,2022-08-21 23:30:20:533
