ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6574,0.679,7.2293,-1.253,-0.0256,9.7262,0.5267,0.11,-2.2636,-0.5648,0.2001,-0.0235,2812.995,-18.26,-20.04,-38.53,128.21,-3.35,7.06,5,994.66,12.833,46.16836,15.860474,895.06,NaN,,5.47,12.501625,140,15 / 23,5014,2022-07-19 19:24:40:320
-0.7454,1.1354,5.2409,-1.9981,1.0687,9.5413,-0.8498,-1.4919,5.028,-0.014,0.0463,0.1436,2805.03,-14.68,-18.6,-39.9,123.64,-5.88,11.77,5,994.72,8.808,46.16836,15.860474,895.06,NaN,,5.47,12.501625,140,15 / 23,5515,2022-07-19 19:24:40:821
-1.5517,1.4183,8.351,-1.3504,0.7377,9.6852,-1.3407,-0.9584,3.4985,-0.5021,-0.1419,0.0115,2833.9875,-16.11,-20.27,-38.51,125.94,-7.35,7.42,5,994.72,20.747,46.168346,15.860491,899.85,NaN,,5.54,12.396935,137.7,15 / 24,6014,2022-07-19 19:24:41:320
-0.8273,0.661,9.4265,-1.0645,1.6052,9.6156,-0.3725,-1.2157,2.3087,-0.4452,-0.2202,0.1465,2782.0127,-16.99,-19.46,-38.74,120.95,-9.42,6.32,5,994.71,10.338,46.168346,15.860491,899.85,NaN,,5.54,12.396935,137.7,15 / 24,6515,2022-07-19 19:24:41:821
0.204,-0.7214,14.2714,-0.0792,0.6384,9.7855,0.3647,-1.0101,3.8003,-0.4994,-0.2614,-0.7086,2766.0151,-25.93,-21.28,-38.14,121.09,-6.88,1.83,5,994.71,24.952,46.16834,15.860503,893.13,NaN,,5.44,12.226105,138.3,15 / 24,7014,2022-07-19 19:24:42:320
0.1597,0.2022,12.119,-0.491,0.9188,9.7512,-1.5332,0.752,0.904,-0.6729,-0.3251,-0.216,2715.9976,-24.6,-21.58,-38.85,121.65,-8.06,2.6,5,994.74,17.141,46.16834,15.860503,893.13,NaN,,5.44,12.226105,138.3,15 / 24,7514,2022-07-19 19:24:42:820
-1.0905,0.3637,12.8596,0.027,1.5392,9.6851,0.5741,0.0842,2.0179,-0.3506,0.1164,-0.8428,2793.0151,-21.58,-19.54,-37.87,122.18,-9.03,-0.16,5,994.74,9.78,46.16833,15.860515,891.67,NaN,,5.33,12.226105,138,17 / 24,8014,2022-07-19 19:24:43:320
0.1902,0.734,11.9785,-0.5995,1.3762,9.6911,-1.4058,-0.3383,2.4262,-0.6547,-0.2987,0.0357,2715.9976,-19.65,-18.9,-37.39,121.82,-8.07,3.54,5,994.73,24.813,46.16833,15.860515,891.67,NaN,,5.33,12.226105,138,17 / 24,8514,2022-07-19 19:24:43:820
-0.0221,1.4937,10.2311,-0.0264,1.7764,9.6444,-0.0014,-0.7766,-2.4312,0.4341,-0.214,-0.2779,2806.9875,-20.33,-17.98,-36.53,120.9,-8.45,1.21,5,994.75,14.688,46.168324,15.860525,883.56,NaN,,5.62,12.226105,137.6,17 / 24,9014,2022-07-19 19:24:44:320
-0.8028,1.4578,10.9095,-0.386,1.657,9.6579,-0.5109,1.2511,-2.0112,0.0908,0.1249,0.1881,2746.9802,-20.01,-20.34,-35.79,127.58,-7.09,0.03,5,994.75,9.105,46.168324,15.860525,883.56,NaN,,5.62,12.226105,137.6,17 / 24,9514,2022-07-19 19:24:44:820
-0.0096,1.1647,11.1793,-0.3762,1.1353,9.7334,-0.2695,-0.2924,-2.1079,0.2917,-0.4599,-0.129,2745.9675,-20.68,-18.51,-37.73,122.98,-6.65,2.21,5,994.78,13.699,46.16832,15.860537,880.76,NaN,,5.33,12.226105,137.2,17 / 24,10014,2022-07-19 19:24:45:320
-1.5691,2.2881,8.7087,-0.1406,1.2272,9.7285,-0.2785,0.9905,-1.5183,0.2601,0.2459,0.112,2772.0227,-19.58,-18.58,-37.22,124.77,-7.19,0.83,5,994.76,9.572,46.16832,15.860537,880.76,NaN,,5.33,12.226105,137.2,17 / 24,10514,2022-07-19 19:24:45:820
0.0227,1.9077,7.6361,-0.2816,1.5808,9.6743,0.4909,-0.7591,-1.4923,0.2134,-0.1047,0.1242,2884.0051,-18.17,-18.88,-37.54,124.2,-8.15,2.99,5,994.78,9.406,46.168312,15.86055,882.98,NaN,,5.29,12.226105,136,17 / 24,11014,2022-07-19 19:24:46:320
-0.8967,1.9914,8.1637,0.0161,0.841,9.7705,-0.0394,0.5563,-0.8089,-0.057,0.1946,0.2109,2812.995,-20.38,-18.69,-36.94,130.71,-3.82,-1.33,5,994.78,10.634,46.168312,15.86055,882.98,NaN,,5.29,12.226105,136,17 / 24,11514,2022-07-19 19:24:46:820
-0.0652,1.718,6.3224,-0.03,0.928,9.7626,-0.5205,-1.2403,-1.4615,0.4468,0.0099,0.1503,2707.02,-19.71,-17.51,-37.93,125.46,-5.43,0.18,5,994.78,12.822,46.16831,15.860563,881.13,NaN,,5.4,12.226105,136.6,17 / 24,12015,2022-07-19 19:24:47:321
0.1382,2.0997,8.1398,-1.2174,0.4717,9.7194,0.028,-0.0727,0.6226,0.7359,-0.2501,0.1188,2569.995,-16.87,-18.81,-39,128.41,-2.76,7.14,5,994.77,15.422,46.16831,15.860563,881.13,NaN,,5.4,12.226105,136.6,17 / 24,12515,2022-07-19 19:24:47:821
1.1085,-1.1031,7.2796,-0.0042,-0.8558,9.7692,-0.9215,-1.4506,2.2937,-0.1063,-0.1685,0.2844,2798.01,-22.74,-14.72,-40.35,126.82,2.57,-0.81,5,994.91,11.855,46.1683,15.860578,883.23,NaN,,5.15,12.226105,137.8,17 / 24,13014,2022-07-19 19:24:48:320
0.338,1.0869,8.6788,-3.00E-04,0.4337,9.7971,-0.3005,-0.4986,3.0339,-0.6306,-0.1101,-0.1763,2763.99,-22.65,-16.22,-39.26,115.39,-7.14,0.42,5,994.79,21.564,46.1683,15.860578,883.23,NaN,,5.15,12.226105,137.8,17 / 24,13514,2022-07-19 19:24:48:820
-1.0014,-0.4098,9.2112,-0.919,0.675,9.7401,-1.2127,-1.1893,2.0519,0.2141,-0.2857,-0.1151,2864.9702,-20.94,-16.67,-40.93,119.99,-3.95,5.39,5,994.81,20.121,46.168293,15.860593,884.92,NaN,,5.22,12.226105,137.8,17 / 24,14015,2022-07-19 19:24:49:321
0.9529,1.3005,9.999,-0.3414,0.7116,9.7748,0.0698,-0.3509,3.0256,-0.2463,0.0535,-0.3457,2860.9875,-21.67,-19.76,-39.49,126.34,-4.16,2,5,994.82,16.591,46.168293,15.860593,884.92,NaN,,5.22,12.226105,137.8,17 / 24,14515,2022-07-19 19:24:49:821
-1.3107,-0.5109,14.0447,-1.0664,0.9614,9.701,-0.3782,0.2959,2.4249,0.1048,0.1473,0.1583,2897.0327,-22.01,-17.7,-39.99,119.57,-5.28,5.06,5,994.83,21.877,46.168285,15.860609,886.4,NaN,,5.4,12.226105,135.1,17 / 24,15015,2022-07-19 19:24:50:321
0.2608,0.7143,13.6666,-0.1109,0.947,9.7602,0.3813,0.0216,1.3239,-0.2045,0.1075,-0.8209,2927.0027,-21.66,-17.91,-38.87,118.89,-7.55,1.82,5,994.83,9.616,46.168285,15.860609,886.4,NaN,,5.4,12.226105,135.1,17 / 24,15515,2022-07-19 19:24:50:821
-1.745,-0.5097,16.0828,-0.5661,1.2269,9.7131,-0.9326,-0.2678,3.225,-0.4444,-0.1347,0.2255,2816.9775,-22.11,-18.22,-38.89,118.48,-7.19,3.34,5,994.82,13.768,46.168278,15.860622,884.59,NaN,,5.33,12.226105,132.2,17 / 24,16014,2022-07-19 19:24:51:320
1.9986,1.6289,11.7021,-0.1802,1.2339,9.727,-0.0581,0.551,1.08,0.1526,-0.2493,0.0316,2978.0327,-21.34,-17.33,-39.15,118.94,-7.23,1.06,5,994.84,12.807,46.168278,15.860622,884.59,NaN,,5.33,12.226105,132.2,17 / 24,16514,2022-07-19 19:24:51:820
-2.7464,2.4431,11.2756,-0.4937,1.5755,9.6667,-0.6245,1.3102,-2.492,0.056,0.118,0.0671,2796.9976,-20.85,-18.56,-38.31,124.15,-6.78,0.33,5,994.8,9.377,46.168262,15.860634,885.46,NaN,,5.36,12.226105,137.1,16 / 24,17015,2022-07-19 19:24:52:321
1.1689,2.2074,8.0309,-0.0435,2.0746,9.5846,0.5758,-0.2358,-2.8792,0.0861,-0.2824,-0.1697,2838.9827,-21.15,-19.97,-37.11,118.73,-11.3,3.11,5,994.82,15.467,46.168262,15.860634,885.46,NaN,,5.36,12.226105,137.1,16 / 24,17514,2022-07-19 19:24:52:820
-2.6877,2.1176,13.3328,-0.0127,1.3178,9.7177,-1.159,1.4483,-2.2485,0.2883,-0.2442,0.0307,2767.9727,-21.37,-20.62,-36.73,126.97,-7.72,0.08,5,994.81,21.843,46.168255,15.860635,883.2,NaN,,5.44,12.226105,136.4,15 / 24,18014,2022-07-19 19:24:53:320
0.7466,1.6618,9.7998,-0.615,2.1696,9.5438,0.7928,-0.2212,-3.1096,0.5562,-0.0918,0.4756,2817.99,-19.63,-20.03,-37.5,117.48,-12.78,3.69,5,994.81,23.859,46.168255,15.860635,883.2,NaN,,5.44,12.226105,136.4,15 / 24,18514,2022-07-19 19:24:53:820
-1.7192,2.9581,8.196,-0.2374,1.6207,9.6689,-0.3888,1.0076,-2.6397,-0.0186,-0.106,-0.0431,2830.0051,-21.6,-21.22,-37.2,126.19,-6.94,0.65,5,994.81,14.027,46.168247,15.860643,883.93,NaN,,5.4,12.226105,139.6,14 / 24,19014,2022-07-19 19:24:54:320
-0.0443,1.5769,7.4273,-0.1022,1.7988,9.6397,0.6192,-0.725,-1.4543,0.2459,0.0124,0.1051,2800.9802,-20.03,-19.93,-37.07,124.1,-8.89,1.32,5,994.82,13.321,46.168247,15.860643,883.93,NaN,,5.4,12.226105,139.6,14 / 24,19514,2022-07-19 19:24:54:820
0.2285,2.7906,5.9767,-0.3752,1.2241,9.7227,0.5612,0.5706,-2.6652,0.3282,-0.1607,0.3337,2838.9827,-22.14,-20.51,-36.71,124.89,-7.17,2.21,5,994.84,13.754,46.168236,15.860653,882.54,NaN,,5.51,12.226105,138.3,15 / 24,20014,2022-07-19 19:24:55:320
0.4774,1.8227,5.2558,-0.32,1.2139,9.726,0.3231,-0.3711,-3.6588,0.1523,0.1406,0.3031,2876.985,-24.43,-18.6,-37.61,119.45,-7.11,1.88,5,994.85,8.821,46.168236,15.860653,882.54,NaN,,5.51,12.226105,138.3,15 / 24,20514,2022-07-19 19:24:55:820
0.9559,2.4431,5.6237,-0.6853,0.6714,9.7596,-0.1836,0.2808,1.2766,0.0709,-0.1268,0.4704,2785.995,-25.03,-19.03,-36.88,120.56,-4.3,4.19,5,994.89,13.914,46.16823,15.860666,881.76,NaN,,5.54,12.226105,133.8,16 / 25,21014,2022-07-19 19:24:56:320
-1.4052,-0.4134,10.1115,-1.1931,0.9464,9.6877,0.7342,-0.5993,1.0279,0.5536,-0.0819,0.226,2830.0051,-21.45,-16.5,-38.38,116.19,-5.54,7.02,5,994.93,10.337,46.16823,15.860666,881.76,NaN,,5.54,12.226105,133.8,16 / 25,21514,2022-07-19 19:24:56:820
-0.0532,2.1936,5.9713,-0.4727,0.7033,9.77,0.1572,6.00E-04,0.1937,0.2861,0.0471,0.1425,2832.975,-23.87,-18.51,-37.69,122.3,-4.11,2.77,5,994.91,15.343,46.168217,15.860681,881.73,NaN,,5.65,12.226105,129,18 / 25,22015,2022-07-19 19:24:57:321
-0.6221,0.4708,8.1894,-1.1039,0.9699,9.6959,-0.7839,-0.5409,3.416,-0.098,0.2811,0.4775,2941.9875,-21.62,-18,-38.53,118.6,-5.68,6.5,5,994.9,12.69,46.168217,15.860681,881.73,NaN,,5.65,12.226105,129,18 / 25,22514,2022-07-19 19:24:57:820
-0.3607,1.2616,9.6371,-0.6151,0.6675,9.7646,0.3641,-0.1212,3.0298,-0.1574,0.6808,-0.0042,3091.9727,-21.62,-17.89,-38.74,120.23,-7.37,0.09,5,994.92,11.682,46.16821,15.860695,879.44,NaN,,5.69,12.226105,132.1,18 / 25,23014,2022-07-19 19:24:58:320
0.0921,1.3412,10.1755,-0.6413,1.4742,9.674,-0.2621,0.1626,3.2289,-0.3898,0.7795,0.38,3129.975,-23.72,-19.41,-40.14,116.09,-8.65,3.79,5,994.94,19.757,46.16821,15.860695,879.44,NaN,,5.69,12.226105,132.1,18 / 25,23515,2022-07-19 19:24:58:821
-0.9876,-0.6724,16.3926,0.4464,0.8259,9.7616,0.2757,0.2475,4.2368,-0.6107,0.4271,-0.2525,3181.0051,-24.69,-17.72,-37.95,122.22,-4.83,-2.62,5,994.9,10.713,46.168205,15.860709,877.38,NaN,,5.62,12.226105,129.6,18 / 25,24015,2022-07-19 19:24:59:321
0.7591,0.3834,11.1488,-0.4068,1.2951,9.7122,-0.9303,0.2448,0.5679,0.1252,0.2223,0.4073,3021.975,-23.12,-15.19,-39.04,111.81,-7.59,2.4,5,994.93,18.262,46.168205,15.860709,877.38,NaN,,5.62,12.226105,129.6,18 / 25,24515,2022-07-19 19:24:59:821
-1.8006,0.0341,14.994,-0.5312,0.7535,9.7632,-0.1701,-1.065,0.8676,-0.3495,0.2524,-0.5139,3177.9675,-23.79,-16.93,-38.44,114.58,-8.42,1.14,5,994.91,16.931,46.168198,15.860726,876.23,NaN,,5.8,12.226105,127.8,18 / 25,25014,2022-07-19 19:25:00:320
-1.879,-0.1382,16.4022,-0.6566,1.5556,9.6602,-1.1523,0.1835,1.2469,-0.3686,-0.1555,-0.0937,3084.0076,-20.91,-17.33,-38.61,114.67,-9.13,3.89,5,994.95,9.195,46.168198,15.860726,876.23,NaN,,5.8,12.226105,127.8,18 / 25,25514,2022-07-19 19:25:00:820
-0.055,0.0162,14.3324,-0.137,1.4013,9.705,-0.3584,-0.8669,3.4962,-0.626,0.1583,-0.5957,3102.975,-21.88,-17.31,-37.46,117.22,-8.22,0.81,5,994.92,15.49,46.168186,15.860744,876.23,NaN,,5.62,12.226105,128.4,18 / 25,26014,2022-07-19 19:25:01:320
-4.3358,-0.5611,18.3254,-0.7798,1.6586,9.6339,-0.3383,0.9137,-3.0364,0.4067,0.3438,0.0488,2929.9727,-20.01,-17.25,-36.92,115.21,-9.74,4.63,5,994.96,31.091,46.168186,15.860744,876.23,NaN,,5.62,12.226105,128.4,18 / 25,26514,2022-07-19 19:25:01:820
0.0885,2.0841,11.3665,-0.5279,1.8922,9.6079,0.4944,-0.1798,-1.3066,0.1232,-0.0387,-0.467,3080.0251,-21.15,-17.93,-36.54,114.47,-11.48,3.39,5,994.92,19.364,46.168175,15.860761,876.73,NaN,,5.94,12.226105,134.7,18 / 25,27014,2022-07-19 19:25:02:320
-2.6411,2.0632,11.8146,-0.509,1.7088,9.6432,-0.776,0.7672,-0.4135,0.2248,0.1746,-0.0746,3016.9802,-20.27,-18.54,-36.32,120,-10.03,3.02,5,994.96,10.572,46.168175,15.860761,876.73,NaN,,5.94,12.226105,134.7,18 / 25,27515,2022-07-19 19:25:02:821
0.1418,1.8873,8.0291,-0.9036,1.8249,9.5929,0.2162,0.3103,-2.3925,0.2385,-0.1161,0.1597,3031.02,-20.76,-18.79,-35.98,116.98,-10.72,5.38,5,994.93,15.218,46.168167,15.860779,877.03,NaN,,5.65,12.226105,133.8,17 / 25,28014,2022-07-19 19:25:03:320
-2.2319,1.5027,10.066,-0.1248,1.5753,9.6785,0.876,0.9484,-2.3528,0.3556,-0.0334,-0.2207,3038.985,-23.31,-17.31,-35.19,115.54,-9.24,0.74,5,994.94,13.945,46.168167,15.860779,877.03,NaN,,5.65,12.226105,133.8,17 / 25,28515,2022-07-19 19:25:03:821
-0.4493,1.1982,7.7677,0.1313,1.3979,9.7056,0.4994,-0.0826,-3.2273,0.545,-0.1834,0.0677,2983.9727,-22.89,-16.09,-36.09,119.36,-4.3,0.98,5,994.97,16.916,46.16815,15.860797,877.74,NaN,,5.8,12.226105,133.6,17 / 25,29015,2022-07-19 19:25:04:321
-0.1364,2.6722,7.5171,-0.0187,1.0776,9.7472,0.1618,0.7941,-2.7964,0.1001,0.1025,0.0312,2947.995,-21.88,-16.26,-34.91,118.66,-6.31,0.11,5,994.96,14.547,46.16815,15.860797,877.74,NaN,,5.8,12.226105,133.6,17 / 25,29515,2022-07-19 19:25:04:821
0.1956,1.2921,6.6359,-0.2503,0.9959,9.7527,-0.0711,-0.2066,-3.1718,0.2343,-0.1512,0.1587,3107.0251,-21.69,-16.18,-36.77,118.04,-5.83,1.47,5,994.97,17.431,46.168144,15.860814,877.12,NaN,,5.65,12.226105,134.5,16 / 25,30014,2022-07-19 19:25:05:320
-0.7053,1.812,8.5238,-0.1156,0.8472,9.7693,0.1133,0.1899,0.1673,0.1359,0.1087,0.2288,3068.01,-21.51,-16.26,-36.68,119.64,-4.96,0.68,5,994.96,15.835,46.168144,15.860814,877.12,NaN,,5.65,12.226105,134.5,16 / 25,30514,2022-07-19 19:25:05:820
0.1035,1.3603,6.7663,-0.5131,1.1884,9.7209,-0.0233,-0.731,0.2643,0.2772,-0.168,0.0228,3112.02,-19.67,-16.76,-37.73,121.47,-4.79,4.17,5,994.99,14.587,46.168133,15.86083,876.73,NaN,,5.69,12.226105,135.6,16 / 25,31015,2022-07-19 19:25:06:321
-0.4307,1.8742,7.282,-0.6939,0.7668,9.752,0.2473,0.4975,-0.4955,0.0319,-0.1449,0.1308,3201.9976,-19.11,-17.59,-36.86,125.1,-4.48,4.07,5,995,15.925,46.168133,15.86083,876.73,NaN,,5.69,12.226105,135.6,16 / 25,31515,2022-07-19 19:25:06:821
-1.812,-0.0508,10.1617,-1.0636,0.5723,9.732,-0.5122,-0.5616,0.1425,-0.6689,0.7251,-0.0766,3242.0251,-18.69,-14.77,-39.07,119.03,-3.35,6.24,5,995.01,19.314,46.16812,15.860844,875.52,NaN,,5.76,12.226105,134.2,16 / 25,32014,2022-07-19 19:25:07:320
-0.7017,0.5049,11.7236,-0.6872,0.5057,9.7695,0.6207,0.0525,2.3832,-0.3873,0.0431,0.046,3285.0227,-19.12,-14.57,-39.49,121.02,-2.96,4.02,5,995.03,14.906,46.16812,15.860844,875.52,NaN,,5.76,12.226105,134.2,16 / 25,32514,2022-07-19 19:25:07:820
-0.9063,-0.1208,8.2301,-1.4313,1.1948,9.6278,-1.1743,-1.5056,4.2034,-0.2663,-0.3794,0.2371,3442.0276,-20.38,-16.5,-39.73,111.72,-8.25,10.35,5,995.1,16.911,46.168114,15.860858,873.96,NaN,,5.72,12.226105,130.9,17 / 25,33014,2022-07-19 19:25:08:320
-1.4943,0.9667,13.206,-0.8207,1.2773,9.6884,-0.1076,-0.1246,2.6552,-0.0774,-0.0945,0.0204,3444.9976,-21.99,-17.23,-39.66,115.2,-7.48,4.84,5,995.04,10.268,46.168114,15.860858,873.96,NaN,,5.72,12.226105,130.9,17 / 25,33514,2022-07-19 19:25:08:820
-0.7627,0.8142,11.9139,-1.1608,1.5523,9.6132,-1.745,-0.1955,1.7293,-0.6342,-0.6988,-0.0832,3518.0327,-29.23,-21.6,-38.21,116.05,-9.11,6.89,5,995.06,12.785,46.168102,15.860872,872.87,NaN,,5.8,12.226105,131.7,17 / 25,34014,2022-07-19 19:25:09:320
-0.4636,-0.5258,14.5005,-0.871,0.6882,9.7436,0.8421,0.443,2.0655,-0.4168,0.4113,-0.2686,3478.0051,-31.44,-20.42,-36.96,117.2,-4.02,5.11,5,995.08,18.558,46.168102,15.860872,872.87,NaN,,5.8,12.226105,131.7,17 / 25,34514,2022-07-19 19:25:09:820
-0.2973,0.5354,12.2584,-1.373,1.3395,9.6172,-0.3461,0.8728,2.3493,-0.2924,-0.277,-0.2533,3492.9905,-24.19,-17.42,-38.72,112.34,-7.85,8.12,5,995.09,20.807,46.168095,15.860885,871.03,NaN,,5.65,12.226105,129.2,17 / 25,35014,2022-07-19 19:25:10:320
-2.3844,-0.4935,15.1304,-0.5368,1.187,9.7197,0.7613,0.3838,2.6195,-0.1468,0.5555,-0.3445,3556.9805,-20.46,-17.64,-38.89,120.99,-6.95,3.16,5,995.1,20.371,46.168095,15.860885,871.03,NaN,,5.65,12.226105,129.2,17 / 25,35514,2022-07-19 19:25:10:820
-3.7412,-0.2668,14.7081,-1.6645,0.8251,9.6291,-0.9549,1.2954,-1.2296,-0.1411,0.1552,0.2311,3406.995,-17.38,-17.53,-39.15,122.57,-4.83,9.81,5,995.08,15.087,46.168087,15.860899,869.75,NaN,,5.72,12.226105,133.7,17 / 25,36014,2022-07-19 19:25:11:320
0.2518,0.6132,12.1298,-1.0826,1.0088,9.6944,0.3326,-0.7811,-2.0276,0.1465,-0.3774,-0.4951,3474.9675,-17.16,-16.87,-38.81,121.72,-5.9,6.37,5,995.09,20.627,46.168087,15.860899,869.75,NaN,,5.72,12.226105,133.7,17 / 25,36515,2022-07-19 19:25:11:821
-1.7593,0.8082,11.525,-1.1126,1.0497,9.6866,-0.9092,0.6208,-0.5743,0.274,0.5315,0.2799,3422.993,-15.11,-19.03,-37.99,128,-6.14,6.55,5,995.07,14.439,46.16808,15.860911,868.25,NaN,,5.9,12.226105,131.3,17 / 25,37015,2022-07-19 19:25:12:321
-0.0873,1.2646,9.5958,-0.8894,1.3374,9.6742,-0.4506,-0.5361,-1.1115,-0.5256,-0.4012,-0.691,3584.993,-13.59,-18.21,-38.01,126.41,-7.84,5.25,5,995.08,23.968,46.16808,15.860911,868.25,NaN,,5.9,12.226105,131.3,17 / 25,37514,2022-07-19 19:25:12:820
-2.3629,1.2347,10.4895,-1.1122,0.9035,9.7014,-0.0746,1.2109,-2.8523,0.2536,-0.06,0.1101,3405.983,-13.84,-16.86,-37.91,131.19,-1.81,6.33,5,995.06,32.456,46.16807,15.860921,865.61,NaN,,5.72,12.226105,133.9,17 / 25,38014,2022-07-19 19:25:13:320
-0.6826,0.8034,7.1749,-1.1294,1.0588,9.6837,0.6047,-0.3324,-2.5874,0.3184,0.0924,0.0063,3471.9976,-16.41,-14.77,-39.04,118.17,-6.2,6.65,5,995.1,16.912,46.16807,15.860921,865.61,NaN,,5.72,12.226105,133.9,17 / 25,38514,2022-07-19 19:25:13:820
-2.5717,1.5811,9.3218,-0.6551,0.6334,9.7642,0.3159,0.9901,-3.8218,0.2776,0.1037,-0.1883,3425.0176,-17.25,-15.6,-39.21,124.65,-3.7,3.84,5,995.08,18.186,46.168064,15.860933,864.42,NaN,,5.98,12.226105,135.6,17 / 25,39014,2022-07-19 19:25:14:320
