ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.5831,0.1681,10.4393,-1.1994,1.0917,9.6716,-0.6984,0.4294,-2.3496,0.3351,0.5056,-0.3621,3897.9905,12.75,18.62,-44.01,331.82,-1.64,2.77,5,992.79,30.09,46.16795,15.859826,876.22,NaN,,5.36,12.226105,349.5,13 / 22,10517,2022-08-08 07:09:25:872
0.609,1.8544,8.793,-1.1831,0.2835,9.7309,0.2669,1.2302,-2.1187,0.4546,-0.588,-0.0323,3858.0305,15.15,17.51,-44.01,333.61,-1.66,6.93,5,992.8,18.405,46.167965,15.859823,876.28,NaN,,5.58,12.226105,352.7,13 / 22,11022,2022-08-08 07:09:26:377
-1.55,1.2718,7.5679,-0.8793,0.5996,9.7487,-0.0282,0.7352,-3.1388,0.2658,0.1565,-0.1187,3756.983,9.96,16.37,-44.85,342.5,-3.51,5.15,5,992.81,14.584,46.167965,15.859823,876.28,NaN,,5.58,12.226105,352.7,13 / 22,11517,2022-08-08 07:09:26:872
-0.1603,1.4692,7.206,-1.4419,0.4961,9.6874,-0.1317,1.246,-2.6593,0.5808,-0.131,-0.0295,3663.9675,11.31,18.56,-44.01,349.61,0.85,9.79,5,992.81,22.037,46.16798,15.85982,876.37,NaN,,5.44,12.226105,347,13 / 22,12019,2022-08-08 07:09:27:374
-1.7001,1.5398,6.9619,-1.2239,1.4432,9.6224,-0.6906,0.791,-3.7785,0.2722,-0.3461,-0.2452,3599.9775,12.88,17.98,-43.97,337.72,-4.33,5.47,5,992.81,27.533,46.16798,15.85982,876.37,NaN,,5.44,12.226105,347,13 / 22,12519,2022-08-08 07:09:27:874
0.3906,1.4536,7.4847,-1.0856,-0.5478,9.731,1.0087,0.2544,1.2322,0.0946,-0.1458,-0.0975,3680.9775,12.54,18.99,-44.42,333.94,3.2,6.37,5,992.83,22.181,46.16799,15.859812,872.49,NaN,,5.47,12.226105,341,13 / 22,13018,2022-08-08 07:09:28:373
-1.2215,1.1294,7.3358,-0.5609,-0.4752,9.7791,-0.5524,0.9392,-0.9401,0.193,-0.2557,-0.2153,3739.973,11.04,20.74,-43.44,335.7,2.78,3.28,5,992.83,23.95,46.16799,15.859812,872.49,NaN,,5.47,12.226105,341,13 / 22,13518,2022-08-08 07:09:28:873
-0.1801,1.1384,6.6658,-0.4386,-0.4216,9.7878,-0.1233,1.1613,-0.2951,0.2866,-0.6393,-0.0087,3772.9805,10.61,22.03,-43.56,334.5,6.79,4,5,992.84,18.785,46.168007,15.859803,871.36,NaN,,5.47,12.226105,336.7,Dec-22,14018,2022-08-08 07:09:29:373
-1.3926,0.4373,9.1932,-0.0638,-0.1059,9.8059,-0.3451,1.3806,-3.0493,-0.2824,-0.5008,-0.3756,3727.0127,10.46,20.12,-44.29,331.22,0.97,-0.75,5,992.85,14.038,46.168007,15.859803,871.36,NaN,,5.47,12.226105,336.7,Dec-22,14519,2022-08-08 07:09:29:874
0.527,1.2754,7.206,-0.9327,-0.744,9.7338,-0.0366,0.9221,0.4456,0.3136,-0.2365,-0.1941,3753.0005,12.17,21.49,-43.05,335.99,4.35,5.47,5,992.87,23.891,46.16802,15.859795,870.16,NaN,,5.36,12.226105,342.1,Dec-22,15018,2022-08-08 07:09:30:373
-1.5182,0.6652,7.3214,-0.5413,0.3995,9.7835,-0.0949,0.0431,-2.1219,0.1197,0.2334,-0.1745,3870.9905,11.66,19.11,-43.87,335.34,-2.33,3.17,5,992.87,23.611,46.16802,15.859795,870.16,NaN,,5.36,12.226105,342.1,Dec-22,15519,2022-08-08 07:09:30:874
-0.3015,0.9523,7.3268,-0.5537,0.3558,9.7845,0.4573,0.2625,-1.5949,0.685,-0.168,-0.4481,3927.0151,10.48,21.08,-43.61,340.2,2.34,4.01,5,992.87,24.643,46.168034,15.859788,870.42,NaN,,5.54,12.226105,344.2,Dec-21,16018,2022-08-08 07:09:31:373
0.4576,0.5809,8.8708,-0.5859,0.5347,9.7745,1.2694,0.9478,-3.4794,0.1069,-0.6261,0.0323,3980.0027,7.76,20.01,-44.55,348.7,-1.2,4.83,5,992.9,19.411,46.168034,15.859788,870.42,NaN,,5.54,12.226105,344.2,Dec-21,16518,2022-08-08 07:09:31:873
-0.3356,1.6205,7.1432,-0.9495,-0.4782,9.7489,0.8181,0.3125,0.1857,0.5931,0.4286,-0.1525,4025.9705,10.14,20.91,-44.34,343.16,2.8,5.56,5,992.88,29.591,46.16805,15.859781,869.73,NaN,,5.54,12.226105,343.5,Dec-20,17018,2022-08-08 07:09:32:373
0.1771,0.7681,6.5013,0.3951,-0.4327,9.7891,0.4486,-0.0711,-1.7888,-0.0355,0.4869,-0.3057,3998.0251,1.76,20.7,-45.22,348.65,2.53,-2.31,5,992.91,32.691,46.16805,15.859781,869.73,NaN,,5.54,12.226105,343.5,Dec-20,17519,2022-08-08 07:09:32:874
0.3194,0.8411,6.7723,-0.3157,-0.6339,9.781,0.0799,2.0843,-2.5189,-0.1849,-0.712,-0.2751,4050.0005,4.59,20.57,-45.04,354.06,4.82,4.08,5,992.91,13.822,46.168064,15.859776,870.72,NaN,,5.58,12.226105,345.3,Dec-20,18018,2022-08-08 07:09:33:373
-0.548,1.8377,6.8997,-0.8595,0.4388,9.7591,0.0192,1.0815,-2.9019,-0.2621,-0.3631,0.2007,4145.9854,7.29,19.91,-45.32,348.7,-1.63,3.49,5,992.95,22.963,46.168064,15.859776,870.72,NaN,,5.58,12.226105,345.3,Dec-20,18518,2022-08-08 07:09:33:873
0.0233,1.1234,6.4445,-0.4111,0.8871,9.7578,-0.2647,0.3478,-1.1321,0.0531,-0.3831,0.534,4145.9854,7.5,18.98,-45.79,345.31,-5.19,2.41,5,992.91,26.918,46.168076,15.859775,869.85,NaN,,5.76,12.226105,356.6,13 / 21,19017,2022-08-08 07:09:34:372
-0.5049,2.674,5.7165,-0.1215,1.015,9.7532,-0.3342,0.8333,-2.2685,0.7746,-0.3671,0.2531,4067.0105,0.51,16.26,-46.97,358.86,-5.94,0.71,5,992.95,21.99,46.168076,15.859775,869.85,NaN,,5.76,12.226105,356.6,13 / 21,19519,2022-08-08 07:09:34:874
0.7771,1.7964,6.5821,0.0681,1.206,9.732,0.4513,-0.3868,-3.0393,0.4774,-0.3042,0.0475,4067.0105,1.26,16.48,-47.02,356.38,-5.73,-0.37,5,992.91,30.234,46.16809,15.859771,870.66,NaN,,5.72,12.226105,343.2,13 / 21,20017,2022-08-08 07:09:35:372
-0.1238,4.1904,5.4993,0.2291,1.5509,9.6805,-0.48,2.4151,-3.8152,0.2095,0.1733,0.5026,4162.995,-0.06,16.69,-47.55,357.93,-3.32,-0.85,5,992.93,27.044,46.16809,15.859771,870.66,NaN,,5.72,12.226105,343.2,13 / 21,20518,2022-08-08 07:09:35:873
0.5677,0.7364,6.0377,0.1092,0.8034,9.7731,1.6165,-0.4514,1.708,0.3455,0.2766,0.5857,4180.0054,-1.05,17.85,-46.44,1.28,-4.7,-0.64,5,992.95,23.382,46.168102,15.859764,872.25,NaN,,5.69,12.226105,336.5,13 / 21,21018,2022-08-08 07:09:36:373
-0.7155,2.5872,6.4828,-0.4414,0.2861,9.7925,-0.4905,1.4974,-1.2937,0.0798,-0.272,0.0022,4139.9775,4.54,19.86,-45.17,352.07,-1.67,2.58,5,992.99,29.365,46.168102,15.859764,872.25,NaN,,5.69,12.226105,336.5,13 / 21,21518,2022-08-08 07:09:36:873
-0.9799,-0.393,8.3228,-0.4594,0.5065,9.7828,0.1797,-0.5732,-2.6442,0.6949,-0.2191,0.5118,4240.0127,6.84,21.08,-43.84,352.01,-1.38,5.05,5,992.97,26.263,46.16812,15.859756,871.5,NaN,,5.76,12.226105,336.9,13 / 21,22018,2022-08-08 07:09:37:373
0.5163,2.1045,5.0548,-0.1748,-0.216,9.8027,-0.062,0.8756,2.0023,0.7147,-0.1497,0.4309,4196.0024,4.86,22.67,-44.06,349.17,1.26,1.02,5,992.98,22.874,46.16812,15.859756,871.5,NaN,,5.76,12.226105,336.9,13 / 21,22519,2022-08-08 07:09:37:874
-0.463,0.0197,8.336,-0.6469,-0.2371,9.7824,0.8959,0.0623,-0.4201,-0.0571,-0.3408,-0.1662,4224.015,5.44,22.41,-43.89,354.31,1.39,3.78,5,993.01,25.869,46.168137,15.859749,871.21,NaN,,5.76,12.226105,338.4,13 / 21,23018,2022-08-08 07:09:38:373
-0.1819,1.7569,6.585,-0.7246,-0.0963,9.7794,-0.537,0.6985,-0.6514,0.3689,-0.3259,0.3964,4250.0024,1.41,24,-43.41,5.28,0.56,4.24,5,993.03,20.644,46.168137,15.859749,871.21,NaN,,5.76,12.226105,338.4,13 / 21,23517,2022-08-08 07:09:38:872
1.8742,0.4576,5.7093,-0.0558,0.3785,9.7992,0.0897,-0.4416,-1.8886,-0.1811,-1.8031,-0.4715,4304.0024,5.33,22.44,-44.7,1.69,-2.46,7.24,5,993.03,22.527,46.16815,15.859742,871.98,NaN,,5.72,12.226105,342.6,13 / 21,24018,2022-08-08 07:09:39:373
-0.9619,2.1159,8.4544,-0.5122,-0.6143,9.774,-0.2662,-0.3481,4.603,-1.0402,1.1127,0.2429,4171.028,0.98,22.22,-45.28,4.05,3.59,3,5,992.97,23.935,46.16815,15.859742,871.98,NaN,,5.72,12.226105,342.6,13 / 21,24518,2022-08-08 07:09:39:873
0.4086,-1.3579,7.9633,0.181,-0.2198,9.8025,0.5157,-0.2774,2.3735,-0.5692,0.3978,-0.1733,4053.983,2.59,22.39,-44.14,349.72,1.28,-1.06,5,993.23,24.98,46.168167,15.859736,872.38,NaN,,5.62,12.226105,341.6,13 / 21,25018,2022-08-08 07:09:40:373
0.6096,0.8841,7.9693,-0.3283,0.3584,9.7946,0.3899,-0.3663,1.6479,-0.1687,0.3852,0.0413,3842.0327,3.6,20.7,-45,353.72,-2.09,1.92,5,993.09,26.872,46.168167,15.859736,872.38,NaN,,5.62,12.226105,341.6,13 / 21,25518,2022-08-08 07:09:40:873
-1.4333,-1.3316,10.6325,-1.3221,-0.1524,9.7159,1.0208,-0.8104,1.0744,-0.0996,-0.1214,0.3166,4134.9824,7.69,19.97,-45,356.16,-3.99,8.13,5,993.06,20.832,46.168182,15.859728,875.35,NaN,,5.65,12.226105,337.7,13 / 19,26018,2022-08-08 07:09:41:373
-0.5551,0.055,10.7665,-0.7283,-0.0341,9.7795,0.3426,0.1938,3.2397,-0.189,0.5914,-0.374,3915.0005,9.06,22.01,-43.87,345.36,0.2,4.26,5,993.05,23.052,46.168182,15.859728,875.35,NaN,,5.65,12.226105,337.7,13 / 19,26518,2022-08-08 07:09:41:873
-0.7149,-0.6526,10.0714,-1.2307,0.457,9.7184,-0.6307,-1.0472,2.1438,-0.4193,-0.0114,0.1551,4025.0251,6.98,21.45,-44.06,356.48,-2.67,7.22,5,993.09,19.287,46.168198,15.859719,870.88,NaN,,5.54,12.226105,332.6,13 / 19,27018,2022-08-08 07:09:42:373
-0.9141,0.0185,10.4279,-1.1407,-0.1811,9.7384,-1.5929,-1.3738,5.0726,0.0793,0.3455,0.3036,3843.9905,8.08,22.84,-43.74,352.73,1.06,6.68,5,993.09,21.671,46.168198,15.859719,870.88,NaN,,5.54,12.226105,332.6,13 / 19,27517,2022-08-08 07:09:42:872
-1.1402,-0.7107,11.391,-0.9691,0.5789,9.7415,-1.7724,-1.9913,3.8976,-0.1366,0.1884,-0.0706,3653.0327,7.74,21.69,-44.02,349.89,-6.66,4.12,5,993.13,19.783,46.16821,15.85971,870.85,NaN,,5.51,12.226105,332.5,13 / 19,28018,2022-08-08 07:09:43:373
-2.3139,-2.528,18.6497,0.1056,0.098,9.8056,-0.3865,0.5451,1.0057,-0.7222,-0.1868,-1.2151,2806.9875,7.33,20.64,-44.1,340.78,-0.57,-0.62,5,993.08,25.737,46.16821,15.85971,870.85,NaN,,5.51,12.226105,332.5,13 / 19,28519,2022-08-08 07:09:43:874
-2.4407,-2.3228,13.2873,0.3086,0.8237,9.7671,-2.4944,-1.1827,2.073,-0.2395,-0.4803,0.3169,3154.0051,5.38,24.04,-43.8,346.97,-4.82,-1.81,5,993.11,20.866,46.168224,15.859701,870.34,NaN,,5.76,12.226105,334.5,13 / 19,29017,2022-08-08 07:09:44:372
-1.8275,-0.143,14.1553,0.0094,0.1679,9.8052,-0.5362,0.6198,2.8802,-0.2786,0.5518,-0.8522,3135.9827,5.16,22.74,-44.34,348.01,-0.98,-0.05,5,993.12,15.96,46.168224,15.859701,870.34,NaN,,5.76,12.226105,334.5,13 / 19,29517,2022-08-08 07:09:44:872
-3.6341,-1.6828,15.6616,-1.2112,0.4337,9.7219,-0.3456,-0.6982,2.84,0.2533,0.0747,0.1547,3055.995,4.31,22.76,-44.79,357.43,-6.16,3.5,5,993.15,34.768,46.16824,15.859694,868.73,NaN,,5.69,12.226105,336.1,13 / 19,30018,2022-08-08 07:09:45:373
2.3109,0.332,11.543,-0.1766,1.0951,9.7437,1.5422,-1.7785,-0.6307,-0.0816,-0.4238,-0.7963,2906.01,7.91,18.81,-46.48,343.4,-6.41,1.04,5,993.12,25.259,46.16824,15.859694,868.73,NaN,,5.69,12.226105,336.1,13 / 19,30519,2022-08-08 07:09:45:874
-2.6279,0.8291,10.8981,-1.4183,1.0313,9.6486,-2.074,0.1452,0.7083,-0.3063,0.4268,-0.1691,2947.995,2.61,20.94,-45.13,7.95,-6.04,8.36,5,993.16,21.991,46.168255,15.859687,866.42,NaN,,5.54,12.226105,339,14 / 19,31018,2022-08-08 07:09:46:373
-1.5344,-0.8351,14.9198,-0.2303,0.7245,9.7771,0.709,-1.4182,0.661,-0.7495,-0.4955,-0.9463,2846.0027,4.73,17.55,-43.93,349.42,-4.24,1.35,5,993.15,27.725,46.168255,15.859687,866.42,NaN,,5.54,12.226105,339,14 / 19,31518,2022-08-08 07:09:46:873
-1.9693,-1.1103,11.6082,-0.8666,0.7445,9.7399,1.2871,-0.811,3.4452,0.1423,0.3128,-0.0978,2556.9675,-4.24,15.08,-43.71,9.61,-8.18,-0.56,5,993.16,40.203,46.168266,15.859679,866.13,NaN,,5.62,12.226105,326.9,14 / 19,32018,2022-08-08 07:09:47:373
1.6911,0.2076,12.88,-0.2135,0.8529,9.7672,1.223,-0.6146,-0.0808,0.1776,-0.6006,-0.5561,2902.9727,-0.47,16.89,-42.11,2.55,-4.99,1.25,5,993.17,17.683,46.168266,15.859679,866.13,NaN,,5.62,12.226105,326.9,14 / 19,32518,2022-08-08 07:09:47:873
-1.5882,1.2233,10.3065,-1.186,1.5012,9.6182,-0.4635,0.3398,0.8094,-0.1981,-0.048,-0.0402,3127.0051,3.51,19.31,-43.89,3.17,-8.81,7.03,5,993.19,20.082,46.168285,15.859672,866.25,NaN,,5.76,12.226105,337.7,14 / 21,33018,2022-08-08 07:09:48:373
-2.6052,-1.3394,15.2387,-0.2113,0.3919,9.7965,-0.2741,-0.5288,0.9862,-0.6074,-0.3046,-0.9418,3354.0076,6.51,20.61,-43.41,345.03,-2.29,1.24,5,993.18,31.7,46.168285,15.859672,866.25,NaN,,5.76,12.226105,337.7,14 / 21,33518,2022-08-08 07:09:48:873
-2.1769,-0.9362,11.0979,-1.4451,0.6399,9.6785,-1.2828,-1.7466,2.952,0.5045,0.2976,0.0896,3253.9727,5.74,23.87,-42.6,354.73,-3.3,4.72,5,993.21,24.527,46.168297,15.859667,866.02,NaN,,5.47,12.226105,339.1,14 / 21,34018,2022-08-08 07:09:49:373
-1.6684,0.8548,11.787,-0.7052,0.6239,9.7613,1.2601,-0.0476,-1.3564,-0.2739,0.5869,-0.6715,3417.9976,8.31,22.13,-44.14,349.02,-3.65,4.13,5,993.23,21.895,46.168297,15.859667,866.02,NaN,,5.47,12.226105,339.1,14 / 21,34518,2022-08-08 07:09:49:873
-3.3835,-1.0181,10.669,-1.3774,1.1064,9.6462,-0.8016,-0.4596,1.2088,-0.1454,0.2012,0.5097,3456.0005,5.46,22.65,-44.42,2.61,-6.48,8.13,5,993.19,18.822,46.168312,15.859661,865.76,NaN,,5.54,12.226105,340,14 / 21,35018,2022-08-08 07:09:50:373
-0.4869,0.1101,13.4303,-0.339,0.3868,9.7932,0.2934,-0.4139,0.4512,-0.336,-0.1,-0.8527,2706.0076,4.61,22.01,-44.53,351.76,-2.26,1.98,5,993.18,18.656,46.168312,15.859661,865.76,NaN,,5.54,12.226105,340,14 / 21,35517,2022-08-08 07:09:50:872
-2.6231,-0.1113,14.9617,-1.2437,0.5885,9.7097,-0.4593,0.8991,-0.1102,0.2462,0.1367,0.2414,2703.9827,2.57,22.99,-44.38,3.24,-4.26,5.83,5,993.2,22.947,46.168327,15.859654,865.54,NaN,,5.94,12.226105,333.5,14 / 21,36017,2022-08-08 07:09:51:372
0.1807,-0.5013,13.7001,-0.3169,0.5923,9.7836,0.6223,0.014,-2.0745,0.0376,-0.4056,-0.5269,1840.9952,5.1,22.01,-44.87,351.84,-3.46,1.86,5,993.19,19.645,46.168327,15.859654,865.54,NaN,,5.94,12.226105,333.5,14 / 21,36518,2022-08-08 07:09:51:873
-2.6602,0.8297,11.1177,-0.9894,0.7354,9.7289,-0.3863,1.1682,-1.6875,0.3586,0.5258,0.358,1777.0052,3.13,23.19,-44.25,3.2,-4.3,5.81,5,993.21,20.207,46.168343,15.859647,866.6,NaN,,5.72,12.226105,340.8,15 / 20,37018,2022-08-08 07:09:52:373
0.3595,-0.4576,14.939,-0.058,0.3157,9.8014,0.5394,0.668,-0.0596,-0.4271,-0.0605,-1.0075,1610.01,6.24,22.16,-43.99,346.22,-1.84,0.34,5,993.23,16.793,46.168343,15.859647,866.6,NaN,,5.72,12.226105,340.8,15 / 20,37518,2022-08-08 07:09:52:873
-3.5521,-0.9093,12.9464,-0.7977,0.5158,9.7605,0.4739,1.3508,-4.4006,0.256,-0.0483,-0.0804,1845.9902,2.36,23.63,-44.01,3.46,-3.01,4.67,5,993.21,18.779,46.168358,15.859643,867.37,NaN,,5.72,12.226105,350.5,15 / 21,38017,2022-08-08 07:09:53:372
-1.0002,-0.1358,11.8738,-0.2995,0.1005,9.8016,0.102,0.5627,-2.4647,0.2535,-0.5286,-0.3829,1948.9952,4.5,23.98,-44.04,351.5,-0.59,1.75,5,993.22,13.466,46.168358,15.859643,867.37,NaN,,5.72,12.226105,350.5,15 / 21,38517,2022-08-08 07:09:53:872
-1.1509,1.5236,8.8301,-0.6555,0.8927,9.7439,0.284,1.1518,-2.9916,0.1488,0.1495,0.11,1947.9825,-0.28,22.46,-44.96,6.63,-5.22,3.85,5,993.25,36.394,46.168373,15.859641,868.33,NaN,,5.65,12.226105,351.9,15 / 21,39018,2022-08-08 07:09:54:373
-0.2399,0.2495,9.4768,-0.3288,0.6299,9.7809,0.1403,-0.1145,-0.8133,0.1037,-0.454,0.0311,2092.9727,-0.69,19.63,-46.27,6.34,-3.68,1.93,5,993.22,19.646,46.168373,15.859641,868.33,NaN,,5.65,12.226105,351.9,15 / 21,39518,2022-08-08 07:09:54:873
