ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.14,0.4181,7.3352,-0.5408,-0.0413,9.7916,0.0122,-1.1874,4.7633,0.0529,0.4741,-0.2803,1993.0052,247.99,-694.03,-118.65,199.14,0.24,3.16,5,994.82,15.64,46.162907,15.870614,710.12,NaN,,4.79,14.0714,233.1,13 / 19,7504,2022-08-01 07:36:26:397
-0.6592,0.5575,9.3643,-0.8319,0.9808,9.722,-0.891,0.1083,2.2617,-0.45,-0.1009,-0.0307,2097.9675,249.96,-693.47,-117.32,199.98,-7.21,2.77,5,994.89,18.633,46.162907,15.870614,710.12,NaN,,4.79,14.0714,233.1,13 / 19,8004,2022-08-01 07:36:26:897
-2.8929,-0.4026,14.4162,-1.0605,0.547,9.7338,0.4865,-0.5132,3.188,-0.6635,0.7076,-0.4639,2418.9976,247.78,-698.23,-116.49,199.85,-8.11,2.32,5,994.84,19.973,46.162903,15.870603,712.19,NaN,,4.86,13.255621,232.7,13 / 19,8505,2022-08-01 07:36:27:398
-2.0572,-1.0313,12.6945,-0.7263,1.1095,9.7166,-1.1249,0.9979,2.0399,-0.6104,-0.2941,0.8916,2368.98,246.58,-698.04,-117.34,199.54,-7.71,3.61,5,994.85,20.05,46.162903,15.870603,712.19,NaN,,4.86,13.255621,232.7,13 / 19,9005,2022-08-01 07:36:27:898
0.7107,1.4818,12.4277,0.4932,1.1756,9.7234,0.9916,0.033,0.4379,-0.5146,0.5205,0.0884,2430,240.54,-700.29,-117.96,199.88,-6.88,-2.9,5,994.84,9.155,46.162903,15.870592,714.99,NaN,,4.75,13.736943,229.4,Dec-18,9504,2022-08-01 07:36:28:397
-2.8493,0.5468,14.5585,0.0918,1.3879,9.7075,-0.9048,1.3451,-0.4754,0.1681,-0.3227,2.00E-04,1886.0176,244.82,-696.62,-118.37,199.55,-4.87,0.97,5,994.84,11.126,46.162903,15.870592,714.99,NaN,,4.75,13.736943,229.4,Dec-18,10005,2022-08-01 07:36:28:898
1.7838,2.5358,10.526,0.1695,1.5798,9.6771,-0.3216,0.3082,-1.085,-0.1083,-0.3941,0.128,1800.0226,245.49,-699.11,-117.26,199.83,-9.49,1.77,5,994.85,9.425,46.162895,15.87058,714.07,NaN,,4.86,13.188199,225.7,Dec-19,10505,2022-08-01 07:36:29:398
-1.7563,2.1212,13.6397,0.1188,1.6489,9.6663,-1.0153,1.0224,-0.4091,0.0451,-0.1525,-0.0354,1192.995,248.44,-698.31,-117.54,200.18,-8.29,0.19,5,994.82,11.259,46.162895,15.87058,714.07,NaN,,4.86,13.188199,225.7,Dec-19,11005,2022-08-01 07:36:29:898
0.8016,1.736,8.1835,-0.341,1.3915,9.7014,0.0819,-1.0453,-2.5734,0.1901,-0.2905,-0.0967,986.985,247.88,-699.13,-117.23,199.88,-8.16,2.01,5,994.84,26.584,46.162888,15.870568,716.62,NaN,,4.93,13.714567,221.4,13 / 20,11505,2022-08-01 07:36:30:398
0.3135,2.8678,8.0477,-0.1999,1.0284,9.7505,-0.2601,-0.1509,-3.4502,0.2975,0.2119,0.0645,633.015,248.06,-697.29,-117.77,199.74,-3.87,0.69,5,994.82,21.919,46.162888,15.870568,716.62,NaN,,4.93,13.714567,221.4,13 / 20,12006,2022-08-01 07:36:30:899
-0.2818,1.4716,6.7149,-0.605,1.6388,9.6498,-0.1213,-0.7554,-3.7722,0.1394,0.1727,0.2861,575.0326,249.51,-696.49,-117.34,199.76,-8.12,4.24,5,994.83,17.282,46.16288,15.870554,715.81,NaN,,5.04,12.435651,220.7,13 / 20,12505,2022-08-01 07:36:31:398
-0.5587,2.6961,7.9304,-0.4993,0.883,9.754,-0.554,-0.224,-0.8412,-0.1581,0.332,0.0816,441.99,250.11,-698.77,-116.34,199.79,-6.47,2.45,5,994.83,25.721,46.16288,15.870554,715.81,NaN,,5.04,12.435651,220.7,13 / 20,13005,2022-08-01 07:36:31:898
-0.9212,0.5707,6.9135,-0.7687,1.381,9.6784,-0.9666,-1.3873,0.9716,0.5751,0.0529,0.403,289.98,250.14,-697.31,-116.63,199.68,-8.1,4.54,5,994.84,44.844,46.162872,15.870542,715.56,NaN,,5.11,12.226105,224.6,13 / 20,13504,2022-08-01 07:36:32:397
-1.2473,0.3864,7.2179,-0.549,0.9252,9.7475,-1.2475,-0.643,1.0077,-0.0566,0.197,-0.0287,297,247.35,-700.56,-116.36,199.94,-8.07,0.62,5,994.84,19.754,46.162872,15.870542,715.56,NaN,,5.11,12.226105,224.6,13 / 20,14005,2022-08-01 07:36:32:898
0.0592,0.4499,8.6429,-0.7022,1.0685,9.7229,-0.8545,-0.6356,0.5223,0.5161,-0.2331,0.5522,267.03,250.18,-694.39,-117.9,199.27,-4.15,5.13,5,994.85,21.145,46.16286,15.870529,716.66,NaN,,5.44,12.226105,231.5,14 / 20,14505,2022-08-01 07:36:33:398
-2.0782,-0.1819,12.5785,-0.8966,0.7173,9.7392,-0.9225,-0.8525,1.9863,0.2971,0.0787,0.2013,330.0075,248.78,-698.38,-116.74,199.39,-4,3.28,5,994.86,28.273,46.16286,15.870529,716.66,NaN,,5.44,12.226105,231.5,14 / 20,15005,2022-08-01 07:36:33:898
0.122,1.0606,9.1406,-0.6557,1.3086,9.6968,-1.2965,1.2285,2.9623,0.5289,0.1446,0.6375,322.9875,251.27,-697.44,-116.63,199.82,-7.67,3.87,5,994.85,22.034,46.16285,15.870518,718.27,NaN,,5.44,12.226105,226.7,13 / 20,15505,2022-08-01 07:36:34:398
-1.462,-0.0353,12.9344,-0.5819,1.1911,9.7166,0.7799,0.1945,3.0336,-0.5981,0.1237,-0.9253,359.0325,249.99,-699.77,-115.73,200.03,-10.94,3.99,5,994.85,20.848,46.16285,15.870518,718.27,NaN,,5.44,12.226105,226.7,13 / 20,16004,2022-08-01 07:36:34:897
-2.2654,1.9687,12.8046,-1.4379,1.5033,9.5835,-1.6987,0.7222,2.4077,-0.058,0.1424,0.2298,328.995,253.26,-695.74,-115.76,199.65,-8.09,6.25,5,994.85,28.582,46.16284,15.870505,717.94,NaN,,5.4,12.226105,225.8,14 / 20,16504,2022-08-01 07:36:35:397
-0.4463,1.5637,10.6869,-1.0749,1.1145,9.6836,0.7019,0.327,1.2614,-0.3448,-0.5518,-0.9816,418.0275,256.05,-696.39,-113.4,199.37,-9.54,10.12,5,994.84,33.137,46.16284,15.870505,717.94,NaN,,5.4,12.226105,225.8,14 / 20,17005,2022-08-01 07:36:35:898
-1.66,1.4961,13.2903,-0.7362,0.9874,9.729,-1.6108,1.3027,-0.5357,-0.4219,-0.0533,0.1687,413.9775,254.63,-691.57,-116.31,199.99,-5.78,4.33,5,994.85,19.937,46.16283,15.870492,720.64,NaN,,5.44,12.226105,228,14 / 20,17505,2022-08-01 07:36:36:398
0.0239,0.3416,11.1272,-0.6877,1.0177,9.7294,1.2893,0.3947,-1.3798,-0.2489,-0.354,-0.1797,429.0301,252.36,-692.08,-117.28,199.36,-6.38,7,5,994.83,33.885,46.16283,15.870492,720.64,NaN,,5.44,12.226105,228,14 / 20,18005,2022-08-01 07:36:36:898
-2.3701,2.1535,9.9009,-0.2556,0.8603,9.7655,-2.0031,1.0944,-1.041,0.0934,-0.2437,-0.2032,430.9875,251.14,-692.59,-118.2,199.83,-2.57,1.61,5,994.86,24.438,46.16282,15.870476,721.49,NaN,,5.47,12.226105,230.2,14 / 20,18506,2022-08-01 07:36:37:399
0.2626,1.3059,7.4483,-1.239,1.5597,9.6022,0.3215,-1.4537,-3.2813,0.0577,-0.0597,0.0034,423.9676,252.68,-694.24,-116.64,199.63,-9.15,7.35,5,994.84,35.798,46.16282,15.870476,721.49,NaN,,5.47,12.226105,230.2,14 / 20,19005,2022-08-01 07:36:37:898
-2.7398,3.1238,9.2279,-0.4626,1.1209,9.7314,-0.3006,0.156,-1.7839,0.0635,-0.0493,-0.1759,408.9825,253.58,-695.14,-116.36,200.17,-6.56,2.72,5,994.83,24.646,46.16281,15.870461,722.25,NaN,,5.51,12.226105,234.3,14 / 20,19505,2022-08-01 07:36:38:398
0.2052,1.806,6.2477,-1.8605,2.0892,9.3992,-0.0614,-2.6948,-1.87,0.5821,0.4501,1.2729,335.0025,253.84,-692.61,-116.46,199.03,-9.02,10.97,5,994.83,26.949,46.16281,15.870461,722.25,NaN,,5.51,12.226105,234.3,14 / 20,20006,2022-08-01 07:36:38:899
-1.7001,1.9705,7.1019,-0.7515,1.2515,9.6974,-0.8012,-0.2019,-1.211,-0.0434,0.2253,-0.5405,358.02,253.65,-699.81,-113.59,199.91,-7.39,4.08,5,994.83,27.78,46.162807,15.870445,723.81,NaN,,5.18,12.226105,237.1,Dec-19,20506,2022-08-01 07:36:39:399
-1.5655,-0.4475,8.0357,-2.0684,1.75,9.425,-1.7321,-1.3776,2.9087,0.0944,0.2027,0.5096,348.975,254.85,-695.02,-114.98,198.94,-10.28,12.38,5,994.86,15.035,46.162807,15.870445,723.81,NaN,,5.18,12.226105,237.1,Dec-19,21004,2022-08-01 07:36:39:897
-0.7137,1.276,7.3926,-1.0794,0.5848,9.7295,-1.805,-0.4151,2.4658,-0.0725,0.1897,-0.2823,401.0175,254.55,-695.76,-115.2,199.33,-3.42,6.33,5,994.85,21.726,46.1628,15.87043,724.68,NaN,,5.08,12.226105,233.8,Dec-19,21506,2022-08-01 07:36:40:399
-1.5709,-1.9872,12.615,-1.5245,0.2116,9.6851,-0.4536,-0.6711,3.9297,-0.2944,0.3566,0.1676,428.0175,254.89,-690.06,-116.4,199.33,-4.46,7.68,5,994.87,15.123,46.1628,15.87043,724.68,NaN,,5.08,12.226105,233.8,Dec-19,22006,2022-08-01 07:36:40:899
-1.267,0.7358,10.7414,-0.668,0.5517,9.7683,-0.938,0.4169,1.1095,-0.4721,0.1638,-1.4102,510.0301,256.46,-688.37,-116.12,200.56,-7.05,2.73,5,994.86,16.56,46.162792,15.870414,723.39,NaN,,5.54,12.226105,238.9,14 / 20,22505,2022-08-01 07:36:41:398
-3.4989,-1.9741,15.3853,-1.0996,0.5158,9.7311,-0.5761,0.7852,1.8384,0.378,0.2036,0.6629,581.9851,256.37,-676.39,-116.14,199.88,-3.02,6.45,5,994.88,17.61,46.162792,15.870414,723.39,NaN,,5.54,12.226105,238.9,14 / 20,23006,2022-08-01 07:36:41:899
-1.3669,0.0114,10.0869,-0.8037,0.8907,9.733,0.8155,-0.1001,1.3206,-0.3733,-0.0898,-0.9584,744.9976,255.64,-675.97,-116.48,200.39,-5.21,4.72,5,994.87,10.519,46.162792,15.870395,724.51,NaN,,5.65,12.226105,261.4,14 / 20,23505,2022-08-01 07:36:42:398
-2.8014,-1.0164,11.927,-1.8004,1.034,9.5844,-1.632,0.3621,3.0493,-0.1487,0.3368,-0.1089,884.9926,254.78,-669.66,-116.68,200.29,-5.58,5.99,5,994.88,22.78,46.162792,15.870395,724.51,NaN,,5.65,12.226105,261.4,14 / 20,24006,2022-08-01 07:36:42:899
-0.5719,0.6185,11.391,-0.8346,0.6553,9.7491,-0.0194,-0.0096,1.7091,-0.3327,-0.395,-1.0581,878.985,252.58,-673.07,-115.74,200.2,-8.31,6.88,5,994.87,18.395,46.162796,15.870373,724.71,NaN,,5.62,12.226105,285.5,14 / 20,24506,2022-08-01 07:36:43:399
-3.9087,0.9033,13.215,-1.0442,0.9551,9.704,-0.976,1.3854,-0.8128,-0.209,0.1797,0.1965,699.9751,250.29,-666.96,-116.92,199.96,-5.59,6.14,5,994.87,28.077,46.162796,15.870373,724.71,NaN,,5.62,12.226105,285.5,14 / 20,25005,2022-08-01 07:36:43:898
0.6449,0.5725,11.4473,-0.6459,0.7752,9.7546,0.5989,0.6577,-0.8863,-0.0214,-0.2259,-0.1835,742.0276,248.55,-667.37,-117.81,200.19,-4.53,3.79,5,994.89,28.897,46.162804,15.870354,724.72,NaN,,5.47,12.226105,301.8,14 / 19,25505,2022-08-01 07:36:44:398
-3.3511,2.0399,11.4658,-0.8667,1.2064,9.6935,-0.7002,0.8633,-1.3845,0.2412,-0.2216,0.1032,617.0175,245.12,-665.55,-117.94,199.45,-3.57,5.87,5,994.85,32.426,46.162804,15.870354,724.72,NaN,,5.47,12.226105,301.8,14 / 19,26005,2022-08-01 07:36:44:898
0.3799,1.1785,10.2353,-0.8009,1.2173,9.6978,0.4602,-0.0981,-1.0341,0.0986,-0.1269,0.1026,758.025,244.88,-667.99,-117.99,199.44,-6.37,7.1,5,994.88,34.212,46.162815,15.870337,726.87,NaN,,5.26,12.226105,314.5,14 / 19,26505,2022-08-01 07:36:45:398
-1.4291,2.3922,8.2373,-0.9274,0.8728,9.7236,0.594,-0.1338,-2.9505,-0.1496,-0.1671,-0.0505,684.9901,245.18,-667.44,-118.11,199.65,-5.11,5.45,5,994.84,40.002,46.162815,15.870337,726.87,NaN,,5.26,12.226105,314.5,14 / 19,27005,2022-08-01 07:36:45:898
-0.3751,1.1707,6.4014,-1.3559,1.2348,9.6337,0.0576,-1.3669,-2.0376,0.5298,-0.1552,0.6322,736.02,244.31,-668.01,-118.05,199.28,-7.23,8.01,5,994.86,15.844,46.162827,15.870322,727.35,NaN,,5.33,12.226105,317.8,14 / 19,27504,2022-08-01 07:36:46:397
-1.6259,1.8826,7.2317,-1.0369,0.5443,9.7365,0.5463,-0.302,-2.7798,0.1852,0.3144,-0.3248,742.9726,244.52,-668.36,-118.86,199.17,-1.43,6.11,5,994.87,29.828,46.162827,15.870322,727.35,NaN,,5.33,12.226105,317.8,14 / 19,28005,2022-08-01 07:36:46:898
-0.2794,0.3182,7.4512,-1.0702,0.6649,9.7254,-0.0899,-1.1244,-1.3314,0.1116,-0.1034,0.4225,710.0326,246.99,-664.27,-117.84,199.35,-3.83,7.65,5,994.85,28.617,46.16284,15.870308,729.56,NaN,,5.26,12.226105,317.1,14 / 19,28506,2022-08-01 07:36:47:399
-0.2943,-0.3302,7.617,-0.9777,0.0331,9.7577,-0.8449,-1.032,2.8053,0.2269,-0.0783,-0.1931,692.01,247.78,-664.07,-117.73,199.5,-0.19,5.72,5,994.85,19.63,46.16284,15.870308,729.56,NaN,,5.26,12.226105,317.1,14 / 19,29005,2022-08-01 07:36:47:898
-0.9141,0.4798,7.986,-1.1824,0.8794,9.6953,-0.8709,-0.7139,2.7434,-0.0063,0.1526,0.084,627.0075,248.18,-663.07,-117.38,199.72,-5.14,6.95,5,994.86,19.497,46.16285,15.870295,730.84,NaN,,5.33,12.226105,318,14 / 19,29505,2022-08-01 07:36:48:398
-0.0975,0.2734,7.8598,-0.8315,0.246,9.7682,-0.6949,-1.0504,2.935,-0.3127,0.7936,-0.6561,632.0025,247.91,-664.74,-118.56,200.51,-3.85,1.38,5,994.87,29.709,46.16285,15.870295,730.84,NaN,,5.33,12.226105,318,14 / 19,30005,2022-08-01 07:36:48:898
-1.1157,-0.0993,10.7462,-1.2816,0.9729,9.6737,-0.756,-0.8484,3.1553,0.1038,-0.0305,0.2247,612.0225,245.51,-662.38,-117.84,199.65,-6.1,7.15,5,994.87,23.985,46.162865,15.870283,730.16,NaN,,5.54,12.226105,330.9,14 / 19,30505,2022-08-01 07:36:49:398
-0.9212,-0.2818,13.788,-0.4622,0.6852,9.7718,-0.26,0.0255,0.9618,-0.8028,0.6266,-0.6499,721.9801,247.24,-665.66,-118.27,200.2,-4.01,2.71,5,994.85,41.017,46.162865,15.870283,730.16,NaN,,5.54,12.226105,330.9,14 / 19,31006,2022-08-01 07:36:49:899
-1.2239,1.9783,11.7529,-1.0163,0.8482,9.7169,-0.9383,1.0011,2.7017,0.1614,0.0966,0.252,606.015,244.59,-661.24,-116.7,199.71,-4.96,5.97,5,994.87,22.381,46.162876,15.870271,731.31,NaN,,5.44,12.226105,321.2,14 / 20,31505,2022-08-01 07:36:50:398
0.1478,0.2489,14.2008,-0.1987,0.2936,9.8002,0.571,0.2688,1.6027,-0.4084,-0.347,-0.5089,569.025,246.53,-663.97,-118.42,200.08,-4.35,3.95,5,994.85,37.743,46.162876,15.870271,731.31,NaN,,5.44,12.226105,321.2,14 / 20,32004,2022-08-01 07:36:50:897
-2.8762,1.2778,11.1428,-0.907,0.8747,9.7254,-1.4338,1.1071,1.6435,-0.0195,0.287,0.2491,526.0276,239.98,-662.93,-117.64,199.5,-3.98,4.1,5,994.85,29.254,46.162888,15.870257,732.17,NaN,,5.36,12.226105,321.2,14 / 20,32505,2022-08-01 07:36:51:398
0.2638,0.4666,10.9173,-0.711,0.7615,9.7512,0.1727,-0.0452,-1.6121,-0.1455,-0.2898,-0.5165,510.975,233.46,-666.36,-117.19,198.91,-4.45,4.17,5,994.86,30.83,46.162888,15.870257,732.17,NaN,,5.36,12.226105,321.2,14 / 20,33005,2022-08-01 07:36:51:898
-2.2122,1.9819,9.9709,-0.6842,0.6638,9.7602,-0.2633,1.0283,-1.877,0.2005,-0.2737,-0.0496,558.0225,234.62,-664.39,-115.41,199.1,-3.88,4.01,5,994.86,30.624,46.1629,15.870243,732.44,NaN,,5.36,12.226105,319.1,14 / 20,33505,2022-08-01 07:36:52:398
-0.1813,0.2698,10.943,-0.9795,1.0128,9.7049,0.7983,-0.0335,-2.0626,0.0751,-0.1669,0.2648,594,243.79,-662.85,-117.81,199.25,-5.12,7.74,5,994.85,28.628,46.1629,15.870243,732.44,NaN,,5.36,12.226105,319.1,14 / 20,34005,2022-08-01 07:36:52:898
-1.4249,1.7797,10.0283,-0.9585,-0.0406,9.7596,0.6105,0.2444,-1.7075,0.0973,-0.1896,0.1711,677.025,245.4,-662.53,-117.32,199.3,0.24,5.61,5,994.84,43.166,46.16291,15.87023,734.22,NaN,,5.4,12.226105,321.4,14 / 20,34504,2022-08-01 07:36:53:397
-0.5833,0.527,8.4742,-1.1902,0.6616,9.7117,0.813,-0.7839,-2.2664,-0.0053,-0.3194,0.2521,717.9976,245.94,-662.31,-116.76,199.46,-3.87,6.99,5,994.83,33.824,46.16291,15.87023,734.22,NaN,,5.4,12.226105,321.4,14 / 20,35005,2022-08-01 07:36:53:898
-0.1131,0.5815,7.0834,-0.949,-0.1467,9.7595,0.6704,0.0409,-1.9282,0.1664,-0.0172,0.0719,1091.0026,246.51,-662.14,-116.48,199.46,0.86,5.55,5,994.82,45.411,46.162926,15.870217,734.91,NaN,,5.33,12.226105,319,13 / 19,35505,2022-08-01 07:36:54:398
-1.9741,-1.2999,8.2343,-1.3443,-0.0668,9.7138,-0.0301,-1.1168,-1.9833,-0.3029,0.446,0.2994,1210.005,246.19,-661.11,-116.77,199.29,-1.43,6.95,5,994.83,38.583,46.162926,15.870217,734.91,NaN,,5.33,12.226105,319,13 / 19,36005,2022-08-01 07:36:54:898
-0.1831,0.5151,7.3681,-0.6405,-0.3084,9.7808,-0.9404,-1.4082,3.7424,0.333,0.181,-0.1354,1597.9951,246.73,-662.4,-117.84,199.73,1.8,3.75,5,994.82,43.187,46.162937,15.870207,732.4,NaN,,5.22,12.226105,317.5,13 / 19,36504,2022-08-01 07:36:55:397
0.4875,0.1041,7.9639,-0.7959,0.6986,9.7493,-1.5474,-1.6958,3.7978,0.3703,0.1496,0.3281,1715.9852,245.34,-663.3,-117.47,199.81,-4.09,4.67,5,994.84,23.562,46.162937,15.870207,732.4,NaN,,5.22,12.226105,317.5,13 / 19,37005,2022-08-01 07:36:55:898
0.3733,-0.0449,9.3386,-0.6718,-0.6512,9.7619,-0.4967,-0.6433,2.6677,-0.5393,1.2007,-0.3222,1975.9952,245.23,-663.49,-117.94,199.42,3.81,3.94,5,994.83,28.776,46.16295,15.870194,737.14,NaN,,5.36,12.226105,321.1,13 / 19,37505,2022-08-01 07:36:56:398
-2.4957,-0.8118,11.4191,-1.3239,0.4064,9.7084,-1.1412,-1.3359,2.7932,0.1244,0.275,0.404,2485.0127,245.08,-659.89,-116.92,199.55,-2.52,5.78,5,994.85,26.922,46.16295,15.870194,737.14,NaN,,5.36,12.226105,321.1,13 / 19,38006,2022-08-01 07:36:56:899
-1.5984,-0.8112,9.6598,-0.3417,0.2504,9.7975,0.6992,0.0253,2.2419,-0.0086,1.0253,-0.284,2599.02,246.54,-663.22,-117.43,200.21,-1.46,2,5,994.84,14.713,46.16296,15.870181,739.03,NaN,,5.47,12.226105,324.2,13 / 19,38505,2022-08-01 07:36:57:398
-3.4199,-1.3651,14.2648,-1.4068,0.5133,9.6916,-1.6902,0.9,2.3117,-0.1491,0.4749,0.1403,3236.0176,247.5,-661.59,-116.7,199.29,-3,8.26,5,994.84,9.093,46.16296,15.870181,739.03,NaN,,5.47,12.226105,324.2,13 / 19,39005,2022-08-01 07:36:57:898
0.5127,-1.6373,13.3023,-0.1083,0.0601,9.8059,0.489,-0.3792,2.5922,0.0311,-0.4699,-0.5531,4429.0127,248.18,-662.93,-116.66,200.43,-0.35,0.63,5,994.82,9.417,46.16297,15.870166,740.03,NaN,,5.36,12.226105,319.9,13 / 19,39505,2022-08-01 07:36:58:398
