ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.25,-1.0451,8.8319,-0.6492,0.0166,9.7851,0.3662,-1.1614,-2.6943,0.3499,-0.2469,0.4096,0,7.82,26.85,-40.84,348.99,-0.1,3.8,5,991.07,40.358,46.162857,15.870391,727.36,NaN,,4.72,17.477505,312,22 / 24,5004,2022-08-22 20:29:13:339
-1.2933,0.0179,5.5436,-0.9235,-0.4808,9.7512,1.1042,0.5764,-2.4364,-0.2136,1.2755,-0.6949,0,9.11,24.58,-41.98,347.67,2.81,5.41,5,991.04,38.376,46.162857,15.870391,727.36,NaN,,4.72,17.477505,312,22 / 24,5504,2022-08-22 20:29:13:839
-0.0808,-0.3667,6.0897,-1.9131,0.15,9.6171,1.5623,-0.5859,-1.674,0.1636,0.4549,0.2104,0,13.16,26.01,-40.05,349.48,-0.88,11.25,5,991.04,40.141,46.162865,15.870362,726.98,NaN,,5.18,16.948616,305.8,23 / 24,6004,2022-08-22 20:29:14:339
0.5653,0.9805,5.5077,-1.2624,-0.572,9.7082,-1.3209,-0.8408,4.4668,0.3353,-0.0049,-0.095,0,15.9,22.28,-41.36,331.48,3.34,7.41,5,991.07,45.708,46.162865,15.870362,726.98,NaN,,5.18,16.948616,305.8,23 / 24,6503,2022-08-22 20:29:14:838
-1.7761,0.0808,8.3569,-2.4043,0.4797,9.4952,-3.9926,-1.0278,5.531,0.4192,0.2664,1.2583,0,12.96,22.73,-41.46,354.22,-2.8,14.21,5,991.05,38.604,46.162872,15.870337,728,NaN,,5.29,15.233609,308.9,23 / 24,7004,2022-08-22 20:29:15:339
-0.719,0.4026,10.4704,-1.0446,0.0092,9.7509,0.1223,-0.2001,4.7723,-0.1639,0.3084,-0.5909,0,16.84,17.18,-42.6,324.13,-0.05,6.11,5,991.05,36.215,46.162872,15.870337,728,NaN,,5.29,15.233609,308.9,23 / 24,7505,2022-08-22 20:29:15:840
-7.3226,-1.7928,15.0885,-2.5349,0.1408,9.4723,-3.061,-0.3804,3.9305,0.1319,0.5514,1.247,0,11.44,22.48,-41.66,0.59,-0.82,14.98,5,991.03,33.774,46.16288,15.87032,726.56,NaN,,3.74,14.347915,321.3,22 / 24,8004,2022-08-22 20:29:16:339
-1.9214,-0.0993,13.2186,-2.1171,0.411,9.5666,1.444,-0.9755,-0.3296,-0.4586,-0.1907,-0.0863,0,13.33,19.84,-40.97,350.02,-2.4,12.48,5,991.03,40.039,46.16288,15.87032,726.56,NaN,,3.74,14.347915,321.3,22 / 24,8504,2022-08-22 20:29:16:839
-3.7771,-0.1675,15.3171,-0.483,-0.257,9.7914,-2.8624,1.0717,-0.9215,0.2235,-0.9513,-0.2866,0,12.86,22.63,-40.09,336.11,1.47,4.64,5,991.02,33.253,46.162888,15.870306,726.88,NaN,,4.5,13.485173,325.3,22 / 24,9004,2022-08-22 20:29:17:339
2.3737,-0.7669,14.6249,-0.4082,0.3745,9.791,-0.6327,0.6363,-1.1326,-1.0276,-0.6084,0.4088,0,7.99,13.84,-44.31,338.55,-2.19,2.39,5,991.04,42.352,46.162888,15.870306,726.88,NaN,,4.5,13.485173,325.3,22 / 24,9504,2022-08-22 20:29:17:839
-1.2365,2.068,7.9424,-0.0731,0.4144,9.7976,-1.2495,1.3059,-2.0185,-0.0935,-0.165,-0.2671,0,5.91,20.46,-42.77,345.4,-2.42,0.43,5,991.05,39.435,46.1629,15.870294,724.75,NaN,,4.93,13.239321,319.3,22 / 24,10004,2022-08-22 20:29:18:339
-0.5402,0.4259,6.0269,-0.9763,0.5047,9.7449,0.3228,-1.1063,-2.6707,0.3722,0.1044,0.4202,0,9.04,21.75,-42.39,348.84,-2.95,5.72,5,991.04,36.472,46.1629,15.870294,724.75,NaN,,4.93,13.239321,319.3,22 / 24,10504,2022-08-22 20:29:18:839
0.5121,-2.9731,8.4778,-0.0931,-0.7367,9.7785,0.1127,1.1252,-3.1684,0.2985,-0.1252,0.3333,0,-3.88,20.96,-40.93,16.99,5.26,1.74,5,991.11,38.541,46.16291,15.870288,718.97,NaN,,4.93,13.69209,326,22 / 24,11004,2022-08-22 20:29:19:339
-0.2112,-1.4901,8.3198,-0.1262,-1.8785,9.6242,0.039,0.4824,-2.6807,0.2473,-0.373,-0.1422,0,-9.62,20.18,-40.73,34.4,5.91,1.04,5,991.02,48.035,46.16291,15.870288,718.97,NaN,,4.93,13.69209,326,22 / 24,11504,2022-08-22 20:29:19:839
3.2291,1.7671,8.3916,2.0106,-0.0296,9.5983,-0.3406,-0.378,-0.0406,1.6789,0.1597,-0.0179,0,-6.67,21.69,-41.53,355.4,0.17,-11.83,5,991.11,38.754,46.16293,15.870279,718.62,NaN,,4.97,12.775087,323,22 / 24,12003,2022-08-22 20:29:20:338
2.2977,-0.25,11.4963,0.2692,1.2498,9.723,-1.4221,-2.431,2.8254,-0.5889,0.4488,-0.2853,0,-9.02,16.16,-43.99,19.88,-7.32,-1.59,5,991.07,63.805,46.16293,15.870279,718.62,NaN,,4.97,12.775087,323,22 / 24,12504,2022-08-22 20:29:20:839
-0.7525,0.9625,8.8463,-2.4038,0.2215,9.5049,-2.0468,0.1287,1.675,-0.0396,-0.521,0.1641,0,2.81,15.39,-41.61,25.5,-2.82,15.2,5,991.02,35.053,46.16294,15.87027,721.02,NaN,,5,12.34498,321.5,22 / 24,13003,2022-08-22 20:29:21:338
1.1025,2.5513,10.3334,-0.4838,1.9156,9.6056,-1.745,0.3771,4.7903,-0.2631,-0.098,0.8262,0,-0.64,12.15,-43.29,18.18,-15.27,8.66,5,991.04,31.624,46.16294,15.87027,721.02,NaN,,5,12.34498,321.5,22 / 24,13504,2022-08-22 20:29:21:839
-3.3589,1.1551,11.7793,-0.4239,1.3382,9.7057,-0.6845,0.789,1.3915,0.4195,0.8725,0.0339,0,-8.14,12.81,-44.96,27.7,-7.84,2.5,5,991.05,39.163,46.162952,15.870254,724.15,NaN,,5.69,12.226105,313.4,21 / 24,14004,2022-08-22 20:29:22:339
-0.0359,0.7878,12.8118,-0.0355,0.7323,9.7792,-1.6752,0.7983,2.5511,-0.1862,-0.317,0.1785,0,-17.01,11.61,-43.86,52.63,-1.05,-0.3,5,991.1,37.634,46.162952,15.870254,724.15,NaN,,5.69,12.226105,313.4,21 / 24,14504,2022-08-22 20:29:22:839
1.413,-0.472,14.1392,0.9329,0.7492,9.7334,0.7209,0.6292,0.4773,-0.326,-0.1043,-0.5706,0,-17.06,13.69,-45.04,36.98,-5.6,-3.93,5,991.07,32.933,46.16296,15.870227,727.5,NaN,,5.69,12.226105,310.9,21 / 23,15004,2022-08-22 20:29:23:339
-1.0457,-0.6497,12.0796,0.2995,-0.6384,9.7813,-0.8659,2.4203,-1.4745,-0.8847,-0.1277,-0.4966,0,-7.22,17.03,-44.04,17.01,-3.35,-1.33,5,990.99,43.288,46.16296,15.870227,727.5,NaN,,5.69,12.226105,310.9,21 / 23,15504,2022-08-22 20:29:23:839
1.0074,-0.2118,10.2203,0.9905,-0.5478,9.7411,0.4165,0.6788,-0.347,-0.6275,-0.5265,0.3241,0,-4.84,22.63,-41.94,7.83,-0.27,-2.47,5,991.01,43.428,46.16297,15.870204,727.93,NaN,,5.65,12.226105,311.8,21 / 23,16004,2022-08-22 20:29:24:339
-1.0415,-0.5121,9.6712,0.5241,-1.9946,9.5874,1.8373,0.8343,-1.5778,-0.6103,0.6709,-0.3494,0,-4.99,23.89,-42.3,357.37,5.13,-8.04,5,991.11,37.207,46.16297,15.870204,727.93,NaN,,5.65,12.226105,311.8,21 / 23,16503,2022-08-22 20:29:24:838
-0.0287,0.7023,7.2209,0.2144,0.3155,9.7992,0.9039,-0.1939,-1.8899,0.1161,0.074,0.3025,0,-9.94,19.43,-41.85,21.67,-1.79,-2.62,5,990.97,36.489,46.16298,15.870186,728,NaN,,5.87,12.226105,321,20 / 23,17004,2022-08-22 20:29:25:339
1.0277,1.0187,4.6199,0.2292,0.7212,9.7774,1.947,0.0986,-1.2254,0.4556,0.4941,-0.4458,0,-8.36,14.78,-43.11,25.6,-2.15,-0.06,5,991.02,34.534,46.16298,15.870186,728,NaN,,5.87,12.226105,321,20 / 23,17504,2022-08-22 20:29:25:839
0.198,-0.0491,8.7332,-0.5179,0.6535,9.7711,0.3892,-0.9657,-1.1056,0.6403,0.0318,0.6121,0,-4.26,18.56,-43.03,12.28,-1.58,0.52,5,991.09,32.862,46.16299,15.870182,725.66,NaN,,5,12.226105,321.4,19 / 23,18004,2022-08-22 20:29:26:339
2.2074,0.877,8.263,0.2217,0.1013,9.8036,0.7077,-1.1686,3.3814,0.4041,0.263,0.0327,1.0125,-1.91,17.64,-42.54,9.23,-1.35,1.45,5,991.06,39.981,46.16299,15.870182,725.66,NaN,,5,12.226105,321.4,19 / 23,18504,2022-08-22 20:29:26:839
-0.8913,0.1645,8.2295,-0.4463,0.7315,9.7691,-1.6583,0.1481,2.8004,0.1434,0.1497,0.558,1.0125,2.14,17.68,-45.15,354.1,-5.74,-0.4,5,991.04,30.58,46.163,15.870172,726.39,NaN,,5.15,12.226105,317,19 / 23,19003,2022-08-22 20:29:27:338
0.8716,0.795,12.186,0.3517,1.0227,9.7468,-0.4898,-0.5587,3.799,-0.0771,-0.0408,-0.2784,0,8.7,16.84,-43.87,343.96,-5.48,3.77,5,990.99,38.347,46.163,15.870172,726.39,NaN,,5.15,12.226105,317,19 / 23,19504,2022-08-22 20:29:27:839
-0.4283,0.9882,13.0104,0.2879,0.6384,9.7816,-0.7903,1.0481,2.5402,-0.3477,-0.1397,-0.0635,0,5.29,16.07,-45.07,339.99,-6.1,-3.22,5,991.03,40.524,46.16301,15.870168,723.48,NaN,,5.15,12.226105,316.8,20 / 23,20003,2022-08-22 20:29:28:338
2.3527,0.2758,12.7537,0.519,0.9841,9.7433,-0.2579,0.1657,-1.8217,-0.0456,-0.2863,0.1863,1.0125,0.51,16.5,-45.09,356,-5.67,-0.63,5,991.01,34.91,46.16301,15.870168,723.48,NaN,,5.15,12.226105,316.8,20 / 23,20504,2022-08-22 20:29:28:839
-0.4469,2.0566,9.9314,0.6475,1.2579,9.7041,-0.2647,1.0742,-3.4706,-0.1114,-0.1583,-0.1361,0,1.88,15.58,-45.19,349.89,-5.66,-2.08,5,991,39.24,46.163017,15.870162,722.3,NaN,,5.11,12.226105,315.7,19 / 23,21004,2022-08-22 20:29:29:339
0.53,1.2843,8.1595,0.3692,1.1872,9.7275,-0.05,-0.055,-2.6008,-0.1036,-0.2267,0.163,0,6.84,15.6,-44.81,341.97,-6.32,0.27,5,991.02,37.262,46.163017,15.870162,722.3,NaN,,5.11,12.226105,315.7,19 / 23,21503,2022-08-22 20:29:29:838
0.6168,1.7946,5.4975,0.4114,0.935,9.7533,0.2245,0.6166,-3.7841,0.3813,0.2479,-0.1651,0,7.95,16.91,-45.45,335,-3.22,-1.39,5,991,40.197,46.16303,15.870153,721.77,NaN,,5.18,12.226105,319.4,19 / 23,22004,2022-08-22 20:29:30:339
1.593,1.4853,7.1659,-0.3157,1.5885,9.672,-0.2976,-0.8178,-0.5476,-0.3627,0.2517,0.2406,0,6.69,17.33,-45.09,341.33,-6.41,-0.51,5,991.02,41.002,46.16303,15.870153,721.77,NaN,,5.18,12.226105,319.4,19 / 23,22504,2022-08-22 20:29:30:839
1.3747,1.718,6.7167,0.4352,1.1118,9.7337,0.0036,0.1444,-0.5665,0.0609,-0.3185,-0.1831,0,-6.77,9.68,-45.07,354.77,-7.94,-3.27,5,990.99,45.964,46.163036,15.870136,725.04,NaN,,5.18,12.226105,317.8,19 / 23,23004,2022-08-22 20:29:31:339
0.7777,0.8877,7.6211,-0.146,0.8374,9.7697,-0.959,-1.1444,1.2994,0.236,-0.0954,0.4907,0,-5.53,14.61,-43.82,13.46,-4.84,-1.99,5,991.03,43.631,46.163036,15.870136,725.04,NaN,,5.18,12.226105,317.8,19 / 23,23507,2022-08-22 20:29:31:842
0.9296,0.6096,9.2698,0.8365,0.4929,9.7585,1.1898,-0.3397,1.0883,-0.8159,0.3663,-0.4411,0,4.71,17.4,-44.87,335.33,-2.88,-4.9,5,991.04,41.774,46.163044,15.870119,728.13,NaN,,5.04,12.226105,318.8,19 / 24,24004,2022-08-22 20:29:32:339
-2.2504,-0.6233,16.7031,0.0796,1.0412,9.7509,-0.3758,0.8143,0.7498,-0.7772,-0.2082,-0.0227,0,-2.04,16.2,-44.23,3.31,-7.66,-0.97,5,991.03,42.668,46.163044,15.870119,728.13,NaN,,5.04,12.226105,318.8,19 / 24,24504,2022-08-22 20:29:32:839
0.2166,0.6538,11.2457,0.7514,1.0319,9.7232,0.7462,-0.1644,1.5738,-0.4453,0.0895,-0.5339,0,6.21,16.28,-44.61,340.82,-9.54,-2.64,5,991.03,38.124,46.163055,15.870107,728.13,NaN,,5.15,12.226105,320.3,19 / 24,25004,2022-08-22 20:29:33:339
-1.6044,1.002,13.3651,-0.2307,1.184,9.7322,-0.5135,0.6244,3.0544,-0.3932,0.0044,-0.0178,0,4.44,16.95,-44.49,348.9,-5.81,-0.25,5,991,41.627,46.163055,15.870107,728.13,NaN,,5.15,12.226105,320.3,19 / 24,25504,2022-08-22 20:29:33:839
3.0628,-0.92,12.1669,0.6748,1.0323,9.7288,0.1521,0.3191,-1.9259,-0.4103,-0.8115,-0.3419,0,5.29,16.74,-43.18,339.58,-6.04,-3.97,5,991.06,35.013,46.163063,15.870094,732.65,NaN,,5.33,12.226105,321.3,20 / 24,26004,2022-08-22 20:29:34:339
-0.5025,3.679,7.3843,0.3634,2.0651,9.5799,-0.8956,0.1208,-3.7912,-0.3386,0.9804,0.042,0,-2.77,17.31,-42.37,7.41,-5.32,-0.4,5,991.01,51.652,46.163063,15.870094,732.65,NaN,,5.33,12.226105,321.3,20 / 24,26503,2022-08-22 20:29:34:838
2.2086,0.5222,10.7324,0.8624,1.1711,9.6982,-0.9187,-0.0347,-2.0254,0.2865,-0.5967,-0.2947,0,-4.12,11.27,-44.44,18.53,-6.55,1.75,5,990.99,41.229,46.163074,15.870082,733.37,NaN,,5.18,12.226105,324,20 / 24,27003,2022-08-22 20:29:35:338
-0.8973,1.5206,10.5368,-0.1764,1.1687,9.7352,-1.0368,0.6029,-2.4973,0.2849,0.0535,0.0858,0,-1.35,16.88,-43.82,11,-4.95,3.95,5,990.99,37.291,46.163074,15.870082,733.37,NaN,,5.18,12.226105,324,20 / 24,27504,2022-08-22 20:29:35:839
0.1944,1.2012,7.3675,-0.5096,0.7878,9.7617,0.3587,-0.3222,-1.754,0.246,0.0262,0.4204,0,2.29,18.98,-43.37,0.63,-4.61,2.99,5,991,39.324,46.16309,15.87007,733.48,NaN,,5.26,12.226105,324.6,20 / 24,28003,2022-08-22 20:29:36:338
-1.1904,1.9035,7.6241,-0.1117,0.6904,9.7817,0.4179,0.5116,-1.1711,-0.1113,-0.3991,0.1051,0,5.66,17.79,-43.33,348.68,-5.25,2.15,5,991.02,35.339,46.16309,15.87007,733.48,NaN,,5.26,12.226105,324.6,20 / 24,28503,2022-08-22 20:29:36:838
0.3733,-0.3266,9.5797,0.3278,0.5286,9.7869,0.5111,-0.5958,-0.5426,0.098,-0.0835,0.6297,0,2.91,19.88,-43.8,352.42,-3.26,0.01,5,991.03,48.577,46.163097,15.87006,732.08,NaN,,4.75,12.226105,328.2,20 / 24,29004,2022-08-22 20:29:37:339
0.8871,0.7747,8.8397,0.5377,0.2483,9.7887,0.2365,-0.0748,1.2142,0.2053,0.2737,0.0866,0,2.7,20.03,-43.63,338.8,-1.36,-6.76,5,991.03,49.39,46.163097,15.87006,732.08,NaN,,4.75,12.226105,328.2,20 / 24,29504,2022-08-22 20:29:37:839
-0.5982,-0.3924,9.7531,-0.5016,0.6034,9.7752,0.2162,0.3801,1.9564,-0.3981,0.0111,0.0811,0,4.91,20.74,-42.86,353.26,-3.53,2.94,5,991.01,37.86,46.16311,15.87005,731.42,NaN,,5,12.226105,327.5,19 / 22,30004,2022-08-22 20:29:38:339
-1.3322,-0.6012,13.9657,0.2468,0.1672,9.8021,1.6099,-0.3774,1.6053,-0.4232,0.3412,-0.6655,0,6.49,21.83,-41.7,348.62,-4.67,1.22,5,990.97,32.911,46.16311,15.87005,731.42,NaN,,5,12.226105,327.5,19 / 22,30503,2022-08-22 20:29:38:838
-1.4495,-2.2116,14.3689,-0.2516,-0.6879,9.7793,-1.1579,0.4762,3.1479,-0.1516,0.4863,0.4007,0,3.69,22.88,-40.95,343.82,2.47,-3.02,5,991.1,38.769,46.16312,15.870044,729.32,NaN,,4.9,12.226105,345.4,19 / 20,31004,2022-08-22 20:29:39:339
1.1743,-1.1031,13.7396,0.4617,-0.2808,9.7918,1.3842,0.0114,1.411,-0.3123,-0.1443,-0.2443,0,5.16,24.39,-41.16,346.88,-2.22,-1.34,5,990.98,45.175,46.16312,15.870044,729.32,NaN,,4.9,12.226105,345.4,19 / 20,31504,2022-08-22 20:29:39:839
-2.9306,1.4644,9.9691,-1.1312,0.5453,9.7259,-0.199,0.5893,-1.4932,0.2222,0.2069,0.0837,0,1.78,23.29,-42.34,6.46,-3.19,6.63,5,990.95,51.437,46.16313,15.87004,729.14,NaN,,4.97,12.226105,343.5,20 / 21,32004,2022-08-22 20:29:40:339
0.2046,1.4632,7.2568,0.0081,1.1548,9.7384,-0.4385,0.2458,-3.3066,-0.5578,-0.8089,-0.1909,0,2.29,20.87,-43.33,360,-7.8,2.66,5,991.03,50.367,46.16313,15.87004,729.14,NaN,,4.97,12.226105,343.5,20 / 21,32504,2022-08-22 20:29:40:839
-0.2746,2.2487,9.2662,0.2433,0.595,9.7856,-0.0671,0.3258,-1.9064,0.3648,0.1571,0.5763,0,-5.87,16.69,-44.36,14.53,-3.05,-1.29,5,990.98,49.756,46.163143,15.870034,729.81,NaN,,4.9,12.226105,337.1,20 / 22,33004,2022-08-22 20:29:41:339
-0.0502,0.8058,7.4291,-0.8669,0.5636,9.752,0.8773,-0.1828,-2.3131,0.34,-0.0548,0.4946,0,-1.22,21.75,-42.82,6.67,-2.76,2.42,5,991,47.579,46.163143,15.870034,729.81,NaN,,4.9,12.226105,337.1,20 / 22,33504,2022-08-22 20:29:41:839
0.0449,1.0792,5.065,-0.4175,0.2824,9.7937,1.7642,0.09,-1.351,0.246,0.5162,-0.3667,0,-3.28,21.79,-42.54,11.75,-1.65,2.44,5,991,49.241,46.16315,15.870025,729.29,NaN,,4.9,12.226105,331.4,20 / 22,34004,2022-08-22 20:29:42:339
0.4439,-0.5019,5.1553,-0.9866,-0.0679,9.7567,0.5034,-0.0343,-1.9208,0.1371,-0.22,0.258,0,-2.27,25.37,-41.27,16.68,2.69,6.9,5,991.01,43.048,46.16315,15.870025,729.29,NaN,,4.9,12.226105,331.4,20 / 22,34504,2022-08-22 20:29:42:839
-0.2614,0.9266,5.3743,-0.0285,-0.5344,9.792,0.7617,1.1385,-1.3875,0.1718,-0.017,-0.4964,0,0.92,25.58,-41.81,358.37,4.62,0.49,5,991.02,40.741,46.163162,15.870014,730.43,NaN,,5,12.226105,332.9,20 / 23,35003,2022-08-22 20:29:43:338
0.5874,-0.8794,6.3577,-0.3906,-0.2403,9.7959,0.41,-1.615,-0.3988,-0.0907,-0.1284,0.4467,0,-5.48,26.27,-41.27,13.31,2,1.13,5,991.11,37.546,46.163162,15.870014,730.43,NaN,,5,12.226105,332.9,20 / 23,35504,2022-08-22 20:29:43:839
-0.0191,-0.3805,9.207,0.0109,-0.8729,9.7677,0.3629,-0.1473,2.9122,-0.0176,-0.0135,-0.9818,0,0.24,25.26,-42.21,359.87,5.11,-0.06,5,991.03,48.791,46.16318,15.870008,730.94,NaN,,5.36,12.226105,346.4,20 / 23,36003,2022-08-22 20:29:44:338
-1.1456,-1.0923,11.187,-1.2296,-0.001,9.7293,-2.6862,-1.0848,5.1659,0.3899,0.1053,1.1069,0,-4.35,25.39,-42.32,16.7,0.54,4.64,5,991.02,47.685,46.16318,15.870008,730.94,NaN,,5.36,12.226105,346.4,20 / 23,36504,2022-08-22 20:29:44:839
-1.0199,-0.3446,11.0471,0.2807,-0.8016,9.7698,1.0192,1.139,2.3589,-0.6022,0.7088,-0.9633,0,-0.32,23.53,-43.65,359.12,-0.68,-0.49,5,991.03,47.515,46.163193,15.870005,729.99,NaN,,5.15,12.226105,354.1,19 / 23,37004,2022-08-22 20:29:45:339
-2.065,-1.0606,12.0365,-1.0511,-0.0673,9.7499,-1.5333,-0.6444,3.7358,-0.4039,0.5923,0.0342,0,-5.02,25.01,-43.71,13.58,-2.69,2,5,991,40.679,46.163193,15.870005,729.99,NaN,,5.15,12.226105,354.1,19 / 23,37503,2022-08-22 20:29:45:838
0.3936,0.6221,13.5434,0.2203,0.0126,9.8042,0.9042,-1.2382,0.4828,-0.1154,-0.607,-0.245,0,-1.76,24.24,-44.34,2.41,-0.07,-1.29,5,991.02,37.86,46.163208,15.870004,730.29,NaN,,5.22,12.226105,356.7,17 / 22,38004,2022-08-22 20:29:46:339
-1.2311,1.3268,12.1226,0.0886,0.5786,9.7892,-0.4341,1.3358,-0.0633,-0.6455,0.9119,0.1018,0,-3.41,23.79,-43.65,2.08,-4.14,-2.62,5,991.01,36.988,46.163208,15.870004,730.29,NaN,,5.22,12.226105,356.7,17 / 22,38505,2022-08-22 20:29:46:840
2.0734,-0.8357,11.7512,0.5193,0.2208,9.7904,1.5515,-1.1655,0.0742,-0.4774,-0.4187,-0.4425,0,-1.31,25.05,-42.86,5.18,-3.35,1.99,5,991.01,39.242,46.163223,15.870008,727.19,NaN,,5.29,12.226105,351.6,16 / 21,39005,2022-08-22 20:29:47:340
-1.5404,1.6487,11.3845,0.0026,0.2508,9.8034,-0.6962,-0.1146,-3.8252,0.5058,-0.4896,0.1959,0,-4.5,25.37,-41.93,8.7,-1.47,-0.02,5,990.97,41.136,46.163223,15.870008,727.19,NaN,,5.29,12.226105,351.6,16 / 21,39504,2022-08-22 20:29:47:839
1.7833,-1.2867,9.53,-0.1627,1.0267,9.7514,1.5396,-1.1104,-4.3618,0.3315,-0.2718,0.4267,0,-5.02,23.72,-42.88,11.4,-6.01,0.96,5,991,51.17,46.16324,15.870007,728.41,NaN,,5.4,12.226105,353.5,18 / 21,40003,2022-08-22 20:29:48:338
-0.5234,1.2084,7.7701,0.2648,-0.3832,9.7956,-0.6789,0.8258,-2.9989,0.1343,-0.1088,-0.1122,0,-6.36,24.06,-42.36,13.4,5.55,-1.74,5,990.96,38.179,46.16324,15.870007,728.41,NaN,,5.4,12.226105,353.5,18 / 21,40504,2022-08-22 20:29:48:839
