ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.5972,1.1958,8.6423,-0.4747,0.0163,9.7951,-0.0185,1.1434,-1.6628,0.1517,0.1432,0.119,0,14.25,-11.89,-42.79,225.12,2.01,0.58,5,989.43,19.053,46.163036,15.8709,718.1,NaN,,4.97,12.226105,236.6,20 / 26,5508,2022-08-17 20:42:47:996
1.3017,-0.5492,11.3031,-0.2807,0.1401,9.8016,0.6415,-0.3185,-1.6215,0.0576,-0.4328,0.0832,0,17.31,-12.39,-41.46,230.97,-0.42,3.56,5,989.47,23.214,46.16303,15.870884,713.75,NaN,,5.08,12.226105,230.2,23 / 26,6007,2022-08-17 20:42:48:495
-1.0469,0.737,9.3386,-0.0757,-0.5629,9.7902,0.7747,0.3551,-0.3543,0.4351,0.4819,-0.2394,0,15.49,-11.76,-42.15,225.55,3.29,0.44,5,989.44,40.125,46.16303,15.870884,713.75,NaN,,5.08,12.226105,230.2,23 / 26,6508,2022-08-17 20:42:48:996
0.6209,0.2387,6.0879,-0.2293,-0.2472,9.8009,-0.3152,-0.2116,-1.5687,0.3096,0.3331,0.3067,0,16.14,-10.44,-42.32,233.61,1.44,1.34,5,989.46,20.846,46.163025,15.870867,713.48,NaN,,5.08,12.226105,248.8,23 / 26,7009,2022-08-17 20:42:49:497
0.1938,-0.7639,7.5876,-0.0178,-1.0235,9.7531,-0.1258,0.0569,-0.3575,0.6145,0.005,0.151,0,17.25,-8.62,-41.89,227.25,7.25,2.07,5,989.45,25.321,46.163025,15.870867,713.48,NaN,,5.08,12.226105,248.8,23 / 26,7508,2022-08-17 20:42:49:996
0.3876,-0.3733,6.2213,-1.7441,-1.0024,9.5981,-2.9283,-1.3935,4.4254,0.431,0.0908,0.6817,0,19.13,-6.84,-40.78,224.82,5.87,10.3,5,989.51,33.738,46.16302,15.870846,714.6,NaN,,5.58,12.226105,277.2,23 / 27,8008,2022-08-17 20:42:50:496
-1.4614,-0.6425,8.6608,-0.2563,-1.2359,9.7251,-1.4557,-1.6231,2.3767,-0.2299,0.3949,-0.4762,0,19.11,-8.96,-41.02,231.68,7.24,1.51,5,989.45,25.27,46.16302,15.870846,714.6,NaN,,5.58,12.226105,277.2,23 / 27,8507,2022-08-17 20:42:50:995
0.7609,-0.4373,9.0568,-0.8495,0.027,9.7697,-2.048,-3.1173,3.4763,0.4065,0.0267,0.9929,0,16.63,-8.34,-41.59,239.35,-0.16,4.97,5,989.49,47.791,46.163013,15.870826,714.73,NaN,,5.87,12.226105,234.3,24 / 27,9007,2022-08-17 20:42:51:495
-1.7498,-0.4223,11.4479,1.0739,-0.3326,9.742,-1.8118,-0.8249,3.189,-0.5651,0.6866,-0.3973,0,15.56,-14.19,-41.42,232.86,-1.99,-0.84,5,989.49,37.863,46.163013,15.870826,714.73,NaN,,5.87,12.226105,234.3,24 / 27,9508,2022-08-17 20:42:51:996
1.0295,0.0514,8.1159,-1.1485,0.4701,9.7278,-2.1104,0.8906,1.0742,0.2179,-0.1173,1.0937,0,15.69,-10.5,-42.34,234.23,-2.75,6.73,5,989.47,40.687,46.163006,15.87081,714.57,NaN,,5,12.226105,231.3,24 / 27,10008,2022-08-17 20:42:52:496
-2.1697,-0.8907,15.4762,-0.2266,0.3891,9.7963,1.1979,-1.2498,0.1962,-0.0971,0.0287,-0.5567,0,8.83,-16.48,-40.2,209.29,-2.27,1.33,5,989.45,21.492,46.163006,15.87081,714.57,NaN,,5,12.226105,231.3,24 / 27,10508,2022-08-17 20:42:52:996
-0.1292,0.3715,11.7523,-0.3409,0.1169,9.8,-0.7804,1.4103,0.3719,-0.1994,0.0058,0.0208,0,7.18,-13.95,-41.12,202.41,-0.68,1.99,5,989.45,25.621,46.16299,15.870796,714.59,NaN,,5.08,12.226105,230.8,24 / 27,11008,2022-08-17 20:42:53:496
0.8794,-1.075,9.402,0.193,0.1055,9.8042,1.0449,-0.5631,-0.1929,-0.2712,-0.323,-0.5648,0,9.84,-13.8,-41.57,215.11,-1.04,0.95,5,989.44,16.886,46.16299,15.870796,714.59,NaN,,5.08,12.226105,230.8,24 / 27,11507,2022-08-17 20:42:53:995
-1.0929,1.5344,8.4485,-0.2897,0.0616,9.8022,0.1075,0.9079,-3.6102,-0.234,0.3846,0.0115,0,16.2,-9.39,-42.45,239.38,-0.36,1.69,5,989.42,16.737,46.162983,15.870782,714.06,NaN,,5.08,12.226105,237.1,24 / 27,12007,2022-08-17 20:42:54:495
0.2207,-0.6772,10.1569,-0.1037,0.2176,9.8037,1.0899,-0.5484,-2.6493,0.2336,-0.3317,0.2013,0,18.45,-10.54,-41.57,240.18,-1.27,0.61,5,989.46,17.879,46.162983,15.870782,714.06,NaN,,5.08,12.226105,237.1,24 / 27,12507,2022-08-17 20:42:54:995
0.1866,2.0417,8.5179,0.1675,0.8639,9.7671,1.0496,0.639,-3.0987,0.0093,0.0579,-0.0544,0,13.39,-15.09,-43.03,230.87,-5.05,-0.98,5,989.41,18.628,46.162975,15.870766,713.43,NaN,,5.08,12.226105,247.2,24 / 27,13007,2022-08-17 20:42:55:495
0.1047,-0.262,8.534,0.0295,0.1716,9.8051,1.0007,-0.0845,-2.3743,0.193,-0.2327,-0.0481,0,15.3,-14.27,-42.28,222.15,0.97,2.27,5,989.48,31.39,46.162975,15.870766,713.43,NaN,,5.08,12.226105,247.2,24 / 27,13509,2022-08-17 20:42:55:997
0.0347,0.7005,6.3775,-0.0191,0.0237,9.8066,0.646,-0.2008,-1.6531,0.0502,-0.0805,0.0365,0,15.11,-12.77,-42.68,229.15,-0.14,0.11,5,989.47,19.221,46.162968,15.87075,712.57,NaN,,5.08,12.226105,241.2,24 / 27,14009,2022-08-17 20:42:56:497
0.5641,0.6867,7.133,-0.1121,0.2098,9.8038,0.7942,-0.2817,-0.8391,0.2306,-0.1927,0.2159,0,16.35,-12.97,-41.68,232.07,-1.23,0.65,5,989.45,26.692,46.162968,15.87075,712.57,NaN,,5.08,12.226105,241.2,24 / 27,14508,2022-08-17 20:42:56:996
0.8806,0.4241,5.6632,-0.1676,0.1218,9.8045,0.5763,-0.1997,-0.3497,0.0338,0.0917,-0.0628,0,14.12,-15.39,-41.18,222.55,-0.71,0.98,5,989.49,19.063,46.16296,15.870736,715.45,NaN,,5.04,12.226105,228.5,22 / 27,15007,2022-08-17 20:42:57:495
0.6999,0.533,8.8522,-0.604,0.5649,9.7717,0.9167,0.0654,-1.018,0.2063,-0.4586,0.2158,0,15.51,-15.52,-41.61,228.38,-3.54,1.31,5,989.47,21.903,46.16296,15.870736,715.45,NaN,,5.04,12.226105,228.5,22 / 27,15507,2022-08-17 20:42:57:995
1.6427,0.2285,10.3232,0.1271,0.2102,9.8036,0.1452,0.2637,1.0477,-0.4134,0.2442,-0.5079,0,16.41,-15.17,-40.93,229.49,-1.23,-0.74,5,989.46,23.623,46.16295,15.870722,716.18,NaN,,5.08,12.226105,228.5,24 / 27,16008,2022-08-17 20:42:58:496
0.1478,-0.1089,10.6708,-0.56,0.2877,9.7864,-0.6248,-0.0471,1.4273,-0.487,0.147,-0.0033,0,16.22,-11.68,-41.66,231.65,-1.68,3.28,5,989.47,19.498,46.16295,15.870722,716.18,NaN,,5.08,12.226105,228.5,24 / 27,16508,2022-08-17 20:42:58:996
-0.2794,-1.148,12.0497,0.4608,-0.352,9.7895,1.3533,-0.706,2.324,-0.6674,-0.178,-1.0841,1.0125,16.69,-13.2,-41.18,232.65,2.06,-2.69,5,989.47,41.043,46.162937,15.870707,716.6,NaN,,5.22,12.226105,231.9,24 / 27,17007,2022-08-17 20:42:59:495
-4.9125,-1.0475,18.4792,-0.5164,-0.4747,9.7815,-2.1012,0.4812,3.9885,-0.6838,-0.1456,-0.0183,2.97,17.55,-10.29,-41.29,238.96,0.05,1.84,5,989.47,38.588,46.162937,15.870707,716.6,NaN,,5.22,12.226105,231.9,24 / 27,17509,2022-08-17 20:42:59:997
0.5982,-0.8596,10.5422,-0.888,0.8966,9.7251,1.7773,-1.2217,-1.5383,-0.3043,-0.7127,-0.7111,2.025,18.88,-10.93,-40.37,244.92,-5.25,5.22,5,989.44,33.477,46.16293,15.870692,716.95,NaN,,5.04,12.226105,231.6,24 / 27,18008,2022-08-17 20:43:00:496
-3.5635,0.0969,14.3851,0.1545,0.1222,9.8047,-1.6845,1.909,-2.0021,-0.0934,-0.1994,-0.2054,2.025,17.38,-9.08,-41.7,244.35,-0.71,-0.9,5,989.45,38.703,46.16293,15.870692,716.95,NaN,,5.04,12.226105,231.6,24 / 27,18508,2022-08-17 20:43:00:996
3.1035,-1.3502,10.0241,-0.643,0.9412,9.7402,1.9658,-1.3122,-1.6499,0.5005,-0.5353,0.3496,1.0125,16.86,-10.74,-40.8,244.13,-5.51,3.78,5,989.44,26.418,46.16292,15.870678,717.78,NaN,,5.04,12.226105,236.5,24 / 27,19009,2022-08-17 20:43:01:497
-2.5968,2.0776,10.5817,0.3747,0.4346,9.7898,-2.1573,1.8802,-0.6432,0.2017,-0.1658,-0.1717,0,16.88,-12.24,-41.62,236.55,1.2,-3.39,5,989.46,25.435,46.16292,15.870678,717.78,NaN,,5.04,12.226105,236.5,24 / 27,19508,2022-08-17 20:43:01:996
0.0108,-0.4319,8.4993,-0.9035,0.5945,9.7468,-0.1741,-1.9502,-0.1173,0.3036,0.1185,1.0983,0,16.22,-11.7,-41.81,232.19,-3.48,5.3,5,989.46,25.166,46.16291,15.870664,718.31,NaN,,5.11,12.226105,233.4,24 / 27,20008,2022-08-17 20:43:02:496
0.4594,1.9854,6.6072,0.5611,1.0599,9.733,0.0546,0.1459,-1.0447,0.2736,0.2288,-0.4861,0,12.02,-21.67,-40.76,219.3,-6.2,-3.3,5,989.44,24.812,46.16291,15.870664,718.31,NaN,,5.11,12.226105,233.4,24 / 27,20507,2022-08-17 20:43:02:995
-0.6849,0.9978,7.94,-0.5206,1.1594,9.7239,0.2035,-1.2392,-0.9319,0.1887,0.1917,0.2945,0,14.91,-19.61,-39.9,220.48,-6.79,3.06,5,989.48,28.676,46.162903,15.870651,718.9,NaN,,5.08,12.226105,225.8,24 / 27,21009,2022-08-17 20:43:03:497
0.9254,2.4281,7.7222,0.4765,1.1623,9.7259,-0.0752,-0.9756,3.4383,0.2702,0.0037,-0.1886,0,15.06,-20.01,-40.12,228.08,-6.81,-2.8,5,989.45,24.439,46.162903,15.870651,718.9,NaN,,5.08,12.226105,225.8,24 / 27,21508,2022-08-17 20:43:03:996
-0.8782,0.1585,9.0556,-0.463,1.2316,9.718,-0.7137,-1.6104,3.0528,0.1737,0.4478,0.6109,0,16.67,-17.64,-40.05,229.81,-7.21,2.73,5,989.5,24.931,46.16289,15.870639,720.67,NaN,,5.08,12.226105,230.6,23 / 27,22009,2022-08-17 20:43:04:497
1.0594,0.6784,8.4066,0.2115,0.4267,9.7951,-0.4735,-0.5386,3.007,-0.1593,0.7979,-0.4793,0,15.32,-17.55,-41.23,224.41,-2.49,-1.24,5,989.47,23.263,46.16289,15.870639,720.67,NaN,,5.08,12.226105,230.6,23 / 27,22507,2022-08-17 20:43:04:995
0.3099,0.4971,9.7137,-0.5397,0.5376,9.777,-1.8783,-1.5151,4.5677,0.2915,0.7084,1.0379,0,16.67,-12.69,-41.96,234.05,-3.14,3.16,5,989.49,16.65,46.16288,15.870625,722.4,NaN,,5.22,12.226105,234.8,24 / 27,23007,2022-08-17 20:43:05:495
2.5436,0.5312,9.7029,0.0128,0.8285,9.7716,1.2872,-1.4509,0.9791,0.14,-0.2182,0.0975,0,15.64,-15.92,-41.49,232.14,-4.85,-0.08,5,989.47,13.333,46.16288,15.870625,722.4,NaN,,5.22,12.226105,234.8,24 / 27,23507,2022-08-17 20:43:05:995
-5.2247,-1.4686,15.9374,-0.0823,0.9305,9.7621,-2.4085,0.2757,2.5371,-0.4939,0.4669,-0.2088,0,15.3,-13.91,-42.51,236.08,-5.44,0.48,5,989.47,20.875,46.162872,15.87061,719.51,NaN,,5.33,12.226105,238.7,24 / 27,24007,2022-08-17 20:43:06:495
2.406,-0.1699,13.4016,0.3003,0.2776,9.7981,1.4767,-1.4048,1.0649,-0.5094,-1.044,-0.8467,0,18.36,-13.03,-41.27,238.38,-1.62,-1.76,5,989.48,24.374,46.162872,15.87061,719.51,NaN,,5.33,12.226105,238.7,24 / 27,24509,2022-08-17 20:43:06:997
-4.1073,-2.0943,17.4586,-0.5489,0.2182,9.7888,-1.7945,0.6,1.7214,-0.4641,0.3642,0.1168,0,15.41,-9.83,-42.81,234.32,-1.28,3.21,5,989.46,22.555,46.162865,15.870595,721.4,NaN,,5.11,12.226105,238.7,24 / 27,25007,2022-08-17 20:43:07:495
1.4375,-1.2114,10.8168,-0.903,0.1632,9.7636,1.3209,-0.7677,-1.5427,-0.3022,-0.5757,-0.5906,0,17.61,-10.33,-41.49,236.7,-0.95,5.28,5,989.47,20.161,46.162865,15.870595,721.4,NaN,,5.11,12.226105,238.7,24 / 27,25508,2022-08-17 20:43:07:996
-2.9085,1.1515,11.7404,-0.1372,0.0265,9.8057,-1.6074,1.0828,-1.4905,0.0375,-0.1812,-0.3558,0,15.79,-10.27,-41.94,237.32,-0.16,0.8,5,989.45,18.238,46.162857,15.870578,719.79,NaN,,4.82,12.226105,248.3,24 / 27,26008,2022-08-17 20:43:08:496
1.9998,-1.3316,9.3876,-0.3565,0.1839,9.7984,1.5129,-1.2495,-0.2822,0.3352,-0.0614,-0.0022,0,17.63,-10.67,-41.83,231.13,0.06,5.74,5,989.47,25.191,46.162857,15.870578,719.79,NaN,,4.82,12.226105,248.3,24 / 27,26508,2022-08-17 20:43:08:996
-1.3914,0.7059,11.0124,0.261,-0.4037,9.7949,-1.2457,1.4109,-0.8933,-0.0353,-0.2176,-0.0765,0,16.43,-9.69,-42.56,235.58,2.36,-1.53,5,989.47,21.901,46.16285,15.870562,720.48,NaN,,5.22,12.226105,239,24 / 27,27008,2022-08-17 20:43:09:496
0.6162,-1.2377,9.8572,-0.9587,-0.5681,9.7431,0.637,-0.8499,-1.3867,0.3656,-0.119,0.1581,0,16.89,-7.57,-42.15,230.64,3.32,5.62,5,989.48,25.725,46.16285,15.870562,720.48,NaN,,5.22,12.226105,239,24 / 27,27507,2022-08-17 20:43:09:995
-0.4469,0.9176,7.5517,-0.1804,-0.4111,9.7964,0.1408,0.2361,-1.2941,0.5375,0.0544,0.0224,0,17.85,-10.14,-41.89,235.66,2.4,1.06,5,989.47,18.412,46.16284,15.870547,719.03,NaN,,5.18,12.226105,233,24 / 27,28009,2022-08-17 20:43:10:497
0.5091,-0.2201,6.2632,-0.8841,-0.0558,9.7666,0.4234,-0.6714,-0.1123,0.4033,0.136,0.2677,0,18.66,-10.78,-40.52,228.87,1.11,7.42,5,989.48,44.683,46.16284,15.870547,719.03,NaN,,5.18,12.226105,233,24 / 27,28508,2022-08-17 20:43:10:996
0.0389,1.188,5.3904,0.0806,-0.4261,9.7971,-0.2758,0.4919,-1.2011,0.4606,-0.2366,0.3162,0,17.33,-10.84,-41.68,230.63,2.94,1.31,5,989.48,21.255,46.162827,15.870532,719.92,NaN,,5.22,12.226105,229.4,24 / 27,29007,2022-08-17 20:43:11:495
0.0736,-0.5312,7.8688,-0.7435,0.0777,9.7781,-1.3265,-1.1191,3.5401,0.1738,-0.2232,0.1565,0,16.89,-11.87,-42.64,236.25,-2.53,2.57,5,989.48,20.614,46.162827,15.870532,719.92,NaN,,5.22,12.226105,229.4,24 / 27,29507,2022-08-17 20:43:11:995
0.8943,0.1101,7.9537,-0.189,-0.2297,9.8021,-1.3697,-0.4796,3.9387,0.1737,0.5232,-0.4091,0,16.05,-14.02,-42.09,225.38,1.34,1.1,5,989.48,15.741,46.16282,15.870517,720.45,NaN,,5.33,12.226105,235,24 / 27,30008,2022-08-17 20:43:12:496
-2.9498,-2.2247,13.1444,-0.9673,-0.3118,9.7538,-1.2824,-0.5188,3.8365,-0.1735,0.8864,0.3688,0,18.17,-11.61,-41.08,237.06,-1.6,1.77,5,989.51,10.398,46.16282,15.870517,720.45,NaN,,5.33,12.226105,235,24 / 27,30508,2022-08-17 20:43:12:996
-1.395,-1.3537,10.8138,-0.7244,-0.4731,9.7684,-0.8623,-0.3919,2.8443,-0.424,0.424,-0.8441,0,19.82,-12.58,-40.07,235.28,-1.65,4.18,5,989.48,16.889,46.16281,15.870501,721.54,NaN,,5.22,12.226105,244.9,24 / 27,31007,2022-08-17 20:43:13:495
-4.7318,-3.0365,16.2233,-0.3048,0.2146,9.7996,-1.514,1.3247,0.6078,-0.1325,0.5941,0.3164,0,20.59,-9.98,-40.59,242.89,-0.12,2.27,5,989.5,16.505,46.16281,15.870501,721.54,NaN,,5.22,12.226105,244.9,24 / 27,31507,2022-08-17 20:43:13:995
1.5374,-1.4608,12.7932,-0.6132,0.0698,9.7872,1.5462,-0.6545,0.9314,-0.0992,-0.3308,-0.5512,0,19.65,-10.65,-40.48,233.38,-0.95,8.52,5,989.47,19.257,46.162807,15.870485,722.43,NaN,,5.18,12.226105,238.9,24 / 27,32009,2022-08-17 20:43:14:497
-3.7172,0.7579,11.9988,-1.3695,-0.0199,9.7105,-1.6967,1.5628,0.2863,-0.1559,0.0559,-0.0916,0,21.28,-7.18,-40.82,243.73,1.97,5.27,5,989.49,18.613,46.162807,15.870485,722.43,NaN,,5.18,12.226105,238.9,24 / 27,32510,2022-08-17 20:43:14:998
-0.5336,-0.3075,11.4515,-1.3742,0.6372,9.689,1.8541,-0.3688,-0.2124,-0.0123,-0.3548,-0.2737,0,22.78,-11.31,-38.53,236.63,-2.74,13.11,5,989.45,26.537,46.1628,15.870469,723.36,NaN,,5.15,12.226105,238.7,24 / 27,33008,2022-08-17 20:43:15:496
-2.8834,1.2006,8.8947,-0.8705,0.0554,9.7678,0.1713,1.0187,-2.1692,0.192,-0.0037,-0.5971,0,22.29,-12.41,-38.76,236.32,1.26,3.85,5,989.47,44.773,46.1628,15.870469,723.36,NaN,,5.15,12.226105,238.7,24 / 27,33509,2022-08-17 20:43:15:997
-0.1448,-0.0981,5.7745,-1.1846,0.1049,9.7343,1.8778,-0.5817,-1.3881,0.3613,-0.1242,-0.1862,0,23.78,-3.81,-38.66,253.48,1.4,9.83,5,989.5,45.897,46.162792,15.870451,723.09,NaN,,5.4,12.226105,258.3,24 / 27,34008,2022-08-17 20:43:16:496
0.9332,0.2154,11.2702,0.2096,-1.3109,9.7164,-0.2647,1.3382,1.8787,0.0998,0.2292,-0.0154,0,18.88,2.1,-40.87,266.18,4.93,-3.41,5,989.48,29.707,46.162792,15.870451,723.09,NaN,,5.4,12.226105,258.3,24 / 27,34508,2022-08-17 20:43:16:996
0.478,-1.8221,9.7675,-0.603,-0.4917,9.7757,-0.1679,-1.0925,3.2391,0.0012,-0.6487,-0.5451,0,18.71,11.01,-39.47,298.45,2.87,3.53,5,989.52,25.65,46.162792,15.870433,724.48,NaN,,4.97,12.226105,258.1,24 / 27,35009,2022-08-17 20:43:17:497
0.2171,0.2052,8.4909,0.5366,-0.2949,9.7875,-0.2017,-0.7454,1.2162,-0.6307,0.0425,-1.3251,0,18.39,11.63,-39.58,302.02,-0.1,-1.87,5,989.49,11.862,46.162792,15.870433,724.48,NaN,,4.97,12.226105,258.1,24 / 27,35508,2022-08-17 20:43:17:996
-4.1695,-2.129,14.4365,-0.9373,0.379,9.7544,-1.0319,0.4818,1.5333,-0.4203,0.4905,-0.3887,0,9.43,17.87,-39.71,334.68,-1.96,-0.23,5,989.49,10.999,46.162792,15.870414,723.66,NaN,,5.4,12.226105,281.2,23 / 27,36009,2022-08-17 20:43:18:497
1.6881,-0.8136,10.5081,-0.0852,0.6958,9.7816,0.9013,-1.6394,0.8985,-0.4166,-0.6333,-0.9586,0,15.34,16.07,-39.56,331.44,-6.35,5.44,5,989.5,23.177,46.162792,15.870414,723.66,NaN,,5.4,12.226105,281.2,23 / 27,36509,2022-08-17 20:43:18:997
-0.8895,0.3757,11.3737,0.0483,0.006,9.8065,-2.1461,1.9617,-1.0312,0.1255,0.5675,0.0657,0,5.18,19.5,-41.01,345.44,-0.04,-0.28,5,989.46,31.377,46.1628,15.870396,724.56,NaN,,5.26,12.226105,300.2,23 / 27,37009,2022-08-17 20:43:19:497
0.7167,-0.6066,9.5085,-0.6504,0.6473,9.7636,1.9619,-0.4025,-1.8596,0.3716,-1.0846,0.7146,0,5.31,19.09,-40.65,0.2,-2.27,7.05,5,989.51,33.368,46.1628,15.870396,724.56,NaN,,5.26,12.226105,300.2,23 / 27,37509,2022-08-17 20:43:19:997
-2.1248,2.0566,9.6317,-0.5134,0.3227,9.7879,-0.5363,1.2842,-2.6306,0.0576,-0.0443,-0.0864,0,6.51,17.59,-41.01,341.92,1.43,2.04,5,989.48,38.326,46.162807,15.870383,726.92,NaN,,5.26,12.226105,319.9,23 / 27,38007,2022-08-17 20:43:20:495
0.2447,1.3968,5.6698,-0.6908,1.3246,9.6922,0.9191,-0.8834,-2.8808,0.3899,0.5954,0.0944,0,6.96,16.74,-41.21,346.45,-2.26,3.5,5,989.47,18.79,46.162807,15.870383,726.92,NaN,,5.26,12.226105,319.9,23 / 27,38507,2022-08-17 20:43:20:995
-0.7597,2.1033,5.1063,-0.0952,0.4442,9.7961,1.0889,1.2277,-2.6891,-0.2503,-0.1245,-0.0525,0,5.93,14.85,-43.01,341.76,-2.6,0.56,5,989.46,14.696,46.16282,15.870375,727.71,NaN,,5,12.226105,327.9,22 / 27,39008,2022-08-17 20:43:21:496
0.6353,0.5701,7.5595,-0.2747,0.2128,9.8005,0.3087,-0.9423,-0.5979,0.3821,-0.027,0.3092,0,5.04,17.16,-42.21,348.34,-2.07,1.61,5,989.48,20.995,46.16282,15.870375,727.71,NaN,,5,12.226105,327.9,22 / 27,39508,2022-08-17 20:43:21:996
0.868,0.3733,8.3348,0.0202,-0.6068,9.7878,0.2709,0.6577,-2.5361,-0.2155,-0.196,-0.2305,0,4.67,16.86,-41.85,331.03,1.85,-5.03,5,989.48,21.002,46.16283,15.870367,726.93,NaN,,5,12.226105,324.1,22 / 27,40008,2022-08-17 20:43:22:496
