ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0269,0.731,5.5304,-1.8483,0.2472,9.6277,1.2339,-0.3949,-2.5037,-0.0471,0.319,1.3072,9756.99,-2.66,18.41,-42.19,29.74,-1.44,10.87,5,989.25,21.673,46.168022,15.859862,876.37,NaN,,5.44,12.226105,353.4,17 / 27,15505,2022-08-06 08:25:00:369
-1.0026,1.657,5.3599,-0.9229,-0.375,9.7559,1.8309,0.6851,-0.0246,-0.0115,0.3461,0.4523,9659.993,2.96,21.98,-39.99,2.19,2.19,5.4,5,989.29,23.8,46.168022,15.859862,876.37,NaN,,5.44,12.226105,353.4,17 / 27,16006,2022-08-06 08:25:00:870
-1.2281,0.4259,6.3045,-2.2849,-0.1252,9.5359,-0.2971,-1.2838,-0.0821,0.2489,-0.0437,0.2053,10559.025,9.21,22.03,-38.34,0.27,0.73,13.47,5,989.23,33.487,46.16804,15.859861,873.17,NaN,,5.87,12.226105,353.7,17 / 27,16506,2022-08-06 08:25:01:370
-1.8371,1.9065,6.0269,-1.9497,-0.4209,9.6017,-0.4189,0.6201,-0.6505,-0.0778,-0.1129,0.8136,10581.03,12.06,21.34,-38.78,348.26,2.46,11.48,5,989.3,18.085,46.16804,15.859861,873.17,NaN,,5.87,12.226105,353.7,17 / 27,17006,2022-08-06 08:25:01:870
-0.3805,0.3153,8.1458,-2.3219,-0.4689,9.5163,0.1397,0.274,-1.2971,0.2225,-0.176,0.717,10975.028,15.98,21.64,-36.43,340.79,2.74,13.71,5,989.26,20.37,46.168053,15.859853,871.5,NaN,,6.48,12.226105,330.9,19 / 26,17506,2022-08-06 08:25:02:370
-1.6481,2.0716,6.1448,-1.1613,-0.7395,9.7095,-0.8499,0.6602,-0.6177,0.0565,-0.2679,-0.334,10788.998,15.21,20.36,-37.67,328.53,4.32,6.82,5,989.28,23.01,46.168053,15.859853,871.5,NaN,,6.48,12.226105,330.9,19 / 26,18005,2022-08-06 08:25:02:869
-0.5844,0.4217,6.3613,-1.9753,-0.5778,9.5883,-0.8645,-1.4035,0.6661,0.1365,-0.1515,-0.1424,11146.006,9.36,23.1,-38.01,356.82,3.38,11.64,5,989.26,28.756,46.168064,15.85984,873.43,NaN,,5.51,12.226105,334.8,19 / 26,18506,2022-08-06 08:25:03:370
-2.2433,1.8897,5.9061,-0.9141,-0.7384,9.736,-0.3269,0.8135,-0.9108,0.2637,0.1787,0.3354,11045.971,4.97,23.08,-38.72,356.18,4.32,5.36,5,989.33,29.359,46.168064,15.85984,873.43,NaN,,5.51,12.226105,334.8,19 / 26,19005,2022-08-06 08:25:03:869
-1.6439,-0.0837,5.7254,-1.5786,-0.4881,9.6664,0.8182,0.422,-4.2777,-0.0857,0.2726,0.1958,11061.968,4.82,24.13,-38.19,3.09,2.85,9.28,5,989.28,31.814,46.168076,15.85983,875.43,NaN,,5.15,12.226105,336.8,19 / 26,19505,2022-08-06 08:25:04:369
0.7998,1.9837,6.0461,-1.0938,-0.3365,9.7396,-0.0227,-0.0599,1.0159,0.1997,-0.3477,0.4006,10818.022,5.12,23.59,-38.53,358.44,1.97,6.41,5,989.34,43.31,46.168076,15.85983,875.43,NaN,,5.15,12.226105,336.8,19 / 26,20006,2022-08-06 08:25:04:870
0.8542,0.466,6.95,-0.8226,-0.1374,9.7711,0.2203,-0.4746,0.2545,-0.1,-0.8916,0.5615,11261.025,7.09,21.49,-38.94,349.73,0.8,4.81,5,989.33,41.961,46.168087,15.859819,875.76,NaN,,5.08,12.226105,335.5,19 / 26,20505,2022-08-06 08:25:05:369
-0.9852,1.2861,6.1944,-0.9323,-0.5388,9.7474,-1.4409,0.3548,1.0145,0.3093,0.4663,0.0363,11077.0205,4.59,22.39,-38.68,356.35,3.15,5.46,5,989.37,42.958,46.168087,15.859819,875.76,NaN,,5.08,12.226105,335.5,19 / 26,21006,2022-08-06 08:25:05:870
0.5539,0.4893,5.7637,-1.0582,-0.2778,9.7454,0.1095,-0.7187,-1.8853,0.1481,0.089,0.5011,11353.973,6.19,22.37,-38.27,354.91,1.62,6.2,5,989.34,35.332,46.1681,15.859811,874.96,NaN,,4.97,12.226105,340.1,19 / 26,21505,2022-08-06 08:25:06:369
0.3302,1.2981,6.2548,-0.5825,-0.5154,9.7758,0.1525,0.3278,2.2375,-0.2524,0.2567,-0.021,10905.03,4.91,22.88,-38.61,352.72,3.01,3.41,5,989.39,39.041,46.1681,15.859811,874.96,NaN,,4.97,12.226105,340.1,19 / 26,22005,2022-08-06 08:25:06:869
-1.0032,-0.789,7.2287,-1.2831,-0.6403,9.7012,-0.967,-0.9881,0.7562,-0.3843,0.0561,0.0368,11218.973,4.67,25.61,-37.93,0.06,3.74,7.53,5,989.37,41.033,46.168114,15.859801,874.63,NaN,,5.29,12.226105,340.5,17 / 27,22506,2022-08-06 08:25:07:370
-0.6622,0.8369,6.4798,-0.9217,-0.8343,9.7275,0.0889,0.5433,0.5178,0.1753,0.1095,0.3345,15108.998,4.24,24.99,-38.25,358.95,4.88,5.41,5,989.43,39.977,46.168114,15.859801,874.63,NaN,,5.29,12.226105,340.5,17 / 27,23006,2022-08-06 08:25:07:870
0.539,0.0395,5.01,-1.1968,-0.8666,9.6947,0.2447,-0.5626,-1.2863,0.2056,0.1822,0.3045,16941.016,7.29,24.68,-37.28,353.42,4.8,6.89,5,989.41,35.833,46.16813,15.859792,873.05,NaN,,5.26,12.226105,340,16 / 26,23505,2022-08-06 08:25:08:369
0.009,1.0941,6.2351,-0.601,-1.2444,9.7088,-0.1774,-0.5469,3.2517,0.212,0.0665,0.448,15883.0205,6.08,25.26,-37.56,349.51,3.71,2.77,5,989.44,20.316,46.16813,15.859792,873.05,NaN,,5.26,12.226105,340,16 / 26,24005,2022-08-06 08:25:08:869
-1.5787,-1.9178,9.6658,-1.5479,-0.9206,9.6399,-0.0089,-0.8205,1.0917,-0.6586,-0.123,-0.1361,20785.006,7.67,24.84,-37.57,354.96,5.39,9.12,5,989.43,32.86,46.16814,15.859782,873.88,NaN,,5.36,12.226105,337,15 / 26,24506,2022-08-06 08:25:09:370
-1.0564,0.3607,6.0843,-0.7843,-0.8726,9.7362,-1.2087,0.4011,0.8886,0.1048,0.072,0.0227,17919.969,7.39,24.9,-37.56,349.64,5.11,4.61,5,989.47,17.278,46.16814,15.859782,873.88,NaN,,5.36,12.226105,337,15 / 26,25007,2022-08-06 08:25:09:871
-0.0532,-0.3362,5.6279,-1.5364,-1.0407,9.6295,-0.6431,-0.7412,-1.5691,0.1126,0.0814,0.4403,20064.982,5.74,24.86,-37.35,0.22,5.79,9.34,5,989.44,28.431,46.16815,15.859774,874.52,NaN,,5.33,12.226105,340,15 / 26,25505,2022-08-06 08:25:10:369
-0.1926,0.7029,8.6052,-1.0467,-1.5991,9.6186,-1.2752,-0.9662,4.7153,0.2821,-0.4917,0.501,18695.004,5.96,25.43,-37.24,350.85,4.8,3.84,5,989.48,38.974,46.16815,15.859774,874.52,NaN,,5.33,12.226105,340,15 / 26,26005,2022-08-06 08:25:10:869
-0.5569,-1.2419,8.4748,-1.7685,-0.9622,9.5977,-0.4728,-1.0209,0.6538,-0.3807,-0.2168,0.2577,24368.986,7.56,26.21,-36.53,358.97,2.69,11.54,5,989.45,35.788,46.168163,15.859766,873.27,NaN,,5.08,12.226105,336.6,15 / 26,26505,2022-08-06 08:25:11:369
0.1992,1.078,7.0008,-0.7701,-1.109,9.7133,-1.1884,0.7754,1.5172,-0.2942,-0.1924,0.0985,19026.969,7.29,23.72,-37.57,348.48,6.49,4.53,5,989.49,38.842,46.168163,15.859766,873.27,NaN,,5.08,12.226105,336.6,15 / 26,27006,2022-08-06 08:25:11:870
0.7442,-0.0473,6.874,-1.5987,-0.7978,9.6425,-2.6581,-2.5943,4.7561,0.2242,-0.2818,0.4433,24081.977,7.43,24.86,-37.24,357.76,4.67,9.41,5,989.47,31.252,46.168175,15.859759,871.02,NaN,,4.97,12.226105,335.8,15 / 26,27506,2022-08-06 08:25:12:370
-1.0851,0.6748,8.193,-0.8523,-1.3799,9.6716,-0.7416,-0.2268,2.9655,0.3102,-0.0987,0.4025,20139.977,6.34,24.75,-37.93,347.08,2.85,1.06,5,989.51,45.628,46.168175,15.859759,871.02,NaN,,4.97,12.226105,335.8,15 / 26,28005,2022-08-06 08:25:12:869
-2.1206,-2.1284,10.721,-1.1167,-0.8998,9.7012,2.0144,-0.3887,1.8473,-0.6149,-0.0314,-0.2719,29065.975,6.43,24.84,-37.37,357.83,1.58,7.82,5,989.49,35.523,46.168186,15.85975,871.71,NaN,,4.93,12.226105,331.7,16 / 27,28506,2022-08-06 08:25:13:370
-0.2644,0.5958,7.2526,-0.8814,-1.0845,9.7066,-0.5432,0.5011,0.5763,-0.3612,-0.2126,5.00E-04,22590.023,7.76,24.47,-37.76,348.55,4.18,5.56,5,989.48,48.53,46.168186,15.85975,871.71,NaN,,4.93,12.226105,331.7,16 / 27,29006,2022-08-06 08:25:13:870
0.2524,-0.6395,6.3081,-1.6651,-1.0226,9.61,-1.0659,-1.6446,5.0362,0.2438,-0.2801,0.2941,24065.979,6.41,26.53,-37.11,1.01,5.99,9.83,5,989.53,38.071,46.168198,15.859742,870.04,NaN,,5.08,12.226105,339.1,18 / 27,29506,2022-08-06 08:25:14:370
0.6407,1.3561,6.2339,-0.9251,-1.3045,9.6754,-1.7802,-1.9735,6.1669,0.312,-0.2685,0.7085,24617.994,6.6,24.02,-37.84,352.4,2.19,5.98,5,989.54,49.538,46.168198,15.859742,870.04,NaN,,5.08,12.226105,339.1,18 / 27,30007,2022-08-06 08:25:14:871
-1.1617,-1.3041,8.9384,-1.2891,-0.6547,9.6995,0.1635,-0.7666,1.7283,-0.3192,-0.5575,0.0396,23262.998,5.16,22.89,-38.85,2.5,0.84,8.73,5,989.55,36.026,46.16821,15.859733,867.27,NaN,,5.08,12.226105,336.1,18 / 27,30505,2022-08-06 08:25:15:369
-1.0738,-1.5314,14.8283,-0.8059,-1.2596,9.692,0.2292,-0.2201,4.3673,-0.6132,-0.0151,-0.7666,24653.025,4.65,23.18,-37.82,354,3.92,4.3,5,989.55,44.571,46.16821,15.859733,867.27,NaN,,5.08,12.226105,336.1,18 / 27,31006,2022-08-06 08:25:15:870
-3.0335,-2.6447,10.197,-1.9718,-0.2298,9.6036,-1.6481,-0.9686,1.2519,-0.2551,0.0508,0.1853,30361.975,3.83,24.92,-37.24,8.31,1.34,11.6,5,989.59,39.87,46.168217,15.859726,868.25,NaN,,5.11,12.226105,344.6,18 / 27,31506,2022-08-06 08:25:16:370
-2.0668,-0.8273,12.3882,-0.7435,-1.3764,9.6811,1.3035,0.8005,1.7384,-0.2308,-0.044,-0.23,27582.998,0.53,21.68,-35.87,8.18,0.95,6.49,5,989.56,38.335,46.168217,15.859726,868.25,NaN,,5.11,12.226105,344.6,18 / 27,32005,2022-08-06 08:25:16:869
-1.7952,-1.9496,9.399,-2.2771,-0.8707,9.4988,-1.0398,-2.727,5.0147,-0.0708,0.1693,0.3574,37142.01,-1.42,22.78,-34.93,23.18,1.77,13.93,5,989.58,33.821,46.16823,15.859718,866.91,NaN,,5.08,12.226105,332.6,18 / 27,32506,2022-08-06 08:25:17:370
-1.6971,-1.0546,12.3535,-1.3826,-1.4599,9.5983,-1.0005,-0.3688,3.9821,-0.6261,0.7001,-0.352,30138.006,5.68,23.42,-36.39,353.61,5.47,6.05,5,989.56,42.561,46.16823,15.859718,866.91,NaN,,5.08,12.226105,332.6,18 / 27,33006,2022-08-06 08:25:17:870
-2.8193,-2.4945,9.1968,-1.9917,-0.6433,9.5807,-0.6406,-0.1868,2.9754,-0.092,-0.5822,-0.176,35717.02,10.48,26.29,-35.44,353.54,3.76,11.74,5,989.6,37.082,46.168243,15.859711,869.63,NaN,,5.11,12.226105,343,18 / 27,33506,2022-08-06 08:25:18:370
-3.1962,-0.4439,11.2678,-1.4726,-1.3451,9.6017,0.6911,0.0111,3.6805,-0.7863,0.0219,-1.5241,27272.025,9.51,25.63,-36.53,349.45,2.03,8.25,5,989.55,34.741,46.168243,15.859711,869.63,NaN,,5.11,12.226105,343,18 / 27,34006,2022-08-06 08:25:18:870
-3.204,-2.5591,11.0997,-2.2586,-1.2127,9.4657,-0.8579,-1.2952,3.9637,-0.6038,-0.7666,-0.2185,41960.027,9.11,25.99,-35.66,2.47,1.33,15.71,5,989.62,38.231,46.168255,15.859705,871.6,NaN,,5.04,12.226105,346.4,18 / 27,34505,2022-08-06 08:25:19:369
-2.8367,-0.8853,11.9121,-2.435,-1.4415,9.3895,-0.8069,-0.1625,2.3911,-0.5644,0.9394,-0.6009,39145.008,10.5,26.59,-35.81,348.13,6.2,9.67,5,989.55,41.979,46.168255,15.859705,871.6,NaN,,5.04,12.226105,346.4,18 / 27,35005,2022-08-06 08:25:19:869
-0.189,-0.4391,7.2138,-2.5136,-1.197,9.4031,-2.6798,-3.0919,5.4977,0.5696,-0.6216,0.2209,46047.016,11.19,26.94,-34.39,355.3,7.01,14.97,5,989.72,33.859,46.16827,15.859701,872.03,NaN,,5.08,12.226105,345.7,18 / 27,35506,2022-08-06 08:25:20:370
-2.1505,-0.9601,11.3498,-1.0987,-1.1575,9.6759,-0.1451,-1.2129,5.5215,-0.5465,0.0171,-1.4492,25759.014,7.91,24.94,-36.9,353.33,1.32,7.93,5,989.64,35.72,46.16827,15.859701,872.03,NaN,,5.08,12.226105,345.7,18 / 27,36006,2022-08-06 08:25:20:870
-2.7709,-1.8951,11.8678,-2.6114,-0.2775,9.4485,-1.8462,-2.6691,4.2156,-0.1535,0.1891,0.6801,40146.03,6.69,24.24,-37.8,5.09,-0.29,13.63,5,989.64,30.154,46.168285,15.859697,874.1,NaN,,5.11,12.226105,349.8,18 / 27,36505,2022-08-06 08:25:21:369
-1.5703,0.9057,10.4483,-1.3513,-0.5933,9.695,-1.1124,0.1294,1.2341,-0.489,0.1877,-0.3931,34785.992,10.33,19.61,-38.76,343.39,-0.98,5.57,5,989.63,34.411,46.168285,15.859697,874.1,NaN,,5.11,12.226105,349.8,18 / 27,37006,2022-08-06 08:25:21:870
-2.5125,-1.9077,8.6267,-2.3994,0.2564,9.5051,-2.0798,-0.9687,3.2368,-0.1358,-0.0622,0.1956,35718.977,7.99,23.85,-37.65,3.53,-1.5,14.17,5,989.67,30.119,46.1683,15.859692,876.85,NaN,,5.15,12.226105,343.7,19 / 27,37506,2022-08-06 08:25:22:370
-2.924,-0.3721,10.657,-1.183,-0.9112,9.6923,1.0435,0.459,2.5502,-0.5736,-0.2739,-1.2584,27764.979,8.04,23.27,-38.04,353.51,0.4,8.07,5,989.64,30.287,46.1683,15.859692,876.85,NaN,,5.15,12.226105,343.7,19 / 27,38005,2022-08-06 08:25:22:869
-1.0714,-1.9519,12.2865,-1.6342,-1.1479,9.6011,-1.0651,-2.2916,3.6464,-0.0582,-0.1151,0.2705,29193.008,5.63,26.66,-36.39,1.85,3.43,10.72,5,989.65,26.044,46.168316,15.859687,878.18,NaN,,5.15,12.226105,347.9,19 / 27,38506,2022-08-06 08:25:23:370
-1.8867,-0.8435,10.3735,-1.6878,-1.229,9.5818,-0.3952,0.0091,2.1984,-0.4273,1.0844,-0.5362,22050.969,6.02,26.18,-36.9,354.83,4.8,6.06,5,989.64,26.635,46.168316,15.859687,878.18,NaN,,5.15,12.226105,347.9,19 / 27,39006,2022-08-06 08:25:23:870
-2.2439,-2.5131,11.9761,-2.395,-0.8337,9.4731,-0.7862,-0.7222,2.5464,-0.3193,-0.0747,0.1597,34703.98,7.24,26.93,-36.47,4.9,4.88,14.19,5,989.68,21.838,46.168327,15.859683,877.56,NaN,,5.11,12.226105,349.5,19 / 26,39505,2022-08-06 08:25:24:369
