ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.9852,0.8501,11.0016,0.3086,0.6346,9.7812,0.8201,-0.6629,2.1573,-0.1119,-0.7515,0.495,1996.9875,-2.03,-8.01,-37.97,171.75,-3.71,-1.81,5,992.22,30.24,46.162827,15.870259,761.1,NaN,,4.36,17.547268,323.3,18 / 24,5017,2022-08-13 18:30:10:926
-0.5922,-0.7023,12.5755,-0.2553,0.6339,9.7828,-0.53,0.8632,0.8417,-1.3534,-0.3497,0.313,1650.9825,-22.67,-14.14,-36.47,113.59,-5.61,1.59,5,992.14,38.589,46.16284,15.870252,755.86,NaN,,4.32,14.523949,343.4,18 / 25,5516,2022-08-13 18:30:11:425
0.1364,0.6473,11.9414,-0.027,1.6725,9.6629,0.1463,0.8102,1.0751,-0.2366,-0.1804,-0.5363,2486.9702,-10.65,-12.81,-35.4,121.67,-9.82,0.16,5,992.13,28.31,46.16284,15.870252,755.86,NaN,,4.32,14.523949,343.4,18 / 25,6016,2022-08-13 18:30:11:925
-0.5396,2.2193,10.2473,-0.3763,1.7198,9.6473,-0.1612,0.7938,0.1917,0.1164,0.3024,0.1027,1924.02,-5.27,-11.33,-39.53,120.45,-10.1,2.23,5,992.11,23.547,46.162846,15.870244,749.45,NaN,,3.89,13.42312,328.6,18 / 25,6516,2022-08-13 18:30:12:425
0.2465,2.7099,9.1382,-0.1091,1.9827,9.6035,0.0407,-0.5114,-0.7541,-0.0276,-0.2252,-0.1303,1478.9926,4.5,-13.86,-38.42,211.04,-11.43,1.94,5,992.12,29.826,46.162846,15.870244,749.45,NaN,,3.89,13.42312,328.6,18 / 25,7016,2022-08-13 18:30:12:925
-0.1053,2.0722,6.8219,0.137,1.7865,9.6416,0.2075,-0.7194,-1.2619,0.2549,0.2036,-0.131,1462.9951,-2.68,-9.86,-39.06,161.41,-9.7,-1.77,5,992.12,37.093,46.162846,15.870244,749.45,NaN,,3.89,13.42312,328.6,18 / 25,7516,2022-08-13 18:30:13:425
-0.0311,1.3472,8.3282,-0.3574,1.7773,9.6376,-0.4431,-0.3495,-0.725,0.0538,-0.077,0.4031,1462.9951,8.08,-10.05,-37.31,245.06,-10.44,2.12,5,992.12,42.61,46.162846,15.870244,749.45,NaN,,3.89,13.42312,328.6,18 / 25,8016,2022-08-13 18:30:13:925
0.7956,1.5302,8.3892,0.3472,1.9102,9.6125,0.5055,-0.6528,0.6316,0.3596,0.1266,-0.352,1228.9725,5.04,-8.19,-38.34,265.65,-11.23,-2.07,5,992.11,34.425,46.162857,15.870233,737.11,NaN,,4.57,12.226105,326.3,18 / 25,8516,2022-08-13 18:30:14:425
-1.4333,0.944,9.3272,-0.4685,1.6057,9.663,-0.6726,0.1864,1.9139,-0.2984,-0.0041,0.4154,1196.9775,7.58,-6.47,-37.22,268.41,-8.87,2.37,5,992.14,27.091,46.162857,15.870233,737.11,NaN,,4.57,12.226105,326.3,18 / 25,9016,2022-08-13 18:30:14:925
-0.408,0.012,13.0277,-0.2857,0.5269,9.7883,-0.1864,0.0931,1.146,-0.1239,0.0012,-0.4106,1390.9725,8.19,-3.81,-37.73,263.78,-4.99,3.11,5,992.11,24.245,46.162865,15.870229,730.59,NaN,,4.64,12.226105,328.1,18 / 25,9517,2022-08-13 18:30:15:426
-0.7011,1.3579,13.1737,-0.8637,2.0286,9.5556,-0.4671,0.9338,-1.2384,-0.2969,-0.1082,0.1462,1125.0226,5.53,-8.81,-38.1,251.3,-11.94,5.16,5,992.07,24.579,46.162865,15.870229,730.59,NaN,,4.64,12.226105,328.1,18 / 25,10016,2022-08-13 18:30:15:925
0.4152,1.3161,10.8323,0.1289,1.4888,9.6921,-0.0638,0.0296,-1.4473,0.0014,-0.1847,-0.1158,1510.9875,-2.96,-12.04,-38.06,219.47,-9.15,1.29,5,992.13,57.276,46.162872,15.870224,733.86,NaN,,4.5,12.226105,328.2,18 / 25,10517,2022-08-13 18:30:16:426
-0.2201,2.936,9.0257,0.3507,2.3674,9.5101,0.5506,0.4738,-3.2039,-0.0567,0.1609,0.2191,1746.9677,-9.45,-15.88,-38.14,133.32,-13.12,-2.57,5,992.08,29.237,46.162872,15.870224,733.86,NaN,,4.5,12.226105,328.2,18 / 25,11016,2022-08-13 18:30:16:925
0.0311,3.3057,6.9595,-0.2576,2.551,9.4655,-0.0926,-0.8615,-1.3945,0.443,0.0505,0.208,1800.0226,-7.22,-22.16,-35.78,146.24,-15.08,1.56,5,992.11,33.465,46.16288,15.870218,733.22,NaN,,4.5,12.226105,329.1,18 / 25,11517,2022-08-13 18:30:17:426
-0.0395,3.0473,6.6939,0.0449,2.4268,9.5015,0.2143,-0.9384,-1.0867,0.474,-0.0871,-0.1572,1957.0276,1.03,-13.54,-39.73,197.96,-14.33,-0.27,5,992.13,45.382,46.16288,15.870218,733.22,NaN,,4.5,12.226105,329.1,18 / 25,12018,2022-08-13 18:30:17:927
-0.5073,1.8676,8.199,-0.4773,2.0855,9.5704,-0.2645,-0.6228,1.3663,-0.13,-0.1244,0.4211,1973.97,6.79,-13.2,-37.46,239.08,-14.23,1.91,5,992.13,37.217,46.162888,15.870212,733.79,NaN,,3.24,12.226105,331.5,18 / 25,12516,2022-08-13 18:30:18:425
0.274,1.4847,10.8108,0.3492,2.1895,9.5527,0.6246,-0.1124,2.2537,-0.4068,-0.412,-0.6365,2066.985,3.56,-12.43,-38.14,219.2,-14.16,-1.62,5,992.08,41.936,46.162888,15.870212,733.79,NaN,,3.24,12.226105,331.5,18 / 25,13016,2022-08-13 18:30:18:925
-0.5336,1.0648,11.6519,0.0936,2.0575,9.5879,-0.2706,-0.2525,1.9865,-0.5265,0.0766,0.6328,3026.0251,-0.67,-11.02,-38.49,167.25,-12.11,-0.56,5,992.13,36.692,46.162895,15.870207,732.7,NaN,,3.89,12.226105,334.6,18 / 25,13517,2022-08-13 18:30:19:426
0.92,0.8506,15.1813,0.5106,2.1801,9.5476,0.5385,0.1431,2.1076,-0.5935,-0.3543,-0.5499,2864.9702,5.1,-12.49,-38.89,246.33,-12.84,-3.06,5,992.1,41.938,46.162895,15.870207,732.7,NaN,,3.89,12.226105,334.6,18 / 25,14017,2022-08-13 18:30:19:926
-0.0634,1.3831,12.1065,0.18,2.2018,9.5546,-0.0428,0.8606,-1.4957,-0.3418,-0.375,0.2274,3005.0327,-0.66,-12.06,-39.77,186.36,-14.03,-1.74,5,992.07,37.704,46.162903,15.870201,731.96,NaN,,4.18,12.226105,335.2,18 / 25,14517,2022-08-13 18:30:20:426
0.8614,2.9013,11.8899,0.3179,2.4329,9.4948,-0.0548,0.1395,-1.1768,0.1916,-0.1,0.0992,3162.9827,7.88,-13.56,-38.66,241.72,-13.39,-0.85,5,992.1,35.211,46.162903,15.870201,731.96,NaN,,4.18,12.226105,335.2,18 / 25,15017,2022-08-13 18:30:20:926
-0.9332,3.2339,9.7065,0.2546,2.4592,9.4899,-0.3304,0.3596,-2.2609,-0.031,0.1374,-0.2518,3433.995,-5.23,-14.61,-38.14,141.27,-14.52,-1.54,5,992.11,32.027,46.16291,15.870196,732.02,NaN,,4.21,12.226105,338,18 / 25,15516,2022-08-13 18:30:21:425
0.2082,2.3964,7.9119,-0.1214,2.3392,9.5228,0.0865,-0.0857,-1.6876,0.1633,-0.0307,0.1991,3549.0151,-2.48,-14.98,-37.44,155.81,-12.81,1.38,5,992.09,44.521,46.16291,15.870196,732.02,NaN,,4.21,12.226105,338,18 / 25,16016,2022-08-13 18:30:21:925
0.3087,2.4837,7.4824,0.482,2.3546,9.5076,0.6801,-0.1741,-1.6423,0.1323,0.1631,-0.2757,4165.02,-12.88,-16.11,-40.39,119.51,-13.79,-3.86,5,992.11,42.12,46.16292,15.870191,731.15,NaN,,4.18,12.226105,333.4,17 / 24,16517,2022-08-13 18:30:22:426
-0.2381,1.992,8.3007,-0.1323,2.2808,9.5368,-0.4184,-0.7443,0.9033,0.0558,-0.1116,0.4032,3660.9976,5.4,-12.81,-39.09,231.41,-13.45,0.79,5,992.08,36.332,46.16292,15.870191,731.15,NaN,,4.18,12.226105,333.4,17 / 24,17016,2022-08-13 18:30:22:925
0.7992,2.1583,7.4943,0.432,2.2679,9.531,0.5316,-1.021,3.4279,-0.0912,-0.1834,-0.488,3638.993,3.69,-11.08,-38.93,253.25,-13.37,-2.6,5,992.09,37.943,46.162933,15.870184,730.01,NaN,,4.25,12.226105,334.6,17 / 24,17517,2022-08-13 18:30:23:426
-0.5611,2.4538,7.7563,-0.3874,2.5515,9.461,-0.7279,-1.3717,2.6093,-0.0173,0.0664,0.4106,3502.9805,5.96,-11.57,-38.29,249.68,-15.08,2.34,5,992.08,35.026,46.162933,15.870184,730.01,NaN,,4.25,12.226105,334.6,17 / 24,18017,2022-08-13 18:30:23:926
2.0913,1.9226,13.0983,0.2139,2.5136,9.4766,0.0182,0.8543,0.4342,-0.3382,-0.1252,-0.5797,3826.9805,6.81,-13.88,-38.55,250.97,-16.51,0.38,5,992.05,32.661,46.16294,15.870176,730.18,NaN,,4.43,12.226105,352.3,16 / 25,18516,2022-08-13 18:30:24:425
-1.4644,2.6405,12.3374,-0.4821,2.4408,9.4858,-0.8765,0.973,-0.2208,0.0305,0.3351,0.2415,3880.9805,4.44,-11.36,-39.54,288.39,-16.61,1.74,5,992.07,23.09,46.16294,15.870176,730.18,NaN,,4.43,12.226105,352.3,16 / 25,19016,2022-08-13 18:30:24:925
0.262,3.3153,10.9292,-0.2386,2.5204,9.4742,0.5694,0.2107,-0.3688,0.0769,-0.1726,-0.0802,3906.0227,8.89,-14.04,-38.78,246.7,-14.89,1.44,5,992.08,32.091,46.162952,15.870168,730.9,NaN,,4.54,12.226105,328.6,17 / 25,19516,2022-08-13 18:30:25:425
-1.3029,3.4158,9.1741,-0.2257,2.7837,9.4006,-0.2537,0.6431,-1.4112,-0.0044,0.3109,0.1218,4219.02,2.36,-13.99,-39.13,204.41,-16.49,1.38,5,992.08,62.635,46.162952,15.870168,730.9,NaN,,4.54,12.226105,328.6,17 / 25,20016,2022-08-13 18:30:25:925
-1.4895,1.6259,7.529,-0.1731,2.0251,9.5937,-0.1836,-0.6574,-1.1676,0.1506,-0.424,-0.2754,4091.985,-1.35,-14.87,-36.64,210.53,-11.3,3.65,5,992.06,20.744,46.16296,15.870157,730.02,NaN,,4.57,12.226105,325.7,17 / 25,20516,2022-08-13 18:30:26:425
0.6353,2.0901,7.5613,0.4128,1.5421,9.6758,1.7359,0.9163,-2.8894,-0.0082,0.0819,-0.2093,4322.97,-6.47,-10.39,-37.93,133.68,-8.13,-1.93,5,992.09,30.356,46.16296,15.870157,730.02,NaN,,4.57,12.226105,325.7,17 / 25,21017,2022-08-13 18:30:26:926
-0.4247,1.0983,6.6174,-0.1492,1.0749,9.7464,0.7826,-0.0937,1.0996,0.4076,0.0621,0.0534,4262.0176,-2.12,-8.55,-36.37,122.9,-8.98,0.09,5,992.09,25.381,46.162968,15.870147,729.95,NaN,,4.32,12.226105,323.1,17 / 25,21517,2022-08-13 18:30:27:426
1.4776,1.803,8.3115,-0.2256,1.1252,9.7393,1.0611,0.3234,-1.494,0.2721,-0.1576,0.0234,4252.9727,4.46,-6.28,-36.82,241.51,-6.59,1.33,5,992.1,26.334,46.162968,15.870147,729.95,NaN,,4.32,12.226105,323.1,17 / 25,22017,2022-08-13 18:30:27:926
0.323,2.3773,7.943,-0.3628,1.5954,9.6692,0.1676,-0.2653,3.071,-0.3791,-0.1634,0.4494,3977.0327,9,-9.56,-37.82,244.35,-9.36,2.15,5,992.12,20.098,46.162975,15.870138,730.53,NaN,,4.68,12.226105,326.9,17 / 25,22520,2022-08-13 18:30:28:429
-0.3063,0.3637,11.6806,0.1482,1.4092,9.7037,-0.3231,-0.0573,2.6267,-0.2766,-0.2463,-0.5405,3906.0227,3.77,-8.19,-37.82,248.7,-9.17,-1.16,5,992.06,11.713,46.162975,15.870138,730.53,NaN,,4.68,12.226105,326.9,17 / 25,23016,2022-08-13 18:30:28:925
-0.719,1.4907,13.1414,-0.3416,2.4922,9.4785,-0.3298,0.9783,0.9516,-0.2274,-0.0812,0.185,3625.0205,7.8,-11.1,-39.11,264.28,-14.72,2.06,5,992.08,22.691,46.162987,15.870131,732.28,NaN,,4.61,12.226105,325.2,18 / 25,23517,2022-08-13 18:30:29:426
1.4883,2.2935,11.3755,0.3784,1.7215,9.647,-0.0332,0.2164,-1.4464,-0.232,0.0239,-0.2566,3692.993,7.05,-10.63,-38.94,243.57,-10.99,0.38,5,992.09,26.356,46.162987,15.870131,732.28,NaN,,4.61,12.226105,325.2,18 / 25,24016,2022-08-13 18:30:29:925
-0.2094,2.2923,10.7845,-0.0936,1.5652,9.6805,0.5457,0.8022,-2.7073,0.3497,0.0228,0.1542,3902.985,-4.93,-10.12,-37.28,126.57,-9.18,0.55,5,992.02,30.583,46.163,15.870128,731.89,NaN,,4.64,12.226105,342.2,18 / 25,24517,2022-08-13 18:30:30:426
-1.8096,1.9549,9.46,-0.5759,1.8967,9.6042,0.1989,0.1592,-1.4803,-0.0192,-0.0476,-0.0659,3464.9775,-6.51,-18,-38.38,137.09,-12.01,3.19,5,992.04,22.639,46.163,15.870128,731.89,NaN,,4.64,12.226105,342.2,18 / 25,25016,2022-08-13 18:30:30:925
0.3015,3.2572,7.6558,-0.1101,2.4171,9.5035,0.4783,0.1801,-2.1267,0.232,0.0789,-0.2078,3318.975,-9.58,-17.06,-36.94,130.81,-13.06,-0.84,5,992.06,29.966,46.163013,15.870114,735.56,NaN,,4.46,12.226105,330.7,17 / 25,25517,2022-08-13 18:30:31:426
-0.7501,2.8869,7.0624,-0.3761,2.5021,9.4746,-0.4938,-0.3576,-0.8961,0.2456,-0.0365,0.2052,3302.0327,-9.53,-19.78,-37.87,130.3,-14.78,2.27,5,992.08,21.456,46.163013,15.870114,735.56,NaN,,4.46,12.226105,330.7,17 / 25,26017,2022-08-13 18:30:31:926
0.0802,2.1787,7.8939,0.1953,2.0905,9.5793,-0.2851,-0.7874,1.0961,0.192,0.0192,0.0708,3463.02,0.68,-12.67,-38.12,201.06,-12.31,-1.17,5,992.07,26.777,46.16302,15.870091,738.28,NaN,,4.64,12.226105,316,18 / 25,26516,2022-08-13 18:30:32:425
0.2333,3.3248,8.0602,-0.9651,3.3064,9.1819,-0.6246,0.3145,-0.4194,-0.4377,0.0145,0.6107,3220.02,7.44,-18.58,-36.6,210.59,-19.7,6,5,992.06,19.444,46.16302,15.870091,738.28,NaN,,4.64,12.226105,316,18 / 25,27016,2022-08-13 18:30:32:925
-1.0361,0.2285,12.1819,0.0641,1.6249,9.6709,0.123,-1.6353,2.7726,-0.0743,0.1202,-0.2464,3804.03,4.76,-9.54,-37.35,234.53,-9.54,-0.38,5,992.06,31.887,46.163033,15.870076,738.54,NaN,,4.57,12.226105,328.6,18 / 25,27516,2022-08-13 18:30:33:425
-2.997,1.6379,12.3829,-0.8607,2.7237,9.3814,0.3709,1.1551,0.7044,0.305,0.4108,0.2924,3355.02,9.34,-13.99,-38.21,249.65,-16.18,2.32,5,992.07,25.726,46.163033,15.870076,738.54,NaN,,4.57,12.226105,328.6,18 / 25,28016,2022-08-13 18:30:33:925
1.5087,2.211,14.0542,0.2676,2.3313,9.5217,-0.3959,0.4505,1.0791,-0.2314,-0.3452,-0.0379,3865.995,-3.64,-17.04,-37.99,148.28,-15.91,-0.51,5,992.05,20.15,46.16304,15.870064,738.24,NaN,,4.64,12.226105,322.2,18 / 25,28516,2022-08-13 18:30:34:425
-0.6568,2.997,11.8301,0.0795,2.7244,9.4203,-0.1923,1.3988,-0.9138,-0.5528,0.2228,-0.008,3502.9805,-4.18,-16.29,-39.66,139.24,-16.13,-0.48,5,992.08,14.708,46.16304,15.870064,738.24,NaN,,4.64,12.226105,322.2,18 / 25,29018,2022-08-13 18:30:34:927
-0.274,3.0006,8.7039,-0.392,2.5676,9.4564,0.0454,0.2613,-1.1909,-0.1305,0.2106,0.1971,3773.993,3.84,-15.51,-37.11,203.31,-15.18,2.37,5,992.07,44.418,46.163048,15.870056,737.44,NaN,,4.43,12.226105,322.1,18 / 25,29517,2022-08-13 18:30:35:426
-0.2788,3.8812,6.6497,0.1004,2.9442,9.3537,0.7038,-0.3914,-2.1108,-0.233,0.2849,-0.2116,4051.0127,6.02,-14.14,-38.64,237.74,-14.75,-0.19,5,992.06,24.513,46.163048,15.870056,737.44,NaN,,4.43,12.226105,322.1,18 / 25,30017,2022-08-13 18:30:35:926
-0.5037,3.2937,6.3517,-0.5648,3.348,9.2001,0.6494,-0.609,-1.34,0.0318,0.0871,0.0769,3501.9675,5.63,-19.14,-38.1,213.24,-19,3.6,5,992.06,19.014,46.163055,15.870049,738.41,NaN,,4.64,12.226105,319.7,17 / 25,30518,2022-08-13 18:30:36:427
0.3649,3.1466,6.7741,0.0391,3.302,9.234,0.7497,-0.5783,-1.6071,0.0049,-0.3112,-0.339,3680.0327,3.43,-17.53,-38.68,219.63,-19.68,-0.24,5,992.06,27.757,46.163055,15.870049,738.41,NaN,,4.64,12.226105,319.7,17 / 25,31016,2022-08-13 18:30:36:925
0.2189,2.5304,7.3053,-0.3992,3.1873,9.2657,-0.4347,-1.4024,1.6335,0.459,0.3783,0.7302,4116.015,-3.24,-18.22,-38.66,133.27,-18.97,2.47,5,992.05,29.97,46.163067,15.870047,735.78,NaN,,4.97,12.226105,349.1,18 / 25,31517,2022-08-13 18:30:37:426
1.0445,2.6512,7.9537,0.1159,3.2409,9.2549,0.8319,1.4277,2.501,0.632,0.1633,0.0053,3598.0205,-2.29,-19.28,-36.49,165.59,-19.3,-0.72,5,992.07,26.482,46.163067,15.870047,735.78,NaN,,4.97,12.226105,349.1,18 / 25,32017,2022-08-13 18:30:37:926
-1.73,0.414,15.9733,-0.384,2.8781,9.3669,-1.4436,1.2888,2.5683,-0.4315,-0.2488,0.1321,4040.0105,6.09,-14.63,-37.48,242.45,-18.44,1.95,5,992.07,23.868,46.16308,15.870046,734.61,NaN,,4.46,12.226105,352.3,18 / 25,32517,2022-08-13 18:30:38:426
1.1438,3.0604,12.8052,-0.1732,2.9246,9.3588,-0.0349,1.1022,1.4915,-0.4459,-0.2918,-0.3354,4385.0024,2.74,-17.18,-39.47,206.44,-17.35,1.06,5,992.07,13.898,46.16308,15.870046,734.61,NaN,,4.46,12.226105,352.3,18 / 25,33017,2022-08-13 18:30:38:926
-0.5803,4.9759,9.3918,-0.1157,4.18,8.8705,-0.5272,1.556,-1.4092,-0.5673,-0.1763,-0.1382,4095.0227,6.64,-20.06,-39.79,261.18,-25.23,0.75,5,992.05,16.545,46.16309,15.870037,734.47,NaN,,4.75,12.226105,327.6,18 / 25,33516,2022-08-13 18:30:39:425
0.7454,3.7352,9.4816,-0.1083,3.0148,9.3311,-0.0197,-0.3415,-1.7417,0.119,-0.3348,0.0851,4320,6.88,-12.73,-39.07,261.16,-17.19,2.59,5,992.05,19.842,46.16309,15.870037,734.47,NaN,,4.75,12.226105,327.6,18 / 25,34016,2022-08-13 18:30:39:925
-0.8064,3.7519,8.3545,-0.0512,3.1875,9.274,-0.2135,-0.2322,-2.2371,0.1059,-0.046,-0.3724,4569.008,0.96,-13.72,-39.9,260.71,-18.94,-0.86,5,992.05,20.972,46.163097,15.870027,735.51,NaN,,4.36,12.226105,322.3,18 / 25,34517,2022-08-13 18:30:40:426
-1.005,3.5557,5.7763,-0.5797,3.1865,9.2564,1.5245,-0.7397,-0.1822,0.1652,0.5118,-0.1363,4089.0151,5.96,-15.19,-38.79,248.25,-18.96,3.58,5,992.06,36.725,46.163097,15.870027,735.51,NaN,,4.36,12.226105,322.3,18 / 25,35017,2022-08-13 18:30:40:926
0.8686,3.1502,8.7422,-0.2704,3.2396,9.2521,0.3788,-0.9265,1.1302,0.5906,-0.067,0.0895,3759.0076,-10.09,-14.63,-38.76,97.05,-19.29,1.67,5,992.05,31.21,46.16311,15.870024,735.27,NaN,,4.97,12.226105,354,18 / 25,35517,2022-08-13 18:30:41:426
-1.9609,2.6189,8.9181,-0.3832,3.1131,9.2915,0.0963,1.1173,1.3725,-0.4713,-0.1261,0.3499,4598.9775,-5.16,-12.41,-39.81,66.93,-19.68,0.13,5,992.06,14.032,46.16311,15.870024,735.27,NaN,,4.97,12.226105,354,18 / 25,36017,2022-08-13 18:30:41:926
1.0612,3.5665,12.207,-0.095,3.2204,9.2623,-0.0126,1.1463,-0.9983,-0.5883,-0.1739,0.0916,4148.0103,-5.98,-17.03,-38.08,105.71,-21.16,3.2,5,992.04,32.241,46.163116,15.87002,735.67,NaN,,4.21,12.226105,342.8,18 / 25,36516,2022-08-13 18:30:42:425
-1.9035,4.1779,9.4409,-0.3047,3.4377,9.1793,-0.9597,0.6442,0.1806,-0.1728,0.1972,-0.087,4230.0225,-10.35,-15.17,-38.51,92.54,-20.52,1.9,5,992.06,37.31,46.163116,15.87002,735.67,NaN,,4.21,12.226105,342.8,18 / 25,37016,2022-08-13 18:30:42:925
0.1484,1.9238,13.4058,0.0526,2.6322,9.4467,0.1138,-0.8261,-1.979,-1.1457,-0.3755,0.0696,4494.015,-7.18,-11.04,-39.49,91,-15.57,-0.32,5,992.05,20.519,46.163128,15.870015,736.3,NaN,,4.28,12.226105,350.9,17 / 25,37516,2022-08-13 18:30:43:425
-0.7262,2.7769,7.5482,0.0658,2.2054,9.5552,0.1522,0.5314,-2.3175,-0.501,0.1629,0.4276,4891.995,-7.86,-11.55,-38.98,81.62,-18.45,-1.56,5,992.03,25.217,46.163128,15.870015,736.3,NaN,,4.28,12.226105,350.9,17 / 25,38017,2022-08-13 18:30:43:926
0.1376,2.4586,7.864,0.4559,2.8796,9.3633,-0.8241,-0.5848,-0.7119,0.1375,-0.2942,0.5973,5040.0225,-1.5,-12.34,-39.71,286.18,-17.08,-2.79,5,992.06,22.291,46.163136,15.870014,736.96,NaN,,4.21,12.226105,350,18 / 25,38517,2022-08-13 18:30:44:426
1.0349,1.8389,8.863,1.0965,2.6828,9.3686,0.834,-0.9554,1.1247,0.2715,0.0744,-0.5473,5049,-12.77,-11.76,-39.62,91.81,-15.88,-6.68,5,992.07,30.214,46.163136,15.870014,736.96,NaN,,4.21,12.226105,350,18 / 25,39017,2022-08-13 18:30:44:926
-1.145,1.809,10.1001,-0.1138,2.7501,9.4125,-0.8222,1.1951,1.6401,0.076,0.2671,0.5874,5049,-8.08,-11.62,-38.61,81.59,-18.69,-0.39,5,992.07,21.698,46.163143,15.870011,736.93,NaN,,4.25,12.226105,351,18 / 25,39516,2022-08-13 18:30:45:425
