ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.2688,-4.9226,19.3005,-1.5597,-1.0841,9.6209,-1.2663,0.8007,-1.7191,0.3567,0.8396,1.0552,60.0075,4.86,44.1,-39.64,354.37,8.17,1.81,5,986.55,34.754,46.16794,15.859857,863.63,NaN,,5.87,12.226105,1.8,15 / 18,5039,2022-08-20 20:09:58:865
-0.2429,0.1825,11.5376,-0.5163,-0.8471,9.7563,1.3625,-1.8245,1.5374,0.3057,0.682,-0.2414,51.975,10.16,43.01,-41.29,349.58,2.04,3.29,5,986.56,47.184,46.167957,15.859852,865.5,NaN,,5.83,12.226105,352,15 / 18,5537,2022-08-20 20:09:59:363
0.5773,-0.2417,11.7117,-1.6139,-0.9359,9.6276,-1.8099,-2.7528,8.7185,0.3931,-0.069,0.5475,61.02,7.99,42.73,-41.7,355.88,3.49,6.89,5,986.58,49.797,46.167957,15.859852,865.5,NaN,,5.83,12.226105,352,15 / 18,6037,2022-08-20 20:09:59:863
-1.142,-1.3358,13.9932,-0.3728,-0.5121,9.7862,0.9007,-2.1549,-0.5481,-1.1971,0.4234,-0.8788,63.99,8.78,40.2,-42.47,352.55,0.19,5.13,5,986.62,47.966,46.167973,15.859844,856.47,NaN,,5.8,12.226105,350.1,15 / 18,6537,2022-08-20 20:10:00:363
-1.0439,-2.2062,11.6967,-0.8722,-1.1833,9.6958,0.5684,-0.3764,5.1699,-0.2863,-0.474,-0.3354,66.015,6.41,42.92,-40.71,354.76,4.9,3.33,5,986.61,46.579,46.167973,15.859844,856.47,NaN,,5.8,12.226105,350.1,15 / 18,7036,2022-08-20 20:10:00:862
-0.0754,-2.5639,17.3522,-0.0039,-1.3573,9.7123,1.2789,-0.1097,3.7805,-0.9342,-0.6779,-0.8612,61.02,6.77,41.25,-42.19,353.01,1.51,2.87,5,986.66,45.258,46.167988,15.859836,856.04,NaN,,5.76,12.226105,348,15 / 18,7536,2022-08-20 20:10:01:362
-0.1364,0.0712,7.742,-1.1734,-0.8914,9.6953,0.4033,-0.8654,4.1895,-0.364,0.6329,0.0404,56.025,7.76,41.93,-42.06,353.5,2.69,4.67,5,986.61,49.324,46.167988,15.859836,856.04,NaN,,5.76,12.226105,348,15 / 18,8037,2022-08-20 20:10:01:863
-1.8981,-0.2495,10.4327,-0.3826,-0.4319,9.7897,1.7242,-1.3425,1.1671,-0.5803,-0.1866,-0.7967,52.9875,12.28,39.21,-42.9,348.03,-1.14,4.68,5,986.72,46.621,46.168003,15.85983,855.42,NaN,,5.8,12.226105,350.3,15 / 18,8537,2022-08-20 20:10:02:363
1.0828,-0.0742,11.4197,-0.9793,-0.1041,9.7571,-1.2715,-1.5923,5.7429,0.0756,-0.5047,0.5578,45.9675,6.02,39.71,-43.48,355.82,-0.12,4.07,5,986.64,42.48,46.168003,15.85983,855.42,NaN,,5.8,12.226105,350.3,15 / 18,9038,2022-08-20 20:10:02:864
0.7507,-1.8323,13.4297,-0.1736,-1.3209,9.7157,0.6015,-0.0113,3.2381,-1.3807,0.007,-0.7261,42.9975,9.84,37.97,-44.46,346.84,-2.8,0.81,5,986.65,46.668,46.16802,15.859823,852.45,NaN,,5.83,12.226105,347.3,14 / 18,9536,2022-08-20 20:10:03:362
0.5174,-2.9916,14.9348,0.2588,-0.3301,9.7977,-1.9439,-1.0688,2.9086,-0.6225,0.911,0.5254,42.9975,5.19,41.18,-42.77,351.18,1.93,-1.51,5,986.74,43.413,46.16802,15.859823,852.45,NaN,,5.83,12.226105,347.3,14 / 18,10036,2022-08-20 20:10:03:862
-1.3167,-1.7121,11.595,0.8594,-0.6321,9.7485,-0.2395,-1.7456,1.2538,0.4651,0.0682,-0.5991,40.9725,4.41,42.6,-42.45,349.22,2.76,-5.21,5,986.69,45.318,46.168034,15.859816,850.06,NaN,,5.83,12.226105,348.4,14 / 18,10536,2022-08-20 20:10:04:362
0.9123,-1.2227,13.745,-0.4118,0.5424,9.783,0.4534,-2.6279,6.3188,0.0947,-0.1854,0.7753,34.02,1.74,36.56,-45.07,1.96,-7.15,4.39,5,986.71,52.611,46.168034,15.859816,850.06,NaN,,5.83,12.226105,348.4,14 / 18,11036,2022-08-20 20:10:04:862
2.8929,-4.5416,12.9464,0.1672,-1.3127,9.717,0.2433,-1.5145,3.9972,-0.003,-0.8802,0.4201,50.0175,1.86,36.81,-44.36,358.16,5.39,1.23,5,986.88,54.504,46.16805,15.859809,847.08,NaN,,5.72,12.226105,347.9,14 / 18,11537,2022-08-20 20:10:05:363
-0.6826,-2.7009,13.5655,-0.8231,-0.4433,9.762,-0.2099,-0.7989,1.8882,-0.4362,-0.0398,0.0447,50.0175,6.23,40.35,-42.75,356.44,2.59,4.82,5,986.7,45.137,46.16805,15.859809,847.08,NaN,,5.72,12.226105,347.9,14 / 18,12036,2022-08-20 20:10:05:862
0.725,1.185,10.2796,-0.3102,0.0218,9.8017,-0.5528,-1.51,1.6852,-0.2799,0.817,0.0545,50.0175,7.5,38.87,-43.69,347.28,-2.51,-1.6,5,986.75,44.134,46.168064,15.859801,844.24,NaN,,6.16,12.226105,349.6,14 / 18,12536,2022-08-20 20:10:06:362
-3.6933,-0.6544,9.1849,-1.33,0.311,9.7111,-0.4799,-0.3469,5.7366,-0.6915,0.5638,0.2011,45.0225,4.78,34.54,-46.48,355.23,-7.83,1.97,5,986.83,42.877,46.168064,15.859801,844.24,NaN,,6.16,12.226105,349.6,14 / 18,13036,2022-08-20 20:10:06:862
1.0259,0.9063,9.8836,-0.2896,-0.297,9.7979,2.6528,1.0346,2.5484,-0.4003,-0.1061,-0.8132,44.01,9.99,35.83,-45.6,348.88,-3.8,2.89,5,986.89,48.459,46.16808,15.859794,844.32,NaN,,6.3,12.226105,346.7,14 / 18,13536,2022-08-20 20:10:07:362
-0.3051,-0.6293,13.5643,-0.9238,0.2658,9.7594,0.2398,-0.5876,2.5584,-0.472,0.3571,0.0499,45.0225,1.33,34.43,-44.47,5.12,-1.55,5.41,5,986.73,41.999,46.16808,15.859794,844.32,NaN,,6.3,12.226105,346.7,14 / 18,14037,2022-08-20 20:10:07:863
-0.8955,0.2728,8.5184,0.6243,-0.5227,9.7728,0.0444,-1.4887,3.822,-0.4026,-0.4126,-0.2378,45.0225,-5.77,33.09,-44.42,6.34,-2,-2.81,5,986.89,41.646,46.168095,15.859786,841.11,NaN,,6.19,12.226105,346.4,14 / 18,14536,2022-08-20 20:10:08:362
-2.7805,-2.5531,10.5171,0.2646,-0.4735,9.7916,1.2597,-1.2207,5.0241,-0.5386,0.5036,-0.0022,45.9675,-5.79,35.33,-44.68,7.55,-2.02,-1.47,5,986.84,41.446,46.168095,15.859786,841.11,NaN,,6.19,12.226105,346.4,14 / 18,15037,2022-08-20 20:10:08:863
-0.3649,-1.2514,13.0301,0.5828,-0.9437,9.7437,-1.15,-1.4407,1.5933,-0.4403,-0.2429,-0.2327,47.9925,7.31,39.64,-44.38,346.33,2.5,-2.95,5,986.87,48.841,46.16811,15.859777,838,NaN,,5.98,12.226105,344.5,14 / 18,15536,2022-08-20 20:10:09:362
-0.3308,-0.9099,13.4973,0.1131,-0.3732,9.7989,-1.0077,-2.1126,3.3421,-0.3673,0.2166,0.0717,45.9675,5.85,38.25,-45.34,349.81,2.18,-0.66,5,986.81,44.58,46.16811,15.859777,838,NaN,,5.98,12.226105,344.5,14 / 18,16038,2022-08-20 20:10:09:864
0.274,1.4315,7.8879,-0.1676,-0.5263,9.7911,1.7443,-1.5707,3.4999,-0.4331,0.9389,-0.2194,45.9675,8.96,37.28,-45.07,346.56,-3.88,-0.7,5,986.85,45.163,46.168125,15.859769,837.27,NaN,,5.98,12.226105,344.4,14 / 18,16536,2022-08-20 20:10:10:362
0.4822,-0.2465,7.9711,-0.2726,-1.1855,9.7309,1.0745,-1.4377,7.3082,-0.6206,1.1642,0.5867,46.98,11.06,38.7,-44.19,342.73,2.76,-0.59,5,986.84,40.287,46.168125,15.859769,837.27,NaN,,5.98,12.226105,344.4,14 / 18,17037,2022-08-20 20:10:10:863
1.0875,1.5284,7.7521,-0.2586,-0.991,9.753,-1.2496,-0.2721,2.2655,-0.3087,-0.4346,0.2086,49.005,14.27,38.38,-43.54,342.41,0.84,2.79,5,986.89,39.474,46.16814,15.859761,834.13,NaN,,6.19,12.226105,343.8,13 / 18,17536,2022-08-20 20:10:11:362
-0.2572,-0.4977,11.2349,-0.2597,-0.8034,9.7702,0.2801,-1.8266,5.0436,0.1985,-0.2212,0.0878,46.98,12.68,39.02,-43.14,341.45,4.7,1.52,5,986.92,43.589,46.16814,15.859761,834.13,NaN,,6.19,12.226105,343.8,13 / 18,18037,2022-08-20 20:10:11:863
-0.4516,0.7196,7.7731,0.1817,-0.9311,9.7607,0.4305,-1.3763,5.5368,-0.1934,-0.3852,-0.7656,45.9675,12.49,39.56,-43.07,342.14,1.36,-0.75,5,986.93,43.24,46.16815,15.859753,833.98,NaN,,6.3,12.226105,341.8,Dec-18,18538,2022-08-20 20:10:12:364
0.1238,-0.813,10.7773,0.0886,-0.5249,9.7922,0.2275,-0.8848,2.0669,-0.5135,-0.2515,0.3751,42.9975,9.24,38.03,-43.72,349.69,-2.15,2.32,5,986.91,47.224,46.16815,15.859753,833.98,NaN,,6.3,12.226105,341.8,Dec-18,19036,2022-08-20 20:10:12:862
-2.321,3.0921,8.3856,-0.9339,0.2124,9.7598,1.9128,0.705,0.9033,0.1158,0.985,0.2275,39.015,10.07,35.93,-44.79,345.45,-1.33,0.49,5,986.95,46.281,46.168167,15.859744,834.09,NaN,,6.12,12.226105,340.1,13 / 18,19536,2022-08-20 20:10:13:362
0.8082,-0.0359,8.866,0.9113,0.691,9.7397,0.287,-2.2685,3.7227,-0.6754,0.2938,0.2827,38.0025,9.66,35.7,-45.19,340.06,-4.04,-5.35,5,986.88,37.62,46.168167,15.859744,834.09,NaN,,6.12,12.226105,340.1,13 / 18,20037,2022-08-20 20:10:13:863
0.5216,-0.4379,9.9117,0.8035,-0.3958,9.7657,0.2794,-1.5714,5.6863,0.035,-0.2123,-0.7293,40.9725,7.73,37.35,-45.07,343.95,-1.64,-3.85,5,986.99,41.402,46.16818,15.859735,832.77,NaN,,6.01,12.226105,337.1,13 / 18,20537,2022-08-20 20:10:14:363
0.4355,1.2203,9.2297,-0.2691,-0.1519,9.8018,-0.5396,-1.4088,5.0351,0.1536,-0.2724,-0.1193,40.0275,7.28,37.86,-44.87,352.62,-2.39,2.33,5,986.94,39.084,46.16818,15.859735,832.77,NaN,,6.01,12.226105,337.1,13 / 18,21036,2022-08-20 20:10:14:862
-0.4355,0.3093,10.87,0.4,-0.3788,9.7912,1.5447,0.2995,2.517,-0.7783,0.9259,-0.3701,38.0025,7.52,36.68,-45.62,341.53,-1.83,-6.08,5,987.03,40.633,46.168198,15.859726,832.57,NaN,,6.26,12.226105,336.7,Dec-18,21537,2022-08-20 20:10:15:363
-1.0349,-1.0899,12.3523,-0.0164,0.386,9.799,-0.6791,-1.8368,3.0542,-0.28,0.3246,0.2824,38.0025,10.2,36.08,-45.62,345.28,-2.26,0.1,5,986.97,41.863,46.168198,15.859726,832.57,NaN,,6.26,12.226105,336.7,Dec-18,22036,2022-08-20 20:10:15:862
0.6676,0.6389,10.5775,0.0886,-0.3227,9.8009,-0.2372,-0.524,3.9094,-0.288,0.019,-0.1981,35.9775,9.32,36.21,-45.82,345.67,-2.36,-0.83,5,987.01,40.654,46.16821,15.859718,832.94,NaN,,5.98,12.226105,338.1,Dec-18,22536,2022-08-20 20:10:16:362
-1.1061,-0.9045,10.0857,-0.5413,0.0846,9.7913,0.3629,-0.9891,3.7382,-0.7924,1.0938,0.1674,38.0025,10.67,37.52,-45.43,346.7,-4.74,1.48,5,987.08,35.112,46.16821,15.859718,832.94,NaN,,5.98,12.226105,338.1,Dec-18,23036,2022-08-20 20:10:16:862
-0.3655,1.2377,10.6977,0.0123,0.2402,9.8037,0.5335,-1.7131,1.6858,-0.9313,0.5314,-0.0405,36.99,14.1,34.84,-45.73,338.73,-1.4,-0.07,5,986.96,43.085,46.168224,15.85971,832.79,NaN,,5.98,12.226105,339.5,13 / 18,23537,2022-08-20 20:10:17:363
-0.7214,-0.2363,11.8672,-0.3498,0.2657,9.7968,-0.6034,-2.1405,3.6814,0.222,-0.6319,0.1323,33.0075,11.91,36.43,-46.07,344.47,-1.55,2.04,5,987.02,38.152,46.168224,15.85971,832.79,NaN,,5.98,12.226105,339.5,13 / 18,24037,2022-08-20 20:10:17:863
1.7228,0.1693,13.2323,0.2839,-0.3277,9.7971,-0.3582,-0.8358,1.6482,-0.7863,-0.453,-0.4153,28.0125,11.1,35.03,-46.35,342.58,-5.21,-1.55,5,987.02,43.386,46.168236,15.8597,836.39,NaN,,6.41,12.226105,338.5,13 / 18,24536,2022-08-20 20:10:18:362
-0.2034,0.1687,8.1715,0.0898,-0.2356,9.8034,-0.3116,-1.4567,3.614,-0.1455,-0.1246,0.0315,28.0125,9.11,37.8,-45.24,345.06,-3.1,-2.26,5,987.06,45.224,46.168236,15.8597,836.39,NaN,,6.41,12.226105,338.5,13 / 18,25038,2022-08-20 20:10:18:864
-1.0379,-0.0114,10.9956,0.8437,-0.2367,9.7674,1.4331,-2.0644,1.5723,-0.7415,0.3496,-0.6477,27,9.96,38.4,-44.94,339.46,1.38,-4.94,5,987.05,42.973,46.168247,15.859692,832.84,NaN,,5.8,12.226105,338.9,Dec-18,25537,2022-08-20 20:10:19:363
0.8907,0.0431,9.8339,0.4011,0.0798,9.7981,-0.7323,-1.1947,2.6963,-0.1095,-0.7029,-0.1331,24.975,6.39,39.23,-44.91,348.74,-0.47,-2.34,5,987.08,41.424,46.168247,15.859692,832.84,NaN,,5.8,12.226105,338.9,Dec-18,26038,2022-08-20 20:10:19:864
-0.128,-0.216,11.202,0.0874,-1.0889,9.7456,1.058,-1.3244,3.8379,-1.0311,0.3086,-0.9031,25.9875,7.73,36.92,-45.64,349.13,-2.47,0.65,5,987.09,44.499,46.168262,15.859684,837.62,NaN,,5.87,12.226105,337.4,Dec-18,26537,2022-08-20 20:10:20:363
1.0834,0.2716,10.0044,0.1313,-0.7336,9.7783,-0.3478,-1.3946,3.9983,-0.4817,-0.0848,0.1351,23.0175,5.87,38.21,-44.02,350.3,-0.72,-0.76,5,987.08,43.453,46.168262,15.859684,837.62,NaN,,5.87,12.226105,337.4,Dec-18,27037,2022-08-20 20:10:20:863
0.6138,0.3446,10.4865,0.5242,0.0258,9.7926,0.4945,-1.5711,0.8302,-0.8924,0.1435,-0.3197,24.975,9.21,36.68,-44.61,342.94,-0.15,-3.06,5,987.05,43.798,46.16827,15.859666,840.22,NaN,,6.23,12.401083,330.3,Dec-18,27537,2022-08-20 20:10:21:363
0.4044,-1.1611,11.7512,0.1574,-0.6009,9.787,-0.1247,-1.199,2.2854,-0.6257,0.1718,-0.1213,23.0175,7.22,39.51,-42.97,348.35,3.51,-0.92,5,987.14,44.114,46.16827,15.859666,840.22,NaN,,6.23,12.401083,330.3,Dec-18,28037,2022-08-20 20:10:21:863
2.33,-1.995,13.0253,-0.0879,-1.3624,9.7111,-0.9995,-0.1748,0.7483,-1.2947,-0.3457,0.0479,27,10.97,38.38,-43.52,346.74,-1.85,2.22,5,987.09,43.723,46.16829,15.859654,843.63,NaN,,5.87,15.579696,330.1,Dec-18,28537,2022-08-20 20:10:22:363
-2.4138,-1.995,9.5127,-0.4338,-0.2679,9.7934,-0.911,-1.5734,0.2969,-0.2731,-0.499,0.2316,29.025,18.86,38.61,-42.73,341.47,-1.32,7.26,5,987.08,37.574,46.16829,15.859654,843.63,NaN,,5.87,15.579696,330.1,Dec-18,29037,2022-08-20 20:10:22:863
0.1836,-0.6102,9.6066,0.5272,0.3104,9.7875,1.262,-0.9675,3.2946,-0.1097,-0.0535,-0.5069,29.97,20.27,36.11,-43.18,329.15,-1.81,-3.08,5,987.1,32.433,46.1683,15.859646,841.99,NaN,,2.74,16.029589,326.5,Dec-18,29536,2022-08-20 20:10:23:362
-1.4453,-1.0475,9.7083,0.0797,-0.1878,9.8045,0.0181,-1.4828,3.4594,0.1513,0.4683,0.1044,24.975,15.94,36.04,-45.64,335,1.1,-0.47,5,987.1,43.527,46.1683,15.859646,841.99,NaN,,2.74,16.029589,326.5,Dec-18,30037,2022-08-20 20:10:23:863
0.8662,-1.4883,13.9119,1.604,0.0516,9.6744,-1.793,-2.0232,1.6774,-0.3875,-0.8806,-0.4859,20.9925,18.28,36.53,-44.32,332.75,-4.15,-3.43,5,987.14,60.472,46.16831,15.859643,843.21,NaN,,4.39,17.823483,339.3,13 / 17,30536,2022-08-20 20:10:24:362
0.0664,0.0317,11.0818,-0.927,0.3423,9.7567,0.9669,1.0014,0.19,-0.8299,-0.3375,-0.0612,24.975,12.69,34.99,-46.09,346.87,-5.27,4.76,5,987.13,37.611,46.16831,15.859643,843.21,NaN,,4.39,17.823483,339.3,13 / 17,31037,2022-08-20 20:10:24:863
1.1665,-0.3858,10.855,0.0854,0.0417,9.8062,0.2086,-2.1515,2.7949,-0.4029,-0.1649,-0.3677,18.0225,12.11,37.2,-45.24,341.57,-0.24,-0.5,5,987.19,38.066,46.16832,15.85964,841.54,NaN,,4.36,18.290785,342,13 / 17,31536,2022-08-20 20:10:25:362
-1.1719,-2.4975,14.5436,-0.4115,-0.1855,9.7963,-1.5148,0.1438,2.4719,-0.5584,0.8595,-0.3558,15.9975,5.04,37.86,-44.96,355.22,1.08,2.41,5,987.14,33.943,46.16832,15.85964,841.54,NaN,,4.36,18.290785,342,13 / 17,32037,2022-08-20 20:10:25:863
2.2606,-0.4708,11.9187,0.231,-0.1975,9.8019,0.6032,-0.6592,3.0555,-0.2573,-0.6119,-0.3976,18.9675,9.73,37.24,-45.24,348.5,-4.74,2.2,5,987.16,41.761,46.16833,15.859639,843.86,NaN,,4.39,19.610462,348.2,13 / 17,32537,2022-08-20 20:10:26:363
-2.6524,-1.1976,14.5543,-1.0137,-0.0557,9.754,-1.4606,-1.0509,3.7484,-0.0869,-0.0355,0.2319,18.9675,8.57,39.62,-44.16,351.64,-2.39,3.69,5,987.13,34.731,46.16833,15.859639,843.86,NaN,,4.39,19.610462,348.2,13 / 17,33036,2022-08-20 20:10:26:862
0.8489,0.2309,11.3198,0.3807,0.6416,9.7782,1.1323,-1.8496,0.8004,-0.909,-0.0243,-0.7997,20.9925,10.95,36.28,-46.22,341.81,-3.75,-2.23,5,987.16,44.84,46.168343,15.859638,848.87,NaN,,2.95,17.733791,343.9,13 / 17,33537,2022-08-20 20:10:27:363
0.3559,-1.011,13.2425,-0.0709,-0.3282,9.8009,-1.4326,-1.3546,3.5398,-0.2742,0.1974,0.4063,15.9975,2.89,38.74,-44.68,355.92,1.92,0.41,5,987.16,34.244,46.168343,15.859638,848.87,NaN,,2.95,17.733791,343.9,13 / 17,34036,2022-08-20 20:10:27:862
-0.8399,-1.9047,12.8022,0.2792,-0.2352,9.7999,1.7731,0.2664,-0.0014,-0.349,-0.7304,-0.8419,15.9975,5.4,38.46,-45.22,353.11,-3.75,0.08,5,987.18,46.904,46.16835,15.859636,850.42,NaN,,3.56,18.52284,338.2,14 / 17,34536,2022-08-20 20:10:28:362
-1.8485,-3.1334,14.8846,-0.1992,-0.2336,9.8018,-1.3461,-1.8255,4.6359,-0.2802,-0.4151,0.2415,18.9675,5.78,37.63,-45.36,355.31,-3.47,3.38,5,987.19,31.501,46.16835,15.859636,850.42,NaN,,3.56,18.52284,338.2,14 / 17,35036,2022-08-20 20:10:28:862
1.8054,-0.3559,11.8026,0.4851,0.1815,9.793,0.3788,-0.8488,1.5312,-0.7769,0.0451,-0.2498,18.9675,8.74,37.74,-45.45,343.88,-1.06,-2.84,5,987.18,38.446,46.16837,15.859629,853.82,NaN,,5.51,17.639557,333.2,14 / 17,35536,2022-08-20 20:10:29:362
1.4758,-1.2233,13.6403,1.1124,0.2591,9.7399,-0.6718,-0.4971,0.2301,-0.169,-0.9432,-0.2495,18.9675,5.01,39.56,-44.01,346.39,-1.51,-6.52,5,987.19,39.587,46.16837,15.859629,853.82,NaN,,5.51,17.639557,333.2,14 / 17,36037,2022-08-20 20:10:29:863
1.9316,-0.7196,11.0405,1.0726,-0.1756,9.7462,-0.9509,-1.1289,1.6489,0.0195,-0.701,-0.3997,18.9675,4.09,39.09,-44.29,351.69,-2.45,-2.56,5,987.19,41.207,46.168385,15.859621,856.19,NaN,,5.76,19.677069,335.6,14 / 18,36537,2022-08-20 20:10:30:363
-0.7831,-2.1966,16.9316,0.2206,0.2778,9.8002,-1.3106,0.0216,-0.2244,-0.1033,-0.3687,-0.0965,18.0225,2.18,39.19,-43.48,355.78,-1.62,-1.29,5,987.19,36.992,46.168385,15.859621,856.19,NaN,,5.76,19.677069,335.6,14 / 18,37037,2022-08-20 20:10:30:863
-2.5418,-3.2782,13.9789,0.082,0.1202,9.8056,0.7551,-0.5169,0.333,-0.619,0.1503,-0.8562,20.9925,5.87,38.78,-44.32,350.85,-0.7,-0.48,5,987.19,48.402,46.1684,15.859615,855.74,NaN,,5.87,22.667536,339.3,14 / 18,37537,2022-08-20 20:10:31:363
-3.2303,-2.4078,13.2526,-1.0661,1.0307,9.6939,-0.9046,-0.9458,1.8981,0.4333,0.3658,0.7537,22.005,10.37,36.75,-45.04,353.12,-6.03,6.28,5,987.24,39.722,46.1684,15.859615,855.74,NaN,,5.87,22.667536,339.3,14 / 18,38036,2022-08-20 20:10:31:862
-0.5641,-2.4233,17.5693,0.135,0.6368,9.785,0.8814,-0.7676,2.5057,-0.0971,-0.3549,-1.0139,25.9875,16.82,34.48,-45.97,338.66,-4.11,3.01,5,987.25,36.698,46.16842,15.859608,856.88,NaN,,5.83,18.892467,344.3,14 / 18,38536,2022-08-20 20:10:32:362
-3.7525,-1.2688,12.5372,-1.1928,1.3562,9.6389,-2.8334,-0.2048,0.1488,-0.9095,-0.0157,0.7748,31.995,11.79,34.93,-46.46,351.36,-7.95,7.05,5,987.18,44.292,46.16842,15.859608,856.88,NaN,,5.83,18.892467,344.3,14 / 18,39036,2022-08-20 20:10:32:862
1.9149,0.2088,10.6439,-0.0181,1.7379,9.6514,3.2363,0.2275,-0.8818,-0.1473,-0.2881,-1.3844,31.995,16.33,31.84,-46.24,338.13,-10.21,0.11,5,987.28,47.418,46.16844,15.859607,857.2,NaN,,5.18,17.019,350.8,14 / 18,39537,2022-08-20 20:10:33:363
