ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6191,-0.143,9.5862,-0.1344,0.9325,9.7613,0.3691,0.5821,-1.9245,-0.2142,1.1022,-0.3364,13.9725,3.99,24.94,-39.43,352.83,-1.71,1.04,5,986.22,20.202,46.167934,15.859805,818.55,NaN,,5.18,12.226105,340.1,15 / 19,14516,2022-08-05 20:40:46:233
-1.1348,1.4668,11.7912,-0.8841,1.4387,9.6602,-0.3229,1.0467,-1.9652,0.2532,0.7227,0.0627,13.9725,9.32,20.59,-41.85,349.21,-6.77,5.5,5,986.27,23.063,46.167934,15.859805,818.55,NaN,,5.18,12.226105,340.1,15 / 19,15015,2022-08-05 20:40:46:732
-2.3755,1.2048,9.5671,-1.0215,0.5026,9.7403,0.3531,0.3812,-3.0431,0.5447,-0.175,-0.4235,14.985,8.4,22.71,-41.1,351.66,-2.94,5.99,5,986.22,29.396,46.16795,15.859798,817.23,NaN,,5.29,12.226105,342.2,15 / 19,15515,2022-08-05 20:40:47:232
-1.2658,2.3121,6.5001,-0.4735,0.7905,9.7633,0.9482,0.7409,-4.2758,-0.1222,0.4079,0.1688,13.9725,7.01,22.63,-41.83,351.1,-4.4,3.93,5,986.2,16.292,46.16795,15.859798,817.23,NaN,,5.29,12.226105,342.2,15 / 19,16015,2022-08-05 20:40:47:732
-0.7232,0.2686,5.077,-0.5896,-0.245,9.7858,0.5799,0.14,-2.4553,-0.3292,-0.1996,-0.1903,14.985,6.36,24.83,-40.8,351.24,1.52,3.23,5,986.27,29.978,46.16796,15.85979,817.52,NaN,,5.47,12.226105,341.4,15 / 19,16515,2022-08-05 20:40:48:232
-0.5743,0.3745,9.1543,0.0304,-1.1405,9.7401,0.0135,0.6257,-3.2549,-0.6119,-1.0482,-0.0539,17.01,1.41,30.09,-37.37,1.86,8.55,2.76,5,986.3,24.895,46.16796,15.85979,817.52,NaN,,5.47,12.226105,341.4,15 / 19,17015,2022-08-05 20:40:48:732
0.1579,0.7765,7.5314,-0.7868,-0.2164,9.7726,0.4988,0.1388,-2.1291,-0.142,-0.3698,-0.1679,17.01,1.89,24.64,-39.6,2.89,1.26,4.6,5,986.27,28.565,46.167976,15.859785,818.1,NaN,,5.29,12.226105,344.3,14 / 19,17515,2022-08-05 20:40:49:232
0.2668,1.5619,8.933,-0.0735,-0.839,9.7704,-0.6208,1.2554,-1.9421,-0.3148,-0.164,0.5964,17.01,-7.95,20.55,-39.34,25.27,2.78,1.49,5,986.29,34.91,46.167976,15.859785,818.1,NaN,,5.29,12.226105,344.3,14 / 19,18015,2022-08-05 20:40:49:732
-0.5629,0.1358,7.7252,-0.4432,-1.0309,9.7422,0.8582,0.6812,-0.5908,-0.0153,0.1363,-0.1538,17.01,-2.83,22.86,-38.08,15.01,3.86,3.74,5,986.31,29.876,46.167988,15.85978,816.25,NaN,,5.22,12.226105,341.6,13 / 19,18515,2022-08-05 20:40:50:232
-0.274,0.4552,7.7312,-0.363,-0.2424,9.7969,-0.3138,-0.0711,-1.4179,0.6161,-0.5732,0.2567,18.0225,2.64,28.22,-37.73,359.72,9.97,4.36,5,986.32,37.208,46.167988,15.85978,816.25,NaN,,5.22,12.226105,341.6,13 / 19,19015,2022-08-05 20:40:50:732
0.1878,0.7412,7.5817,-0.9225,0.1847,9.7614,1.1817,0.5949,1.1808,-0.3606,0.1904,0.3832,13.9725,6.04,21.32,-41.49,354.45,-1.08,5.4,5,986.35,34.149,46.168,15.859775,816.09,NaN,,5.15,12.226105,339.6,Dec-19,19515,2022-08-05 20:40:51:232
-0.3721,1.7785,5.4287,-0.0588,0.3765,9.7992,-0.868,0.404,-0.3862,0.4211,-0.2547,0.0177,15.9975,7.26,21.77,-40.48,347.68,-2.35,2.63,5,986.3,35.719,46.168,15.859775,816.09,NaN,,5.15,12.226105,339.6,Dec-19,20014,2022-08-05 20:40:51:731
0.9422,0.8297,5.8606,-0.0538,0.1063,9.8059,-0.2227,-0.0063,0.0793,-0.2395,0.5495,-0.0761,15.9975,7.33,20.06,-40.74,349.92,-2.64,4.32,5,986.35,32.275,46.168015,15.859768,817.35,NaN,,5.29,12.226105,333.3,Dec-19,20515,2022-08-05 20:40:52:232
0.0185,0.3218,7.6983,-0.6701,-0.5693,9.7672,0.0749,-0.1386,-0.5537,-0.7624,0.2458,0.0992,13.9725,2.36,23.1,-40.29,343.09,1.48,-6.74,5,986.37,37.806,46.168015,15.859768,817.35,NaN,,5.29,12.226105,333.3,Dec-19,21015,2022-08-05 20:40:52:732
-0.9817,-0.1274,7.401,-0.8316,0.1593,9.77,-0.1692,-1.9045,4.0938,0.0586,-0.1384,0.5812,13.9725,9.56,25.73,-38.66,345.97,-0.93,4.87,5,986.45,25.466,46.168034,15.859762,817.18,NaN,,5.29,12.226105,339.8,Dec-19,21516,2022-08-05 20:40:53:233
-0.95,1.0738,6.9996,-1.0298,-0.1001,9.7519,-0.4724,-0.1735,1.8278,0.1584,-0.2418,0.3363,13.9725,7.88,24.3,-40.22,346.59,-1.25,2.95,5,986.39,40.096,46.168034,15.859762,817.18,NaN,,5.29,12.226105,339.8,Dec-19,22014,2022-08-05 20:40:53:731
-1.3448,-0.548,6.6473,-1.4833,0.4779,9.682,0.3526,-1.0856,0.5964,-0.449,0.6049,0.0087,15.9975,12.15,23.53,-39.69,350.28,-4.47,10.3,5,986.42,35.1,46.168045,15.859757,817.47,NaN,,5.26,12.226105,341.1,13 / 19,22515,2022-08-05 20:40:54:232
-0.6855,0.6604,7.7845,-0.2973,0.0345,9.8021,0.7857,0.4004,0.5543,-0.8298,0.5515,-0.4124,14.985,11.83,22.05,-40.89,330.46,-0.67,-1.03,5,986.38,29.922,46.168045,15.859757,817.47,NaN,,5.26,12.226105,341.1,13 / 19,23015,2022-08-05 20:40:54:732
0.1729,0.7663,7.6134,-2.4584,0.1226,9.4927,-3.6205,-3.3147,6.604,-0.2256,-0.4355,0.7062,15.9975,11.48,24.53,-39.36,358.04,-0.72,14.52,5,986.47,27.856,46.168056,15.85975,816.65,NaN,,5.26,12.226105,337.5,14 / 19,23515,2022-08-05 20:40:55:232
-1.9765,0.2806,9.2453,-1.5067,-0.5095,9.6768,0.0267,0.6901,2.8198,-0.8325,0.1875,-0.1972,14.985,13.69,22.07,-39.81,341.44,-3.71,8.03,5,986.44,32.043,46.168056,15.85975,816.65,NaN,,5.26,12.226105,337.5,14 / 19,24015,2022-08-05 20:40:55:732
-2.4269,-1.3783,10.6445,-1.2405,-0.2711,9.7241,0.5262,-0.2682,-0.0473,-0.0373,0.7097,0.2384,14.985,13.26,25.28,-38.66,345.59,-3,8.69,5,986.47,40.213,46.16807,15.859743,818.12,NaN,,5.26,12.226105,340.1,13 / 19,24515,2022-08-05 20:40:56:232
-1.1868,-0.7884,13.3711,-1.1664,-0.1389,9.7361,-0.1279,-0.7843,2.3252,-0.3421,0.0242,-0.3684,13.0275,10.67,25.22,-38.85,345.58,0.81,6.83,5,986.44,24.033,46.16807,15.859743,818.12,NaN,,5.26,12.226105,340.1,13 / 19,25015,2022-08-05 20:40:56:732
0.8656,0.402,9.2955,-1.356,0.1983,9.7104,-0.8079,-2.0419,7.2946,-0.1448,-0.1295,0.425,13.9725,9.39,25.8,-39.51,352.81,-1.16,7.95,5,986.55,26.243,46.168087,15.859739,817.12,NaN,,5.26,12.226105,348.4,13 / 19,25515,2022-08-05 20:40:57:232
-0.6227,0.9087,8.0387,-0.6132,-0.224,9.7849,0.4107,0.1355,3.4666,-0.4388,0.1541,-0.1274,13.9725,9.13,25.09,-40.03,344.1,-1.51,2.25,5,986.45,5.623,46.168087,15.859739,817.12,NaN,,5.26,12.226105,348.4,13 / 19,26015,2022-08-05 20:40:57:732
-2.6919,-1.7055,12.0556,-1.3131,-0.4263,9.709,-0.3142,-1.105,2.2566,-0.2765,0.5397,0.2133,13.9725,8.78,26.33,-39.96,348.94,-0.87,5.39,5,986.5,18.802,46.1681,15.859735,816.21,NaN,,5.26,12.226105,346.7,13 / 19,26515,2022-08-05 20:40:58:232
-0.2937,-0.4146,12.5037,0.4394,0.2601,9.7933,0.8602,-0.2891,2.9274,0.1129,-0.2543,-1.3716,12.015,9.13,24.53,-40.29,337.5,-1.52,-2.57,5,986.48,14.684,46.1681,15.859735,816.21,NaN,,5.26,12.226105,346.7,13 / 19,27015,2022-08-05 20:40:58:732
-0.9547,0.8584,11.2959,-1.8675,1.0372,9.5712,-1.2798,1.9866,4.6331,-0.1931,1.1864,0.0799,12.015,8.4,22.41,-40.95,360,-6.07,11.04,5,986.5,28.811,46.168118,15.859729,818.05,NaN,,5.44,12.226105,344,13 / 19,27515,2022-08-05 20:40:59:232
-0.1388,0.4463,13.1767,-0.7848,0.5788,9.758,1.2944,0.5511,0.8858,-1.1099,0.0256,-1.29,12.015,15.86,19.93,-39.94,340.54,-8.38,9.53,5,986.51,18.605,46.168118,15.859729,818.05,NaN,,5.44,12.226105,344,13 / 19,28015,2022-08-05 20:40:59:732
-1.319,-1.0313,12.6927,-2.8376,-0.017,9.3871,-2.6183,-2.1779,5.0318,-0.3797,0.2169,0.0534,12.015,9.23,24.68,-39.56,0.31,-3.19,12.89,5,986.52,29.306,46.168133,15.859724,817.34,NaN,,5.26,12.226105,344,13 / 19,28514,2022-08-05 20:41:00:231
-0.0413,1.3238,11.1805,-1.2333,0.5096,9.7154,0.5383,-0.9438,1.0068,-0.4228,-0.6668,-1,12.015,16.84,21.81,-38.93,333.61,-2.98,7.23,5,986.53,20.848,46.168133,15.859724,817.34,NaN,,5.26,12.226105,344,13 / 19,29015,2022-08-05 20:41:00:732
-1.9687,-0.2058,9.5055,-1.6904,0.4672,9.6486,-1.8651,-1.1775,3.3682,-0.2919,-0.3729,0.4825,12.015,9,25.78,-39.54,355.98,-2.73,9.94,5,986.55,28.63,46.168144,15.859716,816.95,NaN,,5.36,12.226105,333.7,14 / 19,29515,2022-08-05 20:41:01:232
-0.9775,-1.3334,12.7101,-0.815,-0.2388,9.7698,1.4767,0.7712,0.1283,-1.0715,0.5772,-0.5147,13.0275,6.26,23.85,-40.35,352.33,-2.82,3.57,5,986.55,30.73,46.168144,15.859716,816.95,NaN,,5.36,12.226105,333.7,14 / 19,30015,2022-08-05 20:41:01:732
-0.4493,-0.9846,12.5264,-1.4586,-0.0126,9.6976,-0.9464,-1.0819,3.6927,0.0037,-0.0567,0.3814,13.0275,9.19,23.76,-38.81,351.71,-3.17,7.53,5,986.55,14.542,46.168156,15.859704,818.61,NaN,,5.65,12.226105,329.5,14 / 19,30515,2022-08-05 20:41:02:232
-2.5454,-0.1938,12.2411,-0.7623,0.0668,9.7767,0.4651,-0.7358,2.1642,-0.7198,0.5741,-1.08,12.015,10.78,22.14,-40.39,340.57,-0.39,4.46,5,986.56,23.879,46.168156,15.859704,818.61,NaN,,5.65,12.226105,329.5,14 / 19,31016,2022-08-05 20:41:02:733
-2.8307,-1.4524,14.2774,-2.3877,-0.2506,9.5082,-1.0831,-2.258,4.4245,-0.6279,0.0159,0.5673,11.0025,10.16,26.55,-38.36,359.02,1.46,14.1,5,986.6,20.211,46.16817,15.859693,818.49,NaN,,5.47,12.226105,337.6,13 / 19,31515,2022-08-05 20:41:03:232
-1.2718,-1.4841,14.056,-1.2251,-0.2469,9.7267,0.4946,0.6906,1.8918,-0.9752,1.1023,0.1307,12.015,12.34,22.8,-39.69,340.56,-3.4,4.31,5,986.59,22.767,46.16817,15.859693,818.49,NaN,,5.47,12.226105,337.6,13 / 19,32015,2022-08-05 20:41:03:732
-1.124,0.0957,9.7561,-1.8463,0.0955,9.6308,-0.0702,-1.8119,5.3645,0.1809,0.1461,0.5015,12.015,12.92,25.43,-38.98,344.83,-3.59,7.99,5,986.54,26.181,46.168182,15.859683,818.27,NaN,,5.44,12.226105,331.8,14 / 19,32515,2022-08-05 20:41:04:232
-0.1531,-0.1561,13.7952,0.3015,0.1629,9.8007,0.0772,-1.5859,1.7641,0.0223,0.2933,-0.8025,11.0025,10.84,23.53,-40.05,333.63,-0.95,-1.76,5,986.59,15.841,46.168182,15.859683,818.27,NaN,,5.44,12.226105,331.8,14 / 19,33015,2022-08-05 20:41:04:732
-1.9059,-1.5105,12.8548,-0.9257,0.5499,9.7474,-0.2956,0.1641,1.477,-0.0876,0.6072,-0.0174,12.015,8.21,26.03,-39.99,351.57,-3.21,5.43,5,986.53,21.436,46.168198,15.859676,817,NaN,,5.4,12.226105,343,14 / 19,33515,2022-08-05 20:41:05:232
-0.9763,-0.0126,15.2865,-0.4084,0.047,9.798,-0.1766,0.753,2.5766,-0.3411,0.1271,-0.6546,11.0025,9,24,-40.52,343.89,-2.22,2.24,5,986.62,10.571,46.168198,15.859676,817,NaN,,5.4,12.226105,343,14 / 19,34014,2022-08-05 20:41:05:731
0.1143,0.079,10.5123,-1.616,0.3215,9.6672,-1.2558,-0.0713,2.6595,-0.2243,0.8916,0.5193,9.99,7.29,26.23,-40.2,355.76,-4.49,6.88,5,986.61,13.256,46.16821,15.85967,815.94,NaN,,5.4,12.226105,342.7,14 / 19,34515,2022-08-05 20:41:06:232
-1.2766,-1.3795,14.6632,-0.0731,0.0985,9.8059,0.7226,-0.83,0.6133,-0.8131,0.0883,-0.4797,8.0325,7.41,24.88,-40.54,345.24,-0.58,0.43,5,986.65,7.233,46.16821,15.85967,815.94,NaN,,5.4,12.226105,342.7,14 / 19,35015,2022-08-05 20:41:06:732
-4.331,-2.653,17.2893,-1.2815,-0.0281,9.7225,-1.6461,0.3525,1.6849,-0.4403,0.2213,0.2195,8.0325,7.2,26.01,-39.68,356.21,0.16,7.51,5,986.59,18.257,46.168224,15.859664,820.68,NaN,,5.4,12.226105,344.6,14 / 19,35515,2022-08-05 20:41:07:232
-0.9966,0.7807,11.9587,-0.8745,-0.1432,9.7665,0.0795,-0.9503,0.5714,0.3244,0.2343,-0.6387,8.0325,8.57,26.59,-38.81,348.25,-1.74,4.57,5,986.62,7.817,46.168224,15.859664,820.68,NaN,,5.4,12.226105,344.6,14 / 19,36015,2022-08-05 20:41:07:732
-2.6225,-1.6469,13.66,-1.6704,0.2529,9.66,-0.5373,0.321,2.9326,-0.0554,0.9064,0.3696,8.0325,7.05,25.44,-39.99,351.74,-2.51,4.44,5,986.61,22.956,46.168236,15.859658,821.5,NaN,,5.4,12.226105,342.9,14 / 18,36516,2022-08-05 20:41:08:233
-1.3645,-2.4586,16.5972,0.1441,0.3939,9.7977,-0.089,-0.799,-1.5255,-0.1772,-0.0654,-0.6313,7.02,8.04,24.92,-39.81,342.1,-2.3,-0.84,5,986.59,16.796,46.168236,15.859658,821.5,NaN,,5.4,12.226105,342.9,14 / 18,37015,2022-08-05 20:41:08:732
-1.2431,-0.3129,15.9894,-0.9835,0.2021,9.7551,-1.1387,0.9712,-0.3296,-0.5596,0.1701,0.195,8.0325,4.76,26.91,-40.11,358.02,-1.18,5.76,5,986.64,16.495,46.16825,15.859652,823.15,NaN,,5.4,12.226105,343.1,14 / 19,37515,2022-08-05 20:41:09:232
0.6024,-0.2004,12.4923,-0.0251,0.2328,9.8039,0.3695,-0.3214,-0.1755,0.223,-0.0617,-0.3846,8.9775,7.67,25.58,-39.86,347.4,-4.27,2.19,5,986.66,18.303,46.16825,15.859652,823.15,NaN,,5.4,12.226105,343.1,14 / 19,38015,2022-08-05 20:41:09:732
-3.9063,0.2536,13.6331,-0.6449,0.4705,9.7741,-1.3387,1.2679,-2.4665,-0.1106,-0.1294,0.2225,8.9775,4.91,25.54,-40.01,355.17,-2.75,3.77,5,986.62,10.414,46.168266,15.859647,822.75,NaN,,5.33,12.226105,334.8,14 / 19,38516,2022-08-05 20:41:10:233
1.6439,-0.0245,10.2,-1.7633,1.1255,9.5809,1.9613,-1.0558,-2.222,0.487,-0.0832,-0.479,11.0025,10.48,23.55,-40.33,354.81,-6.59,10.43,5,986.63,22.968,46.168266,15.859647,822.75,NaN,,5.33,12.226105,334.8,14 / 19,39015,2022-08-05 20:41:10:732
-6.0855,-0.95,14.3001,-1.3712,0.1819,9.7086,-2.1287,3.2633,-2.44,-0.319,0.4241,0.0463,8.9775,4.91,25.8,-39.81,1.38,-1.06,8.04,5,986.62,49.398,46.168285,15.859642,820.61,NaN,,5.44,12.226105,342.1,14 / 20,39514,2022-08-05 20:41:11:231
0.4038,-0.5264,10.1258,-1.0023,1.286,9.6702,2.4995,-1.7257,0.3783,-0.1268,-0.2073,0.2247,9.99,7.28,24.64,-40.09,2.19,-8.8,11.59,5,986.66,27.328,46.168285,15.859642,820.61,NaN,,5.44,12.226105,342.1,14 / 20,40015,2022-08-05 20:41:11:732
