ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.3701,-0.4146,9.9715,-0.227,-0.1464,9.8029,-2.075,-1.194,4.9657,0.3349,-0.2667,1.1316,40286.973,-17.27,-19.59,-42.52,138.91,0.86,1.33,5,988.42,55.362,46.168583,15.860173,865.11,NaN,,5.94,12.226105,131.2,14 / 25,5013,2022-08-13 14:50:00:949
0.8548,1.0499,10.0457,1.1829,0.5136,9.7215,1.6752,0.1159,3.0907,-0.1736,-0.5136,-1.0828,39674.004,-19.93,-19.31,-40.28,138.14,-3,-6.94,5,988.56,56.184,46.16857,15.860188,863.84,NaN,,6.26,12.226105,130.3,15 / 25,5513,2022-08-13 14:50:01:449
0.8345,-0.3703,9.6329,0.3833,0.5461,9.7839,-0.553,-1.4957,5.5505,0.0684,-0.3437,0.353,39935.973,-18.09,-20.74,-40.74,138.7,-3.19,-2.24,5,988.49,63.759,46.16857,15.860188,863.84,NaN,,6.26,12.226105,130.3,15 / 25,6014,2022-08-13 14:50:01:950
0.3206,-0.5988,14.1697,0.632,-0.5588,9.7703,-0.3324,0.2844,3.658,-1.11,0.3307,-0.7296,39423.984,-18.83,-21.58,-39.15,142.1,-3.32,-5.37,5,988.51,63.073,46.16856,15.860202,864.81,NaN,,6.23,12.226105,136,15 / 25,6513,2022-08-13 14:50:02:449
0.2393,0.2273,8.8726,-0.3131,0.5051,9.7886,-1.3114,-0.6672,3.6507,0.0065,0.6076,0.5939,42533.98,-15.11,-19.71,-40.97,137.65,-2.95,1.83,5,988.52,63.11,46.16856,15.860202,864.81,NaN,,6.23,12.226105,136,15 / 25,7013,2022-08-13 14:50:02:949
-0.4504,-0.4259,10.7611,0.6946,0.6037,9.7634,1.3141,0.0134,1.0799,-0.1526,-0.6431,-1.1473,43925.02,-16.14,-21.45,-39.96,144.56,-3.53,-4.07,5,988.56,68.288,46.16855,15.860216,863.58,NaN,,6.12,12.226105,136.8,15 / 25,7514,2022-08-13 14:50:03:450
-0.3338,-1.919,12.8435,-0.9867,0.162,9.7555,-0.7757,-1.1097,2.6718,-0.2774,0.0333,0.8047,43089.03,-21.66,-21.84,-40.97,129.39,-0.95,5.78,5,988.55,65.916,46.16855,15.860216,863.58,NaN,,6.12,12.226105,136.8,15 / 25,8013,2022-08-13 14:50:03:949
-1.7605,-1.9926,14.7398,0.2155,-0.6682,9.7815,-0.4129,-0.2952,3.7945,-1.0015,0.3245,-0.7711,43711.99,-27.71,-22.76,-41.27,127.72,-2.56,-0.95,5,988.61,61.605,46.168537,15.860231,862.37,NaN,,6.26,12.226105,133.7,14 / 25,8514,2022-08-13 14:50:04:450
2.5316,0.7962,8.9198,-0.8386,0.4134,9.762,-0.8706,-1.0192,1.5611,-0.2176,0.4551,0.7405,42537.016,-22.41,-21.45,-41.85,127.1,-2.42,4.91,5,988.54,52.93,46.168537,15.860231,862.37,NaN,,6.26,12.226105,133.7,14 / 25,9014,2022-08-13 14:50:04:950
-0.8489,-1.1623,13.2299,0.2573,0.0662,9.8031,0.5917,-0.7385,2.248,0.0476,-0.1604,-0.8899,43773.008,-16.63,-19.24,-41.55,139.66,-0.39,-1.5,5,988.58,59.168,46.168526,15.860247,862.39,NaN,,6.3,12.226105,130.9,14 / 25,9513,2022-08-13 14:50:05:449
2.0094,-0.2195,10.2263,-0.6089,0.358,9.7812,-0.3601,-1.6119,5.976,0.0497,0.2294,0.8657,42846.03,-15,-19.65,-42.11,136.44,-2.09,3.56,5,988.48,56.835,46.168526,15.860247,862.39,NaN,,6.3,12.226105,130.9,14 / 25,10014,2022-08-13 14:50:05:950
0.0897,-0.3302,12.9344,0.5959,-0.1489,9.7874,-0.2394,0.1596,2.6663,-0.7863,0.1801,-0.8814,40058.01,-20.96,-20.87,-40.8,136.11,-3.4,-4.46,5,988.49,52.068,46.16851,15.86026,860.94,NaN,,6.16,12.226105,134.5,14 / 25,10514,2022-08-13 14:50:06:450
-0.0167,-0.1621,8.2732,-0.569,0.5287,9.7758,-2.0889,-1.7662,4.4255,-0.3622,0.746,0.3091,41399.98,-16.11,-20.89,-42.07,135.53,-3.09,3.33,5,988.5,50.277,46.16851,15.86026,860.94,NaN,,6.16,12.226105,134.5,14 / 25,11014,2022-08-13 14:50:06:950
1.2562,1.4363,11.2187,0.7736,0.0944,9.7756,1.653,-1.0873,2.5777,-0.399,-0.1652,-1.2432,40366.016,-15.9,-22.72,-41.06,150.63,-0.55,-4.52,5,988.52,48.93,46.168503,15.860272,859.35,NaN,,5.98,12.226105,135.6,14 / 25,11514,2022-08-13 14:50:07:450
-2.8798,-1.8072,13.8503,-1.2264,0.4408,9.7197,-1.2128,-1.2493,3.2647,-0.0852,0.2327,0.7784,41766.977,-12.19,-22.78,-41.93,140.97,-2.58,7.19,5,988.51,48.018,46.168503,15.860272,859.35,NaN,,5.98,12.226105,135.6,14 / 25,12015,2022-08-13 14:50:07:951
-1.0875,-0.7609,15.3206,0.2195,0.1482,9.8031,0.9461,0.6531,3.0985,-0.7378,0.0193,-0.8897,43247.996,-13.18,-23.53,-40.14,145.46,-6.11,0.72,5,988.52,42.061,46.16849,15.860286,858.68,NaN,,6.19,12.226105,131.4,14 / 25,12515,2022-08-13 14:50:08:451
-3.216,0.737,13.1862,-1.3424,0.9883,9.6639,-1.7811,0.5016,1.8018,0.1385,0.6949,0.2199,46190.996,-12.99,-23.72,-41.25,137.15,-5.78,7.91,5,988.5,40.656,46.16849,15.860286,858.68,NaN,,6.19,12.226105,131.4,14 / 25,13014,2022-08-13 14:50:08:950
-0.0742,0.1711,11.2552,-0.0834,1.0786,9.7468,0.246,-1.6601,2.3414,0.2938,-0.3126,-0.4885,42354.97,-11.06,-24.02,-40.05,149.77,-6.31,0.49,5,988.64,44.487,46.16848,15.860302,858.27,NaN,,5.98,12.226105,133.6,14 / 25,13514,2022-08-13 14:50:09:450
-3.0449,-1.928,17.4144,-0.552,0.6623,9.7687,-2.0939,-0.8957,5.4444,-0.1272,0.1119,0.296,42651.97,-12.06,-22.71,-40.18,144.95,-3.87,3.23,5,988.54,41.698,46.16848,15.860302,858.27,NaN,,5.98,12.226105,133.6,14 / 25,14014,2022-08-13 14:50:09:950
0.9745,0.9009,10.7785,-0.2711,1.4164,9.7,2.3675,-1.4465,-1.5827,-0.4745,-0.4919,-0.9111,42009.03,-12.79,-23.61,-40.39,141.94,-8.3,1.6,5,988.57,40.336,46.168472,15.860317,856.59,NaN,,6.3,12.226105,136,14 / 25,14514,2022-08-13 14:50:10:450
-1.8132,-0.9176,12.8184,-0.4316,0.6024,9.7786,-1.8518,1.0123,-0.2966,-0.1852,-0.3586,0.0332,43110.97,-10.14,-22.09,-39.75,148.96,-3.52,2.53,5,988.52,44.825,46.168472,15.860317,856.59,NaN,,6.3,12.226105,136,14 / 25,15014,2022-08-13 14:50:10:950
0.7424,-0.3583,12.5133,0.011,0.3392,9.8008,1.0123,-1.752,1.0293,0.3102,-0.0967,-0.2445,42494.02,-17.81,-16.03,-40.93,129.06,-1.98,-0.06,5,988.56,34.409,46.16846,15.860332,854.7,NaN,,6.08,12.226105,136.2,14 / 25,15514,2022-08-13 14:50:11:450
-2.4885,0.1543,13.8191,-0.791,0.2342,9.7719,-2.2984,-0.3484,2.4958,-0.1912,0.7326,-0.0543,41162.99,-19.71,-21.13,-40.24,130.92,-1.37,4.63,5,988.53,37.114,46.16846,15.860332,854.7,NaN,,6.08,12.226105,136.2,14 / 25,16015,2022-08-13 14:50:11:951
3.1813,-0.3966,10.8257,-0.27,0.9034,9.7612,1.7111,-1.2565,-3.2279,-0.0021,-0.1185,-0.7135,42165.023,-15.83,-23.89,-40.91,139.65,-5.29,1.58,5,988.57,20.797,46.16845,15.860346,853.78,NaN,,6.26,12.226105,132.9,14 / 25,16514,2022-08-13 14:50:12:450
-2.8205,-0.5767,11.4891,0.4303,0.5279,9.783,-2.2401,0.392,-0.4404,0.2104,-0.3798,-0.1222,40740.03,-16.29,-23.68,-40.69,146.86,-3.09,-2.52,5,988.54,34.623,46.16845,15.860346,853.78,NaN,,6.26,12.226105,132.9,14 / 25,17014,2022-08-13 14:50:12:950
2.8223,0.853,10.7037,-0.2763,0.5444,9.7876,2.0548,-2.0331,-0.3122,0.544,-0.0392,-0.2308,41523.977,-13.86,-22.28,-41.64,142.32,-3.18,1.62,5,988.57,26.686,46.16844,15.860359,852.76,NaN,,6.01,12.226105,138.5,14 / 25,17514,2022-08-13 14:50:13:450
-1.4608,-0.4917,14.0076,-0.6064,0.2207,9.7854,-1.923,0.3683,1.6031,0.2081,0.2874,0.2954,39335.02,-12.77,-21.13,-41.51,142.19,-1.29,3.55,5,988.56,40.182,46.16844,15.860359,852.76,NaN,,6.01,12.226105,138.5,14 / 25,18014,2022-08-13 14:50:13:950
-0.2387,-1.7109,11.6913,-0.6116,0.7623,9.7578,2.134,-0.651,-3.3311,0.2468,0.0735,-0.2517,41705.01,-14.04,-20.08,-42.49,134.84,-1.41,7.15,5,988.56,44.492,46.16843,15.860372,851.56,NaN,,5.87,12.226105,134.8,14 / 25,18514,2022-08-13 14:50:14:450
-2.3569,0.5515,11.9551,-0.6784,-0.3393,9.7773,-2.363,1.2716,-0.9367,0.156,0.0577,0.0372,40941.992,-13.16,-21.75,-42.41,145.85,1.98,3.97,5,988.58,33.131,46.16843,15.860372,851.56,NaN,,5.87,12.226105,134.8,14 / 25,19014,2022-08-13 14:50:14:950
0.4504,-0.9308,12.2608,-0.5684,0.2145,9.7878,1.92,-0.4627,-3.204,0.0871,0.0565,-0.3511,39962.973,-10.09,-20.16,-42.17,146.96,-1.25,3.32,5,988.58,39.452,46.16842,15.860384,851.22,NaN,,5.76,12.226105,139.8,14 / 25,19514,2022-08-13 14:50:15:450
-3.396,-0.1998,12.7771,-1.0474,0.2416,9.7476,-1.9288,1.0391,-1.4376,0.2401,0.0911,0.1042,40895.01,-9.21,-20.19,-41.53,152.18,2.38,3.37,5,988.59,43.223,46.16842,15.860384,851.22,NaN,,5.76,12.226105,139.8,14 / 25,20013,2022-08-13 14:50:15:949
2.0171,-0.4421,11.2008,-0.8191,0.1035,9.7718,2.2337,-0.2156,-3.4471,0.3929,-0.4776,-0.4638,40827.984,-11.23,-20.87,-41.85,142.9,2,8.27,5,988.59,57.995,46.168407,15.860398,852.06,NaN,,6.05,12.226105,141.6,14 / 25,20514,2022-08-13 14:50:16:450
-2.8421,0.0185,10.5541,-1.042,-0.0573,9.751,-0.2102,1.6524,-4.3404,0.213,-0.0867,0.4344,41240.004,-12.15,-22.07,-41.29,143.77,0.33,6.1,5,988.6,39.646,46.168407,15.860398,852.06,NaN,,6.05,12.226105,141.6,14 / 25,21014,2022-08-13 14:50:16:950
1.1868,-0.6574,12.0814,-0.6899,-0.0031,9.7824,2.1086,0.0913,-2.9303,0.2191,0.3393,0.0811,40360.008,-12.88,-18.04,-42.88,138.4,0.02,4.03,5,988.63,32.432,46.168396,15.860412,851.87,NaN,,6.08,12.226105,138.7,14 / 25,21513,2022-08-13 14:50:17:449
-2.6877,0.8572,11.1757,-0.1418,-0.2885,9.8014,-0.5268,1.9907,-2.8618,-0.0341,0.0512,-0.2963,39796.99,-13.01,-18.56,-43.05,149.83,4.32,-0.14,5,988.64,28.632,46.168396,15.860412,851.87,NaN,,6.08,12.226105,138.7,14 / 25,22014,2022-08-13 14:50:17:950
0.8818,-0.8734,8.8965,-0.9633,-0.1075,9.7586,1.0448,-1.1112,-2.5888,0.3326,-0.1786,-0.1069,40065.977,-11.98,-17.18,-42.73,139.86,4.52,6.84,5,988.6,31.464,46.168385,15.860426,851.72,NaN,,6.41,12.226105,137.5,14 / 25,22514,2022-08-13 14:50:18:450
-1.7258,2.0955,8.0572,-0.1197,-0.6471,9.7845,-0.5689,1.9308,-1.3104,0.4505,-0.1365,-0.0288,39854.027,-14.4,-18.3,-43.78,148.57,6.83,0.16,5,988.63,38.819,46.168385,15.860426,851.72,NaN,,6.41,12.226105,137.5,14 / 25,23015,2022-08-13 14:50:18:951
1.8257,0.4002,5.5466,-1.3029,0.6697,9.6966,3.2748,-0.7329,-3.6587,0.4859,0.1673,0.257,40357.98,-11.1,-17.46,-44.1,130.04,-3.92,7.65,5,988.62,37.065,46.16837,15.860439,850.92,NaN,,6.19,12.226105,138,14 / 25,23514,2022-08-13 14:50:19:450
-2.016,3.6419,10.797,0.6265,1.0778,9.7271,-1.9638,1.3737,-2.1987,0.0376,0.3876,0.1567,35799.03,-16.05,-23.62,-41.14,152.96,-2.36,-6.38,5,988.6,31.275,46.16837,15.860439,850.92,NaN,,6.19,12.226105,138,14 / 25,24013,2022-08-13 14:50:19:949
2.6542,1.7252,5.2205,0.5962,1.4807,9.6759,0.2045,-2.1808,0.6879,-0.3453,0.1791,0.0219,35988.03,-17.38,-24.06,-39.58,135.51,-4.14,5.57,5,988.58,39.343,46.16836,15.860451,849.58,NaN,,5.98,12.226105,139.5,14 / 25,24514,2022-08-13 14:50:20:450
0.0736,2.3797,6.5234,-0.223,0.4642,9.7931,-0.7725,0.3037,-1.3982,0.2858,0.286,0.255,39050.98,-20.06,-25.24,-40.16,138.89,-0.56,2.14,5,988.75,40.939,46.16836,15.860451,849.58,NaN,,5.98,12.226105,139.5,14 / 25,25015,2022-08-13 14:50:20:951
1.788,0.9069,3.9817,-1.2302,1.0625,9.671,2.4687,-0.9647,-4.8291,0.3406,0.7417,0.8738,39427.023,-17.42,-22.37,-42.88,133.13,-3.63,4.95,5,988.69,39.68,46.168346,15.860465,848.51,NaN,,6.08,12.226105,136.4,14 / 25,25513,2022-08-13 14:50:21:449
-2.0865,1.6313,8.7912,-0.3802,-0.2133,9.797,-1.1905,1.3548,-2.1815,0.0421,-0.4665,0.0456,39601.98,-17.06,-22.37,-43.12,142.01,3.62,2.99,5,988.69,42.451,46.168346,15.860465,848.51,NaN,,6.08,12.226105,136.4,14 / 25,26013,2022-08-13 14:50:21:949
0.3691,-1.2341,5.6082,-2.1312,-0.4636,9.561,2.3098,-0.1318,-0.4919,-0.3248,0.0446,0.5012,40333.008,-12.45,-19.26,-44.51,133.32,1.68,12.46,5,988.7,45.772,46.16834,15.860477,847.7,NaN,,5.9,12.226105,136,14 / 25,26514,2022-08-13 14:50:22:450
-1.1809,1.1515,8.0871,-1.0524,-0.9681,9.7018,0.4248,1.4758,-0.9058,-0.135,0.2002,-0.3242,39245.99,-11.31,-16.97,-45.45,144.68,6.24,5.6,5,988.68,45.421,46.16834,15.860477,847.7,NaN,,5.9,12.226105,136,14 / 25,27013,2022-08-13 14:50:22:949
1.4602,0.9565,5.2379,0.0048,0.5028,9.7938,-0.0699,-0.8713,-1.434,0.7438,-1.0674,0.4372,36067.008,-12.02,-18.77,-44.42,137.42,0.53,7.73,5,988.77,56.504,46.168327,15.860491,847.08,NaN,,5.94,12.226105,134.4,14 / 25,27514,2022-08-13 14:50:23:450
0.0526,1.5218,5.7296,0.1481,0.4384,9.7957,0.2352,0.7285,-3.3516,-0.1061,0.482,-0.1272,32562.004,-20.59,-22.93,-39.28,140.09,-2.36,-4.57,5,988.71,57.226,46.168327,15.860491,847.08,NaN,,5.94,12.226105,134.4,14 / 25,28013,2022-08-13 14:50:23:949
0.6197,-0.1747,6.3356,-0.4845,0.1002,9.7942,0.9111,-0.5247,-0.0896,-0.5696,0.3719,0.3906,34945.965,-16.69,-22.07,-41.38,136.05,-4.4,1.61,5,988.76,60.31,46.16832,15.860505,846.66,NaN,,6.05,12.226105,135,15 / 25,28514,2022-08-13 14:50:24:450
-1.005,0.2566,6.6467,0.2993,-0.1758,9.8005,-0.4986,-0.2325,-0.5872,0.0021,-0.2088,-0.3427,34876.98,-16.97,-19.29,-42.04,139.88,-0.34,-1.63,5,988.76,62.218,46.16832,15.860505,846.66,NaN,,6.05,12.226105,135,15 / 25,29013,2022-08-13 14:50:24:949
1.0756,1.593,5.9007,-0.4736,1.0101,9.743,1.2703,-0.6542,-2.4356,0.088,0.0189,0.4125,35163.992,-16.11,-21.96,-42.22,133.03,-6.02,3.94,5,988.79,57.376,46.16831,15.860519,847.32,NaN,,6.16,12.226105,138.7,15 / 25,29514,2022-08-13 14:50:25:450
0.3218,2.3701,5.2558,-0.0381,0.2541,9.8033,-2.5049,-0.8757,3.7938,-0.0369,0.2077,0.1442,34577.01,-21.53,-24.64,-41.04,137.2,-1.48,0.22,5,988.76,63.049,46.16831,15.860519,847.32,NaN,,6.16,12.226105,138.7,15 / 25,30014,2022-08-13 14:50:25:950
-1.27,-1.4136,8.8828,-0.2207,0.2911,9.7998,-0.4763,-1.6774,3.2226,-0.0889,-0.0818,0.857,34519.027,-23.53,-24.06,-41.76,127.08,-5.7,3.12,5,988.81,65.28,46.168297,15.860533,846.89,NaN,,6.16,12.226105,134.8,15 / 25,30513,2022-08-13 14:50:26:449
-0.3392,0.545,9.07,-0.1143,0.1341,9.8051,0.0023,-0.3907,1.3043,-0.3723,-0.9236,-0.3298,34643.973,-20.21,-22.37,-41.23,131.69,-3.03,3.27,5,988.82,62.111,46.168297,15.860533,846.89,NaN,,6.16,12.226105,134.8,15 / 25,31013,2022-08-13 14:50:26:949
0.8835,0.2375,10.6738,-0.3827,0.3029,9.7945,1.19,-0.5392,0.6319,-0.1197,-0.0834,0.4192,33624.992,-23.85,-24.21,-41.55,129.82,-3.34,2.59,5,988.83,60.275,46.16829,15.860547,846.16,NaN,,6.05,12.226105,137.7,15 / 25,31515,2022-08-13 14:50:27:451
0.3954,2.0728,5.6447,0.3827,0.0602,9.799,2.7346,-0.4477,2.9401,0.2695,-0.1901,0.2587,32349.984,-21.51,-21.92,-40.18,136.8,-0.35,-2.24,5,988.91,66.584,46.16829,15.860547,846.16,NaN,,6.05,12.226105,137.7,15 / 25,32013,2022-08-13 14:50:27:949
-0.4666,0.2542,7.809,-0.716,0.1957,9.7785,-1.0472,-1.392,4.6986,-0.1087,0.1425,0.7594,33984.023,-17.78,-21.94,-41.38,133.79,-4.19,2.58,5,988.88,65.933,46.168278,15.860563,845.5,NaN,,6.08,12.226105,133.3,15 / 25,32513,2022-08-13 14:50:28:449
0.8243,1.2628,9.2877,-0.2524,-0.384,9.7959,-1.2488,-2.0578,4.84,-0.2469,0.2676,-0.0661,35686.98,-20.06,-20.29,-42.02,130.65,-2.58,1.51,5,988.91,58.592,46.168278,15.860563,845.5,NaN,,6.08,12.226105,133.3,15 / 25,33014,2022-08-13 14:50:28:950
1.5511,-0.4786,10.2006,-1.1719,-0.1768,9.7348,0.7563,-1.4143,2.3491,0.0079,-0.1319,0.5442,36642.984,-15.56,-21.13,-43.97,132.95,-0.62,8.16,5,988.94,64,46.168262,15.860579,845,NaN,,6.08,12.226105,131.8,15 / 25,33514,2022-08-13 14:50:29:450
-1.0499,0.6562,6.9882,0.0397,-0.2262,9.804,1.3528,-0.0099,2.4723,-0.127,-0.0538,-0.5497,36205.99,-17.34,-19.8,-44.23,141.32,1.32,-0.23,5,988.88,56.164,46.168262,15.860579,845,NaN,,6.08,12.226105,131.8,15 / 25,34014,2022-08-13 14:50:29:950
1.0283,-0.5222,8.4706,-1.4974,-0.5888,9.6738,-1.1213,-1.2265,4.0289,-0.3196,-0.228,0.5372,36274.027,-13.44,-19.48,-44.57,136.33,1.06,7.67,5,988.88,58.209,46.168255,15.860594,844.12,NaN,,5.94,12.226105,129.8,15 / 25,34513,2022-08-13 14:50:30:449
-0.6048,0.5575,10.9101,-0.1912,-0.5713,9.7881,0.3051,-0.4085,1.7544,-0.8511,0.0772,-0.5715,36003.016,-14.27,-19.71,-44.32,138.27,-3.09,2.27,5,988.87,57.465,46.168255,15.860594,844.12,NaN,,5.94,12.226105,129.8,15 / 25,35013,2022-08-13 14:50:30:949
-1.072,-1.2066,11.6848,-1.5152,-0.5739,9.6719,-1.4985,-1.4376,3.0245,-0.0867,-0.1334,0.7507,35934.03,-12.99,-18.69,-44.21,136.11,1.7,8.64,5,988.85,61.844,46.16824,15.86061,843.84,NaN,,6.12,12.226105,131.7,15 / 25,35514,2022-08-13 14:50:31:450
-1.014,0.4092,10.4267,-0.8795,0.7637,9.7372,-0.1792,-1.8814,1.9146,-1.2579,0.0934,-1.1036,36567.992,-15.32,-21.09,-42.73,133.27,-4.47,5.16,5,988.86,55.732,46.16824,15.86061,843.84,NaN,,6.12,12.226105,131.7,15 / 25,36013,2022-08-13 14:50:31:949
2.1733,-0.3057,10.2706,-1.7992,-0.6951,9.6151,-1.6046,-2.8495,6.876,-0.038,0.089,0.4853,34817.99,-13.56,-20.14,-42.37,139.87,1.94,5.55,5,988.85,53.394,46.168232,15.860625,842.77,NaN,,6.12,12.226105,133.5,15 / 25,36514,2022-08-13 14:50:32:450
0.2961,-0.4295,10.1426,-0.2449,-0.8169,9.7695,0.6237,-0.4055,1.2685,-0.5158,-0.1988,-1.2018,36592.02,-12.45,-17.76,-43.16,136.94,-0.72,5.87,5,988.83,47.214,46.168232,15.860625,842.77,NaN,,6.12,12.226105,133.5,15 / 25,37014,2022-08-13 14:50:32:950
-4.4435,-3.3739,15.2046,-2.112,-0.8107,9.5421,-2.306,-1.9735,4.3277,-0.1665,-0.0024,1.0139,36797.02,-10.14,-18.81,-42.97,138.24,1.65,10.96,5,988.81,53.919,46.16822,15.860639,844.65,NaN,,6.05,12.226105,136.3,15 / 26,37513,2022-08-13 14:50:33:449
-0.856,0.009,10.7815,-0.5498,-0.1796,9.7896,0.8877,-1.5361,1.4023,-0.6612,0.4549,-0.9324,36187.02,-12.28,-19.01,-43.22,143.95,1.05,3.21,5,988.82,45.003,46.16822,15.860639,844.65,NaN,,6.05,12.226105,136.3,15 / 26,38014,2022-08-13 14:50:33:950
0.2746,-0.6209,12.2716,-1.5797,-0.2549,9.6752,-1.7915,-1.2527,2.5761,-0.2343,0.1972,0.6272,36241.02,-10.2,-20.12,-42.07,142.91,-0.47,6.75,5,988.81,52.323,46.16821,15.860654,845.37,NaN,,6.16,12.226105,132.8,16 / 26,38514,2022-08-13 14:50:34:450
-2.3755,-1.7061,12.4032,-0.5358,-0.3362,9.7862,1.131,-0.5658,1.5369,-0.2844,-0.4742,-1.2056,36971.98,-10.91,-19.24,-41.72,137.16,-2.33,7.07,5,988.83,43.428,46.16821,15.860654,845.37,NaN,,6.16,12.226105,132.8,16 / 26,39014,2022-08-13 14:50:34:950
