ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1316,2.4203,10.8748,-0.5243,2.1909,9.5444,0.8165,-0.1044,1.3292,0.1755,-0.0112,-0.2016,171.99,18.47,-18.94,-36.79,235.67,-12.55,4.62,5,996.28,13.038,46.1629,15.870531,748.43,NaN,,4.82,19.318256,222.4,19 / 23,5006,2022-08-06 20:08:57:502
-2.8349,2.0399,10.532,-1.2063,2.1473,9.4923,-0.6945,0.837,-1.5225,0.0725,0.1356,-0.0038,157.005,12.23,-20.51,-34.86,210.82,-12.65,7.24,5,996.26,30.348,46.1629,15.870531,748.43,NaN,,4.82,19.318256,222.4,19 / 23,5507,2022-08-06 20:08:58:003
-0.0532,2.7404,10.3358,-1.546,2.3663,9.3905,0.2359,-0.4977,-1.3234,0.3329,-0.2169,0.3807,128.9925,17.01,-19.43,-35.16,224.19,-12.34,10.63,5,996.28,25.425,46.16289,15.870528,746.18,NaN,,3.17,17.960278,233.5,19 / 23,6006,2022-08-06 20:08:58:502
-1.0217,3.0173,9.3631,-0.578,1.8504,9.6131,0.1561,1.0061,-1.7499,-0.331,-0.1512,0.0321,104.0175,16.22,-20.33,-36.34,226.72,-10.93,4.08,5,996.29,21.971,46.16289,15.870528,746.18,NaN,,3.17,17.960278,233.5,19 / 23,6507,2022-08-06 20:08:59:003
-0.8465,1.4889,7.7031,-0.826,1.955,9.5742,0.1345,-0.5635,-2.1121,0.1315,-0.0977,0.2984,74.9925,11.4,-19.07,-37.46,212.31,-10.91,5.72,5,996.3,33.754,46.16288,15.870518,756,NaN,,4.75,15.318938,231.7,20 / 23,7008,2022-08-06 20:08:59:504
-0.6395,2.8893,7.1216,-0.5167,1.851,9.6165,0.8473,-0.4915,-0.0803,0.0411,0.1956,-0.1987,63.99,17.25,-17.76,-37.97,235.3,-10.88,3.08,5,996.3,14.753,46.16288,15.870518,756,NaN,,4.75,15.318938,231.7,20 / 23,7507,2022-08-06 20:09:00:003
-0.5731,0.3613,7.1898,-0.8961,1.7126,9.6143,-0.2663,-0.5679,-1.6385,0.1943,0.3042,1.0826,50.0175,9.23,-17.53,-38.53,210.44,-9.78,3.68,5,996.3,30.439,46.162876,15.870509,752.83,NaN,,3.6,14.276868,241.6,20 / 23,8006,2022-08-06 20:09:00:502
0.594,1.2018,8.1529,-0.681,1.2614,9.7013,0.0552,-0.4003,-0.065,-0.0557,0.6717,-0.202,44.01,16.54,-16.5,-38.48,238.29,-8.74,1.25,5,996.29,29.906,46.162876,15.870509,752.83,NaN,,3.6,14.276868,241.6,20 / 23,8507,2022-08-06 20:09:01:003
-2.7625,0.5988,11.3408,-2.4538,1.2118,9.4171,-0.2037,-0.1703,1.5334,-0.3167,0.7598,0.5908,41.985,19.63,-15.96,-36.62,233.06,-9.48,11.57,5,996.34,34.067,46.162876,15.870509,752.83,NaN,,3.6,14.276868,241.6,21 / 23,9007,2022-08-06 20:09:01:503
-0.9577,0.8734,10.5506,-0.6146,1.6408,9.6489,0.3158,0.386,1.4004,0.1472,-0.2476,-0.815,40.0275,7.2,-21.73,-37.14,196.71,-9.63,3.64,5,996.29,36.362,46.162876,15.870509,752.83,NaN,,3.6,14.276868,241.6,21 / 23,9507,2022-08-06 20:09:02:003
-0.5061,0.4439,12.3954,-0.9421,1.6097,9.6276,-0.56,2.6651,-2.0878,-0.1116,-0.8374,-0.4336,41.985,14.48,-19.48,-38.42,225.44,-11.71,4.69,5,996.35,25.245,46.162865,15.870495,751.56,NaN,,3.2,12.982361,231.3,21 / 23,10006,2022-08-06 20:09:02:502
0.1789,-0.1406,9.6855,-0.3122,0.6626,9.7793,0.2604,0.2707,-0.1083,-0.0699,-0.5935,0.0043,44.01,13.59,-13.41,-39.07,227.09,-2.86,3.15,5,996.32,28.141,46.162865,15.870495,751.56,NaN,,3.2,12.982361,231.3,21 / 23,10507,2022-08-06 20:09:03:003
-1.4076,1.5709,8.7535,-0.6422,0.9806,9.7363,-0.3155,0.0532,-0.5187,0.1953,0.0991,-0.0776,50.0175,11.14,-17.4,-39.17,213,-5.74,3.77,5,996.29,33.134,46.162857,15.870485,746.21,NaN,,4.39,12.528105,230.6,21 / 23,11007,2022-08-06 20:09:03:503
-0.35,1.4656,6.6897,-0.7148,1.2105,9.7054,0.1171,-0.7645,-2.2054,0.1978,-0.6356,-0.13,50.0175,13.13,-17.18,-38.93,220.2,-7.09,4.21,5,996.3,30.272,46.162857,15.870485,746.21,NaN,,4.39,12.528105,230.6,21 / 23,11506,2022-08-06 20:09:04:002
-0.7711,2.5813,7.9717,-0.9185,1.623,9.6277,-0.3306,-0.4643,-2.3464,0.0237,0.0551,0.196,55.0125,17.19,-17.03,-37.73,231.41,-9.12,5.63,5,996.3,32.082,46.162846,15.870477,743.46,NaN,,4.36,12.364539,232.2,21 / 23,12006,2022-08-06 20:09:04:502
0.7143,1.6546,7.3795,-0.0179,2.071,9.5855,-0.2865,-1.1654,-1.5982,0.3966,-0.5878,0.3762,57.9825,9.51,-19.76,-37.65,210.04,-10.02,3.73,5,996.31,38.319,46.162846,15.870477,743.46,NaN,,4.36,12.364539,232.2,21 / 23,12507,2022-08-06 20:09:05:003
0.6508,1.5601,7.5643,-0.1456,1.6103,9.6724,-0.3387,-0.7313,3.8733,-0.1124,0.1839,-0.1352,62.0325,12.92,-19.28,-38.87,225.24,-9.45,0.86,5,996.31,17.069,46.16283,15.870467,741.7,NaN,,4.61,12.226105,234.9,21 / 23,13006,2022-08-06 20:09:05:502
0.0072,0.7729,9.533,-0.4726,1.2164,9.7194,-0.9261,-0.5011,3.2997,0.2121,0.1445,0.3441,67.0275,15.62,-14.21,-39.32,237.53,-7.12,2.78,5,996.32,30.268,46.16283,15.870467,741.7,NaN,,4.61,12.226105,234.9,21 / 23,13507,2022-08-06 20:09:06:003
0.2686,0.338,7.7145,-0.6002,0.2264,9.7856,0.3927,-0.2902,3.5573,-0.9297,0.4852,-1.1372,71.01,15.15,-15.06,-40.26,235.52,-6.31,-0.47,5,996.32,29.218,46.162823,15.870456,738.88,NaN,,4.32,12.226105,237.7,21 / 23,14006,2022-08-06 20:09:06:502
-0.9517,-0.2764,11.4497,-0.2999,1.2073,9.7274,0.7403,-0.3603,2.629,-0.5163,0.0102,-0.2824,68.985,17.48,-12.84,-39.28,246.96,-8.48,0.5,5,996.31,29.682,46.162823,15.870456,738.88,NaN,,4.32,12.226105,237.7,21 / 23,14507,2022-08-06 20:09:07:003
-0.0126,0.0497,12.9823,0.4105,0.6924,9.7736,0.1124,0.8845,1.4282,-0.4995,-0.2055,-0.8725,67.9725,15.62,-13.74,-39.96,237.64,-4.05,-2.4,5,996.32,39.763,46.162815,15.870445,741.54,NaN,,4.39,12.226105,238.5,21 / 23,15006,2022-08-06 20:09:07:502
-0.0359,1.9944,11.4622,-0.1392,0.9738,9.7572,-1.107,0.5568,0.4648,-8.00E-04,-0.299,0.1752,66.015,17.38,-8.94,-40.78,253.5,-5.7,0.82,5,996.31,39.372,46.162815,15.870445,741.54,NaN,,4.39,12.226105,238.5,21 / 23,15507,2022-08-06 20:09:08:003
-0.2554,0.664,12.5803,0.2221,0.2933,9.7997,-0.532,0.0228,-0.8157,-0.3355,-0.3078,-0.1071,62.0325,17.74,-8.36,-40.67,252.31,-3.53,1.35,5,996.31,38.312,46.162804,15.870433,739.85,NaN,,4.54,12.226105,249.7,21 / 23,16006,2022-08-06 20:09:08:502
-0.3667,1.9298,8.9264,-0.0679,0.7274,9.7794,-0.4726,0.7436,-1.4759,-0.1055,-0.0845,-0.2524,56.97,16.01,-8.16,-41.25,249.23,-3.23,1.51,5,996.31,34.636,46.162804,15.870433,739.85,NaN,,4.54,12.226105,249.7,21 / 23,16507,2022-08-06 20:09:09:003
-0.0879,-0.2512,8.5974,-0.245,0.187,9.8018,0.5817,-0.5108,-1.0656,-0.2798,0.1571,-0.0596,65.0025,17.19,-7.5,-40.61,245.71,-1.09,1.43,5,996.32,16.689,46.162796,15.870419,740.04,NaN,,4.43,12.226105,244,21 / 23,17007,2022-08-06 20:09:09:503
0.454,-0.8076,6.0676,0.5442,0.3114,9.7866,-0.7095,-0.6505,-1.1125,0.5778,-0.7906,-0.5852,74.9925,17.36,-4.09,-40.91,261.93,-1.82,-3.18,5,996.35,44.306,46.162796,15.870419,740.04,NaN,,4.43,12.226105,244,21 / 23,17507,2022-08-06 20:09:10:003
0.0108,0.1537,7.1462,-0.2894,0.807,9.7691,1.1695,-0.5023,-0.0955,0.613,-0.5349,-0.3399,69.9975,19.37,-3.26,-40.46,265.15,-2.3,4.55,5,996.18,39.986,46.162785,15.870406,738.3,NaN,,4.32,12.226105,241.5,21 / 23,18007,2022-08-06 20:09:10:503
0.5318,0.5025,6.7543,-0.4807,0.1611,9.7935,-0.1688,-0.9866,-0.0426,0.4791,0.1962,0.1052,87.0075,19.69,-1.91,-40.18,261.77,1.15,0.8,5,996.29,46.102,46.162785,15.870406,738.3,NaN,,4.32,12.226105,241.5,21 / 23,18506,2022-08-06 20:09:11:002
1.1468,0.1896,8.9994,-0.6109,0.4282,9.7782,0.4651,-0.4497,2.305,-0.17,-0.0516,-0.1019,87.0075,19.29,1.82,-39.77,282.97,-2.5,3.58,5,996.31,47.202,46.162785,15.87039,736.24,NaN,,4.54,12.226105,258.1,21 / 23,19007,2022-08-06 20:09:11:503
-0.7155,-1.2251,9.7663,-0.1676,-0.241,9.8023,-0.6855,-0.872,2.6661,-0.2272,0.2839,-1.0804,121.0275,18.99,5.48,-40.12,282.34,1.41,0.98,5,996.33,40.842,46.162785,15.87039,736.24,NaN,,4.54,12.226105,258.1,21 / 23,19508,2022-08-06 20:09:12:004
0.1292,-0.4768,12.4564,-0.9175,0.4745,9.7521,-0.8176,-1.0629,2.5443,0.0777,0.1865,0.2832,110.97,19.48,8.68,-39.49,303.09,-2.46,3.7,5,996.35,46.2,46.162785,15.870375,734.63,NaN,,4.28,12.226105,271.3,20 / 22,20007,2022-08-06 20:09:12:503
-0.6843,-1.6834,16.0062,0.1733,0.223,9.8026,0.7507,-0.8741,1.6455,-0.4149,-0.5602,-1.1285,119.0025,21.38,8.18,-39.13,298.34,-4.16,1.32,5,996.33,45.747,46.162785,15.870375,734.63,NaN,,4.28,12.226105,271.3,20 / 22,20506,2022-08-06 20:09:13:002
-1.4955,-0.4941,15.5109,-0.3607,0.9595,9.7529,-1.2712,1.5856,-0.1384,-0.1726,0.3062,-0.0038,126.9675,14.89,12.75,-41.19,321.6,-5.62,2.12,5,996.33,41.47,46.16279,15.870361,732.66,NaN,,4.39,12.226105,286,19 / 22,21007,2022-08-06 20:09:13:503
2.0818,-0.2052,12.795,-0.1637,0.7333,9.7778,1.3872,-0.5415,1.5828,0.0215,-0.3813,-0.3204,132.03,15.36,11.27,-40.18,314.29,-4.29,0.96,5,996.38,39.776,46.16279,15.870361,732.66,NaN,,4.39,12.226105,286,19 / 22,21507,2022-08-06 20:09:14:003
-1.1833,2.1781,11.9707,-0.4535,0.6648,9.7736,-1.19,1.3544,1.1009,-0.0763,-0.2782,-0.057,126.0225,14.29,14.94,-39.45,322.58,-3.3,1.19,5,996.35,45.403,46.162792,15.870347,733.36,NaN,,4.25,12.226105,285.5,18 / 22,22007,2022-08-06 20:09:14:503
1.3095,0.6556,10.8766,-0.5655,0.4613,9.7795,1.1461,0.1146,-0.1694,-0.1939,-0.2985,-0.0153,120.015,15.24,15.84,-39.51,332.46,-4.85,6.82,5,996.35,41.973,46.162792,15.870347,733.36,NaN,,4.25,12.226105,285.5,18 / 22,22507,2022-08-06 20:09:15:003
-1.3502,1.9633,10.3573,0.1422,0.2861,9.8014,-0.8067,0.2657,-1.6552,0.0852,0.0296,-0.1334,120.015,10.59,19.58,-39.47,331.3,-1.67,-0.83,5,996.33,42.302,46.1628,15.870335,731.3,NaN,,4.57,12.226105,306.9,19 / 22,23008,2022-08-06 20:09:15:504
-0.0347,0.6437,8.3109,-0.3305,0.4293,9.7917,-0.1863,-0.9152,-3.2767,0.233,-0.1856,0.3934,121.9725,9.79,19.97,-40.74,338.44,-2.51,1.93,5,996.39,47.233,46.1628,15.870335,731.3,NaN,,4.57,12.226105,306.9,19 / 22,23507,2022-08-06 20:09:16:003
1.1797,0.9176,7.142,-0.0883,0.2457,9.8032,1.4576,0.3934,-2.3243,0.3386,0.2352,-0.1257,132.03,7.11,20.31,-40.5,341.56,1.24,0.89,5,996.4,39.919,46.16281,15.870322,730.09,NaN,,4.97,12.226105,322,19 / 22,24007,2022-08-06 20:09:16:503
0.8536,0.8943,6.006,-0.7142,0.2947,9.7762,-1.1107,-1.3504,0.5795,0.4895,-0.1592,0.5599,123.9975,7.86,19.26,-40.14,345.93,-1.72,4.18,5,996.35,45.516,46.16281,15.870322,730.09,NaN,,4.97,12.226105,322,19 / 22,24508,2022-08-06 20:09:17:004
0.3194,0.8267,7.8646,-0.5425,0.0091,9.7916,-0.8587,-0.8725,1.6209,0.1358,0.2823,-0.2018,126.9675,9.38,17.63,-40.84,339.57,-0.05,3.17,5,996.39,41.45,46.162823,15.870313,729.18,NaN,,4.54,12.226105,329.8,17 / 22,25007,2022-08-06 20:09:17:503
0.4654,0.5791,8.2505,-0.7781,0.7121,9.7498,-0.8204,-1.2538,3.3118,0.2482,0.027,0.7598,105.03,9.15,17.57,-41.59,345.02,-4.16,4.56,5,996.37,38.111,46.162823,15.870313,729.18,NaN,,4.54,12.226105,329.8,17 / 22,25506,2022-08-06 20:09:18:002
-1.3944,-0.7454,12.3506,-0.1619,0.1185,9.8046,-0.2571,-0.7821,2.3875,-0.3721,0.1278,-0.6162,110.97,9.3,15.98,-40.16,334.12,-2.85,0.4,5,996.4,32.511,46.162834,15.870305,728.92,NaN,,4.46,12.226105,329.1,17 / 22,26007,2022-08-06 20:09:18:503
-2.1966,-0.5097,12.4044,0.262,1.4165,9.7003,0.0244,1.793,-0.6231,-0.6501,0.0625,0.2526,105.03,6.64,16.93,-41.49,340.36,-8.3,-1.55,5,996.35,41.544,46.162834,15.870305,728.92,NaN,,4.46,12.226105,329.1,17 / 22,26508,2022-08-06 20:09:19:004
0.8411,0.0502,14.0949,0.3295,0.7892,9.7693,0.3547,0.233,-0.0044,-0.3431,0.0159,-0.8643,120.015,8.85,15.08,-41.57,330.37,-4.62,-1.93,5,996.34,43.258,46.16285,15.870297,728.81,NaN,,4.46,12.226105,325.5,17 / 22,27007,2022-08-06 20:09:19:503
-0.5258,1.0247,11.9952,-0.0911,0.9459,9.7605,-0.8194,1.3145,-0.1323,0.0707,-0.1539,-0.0113,112.995,9.04,16.89,-40.99,337.58,-5.53,0.53,5,996.36,44.12,46.16285,15.870297,728.81,NaN,,4.46,12.226105,325.5,17 / 22,27507,2022-08-06 20:09:20:003
0.3368,0.7549,10.1635,-0.3706,0.2964,9.7952,0.075,0.3851,0.4421,-0.1839,0.1827,-0.2055,121.0275,10.2,16.22,-41.23,334.05,-3.15,1.56,5,996.35,47.891,46.162857,15.870287,727.77,NaN,,4.46,12.226105,320.5,17 / 23,28007,2022-08-06 20:09:20:503
-1.3627,1.3442,12.1436,-0.2737,0.3472,9.7967,0.689,-0.0408,-2.387,-0.2795,-0.1409,-0.1804,116.0325,9.64,17.89,-39.81,335.42,-2.03,1.6,5,996.34,45.56,46.162857,15.870287,727.77,NaN,,4.46,12.226105,320.5,17 / 23,28507,2022-08-06 20:09:21:003
-1.1587,0.2357,8.5268,-0.6625,0.6466,9.7629,-0.0713,-0.779,-3.4238,-0.399,-0.3215,0.1449,123.9975,5.91,16.14,-39.13,349.78,-3.78,3.88,5,996.36,39.263,46.16287,15.870278,726.54,NaN,,4.43,12.226105,324.1,17 / 23,29006,2022-08-06 20:09:21:502
-0.1083,1.605,6.7466,-0.6681,0.1216,9.7831,0.6577,0.4835,-2.8446,0.0205,0.3299,-0.1019,138.9825,-0.39,14.91,-37.65,9.5,-0.71,3.91,5,996.35,18.691,46.16287,15.870278,726.54,NaN,,4.43,12.226105,324.1,17 / 23,29508,2022-08-06 20:09:22:004
-0.3559,0.149,6.941,-0.8234,0.5217,9.7581,0.5093,-0.6799,-1.9715,0.3926,0.0365,0.1129,137.97,-0.34,16.2,-37.52,14.1,-0.77,6.26,5,996.35,49.461,46.16288,15.870264,727.56,NaN,,4.68,12.226105,333.6,16 / 22,30006,2022-08-06 20:09:22:502
0.2154,1.7599,7.66,0.2397,0.4241,9.7945,-0.3797,-0.5744,2.4967,-0.0677,0.5852,0.0904,164.025,7.78,16.58,-40.71,334.36,-2.48,-1.4,5,996.37,36.5,46.16288,15.870264,727.56,NaN,,4.68,12.226105,333.6,16 / 22,30506,2022-08-06 20:09:23:002
-0.9829,-0.2237,8.8343,-0.9326,1.0282,9.7079,8.00E-04,-0.2898,2.7482,-0.2174,0.4746,0.2847,143.9775,9.38,16.13,-41.02,346.05,-6.02,5.49,5,996.46,35.225,46.162888,15.870251,728.96,NaN,,4.72,12.226105,318.6,18 / 22,31007,2022-08-06 20:09:23:503
0.5396,1.1719,8.3952,-0.3606,1.5075,9.6834,-1.7747,-0.4219,2.7461,-0.148,-0.2528,-0.2837,150.9975,3.86,10.76,-40.41,351.62,-8.84,2.13,5,996.36,31.625,46.162888,15.870251,728.96,NaN,,4.72,12.226105,318.6,18 / 22,31507,2022-08-06 20:09:24:003
-2.0357,0.0562,11.7757,-0.4997,1.4455,9.6867,-1.6218,-0.9046,3.3824,-0.129,-0.233,0.4215,173.0025,-6.02,8.94,-42.22,28.28,-10.16,3.71,5,996.35,33.915,46.1629,15.870241,727.7,NaN,,4.61,12.226105,330.2,18 / 22,32007,2022-08-06 20:09:24:503
-0.3757,1.791,13.0062,-0.4103,1.7678,9.6373,0.0113,-0.0538,0.8029,-0.4963,-0.2494,-0.7085,197.9775,8.03,11.55,-42.19,342.29,-10.38,2.44,5,996.38,39.575,46.1629,15.870241,727.7,NaN,,4.61,12.226105,330.2,18 / 22,32506,2022-08-06 20:09:25:002
-1.1031,1.7964,12.9715,-0.5852,1.8094,9.6205,-0.6955,0.9135,0.3599,0.0598,-0.3271,0.29,179.01,-6.15,8.12,-41.31,28.92,-10.63,3.48,5,996.36,34.743,46.162907,15.870231,727.44,NaN,,4.68,12.226105,323,18 / 22,33007,2022-08-06 20:09:25:503
-0.0951,1.9113,11.2834,-0.3874,2.2528,9.5365,0.4862,0.1682,0.282,0.1148,-0.202,-0.176,212.0175,5.81,11.38,-41.81,348.12,-13.28,2.33,5,996.39,29.974,46.162907,15.870231,727.44,NaN,,4.68,12.226105,323,18 / 22,33507,2022-08-06 20:09:26:003
-1.541,3.6688,9.0305,-0.8366,2.4119,9.4685,-0.9158,1.1454,-0.1837,0.2262,0.0594,0.0609,209.9925,6.92,10.97,-43.18,346.3,-11.9,2.92,5,996.36,27.127,46.16292,15.870221,727.21,NaN,,4.57,12.226105,325.3,18 / 22,34006,2022-08-06 20:09:26:502
-0.6275,1.6271,7.7396,-1.0203,1.8394,9.5784,0.1128,-1.2923,-2.8982,0.2443,-0.4552,0.3065,230.985,-2.85,10.74,-42.11,21.8,-10.81,6.08,5,996.36,34.02,46.16292,15.870221,727.21,NaN,,4.57,12.226105,325.3,18 / 22,34507,2022-08-06 20:09:27:003
-2.4191,2.2158,10.6977,-0.7585,0.9572,9.7303,-0.0884,0.3524,-0.9943,0.1116,0.0774,-0.1488,261.9675,3.26,14.23,-42.11,0.87,-5.6,4.46,5,996.34,35.951,46.162933,15.870212,724.55,NaN,,4.72,12.226105,329.9,17 / 21,35009,2022-08-06 20:09:27:505
-0.9368,1.3208,7.1791,-0.6287,1.7748,9.6242,-0.0616,-1.4668,-2.3846,0.335,0.03,0.5466,273.9825,7.35,13.76,-41.72,348.79,-10.43,3.74,5,996.37,35.437,46.162933,15.870212,724.55,NaN,,4.72,12.226105,329.9,17 / 21,35507,2022-08-06 20:09:28:003
-1.2622,1.7539,7.1928,-1.5856,0.4004,9.6693,1.4763,0.847,-3.3583,-0.9455,1.2365,-0.5321,285.9975,9.43,11.81,-41.81,338.27,-6.74,3.08,5,996.36,47.073,46.162945,15.870199,724.59,NaN,,4.97,12.226105,315.1,17 / 20,36007,2022-08-06 20:09:28:503
0.4463,0.1226,8.9252,-1.0076,1.0339,9.6998,-1.4322,-1.2533,2.5269,0.2818,0.154,-0.0302,290.9925,11.55,17.64,-39.3,340.33,-6.05,5.93,5,996.36,47.621,46.162945,15.870199,724.59,NaN,,4.97,12.226105,315.1,17 / 20,36507,2022-08-06 20:09:29:003
0.2979,0.6251,6.9679,-0.5116,0.197,9.7913,1.0366,0.9222,1.88,-1.261,0.5156,-0.4284,292.005,3.98,13.67,-40.56,352.87,-1.15,2.99,5,996.35,38.506,46.162952,15.870183,725.15,NaN,,4.9,12.226105,317.7,18 / 21,37006,2022-08-06 20:09:29:502
0.7759,1.2939,6.2207,-0.424,1.2844,9.7129,-0.0649,-1.7267,1.6694,0.5989,0.1238,0.479,310.0275,7.88,19.93,-39.62,346.03,-7.53,2.5,5,996.38,45.678,46.162952,15.870183,725.15,NaN,,4.9,12.226105,317.7,18 / 21,37506,2022-08-06 20:09:30:002
-3.7711,0.3362,8.5292,-1.1906,1.1006,9.6717,-0.0616,0.7165,0.7233,-1.036,-0.8354,-0.4439,297,7.95,14.85,-40.54,351.49,-6.44,7.02,5,996.37,37.044,46.162964,15.870169,725.88,NaN,,4.86,12.226105,318.6,17 / 21,38007,2022-08-06 20:09:30:503
-1.4447,-0.6909,10.3711,-1.5286,-0.4401,9.6768,0.5233,0.4248,1.8591,0.8832,-1.0317,-0.2895,352.0125,8.19,22.43,-36.51,354.01,2.57,8.98,5,996.46,28.684,46.162964,15.870169,725.88,NaN,,4.86,12.226105,318.6,17 / 21,38506,2022-08-06 20:09:31:002
-0.1525,-0.1932,13.3448,0.2601,0.2773,9.7993,0.9868,0.5517,1.5429,0.0353,0.1102,-0.2296,351,7.73,17.08,-39.34,333.47,-1.62,-1.52,5,996.35,40.809,46.162975,15.870153,729.4,NaN,,4.64,12.226105,325.7,15 / 21,39006,2022-08-06 20:09:31:502
0.2387,0.944,11.2493,-0.2536,0.92,9.7601,-0.554,0.8814,1.8797,0.126,-0.7669,0.0526,331.02,9,17.66,-39.64,339.85,-5.38,1.49,5,996.37,23.552,46.162975,15.870153,729.4,NaN,,4.64,12.226105,325.7,15 / 21,39507,2022-08-06 20:09:32:003
