ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.5641,0.4732,10.6834,-1.1284,0.3435,9.7355,-0.8177,-0.2309,-0.5826,-0.4795,0.1039,0.289,2659.9727,16.93,-17.87,-29.96,218.52,-2.01,6.61,5,995.71,9.198,46.162945,15.870973,755.29,NaN,,3.56,12.226105,235.6,17 / 24,6507,2022-07-28 08:51:23:268
-0.8483,2.2905,11.0973,-1.18,0.5694,9.7187,0.56,1.032,-1.3236,0.1984,-0.0454,-0.4598,7888.995,16.16,-17.12,-30.53,216.38,-1.84,7.63,5,995.7,7.644,46.162945,15.870963,752.66,NaN,,3.6,12.226105,237.1,17 / 24,7007,2022-07-28 08:51:23:768
-1.739,0.4624,8.4144,-1.1364,0.805,9.7073,-0.6394,-0.285,-1.7634,0.3476,-0.0076,-0.3687,20591.012,13.74,-19.26,-30.67,212.96,-3.12,5.13,5,995.73,18.425,46.162945,15.870963,752.66,NaN,,3.6,12.226105,237.1,17 / 24,7507,2022-07-28 08:51:24:268
0.1029,1.1157,9.5647,-0.9393,0.159,9.7603,0.3303,0.6715,-1.2895,0.1933,-0.1143,0.4885,17612.033,12.19,-20.01,-31.78,201.14,0.19,7.41,5,995.71,16,46.162945,15.870953,751.29,NaN,,3.64,12.226105,229.5,17 / 24,8007,2022-07-28 08:51:24:768
-0.1741,1.0199,8.2726,-0.2766,1.1414,9.7361,0.9444,-0.5667,0.2942,0.4,0.0609,-0.7026,20161.98,11.21,-23.38,-31.26,207.78,-6.68,1.63,5,995.72,13.113,46.162945,15.870953,751.29,NaN,,3.64,12.226105,229.5,17 / 24,8507,2022-07-28 08:51:25:268
-0.253,1.1653,9.7214,-0.437,1.8683,9.6171,-0.7995,0.1086,0.3145,-0.07,-0.1916,0.2445,24824.004,14.74,-25.72,-28.86,213.71,-11.98,4.25,5,995.72,14.38,46.162945,15.870944,751.46,NaN,,3.56,12.226105,226,19 / 24,9007,2022-07-28 08:51:25:768
-0.1328,2.2098,11.2014,-0.4397,2.2326,9.539,0.8081,-0.0963,1.715,0.1952,-0.1947,-0.4715,40820.02,11.64,-26.96,-28.61,206.66,-11.54,3.31,5,995.7,12.07,46.162945,15.870944,751.46,NaN,,3.56,12.226105,226,19 / 24,9507,2022-07-28 08:51:26:268
-1.6558,1.7874,10.9107,-1.2681,1.8379,9.549,-1.1478,0.6979,0.208,-0.2808,0.274,-0.1394,1546.02,14.44,-26.55,-27.47,208.8,-11.42,5.22,5,995.7,8.084,46.16294,15.870937,748.01,NaN,,3.56,12.226105,226.4,19 / 24,10007,2022-07-28 08:51:26:768
-2.2875,1.7934,10.5272,-1.1961,0.8078,9.6999,1.1278,0.6258,-1.9176,-0.5296,0.836,0.0842,1143.99,15.58,-23.66,-29.25,209.97,-4.72,7.03,5,995.71,17.613,46.16294,15.870937,748.01,NaN,,3.56,12.226105,226.4,19 / 24,10507,2022-07-28 08:51:27:268
-1.3089,0.2016,8.1751,-1.2349,0.5457,9.7133,0.5715,-0.9007,-0.3467,0.3156,-0.1324,-0.8198,522.9901,17.53,-20.96,-29.25,214.46,-2.79,8.81,5,995.7,20.717,46.162937,15.870919,745.36,NaN,,3.82,12.226105,240.6,19 / 24,11007,2022-07-28 08:51:27:768
-4.1898,-0.1448,9.396,-1.5826,0.2944,9.6736,0.5364,-1.5234,2.1505,0.726,0.1682,0.017,15734.993,21.24,-17.91,-28.57,222.7,-2.01,10.16,5,995.71,21.892,46.162937,15.870919,745.36,NaN,,3.82,12.226105,240.6,19 / 24,11508,2022-07-28 08:51:28:269
-0.402,-1.1862,11.9222,-2.2762,0.4926,9.5261,-0.0983,0.2405,0.7525,0.3553,0.0057,-0.5283,19764,23.18,-15.22,-28.56,231.93,-3.99,12.56,5,995.71,34.321,46.162937,15.87091,746.13,NaN,,3.2,12.226105,247,19 / 24,12007,2022-07-28 08:51:28:768
-2.6112,1.1468,9.3589,-2.3314,0.6201,9.5053,-0.0754,0.6198,-0.8643,-0.0186,0.2203,0.3364,450.0225,26.31,-13.14,-26.44,240.04,-3.63,13.78,5,995.7,31.087,46.162937,15.87091,746.13,NaN,,3.2,12.226105,247,19 / 24,12507,2022-07-28 08:51:29:268
-0.8877,1.7671,8.1464,-2.175,0.6026,9.5434,0.764,0.0475,-2.2854,-0.3655,-0.3379,0.5065,433.0125,24.86,-15.71,-26.25,231.87,-2.96,13.36,5,995.71,22.123,46.162937,15.870897,744.11,NaN,,3.38,12.226105,262.7,19 / 24,13007,2022-07-28 08:51:29:768
-0.393,-0.0873,8.1733,-0.7394,0.8739,9.7396,-1.2611,-0.5243,-0.5758,0.1185,-0.3458,-0.5549,429.0301,19.59,-18.53,-28.86,225.89,-4.31,5.45,5,995.73,8.399,46.162937,15.870897,744.11,NaN,,3.38,12.226105,262.7,19 / 24,13507,2022-07-28 08:51:30:268
-2.6423,0.1968,10.818,-1.5312,0.202,9.6843,-0.4932,-0.065,0.8202,-1.0888,0.1568,0.4575,434.9701,18.21,-18.9,-30.02,217.72,-2.43,8.05,5,995.72,15.631,46.16293,15.870883,741.56,NaN,,3.38,12.226105,253.8,19 / 24,14007,2022-07-28 08:51:30:768
-0.4122,-0.1017,9.9117,-0.9457,1.042,9.7052,-0.1314,0.3603,1.1492,-0.4485,-0.018,-0.2864,607.0276,16.61,-20.01,-30.02,220.27,-6.1,5.57,5,995.7,15.245,46.16293,15.870883,741.56,NaN,,3.38,12.226105,253.8,19 / 24,14507,2022-07-28 08:51:31:268
-0.1406,-1.0576,12.7998,-1.2179,0.0317,9.7307,-0.5974,0.6164,1.0132,-0.9874,-0.2301,0.4497,733.9951,15.99,-20.27,-30.13,216.97,-5.8,6.37,5,995.71,10.849,46.162926,15.870871,739.78,NaN,,3.38,12.226105,242.8,19 / 24,15007,2022-07-28 08:51:31:768
-0.1501,0.2022,12.4445,-0.5476,0.9694,9.7432,0.6595,-0.1139,2.2585,0.1126,-0.1445,-0.3935,3761.0327,15.24,-18.69,-30.97,216.19,-4.28,5.25,5,995.71,24.144,46.162926,15.870871,739.78,NaN,,3.38,12.226105,242.8,19 / 24,15507,2022-07-28 08:51:32:268
-2.1129,1.3358,10.3131,-1.3693,1.0174,9.6571,-0.6117,0.2357,0.6513,0.0763,0.3176,0.1006,2736.99,17.25,-20.4,-29.85,220.93,-7.63,6.42,5,995.69,9.744,46.162914,15.870857,735.44,NaN,,3.67,12.226105,238.8,19 / 24,16007,2022-07-28 08:51:32:768
-1.4058,2.4395,10.4345,-0.8854,0.5938,9.7485,0.4307,0.5572,-1.5015,-0.121,-0.0887,-0.0747,1392.9976,16.46,-20.51,-29.74,214.74,-3.47,5.19,5,995.72,11.484,46.162914,15.870857,735.44,NaN,,3.67,12.226105,238.8,19 / 24,16507,2022-07-28 08:51:33:268
-1.6217,1.0175,7.5266,-0.5315,1.2386,9.7136,0.063,-0.8502,-1.7902,0.2276,0.1804,-0.195,1226.0026,14.72,-21.26,-30.49,214.59,-4.51,4.22,5,995.71,33.373,46.162907,15.870843,735.3,NaN,,4,12.226105,236.7,19 / 25,17006,2022-07-28 08:51:33:767
-0.9392,0.9793,7.7958,-0.7842,0.3549,9.7688,-1.1649,0.0624,-1.2584,0.2802,-0.0641,-0.0312,2130.03,16.93,-20.36,-29.76,214.48,-0.29,6.27,5,995.72,26.362,46.162907,15.870843,735.3,NaN,,4,12.226105,236.7,19 / 25,17507,2022-07-28 08:51:34:268
0.2166,-0.5408,9.4199,-0.5381,0.736,9.7642,0.5573,-1.3718,-0.5558,0.6964,0.8149,0.0903,1649.025,14.16,-19.65,-31.41,212.24,-1.14,3.26,5,995.73,12.813,46.162895,15.870828,736.24,NaN,,3.89,12.226105,232,19 / 25,18009,2022-07-28 08:51:34:770
-2.1547,-0.1872,9.6323,-0.6974,-0.3462,9.7757,-0.6349,0.2219,1.488,-0.5292,-0.3249,-0.4413,6151.0054,15.28,-20.31,-30.6,211.13,2.02,4.08,5,995.71,8.551,46.162895,15.870828,736.24,NaN,,3.89,12.226105,232,19 / 25,18508,2022-07-28 08:51:35:269
0.67,-0.5228,11.0836,-0.0225,1.146,9.7394,-0.5651,0.5262,2.7589,-0.1797,0.2407,0.0084,2956.9727,12.73,-19.87,-31.78,217.89,-6.1,0.31,5,995.7,8.694,46.162888,15.870812,737.24,NaN,,4.39,12.226105,233.4,19 / 25,19006,2022-07-28 08:51:35:767
-1.3543,-0.1842,11.6626,-1.2147,0.0351,9.7311,-0.4534,0.3483,0.6073,-0.1503,0.4707,0.7447,14912.033,14.55,-21.19,-31.14,214.8,-6.56,5.55,5,995.71,14.23,46.162888,15.870812,737.24,NaN,,4.39,12.226105,233.4,19 / 25,19507,2022-07-28 08:51:36:268
-0.3015,1.3298,11.9318,-0.893,0.5188,9.7521,0.0351,1.5029,-2.2504,0.0925,-0.1878,-0.066,4035.0151,13.11,-20.74,-31.29,207.7,-3.03,5.23,5,995.7,8.469,46.16288,15.870797,738.81,NaN,,4.43,12.226105,234.3,19 / 25,20007,2022-07-28 08:51:36:768
-2.9288,1.5206,9.5587,-0.492,1.3442,9.7016,-0.0912,-0.0677,-2.8155,0.1404,0.4721,-0.2328,20575.014,8.44,-23.98,-29.36,198.27,-7.88,2.9,5,995.69,20.088,46.16288,15.870797,738.81,NaN,,4.43,12.226105,234.3,19 / 25,20507,2022-07-28 08:51:37:268
-0.2279,1.9866,8.662,-0.8382,0.7538,9.7416,0.5353,0.2309,-2.9606,-0.1279,0.2385,0.4516,7303.028,7.13,-23.92,-28.91,188.72,-2.31,6.84,5,995.71,28.281,46.162872,15.870781,739.93,NaN,,4.39,12.226105,241,19 / 25,21007,2022-07-28 08:51:37:768
-0.8554,1.2263,5.9839,-0.8548,1.0506,9.7127,0.3519,-0.7556,-2.344,0.4449,-0.0819,-0.4933,6113.003,4.74,-25.13,-29.78,186.98,-3.43,4.11,5,995.73,10.034,46.162872,15.870781,739.93,NaN,,4.39,12.226105,241,19 / 25,21507,2022-07-28 08:51:38:268
-2.6279,-0.2716,8.1541,-1.0008,-0.3434,9.7494,0.1003,-0.212,2.8209,1.1083,0.0425,-0.1048,17095.996,15.73,-20.66,-30.24,210.19,2.01,5.86,5,995.71,8.738,46.16287,15.870765,739.67,NaN,,4.39,12.226105,235.1,19 / 25,22007,2022-07-28 08:51:38:768
-0.1412,-0.0395,9.4253,-1.1121,0.8417,9.707,-0.2802,-0.4001,3.4355,-0.1814,-0.6364,-0.243,6345.0005,14.91,-22.37,-29.25,211.01,-4.92,6.54,5,995.74,53.159,46.16287,15.870765,739.67,NaN,,4.39,12.226105,235.1,19 / 25,22507,2022-07-28 08:51:39:268
1.7916,-2.1912,12.3595,-0.8084,-0.2352,9.7704,-0.5344,0.4105,1.2387,-1.3291,-0.974,0.5358,7854.0303,14.29,-21.58,-30.32,208.28,-4.26,6.43,5,995.71,42.294,46.16286,15.87075,739.47,NaN,,4.64,12.226105,229.2,19 / 25,23006,2022-07-28 08:51:39:767
-0.6114,0.7071,11.6818,-1.1682,1.1421,9.6696,0.8615,0.327,0.8733,0.4071,0.3295,-0.0989,31048.988,12.11,-19.56,-31.8,207.14,-3.98,5.19,5,995.72,12.184,46.16286,15.87075,739.47,NaN,,4.64,12.226105,229.2,19 / 25,23507,2022-07-28 08:51:40:268
-2.5962,0.5031,10.2401,-1.0555,1.0022,9.698,-0.0841,0.4492,-3.0668,-0.0718,0.3867,-0.0434,29337.996,14.51,-21.67,-30.77,211.9,-5.87,6.21,5,995.71,13.578,46.16285,15.870737,739.9,NaN,,4.5,12.226105,227.9,19 / 25,24007,2022-07-28 08:51:40:768
-0.5444,1.806,7.2431,-0.8628,0.8501,9.7316,-0.0892,0.2191,-2.2454,0.0223,0.028,0.419,22315.973,14.51,-21.28,-30.39,214.01,-4.97,5.07,5,995.71,12.888,46.16285,15.870737,739.9,NaN,,4.5,12.226105,227.9,19 / 25,24507,2022-07-28 08:51:41:268
-1.5571,0.9996,7.9807,-0.7834,0.829,9.7401,0.5735,-0.1445,-2.9147,0.2066,0.4491,-0.2611,33341.02,12.02,-23.17,-30.49,206.73,-3.67,2.7,5,995.72,14.611,46.16284,15.870726,742.79,NaN,,4.61,12.226105,228.7,19 / 25,25007,2022-07-28 08:51:41:768
-0.5725,1.0301,6.6197,-0.7588,0.5083,9.764,-0.0575,-0.4262,-1.9237,0.4197,-0.0225,0.0145,24149.004,13.99,-22.09,-30.11,206.87,-0.1,5.39,5,995.74,13.161,46.16284,15.870726,742.79,NaN,,4.61,12.226105,228.7,19 / 25,25507,2022-07-28 08:51:42:268
-1.2425,0.1693,9.3852,-0.8419,0.6136,9.7512,-0.0373,-0.2705,2.3879,0.5531,-0.118,-0.4757,25695.969,14.34,-21.41,-30.64,210.77,-3.59,4.93,5,995.73,18.352,46.16283,15.870716,743.65,NaN,,4.5,12.226105,226.1,19 / 25,26007,2022-07-28 08:51:42:768
-0.1938,-0.4451,11.5926,-1.3052,0.2707,9.7156,-1.3594,-0.0759,1.7564,-0.2718,-0.4781,0.0325,35221.973,17.79,-22.41,-29.25,213.48,-1.58,7.65,5,995.71,13.931,46.16283,15.870716,743.65,NaN,,4.5,12.226105,226.1,19 / 25,26507,2022-07-28 08:51:43:268
1.1312,-1.1665,12.4008,-0.9297,0.5329,9.7479,0.68,-0.2181,3.659,0.0882,0.2455,0.2149,29831.021,13.78,-22.12,-30.43,208.15,-4.79,6.84,5,995.73,25.886,46.16282,15.870703,744.73,NaN,,4.25,12.226105,234.9,19 / 25,27007,2022-07-28 08:51:43:768
-2.8241,0.6467,11.1482,-1.7797,0.4971,9.631,-0.4196,0.1362,1.1398,-0.1523,0.3551,0.2409,21077.012,16.61,-21.06,-29.92,214.49,-4.51,8.02,5,995.73,19.65,46.16282,15.870703,744.73,NaN,,4.25,12.226105,234.9,19 / 25,27507,2022-07-28 08:51:44:268
-2.053,3.1226,9.7926,-0.7793,0.6316,9.7552,0.184,0.6498,-2.5445,0.2658,-0.0554,-0.2401,22481.012,16.56,-19.71,-30.15,219.05,-3.69,4.57,5,995.73,7.525,46.162815,15.870691,744.97,NaN,,4.54,12.226105,228.2,19 / 25,28007,2022-07-28 08:51:44:768
-1.3579,0.4684,7.6355,-1.2176,0.8627,9.6925,-0.3713,0.1939,-3.9004,0.0268,0.3855,0.0528,12767.018,16.35,-19.82,-30.21,215.32,-5.05,7.16,5,995.73,19.587,46.162815,15.870691,744.97,NaN,,4.54,12.226105,228.2,19 / 25,28507,2022-07-28 08:51:45:268
-1.4273,1.6499,8.1416,-0.9699,0.57,9.7419,-0.5566,0.3808,-1.0403,0.3702,-0.11,0.0681,20468.97,17.83,-20.19,-29.91,215.36,0.97,6.35,5,995.71,28.042,46.162807,15.870678,745.44,NaN,,4.54,12.226105,234.3,19 / 25,29007,2022-07-28 08:51:45:768
-1.5619,1.0983,5.0201,-0.6806,1.3297,9.6922,-0.4213,-1.5288,-1.7816,0.4447,-0.0066,-0.7715,26958.016,14.78,-20.59,-31.18,214.66,-3.49,3.36,5,995.75,48.937,46.162807,15.870678,745.44,NaN,,4.54,12.226105,234.3,19 / 25,29507,2022-07-28 08:51:46:268
-1.1073,-0.4929,8.8074,-1.5515,-0.4552,9.6724,0.4035,-0.6751,2.8812,0.2773,-0.0553,0.3031,31776.031,18.62,-18.9,-30,214.35,2.66,9.11,5,995.74,11.949,46.1628,15.870667,746.24,NaN,,4.46,12.226105,237.5,19 / 25,30009,2022-07-28 08:51:46:770
-1.0385,-1.2676,11.9749,-0.8091,0.1068,9.7726,0.2105,-1.1841,3.242,0.447,-0.1664,-0.4519,19327.006,14.81,-18.73,-31.63,213.44,-0.62,4.73,5,995.73,9.45,46.1628,15.870667,746.24,NaN,,4.46,12.226105,237.5,19 / 25,30507,2022-07-28 08:51:47:268
-1.8646,-0.0347,10.5559,-1.7556,-0.2473,9.645,-0.3172,0.1114,1.2904,-0.6491,0.1412,0.8964,11008.98,16.65,-19.44,-30.67,213.73,-4.56,10.86,5,995.73,10.02,46.162796,15.870653,744.63,NaN,,4.5,12.226105,240,19 / 25,31007,2022-07-28 08:51:47:768
-1.9926,0.2106,13.3789,-1.2301,0.471,9.7178,-1.2185,0.0056,2.478,0.1888,-0.075,-0.1989,1685.0026,16.28,-20.31,-30.92,212.23,-4.45,9,5,995.73,8.51,46.162796,15.870653,744.63,NaN,,4.5,12.226105,240,19 / 25,31507,2022-07-28 08:51:48:268
-2.3946,0.2411,10.7157,-1.4906,1.011,9.6398,-0.9512,-0.5692,-1.2383,-0.6054,0.1952,0.6183,1494.9901,16.44,-21.75,-29.85,211.15,-5.92,8.79,5,995.7,9.249,46.16279,15.87064,744.96,NaN,,4.54,12.226105,239.6,19 / 25,32008,2022-07-28 08:51:48:769
-1.4393,1.4512,10.1922,-1.5003,0.644,9.6698,0.5856,0.4733,-1.6068,0.2475,-0.2315,-0.0305,957.015,17.79,-20.04,-29.74,216.49,-3.77,8.82,5,995.72,20.292,46.16279,15.87064,744.96,NaN,,4.54,12.226105,239.6,19 / 25,32508,2022-07-28 08:51:49:269
-3.1944,-0.0778,12.3858,-1.5542,0.4837,9.6706,0.0323,0.8324,-2.7504,0.2413,0.2362,-0.5227,807.9751,18.79,-19.8,-29.79,222.47,-3.07,4.21,5,995.73,34.116,46.162785,15.870628,745.73,NaN,,4.64,12.226105,226.7,19 / 25,33007,2022-07-28 08:51:49:768
-0.4875,1.2718,8.8373,-0.9855,0.2524,9.7537,-0.4896,-0.1423,-1.7867,0.2944,-0.522,0.0334,1799.0103,19.76,-18.53,-30.11,222.89,-1.47,5.77,5,995.74,13.496,46.162785,15.870628,745.73,NaN,,4.64,12.226105,226.7,19 / 25,33508,2022-07-28 08:51:50:269
-0.7406,1.1767,6.0509,-0.4954,0.7987,9.7615,-0.7273,-1.2874,1.0385,0.5796,-0.2458,-0.491,4077.0005,15.64,-20.06,-31.46,219.71,-4.67,2.91,5,995.72,15.222,46.162777,15.870614,745.29,NaN,,4.64,12.226105,234.5,19 / 25,34007,2022-07-28 08:51:50:768
-0.7819,0.2148,7.7438,-1.0337,0.016,9.752,-0.6016,-0.1997,0.5783,0.0171,-0.3259,0.1284,778.005,18.66,-19.41,-28.88,219.89,-0.09,6.05,5,995.74,8.272,46.162777,15.870614,745.29,NaN,,4.64,12.226105,234.5,19 / 25,34507,2022-07-28 08:51:51:268
-1.4225,-0.9835,12.0706,-0.5357,0.5634,9.7758,0.8665,-2.1127,2.3623,-0.6328,0.188,-0.0942,3042.9675,15.94,-19.99,-30.56,217.07,-3.65,4.47,5,995.75,9.301,46.16277,15.870601,743.28,NaN,,4.61,12.226105,236.5,19 / 25,35008,2022-07-28 08:51:51:769
-2.9635,-0.2447,9.9051,-1.5423,0.0112,9.6846,0.5294,-0.0952,1.4313,-1.1983,-0.0441,0.7417,1188,17.93,-20.33,-29.49,213.5,-0.07,9.05,5,995.73,9.667,46.16277,15.870601,743.28,NaN,,4.61,12.226105,236.5,19 / 25,35507,2022-07-28 08:51:52:268
0.7167,-0.3033,13.2054,-0.8016,0.7396,9.7458,0.5409,0.7286,2.0116,-0.1797,-0.022,-0.2285,1833.975,14.81,-20.01,-30.69,215.31,-4.33,4.7,5,995.73,7.035,46.16276,15.870588,744.29,NaN,,4.61,12.226105,233.1,19 / 25,36007,2022-07-28 08:51:52:768
-1.529,-0.012,11.3551,-1.5428,0.4961,9.6718,-0.5789,-0.1417,1.1051,-0.6988,-0.1051,0.6207,5765.9854,17.06,-19.84,-29.91,213.33,-2.9,9.06,5,995.74,14.514,46.16276,15.870588,744.29,NaN,,4.61,12.226105,233.1,19 / 25,36507,2022-07-28 08:51:53:268
-0.5324,1.5637,11.1183,-1.0899,0.735,9.7181,0.6595,0.7387,0.8933,-0.0341,-0.1352,0.0417,20696.986,15.54,-19.33,-30.39,215.63,-1.37,5.45,5,995.73,17.643,46.16275,15.870574,744.11,NaN,,4.61,12.226105,234.9,18 / 25,37008,2022-07-28 08:51:53:769
-1.9406,0.8034,8.7314,-1.2458,1.3015,9.6397,-0.1402,-0.1236,-3.2626,0.0115,0.2198,-0.0092,17784.023,16.28,-22.05,-29.16,214.45,-7.63,7.36,5,995.72,15.878,46.16275,15.870574,744.11,NaN,,4.61,12.226105,234.9,18 / 25,37507,2022-07-28 08:51:54:268
-0.6377,1.1713,10.1677,-1.069,0.3226,9.7429,0.4044,0.5746,-2.0981,-0.0192,0.1683,-0.0835,3713.985,16.03,-21.9,-29.55,211.09,-1.89,6.26,5,995.74,8.042,46.162743,15.870562,745.16,NaN,,4.64,12.226105,238.9,18 / 25,38008,2022-07-28 08:51:54:769
-1.2849,1.0175,6.542,-0.6956,1.237,9.7034,-0.4655,-0.3995,-2.8307,-0.0247,0.2833,-0.0489,3502.9805,16.24,-20.62,-30.13,219.24,-7.25,4.1,5,995.76,22.909,46.162743,15.870562,745.16,NaN,,4.64,12.226105,238.9,18 / 25,38507,2022-07-28 08:51:55:268
-0.9218,0.3386,8.3767,-0.9987,0.1075,9.7551,-0.5496,0.25,-1.1363,0.2382,-0.0173,-0.0231,17491.006,18.04,-20.74,-28.84,213.83,1.16,6.7,5,995.75,26.855,46.16274,15.870547,742.12,NaN,,4.72,12.226105,236.7,18 / 25,39008,2022-07-28 08:51:55:769
-0.9111,-0.082,9.402,-0.9035,0.793,9.7327,0.692,0.4532,2.3554,-0.041,0.1682,-1.0208,21017.004,16.24,-19.59,-30.39,217.1,-4.64,5.3,5,995.72,9.261,46.16274,15.870547,742.12,NaN,,4.72,12.226105,236.7,18 / 25,39507,2022-07-28 08:51:56:268
