ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4397,1.0576,7.3729,-0.5793,0.8828,9.7496,0.2665,-0.5646,1.0704,-0.2482,0.0573,0.1523,2.025,0.28,13.67,-43.48,8.15,-5.16,3.4,5,996.39,20.522,46.168015,15.859696,924.32,NaN,,5.69,18.083752,356.1,0 / 12,16504,2022-07-18 21:14:19:945
-1.1174,0.7113,10.2921,-0.7757,1.0064,9.724,0.4759,-0.2953,1.5222,-0.1303,0.366,0.3645,2.025,-5.08,10.69,-42.79,28.78,-5.89,4.56,5,996.4,21.104,46.168015,15.859696,924.32,NaN,,5.69,18.083752,356.1,0 / 12,17004,2022-07-18 21:14:20:445
-0.2345,0.7908,8.8152,-0.6261,1.1827,9.7149,0.0269,0.2887,-0.169,-0.6245,-0.6435,-0.0207,2.025,-4.12,8.94,-42.19,26.56,-11.04,6.01,5,996.42,19.375,46.168,15.859748,927.51,NaN,,4.64,48.824738,6,Dec-13,17504,2022-07-18 21:14:20:945
0.6365,0.1693,11.9043,-0.5606,0.1082,9.79,0.753,-0.8256,2.8614,0.1975,-0.0137,0.3888,2.025,4.59,16.63,-42.64,351.75,-0.63,3.28,5,996.42,16.66,46.168,15.859748,927.51,NaN,,4.64,48.824738,6,Dec-13,18004,2022-07-18 21:14:21:445
0.5874,0.9601,12.128,-0.6872,1.29,9.6971,-0.2961,-0.7962,3.8656,-0.3661,-0.569,-0.1341,2.025,4.39,15.66,-42.79,357.47,-7.56,4.05,5,996.41,21.56,46.168,15.859748,927.51,NaN,,4.64,48.824738,6,Dec-13,18504,2022-07-18 21:14:21:945
-2.3001,-0.6383,12.7735,-0.6814,1.0277,9.7288,-0.7445,-0.7199,2.522,0.1274,-0.4305,-0.8963,2.025,4.07,15.98,-42.9,357.24,-6.02,4.01,5,996.44,19.938,46.168068,15.859698,879.75,NaN,,6.44,22.496584,346.3,Dec-18,19004,2022-07-18 21:14:22:445
-1.4614,-0.323,12.9853,-0.9808,1.7011,9.608,0.3166,-0.2741,1.4082,-0.4785,-0.4139,-0.264,2.025,3.11,16.52,-42.22,3.05,-9.99,5.83,5,996.43,22.543,46.168068,15.859698,879.75,NaN,,6.44,22.496584,346.3,Dec-18,19504,2022-07-18 21:14:22:945
-1.6875,-1.4853,15.0437,-0.4073,1.502,9.6824,0.6299,-0.5714,0.4664,-1.0699,-0.2873,-0.7036,2.025,8.91,14.66,-42.56,341.49,-8.81,2.41,5,996.44,40.712,46.168083,15.859697,882.08,NaN,,5.51,19.691689,342.7,Dec-19,20005,2022-07-18 21:14:23:446
0.3876,-0.3458,13.2293,-0.6881,0.8635,9.7443,-1.099,-1.2526,2.8463,0.5814,0.1491,0.6916,2.97,4.56,18.98,-41.47,354.68,-5.05,4.04,5,996.42,31.113,46.168083,15.859697,882.08,NaN,,5.51,19.691689,342.7,Dec-19,20504,2022-07-18 21:14:23:945
0.9511,2.2223,11.598,-0.1078,1.6142,9.6723,0.6039,0.3166,2.3706,0.4818,-0.5521,-0.7574,2.025,7.71,13.74,-43.16,340.21,-9.47,0.64,5,996.44,20.102,46.1681,15.859698,880.08,NaN,,5.54,18.667416,344.5,Dec-21,21005,2022-07-18 21:14:24:446
0.4403,2.9815,13.791,-0.9939,2.3731,9.4631,-1.1608,-0.1282,-0.5985,0.0264,0.0819,1.1722,2.025,6.51,13.07,-43.65,354.22,-14,6,5,996.44,42.76,46.1681,15.859698,880.08,NaN,,5.54,18.667416,344.5,Dec-21,21504,2022-07-18 21:14:24:945
0.3123,1.4411,13.7761,0.1414,1.9369,9.6124,1.3508,0.8625,-0.8416,-0.5489,0.0684,-0.4897,2.025,7.16,9.23,-45.22,336.58,-11.39,-0.84,5,996.46,20.473,46.16812,15.859702,871.69,NaN,,5.62,16.047594,342.2,13 / 21,22004,2022-07-18 21:14:25:445
-1.3041,1.2401,12.7567,-0.5344,1.9747,9.5909,-1.3124,-0.4916,0.7609,1.2044,0.4235,0.5066,2.97,-4.41,12.81,-43.05,16.66,-11.62,3.19,5,996.48,23.657,46.16812,15.859702,871.69,NaN,,5.62,16.047594,342.2,13 / 21,22504,2022-07-18 21:14:25:945
-2.0327,0.9942,10.7175,-0.835,1.0534,9.7141,0.8489,-0.2944,1.4859,0.2331,0.5483,-0.5433,2.97,7.61,14.19,-42.68,347.01,-6.17,4.91,5,996.5,17.3,46.168137,15.859708,858.21,NaN,,5.54,18.120716,342.7,13 / 22,23004,2022-07-18 21:14:26:445
-0.1974,2.0794,13.0074,-0.6909,1.4689,9.6714,-1.1702,0.5927,-3.4758,0.433,0.2191,0.4143,8.0325,3.92,16.29,-42.24,357.42,-8.61,4.09,5,996.47,42.523,46.168137,15.859708,858.21,NaN,,5.54,18.120716,342.7,13 / 22,23504,2022-07-18 21:14:26:945
2.4616,2.5478,10.6564,0.1863,1.4922,9.6907,0.2023,-0.2893,-1.2463,0.3807,0.2104,-0.7699,2.97,-0.04,11.44,-44.46,1.44,-7.38,0.54,5,996.5,17.24,46.16815,15.859712,861.91,NaN,,5.87,15.741417,342.3,14 / 23,24004,2022-07-18 21:14:27:445
-1.3729,2.1153,7.4542,-0.0782,1.669,9.6633,-0.4469,0.421,-1.8269,0.987,-0.0502,0.1534,2.97,-6.51,13.84,-43.33,19.2,-9.8,0.46,5,996.5,26.828,46.16815,15.859712,861.91,NaN,,5.87,15.741417,342.3,14 / 23,24504,2022-07-18 21:14:27:945
-0.4056,2.1571,5.744,-0.2953,1.7872,9.6379,-0.2676,0.0268,-2.9816,0.0032,-0.026,0.4184,3.9825,-9.86,5.85,-43.91,39.3,-10.5,1.75,5,996.49,40.924,46.168163,15.859713,861.92,NaN,,5.72,14.690132,340.4,14 / 23,25004,2022-07-18 21:14:28:445
-0.4636,2.7805,9.3093,-0.299,1.3779,9.7048,-0.0803,0.0628,-1.8947,0.5034,-0.0934,0.2463,2.025,-3.88,8.7,-43.56,19.55,-8.08,1.76,5,996.55,27.458,46.168163,15.859713,861.92,NaN,,5.72,14.690132,340.4,14 / 23,25504,2022-07-18 21:14:28:945
-1.4746,0.8913,10.4279,-1.5223,-0.0669,9.6875,1.5053,1.3354,-2.1331,-0.7042,0.1844,-0.1278,2.97,9.36,9.47,-42.47,351.46,-4.27,9.66,5,996.46,22.617,46.16818,15.859711,862,NaN,,5.72,13.329203,335.2,Dec-22,26004,2022-07-18 21:14:29:445
-0.6461,1.2191,6.3709,0.0124,0.6197,9.787,0.0319,0.1568,-3.2492,0.7518,0.6442,-0.6699,2.97,8.33,15.21,-42,323.93,0.32,-3.79,5,996.54,31.539,46.16818,15.859711,862,NaN,,5.72,13.329203,335.2,Dec-22,26504,2022-07-18 21:14:29:945
-0.1854,1.7169,6.5492,-0.179,0.8155,9.771,-0.5162,0.5619,-2.8688,0.2893,-0.5277,-0.1032,2.97,12.09,14.08,-42.62,327.42,-4.77,1.05,5,996.58,22.303,46.168194,15.859707,859.35,NaN,,5.8,12.810992,332.1,Dec-22,27004,2022-07-18 21:14:30:445
-0.9105,0.9799,6.073,0.0523,0.6859,9.7825,-1.0115,-0.1098,-0.3591,0.3404,0.1956,-0.0967,2.97,10.95,14.68,-42.77,327.99,-4.01,-0.31,5,996.58,23.065,46.168194,15.859707,859.35,NaN,,5.8,12.810992,332.1,Dec-22,27504,2022-07-18 21:14:30:945
1.0271,1.8371,7.2108,-0.044,0.3697,9.7996,0.0664,0.9269,-1.1205,0.0798,-0.3357,-0.2244,2.025,12.45,15.34,-41.96,327.96,-0.63,3.14,5,996.59,28.983,46.1682,15.859706,853.62,NaN,,5.69,12.838804,334,Dec-22,28004,2022-07-18 21:14:31:445
-0.6263,0.652,6.8411,-0.0752,-0.0108,9.8064,-0.4898,-0.7764,-0.5507,-0.3245,-0.2417,-0.209,2.97,11.04,15.34,-41.96,326.06,-1.93,-0.06,5,996.59,28.229,46.1682,15.859706,853.62,NaN,,5.69,12.838804,334,Dec-22,28504,2022-07-18 21:14:31:945
-0.0808,0.1651,7.5069,-0.7678,0.2642,9.773,1.6445,-0.7593,-0.8403,0.4131,-0.2728,-0.3273,2.97,14.23,17.46,-39.6,330.28,0.44,6.31,5,996.62,30.544,46.168213,15.859704,856.67,NaN,,5.83,12.912904,338.4,13 / 22,29004,2022-07-18 21:14:32:445
0.0197,-0.0885,10.0223,0.3009,-0.0673,9.8018,0.0879,0.1547,1.9407,-0.0521,0.1134,0.0357,2.025,13.24,15.9,-40.43,326.81,-5.63,0.02,5,996.61,34.028,46.168213,15.859704,856.67,NaN,,5.83,12.912904,338.4,13 / 22,29504,2022-07-18 21:14:32:945
-0.2195,0.9111,7.8,-0.3275,-0.2479,9.798,-1.2538,0.7865,0.4668,-0.6073,0.0945,0.312,2.025,10.29,17.08,-40.05,333.04,-1.89,0.97,5,996.62,34.653,46.168224,15.859703,858.94,NaN,,5.47,12.661907,340.1,14 / 22,30004,2022-07-18 21:14:33:445
-0.3583,-0.4732,9.4899,0.7011,-0.27,9.7778,-0.1274,-0.7282,2.3612,-0.5466,0.0073,-0.4655,2.025,9.28,17.31,-41.27,329.23,-2.41,-2.99,5,996.62,38.162,46.168224,15.859703,858.94,NaN,,5.47,12.661907,340.1,14 / 22,30504,2022-07-18 21:14:33:945
-0.0778,-0.5737,10.279,0.1073,-0.8797,9.7665,0.0695,-0.4505,1.1067,-0.2993,-0.2136,0.2495,2.025,7.29,20.27,-39.98,341.08,2.25,0.98,5,996.64,41.102,46.168232,15.859702,859.47,NaN,,5.44,12.381256,342.6,14 / 22,31004,2022-07-18 21:14:34:445
-0.2465,-1.3723,13.3161,0.5693,0.1115,9.7895,1.9294,-0.626,2.1642,-0.6902,-0.3973,0.0222,2.025,10.01,18.99,-40.18,328.35,-2.22,-3.81,5,996.64,47.549,46.168232,15.859702,859.47,NaN,,5.44,12.381256,342.6,14 / 22,31504,2022-07-18 21:14:34:945
-0.3302,-0.9075,11.5926,-0.3429,-0.5716,9.784,-0.4023,-0.141,1.4773,-0.6626,0.3397,0.8951,2.025,9.28,20.29,-38.57,336.5,-0.94,0.04,5,996.64,50.817,46.16824,15.8597,863.61,NaN,,5.51,12.226105,336.9,14 / 22,32004,2022-07-18 21:14:35:445
0.3326,-0.8883,12.1567,0.2484,0.3346,9.7978,1.1679,-0.6105,2.7869,-0.005,0.2178,-0.5973,2.025,10.58,18,-40.05,327.78,-3.36,-2.57,5,996.65,45.774,46.16824,15.8597,863.61,NaN,,5.51,12.226105,336.9,14 / 22,32504,2022-07-18 21:14:35:945
-1.3585,0.5539,13.7922,-0.5021,0.3744,9.7866,0.2477,0.4892,1.3009,-0.6047,0.1672,0.2889,2.025,14.83,15.47,-41.01,327.5,-5.85,3.83,5,996.68,38.609,46.16825,15.859695,861.75,NaN,,5.65,12.226105,334.2,14 / 22,33005,2022-07-18 21:14:36:446
1.066,1.1396,11.0255,0.0283,2.718,9.4224,-1.7658,-0.5485,4.1501,-1.4555,-0.1046,-1.3933,2.025,14.91,11.33,-42.84,315.22,-7.54,-1.82,5,996.7,33.61,46.16825,15.859695,861.75,NaN,,5.65,12.226105,334.2,14 / 22,33504,2022-07-18 21:14:36:945
-1.8981,0.0126,12.6072,-1.4303,0.8249,9.6666,-0.707,1.7709,-0.8905,-1.4315,0.5932,0.7274,1.0125,11.83,10.03,-42.88,333.45,-12.08,3.37,5,996.74,29.361,46.168262,15.859691,862,NaN,,5.69,12.226105,336.6,14 / 22,34005,2022-07-18 21:14:37:446
1.9639,-0.6114,17.3043,-0.0472,0.673,9.7834,0.3357,-0.912,2.8002,-0.2876,0.2232,-0.4165,1.0125,13.09,14.61,-41.62,323.34,-5.34,-1.37,5,996.64,25.478,46.168262,15.859691,862,NaN,,5.69,12.226105,336.6,14 / 22,34504,2022-07-18 21:14:37:945
0.3236,1.1809,13.6983,-0.3592,1.3565,9.7057,0.0197,1.1719,-2.3925,0.2357,0.2218,0.0478,1.0125,9,16.52,-42.37,341.84,-7.95,2.12,5,996.7,19.625,46.168278,15.859685,859.73,NaN,,5.62,12.226105,336.2,14 / 22,35004,2022-07-18 21:14:38:445
0.2255,2.2965,11.8857,0.0516,1.4862,9.6932,-0.7372,-0.1156,-2.6875,-0.039,-0.3487,-0.7864,1.0125,8.1,13.78,-43.09,341.65,-6.46,2.35,5,996.7,20.108,46.168278,15.859685,859.73,NaN,,5.62,12.226105,336.2,14 / 22,35505,2022-07-18 21:14:38:946
-1.6092,1.4943,10.5284,-0.3924,1.7958,9.6328,-0.5817,-0.2257,-2.1579,0.5295,-0.1149,0.412,1.0125,5.49,16.33,-42.71,351.76,-4.65,2.9,5,996.77,16.21,46.16829,15.859679,859.11,NaN,,5.54,12.226105,339.7,14 / 22,36005,2022-07-18 21:14:39:446
0.7609,1.5284,12.9003,0.6623,1.3404,9.692,0.3715,0.2469,-0.5077,0.1355,-0.3431,-0.2587,1.0125,9.17,13.73,-43.67,332.34,-5.78,-0.8,5,996.69,14.552,46.16829,15.859679,859.11,NaN,,5.54,12.226105,339.7,14 / 22,36504,2022-07-18 21:14:39:945
-0.2309,1.7773,10.6253,0.3575,1.1523,9.7322,-0.0366,1.3026,-4.8864,0.0164,0.1461,-0.1165,1.0125,4.86,15.53,-43.76,342.55,-6.75,-2.1,5,996.7,12.805,46.168304,15.859673,858.51,NaN,,5.54,12.226105,338.2,14 / 21,37004,2022-07-18 21:14:40:445
0.259,1.7109,8.3067,0.1267,1.083,9.7458,0.3055,-0.2275,-3.2064,0.126,-0.1055,-0.25,1.0125,6.08,16.14,-43.65,343.45,-4.53,0.3,5,996.73,11.524,46.168304,15.859673,858.51,NaN,,5.54,12.226105,338.2,14 / 21,37504,2022-07-18 21:14:40:945
1.1246,2.6225,7.2993,0.0518,1.4516,9.6985,-0.5401,0.7314,-3.0639,0.1059,-0.211,0.6803,1.0125,4.67,15.62,-43.37,347.27,-6.94,0.32,5,996.74,9.887,46.168316,15.859666,857.63,NaN,,5.65,12.226105,341.4,14 / 22,38004,2022-07-18 21:14:41:445
2.5543,0.984,10.2419,-0.0367,0.2741,9.8028,-0.6688,0.2271,-2.6574,-0.4354,-0.1321,0.4207,1.0125,5.31,14.14,-43.86,345,-5,0.31,5,996.74,13.816,46.168316,15.859666,857.63,NaN,,5.65,12.226105,341.4,14 / 22,38504,2022-07-18 21:14:41:945
0.7896,2.2738,6.9954,0.464,1.295,9.7097,1.5891,0.843,-1.1208,0.2729,-0.0013,0.235,1.0125,3.38,16.33,-43.2,346.79,-7.59,-2.74,5,996.76,12.273,46.168327,15.859664,856.82,NaN,,5.65,12.226105,345.2,14 / 22,39004,2022-07-18 21:14:42:445
-0.1729,1.2885,6.1017,-0.1739,1.7038,9.6559,0.7154,-1.1969,0.1065,-0.1144,0.3307,-0.3478,1.0125,4.28,12.79,-44.25,350.2,-11.67,0.34,5,996.78,7.872,46.168327,15.859664,856.82,NaN,,5.65,12.226105,345.2,14 / 22,39504,2022-07-18 21:14:42:945
-0.009,1.7629,6.9326,0.317,1.4675,9.691,1.5043,0.7009,-0.6137,0.116,0.2479,0.0915,1.0125,2.12,13.48,-44.18,349.5,-7.72,-1.93,5,996.8,14.445,46.16834,15.859659,856.31,NaN,,5.51,12.226105,343.3,14 / 22,40004,2022-07-18 21:14:43:445
-0.0837,2.0142,4.6756,-0.329,1.4303,9.6962,-0.4427,-2.014,1.9724,0.4699,0.0046,0.3355,1.0125,2.94,15.06,-43.12,356.76,-6.16,2.52,5,996.79,14.547,46.16834,15.859659,856.31,NaN,,5.51,12.226105,343.3,14 / 22,40504,2022-07-18 21:14:43:945
-0.1735,1.7689,7.0014,-0.4262,1.2752,9.714,-0.1058,-0.3879,4.154,0.3483,-0.1026,0.1836,1.0125,3.69,14.1,-44.18,353.99,-7.47,2.51,5,996.82,15.415,46.168358,15.859656,856.15,NaN,,5.69,12.226105,346.6,14 / 22,41004,2022-07-18 21:14:44:445
-0.1998,-0.0078,12.8877,-0.4924,1.0157,9.7415,-0.9517,-0.8444,4.0626,-0.406,-0.0516,0.3035,0,-0.88,14.87,-43.12,9.13,-10.25,3.46,5,996.83,14.249,46.168358,15.859656,856.15,NaN,,5.69,12.226105,346.6,14 / 22,41504,2022-07-18 21:14:44:945
0.4403,2.3713,11.811,-0.0065,1.9104,9.6188,1.0773,0.7395,2.6769,-0.4257,0.1479,-0.6038,2.025,-9.08,7.48,-44.46,25.56,-15.45,-0.21,5,996.81,10.321,46.16837,15.859652,859.91,NaN,,5.47,12.226105,339.5,14 / 22,42004,2022-07-18 21:14:45:445
